PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,season
28,09/15/2019,2:02:19 PM,2,4,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Soma, Ichioka",1000073563,Left,MEI_MEI,Windup,1,Bottom,1,1,2,ChangeUp,ChangeUp,InPlay,Undefined,GroundBall,Out,1,0,,,,120.9299439,0.405261816,-1.545133186,1244.173373,232.1379476,1:45,1.415898432,0.31912288,1.936299815,-102.8523287,21.33212703,27.58998884,0.501097175,0.161496962,109.9473129,-7.285745094,0.528306135,0.50325521,153.4367794,-18.85745867,20.80777763,,,,,2.290693159,2.130991863,10.18234776,0.039489136,-16.39941801,11.40981145,-0.286590651,15.24,1.419046012,0.816809106,-33.33199975,-0.070934151,-2.354841514,6.528599187,-8.168281026,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,ff0038cc-d775-11e9-a90d-04ea56cad207,120.5352649,0.543902932,0.035448546,10.98263096,0.823003415,0.550366055,-0.158090518,0.77100162,0.543902932,-0.158520239,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
29,09/15/2019,2:02:50 PM,3,1,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Manami, Soeda",1000073646,Left,MEI_MEI,Windup,1,Bottom,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,113.7860921,3.840948422,0.363332107,1902.624141,79.60033093,8:45,1.404007537,0.34347197,1.783362822,-143.6610895,-2.950191853,-15.3539861,1.056716262,0.292820521,105.2697876,-6.704404662,-0.767644203,0.535696152,,,,,,,,,,,,8.47497627,-3.996203921,-0.351368402,15.24,1.488947832,-0.150419556,-31.32556871,1.651910386,1.099628524,4.660442089,-10.32515763,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,10f18767-d776-11e9-a90d-04ea56cad207,113.235833,,,8.516304491,-0.733871243,0.910861222,-0.276259689,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
30,09/15/2019,2:03:00 PM,3,2,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Manami, Soeda",1000073646,Left,MEI_MEI,Windup,1,Bottom,2,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,113.1589198,2.44712611,0.677641333,1899.954521,46.89751558,7:30,1.364845652,0.353083261,1.814766878,-156.9605293,-15.60433846,-16.53169587,0.487336396,0.379295763,105.421138,-9.059031067,-0.542433284,0.536923085,,,,,,,,,,,,9.338605538,-9.950504401,-0.368343753,15.24,1.41338455,-0.318233466,-31.19733803,0.851442505,1.201636651,4.628379762,-11.08702219,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,177d3bb6-d776-11e9-a90d-04ea56cad207,112.9770757,,,7.737781839,-0.616344034,0.312398735,-0.368549501,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
31,09/15/2019,2:03:13 PM,3,3,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Manami, Soeda",1000073646,Left,MEI_MEI,Windup,1,Bottom,2,2,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,124.9589948,1.373584454,-1.285458703,2084.033244,221.7890182,1:30,1.427534446,0.329519788,1.965328512,-84.43499788,30.32635796,27.20087367,0.967959161,0.241539204,114.3018814,-4.936126734,0.7512455,0.483785108,,,,,,,,,,,,-15.8862141,15.71389925,-0.303296994,15.24,1.452547225,0.690402688,-34.46613438,0.569026193,-2.466411237,6.329414986,-7.366991473,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,1ecec948-d776-11e9-a90d-04ea56cad207,125.3862491,,,10.65711336,-0.522169632,0.881940883,-0.255214663,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
32,09/15/2019,2:03:26 PM,3,4,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Manami, Soeda",1000073646,Left,MEI_MEI,Windup,1,Bottom,2,2,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,111.2129468,2.984277788,2.492991514,1929.439368,85.31437341,8:45,1.373769129,0.321579803,1.775397297,-151.9392105,-2.27815968,-26.07835392,0.701435685,0.767544962,101.6463249,-8.230954867,0.558785703,0.552470452,,,,,,,,,,,,15.91653536,-3.463108232,-0.38176366,15.24,1.437387737,-1.252095512,-30.57962756,1.133729643,1.935646817,5.210196675,-10.22780663,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,26f219ad-d776-11e9-a90d-04ea56cad207,109.7977273,,,9.566621919,-0.859472088,0.502812034,-0.778108662,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
33,09/15/2019,2:03:42 PM,3,5,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Manami, Soeda",1000073646,Left,MEI_MEI,Windup,1,Bottom,2,3,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,125.0365434,0.211335173,-1.550583289,2040.26225,224.2864912,1:30,1.385643308,0.360069399,1.905043775,-78.81435686,36.80415629,36.00476775,0.656918053,0.28421528,114.3558311,-5.653920892,1.137276857,0.485588452,,,,,,,,,,,,-20.80088881,19.96632306,-0.327155407,15.24,1.385739517,0.81903975,-34.47935876,-0.122968608,-3.22751853,6.41422212,-6.708624804,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,301b9dd7-d776-11e9-a90d-04ea56cad207,124.9205984,,,10.68071226,-0.569909639,0.554015595,-0.305797068,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
34,09/15/2019,2:03:57 PM,3,6,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Manami, Soeda",1000073646,Left,MEI_MEI,Windup,1,Bottom,2,3,2,ChangeUp,Splitter,BallCalled,Walk,Undefined,Undefined,0,0,,,,118.2322152,-0.515591962,-2.491305382,1246.110292,256.9190767,2:30,1.428641659,0.323262732,2.007214398,-119.8069193,9.512412573,41.46218644,0.086443332,0.041700618,107.6967911,-9.488407913,0.64275025,0.513554319,,,,,,,,,,,,-25.06504951,5.70461142,-0.273459912,15.24,1.411851245,1.302594013,-32.57509829,-0.624889402,-3.424220979,6.436069482,-9.027323787,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,3923c3ea-d776-11e9-a90d-04ea56cad207,118.1179823,,,10.53542408,0.47194465,0.093143966,-0.041253487,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
35,09/15/2019,2:05:11 PM,4,1,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Shingo, Kita",1000073569,Left,MEI_MEI,Stretch,1,Bottom,2,0,0,Fastball,Fastball,InPlay,Undefined,LineDrive,Out,1,0,1,,,125.3142861,0.9792902,-1.965883814,1956.487026,233.3546642,1:45,1.421671273,0.261344335,1.915671249,-86.74662968,26.5832798,35.87854899,0.829444117,0.067761047,116.3152222,-5.432117971,0.692278141,0.480758455,157.6840616,13.86550219,15.91351066,1172.934311,31.85970948,3.934356067,10.44420694,52.43902341,44.94416737,19.6085412,1.504990845,-20.73897183,13.90467861,-0.21938986,15.24,1.438491018,1.072051377,-34.58202886,0.313519114,-3.291813652,5.453095163,-7.599616245,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,617c2433-d776-11e9-a90d-04ea56cad207,126.175628,4.222606105,1.247703072,8.99906393,0.538132332,0.839512019,-0.066494561,0.480283957,0.834045737,-0.067179024,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
36,09/15/2019,2:06:47 PM,1,1,"Hiromu, Ise",1000073586,Right,MEI_MEI,"Kai, Aoyama",1000073900,Right,TOK,Windup,2,Top,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,,131.1975117,0.151130257,-4.913163734,2446.90513,25.42399922,6:45,1.300454054,0.907923103,1.830262547,-112.9781722,-7.751861596,-3.637805183,0.213502599,-0.519134987,122.4418167,-8.09413918,-5.179419468,0.463251497,,,,,,,,,,,,-1.018129526,-4.275849025,-0.789938162,15.24,1.296541795,3.114592378,-36.08309005,-0.302902271,-0.17579702,5.98900749,-10.54494655,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,9e5a160e-d776-11e9-a90d-04ea56cad207,130.9439912,,,8.755695029,0.20122761,0.180307123,0.540043901,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
37,09/15/2019,2:06:59 PM,1,2,"Hiromu, Ise",1000073586,Right,MEI_MEI,"Kai, Aoyama",1000073900,Right,TOK,Windup,2,Top,0,1,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,149.2795706,-0.668982524,-4.889910326,2276.503454,227.1396228,1:30,1.504203192,0.747824579,1.899589619,-43.31751715,38.26181409,41.31441679,0.882249459,-0.217166097,136.0009094,-3.89387259,-1.820194871,0.407891571,,,,,,,,,,,,-26.02862372,21.36796811,-0.639050625,15.24,1.486366637,3.353448441,-41.03087352,-0.645311282,-5.730083887,8.926395067,-5.102588385,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,a580bb8b-d776-11e9-a90d-04ea56cad207,148.7159931,,,13.27866122,-0.474574477,0.818862975,0.244384409,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
38,09/15/2019,2:07:11 PM,1,3,"Hiromu, Ise",1000073586,Right,MEI_MEI,"Kai, Aoyama",1000073900,Right,TOK,Windup,2,Top,0,1,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,148.2065925,-0.757056327,-5.693130214,2270.417807,230.4422846,1:45,1.467744699,0.737950581,1.944372732,-46.35840273,35.54455938,43.12383659,0.790843178,-0.43224578,136.0252441,-4.201861339,-2.49868833,0.408699837,,,,,,,,,,,,-27.3270296,19.96760623,-0.615218134,15.24,1.448447491,3.899962037,-40.71251153,-0.711302159,-5.971911249,8.109756682,-5.443030023,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,ace2f865-d776-11e9-a90d-04ea56cad207,148.4218845,,,12.18134838,-0.408331216,0.72755055,0.467501796,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
39,09/15/2019,2:07:22 PM,1,4,"Hiromu, Ise",1000073586,Right,MEI_MEI,"Kai, Aoyama",1000073900,Right,TOK,Windup,2,Top,0,2,1,Slider,Curveball,InPlay,Undefined,GroundBall,Single,0,0,,,,121.555985,2.57077995,-2.206051052,2194.93888,38.29562276,7:15,1.4208309,0.828493226,1.723563323,-143.4906354,-20.90531149,-16.41641639,0.717624567,0.037015271,114.4175743,-7.825296873,-3.400147704,0.500004485,132.1318322,15.89667675,-23.44820765,1536.300583,29.80452672,4.831020133,-15.35629917,54.6605483,54.6605483,-30.02016722,1.898717041,7.561219837,-12.47050987,-0.77035198,15.24,1.476091353,1.348435112,-33.50665367,1.001224136,1.137993406,4.550564311,-11.68351092,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,b54b6907-d776-11e9-a90d-04ea56cad207,121.3189119,4.99634285,1.899261048,7.138410729,0.484116131,0.72481015,-0.040121606,0.595118813,0.739943453,-0.04669962,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
40,09/15/2019,2:08:00 PM,2,1,"Hiromu, Ise",1000073586,Right,MEI_MEI,"Toshiki, OKa",1000073905,Left,TOK,Stretch,2,Top,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,1,,,129.3748939,1.348126177,-5.287127934,2326.023283,107.1001101,9:30,1.284537109,0.900703282,1.846569985,-106.0269639,2.030141758,-6.929280584,0.606232894,-0.664193628,120.452179,-6.409834071,-5.79368064,0.469441333,,,,,,,,,,,,0.581728516,0.289382567,-0.775006223,15.24,1.309595601,3.314314932,-35.55684145,0.475216557,0.097652015,5.740292904,-9.758072717,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,ca00a870-d776-11e9-a90d-04ea56cad207,129.2174245,,,8.922714976,-0.423163677,0.50620033,0.751170572,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
41,09/15/2019,2:08:18 PM,2,2,"Hiromu, Ise",1000073586,Right,MEI_MEI,"Toshiki, OKa",1000073905,Left,TOK,Stretch,2,Top,0,1,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,1,,,147.3823182,-0.8327933,-5.622391696,2272.847121,221.2184378,1:15,1.436028567,0.786827656,1.963352457,-43.65916786,40.07902556,35.17829279,0.765081868,-0.440928339,133.4104431,-4.103913173,-2.995171683,0.413253417,,,,,,,,,,,,-23.67630189,22.72502362,-0.666999724,15.24,1.415594197,3.857249525,-40.4563147,-0.746659733,-5.031032528,9.256631848,-4.977756805,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,d4fafcc2-d776-11e9-a90d-04ea56cad207,146.786445,,,13.97187513,-0.436265873,0.701143748,0.485083694,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
42,09/15/2019,2:08:38 PM,2,3,"Hiromu, Ise",1000073586,Right,MEI_MEI,"Toshiki, OKa",1000073905,Left,TOK,Stretch,2,Top,0,2,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,1,,,147.5894716,-0.855864143,-5.3151097,2194.920767,222.8276099,1:30,1.415835019,0.792535109,1.945762562,-43.71763631,39.99212379,37.14187844,0.737670081,-0.330382867,133.4373322,-4.131211335,-2.539698446,0.413183251,,,,,,,,,,,,-24.53956679,22.66398629,-0.677921259,15.24,1.394582652,3.636124107,-40.52644618,-0.765965245,-5.225485562,9.397631659,-4.980552859,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,dec8f94f-d776-11e9-a90d-04ea56cad207,146.811372,,,14.15213948,-0.450430698,0.672260598,0.368134046,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
43,09/15/2019,2:08:57 PM,2,4,"Hiromu, Ise",1000073586,Right,MEI_MEI,"Toshiki, OKa",1000073905,Left,TOK,Stretch,2,Top,0,2,1,Splitter,Other,StrikeCalled,Undefined,Undefined,Undefined,0,0,1,,,139.7598893,0.70796228,-3.794403719,1706.225014,262.4963442,2:45,1.370156617,0.832817212,1.879695534,-86.31350478,6.346475465,48.84393503,0.706757353,0.251586853,128.3205597,-5.686448328,-0.169906053,0.434711132,,,,,,,,,,,,-29.14019908,2.975252112,-0.748277289,15.24,1.381164966,2.375095108,-38.47726735,0.164098294,-5.667527845,7.51095159,-9.227988058,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,e7afc09c-d776-11e9-a90d-04ea56cad207,139.54094,,,11.4393296,-0.618215467,0.59780328,-0.250962432,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
44,09/15/2019,2:09:17 PM,2,5,"Hiromu, Ise",1000073586,Right,MEI_MEI,"Toshiki, OKa",1000073905,Left,TOK,Stretch,2,Top,0,2,2,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,1,,,129.1272484,1.408272104,-3.652622895,,57.11077263,8:00,1.293728671,0.89253004,1.787721941,-116.0274293,-6.64842622,-10.12210713,0.533028467,-0.2441524,119.7092834,-7.087307463,-4.395362665,0.472304018,,,,,,,,,,,,3.104888014,-4.47627624,-0.801665242,15.24,1.320361952,2.304903597,-35.54324578,0.463638801,0.517781461,6.105280245,-10.55312873,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,f7d7635d-d776-11e9-a90d-04ea56cad207,128.4342239,,,9.417964966,-0.07068153,0.469046575,0.282890777,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
45,09/15/2019,2:09:42 PM,2,6,"Hiromu, Ise",1000073586,Right,MEI_MEI,"Toshiki, OKa",1000073905,Left,TOK,Stretch,2,Top,0,2,2,Splitter,Splitter,InPlay,Undefined,GroundBall,Out,1,0,1,,,138.8344003,0.842284706,-4.53411914,1542.091791,275.6901828,3:15,1.336392909,0.870195021,1.888910093,-98.44173395,-4.754204268,46.82965247,0.589700048,0.060219631,127.9538773,-6.43481309,-1.06694566,0.437114843,114.0685634,-33.51928023,-13.00311823,,,,,0.650704626,0.553616431,-20.36144848,0.029745483,-28.44071931,-3.136516499,-0.769096182,15.24,1.349696645,2.861216106,-38.19545391,0.210736292,-5.469247189,7.15501693,-10.40981281,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,028c983a-d777-11e9-a90d-04ea56cad207,138.7735992,0.522141146,0.026017454,10.88052301,-0.091331634,0.52945477,-0.051064186,-0.153410593,0.522141146,-0.050055954,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
46,09/15/2019,2:10:24 PM,3,1,"Hiromu, Ise",1000073586,Right,MEI_MEI,"Yucihi, Ishimoto",1000074001,Left,TOK,Stretch,2,Top,1,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,1,,,147.5358253,-0.318138267,-2.523861391,2214.631365,239.1724701,2:00,1.406192898,0.858993629,1.978411031,-56.01288415,25.76930535,43.31007431,0.756970527,0.585531461,135.6389648,-4.493382113,0.710001501,0.408398395,,,,,,,,,,,,-25.51452762,14.39516252,-0.807475254,15.24,1.396395683,1.638290653,-40.6938864,-0.427185136,-5.558513224,8.283550206,-6.670566025,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,1d697010-d777-11e9-a90d-04ea56cad207,148.5314358,,,11.89686041,-0.451595408,0.685507391,-0.598053008,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
47,09/15/2019,2:10:45 PM,3,2,"Hiromu, Ise",1000073586,Right,MEI_MEI,"Yucihi, Ishimoto",1000074001,Left,TOK,Stretch,2,Top,1,1,0,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,1,,,129.178614,2.353391194,-3.557652755,2328.623903,60.97700738,8:00,1.291673968,0.865655428,1.800232793,-114.6375685,-6.844655809,-12.15374179,0.812690705,-0.263572728,121.0964035,-6.000841843,-4.443890006,0.468867104,,,,,,,,,,,,4.619965727,-4.931094537,-0.777779371,15.24,1.341286129,2.255493206,-35.58023269,1.055959134,0.783406514,5.183973983,-10.64281455,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,2c625921-d777-11e9-a90d-04ea56cad207,129.3756791,,,8.082210544,0.56432821,0.82657568,0.25328247,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
48,09/15/2019,2:11:11 PM,3,3,"Hiromu, Ise",1000073586,Right,MEI_MEI,"Yucihi, Ishimoto",1000074001,Left,TOK,Stretch,2,Top,1,1,1,Splitter,ChangeUp,FoulBall,Undefined,Undefined,Undefined,0,0,1,,,139.5660954,1.177042308,-3.697722354,1622.186585,252.6530152,2:30,1.325601219,0.876039104,1.909469969,-78.93779838,12.67872403,40.86520065,0.867679602,0.244277631,129.3417114,-4.653941801,-0.67736045,0.432256529,121.2765843,-17.82751792,171.6280806,,,,,2.170179762,0.871090623,176.598096,0.080053101,-24.4395288,6.208659829,-0.795086474,15.24,1.347441373,2.339016038,-38.45715725,0.509073739,-4.803644373,6.644658049,-8.586323941,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,383a5c90-d777-11e9-a90d-04ea56cad207,140.3333344,0.861563198,0.038792007,10.22438393,0.527908667,0.875471083,-0.245430909,0.356915696,0.861563198,-0.243402632,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
49,09/15/2019,2:12:10 PM,3,4,"Hiromu, Ise",1000073586,Right,MEI_MEI,"Yucihi, Ishimoto",1000074001,Left,TOK,Stretch,2,Top,1,1,2,Splitter,ChangeUp,InPlay,Undefined,LineDrive,Single,1,0,1,,,132.9346661,0.955168271,-3.463258419,1891.990339,267.0764006,3:00,1.355454314,0.859667676,1.90739832,-99.45737163,2.538882801,51.59080708,0.629809819,0.401173497,122.2705673,-6.419824713,0.373119135,0.456086032,115.8144249,20.97631825,-7.561438652,1372.243447,32.89554244,7.354071194,-6.481452009,61.10457959,61.10457959,-12.8845745,2.587316895,-30.5049583,0.740767759,-0.784513446,15.24,1.371124052,2.041321128,-36.61430982,0.275084632,-5.372103791,6.804382253,-9.676196411,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,5c099b54-d777-11e9-a90d-04ea56cad207,133.0012229,7.357204807,2.588257924,10.66409877,0.428848467,0.62947767,-0.401192739,0.388400599,0.624917851,-0.401460604,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
50,09/15/2019,2:12:51 PM,4,1,"Hiromu, Ise",1000073586,Right,MEI_MEI,"Tomohiro, Yamashita",1000074000,Right,TOK,Stretch,2,Top,2,0,0,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,1,,,120.34395,1.424590752,-2.960139364,2099.57332,20.54245229,6:45,1.428006587,0.794901013,1.729320064,-141.9740928,-16.94948548,-6.307421009,0.413643992,-0.1099556,113.5187622,-8.845271333,-3.418922668,0.504954689,,,,,,,,,,,,1.777862964,-9.776676524,-0.718370297,15.24,1.453752179,1.73735913,-33.17513948,0.333944441,0.26213241,4.498292076,-11.2481468,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,76da84bb-d777-11e9-a90d-04ea56cad207,120.1295904,,,6.825187752,-0.186341918,0.314912123,0.146990018,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
51,09/15/2019,2:13:08 PM,4,2,"Hiromu, Ise",1000073586,Right,MEI_MEI,"Tomohiro, Yamashita",1000074000,Right,TOK,Stretch,2,Top,2,0,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,1,,,149.5249836,-0.705367306,-4.183109449,2264.810285,235.8583522,1:45,1.447510709,0.813990669,1.988382929,-53.24182433,26.36630019,38.99233229,0.717336397,0.032242427,137.6326675,-4.670462169,-1.279412036,0.402933482,,,,,,,,,,,,-24.17326527,14.97620457,-0.727443415,15.24,1.429732046,2.870863282,-41.17876968,-0.700738262,-5.407068995,8.254665173,-6.456776887,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,7fcf9855-d777-11e9-a90d-04ea56cad207,150.5459407,,,11.89231609,-0.458704987,0.642609245,-0.013788403,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
52,09/15/2019,2:13:29 PM,4,3,"Hiromu, Ise",1000073586,Right,MEI_MEI,"Tomohiro, Yamashita",1000074000,Right,TOK,Stretch,2,Top,2,0,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,1,,,147.859877,0.927870779,-3.836704204,2387.530688,228.5274969,1:30,1.438239146,0.818344861,1.986423633,-52.31378502,29.41890231,33.37113715,1.175169385,0.077583735,135.2574646,-2.980848842,-1.345193255,0.408274776,,,,,,,,,,,,-21.00995188,15.58406975,-0.738727383,15.24,1.455167729,2.612048144,-40.7226739,0.474544381,-4.573084251,8.485514163,-6.414578264,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,88c2470a-d777-11e9-a90d-04ea56cad207,148.5764087,,,12.60241236,-0.107216754,1.146383413,-0.0653794,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
53,09/15/2019,2:13:54 PM,4,4,"Hiromu, Ise",1000073586,Right,MEI_MEI,"Tomohiro, Yamashita",1000074000,Right,TOK,Stretch,2,Top,2,0,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,1,,,128.8866008,0.801883222,-5.313521386,2451.841787,64.99962859,8:15,1.31800948,0.845403644,1.79017347,-118.387689,-7.52829822,-15.92069056,0.362106028,-0.822161496,119.1285324,-7.853764365,-6.479023094,0.47548947,,,,,,,,,,,,4.915656875,-4.60832114,-0.71317584,15.24,1.329576163,3.347168692,-35.38796029,0.081738609,0.807273867,6.462803456,-10.56345165,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,9aac6c9c-d777-11e9-a90d-04ea56cad207,127.573803,,,9.758068384,-0.259365668,0.263563257,0.90100202,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
54,09/15/2019,2:14:15 PM,4,5,"Hiromu, Ise",1000073586,Right,MEI_MEI,"Tomohiro, Yamashita",1000074000,Right,TOK,Stretch,2,Top,2,1,2,Slider,Slider,InPlay,Undefined,Popup,Out,1,0,1,,,131.5224183,1.356635949,-3.065401415,2334.839728,276.4775764,3:15,1.354870192,0.852385975,1.849695294,-104.2015255,-0.474300269,3.318444388,0.696071289,0.020244551,122.5363678,-6.290782292,-2.821381063,0.459939851,,,,,,,,,,,,-3.577686516,-1.046387807,-0.780291843,15.24,1.380101589,1.929903451,-36.25516995,0.49401854,-0.62572903,5.825959029,-9.989660788,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,a9996960-d777-11e9-a90d-04ea56cad207,131.8868106,,,8.986050549,0.389262389,0.691367903,-0.018148471,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
