PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,season
73,11/04/2019,1:45:59 PM,2,1,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Stretch,2,Bottom,0,0,0,Cutter,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,131.0600474,-0.198299413,-2.452942825,2034.929608,198.9596064,12:45,1.54418639,0.647210926,1.790146209,-89.28857006,14.82328929,5.126009712,0.595118768,0.003721632,123.3928894,-6.690420614,-2.078821711,0.460791821,,,,,,,,,,,,-3.987115995,8.036472849,-0.587181448,15.24,1.532949892,1.530842079,-36.17360371,-0.45220022,-0.701493701,5.104273953,-8.392711934,WAS_EDA,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191104-TokyoBig6Jingu-1,faa41ba3-febd-11e9-a944-04ea56cad207,131.6429617,,,7.667157963,-0.22259076,0.516637557,0.019935805,,,,00fbb441-feb3-11e9-a944-04ea56cad207,19A
74,11/04/2019,1:46:33 PM,2,2,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Stretch,2,Bottom,0,0,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,143.6984584,-0.550129799,-1.813698349,2126.419244,202.2081241,12:45,1.50064304,0.692834885,1.65032374,-54.11616923,34.63904749,14.17573228,0.802336685,0.316611431,133.6269424,-4.480032967,-0.78238701,0.425453014,,,,,,,,,,,,-8.508301403,18.58993753,-0.644953951,15.24,1.481215046,1.193845618,-39.62942267,-0.61374127,-1.781585774,6.799033071,-5.914031876,WAS_EDA,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191104-TokyoBig6Jingu-1,13689663-febe-11e9-a944-04ea56cad207,142.5774364,,,10.07151599,0.460919631,0.804616456,-0.317009614,,,,00fbb441-feb3-11e9-a944-04ea56cad207,19A
75,11/04/2019,1:47:06 PM,2,3,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Stretch,2,Bottom,0,0,2,Splitter,Splitter,FoulBall,Undefined,Undefined,Undefined,0,0,,133.8996015,0.509849332,-1.951190056,1145.37063,233.7880826,1:45,1.562075579,0.62556342,1.670054183,-83.0716728,20.44443359,28.05451289,0.876832568,0.34950388,122.7855789,-5.575432491,0.109217065,0.459471549,103.574622,-18.20438442,176.658193,,,,,1.700831385,0.288068892,-173.6744545,0.098897095,-16.24057889,10.50763355,-0.575711283,15.24,1.568979697,1.146646431,-36.88122139,0.003208749,-2.896923329,7.020254233,-7.932344352,WAS_EDA,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191104-TokyoBig6Jingu-1,274e6d5b-febe-11e9-a944-04ea56cad207,132.0212322,0.927955775,0.036437293,11.11402258,0.400766154,0.8737995,-0.349564253,0.96641878,0.927955775,-0.348844553,00fbb441-feb3-11e9-a944-04ea56cad207,19A
76,11/04/2019,1:47:54 PM,2,4,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Stretch,2,Bottom,0,0,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,143.0569723,-0.628151638,0.049790008,2016.066775,199.3850398,12:45,1.526456038,0.659420771,1.673587542,-50.15489193,41.20591302,14.52902526,0.845818715,0.818905773,129.8078064,-4.322976121,1.122589859,0.431652856,,,,,,,,,,,,-7.700961144,22.42543539,-0.661907686,15.24,1.505715088,-0.094399756,-39.39715623,-0.639628629,-1.55191781,8.774191451,-5.287417669,WAS_EDA,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191104-TokyoBig6Jingu-1,423987e5-febe-11e9-a944-04ea56cad207,140.5295926,,,13.24916594,-0.358547579,0.784615976,-0.834811828,,,,00fbb441-feb3-11e9-a944-04ea56cad207,19A
77,11/04/2019,1:48:14 PM,2,5,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Stretch,2,Bottom,0,1,2,Splitter,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,134.06839,-2.244092245,-2.852075845,1258.544369,234.8571362,1:45,1.554804584,0.647185547,1.71682164,-79.12167774,23.67421301,33.76878968,0.12438961,0.173250373,123.5927582,-8.020020607,-0.368362969,0.457870367,,,,,,,,,,,,-19.95806838,14.1589793,-0.575880479,15.24,1.490557482,1.708750169,-36.88909811,-1.749700726,-3.566621409,6.927128709,-7.276359105,WAS_EDA,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191104-TokyoBig6Jingu-1,4b2c359d-febe-11e9-a944-04ea56cad207,132.4829131,,,10.47563178,0.696038219,0.161371897,-0.175055453,,,,00fbb441-feb3-11e9-a944-04ea56cad207,19A
78,11/04/2019,1:48:40 PM,2,6,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Stretch,2,Bottom,0,2,2,Cutter,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,131.6590867,-0.251887157,-2.575266723,2139.623268,152.2032096,11:00,1.547122295,0.65873361,1.729791488,-93.26484944,12.42730806,-6.60367361,0.542837002,-0.139458614,122.0181839,-7.059329085,-3.059340117,0.464275794,,,,,,,,,,,,1.88382116,6.796046171,-0.592109541,15.24,1.53359663,1.656446342,-36.27847336,-0.50910276,0.327362643,6.344538268,-8.62566123,WAS_EDA,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191104-TokyoBig6Jingu-1,5d11910a-febe-11e9-a944-04ea56cad207,130.6550993,,,9.640902775,0.887504795,0.59848607,0.11516403,,,,00fbb441-feb3-11e9-a944-04ea56cad207,19A
79,11/04/2019,1:49:07 PM,2,7,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Stretch,2,Bottom,0,2,2,Splitter,Splitter,InPlay,Undefined,GroundBall,Single,0,0,,135.3250962,-1.800019402,-2.787029051,1340.885439,224.4238815,1:30,1.556341018,0.616443879,1.686689069,-69.23201707,31.30463039,30.77397521,0.350484686,0.129633786,125.3214157,-6.838986121,-0.535925457,0.452810886,129.7283372,-17.61867006,45.98880079,,,,,1.547696762,1.490066815,26.79140817,0.033685913,-18.07474541,17.74282274,-0.545233404,15.24,1.503197871,1.692501008,-37.26233149,-1.445697543,-3.320552792,6.54802138,-6.54707548,WAS_EDA,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191104-TokyoBig6Jingu-1,6ef6ec3e-febe-11e9-a944-04ea56cad207,133.9632103,0.368211158,0.031932788,10.00368052,0.595783278,0.370070089,-0.131204327,0.58015949,0.368211158,-0.131051535,00fbb441-feb3-11e9-a944-04ea56cad207,19A
80,11/04/2019,1:50:08 PM,3,1,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Takumi, Takesawa",1000073980,Left,WAS_EDA,Stretch,2,Bottom,0,0,0,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,143.1648912,-1.638012307,-1.974780644,2158.564476,210.3702079,1:00,1.562411343,0.648005251,1.638201459,-42.19440973,47.95442539,28.15085596,0.672065266,0.365076006,132.3066055,-4.707466562,0.078427205,0.428780197,,,,,,,,,,,,-16.06636146,26.31205282,-0.596538669,15.24,1.514151406,1.239175988,-39.44289686,-1.309689553,-3.311643062,7.230605537,-4.38313657,WAS_EDA,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191104-TokyoBig6Jingu-1,90ec104f-febe-11e9-a944-04ea56cad207,141.4710857,,,10.8582857,-0.400322033,0.602252582,-0.367076051,,,,00fbb441-feb3-11e9-a944-04ea56cad207,19A
81,11/04/2019,1:50:28 PM,3,2,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Takumi, Takesawa",1000073980,Left,WAS_EDA,Stretch,2,Bottom,0,0,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,144.3173852,-2.907111454,-2.093460422,2136.426893,216.1167882,1:15,1.541762332,0.650009449,1.673096347,-44.96455023,43.35069081,31.69191644,0.262030973,0.369815591,133.8697952,-6.171486696,0.220206561,0.42439718,,,,,,,,,,,,-18.03379265,24.6958672,-0.596776267,15.24,1.460511629,1.317736507,-39.73558683,-2.210407918,-3.780919373,7.162104389,-4.62897692,WAS_EDA,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191104-TokyoBig6Jingu-1,9fc85953-febe-11e9-a944-04ea56cad207,142.9321468,,,10.44758994,0.235702429,0.240750448,-0.370622892,,,,00fbb441-feb3-11e9-a944-04ea56cad207,19A
82,11/04/2019,1:50:49 PM,3,3,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Takumi, Takesawa",1000073980,Left,WAS_EDA,Stretch,2,Bottom,0,1,1,Cutter,Cutter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,135.6729765,-2.104323606,-3.56251459,2258.705511,182.6894854,12:00,1.541222488,0.654546501,1.768404176,-86.04319475,11.69056096,0.553479315,0.082922915,-0.350971786,128.1674652,-8.315605973,-3.522265882,0.446454242,,,,,,,,,,,,-2.096952777,7.307538196,-0.565460774,15.24,1.482223227,2.325145802,-37.38109108,-1.705907939,-0.3940535,5.437339598,-8.433437862,WAS_EDA,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191104-TokyoBig6Jingu-1,ac2f5bb2-febe-11e9-a944-04ea56cad207,135.8705871,,,7.505511333,1.150055841,0.18618397,0.306748855,,,,00fbb441-feb3-11e9-a944-04ea56cad207,19A
83,11/04/2019,1:51:18 PM,3,4,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Takumi, Takesawa",1000073980,Left,WAS_EDA,Stretch,2,Bottom,0,1,2,Splitter,Splitter,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,133.6152477,-2.794607178,-2.885229625,1127.217083,252.6147204,2:30,1.577411752,0.622184677,1.613692873,-88.96047566,13.84255249,44.52015448,-0.113485679,0.241114986,126.1165512,-9.158682495,0.333851972,0.457886262,,,,,,,,,,,,-24.82056986,8.68967519,-0.546159404,15.24,1.492044093,1.671939458,-36.79528545,-2.163109682,-4.515358393,5.326739775,-8.225824176,WAS_EDA,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191104-TokyoBig6Jingu-1,bd72a0a4-febe-11e9-a944-04ea56cad207,132.478314,,,7.498696466,1.283633806,0.021108161,-0.237525254,,,,00fbb441-feb3-11e9-a944-04ea56cad207,19A
84,11/04/2019,1:52:04 PM,4,1,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Kotaro, Takizawa",1000073989,Left,WAS_EDA,Stretch,2,Bottom,1,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,142.1101546,-2.492775995,-2.575494631,2004.189072,221.4503179,1:30,1.569695001,0.608768534,1.642777355,-47.6809641,44.14378405,39.06318409,0.3797038,0.263266007,131.1635468,-5.959481349,0.277290718,0.432747465,,,,,,,,,,,,-22.26573667,24.89954427,-0.542006952,15.24,1.497827696,1.593627142,-39.10808976,-1.906288729,-4.500399123,7.304173931,-4.773899957,WAS_EDA,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191104-TokyoBig6Jingu-1,d917a7d9-febe-11e9-a944-04ea56cad207,140.1741312,,,10.9466078,-0.095093547,0.324114145,-0.266296879,,,,00fbb441-feb3-11e9-a944-04ea56cad207,19A
85,11/04/2019,1:52:49 PM,4,2,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Kotaro, Takizawa",1000073989,Left,WAS_EDA,Stretch,2,Bottom,1,1,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,143.5333947,-1.742084953,-2.308344118,2127.116738,202.4323384,12:45,1.590817214,0.65583142,1.645762522,-35.13518849,54.69255693,22.61363392,0.741406874,0.222398833,132.2761459,-4.303145058,-0.657075952,0.428015907,,,,,,,,,,,,-13.40264703,30.00170432,-0.595075624,15.24,1.540565134,1.496676328,-39.52836464,-1.353475672,-2.768468513,7.434853465,-3.609458238,WAS_EDA,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191104-TokyoBig6Jingu-1,f3d0b3f7-febe-11e9-a944-04ea56cad207,141.7237046,,,11.25724878,-0.405746081,0.677286666,-0.213497708,,,,00fbb441-feb3-11e9-a944-04ea56cad207,19A
86,11/04/2019,1:53:11 PM,4,3,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Kotaro, Takizawa",1000073989,Left,WAS_EDA,Stretch,2,Bottom,1,1,1,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,142.9654142,-1.594348631,-2.513979542,2105.186768,203.578097,12:45,1.551303568,0.662654157,1.678774615,-40.2716812,50.07206189,21.89022679,0.693639479,0.164607793,131.5607712,-4.537712703,-0.911187527,0.429243473,,,,,,,,,,,,-13.23774646,27.60679941,-0.597626265,15.24,1.505682739,1.637037051,-39.36902818,-1.265135121,-2.706888074,7.533094518,-4.161541422,WAS_EDA,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191104-TokyoBig6Jingu-1,fe21c6ac-febe-11e9-a944-04ea56cad207,141.3183981,,,11.40464304,-0.396988144,0.626617379,-0.152099111,,,,00fbb441-feb3-11e9-a944-04ea56cad207,19A
87,11/04/2019,1:53:39 PM,4,4,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Kotaro, Takizawa",1000073989,Left,WAS_EDA,Stretch,2,Bottom,1,1,2,Cutter,Cutter,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,136.0034431,-1.862764277,-3.345946742,2243.819184,163.3592392,11:30,1.553838685,0.655531099,1.798856168,-76.2577758,20.61374823,-6.188419705,0.263187989,-0.354018681,128.2131271,-7.387688444,-3.796901943,0.444480514,,,,,,,,,,,,1.608761486,12.00073147,-0.573180858,15.24,1.502830465,2.215100546,-37.48872258,-1.50905563,0.303847466,5.518385519,-7.540066745,WAS_EDA,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191104-TokyoBig6Jingu-1,100721de-febf-11e9-a944-04ea56cad207,136.4739243,,,7.790315998,0.189164297,0.231463009,0.370137248,,,,00fbb441-feb3-11e9-a944-04ea56cad207,19A
88,11/04/2019,1:54:21 PM,5,1,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Ginsuke, Kaneko",1000073884,Right,WAS_EDA,Stretch,2,Bottom,2,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,143.0315606,-2.033491211,-4.558197232,2230.46168,201.1811465,12:45,1.554100132,0.654724037,1.71455058,-41.80265459,48.43429383,18.80096774,0.555716309,-0.456255766,131.6981277,-5.088642987,-3.184187538,0.428989695,,,,,,,,,,,,-12.93557446,27.11740501,-0.537749875,15.24,1.49796938,3.056161793,-39.29961708,-1.570901543,-2.637547828,7.454754815,-4.277444251,WAS_EDA,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191104-TokyoBig6Jingu-1,2a95466f-febf-11e9-a944-04ea56cad207,141.4019979,,,11.33343289,-0.250570002,0.493986154,0.493824796,,,,00fbb441-feb3-11e9-a944-04ea56cad207,19A
89,11/04/2019,1:54:41 PM,5,2,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Ginsuke, Kaneko",1000073884,Right,WAS_EDA,Stretch,2,Bottom,2,1,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,141.4795749,-1.965133735,-3.141375051,2078.792993,214.5084744,1:15,1.560495296,0.646483153,1.695128231,-45.40288105,46.82723419,32.25328288,0.545899071,0.073718051,130.1987961,-5.284765761,-0.77789926,0.433701611,111.9824361,27.01688534,54.33767508,5293.455212,16.67853053,10.62649042,29.08525406,62.62414352,56.9125467,65.73126439,2.995691528,-19.1872449,26.18001001,-0.566437044,15.24,1.505204238,2.004653961,-38.93284784,-1.523772413,-3.835442063,7.397876712,-4.573386333,WAS_EDA,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191104-TokyoBig6Jingu-1,33d1d87a-febf-11e9-a944-04ea56cad207,139.8657474,10.63668993,2.655729256,11.28077882,0.19927276,0.524278779,-0.070638833,0.171954084,0.521724267,-0.07028732,00fbb441-feb3-11e9-a944-04ea56cad207,19A
90,11/04/2019,1:55:08 PM,5,3,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Ginsuke, Kaneko",1000073884,Right,WAS_EDA,Stretch,2,Bottom,2,1,1,Fastball,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,142.1180687,-1.760505572,-3.746054236,2023.258435,204.7074858,12:45,1.60028287,0.603735069,1.665707015,-46.89365108,45.20524234,20.83908678,0.627964125,-0.257885401,130.3829407,-5.186834573,-2.221525836,0.433392974,149.9168618,-1.960804035,34.95716338,,,,,9.62522648,9.189466651,36.99138267,0.234381714,-13.5631435,25.16115042,-0.504977781,15.24,1.549204479,2.471518795,-39.0735535,-1.398859689,-2.722349165,7.688700585,-4.756387363,WAS_EDA,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191104-TokyoBig6Jingu-1,45b73501-febf-11e9-a944-04ea56cad207,139.9653517,0.593307754,0.223396406,11.73512801,0.084308003,0.596142608,0.271252546,0.053618552,0.593307754,0.272422217,00fbb441-feb3-11e9-a944-04ea56cad207,19A
91,11/04/2019,1:57:35 PM,1,1,"Takara, Noguchi",1000073941,Right,WAS_EDA,"Sho, Shimada ",1000073380,Right,KEI_KEI,Windup,3,Top,0,0,0,Fastball,Fastball,InPlay,Undefined,Popup,Out,1,0,,135.7279665,-1.723816639,-2.644879148,1841.717001,206.2614324,1:00,1.82872717,0.409947833,1.713236717,-47.78228534,52.35592574,25.87852805,0.859979511,-0.084005896,124.6219162,-5.226139688,-0.743048977,0.451912729,,,,,,,,,,,,-15.57262576,29.08222,-0.343259817,15.24,1.780259244,1.625674359,-37.36654034,-1.311249561,-2.858823907,7.024835639,-4.46773368,WAS_EDA,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191104-TokyoBig6Jingu-1,9e544e8e-febf-11e9-a944-04ea56cad207,134.2294565,,,11.10605032,0.363961605,0.853764104,0.084880356,,,,00fbb441-feb3-11e9-a944-04ea56cad207,19A
92,11/04/2019,1:58:08 PM,2,1,"Takara, Noguchi",1000073941,Right,WAS_EDA,"Kazuki, Obara",1000073384,Right,KEI_KEI,Windup,3,Top,1,0,0,Cutter,ChangeUp,StrikeCalled,Undefined,Undefined,Undefined,0,0,,121.763258,0.833846297,-1.597788741,1761.758528,184.2818103,12:15,1.792018016,0.429947345,1.780162479,-106.808398,16.94635983,1.277504726,0.960214669,-0.009940114,111.7517349,-7.038239853,-1.503242548,0.502383784,,,,,,,,,,,,-1.822968772,8.532052538,-0.390433318,15.24,1.805170021,0.931682536,-33.55392706,0.131751323,-0.268288827,5.988979176,-8.550976067,WAS_EDA,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191104-TokyoBig6Jingu-1,b1175772-febf-11e9-a944-04ea56cad207,120.7443432,,,10.01152307,-0.626065415,0.824045736,0.037635209,,,,00fbb441-feb3-11e9-a944-04ea56cad207,19A
93,11/04/2019,1:58:22 PM,2,2,"Takara, Noguchi",1000073941,Right,WAS_EDA,"Kazuki, Obara",1000073384,Right,KEI_KEI,Windup,3,Top,1,0,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,142.6890318,-1.957779171,-4.079547819,2099.158348,207.5012351,1:00,1.857559967,0.406040741,1.690279949,-37.37953702,53.70481419,28.00301173,0.924553298,-0.477755468,130.8727798,-4.69473039,-2.029403635,0.43099928,,,,,,,,,,,,-17.59507477,29.86256604,-0.30058363,15.24,1.802863581,2.681512344,-39.21838993,-1.498349592,-3.561623027,7.664697333,-3.761821873,WAS_EDA,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191104-TokyoBig6Jingu-1,b86da795-febf-11e9-a944-04ea56cad207,140.7426945,,,11.81625197,-0.713865286,0.828196362,0.516693675,,,,00fbb441-feb3-11e9-a944-04ea56cad207,19A
94,11/04/2019,1:58:36 PM,2,3,"Takara, Noguchi",1000073941,Right,WAS_EDA,"Kazuki, Obara",1000073384,Right,KEI_KEI,Windup,3,Top,1,1,1,Fastball,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,140.4262944,-2.618370995,-3.74544991,2106.611319,205.7165961,12:45,1.831534084,0.41165558,1.735750018,-40.63497633,52.82802633,25.4855842,0.679436889,-0.39874153,129.0589508,-5.595821972,-1.874292774,0.436590745,134.8107211,40.60681947,28.96579212,4896.442836,26.98462734,24.40072052,19.89864033,82.5169248,39.28961196,45.66528506,4.911611938,-16.08920625,29.96947759,-0.317711956,15.24,1.761385665,2.426121333,-38.60431092,-1.93032696,-3.157439223,7.383513643,-3.925265761,WAS_EDA,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191104-TokyoBig6Jingu-1,c2fcb2b1-febf-11e9-a944-04ea56cad207,138.9401877,27.54373771,1.847378152,11.3673436,0.311167821,0.667584734,0.402672433,0.266895117,0.663221557,0.404106712,00fbb441-feb3-11e9-a944-04ea56cad207,19A
95,11/04/2019,1:59:12 PM,3,1,"Takara, Noguchi",1000073941,Right,WAS_EDA,"Noriyuki, Hashimoto",1000073442,Left,KEI_KEI,Windup,3,Top,2,0,0,ChangeUp,Other,BallCalled,Undefined,Undefined,Undefined,0,0,,100.1199106,1.772220479,-2.158547337,1278.020976,272.859871,3:00,1.678736301,0.414029688,1.625314638,-188.3702798,-1.091363995,18.32184608,0.302294559,-0.020247749,92.86390228,-11.88942016,-0.813528882,0.618015124,,,,,,,,,,,,-11.2565008,-1.862177071,-0.356232959,15.24,1.711509727,0.983570536,-27.54423576,0.291337391,-1.114219191,4.10744942,-9.990976681,WAS_EDA,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191104-TokyoBig6Jingu-1,d4e20f1b-febf-11e9-a944-04ea56cad207,98.15293775,,,7.256008358,-0.025019222,0.204322686,0.026560992,,,,00fbb441-feb3-11e9-a944-04ea56cad207,19A
96,11/04/2019,1:59:25 PM,3,2,"Takara, Noguchi",1000073941,Right,WAS_EDA,"Noriyuki, Hashimoto",1000073442,Left,KEI_KEI,Windup,3,Top,2,1,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,139.302703,-2.388085944,-1.704229746,2046.348934,211.2176361,1:00,1.84833136,0.412539074,1.711086561,-43.51630232,51.38662058,31.19654342,0.733212126,0.2396142,128.2073456,-5.57061412,0.587871728,0.439941017,,,,,,,,,,,,-17.74742658,28.95983293,-0.370650116,15.24,1.782849472,1.016771306,-38.36310245,-1.774487485,-3.440157652,7.276866205,-4.193081721,WAS_EDA,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191104-TokyoBig6Jingu-1,dd3042ed-febf-11e9-a944-04ea56cad207,137.8821198,,,11.09535746,-0.616215133,0.62883416,-0.251913469,,,,00fbb441-feb3-11e9-a944-04ea56cad207,19A
97,11/04/2019,1:59:37 PM,3,3,"Takara, Noguchi",1000073941,Right,WAS_EDA,"Noriyuki, Hashimoto",1000073442,Left,KEI_KEI,Windup,3,Top,2,1,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,141.6122694,-2.999468594,-3.665999178,2163.568903,211.4323614,1:00,1.850051063,0.374955496,1.732243867,-40.42303582,51.55091921,31.55964686,0.591238229,-0.352266384,130.1877274,-5.959534777,-1.348537984,0.43309891,,,,,,,,,,,,-19.27191325,29.52136301,-0.283291946,15.24,1.76994417,2.367274855,-38.92097341,-2.205530563,-3.845020138,7.49162992,-3.916719209,WAS_EDA,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191104-TokyoBig6Jingu-1,e6c76939-febf-11e9-a944-04ea56cad207,140.0603847,,,11.42454209,-0.600063468,0.481545483,0.375037602,,,,00fbb441-feb3-11e9-a944-04ea56cad207,19A
98,11/04/2019,1:59:50 PM,3,4,"Takara, Noguchi",1000073941,Right,WAS_EDA,"Noriyuki, Hashimoto",1000073442,Left,KEI_KEI,Windup,3,Top,2,2,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,137.8623784,-1.154880728,-1.667576281,2146.875024,210.1202897,1:00,1.783471548,0.376027661,1.74385744,-53.86241321,42.26920911,24.57504315,0.916832946,0.148276503,127.200943,-5.102829985,0.13911501,0.442779796,138.635618,61.44530449,-62.99857611,,,,,,,,,-14.20356834,23.34044165,-0.335463163,15.24,1.750100301,1.010742566,-38.0057331,-0.976273886,-2.709324376,6.950761226,-5.354471083,WAS_EDA,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191104-TokyoBig6Jingu-1,ef04ee98-febf-11e9-a944-04ea56cad207,136.9981209,,,10.66143542,0.230068703,0.898720537,-0.148811148,0.209527064,0.896865171,-0.148870626,00fbb441-feb3-11e9-a944-04ea56cad207,19A
99,11/04/2019,2:00:14 PM,3,5,"Takara, Noguchi",1000073941,Right,WAS_EDA,"Noriyuki, Hashimoto",1000073442,Left,KEI_KEI,Windup,3,Top,2,2,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,143.6844743,-3.037957468,-2.555326332,2129.057093,214.8220359,1:15,1.848066436,0.385063881,1.747280467,-40.55288598,49.44678849,34.45348484,0.578678951,0.003900409,130.6583817,-6.026695802,-0.003833483,0.42842532,,,,,,,,,,,,-20.41405626,28.82982567,-0.322751308,15.24,1.767927795,1.625229119,-39.49829005,-2.26020759,-4.142004721,8.690503872,-3.957088673,WAS_EDA,KEI_KEI,TokyoBig6Jingu,Team Exclusive,Team,20191104-TokyoBig6Jingu-1,f8acc479-febf-11e9-a944-04ea56cad207,141.5882704,,,13.02609266,0.22772629,0.557055778,-0.003953042,,,,00fbb441-feb3-11e9-a944-04ea56cad207,19A
