PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,season
11,10/06/2019,2:51:08 PM,2,5,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Yuki, Suyama",1000073581,Left,MEI_MEI,Windup,1,Top,1,2,2,Fastball,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,146.1594724,-0.980096437,-2.537987585,2267.841761,205.8565177,12:45,1.507049513,0.592818243,2.063088716,-42.70743255,40.60881158,19.71847303,0.806925652,0.08323359,132.8934128,-4.198258255,-1.050357503,0.412210929,145.4428962,28.32614897,-5.634170786,2948.157154,33.12269597,16.4056958,-5.19707474,100.6020394,99.5125076,-15.94935049,4.658565063,-12.9015387,23.37867535,-0.543343568,15.24,1.485593404,1.720976338,-40.29863374,-0.831454696,-2.723589543,9.083936697,-4.871276227,HOS_HOS,MEI_MEI,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-2,4d0f8073-e7fd-11e9-a925-04ea56cad207,147.1576704,21.00198149,4.58897543,13.26605958,0.23909833,0.79270205,-0.079735634,0.190970614,0.789125913,-0.07887298,547aedc5-e7fa-11e9-a925-04ea56cad207,19A
12,10/06/2019,2:51:40 PM,3,1,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Kazuki, Kitamoto",1000073672,Right,MEI_MEI,Windup,1,Top,2,0,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,145.2612508,-0.946681911,-2.964197653,2279.417502,201.1708409,12:45,1.481163636,0.485694347,2.057890541,-48.96150835,34.23872725,13.2905811,0.727629544,-0.207324588,134.2590683,-4.601523027,-1.970896507,0.41192385,,,,,,,,,,,,-9.234696003,19.59725543,-0.427188925,15.24,1.459935441,2.030570599,-40.0742818,-0.82710795,-1.961109681,7.620036173,-5.644913941,HOS_HOS,MEI_MEI,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-2,5e1bf854-e7fd-11e9-a925-04ea56cad207,147.2602278,,,11.00218252,0.449021139,0.729015733,0.206731788,,,,547aedc5-e7fa-11e9-a925-04ea56cad207,19A
13,10/06/2019,2:51:59 PM,3,2,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Kazuki, Kitamoto",1000073672,Right,MEI_MEI,Windup,1,Top,2,0,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,148.6353267,-2.191897605,-3.285496134,2328.555215,211.5651764,1:00,1.540613618,0.545416945,2.034535273,-40.14726894,39.83926494,24.52211731,0.526751512,-0.126338802,137.0786133,-5.185386712,-1.453515431,0.403889998,,,,,,,,,,,,-15.68392823,23.46588755,-0.479724727,15.24,1.49395246,2.26598016,-40.95913098,-1.709932757,-3.472726654,8.121547863,-4.610846247,HOS_HOS,MEI_MEI,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-2,67e78faa-e7fd-11e9-a925-04ea56cad207,150.1894086,,,11.55671345,-0.677376382,0.423757749,0.153076054,,,,547aedc5-e7fa-11e9-a925-04ea56cad207,19A
14,10/06/2019,2:52:16 PM,3,3,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Kazuki, Kitamoto",1000073672,Right,MEI_MEI,Windup,1,Top,2,0,2,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,126.5096911,0.569053493,-1.477495516,2142.311418,73.44432942,8:30,1.506866542,0.544659202,1.857555731,-125.2437804,-12.05556539,-40.19617004,0.414892936,-0.273873287,117.2487991,-8.643302803,-4.455241981,0.480457819,101.720844,-21.02206766,153.9871789,,,,,0.818673274,0.816028943,110.5646454,0.045183716,20.80834397,-6.938383882,-0.507474014,15.24,1.512225993,1.033372512,-34.88663339,-0.069488156,3.320144098,6.298647805,-10.91372677,HOS_HOS,MEI_MEI,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-2,70da3f51-e7fd-11e9-a925-04ea56cad207,126.2545797,0.46734155,0.045046684,9.260891923,0.861350806,0.479326169,0.24074479,0.780375152,0.46734155,0.24693798,547aedc5-e7fa-11e9-a925-04ea56cad207,19A
15,10/06/2019,2:52:39 PM,3,4,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Kazuki, Kitamoto",1000073672,Right,MEI_MEI,Windup,1,Top,2,0,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,150.7867855,-1.781832124,-4.834502236,2371.816738,208.6900415,1:00,1.576471153,0.515049057,2.034154776,-32.41979999,45.79261805,25.10062603,0.753565444,-0.585007571,138.3537003,-4.205718821,-2.961850875,0.399385705,,,,,,,,,,,,-17.12725808,26.56242474,-0.417682106,15.24,1.538477942,3.419669176,-41.47467594,-1.408767199,-3.875549578,8.611047702,-3.796114426,HOS_HOS,MEI_MEI,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-2,8190e57b-e7fd-11e9-a925-04ea56cad207,151.8832528,,,12.43308521,-0.461022656,0.686611693,0.630264328,,,,547aedc5-e7fa-11e9-a925-04ea56cad207,19A
16,10/06/2019,2:52:55 PM,3,5,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Kazuki, Kitamoto",1000073672,Right,MEI_MEI,Windup,1,Top,2,1,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,147.2279313,-2.308822893,-2.1994797,2314.094925,207.6197464,1:00,1.505053748,0.547644363,2.129732595,-40.13815939,40.1062526,21.02412144,0.463007249,0.148042019,136.1972763,-5.314581962,-0.619511171,0.404540549,,,,,,,,,,,,-13.14732842,23.90018512,-0.507426772,15.24,1.460178396,1.492878081,-40.62772791,-1.768143137,-2.869894634,7.825178879,-4.589543461,HOS_HOS,MEI_MEI,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-2,8adbc717-e7fd-11e9-a925-04ea56cad207,149.9478857,,,11.03065502,-0.583154284,0.366645513,-0.138084185,,,,547aedc5-e7fa-11e9-a925-04ea56cad207,19A
17,10/06/2019,2:53:16 PM,3,6,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Kazuki, Kitamoto",1000073672,Right,MEI_MEI,Windup,1,Top,2,2,2,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,124.5787451,2.11248747,-1.122586405,2113.265787,91.94480623,9:00,1.513563708,0.610258363,1.866677821,-116.0952363,1.003093956,-32.78308144,0.948129979,-0.033870383,114.3005699,-6.491786749,-3.559654822,0.488686128,,,,,,,,,,,,17.03195344,-0.969477059,-0.58207624,15.24,1.555473242,0.778963879,-34.33040645,0.89031655,2.621613066,6.321717154,-9.955875028,HOS_HOS,MEI_MEI,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-2,94a4fde4-e7fd-11e9-a925-04ea56cad207,124.1287537,,,10.27817523,-0.769971302,0.803278275,0.110842988,,,,547aedc5-e7fa-11e9-a925-04ea56cad207,19A
18,10/06/2019,2:53:39 PM,3,7,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Kazuki, Kitamoto",1000073672,Right,MEI_MEI,Windup,1,Top,2,2,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,147.71674,-1.3084774,-2.641773893,2394.617838,206.0471536,12:45,1.537400027,0.490616449,2.033571213,-45.59664112,34.99804364,17.14239149,0.716166302,-0.075033191,136.6747147,-4.705225952,-1.362478381,0.405422512,,,,,,,,,,,,-11.11469182,20.1705496,-0.437648053,15.24,1.508470019,1.820975585,-40.75626516,-1.09026301,-2.444537459,7.773562459,-5.370389882,HOS_HOS,MEI_MEI,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-2,a556dfa0-e7fd-11e9-a925-04ea56cad207,149.6216864,,,11.04202533,0.433737334,0.716325795,0.07498711,,,,547aedc5-e7fa-11e9-a925-04ea56cad207,19A
19,10/06/2019,2:54:11 PM,3,8,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Kazuki, Kitamoto",1000073672,Right,MEI_MEI,Windup,1,Top,2,2,2,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,137.4357137,-1.863631239,-3.473250175,2317.94744,131.5607118,10:30,1.534843207,0.533359034,1.962003909,-77.74789561,19.22418034,-21.78547914,0.234293754,-0.658401878,124.2828369,-7.669562243,-5.11118413,0.444711138,,,,,,,,,,,,9.052393383,12.23266789,-0.457049149,15.24,1.490302504,2.365649739,-37.79221247,-1.488500782,1.656099961,9.012997185,-7.568731257,HOS_HOS,MEI_MEI,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-2,b8616f4d-e7fd-11e9-a925-04ea56cad207,136.4031499,,,13.15287678,-0.722745295,0.073108138,0.763095378,,,,547aedc5-e7fa-11e9-a925-04ea56cad207,19A
20,10/06/2019,2:54:29 PM,3,9,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Kazuki, Kitamoto",1000073672,Right,MEI_MEI,Windup,1,Top,2,3,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,146.2984629,-1.4943624,-3.036250842,2216.159104,195.1870131,12:30,1.547465026,0.537967794,2.091982482,-34.53238133,48.62018304,13.21920065,0.786344677,-0.174070252,132.6583054,-4.103211501,-2.036803448,0.411805823,,,,,,,,,,,,-9.746108021,28.37510566,-0.479782909,15.24,1.516991287,2.095546152,-40.31241219,-1.164708849,-2.053075553,9.314479465,-3.829265428,HOS_HOS,MEI_MEI,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-2,c1626c39-e7fd-11e9-a925-04ea56cad207,147.3024338,,,13.64015755,0.293649418,0.776396029,0.178971237,,,,547aedc5-e7fa-11e9-a925-04ea56cad207,19A
21,10/06/2019,2:54:57 PM,3,10,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Kazuki, Kitamoto",1000073672,Right,MEI_MEI,Windup,1,Top,2,3,2,Fastball,Fastball,InPlay,Undefined,GroundBall,Single,0,0,,148.8158685,-2.127185167,-2.692857634,2312.936018,206.7146243,1:00,1.549780396,0.551281036,2.069539041,-33.86405086,46.3156206,23.34708407,0.618469717,0.035096493,135.7098816,-4.673963925,-0.93361977,0.404377326,146.34093,3.779496974,-5.688587989,,,,,28.02247338,26.98223725,-4.776557783,0.753331909,-14.97804157,27.37433087,-0.499190683,15.24,1.506182201,1.85050582,-41.01242787,-1.638841031,-3.285526813,9.14195559,-3.801919833,HOS_HOS,MEI_MEI,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-2,d347cb64-e7fd-11e9-a925-04ea56cad207,150.0084107,0.995691489,0.722708356,13.10598688,0.414756759,0.617075652,-0.034819076,0.358958305,0.612505016,-0.03391535,547aedc5-e7fa-11e9-a925-04ea56cad207,19A
22,10/06/2019,2:55:45 PM,4,1,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Shingo, Kita",1000073569,Left,MEI_MEI,Stretch,1,Top,2,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,145.1097045,-2.479111301,-1.61138291,2288.536651,211.2436826,1:00,1.52501493,0.624634122,2.011492827,-47.36844661,37.27212979,22.65994007,0.358469583,0.401225379,133.0318542,-6.014467029,0.088830454,0.41547411,,,,,,,,,,,,-13.67085084,22.36725737,-0.592352085,15.24,1.471131877,1.047634021,-40.00477327,-1.895257207,-2.862736329,8.435571445,-5.12284787,HOS_HOS,MEI_MEI,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-2,ee1fd8fb-e7fd-11e9-a925-04ea56cad207,146.0018772,,,12.0778502,-0.121602535,0.299479312,-0.402410561,,,,547aedc5-e7fa-11e9-a925-04ea56cad207,19A
23,10/06/2019,2:56:04 PM,4,2,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Shingo, Kita",1000073569,Left,MEI_MEI,Stretch,1,Top,2,1,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,142.6807477,0.566002128,-2.666162573,2252.479493,198.72836,12:30,1.549212195,0.606012151,2.015121173,-50.48345863,36.79647455,12.50304493,1.202542883,-0.013704518,130.6759872,-3.213631131,-1.730119769,0.421902271,,,,,,,,,,,,-8.744751441,19.96829635,-0.551470465,15.24,1.558374032,1.790207948,-39.34938871,0.218871841,-1.776058285,7.972048128,-5.751090684,HOS_HOS,MEI_MEI,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-2,f71283e6-e7fd-11e9-a925-04ea56cad207,143.7773727,,,12.00476046,-0.643415,1.139396348,0.045501168,,,,547aedc5-e7fa-11e9-a925-04ea56cad207,19A
24,10/06/2019,2:56:30 PM,4,3,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Shingo, Kita",1000073569,Left,MEI_MEI,Stretch,1,Top,2,2,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,142.8489549,-2.235474032,-3.350934619,2217.296711,213.5037996,1:00,1.49940958,0.618637117,2.124827776,-49.72448411,35.87580204,23.80237545,0.381077709,-0.073334363,131.9702042,-5.958362953,-1.563265357,0.417822928,,,,,,,,,,,,-15.47091801,21.51618649,-0.556697051,15.24,1.455255996,2.231380773,-39.37791254,-1.694928904,-3.166271547,7.504373962,-5.403156357,HOS_HOS,MEI_MEI,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-2,08f7d9c7-e7fe-11e9-a925-04ea56cad207,145.1811184,,,10.87875077,-0.408420545,0.291699783,0.095474032,,,,547aedc5-e7fa-11e9-a925-04ea56cad207,19A
25,10/06/2019,2:56:56 PM,4,4,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Shingo, Kita",1000073569,Left,MEI_MEI,Stretch,1,Top,2,3,0,Fastball,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,,143.924276,-2.511550711,-2.280435088,2248.849948,213.6604279,1:00,1.508625385,0.603547694,2.053414179,-49.98208166,35.09013985,23.42048029,0.308427693,0.202400202,132.9072693,-6.237006688,-0.525925751,0.416532168,,,,,,,,,,,,-14.4789186,21.10812269,-0.559009859,15.24,1.455903281,1.502637411,-39.68688977,-1.908152688,-3.006700799,7.70724183,-5.423324761,HOS_HOS,MEI_MEI,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-2,1a639f88-e7fe-11e9-a925-04ea56cad207,145.6310092,,,11.01700676,-0.221334425,0.236048694,-0.19687154,,,,547aedc5-e7fa-11e9-a925-04ea56cad207,19A
26,10/06/2019,2:57:41 PM,5,1,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Wataru, Hioki ",1000073666,Right,MEI_MEI,Stretch,1,Top,2,0,0,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,143.7257108,-1.482932908,-4.218325291,2286.27018,198.9393453,12:45,1.556655472,0.597627456,2.01352429,-36.63058567,50.8464647,17.47587747,0.77515804,-0.40733037,129.8833099,-4.239693564,-2.90404169,0.422378424,,,,,,,,,,,,-13.04280556,29.39525138,-0.510995356,15.24,1.524020557,2.856892056,-39.52836242,-1.148914233,-2.63467911,9.158981743,-3.868736231,HOS_HOS,MEI_MEI,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-2,3583240e-e7fe-11e9-a925-04ea56cad207,143.6152904,,,13.84240086,-0.513539899,0.703403335,0.454530051,,,,547aedc5-e7fa-11e9-a925-04ea56cad207,19A
27,10/06/2019,2:58:05 PM,5,2,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Wataru, Hioki ",1000073666,Right,MEI_MEI,Stretch,1,Top,2,0,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,146.8011226,-2.424306498,-4.25095453,2313.037985,214.2447013,1:15,1.534889415,0.54148685,2.025852193,-40.41864357,42.83996674,29.21618653,0.452186658,-0.354310248,133.6813522,-5.45499561,-2.058556239,0.412068331,,,,,,,,,,,,-19.34309093,25.55806041,-0.455661409,15.24,1.483042674,2.900925809,-40.3700565,-1.851894827,-4.106457333,8.949554015,-4.38078063,HOS_HOS,MEI_MEI,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-2,3ea7de1a-e7fe-11e9-a925-04ea56cad207,147.2085948,,,13.11977039,-0.335748021,0.377705388,0.38107796,,,,547aedc5-e7fa-11e9-a925-04ea56cad207,19A
