PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,season
11,09/14/2019,2:30:57 PM,2,6,"Takahisa, Hayakawa",1000073877,Left,WAS_EDA,"Yasuyoshi, Sugumura",1000073723,Right,HOS_HOS,Windup,1,Top,1,2,2,Fastball,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,147.3496069,-0.527003376,2.055076506,2387.319996,154.9333101,11:15,1.721854888,-0.525952516,1.834837615,-45.17898975,38.67800007,-18.12756369,1.12120366,-0.126876638,134.6535049,-3.876020128,0.709812202,0.413546447,148.2240126,5.21133908,-19.35792683,1143.322127,,,,30.10568086,29.74259617,-20.67214006,0.8043927,11.26272635,21.32413517,0.478156344,15.24,1.706326392,-1.386279892,-40.61186449,-0.550762092,2.431174161,8.673894719,-5.203618301,WAS_EDA,HOS_HOS,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-2,d53f7dd0-d6b0-11e9-a90c-04ea56cad207,146.6824353,1.647484992,0.794104974,12.69610197,0.323115894,1.113814872,0.125539992,0.303259866,1.112459663,0.125297927,051d90c2-d6af-11e9-a90c-04ea56cad207,19A
12,09/14/2019,2:31:32 PM,3,1,"Takahisa, Hayakawa",1000073877,Left,WAS_EDA,"Koki, Ugusa",1000073735,Left,HOS_HOS,Windup,1,Top,2,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,123.4873511,0.738958752,1.401473001,2675.119297,305.919465,4:15,1.745762068,-0.47539091,1.639254023,-143.0788744,-20.27340731,27.82719761,0.5261624,0.203349788,113.8813248,-9.675062394,3.444584835,0.500453246,,,,,,,,,,,,-13.72285651,-11.28602909,0.434886347,15.24,1.753962324,-0.933393038,-34.00017244,-0.083587716,-2.067591899,6.3172744,-11.5070906,WAS_EDA,HOS_HOS,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-2,e84ed646-d6b0-11e9-a90c-04ea56cad207,121.2101239,,,9.606026319,-0.304749237,0.396823845,-0.248372667,,,,051d90c2-d6af-11e9-a90c-04ea56cad207,19A
13,09/14/2019,2:31:44 PM,3,2,"Takahisa, Hayakawa",1000073877,Left,WAS_EDA,"Koki, Ugusa",1000073735,Left,HOS_HOS,Windup,1,Top,2,0,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,121.8347754,2.310863017,0.953300154,2716.471179,308.7305332,4:15,1.750503124,-0.47455556,1.694567586,-152.4180099,-26.4939988,32.88620215,0.884734039,0.125760893,111.5873863,-8.873693694,3.381834504,0.50676771,,,,,,,,,,,,-16.83329213,-15.91755406,0.446945889,15.24,1.799394935,-0.6723635,-33.52503929,0.822315434,-2.454755287,6.390755974,-12.12786558,WAS_EDA,HOS_HOS,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-2,eeeb3baf-d6b0-11e9-a90c-04ea56cad207,119.6998128,,,10.24738912,-0.542958364,0.725566602,-0.184811439,,,,051d90c2-d6af-11e9-a90c-04ea56cad207,19A
14,09/14/2019,2:32:01 PM,3,3,"Takahisa, Hayakawa",1000073877,Left,WAS_EDA,"Koki, Ugusa",1000073735,Left,HOS_HOS,Windup,1,Top,2,0,2,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,130.2531624,-0.24251054,1.563404843,2773.995462,285.7654805,3:30,1.708049323,-0.574768631,1.633478826,-121.6513067,-9.296868891,32.55597313,0.422202401,0.197711003,117.8785492,-9.171846631,3.974176709,0.478684952,122.9756859,29.08054543,-42.41788096,4360.731707,22.74028699,13.91220312,-24.63737493,73.67121761,69.51632743,-54.14430939,3.702229614,-15.96259464,-4.736108496,0.529322149,15.24,1.691358231,-1.101091222,-35.81120165,-0.613800047,-2.618081673,8.18904768,-10.58343593,WAS_EDA,HOS_HOS,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-2,fa343999-d6b0-11e9-a90c-04ea56cad207,126.7221785,14.76343675,3.425908639,12.37461316,0.15577345,0.377090398,-0.217004655,0.324387673,0.404751639,-0.205191053,051d90c2-d6af-11e9-a90c-04ea56cad207,19A
15,09/14/2019,2:32:27 PM,3,4,"Takahisa, Hayakawa",1000073877,Left,WAS_EDA,"Koki, Ugusa",1000073735,Left,HOS_HOS,Windup,1,Top,2,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,131.3371752,-0.710219278,3.518294253,2874.081386,261.7310367,2:45,1.732571189,-0.548942013,1.680225588,-107.2517736,3.519831259,24.93604419,0.457265178,0.704311216,118.105513,-8.614615143,5.36853094,0.475301171,,,,,,,,,,,,-10.13868055,2.537031942,0.453561235,15.24,1.705342597,-2.308929107,-36.04770464,-0.845998226,-1.675126806,8.660428873,-9.387478078,WAS_EDA,HOS_HOS,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-2,09ee3875-d6b1-11e9-a90c-04ea56cad207,127.6243438,,,13.23166217,-0.383984985,0.329693066,-0.781773096,,,,051d90c2-d6af-11e9-a90c-04ea56cad207,19A
16,09/14/2019,2:32:42 PM,3,5,"Takahisa, Hayakawa",1000073877,Left,WAS_EDA,"Koki, Ugusa",1000073735,Left,HOS_HOS,Windup,1,Top,2,1,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,147.4172369,-1.803584952,2.596948013,2417.667491,153.8662985,11:15,1.752177015,-0.497734128,1.857579674,-34.77903224,49.43980587,-24.29523108,0.895299631,-0.008154574,133.7957474,-4.392307363,0.785699601,0.414437727,,,,,,,,,,,,15.18164739,28.26641522,0.438384428,15.24,1.707664194,-1.747425053,-40.58204038,-1.41265558,3.248599332,9.251238513,-3.758145826,WAS_EDA,HOS_HOS,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-2,10bcad4c-d6b1-11e9-a90c-04ea56cad207,146.3669837,,,13.62148951,0.608184652,0.908798568,0.010608825,,,,051d90c2-d6af-11e9-a90c-04ea56cad207,19A
17,09/14/2019,2:33:14 PM,3,6,"Takahisa, Hayakawa",1000073877,Left,WAS_EDA,"Koki, Ugusa",1000073735,Left,HOS_HOS,Windup,1,Top,2,1,2,Slider,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,130.1824506,-0.020780793,2.530451644,2844.011353,230.8607594,1:45,1.729442528,-0.55649325,1.699347373,-88.98396981,21.35038221,26.36238012,0.833681957,0.427873608,118.6197693,-6.558703692,4.474396406,0.474362156,,,,,,,,,,,,-12.13374145,11.42734316,0.488136937,15.24,1.72201627,-1.680728507,-35.81944273,-0.342929889,-2.017791362,7.361468996,-7.906329772,WAS_EDA,HOS_HOS,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-2,2651fd31-d6b1-11e9-a90c-04ea56cad207,127.8769801,,,11.56268127,-0.412006296,0.733426079,-0.494775357,,,,051d90c2-d6af-11e9-a90c-04ea56cad207,19A
18,09/14/2019,2:35:34 PM,1,1,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Ginsuke, Kaneko",1000073884,Right,WAS_EDA,Windup,1,Bottom,0,0,0,Fastball,Fastball,InPlay,Undefined,Popup,Out,1,0,,145.3753729,-0.512265055,-1.458714468,2230.741234,193.2620388,12:30,1.568512347,0.480100322,2.038228536,-45.80133308,37.54693468,8.867926701,0.967666294,0.162107111,133.896286,-3.93692797,-0.794664507,0.41229014,,,,,,,,,,,,-5.864070038,21.14040959,-0.450951315,15.24,1.555877566,0.99201562,-40.13877408,-0.514524384,-1.245066604,7.919841436,-5.318092087,WAS_EDA,HOS_HOS,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-2,7779efc2-d6b1-11e9-a90c-04ea56cad207,147.1293976,,,11.47908685,0.103060586,0.944809455,-0.157592009,,,,051d90c2-d6af-11e9-a90c-04ea56cad207,19A
19,09/14/2019,2:36:03 PM,2,1,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Windup,1,Bottom,1,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,147.8616945,-1.295132444,-2.346965275,2346.407594,204.7991466,12:45,1.562231045,0.554981611,2.012922955,-38.98630546,41.84883238,19.3712359,0.810441071,0.093125689,136.3241135,-4.202188339,-0.900407455,0.406026848,,,,,,,,,,,,-12.19898951,23.94024173,-0.507319566,15.24,1.533380656,1.603776329,-40.79433325,-1.060292997,-2.679772133,8.044812785,-4.54765764,WAS_EDA,HOS_HOS,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-2,895f46de-d6b1-11e9-a90c-04ea56cad207,149.3989875,,,11.537581,-0.644318988,0.729265287,-0.07725617,,,,051d90c2-d6af-11e9-a90c-04ea56cad207,19A
20,09/14/2019,2:36:14 PM,2,2,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Windup,1,Bottom,1,0,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,147.0445829,-1.743913201,-1.51096386,2356.602359,200.2730597,12:45,1.56457706,0.528428902,2.041596616,-42.25945014,39.38951066,14.57792739,0.655688372,0.253051384,135.2908768,-4.902378012,-0.417965757,0.408065605,,,,,,,,,,,,-9.091458764,23.00844376,-0.498583391,15.24,1.527240261,1.020490242,-40.57750883,-1.380347452,-1.968773389,8.259167155,-4.824125966,WAS_EDA,HOS_HOS,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-2,9119b01a-d6b1-11e9-a90c-04ea56cad207,148.6525677,,,11.7537061,-0.928537588,0.53532533,-0.244397514,,,,051d90c2-d6af-11e9-a90c-04ea56cad207,19A
21,09/14/2019,2:36:27 PM,2,3,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Windup,1,Bottom,1,0,2,Fastball,Fastball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,150.6235434,-2.396159382,-2.224598547,2335.810531,205.3067183,12:45,1.55250027,0.49687254,2.109924606,-36.03141659,40.90053693,19.37366515,0.526418063,0.073024568,139.1673615,-5.09282274,-0.769948275,0.396102917,,,,,,,,,,,,-12.22797402,24.36294384,-0.455373819,15.24,1.505280761,1.549668005,-41.55578093,-1.86039004,-2.790312654,8.256116122,-4.247247409,WAS_EDA,HOS_HOS,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-2,991dfdc7-d6b1-11e9-a90c-04ea56cad207,153.142018,,,11.45618197,-0.629160016,0.429952099,-0.059789731,,,,051d90c2-d6af-11e9-a90c-04ea56cad207,19A
22,09/14/2019,2:36:54 PM,3,1,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Koki, Fukuoka",1000073874,Left,WAS_EDA,Windup,1,Bottom,2,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,148.5854256,-3.519849391,-3.417179047,2343.612741,194.149068,12:30,1.538509867,0.460726412,2.090664291,-36.1042771,43.70902115,11.03766758,0.196631763,-0.379360386,136.9656189,-6.213725673,-2.589751807,0.403452387,,,,,,,,,,,,-8.399262434,26.69317854,-0.394983967,15.24,1.468531788,2.405457467,-40.898779,-2.640172944,-1.850341774,8.27549313,-3.926192792,WAS_EDA,HOS_HOS,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-2,a94333bc-d6b1-11e9-a90c-04ea56cad207,150.3523141,,,11.61980673,-0.031286078,0.145797117,0.400194842,,,,051d90c2-d6af-11e9-a90c-04ea56cad207,19A
23,09/14/2019,2:37:09 PM,3,2,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Koki, Fukuoka",1000073874,Left,WAS_EDA,Windup,1,Bottom,2,1,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,146.0568293,-1.268260156,-2.174744821,2259.529227,193.8235249,12:30,1.522420034,0.48809389,2.051666241,-40.02791374,43.1462604,10.63576639,0.768626371,-0.011491756,133.4402573,-4.274019847,-1.374728594,0.41185933,138.3674102,35.77224796,-60.3254797,4626.871787,13.04839689,19.71193141,-30.88463831,94.7505026,46.21339844,-77.75100644,4.502304077,-7.47210543,24.90523919,-0.444993801,15.24,1.49507395,1.49418409,-40.28523444,-1.026629544,-1.58402057,8.690277939,-4.526958547,WAS_EDA,HOS_HOS,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-2,b3b33ff4-d6b1-11e9-a90c-04ea56cad207,147.2832969,22.86695803,1.898669684,12.61657203,-0.088973849,0.729179678,0.023852318,-0.100779616,0.728273437,0.02412934,051d90c2-d6af-11e9-a90c-04ea56cad207,19A
24,09/14/2019,2:37:27 PM,3,3,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Koki, Fukuoka",1000073874,Left,WAS_EDA,Windup,1,Bottom,2,1,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,148.2987807,-2.486499576,-1.382588756,2323.389724,199.0050439,12:45,1.551667414,0.484520408,2.077024212,-34.0264434,46.68346315,16.10513945,0.519393668,0.261067098,135.1314102,-5.045988647,-0.166296925,0.405712214,,,,,,,,,,,,-10.01774468,27.91087592,-0.458151062,15.24,1.501340078,0.933325678,-40.89011988,-1.889355055,-2.180084067,9.249087809,-3.732622578,WAS_EDA,HOS_HOS,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-2,bcc749a8-d6b1-11e9-a90c-04ea56cad207,149.514848,,,13.16737044,-0.584831053,0.427934336,-0.258917688,,,,051d90c2-d6af-11e9-a90c-04ea56cad207,19A
25,09/14/2019,2:37:42 PM,3,4,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Koki, Fukuoka",1000073874,Left,WAS_EDA,Windup,1,Bottom,2,1,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,148.8581857,-2.004037043,-3.673167402,2330.339094,209.294842,1:00,1.525019401,0.449899886,2.112312824,-44.84622758,34.36385216,19.32181156,0.519195266,-0.377345649,136.9965866,-5.366415321,-2.222027127,0.401924875,,,,,,,,,,,,-13.24632273,20.55296141,-0.380912343,15.24,1.484941049,2.569894921,-41.01692028,-1.585021716,-2.93201169,8.409504095,-5.257347951,WAS_EDA,HOS_HOS,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-2,c5fa501d-d6b1-11e9-a90c-04ea56cad207,150.9237268,,,11.86159906,-0.658950116,0.414130732,0.418579587,,,,051d90c2-d6af-11e9-a90c-04ea56cad207,19A
26,09/14/2019,2:38:00 PM,3,5,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Koki, Fukuoka",1000073874,Left,WAS_EDA,Windup,1,Bottom,2,2,2,Fastball,Fastball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,147.5676561,-1.283718541,-1.916159396,2305.308128,198.0245839,12:30,1.518760291,0.470473592,2.105868879,-43.60937541,37.1462909,12.11189167,0.726114683,0.059568931,135.132605,-4.565661579,-1.002631937,0.40582721,,,,,,,,,,,,-8.124653845,21.68931258,-0.434397446,15.24,1.492328746,1.323041677,-40.7237461,-1.054953406,-1.763132369,8.737267338,-5.099848974,WAS_EDA,HOS_HOS,TokyoBig6Jingu,Team Exclusive,Team,20190914-TokyoBig6Jingu-2,d076475f-d6b1-11e9-a90c-04ea56cad207,149.4724811,,,12.43505117,-0.837482471,0.621377299,-0.03828934,,,,051d90c2-d6af-11e9-a90c-04ea56cad207,19A
