PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,season
11,10/28/2019,1:06:27 PM,3,3,"Seiya, Tanaka",1000074134,Left,RIK,"Shota, Shinohara",1000073555,Right,MEI_MEI,Stretch,1,Top,0,2,0,ChangeUp,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,117.3001089,2.113052041,2.216840814,1082.901143,112.8790442,9:45,1.504211515,-0.767430451,1.828892412,-124.5000273,7.667346776,-18.46416986,0.856616011,-0.325764552,108.0765198,-7.071947887,0.84983796,0.519178609,,,,,,,,,,,,11.48005689,2.722825352,0.71558031,15.24,1.546578693,-1.192924965,-32.31308853,0.802517696,1.57485567,5.29153467,-9.433127727,RIK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20191028-TokyoBig6Jingu-1,500a300f-f938-11e9-a93d-04ea56cad207,116.8384038,,,9.223589148,-0.315084296,0.76076238,0.315158018,,,,9491be51-f932-11e9-a93d-04ea56cad207,19A
12,10/28/2019,1:07:21 PM,3,4,"Seiya, Tanaka",1000074134,Left,RIK,"Shota, Shinohara",1000073555,Right,MEI_MEI,Stretch,1,Top,0,2,1,ChangeUp,Splitter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,114.3448042,1.074365327,2.267114073,1076.439124,112.6645231,9:45,1.524963325,-0.810645049,1.777227303,-131.1715642,10.33213774,-25.06140133,0.517871573,-0.418688079,104.4840523,-8.609827424,0.405325942,0.537203163,,,,,,,,,,,,15.25638937,4.746432514,0.756079711,15.24,1.542454416,-1.167987152,-31.47755629,0.181546384,1.960605148,5.652327106,-9.19668392,RIK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20191028-TokyoBig6Jingu-1,70ef9dab-f938-11e9-a93d-04ea56cad207,112.9181736,,,9.860751972,-0.28490369,0.406200932,0.41421985,,,,9491be51-f932-11e9-a93d-04ea56cad207,19A
13,10/28/2019,1:08:05 PM,3,5,"Seiya, Tanaka",1000074134,Left,RIK,"Shota, Shinohara",1000073555,Right,MEI_MEI,Stretch,1,Top,0,2,2,ChangeUp,Other,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,111.5343995,1.747984838,2.452313576,1061.081495,125.4832965,10:15,1.482587641,-0.751940967,1.819940334,-135.7407458,11.84785978,-16.81499698,0.619658166,-0.226796164,102.1559875,-8.28867758,1.202618947,0.548631924,,,,,,,,,,,,10.92891636,5.116191466,0.693958389,15.24,1.515700641,-1.264989104,-30.70519246,0.534072368,1.340928305,5.22196392,-9.178916588,RIK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20191028-TokyoBig6Jingu-1,85ba4dbc-f938-11e9-a93d-04ea56cad207,110.565932,,,9.378411915,-0.257107009,0.516268007,0.212706538,,,,9491be51-f932-11e9-a93d-04ea56cad207,19A
14,10/28/2019,1:08:46 PM,4,1,"Seiya, Tanaka",1000074134,Left,RIK,"Kazuki, Kitamoto",1000073672,Right,MEI_MEI,Stretch,1,Top,1,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,137.0321097,-2.759235532,1.787995105,2359.590108,152.5711002,11:00,1.516534207,-0.729929721,1.855243405,-48.6965787,48.00636793,-24.96205383,0.250698978,-0.475311983,125.8504349,-6.353141022,-0.065305107,0.444093599,,,,,,,,,,,,14.77488105,27.95066213,0.689547914,15.24,1.448580668,-1.088270066,-37.74133311,-1.995176997,2.760422881,7.336493877,-4.584567534,RIK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20191028-TokyoBig6Jingu-1,a0926413-f938-11e9-a93d-04ea56cad207,136.5928266,,,11.18167479,0.476643151,0.255687316,0.475263176,,,,9491be51-f932-11e9-a93d-04ea56cad207,19A
15,10/28/2019,1:09:10 PM,4,2,"Seiya, Tanaka",1000074134,Left,RIK,"Kazuki, Kitamoto",1000073672,Right,MEI_MEI,Stretch,1,Top,1,1,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,137.698479,-2.150473001,2.965383579,2313.556625,157.6565849,11:15,1.497258941,-0.663599794,1.877551731,-52.11282837,43.0298157,-17.7226826,0.369606366,-0.005229029,126.9880966,-5.995841782,1.652828036,0.440496304,,,,,,,,,,,,11.55887741,24.78724499,0.596199414,15.24,1.444290857,-1.901178521,-37.92650608,-1.612754892,2.191824723,7.047847574,-5.106427439,RIK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20191028-TokyoBig6Jingu-1,b173fa91-f938-11e9-a93d-04ea56cad207,137.7083066,,,10.71038241,-0.298434313,0.291604229,-0.015409147,,,,9491be51-f932-11e9-a93d-04ea56cad207,19A
16,10/28/2019,1:09:34 PM,4,3,"Seiya, Tanaka",1000074134,Left,RIK,"Kazuki, Kitamoto",1000073672,Right,MEI_MEI,Stretch,1,Top,1,2,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,137.7570318,-1.497014558,4.003682994,2249.448172,154.7494052,11:15,1.507436618,-0.686314148,1.94050556,-51.56598418,43.75427195,-20.67867944,0.570840795,0.231497244,125.6712067,-5.340005695,2.461005523,0.440907271,,,,,,,,,,,,14.26242657,25.11110307,0.599329348,15.24,1.471532413,-2.582322366,-37.90147142,-1.168623905,2.672622663,7.789213099,-5.101104082,RIK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20191028-TokyoBig6Jingu-1,bb6a801f-f938-11e9-a93d-04ea56cad207,137.5799495,,,12.08582512,-0.323001649,0.498839251,-0.263382931,,,,9491be51-f932-11e9-a93d-04ea56cad207,19A
17,10/28/2019,1:10:10 PM,4,4,"Seiya, Tanaka",1000074134,Left,RIK,"Kazuki, Kitamoto",1000073672,Right,MEI_MEI,Stretch,1,Top,1,2,1,ChangeUp,Splitter,InPlay,Undefined,GroundBall,Single,0,1,,117.7570943,-0.157431276,3.678613105,1101.360428,116.2116901,9:45,1.510563757,-0.794993042,1.851149574,-120.6817966,10.83763763,-22.26482512,0.259259482,0.021130081,108.5220566,-9.051162816,2.026982687,0.51790443,138.6926956,1.879303045,18.73025299,2545.666438,,,,15.98889885,14.90653691,20.27915737,0.433169556,14.70284053,5.996317547,0.709701915,15.24,1.499113185,-2.014950081,-32.41124849,-0.462388391,2.019140736,5.583569775,-8.983175855,RIK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20191028-TokyoBig6Jingu-1,d5ea612f-f938-11e9-a93d-04ea56cad207,117.1258566,0.316273072,0.402259537,9.23503769,0.485026576,0.267727985,-0.019243357,0.198351817,0.221743519,-0.029336187,9491be51-f932-11e9-a93d-04ea56cad207,19A
18,10/28/2019,1:11:37 PM,5,1,"Seiya, Tanaka",1000074134,Left,RIK,"Iori, Okamoto",1000073679,Left,MEI_MEI,Stretch,1,Top,1,0,0,Cutter,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,128.7211931,0.102829751,2.980124122,2445.362937,200.518079,12:45,1.515602202,-0.79495022,1.890093373,-84.86497619,22.9433809,8.624365994,0.695919037,0.130399245,119.8716064,-6.138101402,3.6158988,0.468900692,121.4167909,-38.95895311,63.31230496,,,,,1.159228856,0.968412979,34.69978755,0.033538208,-2.917765673,12.40594569,0.726227369,15.24,1.512731613,-1.87689916,-35.49824518,-0.220219175,-0.488443351,5.68692864,-7.72985482,RIK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20191028-TokyoBig6Jingu-1,094b6143-f939-11e9-a93d-04ea56cad207,129.3664117,0.709532778,0.024984831,8.849586655,0.525205475,0.705950747,-0.124500035,0.558708941,0.709532778,-0.122385705,9491be51-f932-11e9-a93d-04ea56cad207,19A
19,10/28/2019,1:12:05 PM,5,2,"Seiya, Tanaka",1000074134,Left,RIK,"Iori, Okamoto",1000073679,Left,MEI_MEI,Stretch,1,Top,1,0,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,138.6343639,-0.827050672,3.615927641,2249.736874,158.9545285,11:15,1.558372418,-0.677983398,1.905484515,-44.69219587,49.36221943,-19.02736867,0.878532324,0.149331964,126.80159,-4.14944735,2.201490976,0.43796989,109.3702151,26.95011563,-152.7954364,3757.984636,-31.02453366,7.954790214,-12.71223895,53.81598417,21.79157906,-160.7496599,2.351975708,12.9052741,27.53616174,0.597313327,15.24,1.536986829,-2.345201325,-38.17232995,-0.709639607,2.463583396,7.590644283,-4.550068053,RIK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20191028-TokyoBig6Jingu-1,1aa8e4e9-f939-11e9-a93d-04ea56cad207,138.502672,8.306457876,0.849979645,11.83277394,-0.109834731,0.838599337,-0.169894212,-0.116568417,0.83809519,-0.170146569,9491be51-f932-11e9-a93d-04ea56cad207,19A
20,10/28/2019,1:12:32 PM,5,3,"Seiya, Tanaka",1000074134,Left,RIK,"Iori, Okamoto",1000073679,Left,MEI_MEI,Stretch,1,Top,1,0,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,135.5844727,-2.312606467,6.057050765,2187.934475,156.47974,11:15,1.522837547,-0.693179801,1.932226843,-51.64991728,46.64934753,-20.34355629,0.353474378,0.809219689,124.8993759,-6.128008583,4.55598742,0.447744021,,,,,,,,,,,,15.07447911,27.03241448,0.559830428,15.24,1.468377954,-3.877439286,-37.1912831,-1.685484541,2.74870252,6.777465545,-4.877520094,RIK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20191028-TokyoBig6Jingu-1,26cacb46-f939-11e9-a93d-04ea56cad207,135.4791961,,,10.68509682,-0.247520655,0.279210379,-0.862918691,,,,9491be51-f932-11e9-a93d-04ea56cad207,19A
21,10/28/2019,1:12:59 PM,5,4,"Seiya, Tanaka",1000074134,Left,RIK,"Iori, Okamoto",1000073679,Left,MEI_MEI,Stretch,1,Top,1,1,2,ChangeUp,Splitter,InPlay,Undefined,Popup,Out,1,0,,114.3448362,1.407061368,4.534510268,1191.197634,127.942711,10:15,1.507476057,-0.74972128,1.861287338,-125.5875661,14.17920107,-18.35454845,0.649458158,0.347306432,104.9497902,-7.874669487,3.1744609,0.533895942,79.71777559,41.93490018,-33.46403974,5116.625996,24.90989333,6.926987572,-22.44154499,40.76271943,38.96366669,-43.8061019,3.089867554,13.22519537,6.700652461,0.644713515,15.24,1.532524582,-2.437930901,-31.42931311,0.40042662,1.706731577,5.281901146,-8.941920609,RIK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20191028-TokyoBig6Jingu-1,38b02dfc-f939-11e9-a93d-04ea56cad207,113.6176457,11.27590841,2.932717632,9.395045982,0.18757374,0.615279543,-0.360800806,0.188515603,0.615412691,-0.36074896,9491be51-f932-11e9-a93d-04ea56cad207,19A
22,10/28/2019,1:13:49 PM,6,1,"Seiya, Tanaka",1000074134,Left,RIK,"Shingo, Wada",1000073576,Right,MEI_MEI,Stretch,1,Top,2,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,139.027409,-1.637366872,1.190923422,2284.389219,161.0040532,11:15,1.564582312,-0.691889874,1.826005934,-41.8355491,52.90880217,-18.24444099,0.683556182,-0.537930977,126.548822,-4.740458153,-0.166549656,0.439573318,,,,,,,,,,,,10.76869948,29.88432818,0.664532927,15.24,1.522534191,-0.728824348,-38.30500932,-1.249930398,2.056899596,8.104592663,-4.098526869,RIK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20191028-TokyoBig6Jingu-1,53883f61-f939-11e9-a93d-04ea56cad207,137.9974568,,,12.47858698,-0.478693185,0.606431365,0.541284569,,,,9491be51-f932-11e9-a93d-04ea56cad207,19A
23,10/28/2019,1:14:11 PM,6,2,"Seiya, Tanaka",1000074134,Left,RIK,"Shingo, Wada",1000073576,Right,MEI_MEI,Stretch,1,Top,2,1,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,138.3735229,-2.011802878,2.235513158,2250.233886,161.2112252,11:15,1.526118735,-0.703486427,1.913077399,-47.447419,46.60847183,-15.88671503,0.485841397,-0.234051583,127.0227448,-5.531379925,1.052778725,0.437973325,,,,,,,,,,,,10.20963996,26.84668112,0.654187352,15.24,1.478081123,-1.432877144,-38.13300212,-1.506921361,1.947897025,7.466874502,-4.684572192,RIK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20191028-TokyoBig6Jingu-1,64e5c2c3-f939-11e9-a93d-04ea56cad207,138.5015856,,,11.35077816,-0.399179285,0.403832274,0.219290672,,,,9491be51-f932-11e9-a93d-04ea56cad207,19A
24,10/28/2019,1:14:35 PM,6,3,"Seiya, Tanaka",1000074134,Left,RIK,"Shingo, Wada",1000073576,Right,MEI_MEI,Stretch,1,Top,2,1,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,136.3491734,-2.274233979,1.94375411,2171.379708,158.8719855,11:15,1.497181935,-0.737702186,1.890056656,-50.68884646,46.47792368,-17.99575551,0.349814689,-0.370644465,125.2307785,-6.026099684,0.60532124,0.445157345,,,,,,,,,,,,11.13805156,26.88840768,0.694343067,15.24,1.442042045,-1.211969207,-37.57095616,-1.670708037,2.062563133,7.258078248,-4.827409413,RIK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20191028-TokyoBig6Jingu-1,6e6051a4-f939-11e9-a93d-04ea56cad207,136.2664251,,,11.11839488,-0.161200012,0.28638639,0.364672125,,,,9491be51-f932-11e9-a93d-04ea56cad207,19A
25,10/28/2019,1:15:02 PM,6,4,"Seiya, Tanaka",1000074134,Left,RIK,"Shingo, Wada",1000073576,Right,MEI_MEI,Stretch,1,Top,2,2,1,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,138.0478218,-1.849455521,2.327853934,2210.799668,162.3235475,11:30,1.53998178,-0.673016898,1.889953281,-46.425943,48.67154137,-15.53952756,0.554830495,-0.173189314,126.2210175,-5.296318019,1.170539959,0.44039175,,,,,,,,,,,,10.13201056,27.86542371,0.620707567,15.24,1.494825457,-1.490982644,-38.03072889,-1.393379431,1.915442666,7.699039781,-4.538729957,RIK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20191028-TokyoBig6Jingu-1,8045b348-f939-11e9-a93d-04ea56cad207,137.741,,,11.82680432,-0.472033712,0.469254336,0.155314452,,,,9491be51-f932-11e9-a93d-04ea56cad207,19A
26,10/28/2019,1:15:34 PM,6,5,"Seiya, Tanaka",1000074134,Left,RIK,"Shingo, Wada",1000073576,Right,MEI_MEI,Stretch,1,Top,2,2,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,138.5216215,-1.8513787,2.079426114,2217.615268,157.2646075,11:15,1.525541419,-0.683972043,1.850355452,-43.74505349,51.58030194,-21.65151158,0.565463188,-0.313816834,125.9944244,-5.101011388,0.46607878,0.440919064,,,,,,,,,,,,13.32451601,29.42347941,0.636352947,15.24,1.479092484,-1.306564658,-38.14710077,-1.392498303,2.521733683,8.106088649,-4.238104092,RIK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20191028-TokyoBig6Jingu-1,922b14b3-f939-11e9-a93d-04ea56cad207,137.5762696,,,12.52719709,0.247091209,0.548904794,0.312348786,,,,9491be51-f932-11e9-a93d-04ea56cad207,19A
27,10/28/2019,1:16:06 PM,6,6,"Seiya, Tanaka",1000074134,Left,RIK,"Shingo, Wada",1000073576,Right,MEI_MEI,Stretch,1,Top,2,2,2,ChangeUp,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,120.7055212,-0.127096576,3.250645788,1218.449697,87.00113096,9:00,1.427449261,-0.827726276,1.885754128,-127.0258597,-1.931795473,-34.62967716,0.121369369,-0.258343831,110.8467087,-9.528876921,0.666662808,0.505094932,,,,,,,,,,,,21.33980938,-0.959222782,0.755192401,15.24,1.416799234,-1.780490092,-33.23256174,-0.466206205,3.064630548,6.160081965,-9.944404906,RIK,MEI_MEI,TokyoBig6Jingu,Team Exclusive,Team,20191028-TokyoBig6Jingu-1,a4107615-f939-11e9-a93d-04ea56cad207,120.0962356,,,9.858812526,0.054831201,0.057238599,0.254188668,,,,9491be51-f932-11e9-a93d-04ea56cad207,19A
