PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,season
11,09/29/2019,11:07:53 AM,1,3,"Syu, Tezuka",1000074135,Right,RIK,"Ryunosuke, Kadoya ",1000073405,Left,KEI_KEI,Windup,1,Bottom,0,1,1,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,128.414695,-0.157436856,-1.837321894,2110.790393,131.662968,10:30,1.717944107,0.493431918,1.889349517,-106.4696562,7.87205166,-8.967722938,0.608933503,-0.113309757,113.2527145,-8.214974742,-2.520443475,0.482899769,,,,,,,,,,,,3.003650927,4.507623069,-0.450864745,15.24,1.708110263,1.160921419,-35.30450281,-0.434388565,0.467135642,9.414197757,-9.10561268,KEI_KEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-1,f0988ae4-e25d-11e9-a91d-04ea56cad207,125.6161297,,,15.16198046,-0.378748791,0.488220585,0.149290508,,,,4a84888e-e259-11e9-a91d-04ea56cad207,19A
12,09/29/2019,11:08:10 AM,1,4,"Syu, Tezuka",1000074135,Right,RIK,"Ryunosuke, Kadoya ",1000073405,Left,KEI_KEI,Windup,1,Bottom,0,1,2,Splitter,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,127.3161745,-1.358734081,-1.735109538,972.0793872,270.0357376,3:00,1.742797217,0.388194204,1.910202545,-112.5909276,-0.12575455,32.08410886,0.234887929,0.221385549,116.4691681,-9.713400527,0.671857453,0.478920787,,,,,,,,,,,,-18.96190583,1.006674937,-0.351001081,15.24,1.705603874,0.960037203,-35.07533209,-1.191979351,-3.016047453,7.209754973,-9.646530052,KEI_KEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-1,f98b3958-e25d-11e9-a91d-04ea56cad207,126.6597767,,,10.84700639,0.456812256,0.239166321,-0.221093193,,,,4a84888e-e259-11e9-a91d-04ea56cad207,19A
13,09/29/2019,11:08:33 AM,1,5,"Syu, Tezuka",1000074135,Right,RIK,"Ryunosuke, Kadoya ",1000073405,Left,KEI_KEI,Windup,1,Bottom,0,2,2,Cutter,Slider,InPlay,Undefined,GroundBall,Out,1,0,,134.8519537,-0.513798538,-1.952276447,2058.968272,102.5867265,9:30,1.71222617,0.41016313,2.001225155,-96.11897874,5.680262548,-25.86838258,0.607407302,-0.394146813,119.5573288,-7.81114039,-3.928807845,0.455645338,75.61984369,-4.65036987,30.5705805,,,,,4.4111386,4.4111386,31.67804125,0.205386963,12.4398915,3.696504055,-0.368013044,15.24,1.696681234,1.345114321,-37.11018498,-0.630781929,2.147056276,10.11911328,-9.168653902,KEI_KEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-1,0aa39466-e25e-11e9-a91d-04ea56cad207,133.12986,0.575668252,0.205969885,15.29462489,0.239053229,0.580721427,0.40743342,0.202849693,0.575668252,0.409940012,4a84888e-e259-11e9-a91d-04ea56cad207,19A
14,09/29/2019,11:09:09 AM,2,1,"Syu, Tezuka",1000074135,Right,RIK,"Oohira, Tooru",8893909,Left,KEI_KEI,Windup,1,Bottom,1,0,0,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,145.166194,-1.578459033,-1.504552051,2248.857919,206.0735369,12:45,1.721824652,0.39123316,2.163727417,-37.2041938,46.28430523,22.68635619,0.913018358,0.201935809,131.794313,-4.401225572,0.221101819,0.412636828,,,,,,,,,,,,-13.97143488,27.35429103,-0.364902268,15.24,1.691806339,0.983400119,-40.05763116,-1.216933746,-2.906226664,9.193172012,-4.116628132,KEI_KEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-1,1d55ee60-e25e-11e9-a91d-04ea56cad207,147.0057829,,,13.37188093,-0.720438042,0.82191011,-0.207859706,,,,4a84888e-e259-11e9-a91d-04ea56cad207,19A
15,09/29/2019,11:09:22 AM,2,2,"Syu, Tezuka",1000074135,Right,RIK,"Oohira, Tooru",8893909,Left,KEI_KEI,Windup,1,Bottom,1,0,1,ChangeUp,Other,BallCalled,Undefined,Undefined,Undefined,0,0,,115.8691072,1.036097666,-1.013449739,1365.387665,227.6641328,1:30,1.672775804,0.360902617,2.146763635,-100.5156582,31.0483723,34.21460754,0.954522122,0.422462388,105.373526,-6.582183287,1.590098443,0.51799223,,,,,,,,,,,,-20.09681884,16.68670465,-0.343646266,15.24,1.68778773,0.481959346,-31.9784815,0.332430499,-2.656506813,6.002557031,-7.600910628,KEI_KEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-1,26489b25-e25e-11e9-a91d-04ea56cad207,117.1060038,,,10.49558118,-0.513974385,0.840927965,-0.450221322,,,,4a84888e-e259-11e9-a91d-04ea56cad207,19A
16,09/29/2019,11:09:37 AM,2,3,"Syu, Tezuka",1000074135,Right,RIK,"Oohira, Tooru",8893909,Left,KEI_KEI,Windup,1,Bottom,1,1,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,145.0724238,-3.536640487,-1.927052596,2252.4868,206.3781176,1:00,1.721805117,0.374865151,2.129643541,-31.92858093,52.11723618,25.88560513,0.42059927,0.099470829,132.1361801,-5.942439191,0.03476309,0.414011793,,,,,,,,,,,,-15.99252651,31.94537078,-0.339929976,15.24,1.654288442,1.263848922,-39.96031213,-2.570615763,-3.320363336,8.915572266,-3.174162143,KEI_KEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-1,2f3b4886-e25e-11e9-a91d-04ea56cad207,146.5175655,,,12.93624369,-0.618668038,0.309547234,-0.101494738,,,,4a84888e-e259-11e9-a91d-04ea56cad207,19A
17,09/29/2019,11:09:56 AM,2,4,"Syu, Tezuka",1000074135,Right,RIK,"Oohira, Tooru",8893909,Left,KEI_KEI,Windup,1,Bottom,1,1,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,145.9047395,-1.785320876,-0.775661591,2211.245833,200.2044085,12:45,1.801547524,0.368971792,2.111496566,-17.70121614,66.17128875,24.38109596,1.128993682,0.397562894,131.1399673,-3.130988921,1.081688779,0.413584702,130.7050262,49.15600549,-46.50361706,4098.214735,19.33080769,30.36942087,-27.39418699,71.48721726,26.63969612,-61.30912157,4.980639038,-14.36187016,38.71053724,-0.355271502,15.24,1.766864746,0.467880267,-40.23589799,-1.310062906,-2.986201513,10.00713313,-1.75773551,KEI_KEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-1,382df4b1-e25e-11e9-a91d-04ea56cad207,146.6688677,31.75530821,1.413857239,14.76477212,0.001188818,1.105272697,-0.405916693,-0.021692769,1.10400312,-0.406373133,4a84888e-e259-11e9-a91d-04ea56cad207,19A
18,09/29/2019,11:10:25 AM,2,5,"Syu, Tezuka",1000074135,Right,RIK,"Oohira, Tooru",8893909,Left,KEI_KEI,Windup,1,Bottom,1,1,2,Splitter,Splitter,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,126.362007,-1.632595545,-1.534490093,882.3730759,242.2040961,2:00,1.756216977,0.38892517,1.945380621,-97.73865513,15.54623385,29.69322168,0.320846568,0.25556251,115.7450455,-8.896896278,0.693842936,0.480662955,,,,,,,,,,,,-17.50448532,9.798816929,-0.356973017,15.24,1.714994928,0.840671414,-34.82642039,-1.296690341,-2.754987367,6.889423042,-8.264438598,KEI_KEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-1,4a134f3f-e25e-11e9-a91d-04ea56cad207,126.2006972,,,10.61696149,0.266214594,0.294796767,-0.257606437,,,,4a84888e-e259-11e9-a91d-04ea56cad207,19A
19,09/29/2019,11:11:00 AM,3,1,"Syu, Tezuka",1000074135,Right,RIK,"Kohei, Sekiya",1000073303,Right,KEI_KEI,Windup,1,Bottom,2,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,146.4869317,-2.70754133,-3.912007147,2190.231533,204.7574261,12:45,1.731627859,0.399283709,2.148830005,-30.76652525,51.54181147,23.80488975,0.672211637,-0.44718752,133.3243927,-5.03357384,-2.111181571,0.409710008,,,,,,,,,,,,-16.31248746,31.0411789,-0.328361507,15.24,1.680564111,2.683288903,-40.31693313,-2.006364382,-3.451127661,8.991723745,-3.239468177,KEI_KEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-1,5bf8a98d-e25e-11e9-a91d-04ea56cad207,148.055939,,,13.162539,-0.444072576,0.593868583,0.478589911,,,,4a84888e-e259-11e9-a91d-04ea56cad207,19A
20,09/29/2019,11:11:13 AM,3,2,"Syu, Tezuka",1000074135,Right,RIK,"Kohei, Sekiya",1000073303,Right,KEI_KEI,Windup,1,Bottom,2,1,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,147.0347344,-2.2309549,-2.601478157,2232.860539,207.0627622,1:00,1.744404206,0.408010364,2.13474342,-30.04417386,51.38463927,26.2918368,0.824940416,-0.050289542,134.1016891,-4.499966443,-0.612278512,0.407515106,,,,,,,,,,,,-16.66658986,30.49946061,-0.360698334,15.24,1.701621163,1.758815417,-40.53614375,-1.675612906,-3.571825968,8.923458705,-3.270293953,KEI_KEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-1,64a17397-e25e-11e9-a91d-04ea56cad207,148.8533776,,,12.93304521,-0.569516598,0.744677445,0.059718122,,,,4a84888e-e259-11e9-a91d-04ea56cad207,19A
21,09/29/2019,11:11:33 AM,3,3,"Syu, Tezuka",1000074135,Right,RIK,"Kohei, Sekiya",1000073303,Right,KEI_KEI,Windup,1,Bottom,2,1,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,130.0627563,1.730148923,-2.147525403,2094.563489,117.5381069,10:00,1.713112277,0.432525859,1.947157061,-99.06791364,9.657449651,-18.71775741,1.207912589,-0.356922712,116.4715439,-5.741305158,-3.561664079,0.470890679,,,,,,,,,,,,8.41059467,3.779320893,-0.384521122,15.24,1.745552431,1.401077031,-35.79371694,0.770466266,1.37308721,8.405287755,-9.189649968,KEI_KEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-1,757e3856-e25e-11e9-a91d-04ea56cad207,128.8197085,,,13.59121246,-0.418123308,1.118758502,0.410492584,,,,4a84888e-e259-11e9-a91d-04ea56cad207,19A
22,09/29/2019,11:11:49 AM,3,4,"Syu, Tezuka",1000074135,Right,RIK,"Kohei, Sekiya",1000073303,Right,KEI_KEI,Windup,1,Bottom,2,2,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,143.2383843,-2.105127769,-3.702518714,2190.071028,202.570126,12:45,1.704405286,0.384988548,2.201026334,-33.10557707,52.57169067,21.88481215,0.791096125,-0.419063006,129.9305649,-4.621831766,-2.038081774,0.418010763,,,,,,,,,,,,-15.27271771,31.44734316,-0.321144265,15.24,1.666401795,2.489841442,-39.45349586,-1.548932387,-3.081894283,8.9157774,-3.46086473,KEI_KEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-1,7ee0ec8e-e25e-11e9-a91d-04ea56cad207,145.1158807,,,13.30781939,-0.458696321,0.717770577,0.449899113,,,,4a84888e-e259-11e9-a91d-04ea56cad207,19A
23,09/29/2019,11:12:10 AM,3,5,"Syu, Tezuka",1000074135,Right,RIK,"Kohei, Sekiya",1000073303,Right,KEI_KEI,Windup,1,Bottom,2,3,1,Cutter,Curveball,BallCalled,Walk,Undefined,Undefined,0,0,,122.6866127,0.132802933,-2.496840289,1965.327726,107.3575111,9:30,1.690643344,0.470641813,1.960052276,-114.4728973,8.08565325,-26.23722637,0.583146881,-0.491519545,110.0830078,-8.480324923,-4.483737168,0.49994988,,,,,,,,,,,,12.18447194,4.354801891,-0.41517063,15.24,1.687394913,1.549001261,-33.76222292,-0.256644055,1.759637677,7.791673479,-9.177745151,KEI_KEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-1,88b60bc5-e25e-11e9-a91d-04ea56cad207,121.3321624,,,12.60360484,-0.411950735,0.452878239,0.558618166,,,,4a84888e-e259-11e9-a91d-04ea56cad207,19A
24,09/29/2019,11:13:14 AM,4,1,"Syu, Tezuka",1000074135,Right,RIK,"Gunji, Yuya",1000069642,Right,KEI_KEI,Stretch,1,Bottom,2,0,0,Cutter,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,126.9549566,0.234077131,-1.523221651,2080.744725,122.2336604,10:00,1.696152322,0.452634987,1.897980011,-105.1624761,8.287686901,-13.31265919,0.710368016,-0.108885593,115.3609772,-7.608541162,-2.521410697,0.481013452,,,,,,,,,,,,6.058585804,4.349959206,-0.417222301,15.24,1.695225566,0.972865933,-34.98114145,-0.194065339,0.956117766,7.319279068,-9.120174077,KEI_KEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-1,ac80c18a-e25e-11e9-a91d-04ea56cad207,126.1087392,,,11.59397945,0.777586423,0.756004899,0.093734482,,,,4a84888e-e259-11e9-a91d-04ea56cad207,19A
25,09/29/2019,11:14:06 AM,4,2,"Syu, Tezuka",1000074135,Right,RIK,"Gunji, Yuya",1000069642,Right,KEI_KEI,Stretch,1,Bottom,2,0,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,144.6588016,-3.854189032,-3.695693133,2245.243587,200.3539137,12:45,1.755481968,0.428517968,2.172176948,-33.84420264,50.8244862,18.88446857,0.347947136,-0.405509493,131.2775162,-6.413609571,-2.261454683,0.415543102,,,,,,,,,,,,-13.55978173,31.74855365,-0.362857384,15.24,1.684794471,2.512659266,-39.77318392,-2.786098366,-2.777817962,9.142779306,-3.302732433,KEI_KEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-1,d04b7570-e25e-11e9-a91d-04ea56cad207,145.9776368,,,13.38128543,-0.108630578,0.286666557,0.426581083,,,,4a84888e-e259-11e9-a91d-04ea56cad207,19A
26,09/29/2019,11:14:44 AM,4,3,"Syu, Tezuka",1000074135,Right,RIK,"Gunji, Yuya",1000069642,Right,KEI_KEI,Stretch,1,Bottom,2,1,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,143.1188942,-3.147197214,-2.519531308,2178.198016,202.7500961,12:45,1.740286073,0.392586752,2.170143216,-34.42640474,51.72499105,21.72415782,0.524337319,-0.087084018,129.9540207,-5.754015359,-0.86735486,0.419165779,136.4875116,20.13368636,57.83180845,5138.202795,15.31631172,8.80518719,29.82508045,73.76320734,47.27793618,69.44292798,2.920651245,-14.22948832,31.6744358,-0.348110686,15.24,1.682278111,1.670359605,-39.42424749,-2.271874102,-2.865961755,8.933396613,-3.427100744,KEI_KEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-1,e8834d79-e25e-11e9-a91d-04ea56cad207,144.7160123,9.168765599,1.660828302,13.16487353,0.06638679,0.487287472,0.092474419,0.040123113,0.484607206,0.092850901,4a84888e-e259-11e9-a91d-04ea56cad207,19A
27,09/29/2019,11:15:15 AM,4,4,"Syu, Tezuka",1000074135,Right,RIK,"Gunji, Yuya",1000069642,Right,KEI_KEI,Stretch,1,Bottom,2,1,2,ChangeUp,ChangeUp,InPlay,Undefined,GroundBall,Out,1,0,,120.9553942,-1.238573358,-3.102175187,1596.885245,213.3454733,1:00,1.673132287,0.377800757,2.241202539,-74.37536163,44.83166908,29.57361376,0.587987958,-0.180971676,110.2954147,-6.889929953,-0.845237404,0.493066612,130.1135717,-9.80407908,-9.387484012,,,,,3.373200435,3.135926344,-5.463624137,0.088644409,-19.23675561,26.50198712,-0.326838785,15.24,1.649859646,1.738239827,-33.35978176,-0.897684852,-2.776778019,6.345174032,-5.981153812,KEI_KEI,RIK,TokyoBig6Jingu,Team Exclusive,Team,20190929-TokyoBig6Jingu-1,f4162a41-e25e-11e9-a91d-04ea56cad207,123.0259736,0.568771788,0.081886026,10.65997947,0.293645999,0.571222618,0.182982186,0.273545861,0.568771788,0.183270074,4a84888e-e259-11e9-a91d-04ea56cad207,19A
