PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,season
61,10/20/2019,11:32:27 AM,2,5,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Hayata, Fujino",1000074029,Right,RIK,Windup,2,Bottom,1,2,2,Fastball,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,146.9534503,-0.526319027,-4.040087648,2157.276063,214.1960943,1:15,1.508746053,0.697223045,2.058036706,-48.75600961,33.21899971,22.62467105,0.874298926,-0.203086811,134.7563507,-4.179891879,-2.345624233,0.408879557,157.3018002,-12.86148593,-9.183733892,,,,,3.79836537,3.685067806,-5.574687736,0.085964966,-15.32001859,18.82533808,-0.617639186,15.24,1.495922738,2.783133617,-40.48227784,-0.536859807,-3.296624593,8.353977177,-5.755736347,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,d89db6c1-f2e1-11e9-a934-04ea56cad207,148.3566467,0.85853075,0.083404778,12.19709959,0.241079013,0.86026554,0.210860414,0.217658636,0.85853075,0.211809669,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
62,10/20/2019,11:33:01 AM,3,1,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Daisuke, Kanagawa",1000074059,Left,RIK,Windup,2,Bottom,2,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,147.0108041,-0.145802306,-2.267360369,2259.763565,217.2150221,1:15,1.579711472,0.731094287,2.012014949,-37.94581918,44.90901394,34.16552197,1.159515406,0.43940468,133.4678467,-3.000263442,0.303948748,0.411067918,,,,,,,,,,,,-20.63908187,24.99735456,-0.685784116,15.24,1.57477011,1.486829092,-40.53554955,-0.234420642,-4.408008995,9.198402462,-4.467819309,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,ea831803-f2e1-11e9-a934-04ea56cad207,147.5668553,,,13.5429574,-0.755022648,1.094746565,-0.448009066,,,,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
63,10/20/2019,11:33:13 AM,3,2,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Daisuke, Kanagawa",1000074059,Left,RIK,Windup,2,Bottom,2,1,0,Fastball,Fastball,InPlay,Undefined,Popup,Out,1,0,,147.5564492,-2.181206229,-3.546818325,2219.040176,195.5579162,12:30,1.538664706,0.716399879,1.995101454,-28.62651773,54.52202232,15.20142856,0.641329331,-0.124121303,133.3096573,-4.333606934,-2.403319909,0.411795858,102.007096,40.78385393,20.71168133,2843.034053,31.40541557,18.6783191,11.73979888,61.58803302,60.32422718,19.02970082,4.244187622,-11.23679029,31.92917445,-0.642503085,15.24,1.491209394,2.463063198,-40.5933425,-1.648930796,-2.393090416,9.683542859,-3.006718758,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,fa2ec6be-f2e1-11e9-a934-04ea56cad207,147.3059984,18.68743529,4.138648846,14.24679187,0.548088882,0.650130921,0.119230743,0.412663214,0.63987736,0.124924216,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
64,10/20/2019,11:35:32 AM,1,1,"Syu, Tezuka",1000074135,Right,RIK,"Yoshimasa, Taguchi",1000073970,Left,WAS_EDA,Windup,3,Top,0,0,0,ChangeUp,Other,StrikeCalled,Undefined,Undefined,Undefined,0,0,,115.0596826,-0.219562247,-0.851417562,1425.391187,197.699853,12:30,1.719555247,0.337274725,2.177716772,-84.05563089,46.80867368,14.97768825,0.818328326,0.251793172,106.2763618,-6.548075538,0.281297548,0.516612917,,,,,,,,,,,,-9.014419848,26.5404549,-0.322660107,15.24,1.712398288,0.43650076,-31.79405948,-0.323857572,-1.198017758,5.088880775,-6.279419539,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,43fdfbe3-f2e2-11e9-a934-04ea56cad207,117.4186668,,,8.783320741,-0.60504195,0.694996641,-0.257652658,,,,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
65,10/20/2019,11:35:45 AM,1,2,"Syu, Tezuka",1000074135,Right,RIK,"Yoshimasa, Taguchi",1000073970,Left,WAS_EDA,Windup,3,Top,0,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,127.8026769,1.438723235,-0.770470925,2301.73949,318.1722138,4:30,1.710489833,0.360781393,1.864871457,-120.1306614,-9.906828412,8.773624881,0.914670636,0.231421554,118.3916519,-7.42232294,-0.120273756,0.474124519,,,,,,,,,,,,-5.258894668,-6.305584545,-0.343382977,15.24,1.736411397,0.444681194,-35.2574354,0.482180543,-0.862150198,6.064661352,-10.84039593,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,4cf0ac2c-f2e2-11e9-a934-04ea56cad207,127.9410738,,,9.411024961,-0.480760701,0.791210327,-0.229840245,,,,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
66,10/20/2019,11:35:58 AM,1,3,"Syu, Tezuka",1000074135,Right,RIK,"Yoshimasa, Taguchi",1000073970,Left,WAS_EDA,Windup,3,Top,0,0,2,Splitter,Splitter,InPlay,Undefined,GroundBall,Error,0,0,,129.6202387,-1.249027451,-0.822482497,859.2489773,254.7697676,2:30,1.696257921,0.344318148,1.920046001,-96.71997181,9.881082639,36.66086383,0.378251224,0.479965502,120.203421,-8.384208579,1.905813172,0.466267785,115.8012753,-26.10417052,2.1329728,,,,,0.902128095,0.902128095,-31.07667187,0.023283691,-20.58271609,6.228357691,-0.328089476,15.24,1.662687446,0.393140155,-35.76547039,-1.097282853,-3.464286971,6.388264242,-8.758352083,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,55e35ca9-f2e2-11e9-a934-04ea56cad207,130.0969142,0.329281211,0.026907329,9.416817634,0.1095825,0.330271864,-0.490862734,0.102994503,0.329281211,-0.491089204,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
67,10/20/2019,11:37:04 AM,2,1,"Syu, Tezuka",1000074135,Right,RIK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Stretch,3,Top,0,0,0,ChangeUp,ChangeUp,InPlay,Undefined,Bunt,Sacrifice,1,0,,117.9205959,-0.233648997,-1.31522033,1619.306381,199.6547491,12:45,1.74155841,0.350709039,2.228385121,-77.19580003,47.53592998,17.01986951,0.905234024,0.158620388,107.9843308,-6.091018306,-0.018970166,0.5043629,,,,,,,,,,,,-10.63538299,27.19061028,-0.328994609,15.24,1.734909847,0.70807157,-32.57456501,-0.313420468,-1.47107885,5.790496763,-6.045663514,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,80bf4ed3-f2e2-11e9-a934-04ea56cad207,120.2705433,,,9.936265115,0.817595739,0.945846492,-0.158870715,,,,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
68,10/20/2019,11:37:44 AM,3,1,"Syu, Tezuka",1000074135,Right,RIK,"Koki, Fukuoka",1000073874,Left,WAS_EDA,Stretch,3,Top,1,0,0,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,142.7979736,-2.488177833,-1.128869887,2214.978895,196.4116704,12:30,1.716110609,0.381016335,2.127521173,-24.81500785,62.10187112,18.3153905,0.777745563,0.251241382,129.3188049,-4.367384944,0.26276156,0.421023873,,,,,,,,,,,,-11.18969852,36.88907816,-0.360645462,15.24,1.668467241,0.719791623,-39.37570903,-1.787392596,-2.244515797,9.034666621,-2.407154965,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,94862e5d-f2e2-11e9-a934-04ea56cad207,144.0773408,,,13.47916867,-0.3385147,0.718193328,-0.255305676,,,,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
69,10/20/2019,11:38:08 AM,3,2,"Syu, Tezuka",1000074135,Right,RIK,"Koki, Fukuoka",1000073874,Left,WAS_EDA,Stretch,3,Top,1,0,1,ChangeUp,ChangeUp,InPlay,Undefined,GroundBall,Out,1,0,,123.7477671,-0.569180074,-1.652790176,1807.372327,206.2738149,1:00,1.676565999,0.33963899,2.260492718,-61.19785051,51.49325883,25.47258459,0.908078794,0.139971453,113.2915375,-5.222595491,0.289617297,0.479401609,134.536395,-0.84813592,32.49289304,3329.29483,,,,12.46519001,12.27748447,31.79028955,0.341522827,-15.72234202,29.78493993,-0.313363649,15.24,1.665228102,0.925652254,-34.18572474,-0.485742018,-2.398428904,6.298594354,-5.26298464,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,a66b8eac-f2e2-11e9-a934-04ea56cad207,126.5327418,0.912166294,0.33676528,10.45622967,0.508883342,0.915107016,-0.139589159,0.476583303,0.912166294,-0.139747562,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
70,10/20/2019,11:39:29 AM,4,1,"Syu, Tezuka",1000074135,Right,RIK,"Masaki, Kato",1000073885,Left,WAS_EDA,Stretch,3,Top,2,0,0,Splitter,Splitter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,128.2981459,-0.86373272,-2.129664867,,234.2865203,1:45,1.747210887,0.378639012,1.950148821,-89.97858971,19.28703298,26.97032433,0.60516502,0.051196092,117.7499954,-7.556629841,-0.111475713,0.472059164,,,,,,,,,,,,-16.35890621,11.22312691,-0.333663192,15.24,1.723348125,1.230132085,-35.37207593,-0.818026997,-2.671541573,6.748096796,-7.973822687,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,d328f70b-f2e2-11e9-a934-04ea56cad207,128.500842,,,10.54815045,-0.369446404,0.496151009,-0.050453053,,,,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
71,10/20/2019,11:39:51 AM,4,2,"Syu, Tezuka",1000074135,Right,RIK,"Masaki, Kato",1000073885,Left,WAS_EDA,Stretch,3,Top,2,0,1,Splitter,Splitter,InPlay,Undefined,GroundBall,Out,1,0,,125.8012643,0.205550625,-1.920048361,804.8406946,274.5519909,3:15,1.689643401,0.346765631,1.928319688,-117.6001306,-3.277010702,39.8107032,0.571361768,0.205816437,115.337178,-8.539304144,1.061607069,0.482860516,125.2982308,-12.20283818,39.47631429,,,,,2.652331247,2.568798071,30.80161961,0.073623657,-23.28530922,-1.95243379,-0.306415,15.24,1.687473842,1.037795052,-34.67920763,-0.244117156,-3.640428361,6.725441551,-10.11189376,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,e43ef3ad-f2e2-11e9-a934-04ea56cad207,125.6263414,0.562544497,0.071468672,10.46408626,0.431475477,0.571313031,-0.20582245,0.373214633,0.562544497,-0.206908504,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
72,10/20/2019,11:42:02 AM,1,1,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Syu, Tezuka",1000074135,Left,RIK,Windup,3,Bottom,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,111.095288,2.657535794,-1.93006054,2389.984131,27.41603292,7:00,1.604501768,0.632186177,2.055416289,-186.7600382,-41.90289686,-21.66463015,0.477785217,-0.122046421,102.5867477,-11.28568313,-3.563800315,0.543531371,,,,,,,,,,,,10.58641244,-25.40955059,-0.592597675,15.24,1.648875885,1.086147513,-30.60904228,0.950327068,1.285762806,5.368343169,-12.89274317,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,2ca3c9fa-f2e3-11e9-a934-04ea56cad207,111.6034938,,,8.508540284,-0.305419275,0.325477112,0.168529561,,,,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
73,10/20/2019,11:42:14 AM,1,2,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Syu, Tezuka",1000074135,Left,RIK,Windup,3,Bottom,0,0,1,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,145.1639268,-0.547197849,-3.494397528,2200.109175,222.1952916,1:30,1.571507165,0.74994153,2.001365449,-49.25853705,35.26203025,32.04042227,0.925760961,0.09289885,133.0875412,-4.228068023,-1.099527657,0.415179462,,,,,,,,,,,,-20.06119709,19.8419158,-0.678408201,15.24,1.557488394,2.331708775,-40.00294783,-0.553494703,-4.215433616,8.153452988,-5.637293679,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,35967a10-f2e3-11e9-a934-04ea56cad207,146.1054931,,,12.07638559,-0.523146396,0.853044621,-0.075940747,,,,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
74,10/20/2019,11:42:30 AM,1,3,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Syu, Tezuka",1000074135,Left,RIK,Windup,3,Bottom,0,0,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,147.1874718,-0.409246438,-2.434013753,2273.045665,203.8976085,12:45,1.58923536,0.730216984,1.968928592,-25.97078871,57.36655268,25.45321096,1.214858637,0.302967141,133.1861298,-2.361148865,-0.521424378,0.412263115,127.0223247,36.34634773,-120.7780211,3058.971565,-20.40463383,17.6282546,-26.60408858,78.88242429,25.23625661,-134.4134219,3.751812134,-15.91966629,31.96385127,-0.679258829,15.24,1.579036733,1.633613774,-40.56253624,-0.382417593,-3.395679496,9.421826422,-2.988731059,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,3e8927a2-f2e3-11e9-a934-04ea56cad207,147.1390424,18.68411243,0.954159704,14.00134205,-0.503568975,1.175200454,-0.295521185,-0.518356294,1.174555901,-0.295420714,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
75,10/20/2019,11:42:54 AM,1,4,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Syu, Tezuka",1000074135,Left,RIK,Windup,3,Bottom,0,0,2,Fastball,Fastball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,146.1093421,-1.526645985,-3.235768723,2310.615619,218.204369,1:15,1.545490309,0.719712723,2.039010833,-44.48742749,39.29335151,30.98766827,0.674337556,0.126774202,132.8271927,-4.872155009,-0.902152795,0.413358485,,,,,,,,,,,,-19.66315172,22.99558679,-0.655577519,15.24,1.51234733,2.171018806,-40.24610946,-1.224051458,-4.139797282,9.067846141,-4.965255851,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,506e84b7-f2e3-11e9-a934-04ea56cad207,146.7491346,,,13.28214941,-0.413258782,0.600770173,-0.114529468,,,,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
76,10/20/2019,11:43:20 AM,2,1,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Kai, Tominaga",1000074173,Left,RIK,Windup,3,Bottom,1,0,0,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,133.643894,0.398767961,-2.509787054,2196.916105,145.8008792,10:45,1.58705389,0.679411143,1.956975714,-90.19924633,11.12067497,-7.622092255,0.796883799,-0.100366976,121.6440857,-6.346052786,-3.081392033,0.454571373,114.0226241,54.21286883,164.4493038,4990.723374,-32.99042835,22.16018558,5.979678935,59.47826472,20.43844048,171.4634361,3.907527466,2.249754627,5.817516386,-0.624510942,15.24,1.590774998,1.638884004,-36.82394572,-0.037104691,0.395196201,7.814781953,-8.784733944,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,61b68fb8-f2e3-11e9-a934-04ea56cad207,133.444391,22.26548246,1.171886829,11.9998083,0.764677629,0.833483694,0.082487495,0.695545217,0.825960535,0.08619414,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
77,10/20/2019,11:43:42 AM,2,2,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Kai, Tominaga",1000074173,Left,RIK,Windup,3,Bottom,1,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,130.0760605,0.893663024,-2.438760267,2131.853962,89.60457304,9:00,1.563802325,0.692619618,1.89526704,-108.7195121,-0.217463541,-16.72758841,0.728174172,-0.160906606,117.8580322,-7.22316538,-3.692354899,0.470406841,,,,,,,,,,,,7.143094672,-0.860368755,-0.636056804,15.24,1.577702206,1.580055988,-35.81092292,0.202520677,1.178329148,7.831546342,-9.948576942,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,686d2b3e-f2e3-11e9-a934-04ea56cad207,128.9522063,,,12.21802822,-0.635680544,0.586617021,0.230715001,,,,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
78,10/20/2019,11:43:58 AM,2,3,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Kai, Tominaga",1000074173,Left,RIK,Windup,3,Bottom,1,0,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,148.5068849,-0.127421276,-2.258262385,2153.953135,220.3331169,1:15,1.568603987,0.773294789,1.964715875,-39.82596819,41.39898397,35.21489208,1.13463715,0.492777657,135.622966,-3.105233699,0.376264452,0.40700467,,,,,,,,,,,,-20.96720042,22.8687859,-0.726504714,15.24,1.563681669,1.487164009,-40.9536384,-0.235709696,-4.60072978,8.852116789,-4.788664661,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,72ab2d5e-f2e3-11e9-a934-04ea56cad207,149.040059,,,12.88391886,-0.650835411,1.07370619,-0.501830178,,,,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
79,10/20/2019,11:44:16 AM,2,4,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Kai, Tominaga",1000074173,Left,RIK,Windup,3,Bottom,1,1,2,Fastball,Fastball,InPlay,Undefined,Popup,Out,1,0,,149.1286076,-1.445246803,-3.986191705,2208.330493,209.1967533,1:00,1.576335419,0.725101837,2.005066107,-30.23946399,50.46284452,28.24137924,0.86920877,-0.107654648,135.6500198,-3.714638912,-1.869372397,0.405693117,,,,,,,,,,,,-18.54491109,28.98264475,-0.64328047,15.24,1.544568274,2.76058505,-41.04446774,-1.144678823,-4.072456879,9.193813259,-3.442069958,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,81e933e4-f2e3-11e9-a934-04ea56cad207,149.5218862,,,13.47858773,0.115443857,0.848515422,0.117846037,,,,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
80,10/20/2019,11:44:48 AM,3,1,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Shintarou, Miya",1000074185,Right,RIK,Windup,3,Bottom,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,134.5807067,0.440016722,-1.710413157,2118.628512,162.8886461,11:30,1.572784446,0.708271904,1.934687431,-85.68885174,14.48039744,-4.486887631,0.839393532,0.183429448,122.2713638,-5.969598215,-2.047020915,0.451982759,,,,,,,,,,,,1.128182843,7.614734258,-0.670235446,15.24,1.577661321,1.122616579,-37.09453718,-9.43e-05,0.200949874,7.980922883,-8.450327396,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,95852839-f2e3-11e9-a934-04ea56cad207,134.2086589,,,12.30934286,-0.59518023,0.72760809,-0.146496029,,,,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
81,10/20/2019,11:45:02 AM,3,2,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Shintarou, Miya",1000074185,Right,RIK,Windup,3,Bottom,2,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,134.3613285,0.222764874,-4.128452467,2087.143004,165.6893029,11:30,1.552986165,0.679525862,1.971109791,-87.60922489,12.13691526,-3.119998019,0.739408211,-0.509229703,123.0947617,-6.301065987,-4.361085593,0.451027175,,,,,,,,,,,,-1.274208666,6.525749551,-0.59065865,15.24,1.553052163,2.679405572,-36.98038558,-0.141123797,-0.227360923,7.399647335,-8.642240684,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,9d740594-f2e3-11e9-a934-04ea56cad207,134.4930048,,,11.26656684,-0.488698735,0.633960331,0.579554413,,,,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
82,10/20/2019,11:45:22 AM,3,3,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Shintarou, Miya",1000074185,Right,RIK,Windup,3,Bottom,2,1,1,Fastball,Fastball,InPlay,Undefined,Popup,Out,1,0,,146.6034975,-0.970795944,-3.039747536,2138.704121,209.9653645,1:00,1.571382297,0.671997897,2.037567541,-33.88553484,49.15058096,28.38251168,0.961520523,0.10772932,133.3171143,-3.52049242,-0.904042407,0.411517372,120.3795726,81.95129998,17.76419389,5471.057532,,,,,,,,-18.01822156,28.028542,-0.611649004,15.24,1.550011661,2.049355326,-40.40206015,-0.800357766,-3.82972226,8.99600314,-3.849262316,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,a9ca59e1-f2e3-11e9-a934-04ea56cad207,147.4056849,,,13.28638319,0.553019638,0.968955417,-0.109661966,0.537843514,0.968027194,-0.109417838,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
83,10/20/2019,11:47:32 AM,1,1,"Syu, Tezuka",1000074135,Right,RIK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Windup,4,Top,0,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,144.3185147,-0.418309476,-1.613475358,1912.352184,204.1241064,12:45,1.727587468,0.378497962,2.113761751,-37.04465411,47.23728664,21.1896027,1.24104973,0.142681915,131.9790207,-3.212397994,-0.013850085,0.41459296,,,,,,,,,,,,-13.00309205,26.75275405,-0.348812799,15.24,1.718061347,1.055302715,-39.84410774,-0.408188976,-2.701161303,8.365508939,-4.249240755,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,f17ecc05-f2e3-11e9-a934-04ea56cad207,146.3121803,,,12.33949402,-0.600703617,1.181210155,-0.143513148,,,,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
84,10/20/2019,11:47:45 AM,1,2,"Syu, Tezuka",1000074135,Right,RIK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Windup,4,Top,0,1,0,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,143.4951972,-2.819408575,-1.91406741,1998.790495,206.7512429,1:00,1.721020992,0.392368734,2.165742011,-40.37502329,44.29026555,22.3654626,0.536631909,0.086582012,131.9509644,-5.856419068,-0.223212315,0.415534758,,,,,,,,,,,,-13.89867098,26.8651668,-0.358685466,15.24,1.668471245,1.25524038,-39.58060402,-2.072218362,-2.858197973,8.008593777,-4.281951602,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,fa67f20f-f2e3-11e9-a934-04ea56cad207,145.9805679,,,11.54423286,-0.49345881,0.440073816,-0.083892724,,,,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
85,10/20/2019,11:48:03 AM,1,3,"Syu, Tezuka",1000074135,Right,RIK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Windup,4,Top,0,1,1,ChangeUp,ChangeUp,StrikeCalled,Undefined,Undefined,Undefined,0,0,,118.2902146,-1.530732122,-2.12859162,1490.188393,217.6568948,1:15,1.69501607,0.37672022,1.872813699,-87.01254217,40.65596686,31.4663037,0.393413143,0.091663908,110.5594299,-7.905389833,0.193475022,0.510265908,,,,,,,,,,,,-18.29213068,22.92646923,-0.329379756,15.24,1.654031339,1.11488787,-32.6328721,-1.143667969,-2.592220773,4.71339319,-6.557686234,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,096a617a-f2e4-11e9-a934-04ea56cad207,118.8791942,,,7.730784656,-0.405679494,0.27437721,-0.095484604,,,,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
86,10/20/2019,11:48:22 AM,1,4,"Syu, Tezuka",1000074135,Right,RIK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Windup,4,Top,0,1,2,Splitter,Other,InPlay,Undefined,FlyBall,Out,1,0,,126.796817,-0.66911285,-2.247832615,1414.56617,269.119386,3:00,1.760046968,0.350691289,2.002031434,-110.4458963,0.312547435,27.10883873,0.468512347,-0.006496686,117.1940186,-8.877159885,-0.21684268,0.475272934,140.9570144,32.37620569,18.85046397,3507.588199,31.8221624,19.57565885,10.55822315,95.12637735,93.82771784,17.23789413,5.123584595,-16.53843259,0.637366273,-0.305068915,15.24,1.740345007,1.29086038,-34.97428265,-0.742680529,-2.650329194,6.371328107,-9.704510306,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,15498726-f2e4-11e9-a934-04ea56cad207,127.6319262,25.53902136,5.028802399,9.602798481,0.438622839,0.469577756,0.006470805,0.441673551,0.470053979,0.006459195,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
87,10/20/2019,11:48:59 AM,2,1,"Syu, Tezuka",1000074135,Right,RIK,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,Windup,4,Top,1,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,127.5954611,0.658733788,-1.759014488,1954.283268,127.5296326,10:15,1.712019811,0.399560534,1.977175354,-101.8991009,8.249800565,-10.87466757,0.877433308,-0.201501795,116.9762009,-6.945410827,-2.573789126,0.473963333,,,,,,,,,,,,4.712394795,4.068498712,-0.361427669,15.24,1.720644817,1.11423017,-35.19018676,0.090596875,0.760725966,6.755234611,-9.149868735,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,272ee5fe-f2e4-11e9-a934-04ea56cad207,127.9845839,,,10.61926024,-0.48347118,0.761776971,0.243076421,,,,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
