PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,season
11,09/21/2019,2:22:31 PM,3,4,"Hirokazu, Asayama",1000073755,Right,HOS_HOS,"Hidetake, Ohta",1000074058,Right,RIK,Windup,1,Top,2,2,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,147.7190426,-2.771556549,-2.949054886,2211.047507,217.7600887,1:15,1.571347503,0.376298249,1.847276123,-39.27978254,44.02567409,34.16138862,0.395154499,-0.114635913,135.6137924,-5.671857976,-0.418052492,0.412184242,,,,,,,,,,,,-20.49951043,25.72919834,-0.308823708,15.24,1.503233774,1.960965176,-40.65358109,-2.124006047,-4.452108486,8.359655666,-4.218751565,HOS_HOS,RIK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-2,ca3485dd-dc2f-11e9-a915-04ea56cad207,147.167198,,,12.10525022,0.214040921,0.373441389,0.116150607,,,,4794e223-dc2e-11e9-a915-04ea56cad207,19A
12,09/21/2019,2:22:58 PM,3,5,"Hirokazu, Asayama",1000073755,Right,HOS_HOS,"Hidetake, Ohta",1000074058,Right,RIK,Windup,1,Top,2,2,2,Fastball,Fastball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,146.5642289,-1.16794769,-0.307273164,2276.337605,217.1344524,1:15,1.578178237,0.376095696,1.822024071,-40.62569948,44.78771573,33.97585016,0.841923804,0.629048233,133.1505066,-4.183604741,2.222365859,0.417366612,,,,,,,,,,,,-18.64686243,25.1596053,-0.370958417,15.24,1.5473917,0.084043907,-40.39030253,-0.981978489,-3.95028552,9.208423253,-4.476658167,HOS_HOS,RIK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-2,dc187011-dc2f-11e9-a915-04ea56cad207,145.3398482,,,13.41372229,-0.874942965,0.743000838,-0.682490283,,,,4794e223-dc2e-11e9-a915-04ea56cad207,19A
13,09/21/2019,2:25:37 PM,1,1,"Seiya, Tanaka",1000074134,Left,RIK,"Wataru, Funabiki",1000073815,Left,HOS_HOS,Windup,1,Bottom,0,0,0,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,138.9153561,-0.55363881,2.381648211,2267.573712,158.2974513,11:15,1.566625127,-0.600029949,1.847372877,-46.76618322,47.83171468,-19.07241521,0.942664564,-0.118601403,126.4524033,-4.029485657,0.962648528,0.439233446,,,,,,,,,,,,12.10421013,26.38436505,0.544999227,15.24,1.550537763,-1.522101996,-38.2703826,-0.540848769,2.310352016,8.010712959,-4.770619534,HOS_HOS,RIK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-2,3e85bf98-dc30-11e9-a915-04ea56cad207,138.1042371,,,12.46295282,-0.50618861,0.874655645,0.103625047,,,,4794e223-dc2e-11e9-a915-04ea56cad207,19A
14,09/21/2019,2:25:50 PM,1,2,"Seiya, Tanaka",1000074134,Left,RIK,"Wataru, Funabiki",1000073815,Left,HOS_HOS,Windup,1,Bottom,0,0,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,140.0849484,-0.653340228,3.195663831,2324.173014,156.3009223,11:15,1.576051812,-0.60298975,1.830151219,-41.1150369,52.3728892,-23.02766907,0.980129197,0.069996951,127.2138657,-3.708822977,1.484319195,0.436648953,115.3610461,37.85073286,-158.316271,4027.744646,-32.01174296,14.02421748,-9.968616736,60.75711454,21.2159217,-165.8733893,3.022946167,14.86404318,28.88375663,0.52802197,15.24,1.557705663,-2.067296786,-38.55780669,-0.593019065,2.875622234,8.240273713,-4.218750951,HOS_HOS,RIK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-2,46fe4aef-dc30-11e9-a915-04ea56cad207,138.9216661,14.0578111,0.90691308,12.87108273,0.382626163,0.976935968,-0.071268555,0.357287576,0.975286928,-0.071921771,4794e223-dc2e-11e9-a915-04ea56cad207,19A
15,09/21/2019,2:26:15 PM,1,3,"Seiya, Tanaka",1000074134,Left,RIK,"Wataru, Funabiki",1000073815,Left,HOS_HOS,Windup,1,Bottom,0,0,2,ChangeUp,Splitter,InPlay,Undefined,FlyBall,Out,1,0,,115.1459688,1.585959371,2.665139381,1134.509754,128.8461213,10:15,1.516334821,-0.736916645,1.870609098,-122.9820848,14.5257188,-18.19713713,0.733802972,-0.167700219,105.3687538,-7.53995832,1.309419515,0.529563852,151.6062282,38.96983759,17.93226807,2717.627914,31.93355246,25.64121659,10.2163368,100.0893789,37.98526489,16.39948702,5.593317261,11.87896637,6.741040975,0.676168609,15.24,1.545528253,-1.421719563,-31.7070488,0.512444187,1.555289346,5.532302205,-8.924058967,HOS_HOS,RIK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-2,5069bd9c-dc30-11e9-a915-04ea56cad207,114.5470934,34.08890217,1.505051412,9.777215011,0.600125986,0.755926374,0.171571785,0.594834949,0.755235901,0.171449359,4794e223-dc2e-11e9-a915-04ea56cad207,19A
16,09/21/2019,2:26:50 PM,2,1,"Seiya, Tanaka",1000074134,Left,RIK,"Yuki, Satoh",1000073710,Right,HOS_HOS,Windup,1,Bottom,1,0,0,ChangeUp,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,122.4203808,-0.200745856,2.296428189,1230.26054,111.4270291,9:45,1.509395202,-0.72385213,1.830795848,-111.1179979,11.12881897,-28.65089681,0.341489161,-0.361620824,112.1607697,-8.414076071,0.164217339,0.499313651,,,,,,,,,,,,17.25202118,6.18512559,0.670826092,15.24,1.497302465,-1.259358616,-33.7223347,-0.478796272,2.551995645,6.324375816,-8.891718735,HOS_HOS,RIK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-2,69fef34d-dc30-11e9-a915-04ea56cad207,121.4867646,,,10.25961114,-0.132687477,0.25633633,0.360429528,,,,4794e223-dc2e-11e9-a915-04ea56cad207,19A
17,09/21/2019,2:26:59 PM,2,2,"Seiya, Tanaka",1000074134,Left,RIK,"Yuki, Satoh",1000073710,Right,HOS_HOS,Windup,1,Bottom,1,1,0,Fastball,Fastball,InPlay,Undefined,LineDrive,Out,1,0,,139.3928867,-1.210923478,2.550567764,2326.875389,160.747125,11:15,1.539226854,-0.641435742,1.854095677,-44.90967189,49.81676658,-17.4307059,0.748330796,-0.096155866,125.825798,-4.562922497,1.247413616,0.439531762,136.9379094,8.456683135,-39.15929187,4157.068263,24.54108918,0.360808902,-22.84428878,35.25358046,30.29935288,-43.23346932,1.052371216,11.54450559,28.11288625,0.582584964,15.24,1.507912131,-1.646060623,-38.36794804,-0.974259013,2.193772045,8.738098793,-4.464432139,HOS_HOS,RIK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-2,703899dc-dc30-11e9-a915-04ea56cad207,138.0105039,1.987123556,0.886421093,13.56708862,0.655681038,0.766095812,0.101072173,0.603451307,0.761970387,0.099917855,4794e223-dc2e-11e9-a915-04ea56cad207,19A
18,09/21/2019,2:27:32 PM,3,1,"Seiya, Tanaka",1000074134,Left,RIK,"Koki, Ugusa",1000073735,Left,HOS_HOS,Windup,1,Bottom,2,0,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,139.9859188,-0.475439204,3.627692323,2336.858344,152.2861911,11:00,1.512413722,-0.61510502,1.903642489,-47.22039672,45.79866559,-24.10486303,0.906303351,0.16487195,126.8927628,-4.002835338,1.8273985,0.435552628,116.3073708,34.97291198,-146.1639155,4447.316216,-29.65352957,13.49416343,-15.64591396,62.62067116,23.40763396,-157.0197508,3.051586304,15.95850042,25.42688305,0.534346378,15.24,1.49883701,-2.357207725,-38.52386908,-0.487227293,3.074275308,8.406796912,-4.90836779,HOS_HOS,RIK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-2,83d755fb-dc30-11e9-a915-04ea56cad207,139.2713442,13.49421829,0.967056566,13.09315608,0.225311337,0.891751622,-0.171411456,0.198947319,0.889879987,-0.172239411,4794e223-dc2e-11e9-a915-04ea56cad207,19A
19,09/21/2019,2:27:51 PM,3,2,"Seiya, Tanaka",1000074134,Left,RIK,"Koki, Ugusa",1000073735,Left,HOS_HOS,Windup,1,Bottom,2,0,1,ChangeUp,Splitter,InPlay,Undefined,FlyBall,Out,1,0,,118.3093184,1.460864279,3.137297201,1149.010505,149.115813,11:00,1.487142584,-0.708575646,1.866792739,-108.2054864,22.17082911,-13.33397669,0.817349702,0.0428088,108.0736153,-6.571625413,2.145154009,0.5156488,158.6639069,33.56007047,-8.396424943,3889.99971,32.75525225,21.04501552,-7.156806708,110.5059928,47.96649124,-18.65087124,5.490317993,9.568478362,10.99420898,0.636337335,15.24,1.514422372,-1.744084171,-32.56635872,0.499789613,1.32199794,5.820778684,-8.28767059,HOS_HOS,RIK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-2,8f0b7521-dc30-11e9-a915-04ea56cad207,117.6382064,30.28253419,1.747640826,10.2357031,0.539525134,0.829710084,-0.038766478,0.495130384,0.824630394,-0.04043411,4794e223-dc2e-11e9-a915-04ea56cad207,19A
20,09/21/2019,2:30:14 PM,1,1,"Hirokazu, Asayama",1000073755,Right,HOS_HOS,"Kenta, Yamada",1000074117,Right,RIK,Windup,2,Top,0,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,146.5874518,-1.761622161,-3.723400193,2391.767011,204.0290887,12:45,1.603640824,0.404457114,1.8348395,-27.77954906,58.21691858,25.99131392,0.827369495,-0.388145153,132.2100494,-3.833721583,-1.786256135,0.418788711,,,,,,,,,,,,-17.07641352,33.03245658,-0.317305987,15.24,1.559762608,2.522082332,-40.29218334,-1.348742462,-3.583729926,9.524030437,-2.874315934,HOS_HOS,RIK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-2,df8f053d-dc30-11e9-a915-04ea56cad207,144.8463112,,,14.37740235,-0.800166379,0.74276903,0.424689601,,,,4794e223-dc2e-11e9-a915-04ea56cad207,19A
21,09/21/2019,2:30:26 PM,1,2,"Hirokazu, Asayama",1000073755,Right,HOS_HOS,"Kenta, Yamada",1000074117,Right,RIK,Windup,2,Top,0,0,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,145.4343136,-1.858226367,-3.859046589,2177.570632,207.7491124,1:00,1.568236296,0.390051977,1.875788984,-41.9603699,44.13946556,23.26461304,0.624051621,-0.465513175,132.7513046,-4.972761989,-2.130925651,0.419040328,,,,,,,,,,,,-15.42065884,25.36379783,-0.302170837,15.24,1.522577681,2.611087698,-40.00426042,-1.458472045,-3.225207115,8.530125083,-4.501850633,HOS_HOS,RIK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-2,e718826c-dc30-11e9-a915-04ea56cad207,144.7593369,,,12.68300894,-0.694114967,0.523534047,0.506029741,,,,4794e223-dc2e-11e9-a915-04ea56cad207,19A
22,09/21/2019,2:30:40 PM,1,3,"Hirokazu, Asayama",1000073755,Right,HOS_HOS,"Kenta, Yamada",1000074117,Right,RIK,Windup,2,Top,0,1,1,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,146.2177339,-2.456211116,-2.267354918,2336.082679,204.835861,12:45,1.567237935,0.407951356,1.822699294,-35.04866114,50.73679703,23.51956872,0.521927589,0.002308024,133.1635529,-5.052380797,-0.519700718,0.418274605,,,,,,,,,,,,-14.39673765,29.2755597,-0.354983152,15.24,1.50578468,1.501778721,-40.24517213,-1.864281714,-3.039120328,8.851392737,-3.626642366,HOS_HOS,RIK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-2,ee5e7d4b-dc30-11e9-a915-04ea56cad207,145.0243436,,,13.05418103,-0.767634339,0.413526498,0.006991533,,,,4794e223-dc2e-11e9-a915-04ea56cad207,19A
23,09/21/2019,2:30:55 PM,1,4,"Hirokazu, Asayama",1000073755,Right,HOS_HOS,"Kenta, Yamada",1000074117,Right,RIK,Windup,2,Top,0,1,2,Fastball,Fastball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,145.3290938,-1.991378673,-1.365075578,2272.834035,207.0111308,1:00,1.547391887,0.389572126,1.860859956,-39.03224486,46.91289103,23.95598611,0.595466268,0.244348536,132.9806717,-4.883547635,0.416242625,0.418663704,,,,,,,,,,,,-13.97494258,26.88988409,-0.359178853,15.24,1.498345853,0.863363047,-40.05249836,-1.54141,-2.934348917,8.430050338,-4.160522883,HOS_HOS,RIK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-2,f633ef62-dc30-11e9-a915-04ea56cad207,144.8895604,,,12.34842208,-0.736875768,0.493132047,-0.254360228,,,,4794e223-dc2e-11e9-a915-04ea56cad207,19A
24,09/21/2019,2:31:23 PM,2,1,"Hirokazu, Asayama",1000073755,Right,HOS_HOS,"Yuji, Eto",1000074170,Left,RIK,Windup,2,Top,1,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,145.6676203,-1.396572739,-2.516564731,2346.365065,203.1427558,12:45,1.607043114,0.379076317,1.849297803,-31.07838357,54.8789064,23.49079909,0.901931841,-0.096207852,132.6791656,-3.705619905,-0.769892824,0.418693306,,,,,,,,,,,,-14.57414,30.81126017,-0.321221239,15.24,1.572087794,1.673437348,-40.1208007,-1.098007035,-3.061810929,8.687138807,-3.333660642,HOS_HOS,RIK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-2,0c47380f-dc31-11e9-a915-04ea56cad207,144.8793165,,,12.9884546,-0.952211553,0.809503289,0.112701762,,,,4794e223-dc2e-11e9-a915-04ea56cad207,19A
25,09/21/2019,2:31:35 PM,2,2,"Hirokazu, Asayama",1000073755,Right,HOS_HOS,"Yuji, Eto",1000074170,Left,RIK,Windup,2,Top,1,0,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,146.4739742,-0.524520918,-1.968073594,2419.708065,206.275622,1:00,1.602672285,0.408274627,1.818908321,-36.2282976,48.91093256,24.18692109,1.092091216,0.093834245,133.5594589,-3.211098705,-0.173179989,0.41669618,116.8608971,32.09758413,-161.7174732,2572.244545,-32.17468253,10.93323449,-9.429432898,59.32176406,21.46520084,-165.2373236,2.595966187,-14.48556202,26.83142205,-0.36243614,15.24,1.587596819,1.292100351,-40.36536047,-0.512007868,-3.084468565,8.687570485,-4.093328159,HOS_HOS,RIK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-2,14503de3-dc31-11e9-a915-04ea56cad207,145.5736886,11.03529925,0.826070469,12.91451528,0.146951055,1.075974576,-0.093063858,0.157995646,1.07660454,-0.093090347,4794e223-dc2e-11e9-a915-04ea56cad207,19A
26,09/21/2019,2:31:55 PM,2,3,"Hirokazu, Asayama",1000073755,Right,HOS_HOS,"Yuji, Eto",1000074170,Left,RIK,Windup,2,Top,1,0,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,132.3971922,-0.604274345,-1.252461794,2156.490073,3.723480849,6:00,1.521066659,0.428378513,1.715899552,-121.9126085,-16.91372857,-1.094297763,0.130065476,0.061236615,122.8481186,-9.486135238,-1.332953524,0.462750603,,,,,,,,,,,,-0.257601605,-8.620613854,-0.39584834,15.24,1.496065135,0.801994592,-36.49322423,-0.84630807,-0.04508106,6.736746053,-11.3152835,HOS_HOS,RIK,TokyoBig6Jingu,Team Exclusive,Team,20190921-TokyoBig6Jingu-2,1e2b18f7-dc31-11e9-a915-04ea56cad207,131.0857287,,,9.549073593,0.089394489,0.072190679,-0.053263515,,,,4794e223-dc2e-11e9-a915-04ea56cad207,19A
