count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,season
205,200.0,2024/04/14,43:41.4,2024/04/14,43:41.5,2.0,7.0,"Masamune, Oki",1000101282,Right,RIK,"Taisei, Ishigooka",1000126634,Left,WAS_EDA,Undefined,7,Top,1,2.0,2.0,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,129.82297,0.292133,-2.64539,2143.628482,34.34945,7:15,1.693468,0.499202,1.634809,-120.4998,-9.6622,-8.826,0.572053,-0.345667,120.0158,-8.305039,-3.262766,0.475443,,,,,,,,,,,,2.6516,-4.054,-0.426009,15.24,1.69113,1.691852,-35.692201,-0.330855,0.443722,6.468589,-10.485054,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-1,2f79e610-fa11-11ee-b71e-f5fa29320b83,26fc3035-c4c6-48e6-bbf3-67fa6a66eca9,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,127.58632,,,9.80717,,,,16.805535,-35.974808,3.234295,1.695578,0.127228,-5.242527,-0.499501,1.672466,0.221861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.03003,2.680844,1.69769,0.983154,-0.075055,0.496654,0.374647,0.029542,1.352323,-0.757867,21.43919,1.817712,-16.59374,0.034775,23.055368,-1.303343,1.380835,4.862611,-4.478934,-0.819476,-19.113323,3.090803,溝内 健介,8.0,200.0,2024/04/14,6510.803403,6510.803404,1713066222,2.0,7.0,沖,Right,RIK,8,石郷岡,Left,WAS_EDA,7,Top,1,2,2,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,,,,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2410403205,空三振,,7134,https://youtu.be/Tk7M9JZwrsY&t=7134,5011,https://youtu.be/yC3IymnMtF8&t=5011,戸丸,丸山,田中祥,齋藤大,柴田,西川,北田峻,菅谷,"田中祥,齋藤大,柴田,丸山,西川,菅谷,沖,戸丸,北田峻","尾瀬,山縣,吉納,印出,前田,中村敢,梅村,石郷岡,宮城","沖,戸丸,丸山,田中祥,齋藤大,柴田,西川,北田峻,菅谷","宮城,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納","L,L,R,L,L,R,L,R,R,R","R,L,R,L,R,L,R,L,L,L",24S
206,201.0,2024/04/14,44:08.7,2024/04/14,44:08.7,3.0,1.0,"Masamune, Oki",1000101282,Right,RIK,"Syuhei, Ozawa",1000126622,Left,WAS_EDA,Undefined,7,Top,2,0.0,0.0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,140.43052,0.365654,-2.802201,2197.929414,238.163103,2:00,1.523136,0.760775,1.73576,-66.8035,28.5426,40.4107,0.959089,0.368296,126.37971,-4.566584,0.039356,0.440967,,,,,,,,,,,,-22.6156,15.2004,-0.691983,15.24,1.527603,1.672774,-38.52678,-0.019743,-4.326281,8.926528,-6.898875,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-1,3fbd1b50-fa11-11ee-b71e-f5fa29320b83,26fc3035-c4c6-48e6-bbf3-67fa6a66eca9,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,137.56135,,,14.05081,,,,16.702993,-38.864272,4.463264,1.523419,0.241088,-3.449438,-0.758319,1.836341,-2.16314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,9.0,201.0,2024/04/14,6538.187956,6538.187957,1713066249,3.0,1.0,沖,Right,RIK,9,小澤,Left,WAS_EDA,7,Top,2,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2410403206,見逃し,,7161,https://youtu.be/Tk7M9JZwrsY&t=7161,5023,https://youtu.be/yC3IymnMtF8&t=5023,戸丸,丸山,田中祥,齋藤大,柴田,西川,北田峻,菅谷,"田中祥,齋藤大,柴田,丸山,西川,菅谷,沖,戸丸,北田峻","尾瀬,山縣,吉納,印出,前田,中村敢,梅村,石郷岡,小澤","沖,戸丸,丸山,田中祥,齋藤大,柴田,西川,北田峻,菅谷","小澤,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納","L,L,R,L,L,R,L,R,R,R","R,L,R,L,R,L,R,L,L,L",24S
207,202.0,2024/04/14,44:19.6,2024/04/14,44:19.6,3.0,2.0,"Masamune, Oki",1000101282,Right,RIK,"Syuhei, Ozawa",1000126622,Left,WAS_EDA,Undefined,7,Top,2,0.0,1.0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,140.16079,-0.890063,-4.167509,2113.709723,234.121824,1:45,1.465255,0.807195,1.760417,-66.6535,29.1534,35.4069,0.545595,-0.022791,126.14252,-5.809997,-1.67895,0.442032,,,,,,,,,,,,-21.3897,16.606,-0.704703,15.24,1.438056,2.615591,-38.396527,-0.858531,-4.058692,8.962479,-6.655672,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-1,46323e70-fa11-11ee-b71e-f5fa29320b83,26fc3035-c4c6-48e6-bbf3-67fa6a66eca9,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,137.23003,,,14.01827,,,,16.678478,-38.73084,4.48124,1.46545,-0.610266,-3.327836,-0.805092,2.766986,-2.029346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,10.0,202.0,2024/04/14,6549.071662,6549.071663,1713066260,3.0,2.0,沖,Right,RIK,9,小澤,Left,WAS_EDA,7,Top,2,0,1,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2410403207,見逃し,,7172,https://youtu.be/Tk7M9JZwrsY&t=7172,5034,https://youtu.be/yC3IymnMtF8&t=5034,戸丸,丸山,田中祥,齋藤大,柴田,西川,北田峻,菅谷,"田中祥,齋藤大,柴田,丸山,西川,菅谷,沖,戸丸,北田峻","尾瀬,山縣,吉納,印出,前田,中村敢,梅村,石郷岡,小澤","沖,戸丸,丸山,田中祥,齋藤大,柴田,西川,北田峻,菅谷","小澤,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納","L,L,R,L,L,R,L,R,R,R","R,L,R,L,R,L,R,L,L,L",24S
208,203.0,2024/04/14,44:37.4,2024/04/14,44:37.4,3.0,3.0,"Masamune, Oki",1000101282,Right,RIK,"Syuhei, Ozawa",1000126622,Left,WAS_EDA,Undefined,7,Top,2,0.0,2.0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,145.9545,-2.403474,-1.639267,2118.114211,223.061799,1:30,1.656632,0.566827,1.856561,-47.1416,40.3068,34.5417,0.506913,0.449949,130.95675,-5.955942,0.811188,0.422309,109.52718,-47.18584,18.168768,,,,,1.110763,1.110763,-15.441803,0.023472,-19.2791,23.8381,-0.530494,15.24,1.597198,0.971188,-40.051912,-1.845897,-3.956486,10.219498,-4.914552,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-1,50c80d60-fa11-11ee-b71e-f5fa29320b83,26fc3035-c4c6-48e6-bbf3-67fa6a66eca9,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,143.63881,0.525256,,14.99775,,,,16.582543,-40.393018,5.109749,1.656072,-1.68186,-2.457276,-0.565114,1.103248,-1.978243,0.608295,0.525256,-0.447492,,0.608095,19.698927,,,,,,,,0.525483,-22.378086,,,,,,,,-0.447557,6.464781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,11.0,203.0,2024/04/14,6566.906819,6566.90682,1713066278,3.0,3.0,沖,Right,RIK,9,小澤,Left,WAS_EDA,7,Top,2,0,2,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,,,,30.95518495,7.666804262,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,春季リーグ戦,Normal,,,,,Undefined,,,,"4,3","4,3",2410403208,二ゴ,,7190,https://youtu.be/Tk7M9JZwrsY&t=7190,5052,https://youtu.be/yC3IymnMtF8&t=5052,戸丸,丸山,田中祥,齋藤大,柴田,西川,北田峻,菅谷,"田中祥,齋藤大,柴田,丸山,西川,菅谷,沖,戸丸,北田峻","尾瀬,山縣,吉納,印出,前田,中村敢,梅村,石郷岡,小澤","沖,戸丸,丸山,田中祥,齋藤大,柴田,西川,北田峻,菅谷","小澤,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納","L,L,R,L,L,R,L,R,R,R","R,L,R,L,R,L,R,L,L,L",24S
209,204.0,2024/04/14,46:59.8,2024/04/14,46:59.8,1.0,1.0,"Soichiro, Koshii",1000242753,Right,WAS_EDA,"Shingo, Tomaru",1000101287,Right,RIK,Undefined,7,Bottom,0,0.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,137.70282,-1.223919,-3.713931,2286.329647,194.7352,12:30,1.622625,0.479373,2.039503,-40.7298,54.6082,13.4755,0.873397,-0.422559,124.42957,-4.366649,-2.750763,0.440948,,,,,,,,,,,,-9.9795,30.641,-0.404413,15.24,1.595569,2.392669,-37.803095,-0.907959,-1.84329,8.394114,-4.147004,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-1,a5af2110-fa11-11ee-b71e-f5fa29320b83,26fc3035-c4c6-48e6-bbf3-67fa6a66eca9,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,137.56713,,,13.27325,,,,16.399016,-38.059583,4.197057,1.621377,-0.781245,-2.073502,-0.478383,2.448992,-0.921645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,1.0,204.0,2024/04/14,6709.505319,6709.50532,1713066420,1.0,1.0,越井,Right,WAS_EDA,8,戸丸,Right,RIK,7,Bottom,0,0,0,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2410403209,ボール,,7332,https://youtu.be/Tk7M9JZwrsY&t=7332,5164,https://youtu.be/yC3IymnMtF8&t=5164,印出,前田,小澤,梅村,山縣,石郷岡,尾瀬,吉納,"田中祥,齋藤大,柴田,丸山,西川,菅谷,沖,戸丸,北田峻","尾瀬,山縣,吉納,印出,前田,越井,梅村,石郷岡,小澤","沖,戸丸,丸山,田中祥,齋藤大,柴田,西川,北田峻,菅谷","越井,印出,前田,小澤,梅村,山縣,石郷岡,尾瀬,吉納","R,L,R,L,L,R,L,R,R,R","R,L,R,L,R,L,R,L,L,L",24S
210,205.0,2024/04/14,47:08.5,2024/04/14,47:08.4,1.0,2.0,"Soichiro, Koshii",1000242753,Right,WAS_EDA,"Shingo, Tomaru",1000101287,Right,RIK,Undefined,7,Bottom,0,1.0,0.0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,,Out,1,0,,137.14094,-0.958831,-1.990573,2236.351048,192.727998,12:30,1.613613,0.483803,2.075699,-41.9789,53.2104,11.2782,0.926975,0.04276,124.22315,-4.196524,-1.18044,0.440604,114.97751,86.8565,-30.710229,4724.538956,,,,,0.833781,,,-7.5732,29.9787,-0.445105,15.24,1.592744,1.26396,-37.736615,-0.737146,-1.394905,8.31562,-4.284895,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-1,aad492b0-fa11-11ee-b71e-f5fa29320b83,26fc3035-c4c6-48e6-bbf3-67fa6a66eca9,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,137.67452,13.433518,,12.91779,,,,16.363758,-37.983439,4.15781,1.612737,-0.609962,-2.142448,-0.483236,1.305364,-0.697452,0.709047,0.923886,-0.045238,178.875571,0.714458,1.341453,-2.755986,,,,,,,0.928612,31.7484,-8.303845,,,,,,,-0.046269,-0.863158,0.563198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,2.0,205.0,2024/04/14,6722.570862,6722.570863,1713066433,1.0,2.0,越井,Right,WAS_EDA,8,戸丸,Right,RIK,7,Bottom,0,1,0,Cutter,InPlay,Undefined,Popup,Out,1,0,,,,,8.770542034,-160.3461759,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,春季リーグ戦,Normal,,,,,Undefined,,,,2,2,2410403210,捕邪飛,,7341,https://youtu.be/Tk7M9JZwrsY&t=7341,5177,https://youtu.be/yC3IymnMtF8&t=5177,印出,前田,小澤,梅村,山縣,石郷岡,尾瀬,吉納,"田中祥,齋藤大,柴田,丸山,西川,菅谷,沖,戸丸,北田峻","尾瀬,山縣,吉納,印出,前田,越井,梅村,石郷岡,小澤","沖,戸丸,丸山,田中祥,齋藤大,柴田,西川,北田峻,菅谷","越井,印出,前田,小澤,梅村,山縣,石郷岡,尾瀬,吉納","R,L,R,L,L,R,L,R,R,R","R,L,R,L,R,L,R,L,L,L",24S
211,206.0,2024/04/14,47:41.2,2024/04/14,47:41.2,2.0,1.0,"Soichiro, Koshii",1000242753,Right,WAS_EDA,"Shunto, Kitada",1000126712,Right,RIK,Undefined,7,Bottom,1,0.0,0.0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,137.81876,-1.6003,-2.397673,2334.550555,188.94051,12:15,1.655759,0.419878,2.045181,-37.6173,56.9152,8.4469,0.833165,-0.164141,125.09489,-4.51022,-1.792438,0.439082,133.89573,39.105958,26.176396,4800.166621,27.890181,23.408696,18.608118,77.620581,71.918749,43.244631,4.937278,-6.305,32.2472,-0.371787,15.24,1.621475,1.550163,-37.900228,-1.149784,-1.174485,8.203868,-3.799686,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-1,be5d2ef0-fa11-11ee-b71e-f5fa29320b83,26fc3035-c4c6-48e6-bbf3-67fa6a66eca9,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,138.15202,26.178286,,12.72388,,,,16.394121,-38.149231,4.101934,1.654623,-1.034456,-1.899843,-0.419378,1.585811,-0.587243,0.292021,0.820947,0.169714,213.465028,0.293636,25.870829,-7.006516,1.662228,-0.253624,0.012504,0.000943,0.000174,-3.6e-05,0.821491,23.443868,-6.049541,0.20909,0.136394,-0.087355,0.025427,-0.003564,0.000191,0.170425,12.714941,0.026885,-0.460107,0.234327,-0.078487,0.01692,-0.002009,9.8e-05,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,3.0,206.0,2024/04/14,6750.640896,6750.640897,1713066461,2.0,1.0,越井,Right,WAS_EDA,9,北田峻,Right,RIK,7,Bottom,1,0,0,Cutter,InPlay,Undefined,FlyBall,Out,1,0,,,,,73.46494999,43.04749095,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,春季リーグ戦,Normal,,,,,Undefined,,,,9,9,2410403211,右飛,,7374,https://youtu.be/Tk7M9JZwrsY&t=7374,5190,https://youtu.be/yC3IymnMtF8&t=5190,印出,前田,小澤,梅村,山縣,石郷岡,尾瀬,吉納,"田中祥,齋藤大,柴田,丸山,西川,菅谷,沖,戸丸,北田峻","尾瀬,山縣,吉納,印出,前田,越井,梅村,石郷岡,小澤","沖,戸丸,丸山,田中祥,齋藤大,柴田,西川,北田峻,菅谷","越井,印出,前田,小澤,梅村,山縣,石郷岡,尾瀬,吉納","R,L,R,L,L,R,L,R,R,R","R,L,R,L,R,L,R,L,L,L",24S
212,207.0,2024/04/14,48:12.0,2024/04/14,48:12.0,3.0,1.0,"Soichiro, Koshii",1000242753,Right,WAS_EDA,"Shoto, Tanaka",1000101293,Left,RIK,Undefined,7,Bottom,2,0.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,140.51317,-2.133105,-0.970311,2309.737576,184.716899,12:15,1.625441,0.526576,2.034595,-36.6759,53.8649,4.201,0.663549,0.298009,128.23346,-4.951409,-0.66908,0.429711,,,,,,,,,,,,-2.908,30.7931,-0.506972,15.24,1.579984,0.635916,-38.668303,-1.53217,-0.567137,8.114991,-3.801109,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-1,d0b31790-fa11-11ee-b71e-f5fa29320b83,26fc3035-c4c6-48e6-bbf3-67fa6a66eca9,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,141.16452,,,12.2797,,,,16.404576,-38.911935,4.057495,1.62427,-1.418051,-1.900555,-0.526319,0.652943,-0.283569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,4.0,207.0,2024/04/14,6781.938733,6781.938734,1713066493,3.0,1.0,越井,Right,WAS_EDA,1,田中祥,Left,RIK,7,Bottom,2,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,A2B,,,,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2410403212,見逃し,,7405,https://youtu.be/Tk7M9JZwrsY&t=7405,5206,https://youtu.be/yC3IymnMtF8&t=5206,印出,前田,小澤,梅村,山縣,石郷岡,尾瀬,吉納,"田中祥,齋藤大,柴田,丸山,西川,菅谷,沖,戸丸,北田峻","尾瀬,山縣,吉納,印出,前田,越井,梅村,石郷岡,小澤","沖,戸丸,丸山,田中祥,齋藤大,柴田,西川,北田峻,菅谷","越井,印出,前田,小澤,梅村,山縣,石郷岡,尾瀬,吉納","R,L,R,L,L,R,L,R,R,R","R,L,R,L,R,L,R,L,L,L",24S
213,208.0,2024/04/14,48:21.0,2024/04/14,48:21.0,3.0,2.0,"Soichiro, Koshii",1000242753,Right,WAS_EDA,"Shoto, Tanaka",1000101293,Left,RIK,Undefined,7,Bottom,2,0.0,1.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,140.65786,-0.265936,-0.358777,2288.442574,188.436536,12:15,1.64298,0.500897,2.029332,-35.6466,55.0464,7.7154,1.212337,0.477979,127.57231,-3.031378,0.194289,0.430072,,,,,,,,,,,,-4.2932,29.9725,-0.49385,15.24,1.635553,0.206579,-38.716294,-0.262919,-0.835547,8.472805,-3.973416,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-1,d6159230-fa11-11ee-b71e-f5fa29320b83,26fc3035-c4c6-48e6-bbf3-67fa6a66eca9,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,141.04607,,,13.08556,,,,16.40934,-38.971356,4.236403,1.641668,-0.143305,-1.986708,-0.500448,0.231732,-0.417773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,5.0,208.0,2024/04/14,6793.957795,6793.957796,1713066505,3.0,2.0,越井,Right,WAS_EDA,1,田中祥,Left,RIK,7,Bottom,2,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2410403213,ボール,,7414,https://youtu.be/Tk7M9JZwrsY&t=7414,5218,https://youtu.be/yC3IymnMtF8&t=5218,印出,前田,小澤,梅村,山縣,石郷岡,尾瀬,吉納,"田中祥,齋藤大,柴田,丸山,西川,菅谷,沖,戸丸,北田峻","尾瀬,山縣,吉納,印出,前田,越井,梅村,石郷岡,小澤","沖,戸丸,丸山,田中祥,齋藤大,柴田,西川,北田峻,菅谷","越井,印出,前田,小澤,梅村,山縣,石郷岡,尾瀬,吉納","R,L,R,L,L,R,L,R,R,R","R,L,R,L,R,L,R,L,L,L",24S
214,209.0,2024/04/14,48:31.5,2024/04/14,48:31.5,3.0,3.0,"Soichiro, Koshii",1000242753,Right,WAS_EDA,"Shoto, Tanaka",1000101293,Left,RIK,Undefined,7,Bottom,2,1.0,1.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,139.17649,-1.146013,-1.569697,2280.283718,189.055159,12:15,1.613921,0.505964,2.068214,-41.0113,51.7907,7.7288,0.884776,0.146386,125.66942,-4.31373,-1.014574,0.435044,,,,,,,,,,,,-5.3051,29.1811,-0.475153,15.24,1.589133,1.013635,-38.274263,-0.865794,-1.002867,8.718773,-4.290294,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-1,dc532a90-fa11-11ee-b71e-f5fa29320b83,26fc3035-c4c6-48e6-bbf3-67fa6a66eca9,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,139.43415,,,13.50707,,,,16.370162,-38.530851,4.359386,1.612755,-0.739533,-2.145147,-0.505418,1.043148,-0.501433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,6.0,209.0,2024/04/14,6800.907255,6800.907256,1713066512,3.0,3.0,越井,Right,WAS_EDA,1,田中祥,Left,RIK,7,Bottom,2,1,1,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,A2B,,,,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2410403214,見逃し,,7424,https://youtu.be/Tk7M9JZwrsY&t=7424,5225,https://youtu.be/yC3IymnMtF8&t=5225,印出,前田,小澤,梅村,山縣,石郷岡,尾瀬,吉納,"田中祥,齋藤大,柴田,丸山,西川,菅谷,沖,戸丸,北田峻","尾瀬,山縣,吉納,印出,前田,越井,梅村,石郷岡,小澤","沖,戸丸,丸山,田中祥,齋藤大,柴田,西川,北田峻,菅谷","越井,印出,前田,小澤,梅村,山縣,石郷岡,尾瀬,吉納","R,L,R,L,L,R,L,R,R,R","R,L,R,L,R,L,R,L,L,L",24S
