count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,truetime,season
76,73.0,2024/4/14,17:30.1,2024/4/14,17:30.1,1.0,3.0,"Kazuhiro, Watanabe",1000242226,Left,KEI_KEI,"Taiyo, Nakayama",1000242863,Left,TOK,Undefined,3,Top,0,1.0,1.0,Curveball,Curveball,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,,111.51033,2.951429,2.118505,2314.883717,316.360254,4:30,1.626698,-0.714712,1.84384,-188.7391,-38.5352,41.8891,0.573386,0.302206,101.32423,-10.700485,5.087314,0.553471,151.69397,13.14938,-18.100219,3538.728509,30.784197,5.619052,-13.283675,74.937158,74.937158,-28.917825,2.390699,-19.6659,-20.8537,0.661817,15.24,1.684827,-1.296881,-30.618225,0.94301,-2.353302,6.073458,-12.302088,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-2,4a6a56f0-fa1e-11ee-b71e-f5fa29320b83,23dfd073-2774-4a50-b063-5da503621747,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,109.59914,5.801527,,10.1861,,,,16.597196,-30.886267,3.036729,1.631229,1.48594,-6.151044,0.716761,-1.193022,-1.176651,0.282918,0.531611,-0.311874,114.339584,0.282919,39.00182,-7.364255,1.573108,-0.316376,0.051457,-0.007005,0.000747,-4.2e-05,0.531611,9.58585,-4.563806,0.16311,0.031065,-0.01527,0.004553,-0.000704,4.6e-05,-0.311873,-12.748014,-2.346078,1.097861,-0.357594,0.092338,-0.019152,0.002689,-0.000182,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,32.0,73.0,2024/4/14,3112.822831,3112.822834,1713071850,1.0,3.0,渡辺和,Left,KEI_KEI,1,中山,Left,TOK,3,Top,0,1,1,Curveball,InPlay,Undefined,LineDrive,Single,0,0,,111.0,56.2,22.0,73.48449098,-25.94788532,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,,,,,Undefined,,,,7,7,2410410076,左安,,2951,https://youtu.be/33WAwpnwGxE&t=2951,2270,https://youtu.be/4LGsgGnLxII&t=2270,森村,清原,斎藤快,本間,水鳥,古野,横地,常松,"水鳥,古野,本間,清原,横地,常松,斎藤快,森村,渡辺和","中山,榎本,山口真,内田,大原,鈴木太,西前,府川,青貝","渡辺和,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","鈴木太,府川,西前,山口真,内田,青貝,中山,榎本,大原","R,L,L,R,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,R",0:49:13,24S
77,74.0,2024/4/14,18:02.2,2024/4/14,18:02.2,2.0,1.0,"Kazuhiro, Watanabe",1000242226,Left,KEI_KEI,"Yoshinobu, Enomoto",1000242860,Left,TOK,Undefined,3,Top,0,0.0,0.0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,140.96665,-1.247905,5.315611,2228.85468,132.06765,10:30,1.695744,-0.828785,1.917714,-50.2915,41.987,-42.9922,0.840761,0.238583,127.79058,-5.030497,2.273298,0.433815,,,,,,,,,,,,26.1902,23.6473,0.711573,15.24,1.664685,-3.385691,-38.622357,-1.00903,5.07773,8.355063,-5.221936,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-2,5d878730-fa1e-11ee-b71e-f5fa29320b83,23dfd073-2774-4a50-b063-5da503621747,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,139.82908,,,13.17607,,,,16.521646,-38.898623,4.177531,1.695195,-0.836363,-2.610968,0.8263,-3.55359,2.538865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,33.0,74.0,2024/4/14,3144.767344,3144.767345,1713071882,2.0,1.0,渡辺和,Left,KEI_KEI,2,榎本,Left,TOK,3,Top,0,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,133.0,80.6,27.6,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,1,中山,,,Nothing,,,,,,2410410077,見逃し,,2983,https://youtu.be/33WAwpnwGxE&t=2983,2284,https://youtu.be/4LGsgGnLxII&t=2284,森村,清原,斎藤快,本間,水鳥,古野,横地,常松,"水鳥,古野,本間,清原,横地,常松,斎藤快,森村,渡辺和","中山,榎本,山口真,内田,大原,鈴木太,西前,府川,青貝","渡辺和,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","鈴木太,府川,西前,山口真,内田,青貝,中山,榎本,大原","R,L,L,R,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,R",0:49:45,24S
78,75.0,2024/4/14,18:16.4,2024/4/14,18:16.4,2.0,2.0,"Kazuhiro, Watanabe",1000242226,Left,KEI_KEI,"Yoshinobu, Enomoto",1000242860,Left,TOK,Undefined,3,Top,0,0.0,1.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,142.44449,-3.83474,7.332901,2216.338742,133.635407,10:30,1.665649,-0.729383,1.8635,-47.4278,44.3072,-43.1298,0.100141,0.9172,129.66194,-7.376283,4.310491,0.432536,,,,,,,,,,,,27.5162,26.5771,0.559747,15.24,1.572184,-4.781636,-38.803734,-2.782529,5.406001,8.14596,-4.585146,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-2,65fb8790-fa1e-11ee-b71e-f5fa29320b83,23dfd073-2774-4a50-b063-5da503621747,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,140.24271,,,12.78256,,,,16.576178,-39.083227,4.07298,1.664955,-2.62521,-2.292573,0.72699,-4.967119,2.703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,34.0,75.0,2024/4/14,3159.015356,3159.015356,1713071897,2.0,2.0,渡辺和,Left,KEI_KEI,2,榎本,Left,TOK,3,Top,0,0,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,133.0,29.7,34.7,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,1,中山,,,Nothing,,,,,,2410410078,ボール,,2997,https://youtu.be/33WAwpnwGxE&t=2997,2299,https://youtu.be/4LGsgGnLxII&t=2299,森村,清原,斎藤快,本間,水鳥,古野,横地,常松,"水鳥,古野,本間,清原,横地,常松,斎藤快,森村,渡辺和","中山,榎本,山口真,内田,大原,鈴木太,西前,府川,青貝","渡辺和,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","鈴木太,府川,西前,山口真,内田,青貝,中山,榎本,大原","R,L,L,R,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,R",0:49:59,24S
79,76.0,2024/4/14,18:35.1,2024/4/14,18:35.0,2.0,3.0,"Kazuhiro, Watanabe",1000242226,Left,KEI_KEI,"Yoshinobu, Enomoto",1000242860,Left,TOK,Undefined,3,Top,0,1.0,1.0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,1,124.34912,1.010667,2.410631,2721.042521,188.121412,12:15,1.635732,-0.782509,1.853022,-104.2181,13.4354,1.4152,0.878839,-0.088162,114.47247,-6.590336,2.510865,0.489843,,,,,,,,,,,,0.9102,7.3744,0.725627,15.24,1.652953,-1.446137,-34.207091,0.235251,0.139812,5.976719,-8.673855,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-2,7121fdc0-fa1e-11ee-b71e-f5fa29320b83,23dfd073-2774-4a50-b063-5da503621747,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,123.83555,,,9.87664,,,,16.586637,-34.441574,2.98836,1.637048,0.57555,-4.336927,0.78247,-1.451622,0.069906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,35.0,76.0,2024/4/14,3177.639035,3177.639036,1713071915,2.0,3.0,渡辺和,Left,KEI_KEI,2,榎本,Left,TOK,3,Top,0,1,1,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,123.0,69.8,-24.0,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,1,中山,,,Nothing,,,,,,2410410079,ボール,,3017,https://youtu.be/33WAwpnwGxE&t=3016,2317,https://youtu.be/4LGsgGnLxII&t=2317,森村,清原,斎藤快,本間,水鳥,古野,横地,常松,"水鳥,古野,本間,清原,横地,常松,斎藤快,森村,渡辺和","中山,榎本,山口真,内田,大原,鈴木太,西前,府川,青貝","渡辺和,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","鈴木太,府川,西前,山口真,内田,青貝,中山,榎本,大原","R,L,L,R,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,R",0:50:19,24S
80,77.0,2024/4/14,18:55.1,2024/4/14,18:55.1,2.0,4.0,"Kazuhiro, Watanabe",1000242226,Left,KEI_KEI,"Yoshinobu, Enomoto",1000242860,Left,TOK,Undefined,3,Top,0,2.0,1.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,143.67185,-3.547249,5.225941,2303.590002,133.659486,10:30,1.650258,-0.850285,1.886622,-44.7969,44.9907,-43.7293,0.198601,0.187155,129.99652,-6.923563,2.135547,0.42792,,,,,,,,,,,,26.5385,26.9516,0.732435,15.24,1.565615,-3.373727,-39.282423,-2.590681,5.302614,8.927752,-4.421488,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-2,7d077e30-fa1e-11ee-b71e-f5fa29320b83,23dfd073-2774-4a50-b063-5da503621747,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,141.75541,,,13.67533,,,,16.552567,-39.579607,4.463876,1.649403,-2.4435,-2.210744,0.847676,-3.550239,2.651307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,36.0,77.0,2024/4/14,3197.686419,3197.68642,1713071935,2.0,4.0,渡辺和,Left,KEI_KEI,2,榎本,Left,TOK,3,Top,0,1,2,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,,30.3,25.6,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,1,中山,,,Nothing,,,,,,2410410080,ボール,,3036,https://youtu.be/33WAwpnwGxE&t=3036,2337,https://youtu.be/4LGsgGnLxII&t=2337,森村,清原,斎藤快,本間,水鳥,古野,横地,常松,"水鳥,古野,本間,清原,横地,常松,斎藤快,森村,渡辺和","中山,榎本,山口真,内田,大原,鈴木太,西前,府川,青貝","渡辺和,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","鈴木太,府川,西前,山口真,内田,青貝,中山,榎本,大原","R,L,L,R,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,R",0:50:38,24S
81,78.0,2024/4/14,19:15.8,2024/4/14,19:15.8,2.0,5.0,"Kazuhiro, Watanabe",1000242226,Left,KEI_KEI,"Yoshinobu, Enomoto",1000242860,Left,TOK,Undefined,3,Top,0,3.0,1.0,Slider,Slider,InPlay,Undefined,GroundBall,,Out,1,0,1,125.1937,0.887703,3.913771,2441.808601,211.692432,1:00,1.645284,-0.753864,1.773337,-100.7068,17.591,8.5441,0.89039,0.442425,114.58774,-6.433699,4.513995,0.491183,,,,,,,,,,,,-1.5241,9.4388,0.655494,15.24,1.66031,-2.388338,-34.357671,0.165225,-0.234631,6.415467,-8.353571,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-2,896255b0-fa1e-11ee-b71e-f5fa29320b83,23dfd073-2774-4a50-b063-5da503621747,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,123.49787,,,10.60596,,,,16.666285,-34.622971,3.207733,1.646335,0.510672,-4.176785,0.754059,-2.378636,-0.117316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,37.0,78.0,2024/4/14,3218.289157,3218.289158,1713071956,2.0,5.0,渡辺和,Left,KEI_KEI,2,榎本,Left,TOK,3,Top,0,2,2,Cutter,InPlay,Undefined,GroundBall,Out,1,0,,125.0,76.6,25.6,7.612677227,-35.53767779,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,1,中山,,,Undefined,,,,"2,3","2,3",2410410081,捕ゴ,,3057,https://youtu.be/33WAwpnwGxE&t=3056,2358,https://youtu.be/4LGsgGnLxII&t=2358,森村,清原,斎藤快,本間,水鳥,古野,横地,常松,"水鳥,古野,本間,清原,横地,常松,斎藤快,森村,渡辺和","中山,榎本,山口真,内田,大原,鈴木太,西前,府川,青貝","渡辺和,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","鈴木太,府川,西前,山口真,内田,青貝,中山,榎本,大原","R,L,L,R,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,R",0:50:59,24S
82,79.0,2024/4/14,19:55.0,2024/4/14,19:55.0,3.0,1.0,"Kazuhiro, Watanabe",1000242226,Left,KEI_KEI,"Shinnosuke, Yamaguchi",1000101217,Left,TOK,Undefined,3,Top,1,0.0,0.0,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,125.17545,1.197849,1.604662,2501.574695,287.662306,3:30,1.66366,-0.748029,1.842772,-121.1402,-3.6935,23.7323,0.790445,-0.057788,114.28338,-7.614779,3.286526,0.489412,,,,,,,,,,,,-10.9365,-1.5766,0.70847,15.24,1.684403,-1.06856,-34.42033,0.273381,-1.679891,6.780332,-10.048818,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-2,a0c2d4f0-fa1e-11ee-b71e-f5fa29320b83,23dfd073-2774-4a50-b063-5da503621747,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,123.94455,,,10.89207,,,,16.59695,-34.686601,3.390166,1.665919,0.668008,-5.024409,0.749138,-1.002589,-0.839945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,38.0,79.0,2024/4/14,3258.304451,3258.304452,1713071996,3.0,1.0,渡辺和,Left,KEI_KEI,3,山口真,Left,TOK,3,Top,1,0,0,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,124.0,60.2,-23.6,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,2,,中山,,Nothing,,,,,,2410410082,見逃し,,3097,https://youtu.be/33WAwpnwGxE&t=3096,2376,https://youtu.be/4LGsgGnLxII&t=2376,森村,清原,斎藤快,本間,水鳥,古野,横地,常松,"水鳥,古野,本間,清原,横地,常松,斎藤快,森村,渡辺和","中山,榎本,山口真,内田,大原,鈴木太,西前,府川,青貝","渡辺和,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","鈴木太,府川,西前,山口真,内田,青貝,中山,榎本,大原","R,L,L,R,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,R",0:51:39,24S
83,80.0,2024/4/14,20:13.4,2024/4/14,20:13.4,3.0,2.0,"Kazuhiro, Watanabe",1000242226,Left,KEI_KEI,"Shinnosuke, Yamaguchi",1000101217,Left,TOK,Undefined,3,Top,1,0.0,1.0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Out,1,0,2,143.79733,-1.695741,4.447582,2259.278106,139.489105,10:45,1.67595,-0.816709,1.868044,-46.3002,43.2832,-34.2176,0.733613,0.096682,129.73923,-5.188128,2.029086,0.427433,128.08476,21.66424,-12.819663,2834.316048,32.026352,9.529461,-9.921312,74.042522,71.232278,-22.05343,3.008834,21.2019,24.6288,0.71502,15.24,1.633459,-2.894504,-39.407329,-1.325439,4.251971,9.187317,-4.867416,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-2,abbb3640-fa1e-11ee-b71e-f5fa29320b83,23dfd073-2774-4a50-b063-5da503621747,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,141.91684,9.839702,,14.0581,,,,16.57119,-39.716466,4.593658,1.675302,-1.161659,-2.433708,0.814822,-3.037576,2.125985,0.285316,0.722484,-0.105625,127.923785,0.285311,32.242297,-5.275187,1.144543,-0.23098,0.040859,-0.005169,8.3e-05,6.1e-05,0.72249,13.133723,-5.01399,0.212304,-0.001312,-0.005389,-0.000343,0.000956,-0.00016,-0.105662,-7.334477,-1.422425,0.543084,-0.193564,0.070977,-0.020771,0.003555,-0.000254,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,39.0,80.0,2024/4/14,3276.042207,3276.042208,1713072014,3.0,2.0,渡辺和,Left,KEI_KEI,3,山口真,Left,TOK,3,Top,1,0,1,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,138.0,58.6,4.0,73.26390893,-16.61085899,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,2,,中山,,Undefined,,,,7,7,2410410083,左直,,3115,https://youtu.be/33WAwpnwGxE&t=3114,2395,https://youtu.be/4LGsgGnLxII&t=2395,森村,清原,斎藤快,本間,水鳥,古野,横地,常松,"水鳥,古野,本間,清原,横地,常松,斎藤快,森村,渡辺和","中山,榎本,山口真,内田,大原,鈴木太,西前,府川,青貝","渡辺和,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","鈴木太,府川,西前,山口真,内田,青貝,中山,榎本,大原","R,L,L,R,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,R",0:51:57,24S
84,81.0,2024/4/14,20:49.5,2024/4/14,20:49.5,4.0,1.0,"Kazuhiro, Watanabe",1000242226,Left,KEI_KEI,"Kaichi, Uchida",1000126392,Right,TOK,Undefined,3,Top,2,0.0,0.0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,2,111.3226,3.105051,-0.459491,2296.832625,330.243549,5:00,1.631669,-0.723209,1.801871,-186.6552,-36.1138,23.6675,0.644397,-0.616523,101.30574,-10.382074,1.216871,0.554093,,,,,,,,,,,,-12.3868,-19.1457,0.732883,15.24,1.695204,0.148787,-30.582277,1.008884,-1.488631,5.759797,-12.107544,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-2,c14e6f90-fa1e-11ee-b71e-f5fa29320b83,23dfd073-2774-4a50-b063-5da503621747,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,109.47621,,,10.01686,,,,16.638876,-30.844613,2.879899,1.636695,1.560335,-6.053772,0.724563,0.216589,-0.744316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,40.0,81.0,2024/4/14,3312.048359,3312.04836,1713072050,4.0,1.0,渡辺和,Left,KEI_KEI,4,内田,Right,TOK,3,Top,2,0,0,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,109.0,57.0,-32.4,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,2,,中山,,Nothing,,,,,,2410410084,ボール,,3151,https://youtu.be/33WAwpnwGxE&t=3150,2414,https://youtu.be/4LGsgGnLxII&t=2414,森村,清原,斎藤快,本間,水鳥,古野,横地,常松,"水鳥,古野,本間,清原,横地,常松,斎藤快,森村,渡辺和","中山,榎本,山口真,内田,大原,鈴木太,西前,府川,青貝","渡辺和,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","鈴木太,府川,西前,山口真,内田,青貝,中山,榎本,大原","R,L,L,R,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,R",0:52:33,24S
85,82.0,2024/4/14,21:04.0,2024/4/14,21:04.0,4.0,2.0,"Kazuhiro, Watanabe",1000242226,Left,KEI_KEI,"Kaichi, Uchida",1000126392,Right,TOK,Undefined,3,Top,2,1.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,142.14465,-0.645567,4.693225,2157.303839,154.784782,11:15,1.659448,-0.827962,1.91683,-54.2445,35.5204,-15.4276,0.935055,0.338974,130.25937,-4.677125,3.601097,0.427866,,,,,,,,,,,,11.2649,19.7612,0.723319,15.24,1.641733,-3.131388,-39.022471,-0.630757,2.250233,7.834013,-5.859226,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-2,c9e0cd60-fa1e-11ee-b71e-f5fa29320b83,23dfd073-2774-4a50-b063-5da503621747,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,141.77327,,,11.88528,,,,16.523026,-39.279202,3.917006,1.659257,-0.438742,-2.929613,0.827147,-3.205131,1.125117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,41.0,82.0,2024/4/14,3326.604579,3326.60458,1713072064,4.0,2.0,渡辺和,Left,KEI_KEI,4,内田,Right,TOK,3,Top,2,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,139.0,87.8,38.7,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,2,,中山,,Nothing,,,,,,2410410085,ボール,,3166,https://youtu.be/33WAwpnwGxE&t=3165,2428,https://youtu.be/4LGsgGnLxII&t=2428,森村,清原,斎藤快,本間,水鳥,古野,横地,常松,"水鳥,古野,本間,清原,横地,常松,斎藤快,森村,渡辺和","中山,榎本,山口真,内田,大原,鈴木太,西前,府川,青貝","渡辺和,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","鈴木太,府川,西前,山口真,内田,青貝,中山,榎本,大原","R,L,L,R,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,R",0:52:48,24S
86,83.0,2024/4/14,21:25.2,2024/4/14,21:25.2,4.0,3.0,"Kazuhiro, Watanabe",1000242226,Left,KEI_KEI,"Kaichi, Uchida",1000126392,Right,TOK,Undefined,3,Top,2,2.0,0.0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,2,113.88201,1.658268,0.898796,2360.584663,325.946932,4:45,1.617566,-0.744663,1.840527,-177.6791,-34.4295,26.6891,0.308954,-0.224095,103.85996,-11.184163,2.795872,0.540507,,,,,,,,,,,,-12.9699,-17.6771,0.721597,15.24,1.645645,-0.597634,-31.315456,0.29488,-1.629285,6.18589,-12.027263,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-2,d69cb0a0-fa1e-11ee-b71e-f5fa29320b83,23dfd073-2774-4a50-b063-5da503621747,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,112.22796,,,10.02205,,,,16.600245,-31.583008,3.092945,1.621641,0.815084,-6.013631,0.745922,-0.527164,-0.814642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,42.0,83.0,2024/4/14,3348.248625,3348.248626,1713072086,4.0,3.0,渡辺和,Left,KEI_KEI,4,内田,Right,TOK,3,Top,2,2,0,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,113.0,25.7,-18.0,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,2,,中山,,Nothing,,,,,,2410410086,ボール,,3187,https://youtu.be/33WAwpnwGxE&t=3186,2450,https://youtu.be/4LGsgGnLxII&t=2450,森村,清原,斎藤快,本間,水鳥,古野,横地,常松,"水鳥,古野,本間,清原,横地,常松,斎藤快,森村,渡辺和","中山,榎本,山口真,内田,大原,鈴木太,西前,府川,青貝","渡辺和,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","鈴木太,府川,西前,山口真,内田,青貝,中山,榎本,大原","R,L,L,R,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,R",0:53:09,24S
