count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PlayID,LocalDateTime,UTCDateTime,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,truetime,season
225,217.0,2024/5/5,44:25.0,2024/5/5,44:25.0,4.0,1.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Yoshinobu, Enomoto",1000242860,Left,TOK,Undefined,7,Top,1,0.0,0.0,Slider,Slider,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,"1,2",123.15111,1.99365,-1.076669,2298.960764,97.591698,9:15,1.436261,0.585128,1.69257,-116.201,7.7376,-26.6775,0.84237,0.011683,111.87448,-6.42976,-2.948683,0.502757,134.07401,51.768515,1.854686,4835.142258,33.496671,35.441765,-1.448894,73.135462,57.362139,-5.55916,5.562158,12.6447,3.5677,-0.554578,15.24,1.479651,0.75733,-33.819242,0.733237,1.872294,6.627633,-9.278383,WAS_EDA,TOK,JinguStadium,TeamExclusive,Team,20240505-JinguStadium-1,6347ec70-0a89-11ef-aa33-696fc66cd557,7e24f65a-d52f-44f2-8bd8-b45d985194b1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,120.65478,37.161246,,11.27664,,,,16.746955,-34.113285,3.313817,1.437988,1.144884,-4.639191,-0.586335,0.674263,0.936147,0.313904,0.814137,-0.002937,168.918376,0.315852,22.996004,-5.612377,1.50416,-0.215435,-0.001318,0.006192,-0.000908,4.2e-05,0.812819,29.275551,-6.978296,0.563295,-0.049464,-0.011832,0.005686,-0.000882,4.6e-05,-0.002604,0.738999,-1.200235,0.345977,-0.058144,0.003154,0.000766,-0.000147,7e-06,,,,,,,,,,,,,,,,,,,,,,,5a43117b-54d1-47bf-88e0-a1eef29589b7,2024-05-05T11:44:25.0210000+09:00,2024-05-05T02:44:25.0210000Z,NoShift,25.69067767,21.6206446,39.3676668,9.090267637,22.75748958,-17.80703009,40.31429186,-6.430462528,72.99406361,-36.39717506,89.13124142,0.100570062,75.98147646,37.89194991,1714877065,松本 知一,96.0,217.0,2024/5/5,7307.001223,7307.001231,1714877066,4.0,1.0,伊藤樹,Right,WAS_EDA,1,榎本,Left,TOK,7,Top,1,0,0,Cutter,InPlay,Undefined,FlyBall,Out,1,0,,,,,,,WAS_EDA,#470004,早稲田,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,"1,2",青島,西前,,Undefined,,,,8,8,2412500225,中飛,,7245,https://youtu.be/0aMqjHj0bs8&t=7245,5221,https://youtu.be/fv2XCamIMWY&t=5221,印出,前田,小澤,梅村,山縣,石郷岡,尾瀬,吉納,"尾瀬,山縣,吉納,印出,小澤,前田,梅村,石郷岡,伊藤樹","榎本,中山,山口真,大原,内田,青貝,西前,杉浦,青島","伊藤樹,印出,前田,小澤,梅村,山縣,石郷岡,尾瀬,吉納","青島,杉浦,西前,山口真,内田,青貝,中山,榎本,大原","R,L,R,L,R,L,L,L,L,R","R,L,L,L,R,R,R,R,R,R",2:00:47,24S
226,218.0,2024/5/5,44:57.5,2024/5/5,44:57.5,5.0,1.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Taiyo, Nakayama",1000242863,Left,TOK,Undefined,7,Top,2,0.0,0.0,Curveball,Curveball,FoulBallFieldable,Undefined,Undefined,,Undefined,0,0,"1,2",110.76369,4.548539,-0.756266,2042.354399,35.426417,7:15,1.441313,0.47556,1.630642,-205.7241,-50.3147,-39.567,0.687259,-0.136324,100.86963,-10.131391,-3.524385,0.56298,,,,,,,,,,,,19.3198,-27.7242,-0.451207,15.24,1.548392,0.566046,-30.375264,1.655104,2.296147,5.571987,-13.101651,WAS_EDA,TOK,JinguStadium,TeamExclusive,Team,20240505-JinguStadium-1,76a4bdc0-0a89-11ef-aa33-696fc66cd557,7e24f65a-d52f-44f2-8bd8-b45d985194b1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,107.74797,,,9.89406,,,,16.811253,-30.662138,2.785993,1.445814,2.329641,-6.550826,-0.477307,0.447829,1.148073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74d49848-066e-4f0d-929c-aab86515b08f,2024-05-05T11:44:57.4690000+09:00,2024-05-05T02:44:57.4690000Z,NoShift,26.79804421,22.97489762,43.43689936,13.83319007,25.47772508,-19.80075065,41.1541502,-6.566490334,76.19246462,-35.42548592,89.9423518,1.550097328,77.29116925,34.80471152,1714877097,松本 知一,97.0,218.0,2024/5/5,7341.895068,7341.895075,1714877101,5.0,1.0,伊藤樹,Right,WAS_EDA,2,中山,Left,TOK,7,Top,2,0,0,Fastball,FoulBall,Undefined,GroundBall,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,"1,2",青島,西前,,Undefined,,,,,,2412500226,ファール,,7278,https://youtu.be/0aMqjHj0bs8&t=7278,5242,https://youtu.be/fv2XCamIMWY&t=5242,印出,前田,小澤,梅村,山縣,石郷岡,尾瀬,吉納,"尾瀬,山縣,吉納,印出,小澤,前田,梅村,石郷岡,伊藤樹","榎本,中山,山口真,大原,内田,青貝,西前,杉浦,青島","伊藤樹,印出,前田,小澤,梅村,山縣,石郷岡,尾瀬,吉納","青島,杉浦,西前,山口真,内田,青貝,中山,榎本,大原","R,L,R,L,R,L,L,L,L,R","R,L,L,L,R,R,R,R,R,R",2:01:20,24S
227,219.0,2024/5/5,45:30.8,2024/5/5,45:30.8,5.0,2.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Taiyo, Nakayama",1000242863,Left,TOK,Undefined,7,Top,2,0.0,1.0,Curveball,Curveball,FoulBallFieldable,Undefined,Undefined,,Undefined,0,0,"1,2",110.15656,5.175977,0.715054,2185.432088,46.052864,7:30,1.437932,0.486071,1.680244,-201.2136,-43.5738,-51.2568,0.905163,0.177314,99.19245,-9.28235,-2.879141,0.567006,,,,,,,,,,,,26.4224,-24.8549,-0.500756,15.24,1.559514,-0.162581,-30.160553,2.00453,3.071679,5.840635,-12.696102,WAS_EDA,TOK,JinguStadium,TeamExclusive,Team,20240505-JinguStadium-1,8a819480-0a89-11ef-aa33-696fc66cd557,7e24f65a-d52f-44f2-8bd8-b45d985194b1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,106.98299,,,10.96411,,,,16.76113,-30.453698,2.920317,1.442915,2.641754,-6.348051,-0.488727,-0.316751,1.535839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8be6791c-5cbf-4357-9393-15e68fd7675a,2024-05-05T11:45:30.7690000+09:00,2024-05-05T02:45:30.7690000Z,NoShift,27.29352005,23.25928943,43.49646563,15.54735078,25.6632527,-19.74107704,40.40883147,-6.108177504,76.4427922,-32.94189429,90.60946972,0.132665488,75.79949385,36.95978792,1714877131,松本 知一,98.0,219.0,2024/5/5,7436.344699,7436.344708,1714877195,5.0,2.0,伊藤樹,Right,WAS_EDA,2,中山,Left,TOK,7,Top,2,0,1,Curveball,FoulBall,Undefined,GroundBall,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,"1,2",青島,西前,,Undefined,,,,,,2412500227,ファール,,7311,https://youtu.be/0aMqjHj0bs8&t=7311,5259,https://youtu.be/fv2XCamIMWY&t=5259,印出,前田,小澤,梅村,山縣,石郷岡,尾瀬,吉納,"尾瀬,山縣,吉納,印出,小澤,前田,梅村,石郷岡,伊藤樹","榎本,中山,山口真,大原,内田,青貝,西前,杉浦,青島","伊藤樹,印出,前田,小澤,梅村,山縣,石郷岡,尾瀬,吉納","青島,杉浦,西前,山口真,内田,青貝,中山,榎本,大原","R,L,R,L,R,L,L,L,L,R","R,L,L,L,R,R,R,R,R,R",2:01:53,24S
228,220.0,2024/5/5,45:49.9,2024/5/5,45:49.9,5.0,3.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Taiyo, Nakayama",1000242863,Left,TOK,Undefined,7,Top,2,0.0,2.0,Fastball,Sinker,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,"1,2",138.1424,-0.686372,-4.061988,2033.282603,228.913366,1:45,1.477385,0.486765,1.832671,-57.1021,40.941,42.6604,0.712067,-0.235473,123.73905,-4.974707,-1.050111,0.44716,,,,,,,,,,,,-25.1505,22.6367,-0.392152,15.24,1.457243,2.473497,-37.848429,-0.650341,-4.620244,8.959634,-5.648191,WAS_EDA,TOK,JinguStadium,TeamExclusive,Team,20240505-JinguStadium-1,95d89090-0a89-11ef-aa33-696fc66cd557,7e24f65a-d52f-44f2-8bd8-b45d985194b1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,135.65605,,,14.40335,,,,16.60582,-38.170382,4.479817,1.476966,-0.44738,-2.824096,-0.484017,2.63952,-2.310122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c96508c-ed23-4afb-9edd-f7144409f528,2024-05-05T11:45:49.8980000+09:00,2024-05-05T02:45:49.8980000Z,NoShift,27.38465977,23.1189154,43.1687016,16.02173007,25.87204607,-19.67953862,40.47362986,-5.739968707,76.42183575,-34.11003669,90.84167614,2.441851408,75.67065036,38.08537476,1714877150,松本 知一,99.0,220.0,2024/5/5,7441.323031,7441.32304,1714877200,5.0,3.0,伊藤樹,Right,WAS_EDA,2,中山,Left,TOK,7,Top,2,0,2,Fastball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,"1,2",青島,西前,,Nothing,,,,,,2412500228,見三振,,7330,https://youtu.be/0aMqjHj0bs8&t=7330,5272,https://youtu.be/fv2XCamIMWY&t=5272,印出,前田,小澤,梅村,山縣,石郷岡,尾瀬,吉納,"尾瀬,山縣,吉納,印出,小澤,前田,梅村,石郷岡,伊藤樹","榎本,中山,山口真,大原,内田,青貝,西前,杉浦,青島","伊藤樹,印出,前田,小澤,梅村,山縣,石郷岡,尾瀬,吉納","青島,杉浦,西前,山口真,内田,青貝,中山,榎本,大原","R,L,R,L,R,L,L,L,L,R","R,L,L,L,R,R,R,R,R,R",2:02:12,24S
229,221.0,2024/5/5,47:44.9,2024/5/5,47:44.9,1.0,1.0,"Koki, Watanabe",1000242852,Right,TOK,"Yamato, Umemura",1000126591,Left,WAS_EDA,Undefined,7,Bottom,0,0.0,0.0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,98.84531,7.387493,-2.765443,3379.994492,65.38398,8:15,0.294206,0.908269,1.61204,-200.4911,-1.6194,-18.9706,0.4179,-0.073534,88.68879,-7.027885,-4.080294,0.636856,,,,,,,,,,,,7.1253,-4.8193,-0.829713,15.24,0.483136,1.372044,-26.88144,2.846355,0.662733,4.390416,-10.254894,WAS_EDA,TOK,JinguStadium,TeamExclusive,Team,20240505-JinguStadium-1,da803f90-0a89-11ef-aa33-696fc66cd557,7e24f65a-d52f-44f2-8bd8-b45d985194b1,v3,,,,"Kaito, Sugiura",1000126410,Right,TOK,95.24917,,,10.15653,,,,16.827313,-27.13945,2.195208,0.298157,3.449001,-5.127447,-0.909199,1.333098,0.331366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef8ae466-1a77-4939-8efa-9557df802d3e,2024-05-05T11:47:44.9270000+09:00,2024-05-05T02:47:44.9270000Z,NoShift,27.62922916,22.84488953,43.60112737,12.70552672,22.05650695,-15.26887956,40.52603462,-9.203930458,76.39080712,-35.38856115,88.18046937,1.613805413,74.10572801,42.60836806,1714877265,松本 知一,1.0,221.0,2024/5/5,7506.855213,7506.855223,1714877266,1.0,1.0,渡辺,Right,TOK,7,梅村,Left,WAS_EDA,7,Bottom,0,0,0,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2412500229,ボール,,7445,https://youtu.be/0aMqjHj0bs8&t=7445,5367,https://youtu.be/fv2XCamIMWY&t=5367,杉浦,西前,山口真,内田,青貝,中山,榎本,大原,"尾瀬,山縣,吉納,印出,小澤,前田,梅村,石郷岡,伊藤樹","榎本,中山,山口真,大原,内田,青貝,西前,杉浦,渡辺","伊藤樹,印出,前田,小澤,梅村,山縣,石郷岡,尾瀬,吉納","渡辺,杉浦,西前,山口真,内田,青貝,中山,榎本,大原","R,L,R,L,R,L,L,L,L,R","R,L,L,L,R,R,R,R,R,R",2:04:07,24S
230,222.0,2024/5/5,47:55.5,2024/5/5,47:55.5,1.0,2.0,"Koki, Watanabe",1000242852,Right,TOK,"Yamato, Umemura",1000126591,Left,WAS_EDA,Undefined,7,Bottom,0,1.0,0.0,Sinker,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,117.9961,6.730945,-4.777188,1404.421158,345.31602,5:30,0.409623,0.925648,1.624328,-177.0001,-39.4682,11.5099,0.580249,-0.328654,106.93023,-5.858249,-3.980275,0.52961,,,,,,,,,,,,-9.1776,-23.1289,-0.794825,15.24,0.58103,2.633598,-32.141768,3.100465,-1.237355,5.578734,-12.924978,WAS_EDA,TOK,JinguStadium,TeamExclusive,Team,20240505-JinguStadium-1,e0c57910-0a89-11ef-aa33-696fc66cd557,7e24f65a-d52f-44f2-8bd8-b45d985194b1,v3,,,,"Kaito, Sugiura",1000126410,Right,TOK,114.53704,,,11.06587,,,,16.816848,-32.414301,2.789367,0.414143,3.731876,-6.462489,-0.924958,2.694045,-0.618677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020b7c9c-f425-4482-a833-47edeb61027d,2024-05-05T11:47:55.5210000+09:00,2024-05-05T02:47:55.5210000Z,NoShift,27.50014534,22.91193851,43.85769051,12.81543001,22.14467238,-15.59908573,40.89426022,-9.571483464,77.23259987,-35.51632391,87.95275461,1.562478773,73.53463825,44.18393749,1714877276,松本 知一,2.0,222.0,2024/5/5,7517.383865,7517.383874,1714877276,1.0,2.0,渡辺,Right,TOK,7,梅村,Left,WAS_EDA,7,Bottom,0,1,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2412500230,ボール,,7456,https://youtu.be/0aMqjHj0bs8&t=7456,5378,https://youtu.be/fv2XCamIMWY&t=5378,杉浦,西前,山口真,内田,青貝,中山,榎本,大原,"尾瀬,山縣,吉納,印出,小澤,前田,梅村,石郷岡,伊藤樹","榎本,中山,山口真,大原,内田,青貝,西前,杉浦,渡辺","伊藤樹,印出,前田,小澤,梅村,山縣,石郷岡,尾瀬,吉納","渡辺,杉浦,西前,山口真,内田,青貝,中山,榎本,大原","R,L,R,L,R,L,L,L,L,R","R,L,L,L,R,R,R,R,R,R",2:04:18,24S
231,223.0,2024/5/5,48:08.2,2024/5/5,48:08.2,1.0,3.0,"Koki, Watanabe",1000242852,Right,TOK,"Yamato, Umemura",1000126591,Left,WAS_EDA,Undefined,7,Bottom,0,2.0,0.0,Sinker,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,117.98665,6.932001,-5.06917,1435.751442,332.265119,5:00,0.422036,0.872327,1.665783,-166.1786,-31.2699,18.3886,0.755224,-0.393634,108.3869,-4.875913,-3.794137,0.524535,,,,,,,,,,,,-12.2135,-18.5312,-0.737589,15.24,0.595782,2.771484,-32.168921,3.278597,-1.677908,4.705481,-12.352499,WAS_EDA,TOK,JinguStadium,TeamExclusive,Team,20240505-JinguStadium-1,e8481490-0a89-11ef-aa33-696fc66cd557,7e24f65a-d52f-44f2-8bd8-b45d985194b1,v3,,,,"Kaito, Sugiura",1000126410,Right,TOK,115.64524,,,9.59976,,,,16.775744,-32.392782,2.352741,0.425826,3.866261,-6.176249,-0.87134,2.851309,-0.838954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6ad2610-c152-4235-b57b-739476a17660,2024-05-05T11:48:08.1920000+09:00,2024-05-05T02:48:08.1920000Z,NoShift,27.6384748,23.07640157,43.98421358,12.98024319,22.14579022,-15.70448527,40.27979288,-9.587207671,77.34205067,-35.53424713,90.25801583,1.443667389,72.9619542,43.99454152,1714877288,松本 知一,3.0,223.0,2024/5/5,7529.968601,7529.96861,1714877289,1.0,3.0,渡辺,Right,TOK,7,梅村,Left,WAS_EDA,7,Bottom,0,2,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2412500231,ボール,,7468,https://youtu.be/0aMqjHj0bs8&t=7468,5390,https://youtu.be/fv2XCamIMWY&t=5390,杉浦,西前,山口真,内田,青貝,中山,榎本,大原,"尾瀬,山縣,吉納,印出,小澤,前田,梅村,石郷岡,伊藤樹","榎本,中山,山口真,大原,内田,青貝,西前,杉浦,渡辺","伊藤樹,印出,前田,小澤,梅村,山縣,石郷岡,尾瀬,吉納","渡辺,杉浦,西前,山口真,内田,青貝,中山,榎本,大原","R,L,R,L,R,L,L,L,L,R","R,L,L,L,R,R,R,R,R,R",2:04:30,24S
232,224.0,2024/5/5,48:21.9,2024/5/5,48:21.9,1.0,4.0,"Koki, Watanabe",1000242852,Right,TOK,"Yamato, Umemura",1000126591,Left,WAS_EDA,Undefined,7,Bottom,0,3.0,0.0,Fastball,Changeup,BallCalled,Walk,Undefined,,Undefined,0,0,,118.52822,5.161778,-1.612491,1699.221889,246.64158,2:15,0.441816,0.906005,1.69073,-120.8783,11.8911,18.5476,0.707841,0.632072,108.33072,-3.577478,-0.314398,0.52036,,,,,,,,,,,,-10.3613,3.853,-0.864949,15.24,0.568815,0.831728,-32.475089,2.49,-1.438759,5.2317,-9.271619,WAS_EDA,TOK,JinguStadium,TeamExclusive,Team,20240505-JinguStadium-1,f07e96c0-0a89-11ef-aa33-696fc66cd557,7e24f65a-d52f-44f2-8bd8-b45d985194b1,v3,,,,"Kaito, Sugiura",1000126410,Right,TOK,116.57322,,,10.1975,,,,16.748874,-32.717264,2.61585,0.44362,2.919182,-4.63581,-0.904991,0.898328,-0.719379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4c31030-4996-4cc2-a774-4c327efa4af0,2024-05-05T11:48:21.9400000+09:00,2024-05-05T02:48:21.9400000Z,NoShift,27.7935579,23.03335088,44.18196766,13.03978147,22.39742601,-15.91723902,40.17123912,-9.496388057,78.17933447,-35.81071934,90.09836766,1.465912759,72.87268142,44.28962641,1714877302,松本 知一,4.0,224.0,2024/5/5,7543.804288,7543.804297,1714877303,1.0,4.0,渡辺,Right,TOK,7,梅村,Left,WAS_EDA,7,Bottom,0,3,0,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2412500232,四球,,7482,https://youtu.be/0aMqjHj0bs8&t=7482,5404,https://youtu.be/fv2XCamIMWY&t=5404,杉浦,西前,山口真,内田,青貝,中山,榎本,大原,"尾瀬,山縣,吉納,印出,小澤,前田,梅村,石郷岡,伊藤樹","榎本,中山,山口真,大原,内田,青貝,西前,杉浦,渡辺","伊藤樹,印出,前田,小澤,梅村,山縣,石郷岡,尾瀬,吉納","渡辺,杉浦,西前,山口真,内田,青貝,中山,榎本,大原","R,L,R,L,R,L,L,L,L,R","R,L,L,L,R,R,R,R,R,R",2:04:44,24S
233,225.0,2024/5/5,48:51.7,2024/5/5,48:51.7,2.0,1.0,"Koki, Watanabe",1000242852,Right,TOK,"Taisei, Ishigooka",1000126634,Left,WAS_EDA,Undefined,7,Bottom,0,0.0,0.0,Sinker,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,116.662,8.176861,-2.975455,1357.654732,351.696182,5:45,0.390298,0.907682,1.653908,-193.4486,-50.0297,8.1193,0.809238,0.138697,103.23452,-5.662534,-2.411178,0.540826,,,,,,,,,,,,-6.6441,-30.212,-0.827901,15.24,0.597032,1.609007,-31.679204,3.790829,-0.851265,6.492816,-13.677516,WAS_EDA,TOK,JinguStadium,TeamExclusive,Team,20240505-JinguStadium-1,0244c280-0a8a-11ef-aa33-696fc66cd557,7e24f65a-d52f-44f2-8bd8-b45d985194b1,v3,,,,"Kaito, Sugiura",1000126410,Right,TOK,112.16167,,,13.42748,,,,16.786601,-31.994618,3.246408,0.396739,4.455267,-6.838758,-0.907069,1.65036,-0.425632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6c931b7-50f2-4ecd-ab27-cc3ab99e1821,2024-05-05T11:48:51.6910000+09:00,2024-05-05T02:48:51.6910000Z,NoShift,23.79352742,16.42733949,37.44216531,8.350086468,18.53433648,-13.46715571,38.76141115,-6.398058484,73.39939306,-37.58593444,90.18250734,0.195053369,76.01247496,43.7331897,1714877332,松本 知一,5.0,225.0,2024/5/5,7573.524573,7573.524582,1714877332,2.0,1.0,渡辺,Right,TOK,8,石郷岡,Left,WAS_EDA,7,Bottom,0,0,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,1,梅村,,,Nothing,,,,,,2412500233,見逃し,,7512,https://youtu.be/0aMqjHj0bs8&t=7512,5427,https://youtu.be/fv2XCamIMWY&t=5427,杉浦,西前,山口真,内田,青貝,中山,榎本,大原,"尾瀬,山縣,吉納,印出,小澤,前田,梅村,石郷岡,伊藤樹","榎本,中山,山口真,大原,内田,青貝,西前,杉浦,渡辺","伊藤樹,印出,前田,小澤,梅村,山縣,石郷岡,尾瀬,吉納","渡辺,杉浦,西前,山口真,内田,青貝,中山,榎本,大原","R,L,R,L,R,L,L,L,L,R","R,L,L,L,R,R,R,R,R,R",2:05:14,24S
234,,2024/5/5,0:49:10,2024/5/5,0:49:10,,,"Koki, Watanabe",1000242852,Right,TOK,"Taisei, Ishigooka",1000126634,Left,WAS_EDA,,7,Bottom,0,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,TOK,JinguStadium,TeamExclusive,Team,20240505-JinguStadium-1,,7e24f65a-d52f-44f2-8bd8-b45d985194b1,v3,,,,"Kaito, Sugiura",1000126410,Right,TOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714877351,松本 知一,,,2024/5/5,7592.022832,7592.022841,1714877351,,,渡辺,Right,TOK,8,石郷岡,Left,WAS_EDA,7,Bottom,0,0,1,,,,,,0,0,,,,,,,WAS_EDA,#470004,早稲田,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,1,梅村,,,PickOff,,,,"1,3","1,3",2412500234,牽制,,7530,https://youtu.be/0aMqjHj0bs8&t=7530,5446,https://youtu.be/fv2XCamIMWY&t=5446,杉浦,西前,山口真,内田,青貝,中山,榎本,大原,"尾瀬,山縣,吉納,印出,小澤,前田,梅村,石郷岡,伊藤樹","榎本,中山,山口真,大原,内田,青貝,西前,杉浦,渡辺","伊藤樹,印出,前田,小澤,梅村,山縣,石郷岡,尾瀬,吉納","渡辺,杉浦,西前,山口真,内田,青貝,中山,榎本,大原","R,L,R,L,R,L,L,L,L,R","R,L,L,L,R,R,R,R,R,R",2:05:32,24S
