count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PlayID,LocalDateTime,UTCDateTime,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,season
10,10.0,2024/5/25,0:03:43,2024/5/25,0:03:43,3.0,2.0,"Hiromasa, Takasu",1000126494,Right,MEI_MEI,"Ayuto, Matsusita",1000126366,Right,HOS_HOS,Undefined,1,Top,1,1.0,0.0,Undefined,,FoulBall,Undefined,LineDrive,,Undefined,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240525-JinguStadium-3,,36a56619-ea76-470f-9309-b3ffefc2cd0d,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1716602624,青木 秀憲,10.0,10.0,2024/5/25,2419.78067,2419.780672,1716602624,3.0,2.0,髙須,Right,MEI_MEI,3,松下,Right,HOS_HOS,1,Top,1,1,0,Undefined,FoulBall,Undefined,LineDrive,Undefined,0,0,,,,,,,MEI_MEI,#4d1f6d,明治,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,1,中津,,,Undefined,,,,,,2414501010,ファール,,1146,https://youtu.be/i-AHWJb56gw&t=1146,1252,https://youtu.be/96FM2o0Ieko&t=1252,小島河,吉田,木本,宮田,光弘,飯森,直井,横山,"直井,飯森,小島河,横山,吉田,木本,宮田,光弘,髙須","武川,中津,松下,姫木,内海,吉安,田所,鈴木照,篠木","髙須,小島河,吉田,木本,宮田,光弘,飯森,直井,横山","篠木,吉安,田所,武川,松下,中津,内海,鈴木照,姫木","R,L,L,L,R,L,R,L,L,R","R,R,L,R,L,R,L,R,R,L",24S
11,,2024/5/25,0:04:06,2024/5/25,0:04:06,,,"Hiromasa, Takasu",1000126494,Right,MEI_MEI,"Ayuto, Matsusita",1000126366,Right,HOS_HOS,,1,Top,1,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240525-JinguStadium-3,,36a56619-ea76-470f-9309-b3ffefc2cd0d,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1716602648,青木 秀憲,,,2024/5/25,2443.63,2443.630002,1716602648,,,髙須,Right,MEI_MEI,3,松下,Right,HOS_HOS,1,Top,1,1,1,,,,,,0,0,,,,,,,MEI_MEI,#4d1f6d,明治,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,1,中津,,,PickOff,,,,"1,3","1,3",2414501011,牽制,,1170,https://youtu.be/i-AHWJb56gw&t=1170,1276,https://youtu.be/96FM2o0Ieko&t=1276,小島河,吉田,木本,宮田,光弘,飯森,直井,横山,"直井,飯森,小島河,横山,吉田,木本,宮田,光弘,髙須","武川,中津,松下,姫木,内海,吉安,田所,鈴木照,篠木","髙須,小島河,吉田,木本,宮田,光弘,飯森,直井,横山","篠木,吉安,田所,武川,松下,中津,内海,鈴木照,姫木","R,L,L,L,R,L,R,L,L,R","R,R,L,R,L,R,L,R,R,L",24S
12,,2024/5/25,0:04:22,2024/5/25,0:04:22,,,"Hiromasa, Takasu",1000126494,Right,MEI_MEI,"Ayuto, Matsusita",1000126366,Right,HOS_HOS,,1,Top,1,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240525-JinguStadium-3,,36a56619-ea76-470f-9309-b3ffefc2cd0d,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1716602665,青木 秀憲,,,2024/5/25,2460.113338,2460.113339,1716602665,,,髙須,Right,MEI_MEI,3,松下,Right,HOS_HOS,1,Top,1,1,1,,,,,,0,0,,,,,,,MEI_MEI,#4d1f6d,明治,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,1,中津,,,PickOff,,,,"1,3","1,3",2414501012,牽制,,1187,https://youtu.be/i-AHWJb56gw&t=1187,1293,https://youtu.be/96FM2o0Ieko&t=1293,小島河,吉田,木本,宮田,光弘,飯森,直井,横山,"直井,飯森,小島河,横山,吉田,木本,宮田,光弘,髙須","武川,中津,松下,姫木,内海,吉安,田所,鈴木照,篠木","髙須,小島河,吉田,木本,宮田,光弘,飯森,直井,横山","篠木,吉安,田所,武川,松下,中津,内海,鈴木照,姫木","R,L,L,L,R,L,R,L,L,R","R,R,L,R,L,R,L,R,R,L",24S
13,11.0,2024/5/25,0:04:37,2024/5/25,0:04:37,3.0,3.0,"Hiromasa, Takasu",1000126494,Right,MEI_MEI,"Ayuto, Matsusita",1000126366,Right,HOS_HOS,Undefined,1,Top,1,1.0,1.0,Undefined,,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240525-JinguStadium-3,,36a56619-ea76-470f-9309-b3ffefc2cd0d,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1716602678,青木 秀憲,11.0,11.0,2024/5/25,2473.943393,2473.943394,1716602678,3.0,3.0,髙須,Right,MEI_MEI,3,松下,Right,HOS_HOS,1,Top,1,1,1,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,68.6,16.0,,,MEI_MEI,#4d1f6d,明治,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,1,中津,,,Nothing,,,,,,2414501013,見逃し,,1200,https://youtu.be/i-AHWJb56gw&t=1200,1306,https://youtu.be/96FM2o0Ieko&t=1306,小島河,吉田,木本,宮田,光弘,飯森,直井,横山,"直井,飯森,小島河,横山,吉田,木本,宮田,光弘,髙須","武川,中津,松下,姫木,内海,吉安,田所,鈴木照,篠木","髙須,小島河,吉田,木本,宮田,光弘,飯森,直井,横山","篠木,吉安,田所,武川,松下,中津,内海,鈴木照,姫木","R,L,L,L,R,L,R,L,L,R","R,R,L,R,L,R,L,R,R,L",24S
14,12.0,2024/5/25,0:05:00,2024/5/25,0:05:00,3.0,4.0,"Hiromasa, Takasu",1000126494,Right,MEI_MEI,"Ayuto, Matsusita",1000126366,Right,HOS_HOS,Undefined,1,Top,1,1.0,2.0,Undefined,,InPlay,Undefined,FlyBall,,Out,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240525-JinguStadium-3,,36a56619-ea76-470f-9309-b3ffefc2cd0d,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1716602701,青木 秀憲,12.0,12.0,2024/5/25,2496.163079,2496.16308,1716602701,3.0,4.0,髙須,Right,MEI_MEI,3,松下,Right,HOS_HOS,1,Top,1,1,2,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,,,,56.53028878,21.74589034,MEI_MEI,#4d1f6d,明治,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,1,中津,,,Undefined,,,,4,4,2414501014,二飛,,1223,https://youtu.be/i-AHWJb56gw&t=1223,1329,https://youtu.be/96FM2o0Ieko&t=1329,小島河,吉田,木本,宮田,光弘,飯森,直井,横山,"直井,飯森,小島河,横山,吉田,木本,宮田,光弘,髙須","武川,中津,松下,姫木,内海,吉安,田所,鈴木照,篠木","髙須,小島河,吉田,木本,宮田,光弘,飯森,直井,横山","篠木,吉安,田所,武川,松下,中津,内海,鈴木照,姫木","R,L,L,L,R,L,R,L,L,R","R,R,L,R,L,R,L,R,R,L",24S
15,13.0,2024/5/25,0:05:42,2024/5/25,0:05:42,4.0,1.0,"Hiromasa, Takasu",1000126494,Right,MEI_MEI,"Rikuto, Himeki",1000101195,Left,HOS_HOS,Undefined,1,Top,2,0.0,0.0,Undefined,,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240525-JinguStadium-3,,36a56619-ea76-470f-9309-b3ffefc2cd0d,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1716602743,青木 秀憲,13.0,13.0,2024/5/25,2538.973962,2538.973963,1716602743,4.0,1.0,髙須,Right,MEI_MEI,4,姫木,Left,HOS_HOS,1,Top,2,0,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,MEI_MEI,#4d1f6d,明治,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,1,中津,,,Nothing,,,,,,2414501015,ボール,,1265,https://youtu.be/i-AHWJb56gw&t=1265,1362,https://youtu.be/96FM2o0Ieko&t=1362,小島河,吉田,木本,宮田,光弘,飯森,直井,横山,"直井,飯森,小島河,横山,吉田,木本,宮田,光弘,髙須","武川,中津,松下,姫木,内海,吉安,田所,鈴木照,篠木","髙須,小島河,吉田,木本,宮田,光弘,飯森,直井,横山","篠木,吉安,田所,武川,松下,中津,内海,鈴木照,姫木","R,L,L,L,R,L,R,L,L,R","R,R,L,R,L,R,L,R,R,L",24S
16,14.0,2024/5/25,05:57.2,2024/5/25,05:57.2,4.0,2.0,"Hiromasa, Takasu",1000126494,Right,MEI_MEI,"Rikuto, Himeki",1000101195,Left,HOS_HOS,Undefined,1,Top,2,1.0,0.0,Fastball,Four-Seam,FoulBall,Undefined,FlyBall,,Undefined,0,0,1,145.21688,-1.504183,-1.786027,2181.610567,200.929754,12:45,1.721388,0.524842,2.115646,-33.3244,50.6132,18.312,0.970563,0.212331,132.30625,-4.088895,-0.466899,0.413745,116.50361,78.222001,-116.839485,5755.96103,,,,,7.610581,,,-11.1088,28.9463,-0.491619,15.24,1.691282,1.167169,-39.989618,-1.130413,-2.313194,8.812951,-3.779134,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240525-JinguStadium-3,538ff270-1a3b-11ef-8468-15807dab6238,36a56619-ea76-470f-9309-b3ffefc2cd0d,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,146.61193,25.643034,,12.91063,,,,16.324125,-40.227829,4.406476,1.720456,-1.028265,-1.889567,-0.524012,1.229694,-1.156597,0.490729,0.938984,-0.207691,10.511806,0.490729,-2.98239,-2.728898,0.989049,-0.30216,0.15504,-0.115342,0.054691,-0.009641,0.938984,31.680777,-9.392026,1.286736,-0.277068,0.074127,-0.032434,0.011179,-0.001258,-0.207692,-5.894145,0.818162,-0.045272,-0.021741,0.023009,-0.020647,0.010735,-0.002116,,,,,,,,,,,,,,,,,,,,,,,99626895-9637-4467-9279-71aa78a2022b,2024-05-25T11:05:57.2350000+09:00,2024-05-25T02:05:57.2350000Z,NoShift,19.63936869,17.80424389,42.86977843,14.75567902,30.10456585,-18.78318374,42.2700608,-5.936699654,80.92238479,-39.6704626,98.83437567,2.995879575,81.69435841,44.44109454,1716602757,青木 秀憲,14.0,14.0,2024/5/25,2553.56085,2553.560851,1716602758,4.0,2.0,髙須,Right,MEI_MEI,4,姫木,Left,HOS_HOS,1,Top,2,1,0,Undefined,FoulBall,Undefined,FlyBall,Undefined,0,0,A2SR1,,,,,,MEI_MEI,#4d1f6d,明治,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,1,中津,,,Undefined,,,,,,2414501016,ファール,,1279,https://youtu.be/i-AHWJb56gw&t=1279,1376,https://youtu.be/96FM2o0Ieko&t=1376,小島河,吉田,木本,宮田,光弘,飯森,直井,横山,"直井,飯森,小島河,横山,吉田,木本,宮田,光弘,髙須","武川,中津,松下,姫木,内海,吉安,田所,鈴木照,篠木","髙須,小島河,吉田,木本,宮田,光弘,飯森,直井,横山","篠木,吉安,田所,武川,松下,中津,内海,鈴木照,姫木","R,L,L,L,R,L,R,L,L,R","R,R,L,R,L,R,L,R,R,L",24S
17,15.0,2024/5/25,06:33.8,2024/5/25,06:33.8,4.0,3.0,"Hiromasa, Takasu",1000126494,Right,MEI_MEI,"Rikuto, Himeki",1000101195,Left,HOS_HOS,Undefined,1,Top,2,1.0,1.0,Splitter,Splitter,FoulBall,Undefined,FlyBall,,Undefined,0,0,1,129.10715,-1.141894,-1.417937,1101.413225,157.622323,11:15,1.746952,0.461715,1.932438,-103.0202,8.5034,-1.6626,0.396181,0.047117,115.65434,-8.733929,-1.536629,0.476912,80.02106,49.61314,-135.926166,4615.391273,,,,35.010281,22.533844,-143.165592,2.891573,-0.4717,6.716,-0.430196,15.24,1.715956,0.884553,-35.443967,-1.066738,-0.075038,8.614669,-8.738214,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240525-JinguStadium-3,695e11e0-1a3b-11ef-8468-15807dab6238,36a56619-ea76-470f-9309-b3ffefc2cd0d,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,127.19335,11.653654,,13.4528,,,,16.506441,-35.750451,4.307334,1.748377,-0.755858,-4.369107,-0.461714,0.887223,-0.037519,0.847808,0.469208,-0.053162,24.996568,0.847752,-10.344997,-0.315732,0.267555,-0.089101,0.027781,-0.002992,-0.00061,0.000124,0.469249,16.92882,-7.070948,0.576692,-0.008987,-0.081807,0.042615,-0.009298,0.000763,-0.053287,-10.012677,0.915446,0.110968,-0.166766,0.115501,-0.038374,0.006005,-0.000355,,,,,,,,,,,,,,,,,,,,,,,86dc0065-2b59-4bb9-a2f1-fcf5f6bb0a2b,2024-05-25T11:06:33.7630000+09:00,2024-05-25T02:06:33.7630000Z,NoShift,19.56521753,17.77343268,41.95379309,17.35183615,29.57990504,-19.54301464,41.65769851,-6.299506099,81.75767453,-38.89089709,99.10281741,3.651557328,81.11898504,44.09203443,1716602794,青木 秀憲,15.0,15.0,2024/5/25,2589.296309,2589.296311,1716602794,4.0,3.0,髙須,Right,MEI_MEI,4,姫木,Left,HOS_HOS,1,Top,2,1,1,Undefined,FoulBall,Undefined,FlyBall,Undefined,0,0,A2SR1,,,,,,MEI_MEI,#4d1f6d,明治,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,1,中津,,,Undefined,,,,,,2414501017,ファール,,1316,https://youtu.be/i-AHWJb56gw&t=1316,1413,https://youtu.be/96FM2o0Ieko&t=1413,小島河,吉田,木本,宮田,光弘,飯森,直井,横山,"直井,飯森,小島河,横山,吉田,木本,宮田,光弘,髙須","武川,中津,松下,姫木,内海,吉安,田所,鈴木照,篠木","髙須,小島河,吉田,木本,宮田,光弘,飯森,直井,横山","篠木,吉安,田所,武川,松下,中津,内海,鈴木照,姫木","R,L,L,L,R,L,R,L,L,R","R,R,L,R,L,R,L,R,R,L",24S
18,,2024/5/25,0:06:57,2024/5/25,0:06:57,,,"Hiromasa, Takasu",1000126494,Right,MEI_MEI,"Rikuto, Himeki",1000101195,Left,HOS_HOS,,1,Top,2,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240525-JinguStadium-3,,36a56619-ea76-470f-9309-b3ffefc2cd0d,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1716602817,青木 秀憲,,,2024/5/25,2612.751024,2612.751025,1716602817,,,髙須,Right,MEI_MEI,4,姫木,Left,HOS_HOS,1,Top,2,1,2,,,,,,0,0,,,,,,,MEI_MEI,#4d1f6d,明治,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,1,中津,,,PickOff,,,,"1,3","1,3",2414501018,牽制,,1339,https://youtu.be/i-AHWJb56gw&t=1339,1427,https://youtu.be/96FM2o0Ieko&t=1427,小島河,吉田,木本,宮田,光弘,飯森,直井,横山,"直井,飯森,小島河,横山,吉田,木本,宮田,光弘,髙須","武川,中津,松下,姫木,内海,吉安,田所,鈴木照,篠木","髙須,小島河,吉田,木本,宮田,光弘,飯森,直井,横山","篠木,吉安,田所,武川,松下,中津,内海,鈴木照,姫木","R,L,L,L,R,L,R,L,L,R","R,R,L,R,L,R,L,R,R,L",24S
19,16.0,2024/5/25,07:11.9,2024/5/25,07:11.9,4.0,4.0,"Hiromasa, Takasu",1000126494,Right,MEI_MEI,"Rikuto, Himeki",1000101195,Left,HOS_HOS,Undefined,1,Top,2,1.0,2.0,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,1,148.95171,-2.339706,-1.770705,2093.845976,199.593252,12:45,1.706052,0.471508,2.077827,-26.9654,53.8098,18.1495,0.785112,0.160458,134.81549,-4.465552,-0.46645,0.405876,,,,,,,,,,,,-10.9454,31.1036,-0.437393,15.24,1.658633,1.179982,-40.957969,-1.727283,-2.37593,9.760925,-3.054981,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240525-JinguStadium-3,800fb380-1a3b-11ef-8468-15807dab6238,36a56619-ea76-470f-9309-b3ffefc2cd0d,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,149.45446,,,14.13621,,,,16.361216,-41.224306,4.880463,1.704626,-1.643925,-1.527491,-0.470475,1.244812,-1.187965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.25718,2.643371,1.409484,1.233887,-0.275286,0.729137,-0.155058,-0.316666,1.688517,-0.581842,21.902631,1.352297,-16.130455,-0.287087,19.632968,-1.332235,1.710889,4.810049,-4.129488,-0.611095,-14.092867,1.223595,b4183ed0-a9fc-47d6-80b1-97bfbefd2bc2,2024-05-25T11:07:11.8880000+09:00,2024-05-25T02:07:11.8880000Z,NoShift,19.41447637,17.7371881,41.67342239,16.2023654,29.86300467,-19.80422952,42.65570113,-7.113729988,80.60233499,-37.03243015,97.70185867,2.961804128,82.47413289,43.99309714,1716602832,青木 秀憲,16.0,16.0,2024/5/25,2627.556395,2627.556396,1716602832,4.0,4.0,髙須,Right,MEI_MEI,4,姫木,Left,HOS_HOS,1,Top,2,1,2,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,,71.8,6.8,,,MEI_MEI,#4d1f6d,明治,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,1,中津,,,Nothing,,,,,,2414501019,見三振,,1354,https://youtu.be/i-AHWJb56gw&t=1354,1442,https://youtu.be/96FM2o0Ieko&t=1442,小島河,吉田,木本,宮田,光弘,飯森,直井,横山,"直井,飯森,小島河,横山,吉田,木本,宮田,光弘,髙須","武川,中津,松下,姫木,内海,吉安,田所,鈴木照,篠木","髙須,小島河,吉田,木本,宮田,光弘,飯森,直井,横山","篠木,吉安,田所,武川,松下,中津,内海,鈴木照,姫木","R,L,L,L,R,L,R,L,L,R","R,R,L,R,L,R,L,R,R,L",24S
20,17.0,2024/5/25,09:20.4,2024/5/25,09:20.4,1.0,1.0,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Koji, Naoi",1000101248,Left,MEI_MEI,Undefined,1,Bottom,0,0.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,145.61704,-1.750366,-1.078381,2268.694607,206.591629,1:00,1.667656,0.51292,1.845734,-35.9189,51.9032,24.3121,0.814403,0.451766,130.51085,-4.516523,0.644698,0.423211,,,,,,,,,,,,-13.2959,29.0411,-0.488837,15.24,1.623852,0.624054,-39.967853,-1.325042,-2.72221,10.033983,-3.860775,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240525-JinguStadium-3,cca765d0-1a3b-11ef-8468-15807dab6238,36a56619-ea76-470f-9309-b3ffefc2cd0d,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,143.33284,,,15.10619,,,,16.592457,-40.305959,5.016992,1.666309,-1.194949,-1.930387,-0.511411,0.715782,-1.361105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92d1fe31-d0a7-454b-a93e-4db4f2b41504,2024-05-25T11:09:20.3660000+09:00,2024-05-25T02:09:20.3660000Z,NoShift,27.46889003,22.57697533,47.79888734,12.95708023,21.32772078,-16.8013343,44.43875971,-11.58665921,68.15905152,-42.45683023,91.65336756,-3.51201125,84.58189645,35.85188462,1716602960,青木 秀憲,1.0,17.0,2024/5/25,2755.9504,2755.950401,1716602960,1.0,1.0,篠木,Right,HOS_HOS,1,直井,Left,MEI_MEI,1,Bottom,0,0,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,63.0,40.0,,,MEI_MEI,#4d1f6d,明治,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2414501020,ボール,,1482,https://youtu.be/i-AHWJb56gw&t=1482,1542,https://youtu.be/96FM2o0Ieko&t=1542,吉安,田所,武川,松下,中津,内海,鈴木照,姫木,"直井,飯森,小島河,横山,吉田,木本,宮田,光弘,髙須","武川,中津,松下,姫木,内海,吉安,田所,鈴木照,篠木","髙須,小島河,吉田,木本,宮田,光弘,飯森,直井,横山","篠木,吉安,田所,武川,松下,中津,内海,鈴木照,姫木","R,L,L,L,R,L,R,L,L,R","R,R,L,R,L,R,L,R,R,L",24S
