count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,truetime,season
10,11.0,2024/4/13,09:33.1,2024/4/13,09:33.1,3.0,2.0,"Kojiro, Hirata",1000126391,Right,TOK,"Sotaro, Homma",1000126437,Right,KEI_KEI,Undefined,1,Top,1,0.0,1.0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,2,129.26197,-2.425888,-2.591866,1513.434323,244.16803,2:15,1.752323,0.292419,1.770932,-90.56,20.2321,34.3502,0.158036,-0.099196,118.78289,-8.986778,-0.165639,0.475345,,,,,,,,,,,,-19.594,13.1051,-0.23019,15.24,1.685127,1.453401,-35.505201,-1.845611,-3.221702,6.843141,-7.651877,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,de893f20-f93a-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,127.61253,,,10.47908,,,,16.66922,-35.779604,3.42157,1.752982,-1.538779,-3.825938,-0.29106,1.582587,-1.610851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,11.0,11.0,2024/4/13,175.816957,175.8169591,1712974174,3.0,2.0,平田,Right,TOK,3,本間,Right,KEI_KEI,1,Top,1,0,1,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,128.0,26.3,-30.3,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,2,,水鳥,,Nothing,,,,,,2410300003,ボール,,1519.3000000000002,https://youtu.be/8r4HY7lUamw&t=1519,1129,https://youtu.be/67wbIPckxQ0&t=1129,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,平田","水鳥,村岡,本間,清原,横地,斎藤快,常松,森村,外丸","平田,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,村岡,横地,常松","R,R,R,R,R,R,R,R,R,R","R,L,L,R,R,R,R,R,R,R",0:24:25,24S
11,12.0,2024/4/13,09:56.6,2024/4/13,09:56.6,3.0,3.0,"Kojiro, Hirata",1000126391,Right,TOK,"Sotaro, Homma",1000126437,Right,KEI_KEI,Undefined,1,Top,1,1.0,1.0,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,122.28803,2.118076,-0.846539,2577.898914,72.143176,8:30,1.687254,0.368094,1.645912,-128.8954,-4.566,-25.1932,1.003592,-0.125638,113.01453,-7.118527,-2.610493,0.503549,,,,,,,,,,,,12.0765,-2.5035,-0.342935,15.24,1.733951,0.612893,-33.640404,0.731094,1.800718,5.573807,-10.179942,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,ec87b480-f93a-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,120.46496,,,9.27351,,,,16.79441,-33.896972,2.786904,1.689513,1.199688,-5.089971,-0.369239,0.530004,0.900359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,12.0,12.0,2024/4/13,198.1611869,198.1611879,1712974197,3.0,3.0,平田,Right,TOK,3,本間,Right,KEI_KEI,1,Top,1,1,1,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,96.6,10.0,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,2,,水鳥,,Nothing,,,,,,2410300004,見逃し,,1542.8000000000002,https://youtu.be/8r4HY7lUamw&t=1542,1153,https://youtu.be/67wbIPckxQ0&t=1153,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,平田","水鳥,村岡,本間,清原,横地,斎藤快,常松,森村,外丸","平田,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,村岡,横地,常松","R,R,R,R,R,R,R,R,R,R","R,L,L,R,R,R,R,R,R,R",0:24:47,24S
12,13.0,2024/4/13,10:15.6,2024/4/13,10:15.6,3.0,4.0,"Kojiro, Hirata",1000126391,Right,TOK,"Sotaro, Homma",1000126437,Right,KEI_KEI,Undefined,1,Top,1,1.0,2.0,TwoSeamFastBall,Changeup,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,2,129.36081,0.472025,-1.161689,1370.437319,276.28833,3:15,1.755155,0.278804,1.71216,-109.3334,1.1371,19.7609,0.796122,0.145918,119.19108,-7.407185,0.229196,0.474655,,,,,,,,,,,,-10.797,1.3021,-0.25014,15.24,1.758976,0.628606,-35.59904,-0.148995,-1.796008,6.481908,-9.59006,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,f7da43c0-f93a-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,127.79816,,,10.16974,,,,16.727885,-35.868933,3.240954,1.756867,0.250314,-4.79503,-0.277871,0.703388,-0.898004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.08587,1.761621,0.857446,0.904175,-0.119392,0.723055,-0.14835,-0.548223,1.664562,-1.140941,19.701348,1.427952,-18.33096,-0.531099,24.06228,-1.854294,1.684319,3.554475,-4.232912,-1.191963,-21.974656,3.310471,佐伯 謙司郎,13.0,13.0,2024/4/13,217.2317369,217.2317379,1712974216,3.0,4.0,平田,Right,TOK,3,本間,Right,KEI_KEI,1,Top,1,1,2,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,,,,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,2,,水鳥,,StolenBase,水鳥,,,,,2410300005,空三振[盗塁],,1561.8000000000002,https://youtu.be/8r4HY7lUamw&t=1561,1172,https://youtu.be/67wbIPckxQ0&t=1172,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,平田","水鳥,村岡,本間,清原,横地,斎藤快,常松,森村,外丸","平田,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,村岡,横地,常松","R,R,R,R,R,R,R,R,R,R","R,L,L,R,R,R,R,R,R,R",0:25:07,24S
13,14.0,2024/4/13,10:50.0,2024/4/13,10:50.0,4.0,1.0,"Kojiro, Hirata",1000126391,Right,TOK,"Shogo, Kiyohara",1000101268,Right,KEI_KEI,Undefined,1,Top,2,0.0,0.0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,3,124.08719,3.010244,0.328363,2310.765486,57.477088,8:00,1.669392,0.378509,1.65844,-132.2039,-11.9707,-23.9655,1.207265,0.232568,114.79089,-6.459355,-1.350573,0.495184,,,,,,,,,,,,12.2175,-6.7633,-0.385338,15.24,1.73958,-0.084012,-34.135164,1.25845,1.882991,5.513328,-10.849034,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,0c618b50-f93b-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,122.49987,,,9.29631,,,,16.782206,-34.383351,2.756664,1.671937,1.746827,-5.424517,-0.379649,-0.168776,0.941495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,14.0,14.0,2024/4/13,251.62795,251.62795,1712974250,4.0,1.0,平田,Right,TOK,4,清原,Right,KEI_KEI,1,Top,2,0,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,123.0,120.3,52.0,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,3,,,水鳥,Nothing,,,,,,2410300006,ボール,,1596.2,https://youtu.be/8r4HY7lUamw&t=1596,1191,https://youtu.be/67wbIPckxQ0&t=1191,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,平田","水鳥,村岡,本間,清原,横地,斎藤快,常松,森村,外丸","平田,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,村岡,横地,常松","R,R,R,R,R,R,R,R,R,R","R,L,L,R,R,R,R,R,R,R",0:25:41,24S
14,15.0,2024/4/13,11:04.0,2024/4/13,11:04.0,4.0,2.0,"Kojiro, Hirata",1000126391,Right,TOK,"Shogo, Kiyohara",1000101268,Right,KEI_KEI,Undefined,1,Top,2,1.0,0.0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,3,126.00149,2.669675,0.484631,2365.977334,87.862469,9:00,1.645544,0.398849,1.721599,-113.519,2.2694,-25.8913,1.269898,0.277716,116.30664,-5.524463,-1.335939,0.485945,,,,,,,,,,,,13.3584,0.5911,-0.40941,15.24,1.705938,-0.173101,-34.665966,1.169818,2.121442,5.740794,-9.712778,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,14c07d10-f93b-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,124.82895,,,9.69485,,,,16.718496,-34.909951,2.870397,1.647449,1.582614,-4.856389,-0.400137,-0.263263,1.060721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,15.0,15.0,2024/4/13,265.6483328,265.6483338,1712974264,4.0,2.0,平田,Right,TOK,4,清原,Right,KEI_KEI,1,Top,2,1,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,81.0,48.7,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,3,,,水鳥,Nothing,,,,,,2410300007,ボール,,1610.2,https://youtu.be/8r4HY7lUamw&t=1610,1205,https://youtu.be/67wbIPckxQ0&t=1205,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,平田","水鳥,村岡,本間,清原,横地,斎藤快,常松,森村,外丸","平田,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,村岡,横地,常松","R,R,R,R,R,R,R,R,R,R","R,L,L,R,R,R,R,R,R,R",0:25:55,24S
15,16.0,2024/4/13,11:21.4,2024/4/13,11:21.4,4.0,3.0,"Kojiro, Hirata",1000126391,Right,TOK,"Shogo, Kiyohara",1000101268,Right,KEI_KEI,Undefined,1,Top,2,2.0,0.0,Slider,Curveball,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,3,121.16227,1.696581,-0.621025,2333.199819,68.721006,8:15,1.62842,0.368238,1.696306,-134.6842,-8.8618,-31.9706,0.764822,-0.128301,112.19585,-7.965979,-2.86825,0.506563,,,,,,,,,,,,15.7442,-4.4343,-0.349356,15.24,1.662369,0.50358,-33.353123,0.467336,2.305637,5.528373,-10.456022,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,1f241870-f93b-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,119.74814,,,8.96642,,,,16.744306,-33.601541,2.764186,1.630813,0.937177,-5.228011,-0.369656,0.399976,1.152818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,16.0,16.0,2024/4/13,283.0917861,283.0917871,1712974282,4.0,3.0,平田,Right,TOK,4,清原,Right,KEI_KEI,1,Top,2,2,0,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,48.2,-24.8,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,3,,,水鳥,Nothing,,,,,,2410300008,空振り,,1627.6,https://youtu.be/8r4HY7lUamw&t=1627,1222,https://youtu.be/67wbIPckxQ0&t=1222,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,平田","水鳥,村岡,本間,清原,横地,斎藤快,常松,森村,外丸","平田,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,村岡,横地,常松","R,R,R,R,R,R,R,R,R,R","R,L,L,R,R,R,R,R,R,R",0:26:12,24S
16,17.0,2024/4/13,11:37.1,2024/4/13,11:37.1,4.0,4.0,"Kojiro, Hirata",1000126391,Right,TOK,"Shogo, Kiyohara",1000101268,Right,KEI_KEI,Undefined,1,Top,2,2.0,1.0,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,LineDrive,Undefined,0,0,3,123.27358,1.627148,0.217789,2436.016229,73.659742,8:30,1.663173,0.390711,1.700843,-128.6197,-6.8578,-35.6169,0.840279,0.096537,113.74055,-7.61964,-2.286722,0.498322,164.94264,22.944706,-45.176515,2853.685464,22.402318,12.84592,-24.945158,104.831505,93.604054,-57.016238,4.237004,18.3591,-3.721,-0.393465,15.24,1.695553,0.027464,-33.933078,0.466932,2.774193,5.901375,-10.368925,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,2873d2d0-f93b-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,121.72845,17.417387,,9.53303,,,,16.740006,-34.192952,2.950688,1.664937,0.92354,-5.184462,-0.391985,-0.094701,1.387097,0.849884,0.8815,-0.069901,128.722051,0.850185,29.735646,-8.114625,2.147,-0.511617,0.101608,-0.017813,0.002284,-0.000137,0.881445,17.861807,-5.425206,0.341301,0.013793,-0.031125,0.012563,-0.002248,0.000148,-0.069954,-29.926284,2.756978,-0.029455,-0.08745,0.020643,0.000424,-0.000789,8.3e-05,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,17.0,17.0,2024/4/13,298.7425067,298.7425079,1712974297,4.0,4.0,平田,Right,TOK,4,清原,Right,KEI_KEI,1,Top,2,2,1,Undefined,FoulBall,Undefined,FlyBall,Undefined,0,0,,,,,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,3,,,水鳥,Undefined,,,,,,2410300009,ファール,,1643.3000000000002,https://youtu.be/8r4HY7lUamw&t=1643,1238,https://youtu.be/67wbIPckxQ0&t=1238,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,平田","水鳥,村岡,本間,清原,横地,斎藤快,常松,森村,外丸","平田,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,村岡,横地,常松","R,R,R,R,R,R,R,R,R,R","R,L,L,R,R,R,R,R,R,R",0:26:29,24S
17,18.0,2024/4/13,11:59.9,2024/4/13,11:59.9,4.0,5.0,"Kojiro, Hirata",1000126391,Right,TOK,"Shogo, Kiyohara",1000101268,Right,KEI_KEI,Undefined,1,Top,2,2.0,2.0,Fastball,Slider,HitByPitch,Undefined,Undefined,GroundBall,Undefined,0,0,3,139.62582,0.551862,-0.041144,2406.324246,211.617422,1:00,1.686641,0.384175,1.96838,-65.647,26.1096,14.3909,1.184689,0.516564,128.15945,-4.320178,0.986761,0.432587,46.50878,7.083562,136.587835,4434.171669,,,,9.247815,9.247815,139.356757,0.818036,-7.652,14.0994,-0.384066,15.24,1.694959,-0.035233,-38.480102,0.141583,-1.485915,7.63856,-7.068737,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,35fe29a0-f93b-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,140.22623,1.294653,,11.46637,,,,16.471943,-38.723878,3.81928,1.68684,0.367175,-3.534369,-0.383698,0.012188,-0.742957,0.16626,1.122442,-0.536253,195.236368,0.166259,-9.313116,0.678256,-0.052177,0.081416,-0.197353,0.25418,-0.17443,0.049497,1.122442,1.593253,-3.700849,0.087288,0.109409,-0.345577,0.445951,-0.305969,0.086813,-0.536253,8.810688,-1.000969,0.06514,-0.118074,0.292148,-0.376697,0.258546,-0.073366,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,18.0,18.0,2024/4/13,321.6108389,321.6108398,1712974320,4.0,5.0,平田,Right,TOK,4,清原,Right,KEI_KEI,1,Top,2,2,2,Undefined,HitByPitch,Undefined,Undefined,Undefined,0,0,,138.0,100.6,59.3,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,3,,,水鳥,Nothing,,,,,,2410300010,死球,,1666.1,https://youtu.be/8r4HY7lUamw&t=1666,1250,https://youtu.be/67wbIPckxQ0&t=1250,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,平田","水鳥,村岡,本間,清原,横地,斎藤快,常松,森村,外丸","平田,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,村岡,横地,常松","R,R,R,R,R,R,R,R,R,R","R,L,L,R,R,R,R,R,R,R",0:26:51,24S
18,19.0,2024/4/13,12:34.1,2024/4/13,12:34.1,5.0,1.0,"Kojiro, Hirata",1000126391,Right,TOK,"Kouta, Yokochi",1000242241,Left,KEI_KEI,Undefined,1,Top,2,0.0,0.0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,3",129.4479,-0.758292,-0.154393,1355.505484,254.33343,2:30,1.730499,0.342968,1.689529,-102.8919,6.8247,13.5743,0.485566,0.434732,120.47448,-8.136004,0.800456,0.473032,,,,,,,,,,,,-6.9808,4.8589,-0.340002,15.24,1.702224,0.032575,-35.653505,-0.889321,-1.174865,5.953603,-8.9889,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,4a701470-f93b-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,128.2365,,,8.97342,,,,16.75077,-35.904895,2.976802,1.731762,-0.509767,-4.49445,-0.342425,0.082183,-0.587432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,19.0,19.0,2024/4/13,355.9247608,355.924762,1712974355,5.0,1.0,平田,Right,TOK,5,横地,Left,KEI_KEI,1,Top,2,0,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,126.0,29.7,30.0,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,"1,3",清原,,水鳥,Nothing,,,,,,2410300011,ボール,,1700.3000000000002,https://youtu.be/8r4HY7lUamw&t=1700,1266,https://youtu.be/67wbIPckxQ0&t=1266,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,平田","水鳥,村岡,本間,清原,横地,斎藤快,常松,森村,外丸","平田,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,村岡,横地,常松","R,R,R,R,R,R,R,R,R,R","R,L,L,R,R,R,R,R,R,R",0:27:25,24S
19,20.0,2024/4/13,12:54.0,2024/4/13,12:54.0,5.0,2.0,"Kojiro, Hirata",1000126391,Right,TOK,"Kouta, Yokochi",1000242241,Left,KEI_KEI,Undefined,1,Top,2,1.0,0.0,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,3",123.83698,1.42109,0.434371,2417.246398,57.69631,8:00,1.634865,0.417106,1.702652,-134.9693,-14.3473,-28.3214,0.689741,0.257527,114.36985,-8.263818,-1.558876,0.495984,,,,,,,,,,,,14.6051,-7.0649,-0.426231,15.24,1.661491,-0.129618,-34.088572,0.310029,2.227763,5.941228,-10.884284,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,56574290-f93b-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,122.30227,,,9.46713,,,,16.737954,-34.348655,2.970614,1.637491,0.7865,-5.442142,-0.418422,-0.22714,1.113882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,20.0,20.0,2024/4/13,375.686404,375.6864049,1712974374,5.0,2.0,平田,Right,TOK,5,横地,Left,KEI_KEI,1,Top,2,1,0,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,57.0,19.6,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,"1,3",清原,,水鳥,Nothing,,,,,,2410300012,見逃し,,1720.2,https://youtu.be/8r4HY7lUamw&t=1720,1286,https://youtu.be/67wbIPckxQ0&t=1286,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,平田","水鳥,村岡,本間,清原,横地,斎藤快,常松,森村,外丸","平田,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,村岡,横地,常松","R,R,R,R,R,R,R,R,R,R","R,L,L,R,R,L,R,R,R,R",0:27:46,24S
20,21.0,2024/4/13,13:12.4,2024/4/13,13:12.4,5.0,3.0,"Kojiro, Hirata",1000126391,Right,TOK,"Kouta, Yokochi",1000242241,Left,KEI_KEI,Undefined,1,Top,2,1.0,1.0,TwoSeamFastBall,Changeup,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,"1,3",128.66296,0.534985,-1.01899,1337.094866,258.171617,2:30,1.73001,0.344612,1.707561,-105.5288,6.1275,13.3516,0.826974,0.188157,118.56269,-7.078809,-0.079761,0.477195,153.64212,-7.911862,2.533273,,,,,5.633539,5.633539,0.540124,0.117797,-7.5132,3.6326,-0.31912,15.24,1.735666,0.568628,-35.412079,-0.087764,-1.237095,6.393045,-9.208511,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,613b5890-f93b-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,127.11772,0.769891,,10.10028,,,,16.732757,-35.680553,3.196522,1.731232,0.298945,-4.604255,-0.34409,0.62058,-0.618547,0.723468,0.769891,-0.168363,347.698801,0.723503,42.226846,-4.644842,,,,,,,0.769931,-5.879084,-5.580096,,,,,,,-0.168366,1.868707,0.097008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,21.0,21.0,2024/4/13,394.004535,394.0045359,1712974393,5.0,3.0,平田,Right,TOK,5,横地,Left,KEI_KEI,1,Top,2,1,1,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,,,,16.82450647,-2.009553813,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,"1,3",清原,,水鳥,Undefined,,,,"1,3","1,3",2410300013,投ゴ,,1738.6,https://youtu.be/8r4HY7lUamw&t=1738,1304,https://youtu.be/67wbIPckxQ0&t=1304,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,平田","水鳥,村岡,本間,清原,横地,斎藤快,常松,森村,外丸","平田,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,村岡,横地,常松","R,R,R,R,R,R,R,R,R,R","R,L,L,R,R,L,R,R,R,R",0:28:03,24S
