count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,season
10,11.0,2024/4/15,03:29.5,2024/4/15,03:29.5,3.0,4.0,"Tatsuki, Ito",1000126605.0,Right,WAS_EDA,"Kyosuke, Shibata",1000101303,Left,RIK,Undefined,1,Top,2,1.0,2.0,ChangeUp,Splitter,FoulBallFieldable,Undefined,Undefined,LineDrive,Undefined,0,0,,135.11121,0.107595,-2.537314,1216.629203,269.223627,3:00,1.409357,0.496088,1.788816,-96.9605,3.1645,18.2885,0.470245,-0.039859,124.72039,-6.909834,-1.245835,0.451883,135.24405,17.755695,52.562588,3800.741429,18.687593,7.554191,27.836957,70.936887,64.480638,62.154012,2.709219,-11.1214,2.3173,-0.434785,15.24,1.405148,1.563105,-37.184671,-0.318603,-2.023925,6.885623,-9.384936,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,1e70f620-fadd-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,134.23832,7.750702,,10.39082,,,,16.651703,-37.445169,3.442811,1.410485,0.036449,-4.692468,-0.495369,1.639675,-1.011962,0.731878,0.52485,0.001891,236.857405,0.73188,21.74932,-5.89969,1.376476,-0.307594,0.061495,-0.010412,0.001232,-6.8e-05,0.52485,11.45667,-4.78851,0.210812,-0.013297,-0.000212,0.000228,9.6e-05,-1.9e-05,0.001891,28.408608,-2.769981,0.426201,-0.058766,0.007318,-0.001169,0.000208,-1.8e-05,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,11.0,11.0,2024/4/15,580.2710071,580.2710078,1713153853,3.0,4.0,伊藤樹,Right,WAS_EDA,3,柴田,Left,RIK,1,Top,2,1,2,Undefined,FoulBall,Undefined,LineDrive,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,,,,,Undefined,,,,,,2410513010,ファール,,1214,https://youtu.be/em581XeUDEc&t=1214,1129,https://youtu.be/kPJEnDDpSMI&t=1129,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,伊藤樹","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,小畠","伊藤樹,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","R,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,R",24S
11,12.0,2024/4/15,03:52.1,2024/4/15,03:52.1,3.0,5.0,"Tatsuki, Ito",1000126605.0,Right,WAS_EDA,"Kyosuke, Shibata",1000101303,Left,RIK,Undefined,1,Top,2,1.0,2.0,Fastball,Sinker,InPlay,Undefined,GroundBall,,Out,1,0,,145.87382,-0.347756,-2.897688,2078.364347,232.841297,1:45,1.437867,0.478803,1.838675,-51.5578,35.7482,42.959,0.824008,0.089826,131.13792,-4.215007,0.142066,0.421965,,,,,,,,,,,,-24.5282,19.5909,-0.412575,15.24,1.426275,1.807493,-40.047693,-0.43215,-5.059595,9.803989,-5.765514,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,2bf0ecb0-fadd-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,143.75587,,,14.73589,,,,16.600682,-40.379424,4.901995,1.437597,-0.237065,-2.882757,-0.47663,1.978691,-2.529797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,12.0,12.0,2024/4/15,602.8273618,602.8273628,1713153875,3.0,5.0,伊藤樹,Right,WAS_EDA,3,柴田,Left,RIK,1,Top,2,1,2,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,,,,36.19554372,19.02560604,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,,,,,Undefined,,,,"4,3","4,3",2410513011,二ゴ,,1237,https://youtu.be/em581XeUDEc&t=1237,1139,https://youtu.be/kPJEnDDpSMI&t=1139,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,伊藤樹","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,小畠","伊藤樹,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","R,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,R",24S
12,13.0,2024/4/15,06:15.6,2024/4/15,06:15.6,1.0,1.0,"Isshin, Obata",1000126682.0,Right,RIK,"Yudai, Ose",1000126636,Left,WAS_EDA,Undefined,1,Bottom,0,0.0,0.0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,,143.21327,-2.064833,-1.976884,2098.176313,214.405809,1:15,1.693709,0.503415,2.017303,-44.5567,42.8584,27.3986,0.67119,0.225372,130.71232,-5.435976,-0.014664,0.422229,157.69646,-3.21644,-26.011464,,,,,7.388503,7.388503,-27.575089,0.168802,-15.8335,24.9165,-0.46372,15.24,1.648662,1.234085,-39.399955,-1.556147,-3.204672,8.455566,-4.7636,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,816e9b10-fadd-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,143.66615,0.581279,,12.50095,,,,16.422243,-39.652862,4.227783,1.693075,-1.413666,-2.3818,-0.502065,1.329937,-1.602336,0.114094,0.581279,-0.186742,66.006349,0.11435,39.28536,-6.908226,,,,,,,0.581449,-2.471051,-5.772977,,,,,,,-0.186671,-19.185849,0.1753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,1.0,13.0,2024/4/15,746.2543449,746.2543499,1713154019,1.0,1.0,小畠,Right,RIK,1,尾瀬,Left,WAS_EDA,1,Bottom,0,0,0,Undefined,InPlay,Undefined,GroundBall,Single,0,0,,,,,73.71621805,-34.07160981,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,,,,,Undefined,,,,7,7,2410513012,左安,,1380,https://youtu.be/em581XeUDEc&t=1380,1243,https://youtu.be/kPJEnDDpSMI&t=1243,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,伊藤樹","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,小畠","伊藤樹,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","R,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,R",24S
13,,2024/4/15,0:06:50,2024/4/15,0:06:50,,,"Isshin, Obata",1000126682.0,Right,RIK,"Syu, Yamagata",1000126593,Right,WAS_EDA,,1,Bottom,0,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,,,2024/4/15,781.3856678,781.385669,1713154054,,,小畠,Right,RIK,2,山縣,Right,WAS_EDA,1,Bottom,0,0,0,,,,,,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,1,尾瀬,,,PickOff,,,,"1,3","1,3",2410513013,牽制,,1415,https://youtu.be/em581XeUDEc&t=1415,1261,https://youtu.be/kPJEnDDpSMI&t=1261,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,伊藤樹","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,小畠","伊藤樹,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","R,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,R",24S
14,14.0,2024/4/15,07:02.9,2024/4/15,07:02.9,2.0,1.0,"Isshin, Obata",1000126682.0,Right,RIK,"Syu, Yamagata",1000126593,Right,WAS_EDA,Undefined,1,Bottom,0,0.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,143.80668,-2.801712,-3.283556,2126.274999,217.006827,1:15,1.670571,0.504593,2.045099,-41.2664,45.515,32.109,0.475314,-0.090269,131.00404,-5.942652,-0.98361,0.420696,,,,,,,,,,,,-19.4048,26.9992,-0.439561,15.24,1.611795,2.121335,-39.504988,-2.054448,-3.941183,8.643278,-4.32303,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,9da7a470-fadd-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,144.18964,,,12.80263,,,,16.394604,-39.756801,4.321639,1.669814,-1.928502,-2.161515,-0.503037,2.236157,-1.970592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,2.0,14.0,2024/4/15,793.9127078,793.912709,1713154066,2.0,1.0,小畠,Right,RIK,2,山縣,Right,WAS_EDA,1,Bottom,0,0,0,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,1,尾瀬,,,Nothing,,,,,,2410513014,見逃し,,1427,https://youtu.be/em581XeUDEc&t=1427,1273,https://youtu.be/kPJEnDDpSMI&t=1273,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,伊藤樹","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,小畠","伊藤樹,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","R,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,R",24S
15,15.0,2024/4/15,07:23.4,2024/4/15,07:23.4,2.0,2.0,"Isshin, Obata",1000126682.0,Right,RIK,"Syu, Yamagata",1000126593,Right,WAS_EDA,Undefined,1,Bottom,0,0.0,1.0,Fastball,Four-Seam,FoulBallFieldable,Undefined,Undefined,,Undefined,0,0,1,140.45801,-0.193882,-2.756929,2151.002068,220.325715,1:15,1.692458,0.533801,1.98961,-53.5946,36.4676,28.7835,1.102237,0.050164,129.54835,-4.194403,-0.701323,0.428574,,,,,,,,,,,,-16.9704,20.0901,-0.476868,15.24,1.685501,1.737069,-38.690696,-0.307966,-3.354961,7.200455,-5.834926,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,a9df1570-fadd-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,141.53917,,,10.90966,,,,16.450771,-38.915372,3.600227,1.69227,-0.125899,-2.917463,-0.532703,1.841754,-1.67748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,3.0,15.0,2024/4/15,814.3592978,814.3592989,1713154087,2.0,2.0,小畠,Right,RIK,2,山縣,Right,WAS_EDA,1,Bottom,0,0,1,Undefined,FoulBall,Undefined,Bunt,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,1,尾瀬,,,Undefined,,,,,,2410513015,ファール,,1448,https://youtu.be/em581XeUDEc&t=1448,1294,https://youtu.be/kPJEnDDpSMI&t=1294,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,伊藤樹","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,小畠","伊藤樹,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","R,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,R",24S
16,16.0,2024/4/15,07:53.5,2024/4/15,07:53.5,2.0,3.0,"Isshin, Obata",1000126682.0,Right,RIK,"Syu, Yamagata",1000126593,Right,WAS_EDA,Undefined,1,Bottom,0,0.0,2.0,Fastball,Four-Seam,FoulBallFieldable,Undefined,Undefined,GroundBall,Undefined,0,0,1,140.67333,0.443293,-2.788774,2090.628054,215.520068,1:15,1.69016,0.50496,2.056072,-51.2781,38.617,25.5647,1.300964,-0.016553,128.44395,-3.430512,-0.956093,0.428176,141.1404,-8.934796,49.849131,,,,,7.638947,7.466598,46.903605,0.20515,-15.4855,20.9577,-0.450168,15.24,1.696566,1.77358,-38.719964,0.144393,-3.035675,7.95412,-5.698248,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,bbd66350-fadd-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,141.67057,1.269788,,12.22938,,,,16.383616,-38.954185,3.97706,1.689844,0.312186,-2.849124,-0.50371,1.86297,-1.517838,0.106701,1.269788,-0.024847,111.09389,0.106223,25.004548,-0.387821,,,,,,,1.269458,-6.067622,-0.579254,,,,,,,-0.023539,29.518387,-10.8212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,4.0,16.0,2024/4/15,844.5354939,844.535495,1713154117,2.0,3.0,小畠,Right,RIK,2,山縣,Right,WAS_EDA,1,Bottom,0,0,2,Undefined,FoulBall,Undefined,GroundBall,Undefined,0,0,B2H,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,1,尾瀬,,,Undefined,,,,,,2410513016,ファール,,1478,https://youtu.be/em581XeUDEc&t=1478,1303,https://youtu.be/kPJEnDDpSMI&t=1303,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,伊藤樹","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,小畠","伊藤樹,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","R,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,R",24S
17,17.0,2024/4/15,08:18.0,2024/4/15,08:18.0,2.0,4.0,"Isshin, Obata",1000126682.0,Right,RIK,"Syu, Yamagata",1000126593,Right,WAS_EDA,Undefined,1,Bottom,0,0.0,2.0,Fastball,Four-Seam,FoulBallFieldable,Undefined,Undefined,GroundBall,Undefined,0,0,1,144.83928,-0.512182,-3.566685,2137.378171,206.901975,1:00,1.660922,0.454637,2.017353,-49.4909,36.1656,16.9368,1.022766,-0.372852,131.8886,-4.240085,-2.357008,0.41796,129.57885,3.032044,76.491159,3969.315388,,,,25.457815,25.457815,80.838771,0.791785,-11.5017,20.2339,-0.381521,15.24,1.647792,2.402337,-39.811719,-0.516107,-2.375341,8.682565,-5.627939,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,ca700740-fadd-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,145.13346,1.219206,,12.95068,,,,16.422016,-40.068676,4.341283,1.660602,-0.34955,-2.81397,-0.453659,2.472635,-1.187671,-0.117559,0.988237,0.375832,,-0.117559,8.396292,-4.859111,1.372883,-0.338513,0.078048,-0.0176,0.003557,-0.000455,0.988237,1.90389,-3.876183,-0.223372,0.148391,-0.05214,0.015197,-0.00346,0.000479,0.375832,34.949315,-5.472827,1.19647,-0.224816,0.037677,-0.006107,0.001005,-0.000133,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,5.0,17.0,2024/4/15,868.982548,868.982549,1713154141,2.0,4.0,小畠,Right,RIK,2,山縣,Right,WAS_EDA,1,Bottom,0,0,2,Undefined,FoulBall,Undefined,GroundBall,Undefined,0,0,B2H,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,1,尾瀬,,,Undefined,,,,,,2410513017,ファール,,1503,https://youtu.be/em581XeUDEc&t=1503,1316,https://youtu.be/kPJEnDDpSMI&t=1316,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,伊藤樹","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,小畠","伊藤樹,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","R,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,R",24S
18,18.0,2024/4/15,08:41.5,2024/4/15,08:41.5,2.0,5.0,"Isshin, Obata",1000126682.0,Right,RIK,"Syu, Yamagata",1000126593,Right,WAS_EDA,Undefined,1,Bottom,0,0.0,2.0,Splitter,Changeup,BallinDirt,Undefined,Undefined,,Undefined,0,0,1,133.31669,-3.696856,-3.484663,1520.210491,258.397784,2:30,1.702134,0.462212,1.90518,-95.4931,6.6923,17.6212,-0.295311,-0.342282,123.72128,-10.585191,-2.230034,0.456509,,,,,,,,,,,,-11.7448,6.683,-0.384333,15.24,1.612401,2.155644,-36.601261,-2.716307,-2.063391,6.911414,-8.632554,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,d863f550-fadd-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,132.87806,,,9.5954,,,,16.535678,-36.845112,3.455707,1.702866,-2.41173,-4.316277,-0.461673,2.228446,-1.031696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,6.0,18.0,2024/4/15,892.5217171,892.5217178,1713154165,2.0,5.0,小畠,Right,RIK,2,山縣,Right,WAS_EDA,1,Bottom,0,0,2,Undefined,BallinDirt,Undefined,Undefined,Undefined,0,0,,,15.0,-20.0,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,1,尾瀬,,,Nothing,,,,,,2410513018,ボール(低投),,1526,https://youtu.be/em581XeUDEc&t=1526,1324,https://youtu.be/kPJEnDDpSMI&t=1324,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,伊藤樹","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,小畠","伊藤樹,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","R,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,R",24S
19,19.0,2024/4/15,09:15.3,2024/4/15,09:15.3,2.0,6.0,"Isshin, Obata",1000126682.0,Right,RIK,"Syu, Yamagata",1000126593,Right,WAS_EDA,Undefined,1,Bottom,0,1.0,2.0,Curveball,Curveball,FoulBallFieldable,Undefined,Undefined,,Undefined,0,0,1,114.7579,1.343443,-0.303445,2504.10237,36.920143,7:15,1.735458,0.376678,1.842127,-179.3724,-38.3582,-32.5682,0.320913,-0.034634,104.76209,-11.606358,-2.621244,0.536273,,,,,,,,,,,,16.6163,-19.7368,-0.367346,15.24,1.75578,0.295632,-31.569927,0.121797,2.119643,6.326833,-12.32435,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,ec9fdc00-fadd-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,113.11398,,,9.99581,,,,16.598969,-31.841109,3.163417,1.739239,0.650046,-6.162175,-0.37807,0.20478,1.059821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,7.0,19.0,2024/4/15,926.0163119,926.0163138,1713154198,2.0,6.0,小畠,Right,RIK,2,山縣,Right,WAS_EDA,1,Bottom,0,1,2,Undefined,FoulBall,Undefined,FlyBall,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,1,尾瀬,,,Undefined,,,,,,2410513019,ファール,,1560,https://youtu.be/em581XeUDEc&t=1560,1357,https://youtu.be/kPJEnDDpSMI&t=1357,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,伊藤樹","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,小畠","伊藤樹,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","R,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,R",24S
20,20.0,2024/4/15,09:40.5,2024/4/15,09:40.5,2.0,7.0,"Isshin, Obata",1000126682.0,Right,RIK,"Syu, Yamagata",1000126593,Right,WAS_EDA,Undefined,1,Bottom,0,1.0,2.0,Fastball,Four-Seam,BallinDirt,Undefined,Undefined,,Undefined,0,0,1,142.33655,-3.904616,-2.130307,2097.868721,213.660079,1:00,1.722901,0.423477,2.05119,-43.0711,45.4357,28.2803,0.20216,0.112632,130.00545,-7.163243,-0.100432,0.424857,,,,,,,,,,,,-16.6125,27.8595,-0.381885,15.24,1.642191,1.330679,-39.099844,-2.795158,-3.305757,8.453556,-4.262827,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,fb93fc00-fadd-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,142.77742,,,12.33109,,,,16.388713,-39.347417,4.226778,1.722222,-2.670316,-2.131414,-0.422273,1.427492,-1.652879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,8.0,20.0,2024/4/15,951.4558849,951.4558859,1713154224,2.0,7.0,小畠,Right,RIK,2,山縣,Right,WAS_EDA,1,Bottom,0,1,2,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,1,尾瀬,,,Nothing,,,,,,2410513020,ボール(低投),,1585,https://youtu.be/em581XeUDEc&t=1585,1371,https://youtu.be/kPJEnDDpSMI&t=1371,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,伊藤樹","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,小畠","伊藤樹,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","R,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,R",24S
