count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,truetime,season
241,231.0,2024/4/13,55:14.2,2024/4/13,55:14.2,5.0,1.0,"Masaaki, Kobayashi",1000326168,Left,RIK,"Kensei, Terao",1000242786,Right,WAS_EDA,Undefined,8,Bottom,0,0.0,0.0,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2,3",119.29377,-0.444704,2.86709,1300.070354,116.359307,10:00,1.662591,-0.421626,1.620782,-122.386,7.6185,-8.4822,0.311361,0.314373,111.76656,-9.148594,2.274072,0.514913,,,,,,,,,,,,5.9408,5.1311,0.343195,15.24,1.639558,-1.606649,-32.824362,-0.728089,0.851769,4.770735,-9.07098,WAS_EDA,RIK,JinguStadium,Spring,,20240413-JinguStadium-4,c76d14b0-f962-11ee-aa70-75f41351824b,656a7768-9378-4f4c-9df1-9a5048b21333,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,117.80629,,,7.52721,,,,16.819685,-33.053158,2.385367,1.664044,-0.293061,-4.53549,0.421227,-1.647499,0.425885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,3.0,231.0,2024/4/13,7560.542647,7560.542662,1712991315,5.0,1.0,小林誠,Left,RIK,6,寺尾,Right,WAS_EDA,8,Bottom,0,0,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,IFFW,"1,2,3",前田,印出,吉納,Nothing,,,,,,2410313241,ボール,,8080,https://youtu.be/PYFWdATw8bc&t=8080,5426,https://youtu.be/eCWnYjN7sSA&t=5426,戸丸,丸山,田中祥,鬼頭,柴田,桑垣,北田峻,鈴木唯,"尾瀬,山縣,吉納,印出,前田,寺尾,梅村,石郷岡,小澤","田中祥,鬼頭,柴田,丸山,鈴木唯,北田峻,桑垣,戸丸,小林誠","寺尾,印出,前田,小澤,梅村,山縣,石郷岡,尾瀬,吉納","小林誠,戸丸,丸山,田中祥,鬼頭,柴田,桑垣,北田峻,鈴木唯","L,L,R,L,R,L,R,L,L,L","R,L,R,L,L,L,L,L,R,R",1:57:23,24S
242,232.0,2024/4/13,55:31.1,2024/4/13,55:31.1,5.0,2.0,"Masaaki, Kobayashi",1000326168,Left,RIK,"Kensei, Terao",1000242786,Right,WAS_EDA,Undefined,8,Bottom,0,1.0,0.0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2,3",132.48464,-2.478572,0.987883,1923.460453,125.194874,10:15,1.651422,-0.397985,1.830336,-70.7083,34.3519,-43.6363,0.243863,-0.555348,120.91125,-7.677869,-2.105897,0.462886,,,,,,,,,,,,23.1478,20.6375,0.377135,15.24,1.587416,-0.425095,-36.404594,-1.82729,3.981199,7.521962,-6.257198,WAS_EDA,RIK,JinguStadium,Spring,,20240413-JinguStadium-4,d17a52b0-f962-11ee-aa70-75f41351824b,656a7768-9378-4f4c-9df1-9a5048b21333,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,131.04751,,,11.57339,,,,16.609103,-36.686389,3.760981,1.651481,-1.592877,-3.128599,0.395854,-0.574242,1.9906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,4.0,232.0,2024/4/13,7577.061999,7577.062015,1712991332,5.0,2.0,小林誠,Left,RIK,6,寺尾,Right,WAS_EDA,8,Bottom,0,1,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,IFFW,"1,2,3",前田,印出,吉納,Nothing,,,,,,2410313242,ボール,,8097,https://youtu.be/PYFWdATw8bc&t=8097,5443,https://youtu.be/eCWnYjN7sSA&t=5443,戸丸,丸山,田中祥,鬼頭,柴田,桑垣,北田峻,鈴木唯,"尾瀬,山縣,吉納,印出,前田,寺尾,梅村,石郷岡,小澤","田中祥,鬼頭,柴田,丸山,鈴木唯,北田峻,桑垣,戸丸,小林誠","寺尾,印出,前田,小澤,梅村,山縣,石郷岡,尾瀬,吉納","小林誠,戸丸,丸山,田中祥,鬼頭,柴田,桑垣,北田峻,鈴木唯","L,L,R,L,R,L,R,L,L,L","R,L,R,L,L,L,L,L,R,R",1:57:40,24S
243,233.0,2024/4/13,55:50.0,2024/4/13,55:50.0,5.0,3.0,"Masaaki, Kobayashi",1000326168,Left,RIK,"Kensei, Terao",1000242786,Right,WAS_EDA,Undefined,8,Bottom,0,2.0,0.0,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2,3",119.31144,3.252381,1.241132,2490.639671,309.362571,4:15,1.60244,-0.554428,1.66032,-149.47,-17.5159,26.4368,1.03706,0.064167,109.14827,-7.473721,3.092341,0.51876,,,,,,,,,,,,-12.3039,-9.7505,0.518816,15.24,1.677794,-0.829918,-32.761336,1.27643,-1.72094,5.872512,-11.170438,WAS_EDA,RIK,JinguStadium,Spring,,20240413-JinguStadium-4,dcc45670-f962-11ee-aa70-75f41351824b,656a7768-9378-4f4c-9df1-9a5048b21333,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,116.93277,,,10.16317,,,,16.779965,-33.036223,2.936256,1.605807,1.799309,-5.585219,0.555779,-0.749362,-0.86047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,5.0,233.0,2024/4/13,7595.809211,7595.809226,1712991350,5.0,3.0,小林誠,Left,RIK,6,寺尾,Right,WAS_EDA,8,Bottom,0,2,0,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,IFFW,"1,2,3",前田,印出,吉納,Nothing,,,,,,2410313243,見逃し,,8116,https://youtu.be/PYFWdATw8bc&t=8116,5462,https://youtu.be/eCWnYjN7sSA&t=5462,戸丸,丸山,田中祥,鬼頭,柴田,桑垣,北田峻,鈴木唯,"尾瀬,山縣,吉納,印出,前田,寺尾,梅村,石郷岡,小澤","田中祥,鬼頭,柴田,丸山,鈴木唯,北田峻,桑垣,戸丸,小林誠","寺尾,印出,前田,小澤,梅村,山縣,石郷岡,尾瀬,吉納","小林誠,戸丸,丸山,田中祥,鬼頭,柴田,桑垣,北田峻,鈴木唯","L,L,R,L,R,L,R,L,L,L","R,L,R,L,L,L,L,L,R,R",1:57:59,24S
244,234.0,2024/4/13,56:04.4,2024/4/13,56:04.4,5.0,4.0,"Masaaki, Kobayashi",1000326168,Left,RIK,"Kensei, Terao",1000242786,Right,WAS_EDA,Undefined,8,Bottom,0,1.0,1.0,Slider,Curveball,InPlay,Undefined,FlyBall,LineDrive,Sacrifice,1,1,"1,2,3",120.98969,2.767653,0.741156,2501.724078,326.657067,5:00,1.601745,-0.57753,1.671783,-160.0662,-31.5437,23.5314,0.790992,-0.130855,110.49509,-8.702964,2.392871,0.51197,152.26271,19.40355,20.434327,4315.11493,30.546642,11.281803,13.821247,89.366988,86.735989,31.870854,3.892338,-11.2915,-16.8124,0.55575,15.24,1.662622,-0.5363,-33.24168,0.971354,-1.617115,6.342424,-12.214448,WAS_EDA,RIK,JinguStadium,Spring,,20240413-JinguStadium-4,e556b440-f962-11ee-aa70-75f41351824b,656a7768-9378-4f4c-9df1-9a5048b21333,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,118.48354,14.108263,,10.4946,,,,16.76903,-33.532146,3.171212,1.605327,1.530743,-6.107224,0.578615,-0.46224,-0.808557,0.231951,0.761069,0.108669,212.718105,0.232139,37.378073,-9.2717,2.224415,-0.457656,0.080854,-0.011614,0.001121,-4.8e-05,0.760779,14.058038,-3.461298,-0.256662,0.091797,-0.013477,3.1e-05,0.00041,-4.9e-05,0.108584,13.929557,-0.277503,-0.217469,0.102029,-0.031633,0.007296,-0.001038,6.5e-05,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,6.0,234.0,2024/4/13,7610.811747,7610.811762,1712991365,5.0,4.0,小林誠,Left,RIK,6,寺尾,Right,WAS_EDA,8,Bottom,0,2,1,Undefined,InPlay,Undefined,FlyBall,Sacrifice,1,1,,,,,85.091869,27.00919561,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,IFFW,"1,2,3",前田,印出,吉納,Undefined,,,吉納,"9,4,5","9,4,5",2410313244,右犠飛①,,8130,https://youtu.be/PYFWdATw8bc&t=8130,5477,https://youtu.be/eCWnYjN7sSA&t=5477,戸丸,丸山,田中祥,鬼頭,柴田,桑垣,北田峻,鈴木唯,"尾瀬,山縣,吉納,印出,前田,寺尾,梅村,石郷岡,小澤","田中祥,鬼頭,柴田,丸山,鈴木唯,北田峻,桑垣,戸丸,小林誠","寺尾,印出,前田,小澤,梅村,山縣,石郷岡,尾瀬,吉納","小林誠,戸丸,丸山,田中祥,鬼頭,柴田,桑垣,北田峻,鈴木唯","L,L,R,L,R,L,R,L,L,L","R,L,R,L,L,L,L,L,R,R",1:58:13,24S
245,235.0,2024/4/13,56:55.9,2024/4/13,56:55.8,6.0,1.0,"Masaaki, Kobayashi",1000326168,Left,RIK,"Kosuke, Tamura",1000126630,Right,WAS_EDA,Undefined,8,Bottom,1,0.0,0.0,Fastball,Changeup,FoulBallFieldable,Undefined,Undefined,,Undefined,0,0,"1,2",136.00516,-1.170613,2.030223,1992.232371,133.141585,10:30,1.646392,-0.416685,1.803883,-60.8389,38.978,-38.0137,0.706635,-0.222322,123.78148,-5.680941,-0.656975,0.451187,113.7066,33.888428,102.638758,4122.654588,-10.653984,19.541361,31.790216,,42.346092,,,20.9608,21.8435,0.36969,15.24,1.613677,-1.141442,-37.379123,-0.982105,3.807965,7.798616,-5.838339,WAS_EDA,RIK,JinguStadium,Spring,,20240413-JinguStadium-4,03f91c80-f963-11ee-aa70-75f41351824b,656a7768-9378-4f4c-9df1-9a5048b21333,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,134.44533,22.776637,,12.22368,,,,16.63551,-37.669151,3.899308,1.646164,-0.764979,-2.91917,0.414773,-1.283059,1.903982,-0.065782,0.659299,0.230424,284.601746,-0.065776,-5.737592,-1.072495,0.221122,0.02332,-0.10167,0.072689,-0.023509,0.002937,0.65927,17.613851,-3.814551,0.416885,-0.35766,0.393157,-0.235367,0.069922,-0.00825,0.230462,25.580715,-3.56368,0.152757,0.413306,-0.55732,0.351028,-0.107815,0.013036,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,7.0,235.0,2024/4/13,7661.729437,7661.729459,1712991416,6.0,1.0,小林誠,Left,RIK,7,田村,Right,WAS_EDA,8,Bottom,1,0,0,Undefined,FoulBall,Undefined,LineDrive,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,"1,2",前田,印出,,Undefined,,,,,,2410313245,ファール,,8181,https://youtu.be/PYFWdATw8bc&t=8181,5505,https://youtu.be/eCWnYjN7sSA&t=5505,戸丸,丸山,田中祥,鬼頭,柴田,桑垣,北田峻,鈴木唯,"尾瀬,山縣,吉納,印出,前田,寺尾,田村,石郷岡,小澤","田中祥,鬼頭,柴田,丸山,鈴木唯,北田峻,桑垣,戸丸,小林誠","寺尾,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","小林誠,戸丸,丸山,田中祥,鬼頭,柴田,桑垣,北田峻,鈴木唯","L,L,R,L,R,L,R,R,L,L","R,L,R,L,L,L,L,L,R,R",1:59:05,24S
246,236.0,2024/4/13,57:16.9,2024/4/13,57:16.9,6.0,2.0,"Masaaki, Kobayashi",1000326168,Left,RIK,"Kosuke, Tamura",1000126630,Right,WAS_EDA,Undefined,8,Bottom,1,0.0,1.0,Splitter,Slider,FoulBallFieldable,Undefined,Undefined,LineDrive,Undefined,0,0,"1,2",118.06324,0.965507,0.73215,989.775386,113.747134,9:45,1.662423,-0.374055,1.634047,-121.6068,13.4296,-20.4791,0.722365,-0.369571,108.01684,-7.800936,-0.702102,0.524783,95.25263,21.782739,155.922173,2924.854287,,,,34.716802,21.573012,157.089881,1.600382,10.8364,7.317,0.355838,15.24,1.678504,-0.323617,-32.444078,0.09048,1.484808,5.817039,-8.804066,WAS_EDA,RIK,JinguStadium,Spring,,20240413-JinguStadium-4,109346f0-f963-11ee-aa70-75f41351824b,656a7768-9378-4f4c-9df1-9a5048b21333,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,115.59054,4.191846,,10.0464,,,,16.805521,-32.723564,2.908519,1.663995,0.51348,-4.402033,0.3731,-0.394956,0.742404,0.246391,0.65787,0.374822,343.865939,0.246396,-22.432664,1.354631,0.012259,0.092973,-0.117919,0.081195,-0.025846,0.002689,0.657868,9.819017,-7.266527,0.725434,-0.228932,0.171675,-0.112678,0.042235,-0.006448,0.374818,10.024398,-1.119341,0.029211,-0.082172,0.098492,-0.067743,0.02201,-0.002432,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,8.0,236.0,2024/4/13,7683.067772,7683.067787,1712991438,6.0,2.0,小林誠,Left,RIK,7,田村,Right,WAS_EDA,8,Bottom,1,0,1,Undefined,FoulBall,Undefined,FlyBall,Undefined,0,0,,,57.0,-21.6,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,"1,2",前田,印出,,Undefined,,,,,,2410313246,ファール,,8202,https://youtu.be/PYFWdATw8bc&t=8202,5520,https://youtu.be/eCWnYjN7sSA&t=5520,戸丸,丸山,田中祥,鬼頭,柴田,桑垣,北田峻,鈴木唯,"尾瀬,山縣,吉納,印出,前田,寺尾,田村,石郷岡,小澤","田中祥,鬼頭,柴田,丸山,鈴木唯,北田峻,桑垣,戸丸,小林誠","寺尾,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","小林誠,戸丸,丸山,田中祥,鬼頭,柴田,桑垣,北田峻,鈴木唯","L,L,R,L,R,L,R,R,L,L","R,L,R,L,L,L,L,L,R,R",1:59:26,24S
247,237.0,2024/4/13,57:41.6,2024/4/13,57:41.6,6.0,3.0,"Masaaki, Kobayashi",1000326168,Left,RIK,"Kosuke, Tamura",1000126630,Right,WAS_EDA,Undefined,8,Bottom,1,0.0,2.0,Splitter,Changeup,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,"1,2",121.24541,-0.771869,0.444853,1314.790848,105.333102,9:30,1.646649,-0.382676,1.686985,-115.7351,10.095,-23.3315,0.269376,-0.489252,112.48749,-9.074077,-1.1967,0.506579,,,,,,,,,,,,12.185,6.6553,0.372862,15.24,1.616903,-0.157756,-33.375653,-0.885946,1.785576,5.574395,-8.831389,WAS_EDA,RIK,JinguStadium,Spring,,20240413-JinguStadium-4,1f40c100-f963-11ee-aa70-75f41351824b,656a7768-9378-4f4c-9df1-9a5048b21333,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,119.74449,,,8.75792,,,,16.75335,-33.627463,2.787197,1.647913,-0.48701,-4.415694,0.38181,-0.238415,0.892788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,9.0,237.0,2024/4/13,7707.379253,7707.379268,1712991462,6.0,3.0,小林誠,Left,RIK,7,田村,Right,WAS_EDA,8,Bottom,1,0,2,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,"1,2",前田,印出,,Nothing,,,,,,2410313247,空三振,,8227,https://youtu.be/PYFWdATw8bc&t=8227,5536,https://youtu.be/eCWnYjN7sSA&t=5536,戸丸,丸山,田中祥,鬼頭,柴田,桑垣,北田峻,鈴木唯,"尾瀬,山縣,吉納,印出,前田,寺尾,田村,石郷岡,小澤","田中祥,鬼頭,柴田,丸山,鈴木唯,北田峻,桑垣,戸丸,小林誠","寺尾,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","小林誠,戸丸,丸山,田中祥,鬼頭,柴田,桑垣,北田峻,鈴木唯","L,L,R,L,R,L,R,R,L,L","R,L,R,L,L,L,L,L,R,R",1:59:50,24S
248,238.0,2024/4/13,58:14.0,2024/4/13,58:14.0,7.0,1.0,"Masaaki, Kobayashi",1000326168,Left,RIK,"Taisei, Ishigooka",1000126634,Left,WAS_EDA,Undefined,8,Bottom,2,0.0,0.0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",122.39469,0.696877,2.285988,2466.143702,307.001909,4:15,1.574311,-0.562015,1.648261,-144.9515,-20.2732,31.75,0.323973,0.408646,113.44866,-9.619346,4.510435,0.504255,,,,,,,,,,,,-14.3515,-9.4566,0.497283,15.24,1.581078,-1.489227,-33.66413,-0.175552,-2.130371,5.914035,-11.210406,WAS_EDA,RIK,JinguStadium,Spring,,20240413-JinguStadium-4,328d8cc0-f963-11ee-aa70-75f41351824b,656a7768-9378-4f4c-9df1-9a5048b21333,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,120.29631,,,8.94603,,,,16.792537,-33.93578,2.957018,1.577316,0.339376,-5.605203,0.563441,-1.391372,-1.065186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,10.0,238.0,2024/4/13,7740.282836,7740.282857,1712991495,7.0,1.0,小林誠,Left,RIK,8,石郷岡,Left,WAS_EDA,8,Bottom,2,0,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,"1,2",前田,印出,,Nothing,,,,,,2410313248,ボール,,8260,https://youtu.be/PYFWdATw8bc&t=8260,5546,https://youtu.be/eCWnYjN7sSA&t=5546,戸丸,丸山,田中祥,鬼頭,柴田,桑垣,北田峻,鈴木唯,"尾瀬,山縣,吉納,印出,前田,寺尾,田村,石郷岡,小澤","田中祥,鬼頭,柴田,丸山,鈴木唯,北田峻,桑垣,戸丸,小林誠","寺尾,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","小林誠,戸丸,丸山,田中祥,鬼頭,柴田,桑垣,北田峻,鈴木唯","L,L,R,L,R,L,R,R,L,L","R,L,R,L,L,L,L,L,R,R",2:00:23,24S
249,239.0,2024/4/13,58:34.9,2024/4/13,58:34.9,7.0,2.0,"Masaaki, Kobayashi",1000326168,Left,RIK,"Taisei, Ishigooka",1000126634,Left,WAS_EDA,Undefined,8,Bottom,2,1.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2",137.52324,-2.380334,1.213107,2035.469333,172.958402,11:45,1.628737,-0.367943,1.787869,-29.0518,68.8286,-8.0894,0.663723,-0.105312,124.95183,-4.644825,0.642113,0.446789,,,,,,,,,,,,5.0133,37.8449,0.338545,15.24,1.567885,-0.759625,-37.773559,-1.636434,0.930681,7.918864,-2.780959,WAS_EDA,RIK,JinguStadium,Spring,,20240413-JinguStadium-4,3eff6eb0-f963-11ee-aa70-75f41351824b,656a7768-9378-4f4c-9df1-9a5048b21333,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,135.76872,,,12.57141,,,,16.651021,-38.068217,3.959432,1.626851,-1.532956,-1.390479,0.367455,-0.794255,0.465341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,11.0,239.0,2024/4/13,7760.682319,7760.682335,1712991515,7.0,2.0,小林誠,Left,RIK,8,石郷岡,Left,WAS_EDA,8,Bottom,2,1,0,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,"1,2",前田,印出,,Nothing,,,,,,2410313249,見逃し,,8280,https://youtu.be/PYFWdATw8bc&t=8280,5567,https://youtu.be/eCWnYjN7sSA&t=5567,戸丸,丸山,田中祥,鬼頭,柴田,桑垣,北田峻,鈴木唯,"尾瀬,山縣,吉納,印出,前田,寺尾,田村,石郷岡,小澤","田中祥,鬼頭,柴田,丸山,鈴木唯,北田峻,桑垣,戸丸,小林誠","寺尾,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","小林誠,戸丸,丸山,田中祥,鬼頭,柴田,桑垣,北田峻,鈴木唯","L,L,R,L,R,L,R,R,L,L","R,L,R,L,L,L,L,L,R,R",2:00:44,24S
250,240.0,2024/4/13,58:53.9,2024/4/13,58:53.9,7.0,3.0,"Masaaki, Kobayashi",1000326168,Left,RIK,"Taisei, Ishigooka",1000126634,Left,WAS_EDA,Undefined,8,Bottom,2,1.0,1.0,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,"1,2",111.87942,3.278326,1.269543,2785.420402,354.758738,5:45,1.683469,-0.341116,1.616966,-209.7496,-57.3774,5.7434,0.525218,0.079616,102.24158,-11.641881,1.672076,0.557452,,,,,,,,,,,,-1.8108,-29.7064,0.30547,15.24,1.755956,-0.705593,-30.717192,0.955878,-0.219778,5.762185,-13.412112,WAS_EDA,RIK,JinguStadium,Spring,,20240413-JinguStadium-4,4a655ee0-f963-11ee-aa70-75f41351824b,656a7768-9378-4f4c-9df1-9a5048b21333,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,108.81653,,,9.63783,,,,16.824918,-31.013079,2.881092,1.68919,1.644587,-6.706056,0.341412,-0.694308,-0.109889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,12.0,240.0,2024/4/13,7779.733017,7779.733033,1712991534,7.0,3.0,小林誠,Left,RIK,8,石郷岡,Left,WAS_EDA,8,Bottom,2,1,1,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,A2B,,47.0,10.0,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,"1,2",前田,印出,,Nothing,,,,,,2410313250,空振り,,8299,https://youtu.be/PYFWdATw8bc&t=8299,5586,https://youtu.be/eCWnYjN7sSA&t=5586,戸丸,丸山,田中祥,鬼頭,柴田,桑垣,北田峻,鈴木唯,"尾瀬,山縣,吉納,印出,前田,寺尾,田村,石郷岡,小澤","田中祥,鬼頭,柴田,丸山,鈴木唯,北田峻,桑垣,戸丸,小林誠","寺尾,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","小林誠,戸丸,丸山,田中祥,鬼頭,柴田,桑垣,北田峻,鈴木唯","L,L,R,L,R,L,R,R,L,L","R,L,R,L,L,L,L,L,R,R",2:01:03,24S
