count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,truetime,season
70,67.0,2024/4/20,30:58.2,2024/4/20,30:58.2,6.0,1.0,"Kojiro, Hirata",1000126391,Right,TOK,"Taiga, Kojima",1000126501,Left,MEI_MEI,Undefined,2,Top,1,0.0,0.0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,"2,3",122.87909,0.145028,-1.191713,2484.513897,72.826254,8:30,1.65016,0.422523,1.76382,-127.7102,-5.4928,-29.9778,0.41419,-0.21522,113.30987,-9.052077,-3.30915,0.499254,,,,,,,,,,,,14.5218,-1.8755,-0.390383,15.24,1.644531,0.832749,-33.818411,-0.39234,2.166907,6.190983,-10.086511,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-1,a45e6750-feb5-11ee-92ea-23839dfdeb34,62fefc31-ee41-49fb-bc83-5ad33b7b97e7,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,121.50139,,,9.56922,,,,16.67663,-34.080394,3.095491,1.652102,0.034489,-5.043255,-0.423682,0.741052,1.083454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,51.0,67.0,2024/4/20,2030.614554,2030.614559,1713576658,6.0,1.0,平田,Right,TOK,6,小島河,Left,MEI_MEI,2,Top,1,0,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,120.0,30.3,-29.2,,,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,A,春季リーグ戦,IFFW,"2,3",,横山,宗山,Nothing,,,,,,2411000070,ボール,,2873,https://youtu.be/DYshhmy0MLI&t=2873,2419,https://youtu.be/vk7LsdnqfPc&t=2419,府川,藤田,山口真,内田,青貝,中山,榎本,鈴木太,"中山,榎本,山口真,内田,鈴木太,府川,藤田,青貝,平田","直井,木本,宗山,横山,加藤,小島河,瀨,友納,藤江","平田,府川,藤田,山口真,内田,青貝,中山,榎本,鈴木太","藤江,小島河,加藤,木本,友納,宗山,瀨,直井,横山","L,L,L,L,R,R,R,R,R,R","R,L,R,L,R,R,L,R,L,L",0:47:56,24S
71,68.0,2024/4/20,31:15.0,2024/4/20,31:15.0,6.0,2.0,"Kojiro, Hirata",1000126391,Right,TOK,"Taiga, Kojima",1000126501,Left,MEI_MEI,Undefined,2,Top,1,1.0,0.0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,"2,3",126.70408,0.927782,-0.146696,1234.369631,286.682563,3:30,1.713024,0.37313,1.743092,-116.7055,-1.5621,17.1556,0.809406,0.503037,116.33917,-7.504828,1.063216,0.48459,,,,,,,,,,,,-8.7707,-0.212,-0.370643,15.24,1.728098,0.009364,-34.859833,0.104657,-1.393292,6.461392,-9.840328,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-1,ae660000-feb5-11ee-92ea-23839dfdeb34,62fefc31-ee41-49fb-bc83-5ad33b7b97e7,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,125.17808,,,10.36491,,,,16.696608,-35.128783,3.230696,1.715217,0.514252,-4.920164,-0.37224,0.067359,-0.696646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,52.0,68.0,2024/4/20,2047.285318,2047.285323,1713576675,6.0,2.0,平田,Right,TOK,6,小島河,Left,MEI_MEI,2,Top,1,1,0,TwoSeamFastball,BallCalled,Undefined,Undefined,Undefined,0,0,,124.0,62.6,36.7,,,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,A,春季リーグ戦,IFFW,"2,3",,横山,宗山,Nothing,,,,,,2411000071,ボール,,2890,https://youtu.be/DYshhmy0MLI&t=2890,2436,https://youtu.be/vk7LsdnqfPc&t=2436,府川,藤田,山口真,内田,青貝,中山,榎本,鈴木太,"中山,榎本,山口真,内田,鈴木太,府川,藤田,青貝,平田","直井,木本,宗山,横山,加藤,小島河,瀨,友納,藤江","平田,府川,藤田,山口真,内田,青貝,中山,榎本,鈴木太","藤江,小島河,加藤,木本,友納,宗山,瀨,直井,横山","L,L,L,L,R,R,R,R,R,R","R,L,R,L,R,R,L,R,L,L",0:48:12,24S
72,69.0,2024/4/20,31:30.3,2024/4/20,31:30.3,6.0,3.0,"Kojiro, Hirata",1000126391,Right,TOK,"Taiga, Kojima",1000126501,Left,MEI_MEI,Undefined,2,Top,1,2.0,0.0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Single,0,2,"2,3",136.05876,-0.855698,-1.749291,2424.690006,213.654231,1:00,1.666136,0.399582,1.860967,-66.4773,32.5307,19.4555,0.760046,0.100929,123.87542,-5.778905,-0.36904,0.449355,164.76592,-9.387131,26.848375,,,,,5.127029,4.809223,21.671046,0.099838,-11.4194,18.4196,-0.359856,15.24,1.641919,1.052889,-37.415583,-0.796215,-2.076716,7.876783,-6.4569,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-1,b7802b70-feb5-11ee-92ea-23839dfdeb34,62fefc31-ee41-49fb-bc83-5ad33b7b97e7,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,134.9934,0.746328,,12.18334,,,,16.578659,-37.696346,3.938392,1.666198,-0.566063,-3.22845,-0.398705,1.126913,-1.038358,0.736795,0.746328,-0.14559,180.0,0.735899,40.343675,,,,,,,,0.746494,-7.475349,,,,,,,,-0.146044,20.421828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,53.0,69.0,2024/4/20,2062.725067,2062.725072,1713576690,6.0,3.0,平田,Right,TOK,6,小島河,Left,MEI_MEI,2,Top,1,2,0,Fastball,InPlay,Undefined,GroundBall,Single,0,2,,132.0,51.0,-6.4,73.4062958,30.68734899,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,A,春季リーグ戦,IFFW,"2,3",,横山,宗山,Undefined,,,"宗山,横山",9,9,2411000072,右安②,,2905,https://youtu.be/DYshhmy0MLI&t=2905,2451,https://youtu.be/vk7LsdnqfPc&t=2451,府川,藤田,山口真,内田,青貝,中山,榎本,鈴木太,"中山,榎本,山口真,内田,鈴木太,府川,藤田,青貝,平田","直井,木本,宗山,横山,加藤,小島河,瀨,友納,藤江","平田,府川,藤田,山口真,内田,青貝,中山,榎本,鈴木太","藤江,小島河,加藤,木本,友納,宗山,瀨,直井,横山","L,L,L,L,R,R,R,R,R,R","R,L,R,L,R,R,L,R,L,L",0:48:27,24S
73,70.0,2024/4/20,33:54.7,2024/4/20,33:54.7,7.0,1.0,"Koki, Yoshida",1000242851,Right,TOK,"Chihiro, Se",1000126512,Right,MEI_MEI,Undefined,2,Top,1,0.0,0.0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,1,107.03055,4.236486,0.924434,2088.556128,106.231088,9:30,1.340017,0.445621,1.647651,-154.3592,9.7614,-15.9976,1.008659,0.549671,97.91965,-6.888839,-0.19375,0.578544,,,,,,,,,,,,8.7759,3.149,-0.469261,15.24,1.442087,-0.410859,-29.357049,1.655042,0.988791,4.579603,-9.451849,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-1,0d9bc780-feb6-11ee-92ea-23839dfdeb34,62fefc31-ee41-49fb-bc83-5ad33b7b97e7,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,104.84946,,,9.1109,,,,16.792547,-29.59825,2.289802,1.341809,2.152858,-4.725924,-0.446251,-0.462937,0.494396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,1.0,70.0,2024/4/20,2207.637618,2207.637625,1713576835,7.0,1.0,吉田,Right,TOK,7,瀨,Right,MEI_MEI,2,Top,1,0,0,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,106.0,65.8,70.7,,,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,A,春季リーグ戦,Normal,1,小島河,,,Nothing,,,,,,2411000073,ボール,,3049,https://youtu.be/DYshhmy0MLI&t=3049,2548,https://youtu.be/vk7LsdnqfPc&t=2548,府川,藤田,山口真,内田,青貝,中山,榎本,鈴木太,"中山,榎本,山口真,内田,鈴木太,府川,藤田,青貝,吉田","直井,木本,宗山,横山,加藤,小島河,瀨,友納,藤江","吉田,府川,藤田,山口真,内田,青貝,中山,榎本,鈴木太","藤江,小島河,加藤,木本,友納,宗山,瀨,直井,横山","L,L,L,L,R,R,R,R,R,R","R,L,R,L,R,R,L,R,L,L",0:50:52,24S
74,71.0,2024/4/20,34:10.4,2024/4/20,34:10.4,7.0,2.0,"Koki, Yoshida",1000242851,Right,TOK,"Chihiro, Se",1000126512,Right,MEI_MEI,Undefined,2,Top,1,1.0,0.0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,125.24401,1.51568,-4.286299,2156.466147,225.453523,1:30,1.356788,0.462511,1.749419,-75.6115,43.0173,39.7842,1.032139,-0.358401,113.9046,-4.062322,-1.495611,0.491869,,,,,,,,,,,,-23.1336,21.9169,-0.35651,15.24,1.389819,2.389495,-34.337269,0.651161,-3.563333,6.305963,-6.430719,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-1,16fd8340-feb6-11ee-92ea-23839dfdeb34,62fefc31-ee41-49fb-bc83-5ad33b7b97e7,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,123.32544,,,11.33941,,,,16.689623,-34.602465,3.152982,1.356748,0.921604,-3.215359,-0.460151,2.539351,-1.781667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,2.0,71.0,2024/4/20,2223.757867,2223.757875,1713576851,7.0,2.0,吉田,Right,TOK,7,瀨,Right,MEI_MEI,2,Top,1,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,122.0,80.2,-31.3,,,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,A,春季リーグ戦,Normal,1,小島河,,,Nothing,,,,,,2411000074,ボール,,3065,https://youtu.be/DYshhmy0MLI&t=3065,2564,https://youtu.be/vk7LsdnqfPc&t=2564,府川,藤田,山口真,内田,青貝,中山,榎本,鈴木太,"中山,榎本,山口真,内田,鈴木太,府川,藤田,青貝,吉田","直井,木本,宗山,横山,加藤,小島河,瀨,友納,藤江","吉田,府川,藤田,山口真,内田,青貝,中山,榎本,鈴木太","藤江,小島河,加藤,木本,友納,宗山,瀨,直井,横山","L,L,L,L,R,R,R,R,R,R","R,L,R,L,R,R,L,R,L,L",0:51:08,24S
75,72.0,2024/4/20,34:27.7,2024/4/20,34:27.8,7.0,3.0,"Koki, Yoshida",1000242851,Right,TOK,"Chihiro, Se",1000126512,Right,MEI_MEI,Undefined,2,Top,1,2.0,0.0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,1,108.0697,3.913775,0.766213,2091.895331,90.013305,9:00,1.319524,0.480354,1.682473,-154.1028,4.4321,-17.7226,0.895662,0.521492,99.95134,-7.167097,-0.475948,0.568613,,,,,,,,,,,,9.5921,0.6675,-0.499132,15.24,1.410818,-0.329691,-29.69802,1.515435,1.117191,4.244978,-9.728909,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-1,215585e0-feb6-11ee-92ea-23839dfdeb34,62fefc31-ee41-49fb-bc83-5ad33b7b97e7,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,106.68057,,,8.11836,,,,16.758416,-29.914272,2.122489,1.320993,2.011055,-4.864455,-0.480887,-0.386604,0.558596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,3.0,72.0,2024/4/20,2241.168298,2241.168307,1713576868,7.0,3.0,吉田,Right,TOK,7,瀨,Right,MEI_MEI,2,Top,1,2,0,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,108.0,84.6,55.3,,,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,A,春季リーグ戦,Normal,1,小島河,,,Nothing,,,,,,2411000075,ボール,,3082,https://youtu.be/DYshhmy0MLI&t=3082,2581,https://youtu.be/vk7LsdnqfPc&t=2581,府川,藤田,山口真,内田,青貝,中山,榎本,鈴木太,"中山,榎本,山口真,内田,鈴木太,府川,藤田,青貝,吉田","直井,木本,宗山,横山,加藤,小島河,瀨,友納,藤江","吉田,府川,藤田,山口真,内田,青貝,中山,榎本,鈴木太","藤江,小島河,加藤,木本,友納,宗山,瀨,直井,横山","L,L,L,L,R,R,R,R,R,R","R,L,R,L,R,R,L,R,L,L",0:51:25,24S
76,73.0,2024/4/20,34:41.6,2024/4/20,34:41.6,7.0,4.0,"Koki, Yoshida",1000242851,Right,TOK,"Chihiro, Se",1000126512,Right,MEI_MEI,Undefined,2,Top,1,3.0,0.0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,123.98411,0.863926,-3.130448,2102.682864,222.7306,1:30,1.35067,0.511692,1.738089,-75.6907,45.5004,38.3063,0.839507,0.004809,112.68782,-4.728001,-0.438998,0.497153,,,,,,,,,,,,-21.6336,23.6499,-0.434463,15.24,1.367197,1.685453,-34.031941,0.256241,-3.263638,6.362952,-6.238824,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-1,29911120-feb6-11ee-92ea-23839dfdeb34,62fefc31-ee41-49fb-bc83-5ad33b7b97e7,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,122.01477,,,11.2963,,,,16.700851,-34.303989,3.181476,1.350539,0.522982,-3.119412,-0.509507,1.82499,-1.631819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,4.0,73.0,2024/4/20,2255.002283,2255.002291,1713576882,7.0,4.0,吉田,Right,TOK,7,瀨,Right,MEI_MEI,2,Top,1,3,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,120.0,49.0,10.4,,,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,A,春季リーグ戦,Normal,1,小島河,,,Nothing,,,,,,2411000076,見逃し,,3096,https://youtu.be/DYshhmy0MLI&t=3096,2595,https://youtu.be/vk7LsdnqfPc&t=2595,府川,藤田,山口真,内田,青貝,中山,榎本,鈴木太,"中山,榎本,山口真,内田,鈴木太,府川,藤田,青貝,吉田","直井,木本,宗山,横山,加藤,小島河,瀨,友納,藤江","吉田,府川,藤田,山口真,内田,青貝,中山,榎本,鈴木太","藤江,小島河,加藤,木本,友納,宗山,瀨,直井,横山","L,L,L,L,R,R,R,R,R,R","R,L,R,L,R,R,L,R,L,L",0:51:39,24S
77,74.0,2024/4/20,34:54.5,2024/4/20,34:54.5,7.0,5.0,"Koki, Yoshida",1000242851,Right,TOK,"Chihiro, Se",1000126512,Right,MEI_MEI,Undefined,2,Top,1,3.0,1.0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,123.58626,1.933163,-0.954597,2041.584645,234.73154,1:45,1.325628,0.51733,1.689768,-88.8549,33.487,41.7938,0.988022,0.663328,112.56263,-4.567878,1.977727,0.499508,,,,,,,,,,,,-22.1331,16.5961,-0.4957,15.24,1.369653,0.381482,-33.966725,0.824474,-3.325134,6.35685,-7.313359,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-1,313abca0-feb6-11ee-92ea-23839dfdeb34,62fefc31-ee41-49fb-bc83-5ad33b7b97e7,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,121.43955,,,11.02363,,,,16.750394,-34.248228,3.178425,1.325972,1.148335,-3.65668,-0.515854,0.52873,-1.662567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,5.0,74.0,2024/4/20,2267.743893,2267.743901,1713576895,7.0,5.0,吉田,Right,TOK,7,瀨,Right,MEI_MEI,2,Top,1,3,1,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,,122.0,72.6,54.0,,,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,A,春季リーグ戦,Normal,1,小島河,,,Nothing,,,,,,2411000077,見逃し,,3109,https://youtu.be/DYshhmy0MLI&t=3109,2608,https://youtu.be/vk7LsdnqfPc&t=2608,府川,藤田,山口真,内田,青貝,中山,榎本,鈴木太,"中山,榎本,山口真,内田,鈴木太,府川,藤田,青貝,吉田","直井,木本,宗山,横山,加藤,小島河,瀨,友納,藤江","吉田,府川,藤田,山口真,内田,青貝,中山,榎本,鈴木太","藤江,小島河,加藤,木本,友納,宗山,瀨,直井,横山","L,L,L,L,R,R,R,R,R,R","R,L,R,L,R,R,L,R,L,L",0:51:52,24S
78,75.0,2024/4/20,35:24.8,2024/4/20,35:24.8,7.0,6.0,"Koki, Yoshida",1000242851,Right,TOK,"Chihiro, Se",1000126512,Right,MEI_MEI,Undefined,2,Top,1,3.0,2.0,ChangeUp,Changeup,BallCalled,Walk,Undefined,,Undefined,0,0,"1,2",115.50488,0.415258,-3.141736,1399.25761,236.165618,1:45,1.34293,0.485635,1.76957,-107.8114,30.0642,38.5349,0.382702,-0.02045,106.40314,-7.430595,-0.426244,0.530272,,,,,,,,,,,,-21.8604,16.3296,-0.409831,15.24,1.345587,1.5859,-31.749682,-0.129794,-2.893885,5.131768,-7.644925,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-1,434eba40-feb6-11ee-92ea-23839dfdeb34,62fefc31-ee41-49fb-bc83-5ad33b7b97e7,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,114.39419,,,9.10174,,,,16.670335,-31.980034,2.565884,1.343712,0.213367,-3.822463,-0.483934,1.715799,-1.446943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,6.0,75.0,2024/4/20,2297.962972,2297.962979,1713576925,8.0,1.0,吉田,Right,TOK,8,友納,Left,MEI_MEI,2,Top,1,0,0,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,113.0,35.7,-20.4,,,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,A,春季リーグ戦,Normal,"1,2",瀨,小島河,,Nothing,,,,,,2411000078,四球,,3139,https://youtu.be/DYshhmy0MLI&t=3139,2629,https://youtu.be/vk7LsdnqfPc&t=2629,府川,藤田,山口真,内田,青貝,中山,榎本,鈴木太,"中山,榎本,山口真,内田,鈴木太,府川,藤田,青貝,吉田","直井,木本,宗山,横山,加藤,小島河,瀨,友納,藤江","吉田,府川,藤田,山口真,内田,青貝,中山,榎本,鈴木太","藤江,小島河,加藤,木本,友納,宗山,瀨,直井,横山","L,L,L,L,R,R,R,R,R,R","R,L,R,L,R,R,L,R,L,L",0:52:22,24S
79,76.0,2024/4/20,35:41.7,2024/4/20,35:41.7,8.0,1.0,"Koki, Yoshida",1000242851,Right,TOK,"Syuya, Tomonoh",1000242810,Left,MEI_MEI,Undefined,2,Top,1,0.0,0.0,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,,Undefined,0,0,"1,2",124.13821,0.76299,-3.455166,2022.95646,237.467665,2:00,1.352979,0.491469,1.68755,-87.3119,34.2212,47.3623,0.697634,-0.020432,113.07764,-5.617586,-0.13767,0.497854,,,,,,,,,,,,-26.706,17.8587,-0.404048,15.24,1.366266,1.845146,-34.078024,0.136268,-4.040916,6.364129,-7.104434,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-1,4d5d09b0-feb6-11ee-92ea-23839dfdeb34,62fefc31-ee41-49fb-bc83-5ad33b7b97e7,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,121.84294,,,11.06057,,,,16.752534,-34.359331,3.182064,1.353302,0.450298,-3.552217,-0.489555,2.023762,-2.020458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,7.0,76.0,2024/4/20,2314.934898,2314.934906,1713576942,8.0,2.0,吉田,Right,TOK,8,友納,Left,MEI_MEI,2,Top,1,1,0,Cutter,FoulBall,Undefined,GroundBall,Undefined,0,0,,116.0,65.8,-25.2,,,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,A,春季リーグ戦,Normal,"1,2",瀨,小島河,,Undefined,,,,,,2411000079,ファール,,3156,https://youtu.be/DYshhmy0MLI&t=3156,2646,https://youtu.be/vk7LsdnqfPc&t=2646,府川,藤田,山口真,内田,青貝,中山,榎本,鈴木太,"中山,榎本,山口真,内田,鈴木太,府川,藤田,青貝,吉田","直井,木本,宗山,横山,加藤,小島河,瀨,友納,藤江","吉田,府川,藤田,山口真,内田,青貝,中山,榎本,鈴木太","藤江,小島河,加藤,木本,友納,宗山,瀨,直井,横山","L,L,L,L,R,R,R,R,R,R","R,L,R,L,R,R,L,R,L,L",0:52:39,24S
80,77.0,2024/4/20,36:01.7,2024/4/20,36:01.7,8.0,2.0,"Koki, Yoshida",1000242851,Right,TOK,"Syuya, Tomonoh",1000242810,Left,MEI_MEI,Undefined,2,Top,1,0.0,1.0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2",126.0544,1.702347,-3.852395,2112.492447,236.714632,2:00,1.316326,0.480868,1.717979,-83.5602,35.0686,46.991,0.966035,-0.146325,113.57211,-4.451144,-0.558534,0.491869,,,,,,,,,,,,-26.5833,17.6421,-0.384479,15.24,1.354255,2.100619,-34.534889,0.726957,-4.099062,6.988455,-7.086298,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-1,594f3450-feb6-11ee-92ea-23839dfdeb34,62fefc31-ee41-49fb-bc83-5ad33b7b97e7,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,123.32546,,,12.4823,,,,16.72071,-34.833236,3.494228,1.316763,1.029481,-3.543149,-0.477893,2.275614,-2.049531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,8.0,77.0,2024/4/20,2335.123489,2335.123497,1713576962,8.0,3.0,吉田,Right,TOK,8,友納,Left,MEI_MEI,2,Top,1,1,1,ChangeUp,StrikeCalled,Undefined,Undefined,Undefined,0,0,,115.0,63.8,-23.6,,,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,A,春季リーグ戦,Normal,"1,2",瀨,小島河,,Nothing,,,,,,2411000080,見逃し,,3176,https://youtu.be/DYshhmy0MLI&t=3176,2666,https://youtu.be/vk7LsdnqfPc&t=2666,府川,藤田,山口真,内田,青貝,中山,榎本,鈴木太,"中山,榎本,山口真,内田,鈴木太,府川,藤田,青貝,吉田","直井,木本,宗山,横山,加藤,小島河,瀨,友納,藤江","吉田,府川,藤田,山口真,内田,青貝,中山,榎本,鈴木太","藤江,小島河,加藤,木本,友納,宗山,瀨,直井,横山","L,L,L,L,R,R,R,R,R,R","R,L,R,L,R,R,L,R,L,L",0:52:59,24S
