count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PlayID,LocalDateTime,UTCDateTime,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,truetime
0,1.0,2024/4/20,18:49.7,2024/4/20,18:49.7,1.0,1.0,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Shoto, Tanaka",1000101293,Left,RIK,Undefined,1,Top,0,0.0,0.0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,FlyBall,Undefined,0,0,,149.71014,-1.970458,-1.869643,2112.204597,198.802424,12:45,1.6542,0.566068,1.830517,-27.325,55.3669,17.8436,0.823994,0.216345,135.04395,-4.101615,-0.607115,0.410663,144.77469,28.789714,-35.547501,4406.002157,25.631873,15.754182,-21.613029,91.634052,83.366157,-46.617188,4.126384,-10.6616,30.8824,-0.522455,15.24,1.605206,1.247887,-41.110523,-1.487347,-2.326399,10.018771,-3.068016,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-2,1772e2e0-fecd-11ee-92ea-23839dfdeb34,998d8a2e-248b-402e-be8f-54507dedf0c3,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,147.71219,18.680246,,14.66619,,,,16.608605,-41.442714,5.009385,1.652836,-1.385621,-1.534008,-0.565109,1.325024,-1.1632,0.181059,0.790303,-0.20801,137.758217,0.180801,28.683929,-7.238315,2.053479,-0.568289,0.157445,-0.036879,0.005386,-0.000332,0.790699,19.356453,-5.652253,0.117032,0.151114,-0.086455,0.024649,-0.003453,0.000186,-0.207911,-20.49308,1.478121,-0.057098,-0.021625,-0.002792,0.004228,-0.001041,8.3e-05,,,,,,,,,,,,,,,,,,,,,,,5aaea5df-e806-4264-be5b-e1c5004474fe,2024-04-20T13:18:49.7174016+09:00,2024-04-20T04:18:49.7174016Z,NoShift,26.64570628,21.44289522,45.1696304,11.20581242,22.15261927,-17.11176434,43.09271937,-11.47510349,73.80979383,-42.74922561,93.29351707,-6.377957415,78.69427841,37.05250885,1713586730,瀧口 耕介,1.0,1.0,2024/4/20,10.0,-307.077014,1713586740,1.0,1.0,篠木,Right,HOS_HOS,1,田中祥,Left,RIK,1,Top,0,0,0,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,,,,,,HOS_HOS,#fc6f1e,法政,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2411014000,ファール,,858,https://youtu.be/zNTSpTMUCQc&t=858,984,https://youtu.be/rikB9_FV61w&t=984,吉安,田所,武川,松下,中津,鈴木照,西村,姫木,"西村,姫木,中津,武川,吉安,松下,田所,鈴木照,篠木","田中祥,鬼頭,柴田,丸山,山形,菅谷,桑垣,戸丸,小畠","篠木,吉安,田所,武川,松下,中津,鈴木照,西村,姫木","小畠,戸丸,丸山,田中祥,鬼頭,柴田,山形,桑垣,菅谷","R,R,L,L,R,R,R,R,R,R","R,L,L,L,L,L,L,L,R,R",0:03:47
1,2.0,2024/4/20,19:20.4,2024/4/20,19:20.4,1.0,2.0,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Shoto, Tanaka",1000101293,Left,RIK,Undefined,1,Top,0,0.0,1.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,151.00872,-1.954011,-2.722071,2342.792157,211.084405,1:00,1.670605,0.568729,1.79218,-27.536,54.2809,30.9369,0.841303,0.107007,136.0157,-4.096746,-0.539845,0.408485,,,,,,,,,,,,-17.8259,30.031,-0.503739,15.24,1.620509,1.797465,-41.425154,-1.487998,-3.949672,10.16661,-3.152723,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-2,29b93b20-fecd-11ee-92ea-23839dfdeb34,998d8a2e-248b-402e-be8f-54507dedf0c3,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,148.49995,,,14.99302,,,,16.646461,-41.768903,5.083305,1.669018,-1.381399,-1.576362,-0.566772,1.931009,-1.974836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7181b89-6af7-46c6-a247-325f9777e318,2024-04-20T13:19:20.3950080+09:00,2024-04-20T04:19:20.3950080Z,NoShift,27.04336945,22.34289269,45.83878403,11.69705389,22.62118612,-17.64599756,42.65906683,-11.246716,73.19763728,-46.87447801,93.45981183,-8.430292901,81.81107248,36.3759478,1713586760,瀧口 耕介,2.0,2.0,2024/4/20,31.0,-286.077014,1713586761,1.0,2.0,篠木,Right,HOS_HOS,1,田中祥,Left,RIK,1,Top,0,0,1,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,HOS_HOS,#fc6f1e,法政,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2411014001,見逃し,,888,https://youtu.be/zNTSpTMUCQc&t=888,996,https://youtu.be/rikB9_FV61w&t=996,吉安,田所,武川,松下,中津,鈴木照,西村,姫木,"西村,姫木,中津,武川,吉安,松下,田所,鈴木照,篠木","田中祥,鬼頭,柴田,丸山,山形,菅谷,桑垣,戸丸,小畠","篠木,吉安,田所,武川,松下,中津,鈴木照,西村,姫木","小畠,戸丸,丸山,田中祥,鬼頭,柴田,山形,桑垣,菅谷","R,R,L,L,R,R,R,R,R,R","R,L,L,L,L,L,L,L,R,R",0:04:18
2,3.0,2024/4/20,19:31.2,2024/4/20,19:31.1,1.0,3.0,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Shoto, Tanaka",1000101293,Left,RIK,Undefined,1,Top,0,0.0,2.0,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,141.91111,-3.354478,-3.577179,1244.510726,238.294926,2:00,1.656479,0.539996,1.85574,-69.4565,22.7428,31.4505,0.013186,-0.1554,128.76074,-8.449783,-1.348465,0.433629,,,,,,,,,,,,-19.2613,15.38,-0.457863,15.24,1.573019,2.280424,-38.888423,-2.549959,-3.757063,9.037378,-6.806663,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-2,3023fe00-fecd-11ee-92ea-23839dfdeb34,998d8a2e-248b-402e-be8f-54507dedf0c3,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,139.88915,,,13.15037,,,,16.584037,-39.199522,4.518689,1.656765,-2.315649,-3.403332,-0.53859,2.409756,-1.878532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9db329c-50fd-4b9d-9c70-91e5da0fd414,2024-04-20T13:19:31.1570432+09:00,2024-04-20T04:19:31.1570432Z,NoShift,28.21439185,22.74245808,45.51481448,11.50745469,24.97466557,-19.66350932,42.52980169,-11.28070122,70.2405565,-45.81234503,93.94913091,-8.548370769,81.68904101,35.69860341,1713586771,瀧口 耕介,3.0,3.0,2024/4/20,42.0,-275.077014,1713586772,1.0,3.0,篠木,Right,HOS_HOS,1,田中祥,Left,RIK,1,Top,0,0,2,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,HOS_HOS,#fc6f1e,法政,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2411014002,ボール,,899,https://youtu.be/zNTSpTMUCQc&t=899,1007,https://youtu.be/rikB9_FV61w&t=1007,吉安,田所,武川,松下,中津,鈴木照,西村,姫木,"西村,姫木,中津,武川,吉安,松下,田所,鈴木照,篠木","田中祥,鬼頭,柴田,丸山,山形,菅谷,桑垣,戸丸,小畠","篠木,吉安,田所,武川,松下,中津,鈴木照,西村,姫木","小畠,戸丸,丸山,田中祥,鬼頭,柴田,山形,桑垣,菅谷","R,R,L,L,R,R,R,R,R,R","R,L,L,L,L,L,L,L,R,R",0:04:29
3,4.0,2024/4/20,19:43.7,2024/4/20,19:43.7,1.0,4.0,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Shoto, Tanaka",1000101293,Left,RIK,Undefined,1,Top,0,1.0,2.0,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,,151.57266,-3.308322,-2.758577,2270.88796,209.604375,1:00,1.61616,0.623929,1.738913,-20.0575,62.4931,33.6682,0.473919,0.176598,135.49901,-4.933004,-0.391953,0.410313,,,,,,,,,,,,-19.3516,35.3754,-0.555926,15.24,1.530074,1.808305,-41.492824,-2.434607,-4.267027,10.87511,-2.006358,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-2,3797cc70-fecd-11ee-92ea-23839dfdeb34,998d8a2e-248b-402e-be8f-54507dedf0c3,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,147.83853,,,16.07365,,,,16.699685,-41.873654,5.437555,1.614101,-2.364347,-1.003179,-0.621867,1.95773,-2.133513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.15959,,,1.060181,,,,-0.312193,1.436629,-1.095667,20.883091,1.824318,-17.149495,-0.305779,21.080434,-1.029867,1.464033,5.458492,-4.816478,-1.119382,-16.902836,1.672279,4b37e171-fc72-4170-879b-3d4f3836968a,2024-04-20T13:19:43.6670000+09:00,2024-04-20T04:19:43.6670000Z,NoShift,27.97844101,22.71404525,45.14125967,11.74610605,25.33469684,-19.98033345,42.63322829,-11.93965085,69.83477817,-46.26859072,93.22564302,-9.258529594,80.80887201,35.04564044,1713586784,瀧口 耕介,4.0,4.0,2024/4/20,54.0,-263.077014,1713586784,1.0,4.0,篠木,Right,HOS_HOS,1,田中祥,Left,RIK,1,Top,0,1,2,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,,,,,,HOS_HOS,#fc6f1e,法政,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2411014003,見三振,,912,https://youtu.be/zNTSpTMUCQc&t=912,1020,https://youtu.be/rikB9_FV61w&t=1020,吉安,田所,武川,松下,中津,鈴木照,西村,姫木,"西村,姫木,中津,武川,吉安,松下,田所,鈴木照,篠木","田中祥,鬼頭,柴田,丸山,山形,菅谷,桑垣,戸丸,小畠","篠木,吉安,田所,武川,松下,中津,鈴木照,西村,姫木","小畠,戸丸,丸山,田中祥,鬼頭,柴田,山形,桑垣,菅谷","R,R,L,L,R,R,R,R,R,R","R,L,L,L,L,L,L,L,R,R",0:04:41
4,5.0,2024/4/20,20:05.8,2024/4/20,20:05.9,2.0,1.0,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Yuki, Kito",1000101297,Left,RIK,Undefined,1,Top,1,0.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,152.09052,-3.411378,-2.14384,2397.163299,210.566928,1:00,1.617431,0.602277,1.816121,-22.4294,58.7834,32.8353,0.42712,0.324407,135.9725,-5.205269,0.177052,0.406974,,,,,,,,,,,,-18.5573,33.8771,-0.552507,15.24,1.533238,1.377689,-41.663351,-2.52838,-4.120898,11.060031,-2.283802,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-2,44d1e060-fecd-11ee-92ea-23839dfdeb34,998d8a2e-248b-402e-be8f-54507dedf0c3,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,149.05118,,,16.11802,,,,16.622385,-42.028719,5.530016,1.615517,-2.452934,-1.141901,-0.600267,1.513823,-2.060449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259e4c49-c8f6-4687-9981-584666552834,2024-04-20T13:20:05.8592256+09:00,2024-04-20T04:20:05.8592256Z,NoShift,27.59015793,22.62144663,45.58716936,11.49163099,23.67836622,-18.39826183,42.83724835,-11.87492118,72.84216895,-45.34809982,95.78308351,-8.188641131,82.33777287,34.75139292,1713586806,瀧口 耕介,5.0,5.0,2024/4/20,77.0,-240.077014,1713586807,2.0,1.0,篠木,Right,HOS_HOS,2,鬼頭,Left,RIK,1,Top,1,0,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,HOS_HOS,#fc6f1e,法政,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2411014004,ボール,,934,https://youtu.be/zNTSpTMUCQc&t=934,1036,https://youtu.be/rikB9_FV61w&t=1036,吉安,田所,武川,松下,中津,鈴木照,西村,姫木,"西村,姫木,中津,武川,吉安,松下,田所,鈴木照,篠木","田中祥,鬼頭,柴田,丸山,山形,菅谷,桑垣,戸丸,小畠","篠木,吉安,田所,武川,松下,中津,鈴木照,西村,姫木","小畠,戸丸,丸山,田中祥,鬼頭,柴田,山形,桑垣,菅谷","R,R,L,L,R,R,R,R,R,R","R,L,L,L,L,L,L,L,R,R",0:05:03
5,6.0,2024/4/20,20:14.8,2024/4/20,20:14.8,2.0,2.0,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Yuki, Kito",1000101297,Left,RIK,Undefined,1,Top,1,1.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,146.79754,-1.736186,-3.634447,2112.26381,205.478689,12:45,1.614067,0.653749,1.862636,-31.652,55.2635,24.6901,0.8071,-0.125024,130.79807,-4.213015,-1.888105,0.42102,,,,,,,,,,,,-15.8482,30.8838,-0.57011,15.24,1.571359,2.423517,-40.206782,-1.301091,-3.268078,10.524337,-3.438059,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-2,4a223290-fecd-11ee-92ea-23839dfdeb34,998d8a2e-248b-402e-be8f-54507dedf0c3,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,144.07851,,,15.99947,,,,16.57551,-40.554852,5.262169,1.612509,-1.187385,-1.719029,-0.65205,2.531602,-1.634039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a72ca102-7790-4e6c-8564-9d7ba65b6f12,2024-04-20T13:20:14.7640320+09:00,2024-04-20T04:20:14.7640320Z,NoShift,28.07530214,22.33930951,45.91735005,11.96524337,24.02618177,-18.95802885,43.01922999,-11.85138878,72.05459551,-45.30142014,95.90095745,-8.34607177,82.65850669,34.08686428,1713586815,瀧口 耕介,6.0,6.0,2024/4/20,86.0,-231.077014,1713586816,2.0,2.0,篠木,Right,HOS_HOS,2,鬼頭,Left,RIK,1,Top,1,1,0,Undefined,StrikeCalled,Undefined,LineDrive,Undefined,0,0,,,,,,,HOS_HOS,#fc6f1e,法政,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2411014005,見逃し,,943,https://youtu.be/zNTSpTMUCQc&t=943,1045,https://youtu.be/rikB9_FV61w&t=1045,吉安,田所,武川,松下,中津,鈴木照,西村,姫木,"西村,姫木,中津,武川,吉安,松下,田所,鈴木照,篠木","田中祥,鬼頭,柴田,丸山,山形,菅谷,桑垣,戸丸,小畠","篠木,吉安,田所,武川,松下,中津,鈴木照,西村,姫木","小畠,戸丸,丸山,田中祥,鬼頭,柴田,山形,桑垣,菅谷","R,R,L,L,R,R,R,R,R,R","R,L,L,L,L,L,L,L,R,R",0:05:12
6,7.0,2024/4/20,20:24.6,2024/4/20,20:24.6,2.0,3.0,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Yuki, Kito",1000101297,Left,RIK,Undefined,1,Top,1,1.0,1.0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Out,1,0,,145.6886,-1.966082,-2.697524,2361.071519,211.370874,1:00,1.61448,0.67661,1.812115,-36.1885,51.8552,29.6026,0.695924,0.209449,130.82478,-4.741797,-0.60656,0.423744,155.45635,9.881083,14.616662,1516.315475,32.163496,3.414275,9.467514,58.963015,45.56251,18.49481,1.667711,-17.4285,29.1679,-0.61311,15.24,1.564327,1.729037,-39.960466,-1.484612,-3.574848,9.86079,-3.823879,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-2,4ffc2720-fecd-11ee-92ea-23839dfdeb34,998d8a2e-248b-402e-be8f-54507dedf0c3,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,143.15238,3.45776,,14.86382,,,,16.626859,-40.301239,4.930395,1.613349,-1.352465,-1.911939,-0.674998,1.852579,-1.787424,0.454111,0.688373,-0.217478,251.493594,0.454111,41.164923,-6.161402,1.159594,-0.246726,0.04973,-0.009806,0.001565,-0.000132,0.688373,7.410252,-5.236223,0.42165,-0.078459,0.016747,-0.002874,0.000452,-4.2e-05,-0.217478,10.735446,0.713906,-0.319419,0.095372,-0.024076,0.005288,-0.000877,7.7e-05,,,,,,,,,,,,,,,,,,,,,,,5c2adaa9-4baa-4da3-98c9-c893f2780164,2024-04-20T13:20:24.5703680+09:00,2024-04-20T04:20:24.5703680Z,NoShift,27.74740969,22.03873401,45.96053306,12.00535714,24.88323284,-19.37233528,43.14049358,-11.67656588,70.9177851,-45.35576043,96.16842744,-7.77993163,82.74720332,34.05597944,1713586825,瀧口 耕介,7.0,7.0,2024/4/20,96.0,-221.077014,1713586826,2.0,3.0,篠木,Right,HOS_HOS,2,鬼頭,Left,RIK,1,Top,1,1,1,Undefined,InPlay,Undefined,Undefined,Out,1,0,,,,,,,HOS_HOS,#fc6f1e,法政,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,4,4,2411014006,二直,,953,https://youtu.be/zNTSpTMUCQc&t=953,1055,https://youtu.be/rikB9_FV61w&t=1055,吉安,田所,武川,松下,中津,鈴木照,西村,姫木,"西村,姫木,中津,武川,吉安,松下,田所,鈴木照,篠木","田中祥,鬼頭,柴田,丸山,山形,菅谷,桑垣,戸丸,小畠","篠木,吉安,田所,武川,松下,中津,鈴木照,西村,姫木","小畠,戸丸,丸山,田中祥,鬼頭,柴田,山形,桑垣,菅谷","R,R,L,L,R,R,R,R,R,R","R,L,L,L,L,L,L,L,R,R",0:05:22
7,8.0,2024/4/20,20:49.8,2024/4/20,20:49.8,3.0,1.0,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Kyosuke, Shibata",1000101303,Left,RIK,Undefined,1,Top,2,0.0,0.0,Cutter,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,136.68921,-0.475,-2.487451,2218.052388,169.900335,11:45,1.596344,0.675903,1.785128,-84.6357,14.6858,-2.0211,0.615345,-0.049155,124.43406,-6.648863,-2.630055,0.450066,,,,,,,,,,,,-0.8775,8.9036,-0.614206,15.24,1.578722,1.640999,-37.546563,-0.649338,-0.160473,8.029598,-8.178399,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-2,5f08d830-fecd-11ee-92ea-23839dfdeb34,998d8a2e-248b-402e-be8f-54507dedf0c3,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,134.78017,,,12.25515,,,,16.654046,-37.847759,4.014799,1.597326,-0.342561,-4.089199,-0.675874,1.647019,-0.080236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bb761eb-92d5-4919-8a38-2ae90187446e,2024-04-20T13:20:49.8108928+09:00,2024-04-20T04:20:49.8108928Z,NoShift,28.75440943,23.34605489,45.96308548,11.44023877,26.47103387,-21.52348253,43.69875968,-11.67957918,71.99609342,-42.37704718,97.07124112,4.575464164,83.44571444,35.18283674,1713586850,瀧口 耕介,8.0,8.0,2024/4/20,121.0,-196.077014,1713586851,3.0,1.0,篠木,Right,HOS_HOS,3,柴田,Left,RIK,1,Top,2,0,0,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,,,,HOS_HOS,#fc6f1e,法政,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2411014007,空振り,,978,https://youtu.be/zNTSpTMUCQc&t=978,1069,https://youtu.be/rikB9_FV61w&t=1069,吉安,田所,武川,松下,中津,鈴木照,西村,姫木,"西村,姫木,中津,武川,吉安,松下,田所,鈴木照,篠木","田中祥,鬼頭,柴田,丸山,山形,菅谷,桑垣,戸丸,小畠","篠木,吉安,田所,武川,松下,中津,鈴木照,西村,姫木","小畠,戸丸,丸山,田中祥,鬼頭,柴田,山形,桑垣,菅谷","R,R,L,L,R,R,R,R,R,R","R,L,L,L,L,L,L,L,R,R",0:05:47
8,9.0,2024/4/20,20:59.8,2024/4/20,20:59.8,3.0,2.0,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Kyosuke, Shibata",1000101303,Left,RIK,Undefined,1,Top,2,0.0,1.0,Cutter,Slider,FoulBallFieldable,Undefined,Undefined,,Undefined,0,0,,139.07325,-0.282808,-1.450687,2517.362898,179.600894,12:00,1.592708,0.619617,1.759313,-67.6954,28.2403,-0.1746,0.835513,0.20632,126.55158,-5.258401,-1.462993,0.442328,,,,,,,,,,,,-1.0035,15.5386,-0.583065,15.24,1.580704,0.969085,-38.232463,-0.454048,-0.190615,8.198322,-6.855022,HOS_HOS,RIK,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-2,64f6a2e0-fecd-11ee-92ea-23839dfdeb34,998d8a2e-248b-402e-be8f-54507dedf0c3,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,137.1379,,,12.52166,,,,16.68027,-38.540068,4.099161,1.592914,-0.196844,-3.427511,-0.61956,0.976237,-0.095307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41e0601a-debb-4cd7-b1b3-bf1eaf045f79,2024-04-20T13:20:59.7862912+09:00,2024-04-20T04:20:59.7862912Z,NoShift,28.35793732,23.49974785,46.64005449,12.59654627,27.0515005,-22.17846702,43.69557924,-11.2813087,72.78415585,-41.53803697,96.68925359,4.685270983,83.22769439,35.11148039,1713586860,瀧口 耕介,9.0,9.0,2024/4/20,131.0,-186.077014,1713586861,3.0,2.0,篠木,Right,HOS_HOS,3,柴田,Left,RIK,1,Top,2,0,1,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,,,,,,HOS_HOS,#fc6f1e,法政,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2411014008,ファール,,988,https://youtu.be/zNTSpTMUCQc&t=988,1079,https://youtu.be/rikB9_FV61w&t=1079,吉安,田所,武川,松下,中津,鈴木照,西村,姫木,"西村,姫木,中津,武川,吉安,松下,田所,鈴木照,篠木","田中祥,鬼頭,柴田,丸山,山形,菅谷,桑垣,戸丸,小畠","篠木,吉安,田所,武川,松下,中津,鈴木照,西村,姫木","小畠,戸丸,丸山,田中祥,鬼頭,柴田,山形,桑垣,菅谷","R,R,L,L,R,R,R,R,R,R","R,L,L,L,L,L,L,L,R,R",0:05:57
