count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,truetime,season
103,98.0,2024/4/27,40:02.7,2024/4/27,40:02.7,3.0,5.0,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Sotaro, Homma",1000126437,Right,KEI_KEI,Undefined,3,Bottom,2,1.0,2.0,Splitter,Changeup,InPlay,Undefined,GroundBall,,Out,1,0,,139.53405,-0.441295,-3.696164,1364.467149,246.745841,2:15,1.627312,0.600543,1.871315,-77.1832,17.003,32.2864,0.730914,-0.119171,127.06665,-6.11161,-1.408844,0.438277,,,,,,,,,,,,-19.5471,10.0043,-0.516587,15.24,1.612249,2.323876,-38.326634,-0.590997,-3.733333,8.201202,-7.895911,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240427-JinguStadium-1,731c25d0-043f-11ef-a6e2-0fb0a9e24796,f735e111-ef0a-4c25-b3a7-aba4e76ba21d,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,138.40572,,,12.4674,,,,16.568636,-38.609892,4.100601,1.627952,-0.318284,-3.947956,-0.599077,2.45282,-1.866667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,57.0,98.0,2024/4/27,4260.227807,4260.227807,1714185603,3.0,5.0,篠木,Right,HOS_HOS,2,本間,Right,KEI_KEI,3,Bottom,2,1,2,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,,,,,Undefined,,,,"6,3","6,3",2411702103,遊ゴ,,3348,https://youtu.be/Iq3wRE-7Lls&t=3348,2410,https://youtu.be/KQ6dEtP8ZH0&t=2410,吉安,田所,武川,松下,中津,鈴木照,藤森康,姫木,"古野,本間,水鳥,清原,横地,常松,斎藤快,森村,外丸","松下,藤森康,中津,武川,吉安,姫木,田所,鈴木照,篠木","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","篠木,吉安,田所,武川,松下,中津,鈴木照,藤森康,姫木","R,L,R,L,R,L,R,R,R,R","R,R,L,L,R,L,L,R,L,L",0:41:14,24S
104,99.0,2024/4/27,42:07.4,2024/4/27,42:07.4,1.0,1.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Ren, Takekawa",1000101186,Right,HOS_HOS,Undefined,4,Top,0,0.0,0.0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,143.20503,-1.449594,-3.592178,2293.698393,234.543391,1:45,1.564414,0.354103,1.681331,-55.8231,36.1846,46.2587,0.592155,-0.208406,129.60693,-5.569418,-0.35253,0.433178,,,,,,,,,,,,-25.9933,20.3058,-0.262405,15.24,1.521464,2.214601,-39.262509,-1.219563,-5.192992,8.852144,-5.749911,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240427-JinguStadium-1,bd7a89f0-043f-11ef-a6e2-0fb0a9e24796,f735e111-ef0a-4c25-b3a7-aba4e76ba21d,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,140.03471,,,13.5981,,,,16.75791,-39.603259,4.426072,1.564149,-0.998229,-2.874956,-0.3515,2.414497,-2.596496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,42.0,99.0,2024/4/27,4384.954628,4384.954629,1714185727,1.0,1.0,外丸,Right,KEI_KEI,4,武川,Right,HOS_HOS,4,Top,0,0,0,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2411702104,見逃し,,3473,https://youtu.be/Iq3wRE-7Lls&t=3473,2436,https://youtu.be/KQ6dEtP8ZH0&t=2436,森村,清原,斎藤快,本間,水鳥,古野,横地,常松,"古野,本間,水鳥,清原,横地,常松,斎藤快,森村,外丸","松下,藤森康,中津,武川,吉安,姫木,田所,鈴木照,篠木","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","篠木,吉安,田所,武川,松下,中津,鈴木照,藤森康,姫木","R,L,R,L,R,L,R,R,R,R","R,R,L,L,R,L,L,R,L,L",0:42:30,24S
105,100.0,2024/4/27,42:16.3,2024/4/27,42:16.3,1.0,2.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Ren, Takekawa",1000101186,Right,HOS_HOS,Undefined,4,Top,0,0.0,1.0,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Popup,Undefined,0,0,,128.3931,1.58028,-0.095172,2584.415014,105.321961,9:30,1.557698,0.326697,1.553768,-102.0057,12.6578,-33.398,0.991647,-0.034619,117.70765,-5.744309,-2.42031,0.483579,122.17212,70.958691,167.631673,5465.728578,-33.119664,30.197449,5.21666,50.463055,47.548608,171.304884,4.801547,16.6411,6.1653,-0.320621,15.24,1.593569,0.222519,-35.292861,0.543794,2.714837,6.504928,-8.80084,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240427-JinguStadium-1,c2ce3780-043f-11ef-a6e2-0fb0a9e24796,f735e111-ef0a-4c25-b3a7-aba4e76ba21d,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,125.43976,32.595848,,10.68545,,,,16.886349,-35.595011,3.252464,1.558816,0.952587,-4.40042,-0.328028,0.096417,1.357419,0.621001,0.97194,0.029174,356.332586,0.619662,-10.787204,-2.102135,1.370508,-0.502822,0.132432,-0.021072,0.001705,-5.2e-05,0.972649,32.060475,-10.352586,1.392326,-0.109406,-0.056434,0.022813,-0.003394,0.000184,0.029378,2.366915,-0.277026,0.010664,0.025764,-0.013411,0.003124,-0.000353,1.6e-05,,,,,,,,,,,,,,,,,,,,,,,安 秀明,43.0,100.0,2024/4/27,4393.894264,4393.894265,1714185736,1.0,2.0,外丸,Right,KEI_KEI,4,武川,Right,HOS_HOS,4,Top,0,0,1,Undefined,FoulBall,Undefined,FlyBall,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,,,,,Undefined,,,,,,2411702105,ファール,,3482,https://youtu.be/Iq3wRE-7Lls&t=3482,2445,https://youtu.be/KQ6dEtP8ZH0&t=2445,森村,清原,斎藤快,本間,水鳥,古野,横地,常松,"古野,本間,水鳥,清原,横地,常松,斎藤快,森村,外丸","松下,藤森康,中津,武川,吉安,姫木,田所,鈴木照,篠木","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","篠木,吉安,田所,武川,松下,中津,鈴木照,藤森康,姫木","R,L,R,L,R,L,R,R,R,R","R,R,L,L,R,L,L,R,L,L",0:42:39,24S
106,101.0,2024/4/27,42:35.2,2024/4/27,42:35.2,1.0,3.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Ren, Takekawa",1000101186,Right,HOS_HOS,Undefined,4,Top,0,0.0,2.0,Cutter,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,138.23287,-0.662374,-1.788816,2347.212949,152.629757,11:00,1.565276,0.32937,1.634235,-78.8149,18.0291,-7.9702,0.587708,-0.261772,128.35604,-6.32553,-2.346391,0.444417,,,,,,,,,,,,2.9391,10.2756,-0.279694,15.24,1.540375,1.228785,-38.047202,-0.782364,0.564269,6.654534,-7.833867,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240427-JinguStadium-1,ce009490-043f-11ef-a6e2-0fb0a9e24796,f735e111-ef0a-4c25-b3a7-aba4e76ba21d,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,136.49333,,,9.87683,,,,16.805951,-38.320111,3.327267,1.565873,-0.461089,-3.916933,-0.329613,1.205644,0.282135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.13566,2.634396,1.677926,0.95647,-0.13299,0.523985,0.285009,-0.879097,1.739963,2.078342,20.159587,2.310966,17.873013,-0.844998,23.725525,-1.82768,1.762829,4.587916,-4.185069,2.108364,17.968086,-1.538079,安 秀明,44.0,101.0,2024/4/27,4412.692506,4412.692507,1714185755,1.0,3.0,外丸,Right,KEI_KEI,4,武川,Right,HOS_HOS,4,Top,0,0,2,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2411702106,空三振,,3501,https://youtu.be/Iq3wRE-7Lls&t=3501,2455,https://youtu.be/KQ6dEtP8ZH0&t=2455,森村,清原,斎藤快,本間,水鳥,古野,横地,常松,"古野,本間,水鳥,清原,横地,常松,斎藤快,森村,外丸","松下,藤森康,中津,武川,吉安,姫木,田所,鈴木照,篠木","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","篠木,吉安,田所,武川,松下,中津,鈴木照,藤森康,姫木","R,L,R,L,R,L,R,R,R,R","R,R,L,L,R,L,L,R,L,L",0:42:58,24S
107,102.0,2024/4/27,42:58.2,2024/4/27,42:58.3,2.0,1.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Ryoya, Yoshiyasu",1000101184,Left,HOS_HOS,Undefined,4,Top,1,0.0,0.0,TwoSeamFastBall,Changeup,InPlay,Undefined,GroundBall,,Out,1,0,,138.65298,-1.151576,-2.782136,2184.554835,263.152327,2:45,1.528609,0.380423,1.778239,-87.4932,6.9299,36.7658,0.327003,-0.040728,129.18296,-7.458907,-0.18596,0.438827,,,,,,,,,,,,-20.5918,4.948,-0.31392,15.24,1.493649,1.68092,-38.179694,-1.12938,-3.988617,6.559384,-8.84823,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240427-JinguStadium-1,dbc75820-043f-11ef-a6e2-0fb0a9e24796,f735e111-ef0a-4c25-b3a7-aba4e76ba21d,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,138.232,,,9.47002,,,,16.662631,-38.423329,3.279692,1.529494,-0.80073,-4.424115,-0.379106,1.829069,-1.994308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,45.0,102.0,2024/4/27,4435.830264,4435.830265,1714185778,2.0,1.0,外丸,Right,KEI_KEI,5,吉安,Left,HOS_HOS,4,Top,1,0,0,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,,,,,Undefined,,,,3,3A,2411702107,一ゴ,,3524,https://youtu.be/Iq3wRE-7Lls&t=3524,2467,https://youtu.be/KQ6dEtP8ZH0&t=2467,森村,清原,斎藤快,本間,水鳥,古野,横地,常松,"古野,本間,水鳥,清原,横地,常松,斎藤快,森村,外丸","松下,藤森康,中津,武川,吉安,姫木,田所,鈴木照,篠木","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","篠木,吉安,田所,武川,松下,中津,鈴木照,藤森康,姫木","R,L,R,L,R,L,R,R,R,R","R,R,L,L,R,L,L,R,L,L",0:43:21,24S
108,103.0,2024/4/27,43:26.2,2024/4/27,43:26.2,3.0,1.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Rikuto, Himeki",1000101195,Left,HOS_HOS,Undefined,4,Top,2,0.0,0.0,Splitter,Splitter,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,130.76819,-0.02587,-1.664791,870.788479,185.421559,12:15,1.574466,0.33504,1.691281,-84.2431,24.8591,2.0263,0.724664,-0.118998,119.53435,-6.155053,-1.522544,0.471706,,,,,,,,,,,,-2.2195,13.669,-0.291291,15.24,1.567162,1.034622,-35.937459,-0.347578,-0.374191,6.958283,-7.502207,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240427-JinguStadium-1,ec73af70-043f-11ef-a6e2-0fb0a9e24796,f735e111-ef0a-4c25-b3a7-aba4e76ba21d,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,128.59704,,,11.23384,,,,16.74783,-36.228232,3.479141,1.575136,-0.034075,-3.751103,-0.334853,1.050258,-0.187095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,46.0,103.0,2024/4/27,4463.921201,4463.921201,1714185806,3.0,1.0,外丸,Right,KEI_KEI,6,姫木,Left,HOS_HOS,4,Top,2,0,0,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2411702108,見逃し,,3552,https://youtu.be/Iq3wRE-7Lls&t=3552,2478,https://youtu.be/KQ6dEtP8ZH0&t=2478,森村,清原,斎藤快,本間,水鳥,古野,横地,常松,"古野,本間,水鳥,清原,横地,常松,斎藤快,森村,外丸","松下,藤森康,中津,武川,吉安,姫木,田所,鈴木照,篠木","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","篠木,吉安,田所,武川,松下,中津,鈴木照,藤森康,姫木","R,L,R,L,R,L,R,R,R,R","R,R,L,L,R,L,L,R,L,L",0:43:49,24S
109,104.0,2024/4/27,43:36.2,2024/4/27,43:36.2,3.0,2.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Rikuto, Himeki",1000101195,Left,HOS_HOS,Undefined,4,Top,2,0.0,1.0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,136.25138,0.141863,-0.256956,2083.970427,267.879581,3:00,1.523651,0.402748,1.764137,-94.152,4.2034,38.9818,0.622357,0.719705,126.14815,-6.660483,2.495325,0.447872,,,,,,,,,,,,-20.0144,2.9712,-0.399089,15.24,1.520423,-0.021043,-37.53775,-0.296701,-3.721867,6.82681,-9.254126,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240427-JinguStadium-1,f26327d0-043f-11ef-a6e2-0fb0a9e24796,f735e111-ef0a-4c25-b3a7-aba4e76ba21d,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,135.44055,,,10.10323,,,,16.676227,-37.798047,3.413405,1.525009,0.056146,-4.627063,-0.400992,0.120867,-1.860934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,47.0,104.0,2024/4/27,4473.646497,4473.646498,1714185816,3.0,2.0,外丸,Right,KEI_KEI,6,姫木,Left,HOS_HOS,4,Top,2,0,1,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2411702109,ボール,,3562,https://youtu.be/Iq3wRE-7Lls&t=3562,2488,https://youtu.be/KQ6dEtP8ZH0&t=2488,森村,清原,斎藤快,本間,水鳥,古野,横地,常松,"古野,本間,水鳥,清原,横地,常松,斎藤快,森村,外丸","松下,藤森康,中津,武川,吉安,姫木,田所,鈴木照,篠木","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","篠木,吉安,田所,武川,松下,中津,鈴木照,藤森康,姫木","R,L,R,L,R,L,R,R,R,R","R,R,L,L,R,L,L,R,L,L",0:43:59,24S
110,105.0,2024/4/27,43:44.7,2024/4/27,43:44.7,3.0,3.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Rikuto, Himeki",1000101195,Left,HOS_HOS,Undefined,4,Top,2,1.0,1.0,TwoSeamFastBall,Changeup,InPlay,Undefined,FlyBall,GroundBall,Out,1,0,,138.886,-0.405241,-2.051015,2101.787803,269.123924,3:00,1.532861,0.365045,1.76322,-91.2667,3.1712,38.5236,0.505207,0.168435,128.95595,-6.98756,0.668186,0.438862,161.76545,-10.614846,28.042571,,,,,2.912406,2.567083,20.023142,0.056959,-21.0695,2.5881,-0.316399,15.24,1.515975,1.184943,-38.258738,-0.653077,-4.084358,6.83335,-9.304947,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240427-JinguStadium-1,f77a1a80-043f-11ef-a6e2-0fb0a9e24796,f735e111-ef0a-4c25-b3a7-aba4e76ba21d,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,138.22119,0.471911,,9.93005,,,,16.677625,-38.514655,3.416675,1.533908,-0.304597,-4.652474,-0.363641,1.337907,-2.042179,0.51396,0.471911,-0.186585,180.0,0.513624,39.017393,,,,,,,,0.471982,-8.285048,,,,,,,,-0.186764,20.783116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,48.0,105.0,2024/4/27,4482.228938,4482.228939,1714185825,3.0,3.0,外丸,Right,KEI_KEI,6,姫木,Left,HOS_HOS,4,Top,2,1,1,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,,,,,Undefined,,,,"4,3","4,3",2411702110,二飛,,3570,https://youtu.be/Iq3wRE-7Lls&t=3570,2496,https://youtu.be/KQ6dEtP8ZH0&t=2496,森村,清原,斎藤快,本間,水鳥,古野,横地,常松,"古野,本間,水鳥,清原,横地,常松,斎藤快,森村,外丸","松下,藤森康,中津,武川,吉安,姫木,田所,鈴木照,篠木","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","篠木,吉安,田所,武川,松下,中津,鈴木照,藤森康,姫木","R,L,R,L,R,L,R,R,R,R","R,R,L,L,R,L,L,R,L,L",0:44:07,24S
111,106.0,2024/4/27,45:37.8,2024/4/27,45:37.8,1.0,1.0,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Haruki, Mizutori",1000126452,Left,KEI_KEI,Undefined,4,Bottom,0,0.0,0.0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,129.57145,0.711179,-0.051061,2267.775127,146.694775,11:00,1.645636,0.574564,1.715101,-89.5909,19.6128,-10.9008,0.952,0.451034,119.98508,-5.775895,-0.817803,0.471925,,,,,,,,,,,,5.4901,10.4832,-0.572389,15.24,1.657176,0.083047,-35.68179,0.091537,0.925515,5.957906,-8.039394,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240427-JinguStadium-1,3adf1050-0440-11ef-a6e2-0fb0a9e24796,f735e111-ef0a-4c25-b3a7-aba4e76ba21d,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,128.53727,,,9.58637,,,,16.724752,-35.928849,2.978953,1.646468,0.42491,-4.019697,-0.575037,0.044669,0.462757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,58.0,106.0,2024/4/27,4595.353124,4595.353125,1714185938,1.0,1.0,篠木,Right,HOS_HOS,3,水鳥,Left,KEI_KEI,4,Bottom,0,0,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2411702111,ボール,,3683,https://youtu.be/Iq3wRE-7Lls&t=3683,2519,https://youtu.be/KQ6dEtP8ZH0&t=2519,吉安,田所,武川,松下,中津,鈴木照,藤森康,姫木,"古野,本間,水鳥,清原,横地,常松,斎藤快,森村,外丸","松下,藤森康,中津,武川,吉安,姫木,田所,鈴木照,篠木","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","篠木,吉安,田所,武川,松下,中津,鈴木照,藤森康,姫木","R,L,R,L,R,L,R,R,R,R","R,R,L,L,R,L,L,R,L,L",0:45:02,24S
112,107.0,2024/4/27,45:45.7,2024/4/27,45:45.7,1.0,2.0,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Haruki, Mizutori",1000126452,Left,KEI_KEI,Undefined,4,Bottom,0,1.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,144.01527,-1.868125,-0.524228,2215.664207,185.824995,12:15,1.625098,0.565428,1.843593,-26.5383,61.8502,6.011,0.832392,0.477616,131.01654,-3.94134,-0.098319,0.424573,,,,,,,,,,,,-3.4548,33.9675,-0.553364,15.24,1.57897,0.331591,-39.596105,-1.351345,-0.705916,8.574346,-2.866161,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240427-JinguStadium-1,3f9fccb0-0440-11ef-a6e2-0fb0a9e24796,f735e111-ef0a-4c25-b3a7-aba4e76ba21d,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,142.87296,,,12.99873,,,,16.595365,-39.888523,4.287173,1.623389,-1.253597,-1.433081,-0.565083,0.355665,-0.352958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,59.0,107.0,2024/4/27,4603.335771,4603.335772,1714185946,1.0,2.0,篠木,Right,HOS_HOS,3,水鳥,Left,KEI_KEI,4,Bottom,0,1,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2411702112,ボール,,3691,https://youtu.be/Iq3wRE-7Lls&t=3691,2527,https://youtu.be/KQ6dEtP8ZH0&t=2527,吉安,田所,武川,松下,中津,鈴木照,藤森康,姫木,"古野,本間,水鳥,清原,横地,常松,斎藤快,森村,外丸","松下,藤森康,中津,武川,吉安,姫木,田所,鈴木照,篠木","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","篠木,吉安,田所,武川,松下,中津,鈴木照,藤森康,姫木","R,L,R,L,R,L,R,R,R,R","R,R,L,L,R,L,L,R,L,L",0:45:10,24S
113,108.0,2024/4/27,45:54.8,2024/4/27,45:54.8,1.0,3.0,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Haruki, Mizutori",1000126452,Left,KEI_KEI,Undefined,4,Bottom,0,2.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,146.25096,-1.429565,-1.815061,2238.795745,210.381234,1:00,1.622378,0.579311,1.86639,-29.4974,56.0709,31.1985,0.924316,0.379705,132.86058,-3.713972,0.3978,0.417745,,,,,,,,,,,,-17.32,30.746,-0.538797,15.24,1.587077,1.11346,-40.20788,-1.079922,-3.644787,8.936608,-3.336528,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240427-JinguStadium-1,450099a0-0440-11ef-a6e2-0fb0a9e24796,f735e111-ef0a-4c25-b3a7-aba4e76ba21d,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,145.20821,,,13.39039,,,,16.572741,-40.503012,4.468304,1.620922,-0.969733,-1.668264,-0.577557,1.233829,-1.822394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,60.0,108.0,2024/4/27,4612.488172,4612.488172,1714185955,1.0,3.0,篠木,Right,HOS_HOS,3,水鳥,Left,KEI_KEI,4,Bottom,0,2,0,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2411702113,見逃し,,3700,https://youtu.be/Iq3wRE-7Lls&t=3700,2536,https://youtu.be/KQ6dEtP8ZH0&t=2536,吉安,田所,武川,松下,中津,鈴木照,藤森康,姫木,"古野,本間,水鳥,清原,横地,常松,斎藤快,森村,外丸","松下,藤森康,中津,武川,吉安,姫木,田所,鈴木照,篠木","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","篠木,吉安,田所,武川,松下,中津,鈴木照,藤森康,姫木","R,L,R,L,R,L,R,R,R,R","R,R,L,L,R,L,L,R,L,L",0:45:19,24S
