count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,1:00:00,URL,net_time,n_URL,season
47,47.0,2023/4/8,29:22.9,2023/4/8,29:22.9,2.0,3.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Ryoya, Yoshiyasu",1000101184,Left,HOS_HOS,Undefined,2,Top,1,0.0,2.0,Fastball,Sinker,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,,147.04374,-0.904574,-0.907823,2332.915387,229.323667,1:45,1.574334,0.334004,1.812829,-53.583,32.0785,33.8555,0.782728,0.415897,133.04967,-4.888872,1.487841,0.417972,135.35447,29.514902,-68.826417,3989.1787,8.35677,14.59757,-32.469829,83.403134,51.75382,-83.116269,3.782272,-18.0168,18.0389,-0.314222,15.24,1.548821,0.462606,-40.415672,-0.844886,-3.804521,9.577621,-5.997451,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230408-JinguStadium-2,f3502040-d5cd-11ed-a615-ab8ab2cbd1d5,3a4ca7cd-10b2-4649-83b9-b755a3cea7b5,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,145.12926,15.915952,,13.99407,,,,16.626289,-40.742867,4.78881,1.574185,-0.639999,-2.998726,-0.332246,0.592577,-1.90226,-0.033382,0.69878,-0.351341,125.09714,-0.033779,11.830406,-5.789434,2.038114,-0.713026,0.248941,-0.068905,0.011174,-0.000739,0.698988,18.516458,-6.287859,0.359682,0.087282,-0.072045,0.022833,-0.003224,0.000156,-0.351133,-30.517915,4.081332,-0.860541,0.271147,-0.125597,0.045155,-0.008803,0.000672,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,47.0,2023/4/8,35.0,1274.74009,1274.740096,1274.740098,Normal,2.0,3.0,2,Top,1,0,2,8,吉安,Left,外丸,Right,,,,,Fastball,FoulBall,LineDrive,Undefined,Undefined,0,0,,,,,,,宮崎,清原,本間,廣瀬,齋藤快,橋本駿,古川,栗林泰,,0:26:20,,https://youtu.be/5N_yDUGePss&t=1580,1903,https://youtu.be/iP1RmPteSms&t=1903,23S
48,48.0,2023/4/8,29:37.6,2023/4/8,29:37.6,2.0,4.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Ryoya, Yoshiyasu",1000101184,Left,HOS_HOS,Undefined,2,Top,1,0.0,2.0,Splitter,Changeup,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,133.61379,-2.314647,-2.231188,1216.973303,235.406709,1:45,1.536496,0.261653,1.897717,-80.0349,23.4406,28.455,0.084378,-0.081565,120.88063,-8.21374,-0.20589,0.459382,,,,,,,,,,,,-16.7423,15.1703,-0.212527,15.24,1.478997,1.302054,-36.681605,-1.767141,-2.892091,8.344221,-7.186115,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230408-JinguStadium-2,fc191e70-d5cd-11ed-a615-ab8ab2cbd1d5,3a4ca7cd-10b2-4649-83b9-b755a3cea7b5,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,132.04711,,,12.73316,,,,16.54176,-36.97654,4.172111,1.53697,-1.513141,-3.593057,-0.260356,1.404278,-1.446045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,48.0,2023/4/8,36.0,1289.43697,1289.436983,1289.436985,Normal,2.0,4.0,2,Top,1,0,2,8,吉安,Left,外丸,Right,,,,,Splitter,StrikeSwinging,Undefined,Undefined,Strikeout,0,0,,,,,,,宮崎,清原,本間,廣瀬,齋藤快,橋本駿,古川,栗林泰,空三振,0:26:35,,https://youtu.be/5N_yDUGePss&t=1595,1914,https://youtu.be/iP1RmPteSms&t=1914,23S
49,49.0,2023/4/8,30:04.5,2023/4/8,30:04.5,3.0,1.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Kanta, Ozaki",1000089950,Left,HOS_HOS,Undefined,2,Top,2,0.0,0.0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,118.72542,4.695053,3.079557,2900.963506,60.680051,8:00,1.581961,0.247146,1.665479,-154.654,-20.2801,-44.1566,1.379731,0.684936,107.53217,-6.419771,-0.005858,0.523495,,,,,,,,,,,,24.2551,-12.0732,-0.326191,15.24,1.695793,-1.544467,-32.498539,2.066006,3.326613,5.961123,-11.462503,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230408-JinguStadium-2,0c25b350-d5ce-11ed-a615-ab8ab2cbd1d5,3a4ca7cd-10b2-4649-83b9-b755a3cea7b5,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,115.87512,,,11.19325,,,,16.774848,-32.778863,2.980562,1.585965,2.605035,-5.731252,-0.249884,-1.700902,1.663307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,49.0,2023/4/8,37.0,1316.23524,1316.235248,1316.23525,Normal,3.0,1.0,2,Top,2,0,0,9,尾﨑,Left,外丸,Right,,,,,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,宮崎,清原,本間,廣瀬,齋藤快,橋本駿,古川,栗林泰,,0:27:02,,https://youtu.be/5N_yDUGePss&t=1622,1928,https://youtu.be/iP1RmPteSms&t=1928,23S
50,50.0,2023/4/8,30:16.0,2023/4/8,30:16.0,3.0,2.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Kanta, Ozaki",1000089950,Left,HOS_HOS,Undefined,2,Top,2,1.0,0.0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,145.71097,-1.79629,-2.335506,2188.836854,231.027082,1:45,1.559064,0.31667,1.869725,-51.6803,34.1671,38.8464,0.535648,0.046843,133.26452,-5.634062,0.421327,0.418426,,,,,,,,,,,,-21.6999,19.76,-0.264668,15.24,1.514012,1.440126,-40.067574,-1.448208,-4.554643,8.526339,-5.659172,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230408-JinguStadium-2,12f48f30-d5ce-11ed-a615-ab8ab2cbd1d5,3a4ca7cd-10b2-4649-83b9-b755a3cea7b5,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,144.97197,,,12.44645,,,,16.570038,-40.349612,4.26317,1.55882,-1.261011,-2.829586,-0.314797,1.590786,-2.277321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,50.0,2023/4/8,38.0,1327.815632,1327.815638,1327.81564,Normal,3.0,2.0,2,Top,2,1,0,9,尾﨑,Left,外丸,Right,,,,,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,宮崎,清原,本間,廣瀬,齋藤快,橋本駿,古川,栗林泰,,0:27:13,,https://youtu.be/5N_yDUGePss&t=1633,1939,https://youtu.be/iP1RmPteSms&t=1939,23S
51,51.0,2023/4/8,30:25.4,2023/4/8,30:25.4,3.0,3.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Kanta, Ozaki",1000089950,Left,HOS_HOS,Undefined,2,Top,2,1.0,1.0,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,146.43866,-1.437481,-1.300652,2287.060277,236.390276,2:00,1.551789,0.334371,1.792254,-52.6792,32.895,45.486,0.617916,0.421007,134.18256,-5.324046,1.914054,0.417759,,,,,,,,,,,,-24.0956,18.6479,-0.305458,15.24,1.512746,0.677227,-40.289347,-1.217923,-5.122936,8.474932,-5.841954,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230408-JinguStadium-2,188b6040-d5ce-11ed-a615-ab8ab2cbd1d5,3a4ca7cd-10b2-4649-83b9-b755a3cea7b5,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,145.20326,,,12.2561,,,,16.647533,-40.584344,4.237466,1.551601,-1.014575,-2.920977,-0.332134,0.855547,-2.561468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,51.0,2023/4/8,39.0,1337.159671,1337.159677,1337.159679,Normal,3.0,3.0,2,Top,2,1,1,9,尾﨑,Left,外丸,Right,,,,,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,,,,宮崎,清原,本間,廣瀬,齋藤快,橋本駿,古川,栗林泰,,0:27:23,,https://youtu.be/5N_yDUGePss&t=1643,1949,https://youtu.be/iP1RmPteSms&t=1949,23S
52,52.0,2023/4/8,30:37.1,2023/4/8,30:37.1,3.0,4.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Kanta, Ozaki",1000089950,Left,HOS_HOS,Undefined,2,Top,2,1.0,2.0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,145.24974,0.735832,0.57624,2248.90281,223.682025,1:30,1.563261,0.342491,1.838972,-54.5549,31.7489,27.8494,1.225418,0.78363,133.05484,-3.30586,2.548491,0.419536,,,,,,,,,,,,-13.8459,16.6311,-0.357915,15.24,1.577205,-0.544632,-39.983555,0.306106,-2.903929,8.218838,-6.318578,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230408-JinguStadium-2,1f82d2c0-d5ce-11ed-a615-ab8ab2cbd1d5,3a4ca7cd-10b2-4649-83b9-b755a3cea7b5,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,144.58818,,,12.1949,,,,16.600427,-40.262227,4.109419,1.563194,0.520347,-3.159289,-0.341117,-0.44617,-1.451964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,52.0,2023/4/8,40.0,1348.872681,1348.872687,1348.872689,Normal,3.0,4.0,2,Top,2,1,2,9,尾﨑,Left,外丸,Right,,,,,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,宮崎,清原,本間,廣瀬,齋藤快,橋本駿,古川,栗林泰,,0:27:34,,https://youtu.be/5N_yDUGePss&t=1654,1960,https://youtu.be/iP1RmPteSms&t=1960,23S
53,53.0,2023/4/8,30:50.5,2023/4/8,30:50.5,3.0,5.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Kanta, Ozaki",1000089950,Left,HOS_HOS,Undefined,2,Top,2,2.0,2.0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,145.12048,1.055888,-1.067266,2247.165337,226.908855,1:30,1.56684,0.336098,1.854947,-53.2779,33.5477,32.8891,1.331869,0.364023,131.99815,-2.916295,1.264598,0.420803,,,,,,,,,,,,-17.5659,17.3388,-0.312932,15.24,1.588276,0.574033,-39.917857,0.539252,-3.649549,8.675723,-6.204285,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230408-JinguStadium-2,2786d340-d5ce-11ed-a615-ab8ab2cbd1d5,3a4ca7cd-10b2-4649-83b9-b755a3cea7b5,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,144.1531,,,13.12233,,,,16.584128,-40.208928,4.337861,1.566692,0.747406,-3.102143,-0.334245,0.696476,-1.824775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,53.0,2023/4/8,41.0,1362.287084,1362.287091,1362.287092,Normal,3.0,5.0,2,Top,2,2,2,9,尾﨑,Left,外丸,Right,,,,,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,宮崎,清原,本間,廣瀬,齋藤快,橋本駿,古川,栗林泰,,0:27:48,,https://youtu.be/5N_yDUGePss&t=1668,1974,https://youtu.be/iP1RmPteSms&t=1974,23S
54,54.0,2023/4/8,31:06.0,2023/4/8,31:06.0,3.0,6.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Kanta, Ozaki",1000089950,Left,HOS_HOS,Undefined,2,Top,2,3.0,2.0,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,144.32986,0.160247,-2.217002,2302.709407,219.853466,1:15,1.548291,0.331849,1.97453,-50.9555,34.8437,26.9583,1.08362,-0.019366,132.44418,-3.652579,-0.292603,0.418308,,,,,,,,,,,,-15.487,18.9058,-0.285572,15.24,1.548944,1.409607,-39.741918,-0.06109,-3.216889,7.925949,-5.879612,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230408-JinguStadium-2,30c17f00-d5ce-11ed-a615-ab8ab2cbd1d5,3a4ca7cd-10b2-4649-83b9-b755a3cea7b5,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,145.01278,,,11.88568,,,,16.464991,-39.985478,3.962974,1.548046,0.119588,-2.939806,-0.330407,1.50846,-1.608444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.10766,2.476447,0.956672,1.519775,-0.655147,1.011413,0.02368,-1.20929,1.704342,0.088313,20.873976,0.861212,-17.159643,-1.197694,15.665838,-0.753255,1.74176,6.659255,-4.767425,0.07119,-12.55631,0.803705,佐伯 謙司郎,54.0,2023/4/8,42.0,1377.861581,1377.861586,1377.861588,Normal,3.0,6.0,2,Top,2,3,2,9,尾﨑,Left,外丸,Right,,,,,Fastball,StrikeSwinging,Undefined,Undefined,Strikeout,0,0,,,,,,,宮崎,清原,本間,廣瀬,齋藤快,橋本駿,古川,栗林泰,空三振,0:28:03,,https://youtu.be/5N_yDUGePss&t=1683,1989,https://youtu.be/iP1RmPteSms&t=1989,23S
55,55.0,2023/4/8,33:14.8,2023/4/8,33:14.8,1.0,1.0,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,Undefined,2,Bottom,0,0.0,0.0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,111.06575,5.5524,0.126765,2565.646425,339.639604,5:15,1.68082,-0.625763,1.863451,-210.0266,-58.4192,23.747,1.150229,-0.352569,100.05698,-9.67181,1.810918,0.556051,,,,,,,,,,,,-11.9108,-32.498,0.621462,15.24,1.798564,-0.164547,-30.434656,2.228264,-1.409384,5.964974,-13.652082,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230408-JinguStadium-2,7d96fda0-d5ce-11ed-a615-ab8ab2cbd1d5,3a4ca7cd-10b2-4649-83b9-b755a3cea7b5,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,109.09065,,,11.00877,,,,16.578182,-30.69581,2.982487,1.687924,2.825969,-6.826041,0.627315,-0.102842,-0.704692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,55.0,2023/4/8,13.0,1490.414937,1490.414943,1490.414945,Normal,1.0,1.0,2,Bottom,0,0,0,5,宮崎,Right,尾﨑,Left,,,,,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,吉安,内海貴,高原,武川,今泉,鈴木照,中津,浦,,0:30:12,,https://youtu.be/5N_yDUGePss&t=1812,2011,https://youtu.be/iP1RmPteSms&t=2011,23S
56,56.0,2023/4/8,33:24.6,2023/4/8,33:24.6,1.0,2.0,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,Undefined,2,Bottom,0,1.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,144.05398,-1.617146,4.468372,2276.103603,159.184816,11:15,1.696722,-0.608012,1.883903,-30.4748,57.4278,-20.7707,0.935305,0.4445,131.59046,-3.96336,3.000336,0.423404,,,,,,,,,,,,14.0578,31.9196,0.506322,15.24,1.657587,-2.993003,-39.543417,-1.206567,2.876552,8.234419,-3.275178,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230408-JinguStadium-2,835ec9c0-d5ce-11ed-a615-ab8ab2cbd1d5,3a4ca7cd-10b2-4649-83b9-b755a3cea7b5,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,143.26728,,,12.46352,,,,16.556429,-39.816603,4.117209,1.695813,-1.097909,-1.637589,0.607201,-3.088436,1.438276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,56.0,2023/4/8,14.0,1500.025446,1500.025449,1500.02545,Normal,1.0,2.0,2,Bottom,0,1,0,5,宮崎,Right,尾﨑,Left,,,,,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,吉安,内海貴,高原,武川,今泉,鈴木照,中津,浦,,0:30:22,,https://youtu.be/5N_yDUGePss&t=1822,2021,https://youtu.be/iP1RmPteSms&t=2021,23S
57,57.0,2023/4/8,33:37.7,2023/4/8,33:37.7,1.0,3.0,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,Undefined,2,Bottom,0,2.0,0.0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,144.12402,-2.942566,3.274262,2385.401623,165.484205,11:30,1.689197,-0.624339,1.854338,-27.2427,60.5396,-14.968,0.584953,0.150248,132.23447,-5.043467,2.21584,0.423115,173.31634,16.500678,-44.626443,3146.526258,22.617844,7.818567,-24.749796,89.971049,72.729031,-54.922411,2.717649,9.9841,34.165,0.548206,15.24,1.618086,-2.192267,-39.582633,-2.110743,2.055333,7.936268,-2.773461,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230408-JinguStadium-2,8b2dd790-d5ce-11ed-a615-ab8ab2cbd1d5,3a4ca7cd-10b2-4649-83b9-b755a3cea7b5,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,143.36537,8.891784,,11.88955,,,,16.585757,-39.851542,3.968134,1.688014,-2.016768,-1.386731,0.623668,-2.261909,1.027667,0.797473,0.62336,-0.090755,108.301643,0.797453,32.853396,-8.329379,1.948011,-0.469926,0.095573,-0.012774,0.000343,9.4e-05,0.623363,13.673882,-6.331095,0.68079,-0.135356,0.025973,-0.003929,0.000485,-3.5e-05,-0.090768,-32.42651,2.055576,0.089466,-0.10782,0.039381,-0.007538,0.000609,7e-06,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,57.0,2023/4/8,15.0,1513.16378,1513.163786,1513.163788,Normal,1.0,3.0,2,Bottom,0,2,0,5,宮崎,Right,尾﨑,Left,,,,,Fastball,FoulBall,LineDrive,Undefined,Undefined,0,0,,,,,,,吉安,内海貴,高原,武川,今泉,鈴木照,中津,浦,,0:30:35,,https://youtu.be/5N_yDUGePss&t=1835,2034,https://youtu.be/iP1RmPteSms&t=2034,23S
58,58.0,2023/4/8,33:56.0,2023/4/8,33:56.0,1.0,4.0,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,Undefined,2,Bottom,0,2.0,1.0,Splitter,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,127.88868,0.056829,2.879337,1123.689249,113.033471,9:45,1.70628,-0.649198,1.752623,-102.1735,11.8463,-18.7439,0.700691,-0.018936,116.43548,-7.369305,1.559244,0.482219,,,,,,,,,,,,11.7089,7.2062,0.577656,15.24,1.70033,-1.678348,-35.113248,-0.358089,1.872317,7.035445,-8.654333,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230408-JinguStadium-2,961e70b0-d5ce-11ed-a615-ab8ab2cbd1d5,3a4ca7cd-10b2-4649-83b9-b755a3cea7b5,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,125.79334,,,11.4532,,,,16.686545,-35.401898,3.517722,1.707738,-0.00302,-4.327166,0.648091,-1.755166,0.936158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,58.0,2023/4/8,16.0,1531.423686,1531.423689,1531.42369,Normal,1.0,4.0,2,Bottom,0,2,1,5,宮崎,Right,尾﨑,Left,,,,,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,,,,吉安,内海貴,高原,武川,今泉,鈴木照,中津,浦,,0:30:53,,https://youtu.be/5N_yDUGePss&t=1853,2046,https://youtu.be/iP1RmPteSms&t=2046,23S
59,59.0,2023/4/8,34:09.1,2023/4/8,34:09.1,1.0,5.0,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,Undefined,2,Bottom,0,2.0,2.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,147.25674,-0.510655,4.144384,2328.040711,159.103976,11:15,1.663307,-0.676194,1.883133,-30.0707,54.4097,-19.7069,1.218484,0.295305,133.6757,-2.835579,2.750607,0.415081,,,,,,,,,,,,13.1666,29.2486,0.581734,15.24,1.649574,-2.827104,-40.412996,-0.440013,2.801359,8.963148,-3.583657,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230408-JinguStadium-2,9ddf4db0-d5ce-11ed-a615-ab8ab2cbd1d5,3a4ca7cd-10b2-4649-83b9-b755a3cea7b5,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,146.14025,,,13.58104,,,,16.55591,-40.703804,4.481574,1.661964,-0.323742,-1.791829,0.674934,-2.917993,1.400679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,59.0,2023/4/8,17.0,1544.509768,1544.50978,1544.509781,Normal,1.0,5.0,2,Bottom,0,2,2,5,宮崎,Right,尾﨑,Left,,,,,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,吉安,内海貴,高原,武川,今泉,鈴木照,中津,浦,,0:31:06,,https://youtu.be/5N_yDUGePss&t=1866,2059,https://youtu.be/iP1RmPteSms&t=2059,23S
60,60.0,2023/4/8,34:23.8,2023/4/8,34:23.8,1.0,6.0,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,Undefined,2,Bottom,0,3.0,2.0,Splitter,Changeup,InPlay,Undefined,LineDrive,LineDrive,Out,1,0,,128.67552,0.057682,3.338925,1112.821532,99.714468,9:15,1.687065,-0.610598,1.8194,-104.6493,6.5554,-17.3141,0.6569,0.16086,117.79283,-7.549726,2.115299,0.47623,155.77811,19.367451,-28.631376,1850.494637,28.551516,9.130765,-17.57655,86.066667,84.273261,-36.581505,2.923417,11.4196,4.2844,0.531118,15.24,1.681423,-1.986482,-35.356474,-0.354811,1.859442,6.868615,-9.109031,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230408-JinguStadium-2,a6ae6660-d5ce-11ed-a615-ab8ab2cbd1d5,3a4ca7cd-10b2-4649-83b9-b755a3cea7b5,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,127.37554,10.151062,,10.8827,,,,16.620677,-35.623685,3.434307,1.688333,-0.00044,-4.554516,0.609805,-2.058821,0.929721,0.741166,0.690318,-0.153071,116.293457,0.741179,35.831308,-7.148058,1.67455,-0.332233,0.030975,0.006295,-0.002762,0.000307,0.690308,14.350112,-5.955839,0.45608,-0.077959,0.026875,-0.010198,0.002443,-0.000238,-0.153101,-19.559299,0.222044,0.459341,-0.201037,0.061018,-0.014167,0.002224,-0.000168,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,60.0,2023/4/8,18.0,1559.310939,1559.310946,1559.310948,Normal,1.0,6.0,2,Bottom,0,3,2,5,宮崎,Right,尾﨑,Left,,,,,Slider,InPlay,LineDrive,Out,Undefined,1,0,鈴木照,7.0,,宮崎,,,吉安,内海貴,高原,武川,今泉,鈴木照,中津,浦,左直,0:31:21,,https://youtu.be/5N_yDUGePss&t=1881,2074,https://youtu.be/iP1RmPteSms&t=2074,23S
