count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,1:00:00,URL,net_time,n_URL
140,139.0,2023/4/24,1:36:49,2023/4/24,1:36:49,1.0,4.0,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Taiyo, Ueda",1000242232,Right,KEI_KEI,Undefined,6,Top,0,2,1,Fastball,,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20230424-JinguStadium-2,,c778e43e-ef53-4405-9cff-16c372cd5439,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,139.0,2023/4/24,61.0,5809.644398,5809.644403,5809.644405,Normal,1.0,4.0,6,Top,0,2,1,9,上田,Right,石原,Left,,,,,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,142,13.0,小島,宮田,堀内,上田,宗山,飯森,直井,水谷,,1:16:37,,https://youtu.be/lLUXM6kLom8&t=4597,3419,https://youtu.be/R0mDf2oaip4&t=3419
141,140.0,2023/4/24,1:37:10,2023/4/24,1:37:10,1.0,5.0,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Taiyo, Ueda",1000242232,Right,KEI_KEI,Undefined,6,Top,0,3,1,Slider,,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20230424-JinguStadium-2,,c778e43e-ef53-4405-9cff-16c372cd5439,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,140.0,2023/4/24,62.0,5830.546785,5830.546791,5830.546793,Normal,1.0,5.0,6,Top,0,3,1,9,上田,Right,石原,Left,,,,,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,128,6.0,小島,宮田,堀内,上田,宗山,飯森,直井,水谷,,1:16:58,,https://youtu.be/lLUXM6kLom8&t=4618,3436,https://youtu.be/R0mDf2oaip4&t=3436
142,141.0,2023/4/24,1:37:46,2023/4/24,1:37:46,1.0,6.0,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Taiyo, Ueda",1000242232,Right,KEI_KEI,Undefined,6,Top,0,3,2,Fastball,,InPlay,Undefined,GroundBall,,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20230424-JinguStadium-2,,c778e43e-ef53-4405-9cff-16c372cd5439,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,141.0,2023/4/24,63.0,5866.405322,5866.405329,5866.40533,Normal,1.0,6.0,6,Top,0,3,2,9,上田,Right,石原,Left,,,,,Fastball,InPlay,GroundBall,Out,Undefined,1,0,"宗山,宮田",6.0,,上田,※,8.0,小島,宮田,堀内,上田,宗山,飯森,直井,水谷,遊ゴロ,1:17:34,,https://youtu.be/lLUXM6kLom8&t=4654,3453,https://youtu.be/R0mDf2oaip4&t=3453
143,142.0,2023/4/24,1:37:58,2023/4/24,1:37:58,2.0,1.0,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Kouta, Yokochi",1000242241,Left,KEI_KEI,Undefined,6,Top,1,0,0,Fastball,,FoulBall,Undefined,Bunt,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20230424-JinguStadium-2,,c778e43e-ef53-4405-9cff-16c372cd5439,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,142.0,2023/4/24,64.0,5878.327192,5878.327196,5878.327198,Normal,2.0,1.0,6,Top,1,0,0,1,横地,Left,石原,Left,,,,,Fastball,FoulBall,Bunt,Undefined,Undefined,0,0,,,,,※,17.0,小島,宮田,堀内,上田,宗山,飯森,直井,水谷,,1:17:41,,https://youtu.be/lLUXM6kLom8&t=4661,3468,https://youtu.be/R0mDf2oaip4&t=3468
144,143.0,2023/4/24,1:38:23,2023/4/24,1:38:23,2.0,2.0,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Kouta, Yokochi",1000242241,Left,KEI_KEI,Undefined,6,Top,1,0,1,Fastball,,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20230424-JinguStadium-2,,c778e43e-ef53-4405-9cff-16c372cd5439,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,143.0,2023/4/24,65.0,5903.29444,5903.294445,5903.294446,Normal,2.0,2.0,6,Top,1,0,1,1,横地,Left,石原,Left,,,,,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,146,19.0,小島,宮田,堀内,上田,宗山,飯森,直井,水谷,,1:18:06,,https://youtu.be/lLUXM6kLom8&t=4686,3481,https://youtu.be/R0mDf2oaip4&t=3481
145,144.0,2023/4/24,1:38:38,2023/4/24,1:38:38,2.0,3.0,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Kouta, Yokochi",1000242241,Left,KEI_KEI,Undefined,6,Top,1,1,1,Slider,,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20230424-JinguStadium-2,,c778e43e-ef53-4405-9cff-16c372cd5439,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,144.0,2023/4/24,66.0,5918.56746,5918.567469,5918.567471,Normal,2.0,3.0,6,Top,1,1,1,1,横地,Left,石原,Left,,,,,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,127,12.0,小島,宮田,堀内,上田,宗山,飯森,直井,水谷,,1:18:21,,https://youtu.be/lLUXM6kLom8&t=4701,3494,https://youtu.be/R0mDf2oaip4&t=3494
146,145.0,2023/4/24,1:38:52,2023/4/24,1:38:52,2.0,4.0,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Kouta, Yokochi",1000242241,Left,KEI_KEI,Undefined,6,Top,1,2,1,Fastball,,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20230424-JinguStadium-2,,c778e43e-ef53-4405-9cff-16c372cd5439,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,145.0,2023/4/24,67.0,5932.893245,5932.893256,5932.893258,Normal,2.0,4.0,6,Top,1,2,1,1,横地,Left,石原,Left,,,,,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,144,18.0,小島,宮田,堀内,上田,宗山,飯森,直井,水谷,,1:18:35,,https://youtu.be/lLUXM6kLom8&t=4715,3511,https://youtu.be/R0mDf2oaip4&t=3511
147,146.0,2023/4/24,1:39:16,2023/4/24,1:39:16,2.0,5.0,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Kouta, Yokochi",1000242241,Left,KEI_KEI,Undefined,6,Top,1,3,1,Slider,,BallCalled,Walk,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20230424-JinguStadium-2,,c778e43e-ef53-4405-9cff-16c372cd5439,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,146.0,2023/4/24,68.0,5956.819301,5956.819306,5956.819308,Normal,2.0,5.0,6,Top,1,3,1,1,横地,Left,石原,Left,,,,,Slider,BallCalled,Undefined,Undefined,Walk,0,0,,,,,126,12.0,小島,宮田,堀内,上田,宗山,飯森,直井,水谷,四球,1:18:59,,https://youtu.be/lLUXM6kLom8&t=4739,3535,https://youtu.be/R0mDf2oaip4&t=3535
148,147.0,2023/4/24,1:39:51,2023/4/24,1:39:51,3.0,1.0,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Kaito, Yoshikawa",1000089827,Left,KEI_KEI,Undefined,6,Top,1,0,0,ChangeUp,,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20230424-JinguStadium-2,,c778e43e-ef53-4405-9cff-16c372cd5439,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,147.0,2023/4/24,69.0,5991.422163,5991.422173,5991.422174,Normal,3.0,1.0,6,Top,1,0,0,2,吉川,Left,石原,Left,1,横地,,,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,127,18.0,小島,宮田,堀内,上田,宗山,飯森,直井,水谷,,1:19:38,,https://youtu.be/lLUXM6kLom8&t=4778,3548,https://youtu.be/R0mDf2oaip4&t=3548
149,148.0,2023/4/24,1:40:11,2023/4/24,1:40:11,3.0,2.0,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Kaito, Yoshikawa",1000089827,Left,KEI_KEI,Undefined,6,Top,1,1,0,Fastball,,FoulBall,Undefined,FlyBall,,Undefined,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20230424-JinguStadium-2,,c778e43e-ef53-4405-9cff-16c372cd5439,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,148.0,2023/4/24,70.0,6011.285173,6011.285178,6011.285179,Normal,3.0,2.0,6,Top,1,1,0,2,吉川,Left,石原,Left,1,横地,,,Fastball,FoulBall,FlyBall,Undefined,Undefined,0,0,,,,,※,12.0,小島,宮田,堀内,上田,宗山,飯森,直井,水谷,,1:19:58,,https://youtu.be/lLUXM6kLom8&t=4798,3570,https://youtu.be/R0mDf2oaip4&t=3570
150,149.0,2023/4/24,1:40:42,2023/4/24,1:40:42,3.0,3.0,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Kaito, Yoshikawa",1000089827,Left,KEI_KEI,Undefined,6,Top,1,1,1,Fastball,,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20230424-JinguStadium-2,,c778e43e-ef53-4405-9cff-16c372cd5439,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,149.0,2023/4/24,71.0,6042.356226,6042.356232,6042.356234,Normal,3.0,3.0,6,Top,1,1,1,2,吉川,Left,石原,Left,1,横地,,,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,143,19.0,小島,宮田,堀内,上田,宗山,飯森,直井,水谷,,1:20:29,,https://youtu.be/lLUXM6kLom8&t=4829,3585,https://youtu.be/R0mDf2oaip4&t=3585
151,,2023/4/24,1:41:14,2023/4/24,1:41:14,,,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Kaito, Yoshikawa",1000089827,Left,KEI_KEI,Undefined,6,Top,1,2,1,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20230424-JinguStadium-2,,c778e43e-ef53-4405-9cff-16c372cd5439,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,,2023/4/24,,6074.055895,6074.055903,6074.055905,Normal,,,6,Top,1,2,1,2,吉川,Left,石原,Left,1,横地,,,,,,,,0,0,"石原,宮田",,PickOff,横地,,,小島,宮田,堀内,上田,宗山,飯森,直井,水谷,,1:21:01,,https://youtu.be/lLUXM6kLom8&t=4861,3610,https://youtu.be/R0mDf2oaip4&t=3610
152,150.0,2023/4/24,1:41:22,2023/4/24,1:41:22,3.0,4.0,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Kaito, Yoshikawa",1000089827,Left,KEI_KEI,Undefined,6,Top,1,2,1,Fastball,,InPlay,Undefined,GroundBall,,Single,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20230424-JinguStadium-2,,c778e43e-ef53-4405-9cff-16c372cd5439,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,150.0,2023/4/24,72.0,6082.142914,6082.142919,6082.14292,Normal,3.0,4.0,6,Top,1,2,1,2,吉川,Left,石原,Left,1,横地,,,Fastball,InPlay,GroundBall,Single,Undefined,1,0,堀内,4.0,,"横地,吉川",144,2.0,小島,宮田,堀内,上田,宗山,飯森,直井,水谷,二ゴロ,1:21:09,,https://youtu.be/lLUXM6kLom8&t=4869,3625,https://youtu.be/R0mDf2oaip4&t=3625
153,,2023/4/24,1:42:14,2023/4/24,1:42:14,,,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,6,Top,2,0,0,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20230424-JinguStadium-2,,c778e43e-ef53-4405-9cff-16c372cd5439,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,,2023/4/24,,6134.002496,6134.002504,6134.002506,Normal,,,6,Top,2,0,0,3,廣瀬,Right,石原,Left,1,吉川,,,,,,,,0,0,"石原,宮田",,PickOff,吉川,,,小島,宮田,堀内,上田,宗山,飯森,直井,水谷,,1:22:01,,https://youtu.be/lLUXM6kLom8&t=4921,3645,https://youtu.be/R0mDf2oaip4&t=3645
154,,2023/4/24,1:42:27,2023/4/24,1:42:27,,,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,6,Top,2,0,0,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20230424-JinguStadium-2,,c778e43e-ef53-4405-9cff-16c372cd5439,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,,2023/4/24,,6147.272157,6147.272164,6147.272166,Normal,,,6,Top,2,0,0,3,廣瀬,Right,石原,Left,1,吉川,,,,,,,,0,0,"石原,宮田",,PickOff,吉川,,,小島,宮田,堀内,上田,宗山,飯森,直井,水谷,,1:22:14,,https://youtu.be/lLUXM6kLom8&t=4934,3659,https://youtu.be/R0mDf2oaip4&t=3659
155,151.0,2023/4/24,1:42:41,2023/4/24,1:42:41,4.0,1.0,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,6,Top,2,0,0,Fastball,,InPlay,Undefined,FlyBall,,Single,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20230424-JinguStadium-2,,c778e43e-ef53-4405-9cff-16c372cd5439,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,151.0,2023/4/24,73.0,6161.360271,6161.360276,6161.360277,Normal,4.0,1.0,6,Top,2,0,0,3,廣瀬,Right,石原,Left,1,吉川,,,Fastball,InPlay,FlyBall,Single,Undefined,0,0,直井,8.0,,"吉川,廣瀬",146,2.0,小島,宮田,堀内,上田,宗山,飯森,直井,水谷,中安,1:22:30,,https://youtu.be/lLUXM6kLom8&t=4950,3674,https://youtu.be/R0mDf2oaip4&t=3674
156,152.0,2023/4/24,1:44:03,2023/4/24,1:44:03,5.0,1.0,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Sotaro, Homma",1000126437,Right,KEI_KEI,Undefined,6,Top,2,0,0,Curveball,,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20230424-JinguStadium-2,,c778e43e-ef53-4405-9cff-16c372cd5439,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,152.0,2023/4/24,74.0,6243.673515,6243.673525,6243.673526,Normal,5.0,1.0,6,Top,2,0,0,4,本間,Right,石原,Left,"1,2",廣瀬,吉川,,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,119,7.0,小島,宮田,堀内,上田,宗山,飯森,直井,水谷,,1:23:52,,https://youtu.be/lLUXM6kLom8&t=5032,3699,https://youtu.be/R0mDf2oaip4&t=3699
157,153.0,2023/4/24,1:44:26,2023/4/24,1:44:26,5.0,2.0,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Sotaro, Homma",1000126437,Right,KEI_KEI,Undefined,6,Top,2,0,1,Fastball,,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20230424-JinguStadium-2,,c778e43e-ef53-4405-9cff-16c372cd5439,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,153.0,2023/4/24,75.0,6266.753746,6266.753753,6266.753755,Normal,5.0,2.0,6,Top,2,0,1,4,本間,Right,石原,Left,"1,2",廣瀬,吉川,,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,143,1.0,小島,宮田,堀内,上田,宗山,飯森,直井,水谷,,1:24:15,,https://youtu.be/lLUXM6kLom8&t=5055,3722,https://youtu.be/R0mDf2oaip4&t=3722
158,154.0,2023/4/24,1:44:57,2023/4/24,1:44:57,5.0,3.0,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Sotaro, Homma",1000126437,Right,KEI_KEI,Undefined,6,Top,2,0,2,Fastball,,InPlay,Undefined,GroundBall,,Out,1,0,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20230424-JinguStadium-2,,c778e43e-ef53-4405-9cff-16c372cd5439,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,154.0,2023/4/24,76.0,6297.439947,6297.439952,6297.439954,Normal,5.0,3.0,6,Top,2,0,2,4,本間,Right,石原,Left,"1,2",廣瀬,吉川,,Fastball,InPlay,GroundBall,Out,Undefined,1,0,"堀内,宮田",4.0,,"廣瀬,吉川,本間",146,8.0,小島,宮田,堀内,上田,宗山,飯森,直井,水谷,二ゴロ,1:24:46,,https://youtu.be/lLUXM6kLom8&t=5086,3753,https://youtu.be/R0mDf2oaip4&t=3753
159,155.0,2023/4/24,1:47:00,2023/4/24,1:47:00,1.0,1.0,"Yuki, Morishita",1000089841,Left,KEI_KEI,"Kazuya, Miyata",1000126505,Left,MEI_MEI,Undefined,6,Bottom,0,0,0,Cutter,,FoulBall,Undefined,GroundBall,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20230424-JinguStadium-2,,c778e43e-ef53-4405-9cff-16c372cd5439,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,155.0,2023/4/24,13.0,6420.957356,6420.957367,6420.957368,Normal,1.0,1.0,6,Bottom,0,0,0,5,宮田,Left,森下,Left,,,,,Cutter,FoulBall,GroundBall,Undefined,Undefined,0,0,,,,,133,9.0,宮崎,水鳥,廣瀬,本間,上田,横地,吉川,栗林,,1:26:49,,https://youtu.be/lLUXM6kLom8&t=5209,3778,https://youtu.be/R0mDf2oaip4&t=3778
160,156.0,2023/4/24,1:47:14,2023/4/24,1:47:14,1.0,2.0,"Yuki, Morishita",1000089841,Left,KEI_KEI,"Kazuya, Miyata",1000126505,Left,MEI_MEI,Undefined,6,Bottom,0,0,1,Fastball,,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20230424-JinguStadium-2,,c778e43e-ef53-4405-9cff-16c372cd5439,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,156.0,2023/4/24,14.0,6434.553453,6434.55346,6434.553461,Normal,1.0,2.0,6,Bottom,0,0,1,5,宮田,Left,森下,Left,,,,,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,141,9.0,宮崎,水鳥,廣瀬,本間,上田,横地,吉川,栗林,,1:27:03,,https://youtu.be/lLUXM6kLom8&t=5223,3788,https://youtu.be/R0mDf2oaip4&t=3788
