count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,1:00:00,URL,net_time,n_URL,season
215,208.0,2023/4/16,46:22.7,2023/4/16,46:22.7,3.0,2.0,"Taiyou, Watanabe",1000089932,Left,RIK,"Ren, Takekawa",1000101186,Right,HOS_HOS,Undefined,8,Top,2,0.0,1.0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,117.25637,1.076076,4.050779,1154.455525,83.687214,8:45,1.80016,-0.984087,1.701102,-134.669,2.627,-19.6542,0.760578,-0.025652,106.66249,-8.642443,2.673607,0.529156,,,,,,,,,,,,13.1183,1.9595,0.879353,15.24,1.817965,-2.189771,-32.135284,0.11072,1.751134,6.060582,-9.545083,RIK,HOS_HOS,JinguStadium,TeamExclusive,Team,20230416-JinguStadium-2,3dc65d60-dc09-11ed-afd5-b7beaa133fba,e368c579-cf7d-4f3f-8a9e-56f074f8bfd0,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,114.63543,,,10.59388,,,,16.738255,-32.416617,3.030291,1.802541,0.553804,-4.772542,0.982889,-2.271059,0.875567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,208.0,2023/4/16,12.0,6443.707918,6443.707924,6443.707926,Normal,3.0,2.0,8,Top,2,0,1,1,武川,Right,渡部太,Left,,,,,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,戸丸,菅谷,西川晋,齋藤大,鬼頭,北田,安藤,鈴木唯,,1:49:16,,https://youtu.be/7IfAlJ7w_94&t=6556,4479,https://youtu.be/gj21CcbE91M&t=4479,23S
216,209.0,2023/4/16,46:36.4,2023/4/16,46:36.4,3.0,3.0,"Taiyou, Watanabe",1000089932,Left,RIK,"Ren, Takekawa",1000101186,Right,HOS_HOS,Undefined,8,Top,2,0.0,2.0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,136.85973,-0.139552,2.591597,1862.763843,122.92351,10:00,1.712362,-1.117352,1.722327,-68.8408,31.434,-43.0416,0.984242,-0.810528,123.59921,-5.212742,-0.433969,0.452221,,,,,,,,,,,,23.7521,17.0882,1.053654,15.24,1.703603,-1.48013,-37.563597,-0.359583,4.32968,8.321738,-6.691704,RIK,HOS_HOS,JinguStadium,TeamExclusive,Team,20230416-JinguStadium-2,458fc5e0-dc09-11ed-afd5-b7beaa133fba,e368c579-cf7d-4f3f-8a9e-56f074f8bfd0,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,134.13803,,,13.26051,,,,16.716656,-37.889319,4.160869,1.712551,-0.097662,-3.345852,1.114905,-1.649599,2.16484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,209.0,2023/4/16,13.0,6457.525739,6457.525746,6457.525748,Normal,3.0,3.0,8,Top,2,0,2,1,武川,Right,渡部太,Left,,,,,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,戸丸,菅谷,西川晋,齋藤大,鬼頭,北田,安藤,鈴木唯,,1:49:30,,https://youtu.be/7IfAlJ7w_94&t=6570,4492,https://youtu.be/gj21CcbE91M&t=4492,23S
217,210.0,2023/4/16,46:47.5,2023/4/16,46:47.5,3.0,4.0,"Taiyou, Watanabe",1000089932,Left,RIK,"Ren, Takekawa",1000101186,Right,HOS_HOS,Undefined,8,Top,2,1.0,2.0,ChangeUp,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,,114.5647,1.159653,4.063721,,94.768446,9:15,1.805952,-0.976932,1.724894,-134.7972,7.6084,-34.6751,0.788468,-0.166695,104.84671,-8.576867,1.629919,0.538913,,,,,,,,,,,,20.2353,4.8168,0.874442,15.24,1.826008,-2.079406,-31.416157,0.153877,2.60284,5.396596,-9.187075,RIK,HOS_HOS,JinguStadium,TeamExclusive,Team,20230416-JinguStadium-2,4c38f150-dc09-11ed-afd5-b7beaa133fba,e368c579-cf7d-4f3f-8a9e-56f074f8bfd0,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,112.56002,,,9.718,,,,16.714053,-31.668354,2.698298,1.808785,0.583213,-4.593537,0.97446,-2.201044,1.30142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,210.0,2023/4/16,14.0,6472.217676,6472.21768,6472.217681,Normal,3.0,4.0,8,Top,2,1,2,1,武川,Right,渡部太,Left,,,,,Fastball,FoulBall,GroundBall,Undefined,Undefined,0,0,,,,,,,戸丸,菅谷,西川晋,齋藤大,鬼頭,北田,安藤,鈴木唯,,1:49:41,,https://youtu.be/7IfAlJ7w_94&t=6581,4503,https://youtu.be/gj21CcbE91M&t=4503,23S
218,211.0,2023/4/16,47:05.4,2023/4/16,47:05.4,3.0,5.0,"Taiyou, Watanabe",1000089932,Left,RIK,"Ren, Takekawa",1000101186,Right,HOS_HOS,Undefined,8,Top,2,1.0,2.0,Fastball,Changeup,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,135.07127,-2.267687,4.394956,1726.095769,148.480139,11:00,1.682106,-1.126065,1.837995,-52.2407,50.0744,-28.3641,0.517398,-0.166746,121.69528,-6.200105,2.393896,0.456798,102.80831,24.67216,128.164389,4015.920502,-23.111916,5.15147,24.289205,45.079468,23.381024,136.391582,2.165628,18.2352,28.7347,1.023063,15.24,1.624582,-2.708622,-36.984657,-1.635977,3.210257,8.317334,-4.748005,RIK,HOS_HOS,JinguStadium,TeamExclusive,Team,20230416-JinguStadium-2,56cf3570-dc09-11ed-afd5-b7beaa133fba,e368c579-cf7d-4f3f-8a9e-56f074f8bfd0,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,132.79385,6.381391,,13.37599,,,,16.601038,-37.289479,4.158667,1.68135,-1.461967,-2.374003,1.124488,-2.826275,1.605129,0.687522,0.508185,0.144589,295.646095,0.687533,-16.036256,-0.004165,0.192576,-0.010636,-0.03324,0.023314,-0.006373,0.000618,0.50819,11.920473,-6.565044,0.608034,-0.104485,0.008791,0.003282,-0.000662,-4.4e-05,0.144556,20.405785,-3.491087,0.541998,-0.252273,0.171497,-0.088786,0.024076,-0.002505,,,,,,,,,,,,,,,,,,,,,,,安 秀明,211.0,2023/4/16,15.0,6486.450508,6486.450515,6486.450518,Normal,3.0,5.0,8,Top,2,1,2,1,武川,Right,渡部太,Left,,,,,Fastball,FoulBall,FlyBall,Undefined,Undefined,0,0,,,,,,,戸丸,菅谷,西川晋,齋藤大,鬼頭,北田,安藤,鈴木唯,,1:49:59,,https://youtu.be/7IfAlJ7w_94&t=6599,4511,https://youtu.be/gj21CcbE91M&t=4511,23S
219,212.0,2023/4/16,47:23.4,2023/4/16,47:23.4,3.0,6.0,"Taiyou, Watanabe",1000089932,Left,RIK,"Ren, Takekawa",1000101186,Right,HOS_HOS,Undefined,8,Top,2,1.0,2.0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,132.95078,-2.166706,5.975662,1784.191023,104.145988,9:30,1.694031,-1.105662,1.820057,-88.1447,17.1152,-53.4985,0.196692,0.054064,121.24716,-8.58435,2.210807,0.463325,,,,,,,,,,,,32.1051,11.4406,0.964644,15.24,1.635563,-3.5616,-36.368642,-1.715803,5.520177,7.397787,-7.83955,RIK,HOS_HOS,JinguStadium,TeamExclusive,Team,20230416-JinguStadium-2,61982250-dc09-11ed-afd5-b7beaa133fba,e368c579-cf7d-4f3f-8a9e-56f074f8bfd0,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,130.92308,,,11.70363,,,,16.620164,-36.648308,3.698893,1.694826,-1.419437,-3.919775,1.103231,-3.770285,2.760089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,212.0,2023/4/16,16.0,6504.679274,6504.679282,6504.679284,Normal,3.0,6.0,8,Top,2,1,2,1,武川,Right,渡部太,Left,,,,,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,戸丸,菅谷,西川晋,齋藤大,鬼頭,北田,安藤,鈴木唯,,1:50:16,,https://youtu.be/7IfAlJ7w_94&t=6616,4519,https://youtu.be/gj21CcbE91M&t=4519,23S
220,213.0,2023/4/16,47:36.8,2023/4/16,47:36.8,3.0,7.0,"Taiyou, Watanabe",1000089932,Left,RIK,"Ren, Takekawa",1000101186,Right,HOS_HOS,Undefined,8,Top,2,2.0,2.0,ChangeUp,Curveball,HitByPitch,Undefined,Undefined,GroundBall,Undefined,0,0,,118.07008,-1.381255,6.333064,2894.076162,34.533232,7:15,1.810559,-0.967129,1.792427,-160.7228,-26.232,-21.1453,-0.190118,0.621362,108.93909,-12.82774,4.845601,0.523722,113.03383,-11.051882,-176.432123,,,,,1.320609,3.482407,-22.057937,0.072698,16.2426,-12.2158,0.81228,15.24,1.764778,-3.503827,-32.29803,-1.341339,2.189459,6.139387,-11.453306,RIK,HOS_HOS,JinguStadium,TeamExclusive,Team,20230416-JinguStadium-2,698ce090-dc09-11ed-afd5-b7beaa133fba,e368c579-cf7d-4f3f-8a9e-56f074f8bfd0,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,115.82478,0.438404,,9.131,,,,16.648966,-32.564753,3.069693,1.812243,-0.843755,-5.726653,0.966568,-3.598947,1.09473,,,,,3.464824,-30.815114,,,,,,,,0.438539,-6.030503,,,,,,,,-0.356224,-1.921378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,213.0,2023/4/16,17.0,6517.873126,6517.873131,6517.873133,Normal,3.0,7.0,8,Top,2,2,2,1,武川,Right,渡部太,Left,,,,,Slider,HitByPitch,Undefined,Undefined,Undefined,0,0,,,,,,,戸丸,菅谷,西川晋,齋藤大,鬼頭,北田,安藤,鈴木唯,死球,1:50:30,,https://youtu.be/7IfAlJ7w_94&t=6630,4532,https://youtu.be/gj21CcbE91M&t=4532,23S
221,214.0,2023/4/16,48:08.8,2023/4/16,48:08.7,4.0,1.0,"Taiyou, Watanabe",1000089932,Left,RIK,"Daisho, Suzuki",1000101182,Right,HOS_HOS,Undefined,8,Top,2,0.0,0.0,Fastball,Changeup,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,1,132.94911,-0.740757,4.682017,1688.462353,115.639481,9:45,1.685009,-1.078442,1.787854,-82.4799,23.3897,-40.7884,0.649762,-0.157723,120.22759,-6.790206,1.812028,0.464665,152.20716,8.425385,-0.304225,4959.600327,33.522371,1.506855,0.609232,42.819612,42.484411,1.205787,1.161188,24.6333,13.6422,0.965504,15.24,1.660957,-2.789897,-36.423988,-0.783453,4.21951,7.862272,-7.469826,RIK,HOS_HOS,JinguStadium,TeamExclusive,Team,20230416-JinguStadium-2,7c943ee0-dc09-11ed-afd5-b7beaa133fba,e368c579-cf7d-4f3f-8a9e-56f074f8bfd0,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,130.54558,2.216347,,12.72151,,,,16.651604,-36.727425,3.931136,1.685631,-0.495162,-3.734913,1.07632,-2.952744,2.109755,0.587346,0.658965,0.168139,302.991185,0.587346,41.822886,-5.505229,0.860792,-0.179025,0.040294,-0.015786,0.005649,-0.000952,0.658965,6.194892,-6.483259,0.702375,-0.148504,0.037544,-0.011267,0.003459,-0.000558,0.168139,-0.222097,1.206391,-0.54501,0.167557,-0.066561,0.034323,-0.013623,0.002428,,,,,,,,,,,,,,,,,,,,,,,安 秀明,214.0,2023/4/16,18.0,6549.729913,6549.72992,6549.729922,Normal,4.0,1.0,8,Top,2,0,0,2,鈴木,Left,渡部太,Left,1,武川,,,Fastball,InPlay,LineDrive,Single,Undefined,0,0,安藤,8.0,,"武川,鈴木",,,戸丸,菅谷,西川晋,齋藤大,鬼頭,北田,安藤,鈴木唯,中安,1:51:02,,https://youtu.be/7IfAlJ7w_94&t=6662,4543,https://youtu.be/gj21CcbE91M&t=4543,23S
222,215.0,2023/4/16,49:12.3,2023/4/16,49:12.3,5.0,1.0,"Taiyou, Watanabe",1000089932,Left,RIK,"Sota, Imaizumi",1000089968,Right,HOS_HOS,Undefined,8,Top,2,0.0,0.0,Fastball,Changeup,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,"1,2",136.06588,-0.209247,3.843458,1767.851831,116.719068,10:00,1.702815,-1.092262,1.767501,-76.1901,24.236,-41.4325,0.881461,-0.415366,123.71013,-5.792966,0.927712,0.452562,113.60457,-3.480955,4.171343,1841.914423,,,,7.820152,7.65284,6.595852,0.245265,24.0472,13.5028,0.998918,15.24,1.692122,-2.307421,-37.343815,-0.433055,4.360755,7.778838,-7.358043,RIK,HOS_HOS,JinguStadium,TeamExclusive,Team,20230416-JinguStadium-2,a27b0120-dc09-11ed-afd5-b7beaa133fba,e368c579-cf7d-4f3f-8a9e-56f074f8bfd0,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,134.03693,0.850009,,12.35574,,,,16.672232,-37.640971,3.889419,1.703297,-0.151973,-3.679021,1.090245,-2.474004,2.180377,0.263528,0.850009,0.406679,28.55147,0.26364,31.409087,-3.306532,,,,,,,0.850434,-1.938976,-6.238811,,,,,,,0.406804,2.284406,-1.146162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,215.0,2023/4/16,19.0,6613.419953,6613.419959,6613.41996,Normal,5.0,1.0,8,Top,2,0,0,3,今泉,Right,渡部太,Left,"1,2",鈴木,武川,,Fastball,InPlay,GroundBall,Single,Undefined,0,0,西川晋,4.4,,"鈴木,武川,今泉",,,戸丸,菅谷,西川晋,齋藤大,鬼頭,北田,安藤,鈴木唯,二安,1:52:05,,https://youtu.be/7IfAlJ7w_94&t=6725,4560,https://youtu.be/gj21CcbE91M&t=4560,23S
223,216.0,2023/4/16,50:39.0,2023/4/16,50:39.0,6.0,1.0,"Taiyou, Watanabe",1000089932,Left,RIK,"Takato, Utsumi",1000089963,Left,HOS_HOS,Undefined,8,Top,2,0.0,0.0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2,3",134.41326,-1.593013,6.607815,1726.471038,140.231139,10:45,1.697164,-1.077095,1.781478,-63.9901,40.1922,-30.3388,0.602913,0.499501,121.62132,-6.321321,4.488503,0.460948,,,,,,,,,,,,20.4518,22.8264,0.914573,15.24,1.652939,-4.099417,-36.6821,-1.254607,3.566396,7.728532,-5.826176,RIK,HOS_HOS,JinguStadium,TeamExclusive,Team,20230416-JinguStadium-2,d6274e70-dc09-11ed-afd5-b7beaa133fba,e368c579-cf7d-4f3f-8a9e-56f074f8bfd0,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,131.59844,,,12.79193,,,,16.657097,-36.979462,3.864266,1.696899,-1.030439,-2.913088,1.074942,-4.236637,1.783198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,216.0,2023/4/16,20.0,6700.004261,6700.004269,6700.004271,Normal,6.0,1.0,8,Top,2,0,0,4,内海,Left,渡部太,Left,"1,2,3",今泉,鈴木,武川,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,戸丸,菅谷,西川晋,齋藤大,鬼頭,北田,安藤,鈴木唯,,1:53:32,,https://youtu.be/7IfAlJ7w_94&t=6812,4579,https://youtu.be/gj21CcbE91M&t=4579,23S
224,217.0,2023/4/16,50:56.4,2023/4/16,50:56.4,6.0,2.0,"Taiyou, Watanabe",1000089932,Left,RIK,"Takato, Utsumi",1000089963,Left,HOS_HOS,Undefined,8,Top,2,1.0,0.0,Fastball,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,"1,2,3",133.90497,-1.279741,5.383053,1656.966175,141.787426,10:45,1.683635,-1.056025,1.780609,-69.1712,35.2829,-24.8769,0.627755,0.224521,121.37382,-6.374196,3.638646,0.461549,,,,,,,,,,,,16.8807,20.094,0.923839,15.24,1.64692,-3.333161,-36.639019,-1.074524,2.935653,7.734859,-6.312169,RIK,HOS_HOS,JinguStadium,TeamExclusive,Team,20230416-JinguStadium-2,e07d5540-dc09-11ed-afd5-b7beaa133fba,e368c579-cf7d-4f3f-8a9e-56f074f8bfd0,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,131.42709,,,12.53115,,,,16.658504,-36.937266,3.86743,1.68366,-0.831135,-3.156084,1.054544,-3.446356,1.467826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,217.0,2023/4/16,21.0,6717.356105,6717.356112,6717.356113,Normal,6.0,2.0,8,Top,2,1,0,4,内海,Left,渡部太,Left,"1,2,3",今泉,鈴木,武川,Fastball,FoulBall,FlyBall,Undefined,Undefined,0,0,,,,,,,戸丸,菅谷,西川晋,齋藤大,鬼頭,北田,安藤,鈴木唯,,1:53:49,,https://youtu.be/7IfAlJ7w_94&t=6829,4596,https://youtu.be/gj21CcbE91M&t=4596,23S
225,218.0,2023/4/16,51:20.9,2023/4/16,51:20.9,6.0,3.0,"Taiyou, Watanabe",1000089932,Left,RIK,"Takato, Utsumi",1000089963,Left,HOS_HOS,Undefined,8,Top,2,1.0,1.0,Fastball,Changeup,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,"1,2,3",132.61141,-0.858699,5.817296,1665.459203,129.880754,10:15,1.69451,-1.100186,1.80471,-78.0936,27.7783,-28.9378,0.669423,0.261484,120.67604,-6.580006,3.787121,0.46467,98.8478,-55.164282,62.003437,,,,,0.714583,0.552822,12.096544,0.029889,19.2114,15.931,0.959811,15.24,1.668155,-3.562494,-36.288033,-0.834208,3.290181,7.334064,-7.078279,RIK,HOS_HOS,JinguStadium,TeamExclusive,Team,20230416-JinguStadium-2,ef210b50-dc09-11ed-afd5-b7beaa133fba,e368c579-cf7d-4f3f-8a9e-56f074f8bfd0,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,130.54413,0.676481,,11.93538,,,,16.634823,-36.56885,3.667032,1.694907,-0.563185,-3.53914,1.098628,-3.688473,1.64509,0.477718,0.676481,-0.265951,,0.477566,7.394077,,,,,,,,0.676945,-22.633411,,,,,,,,-0.266235,13.90825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,218.0,2023/4/16,22.0,6741.863601,6741.86361,6741.863611,Normal,6.0,3.0,8,Top,2,1,1,4,内海,Left,渡部太,Left,"1,2,3",今泉,鈴木,武川,Fastball,InPlay,GroundBall,Out,Undefined,1,0,菅谷,3.0,,"鈴木,武川,内海",,,戸丸,菅谷,西川晋,齋藤大,鬼頭,北田,安藤,鈴木唯,一ゴロ,1:54:14,,https://youtu.be/7IfAlJ7w_94&t=6854,4605,https://youtu.be/gj21CcbE91M&t=4605,23S
226,219.0,2023/4/16,53:17.0,2023/4/16,53:17.0,1.0,1.0,"Yusuke, Hanawa",1000126339,Right,HOS_HOS,"Shinnosuke, Sugaya",1000101300,Left,RIK,Undefined,8,Bottom,0,0.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,143.42961,-0.157525,-1.667072,2287.904479,186.89339,12:15,1.844191,0.400983,1.751776,-35.7407,54.7737,6.2502,1.442066,-0.009705,129.81187,-2.885938,-1.22701,0.429649,,,,,,,,,,,,-4.4124,28.7582,-0.359212,15.24,1.837575,1.113135,-39.397706,-0.217285,-0.889101,8.784542,-4.011837,RIK,HOS_HOS,JinguStadium,TeamExclusive,Team,20230416-JinguStadium-2,3450fd20-dc0a-11ed-afd5-b7beaa133fba,e368c579-cf7d-4f3f-8a9e-56f074f8bfd0,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,141.18515,,,13.61773,,,,16.686625,-39.718952,4.392271,1.842839,-0.070574,-2.005918,-0.400514,1.145649,-0.444551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,219.0,2023/4/16,8.0,6858.214909,6858.214915,6858.214916,Normal,1.0,1.0,8,Bottom,0,0,0,2,菅谷,Left,塙,Right,,,,,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,吉安,内海,高原,武川,今泉,鈴木,西村,浦,,1:55:13,,https://youtu.be/7IfAlJ7w_94&t=6913,4623,https://youtu.be/gj21CcbE91M&t=4623,23S
227,220.0,2023/4/16,53:25.6,2023/4/16,53:25.6,1.0,2.0,"Yusuke, Hanawa",1000126339,Right,HOS_HOS,"Shinnosuke, Sugaya",1000101300,Left,RIK,Undefined,8,Bottom,0,1.0,0.0,Splitter,Changeup,InPlay,Undefined,LineDrive,LineDrive,Double,0,0,,126.18527,-0.378286,-1.73454,1186.019587,232.485685,1:45,1.798289,0.350766,1.651606,-98.253,18.7371,19.7893,0.707702,0.053274,116.3336,-7.457973,-0.347566,0.48846,160.46707,22.451396,25.205121,1898.114764,30.388153,13.105574,14.166352,112.002608,108.731825,27.42269,4.512532,-11.1985,10.7044,-0.305551,15.24,1.77981,0.959547,-34.704994,-0.615401,-1.771503,6.123271,-8.113297,RIK,HOS_HOS,JinguStadium,TeamExclusive,Team,20230416-JinguStadium-2,397dc1c0-dc0a-11ed-afd5-b7beaa133fba,e368c579-cf7d-4f3f-8a9e-56f074f8bfd0,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,124.18615,18.81993,,9.85167,,,,16.788418,-34.977127,3.061635,1.799148,-0.254827,-4.056649,-0.349945,1.038277,-0.885752,0.601035,0.74478,-0.048208,182.060839,0.600756,37.279916,-7.104136,1.660248,-0.39129,0.093345,-0.018373,0.002253,-0.000119,0.745186,17.013393,-4.041701,-0.117185,0.139002,-0.059506,0.014898,-0.001928,9.8e-05,-0.048206,17.543351,-3.181712,0.874448,-0.213315,0.045462,-0.00761,0.00083,-4.1e-05,,,,,,,,,,,,,,,,,,,,,,,安 秀明,220.0,2023/4/16,9.0,6877.53506,6877.535068,6877.53507,Normal,1.0,2.0,8,Bottom,0,1,0,2,菅谷,Left,塙,Right,,,,,Fastball,InPlay,FlyBall,Double,Undefined,0,0,浦,9.0,,菅谷,,,吉安,内海,高原,武川,今泉,鈴木,西村,浦,右2,1:55:22,,https://youtu.be/7IfAlJ7w_94&t=6922,4631,https://youtu.be/gj21CcbE91M&t=4631,23S
228,221.0,2023/4/16,54:46.7,2023/4/16,54:46.7,2.0,1.0,"Yusuke, Hanawa",1000126339,Right,HOS_HOS,"Shintaro, Nishikawa",1000089917,Right,RIK,Undefined,8,Bottom,0,0.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,140.43932,-3.18874,-3.542038,2223.524444,200.643823,12:45,1.842983,0.522426,1.772194,-42.6413,51.9019,18.3196,0.510188,-0.299502,127.68119,-6.388458,-2.253049,0.439106,,,,,,,,,,,,-11.9946,29.8404,-0.435224,15.24,1.760171,2.289568,-38.482254,-2.289648,-2.308918,8.286606,-4.062486,RIK,HOS_HOS,JinguStadium,TeamExclusive,Team,20230416-JinguStadium-2,69c07e40-dc0a-11ed-afd5-b7beaa133fba,e368c579-cf7d-4f3f-8a9e-56f074f8bfd0,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,138.14419,,,12.75813,,,,16.666938,-38.788307,4.143303,1.841965,-2.139606,-2.031243,-0.52136,2.374844,-1.154459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,221.0,2023/4/16,10.0,6947.760206,6947.760212,6947.760213,Normal,2.0,1.0,8,Bottom,0,0,0,3,西川晋,Right,塙,Right,2,,菅谷,,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,吉安,内海,高原,武川,今泉,鈴木,西村,浦,,1:56:43,,https://youtu.be/7IfAlJ7w_94&t=7003,4654,https://youtu.be/gj21CcbE91M&t=4654,23S
