count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,1:00:00,URL,net_time,n_URL
57,57.0,2023/4/23,0:39:39,2023/4/23,0:39:39,2.0,4.0,"Zen, Tanimura",1000089830,Right,KEI_KEI,"Taiji, Iimori",1000126480,Left,MEI_MEI,Undefined,3,Top,1,1,2,Undefined,,InPlay,Undefined,FlyBall,,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20230423-JinguStadium-2,,,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,57.0,2023/4/23,39.0,2379.503782,2379.503786,2379.503787,Normal,2.0,4.0,3,Top,1,1,2,1,飯森,Left,谷村,Right,,,,,Undefined,InPlay,FlyBall,Out,Undefined,1,0,齋藤來,7.0,,飯森,,,宮崎,水鳥,廣瀬,本間,齊藤快,齋藤來,吉川,栗林,左飛,0:29:37,,https://youtu.be/dAM7C9GQqOc&t=1777,1955,https://youtu.be/W3DZXVv08RM&t=1955
58,58.0,2023/4/23,0:40:08,2023/4/23,0:40:08,3.0,1.0,"Zen, Tanimura",1000089830,Right,KEI_KEI,"Yuga, Horiuchi",1000089814,Left,MEI_MEI,Undefined,3,Top,2,0,0,Undefined,,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20230423-JinguStadium-2,,,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,58.0,2023/4/23,40.0,2408.557356,2408.557365,2408.557367,Normal,3.0,1.0,3,Top,2,0,0,2,堀内,Left,谷村,Right,,,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,宮崎,水鳥,廣瀬,本間,齊藤快,齋藤來,吉川,栗林,,0:30:06,,https://youtu.be/dAM7C9GQqOc&t=1806,1970,https://youtu.be/W3DZXVv08RM&t=1970
59,59.0,2023/4/23,0:40:16,2023/4/23,0:40:16,3.0,2.0,"Zen, Tanimura",1000089830,Right,KEI_KEI,"Yuga, Horiuchi",1000089814,Left,MEI_MEI,Undefined,3,Top,2,0,1,Undefined,,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20230423-JinguStadium-2,,,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,59.0,2023/4/23,41.0,2416.978219,2416.978229,2416.978231,Normal,3.0,2.0,3,Top,2,0,1,2,堀内,Left,谷村,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,宮崎,水鳥,廣瀬,本間,齊藤快,齋藤來,吉川,栗林,,0:30:14,,https://youtu.be/dAM7C9GQqOc&t=1814,1978,https://youtu.be/W3DZXVv08RM&t=1978
60,60.0,2023/4/23,0:40:27,2023/4/23,0:40:27,3.0,3.0,"Zen, Tanimura",1000089830,Right,KEI_KEI,"Yuga, Horiuchi",1000089814,Left,MEI_MEI,Undefined,3,Top,2,1,1,Undefined,,FoulBall,Undefined,LineDrive,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20230423-JinguStadium-2,,,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,60.0,2023/4/23,42.0,2427.437597,2427.4376,2427.4376,Normal,3.0,3.0,3,Top,2,1,1,2,堀内,Left,谷村,Right,,,,,Undefined,FoulBall,LineDrive,Undefined,Undefined,0,0,,,,,,,宮崎,水鳥,廣瀬,本間,齊藤快,齋藤來,吉川,栗林,,0:30:25,,https://youtu.be/dAM7C9GQqOc&t=1825,1989,https://youtu.be/W3DZXVv08RM&t=1989
61,61.0,2023/4/23,0:40:40,2023/4/23,0:40:40,3.0,4.0,"Zen, Tanimura",1000089830,Right,KEI_KEI,"Yuga, Horiuchi",1000089814,Left,MEI_MEI,Undefined,3,Top,2,1,2,Undefined,,FoulBall,Undefined,GroundBall,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20230423-JinguStadium-2,,,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,61.0,2023/4/23,43.0,2440.132398,2440.132403,2440.132405,Normal,3.0,4.0,3,Top,2,1,2,2,堀内,Left,谷村,Right,,,,,Undefined,FoulBall,GroundBall,Undefined,Undefined,0,0,,,,,,,宮崎,水鳥,廣瀬,本間,齊藤快,齋藤來,吉川,栗林,,0:30:38,,https://youtu.be/dAM7C9GQqOc&t=1838,1999,https://youtu.be/W3DZXVv08RM&t=1999
62,62.0,2023/4/23,0:41:00,2023/4/23,0:41:00,3.0,5.0,"Zen, Tanimura",1000089830,Right,KEI_KEI,"Yuga, Horiuchi",1000089814,Left,MEI_MEI,Undefined,3,Top,2,1,2,Undefined,,InPlay,Undefined,GroundBall,,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20230423-JinguStadium-2,,,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,62.0,2023/4/23,44.0,2460.915238,2460.915243,2460.915245,Normal,3.0,5.0,3,Top,2,1,2,2,堀内,Left,谷村,Right,,,,,Undefined,InPlay,GroundBall,Out,Undefined,1,0,本間,5.2,,堀内,,,宮崎,水鳥,廣瀬,本間,齊藤快,齋藤來,吉川,栗林,三ゴロ,0:30:58,,https://youtu.be/dAM7C9GQqOc&t=1858,2014,https://youtu.be/W3DZXVv08RM&t=2014
63,63.0,2023/4/23,0:43:02,2023/4/23,0:43:02,1.0,1.0,"Minoru, Makita",1000089793,Right,MEI_MEI,"Zen, Tanimura",1000089830,Right,KEI_KEI,Undefined,3,Bottom,0,0,0,Undefined,,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20230423-JinguStadium-2,,,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,63.0,2023/4/23,19.0,2582.849655,2582.849985,2582.849987,Normal,1.0,1.0,3,Bottom,0,0,0,8,谷村,Right,蒔田,Right,,,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,小島,宮田,堀内,上田,宗山,西川,飯森,水谷,,0:32:00,,https://youtu.be/dAM7C9GQqOc&t=1920,2042,https://youtu.be/W3DZXVv08RM&t=2042
64,64.0,2023/4/23,0:43:13,2023/4/23,0:43:13,1.0,2.0,"Minoru, Makita",1000089793,Right,MEI_MEI,"Zen, Tanimura",1000089830,Right,KEI_KEI,Undefined,3,Bottom,0,0,1,Undefined,,FoulBall,Undefined,FlyBall,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20230423-JinguStadium-2,,,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,64.0,2023/4/23,20.0,2593.153361,2593.153366,2593.153368,Normal,1.0,2.0,3,Bottom,0,0,1,8,谷村,Right,蒔田,Right,,,,,Undefined,FoulBall,FlyBall,Undefined,Undefined,0,0,,,,,,,小島,宮田,堀内,上田,宗山,西川,飯森,水谷,,0:32:11,,https://youtu.be/dAM7C9GQqOc&t=1931,2052,https://youtu.be/W3DZXVv08RM&t=2052
65,65.0,2023/4/23,0:43:34,2023/4/23,0:43:34,1.0,3.0,"Minoru, Makita",1000089793,Right,MEI_MEI,"Zen, Tanimura",1000089830,Right,KEI_KEI,Undefined,3,Bottom,0,0,2,Undefined,,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20230423-JinguStadium-2,,,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,65.0,2023/4/23,21.0,2614.473034,2614.473038,2614.47304,Normal,1.0,3.0,3,Bottom,0,0,2,8,谷村,Right,蒔田,Right,,,,,Undefined,StrikeSwinging,Undefined,Undefined,Strikeout,0,0,,,,,,,小島,宮田,堀内,上田,宗山,西川,飯森,水谷,空三振,0:32:32,,https://youtu.be/dAM7C9GQqOc&t=1952,2061,https://youtu.be/W3DZXVv08RM&t=2061
66,66.0,2023/4/23,0:43:58,2023/4/23,0:43:58,2.0,1.0,"Minoru, Makita",1000089793,Right,MEI_MEI,"Hayata, Saito",1000126449,Right,KEI_KEI,Undefined,3,Bottom,1,0,0,Undefined,,FoulBall,Undefined,Bunt,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20230423-JinguStadium-2,,,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,66.0,2023/4/23,22.0,2638.296451,2638.296461,2638.296463,Normal,2.0,1.0,3,Bottom,1,0,0,9,齊藤快,Right,蒔田,Right,,,,,Undefined,FoulBall,Bunt,Undefined,Undefined,0,0,,,,,,,小島,宮田,堀内,上田,宗山,西川,飯森,水谷,,0:32:56,,https://youtu.be/dAM7C9GQqOc&t=1976,2075,https://youtu.be/W3DZXVv08RM&t=2075
67,67.0,2023/4/23,0:44:19,2023/4/23,0:44:19,2.0,2.0,"Minoru, Makita",1000089793,Right,MEI_MEI,"Hayata, Saito",1000126449,Right,KEI_KEI,Undefined,3,Bottom,1,0,1,Undefined,,InPlay,Undefined,GroundBall,,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20230423-JinguStadium-2,,,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,67.0,2023/4/23,23.0,2659.389991,2659.390006,2659.390006,Normal,2.0,2.0,3,Bottom,1,0,1,9,齊藤快,Right,蒔田,Right,,,,,Undefined,InPlay,GroundBall,Out,Undefined,1,0,堀内,4.0,,齊藤快,,,小島,宮田,堀内,上田,宗山,西川,飯森,水谷,二ゴロ,0:33:17,,https://youtu.be/dAM7C9GQqOc&t=1997,2088,https://youtu.be/W3DZXVv08RM&t=2088
68,68.0,2023/4/23,0:44:52,2023/4/23,0:44:52,3.0,1.0,"Minoru, Makita",1000089793,Right,MEI_MEI,"Haruki, Mizutori",1000126452,Left,KEI_KEI,Undefined,3,Bottom,2,0,0,Undefined,,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20230423-JinguStadium-2,,,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,68.0,2023/4/23,24.0,2692.207345,2692.207358,2692.207358,Normal,3.0,1.0,3,Bottom,2,0,0,1,水鳥,Left,蒔田,Right,,,,,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,,,,小島,宮田,堀内,上田,宗山,西川,飯森,水谷,,0:33:50,,https://youtu.be/dAM7C9GQqOc&t=2030,2100,https://youtu.be/W3DZXVv08RM&t=2100
69,69.0,2023/4/23,0:45:12,2023/4/23,0:45:12,3.0,2.0,"Minoru, Makita",1000089793,Right,MEI_MEI,"Haruki, Mizutori",1000126452,Left,KEI_KEI,Undefined,3,Bottom,2,0,1,Undefined,,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20230423-JinguStadium-2,,,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,69.0,2023/4/23,25.0,2712.309511,2712.309521,2712.309521,Normal,3.0,2.0,3,Bottom,2,0,1,1,水鳥,Left,蒔田,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,小島,宮田,堀内,上田,宗山,西川,飯森,水谷,,0:34:10,,https://youtu.be/dAM7C9GQqOc&t=2050,2121,https://youtu.be/W3DZXVv08RM&t=2121
70,70.0,2023/4/23,0:45:24,2023/4/23,0:45:24,3.0,3.0,"Minoru, Makita",1000089793,Right,MEI_MEI,"Haruki, Mizutori",1000126452,Left,KEI_KEI,Undefined,3,Bottom,2,1,1,Undefined,,InPlay,Undefined,FlyBall,,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20230423-JinguStadium-2,,,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,70.0,2023/4/23,26.0,2724.074584,2724.07459,2724.074592,Normal,3.0,3.0,3,Bottom,2,1,1,1,水鳥,Left,蒔田,Right,,,,,Undefined,InPlay,FlyBall,Out,Undefined,1,0,飯森,8.0,,水鳥,,,小島,宮田,堀内,上田,宗山,西川,飯森,水谷,中飛,0:34:22,,https://youtu.be/dAM7C9GQqOc&t=2062,2132,https://youtu.be/W3DZXVv08RM&t=2132
71,71.0,2023/4/23,0:47:25,2023/4/23,0:47:25,1.0,1.0,"Zen, Tanimura",1000089830,Right,KEI_KEI,"Rui, Muneyama",1000101247,Left,MEI_MEI,Undefined,4,Top,0,0,0,Undefined,,FoulBall,Undefined,FlyBall,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20230423-JinguStadium-2,,,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,71.0,2023/4/23,45.0,2845.428202,2845.428216,2845.428217,Normal,1.0,1.0,4,Top,0,0,0,3,宗山,Left,谷村,Right,,,,,Undefined,FoulBall,FlyBall,Undefined,Undefined,0,0,,,,,,,宮崎,水鳥,廣瀬,本間,齊藤快,齋藤來,吉川,栗林,,0:36:01,,https://youtu.be/dAM7C9GQqOc&t=2161,2157,https://youtu.be/W3DZXVv08RM&t=2157
72,72.0,2023/4/23,0:47:43,2023/4/23,0:47:43,1.0,2.0,"Zen, Tanimura",1000089830,Right,KEI_KEI,"Rui, Muneyama",1000101247,Left,MEI_MEI,Undefined,4,Top,0,0,1,Undefined,,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20230423-JinguStadium-2,,,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,72.0,2023/4/23,46.0,2863.23594,2863.235945,2863.235947,Normal,1.0,2.0,4,Top,0,0,1,3,宗山,Left,谷村,Right,,,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,宮崎,水鳥,廣瀬,本間,齊藤快,齋藤來,吉川,栗林,,0:36:19,,https://youtu.be/dAM7C9GQqOc&t=2179,2166,https://youtu.be/W3DZXVv08RM&t=2166
73,73.0,2023/4/23,0:47:53,2023/4/23,0:47:53,1.0,3.0,"Zen, Tanimura",1000089830,Right,KEI_KEI,"Rui, Muneyama",1000101247,Left,MEI_MEI,Undefined,4,Top,0,0,2,Undefined,,InPlay,Undefined,LineDrive,,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20230423-JinguStadium-2,,,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,73.0,2023/4/23,47.0,2873.436778,2873.436783,2873.436785,Normal,1.0,3.0,4,Top,0,0,2,3,宗山,Left,谷村,Right,,,,,Undefined,InPlay,LineDrive,Out,Undefined,1,0,吉川,8.0,,宗山,,,宮崎,水鳥,廣瀬,本間,齊藤快,齋藤來,吉川,栗林,中直,0:36:29,,https://youtu.be/dAM7C9GQqOc&t=2189,2176,https://youtu.be/W3DZXVv08RM&t=2176
74,74.0,2023/4/23,0:48:31,2023/4/23,0:48:31,2.0,1.0,"Zen, Tanimura",1000089830,Right,KEI_KEI,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,4,Top,1,0,0,Undefined,,InPlay,Undefined,Popup,,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20230423-JinguStadium-2,,,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,74.0,2023/4/23,48.0,2911.240973,2911.240978,2911.24098,Normal,2.0,1.0,4,Top,1,0,0,4,上田,Left,谷村,Right,,,,,Undefined,InPlay,Popup,Out,Undefined,1,0,齊藤快,6.4,,上田,,,宮崎,水鳥,廣瀬,本間,齊藤快,齋藤來,吉川,栗林,遊飛,0:37:07,,https://youtu.be/dAM7C9GQqOc&t=2227,2199,https://youtu.be/W3DZXVv08RM&t=2199
75,75.0,2023/4/23,0:48:59,2023/4/23,0:48:59,3.0,1.0,"Zen, Tanimura",1000089830,Right,KEI_KEI,"Kazuya, Miyata",1000126505,Left,MEI_MEI,Undefined,4,Top,2,0,0,Undefined,,FoulBall,Undefined,GroundBall,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20230423-JinguStadium-2,,,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,75.0,2023/4/23,49.0,2939.593243,2939.593245,2939.593246,Normal,3.0,1.0,4,Top,2,0,0,5,宮田,Left,谷村,Right,,,,,Undefined,FoulBall,GroundBall,Undefined,Undefined,0,0,,,,,,,宮崎,水鳥,廣瀬,本間,齊藤快,齋藤來,吉川,栗林,,0:37:35,,https://youtu.be/dAM7C9GQqOc&t=2255,2212,https://youtu.be/W3DZXVv08RM&t=2212
76,76.0,2023/4/23,0:49:13,2023/4/23,0:49:13,3.0,2.0,"Zen, Tanimura",1000089830,Right,KEI_KEI,"Kazuya, Miyata",1000126505,Left,MEI_MEI,Undefined,4,Top,2,0,1,Undefined,,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20230423-JinguStadium-2,,,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,76.0,2023/4/23,50.0,2953.239846,2953.239853,2953.239854,Normal,3.0,2.0,4,Top,2,0,1,5,宮田,Left,谷村,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,宮崎,水鳥,廣瀬,本間,齊藤快,齋藤來,吉川,栗林,,0:37:49,,https://youtu.be/dAM7C9GQqOc&t=2269,2227,https://youtu.be/W3DZXVv08RM&t=2227
77,77.0,2023/4/23,0:49:24,2023/4/23,0:49:24,3.0,3.0,"Zen, Tanimura",1000089830,Right,KEI_KEI,"Kazuya, Miyata",1000126505,Left,MEI_MEI,Undefined,4,Top,2,1,1,Undefined,,FoulBall,Undefined,LineDrive,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20230423-JinguStadium-2,,,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,77.0,2023/4/23,51.0,2964.160624,2964.16064,2964.160642,Normal,3.0,3.0,4,Top,2,1,1,5,宮田,Left,谷村,Right,,,,,Undefined,FoulBall,LineDrive,Undefined,Undefined,0,0,,,,,,,宮崎,水鳥,廣瀬,本間,齊藤快,齋藤來,吉川,栗林,,0:38:00,,https://youtu.be/dAM7C9GQqOc&t=2280,2237,https://youtu.be/W3DZXVv08RM&t=2237
78,78.0,2023/4/23,0:49:43,2023/4/23,0:49:43,3.0,4.0,"Zen, Tanimura",1000089830,Right,KEI_KEI,"Kazuya, Miyata",1000126505,Left,MEI_MEI,Undefined,4,Top,2,1,2,Undefined,,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20230423-JinguStadium-2,,,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,78.0,2023/4/23,52.0,2983.498202,2983.498209,2983.49821,Normal,3.0,4.0,4,Top,2,1,2,5,宮田,Left,谷村,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,宮崎,水鳥,廣瀬,本間,齊藤快,齋藤來,吉川,栗林,,0:38:19,,https://youtu.be/dAM7C9GQqOc&t=2299,2255,https://youtu.be/W3DZXVv08RM&t=2255
