count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,1:00:00,URL,net_time,n_URL,season
35,35.0,2023/5/20,13:54.7,2023/5/20,13:54.7,3.0,4.0,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Aoi, Andou",1000089893,Left,RIK,Undefined,2,Top,2,3.0,0.0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,140.38285,-1.834235,-3.027964,2027.963717,229.046527,1:45,1.641414,0.777805,1.940664,-53.5047,39.4272,41.5642,0.591026,0.343407,126.80745,-5.859992,-0.067698,0.435349,,,,,,,,,,,,-23.8944,22.9628,-0.713131,15.24,1.597942,1.838022,-38.539978,-1.410493,-4.579521,8.84631,-5.405684,MEI_MEI,RIK,JinguStadium,Undefined,Team,20230520-JinguStadium-1,fa7d2dc0-f6b3-11ed-beef-53d3690e94ec,46b3c11f-65ee-4507-900a-14f533a8de2e,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,139.33659,,,13.5754,,,,16.498233,-38.827714,4.423155,1.64096,-1.234668,-2.702842,-0.775338,1.986976,-2.289761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,35.0,2023/5/20,20.0,1667.700697,1667.700706,1667.700708,Normal,3.0,4.0,2,Top,2,3,0,6,安藤,Left,村田,Right,,,,,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,140,7.0,小島河,杉崎,堀内,上田希,宗山,飯森,直井,今井,,0:22:07,,https://youtu.be/ijKiz5Emn2o&t=1327,1506,https://youtu.be/rCuRymmRZqU&t=1506,23S
36,36.0,2023/5/20,14:06.1,2023/5/20,14:06.1,3.0,5.0,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Aoi, Andou",1000089893,Left,RIK,Undefined,2,Top,2,3.0,1.0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,143.34226,-2.485629,-3.365614,2153.157615,223.272255,1:30,1.655091,0.792035,1.916064,-43.5264,46.024,40.2543,0.519974,0.248096,129.36433,-5.789741,-0.505114,0.427355,,,,,,,,,,,,-23.4066,26.7754,-0.718497,15.24,1.596576,2.111108,-39.315989,-1.844234,-4.669135,9.195797,-4.465502,MEI_MEI,RIK,JinguStadium,Undefined,Team,20230520-JinguStadium-1,014a34e0-f6b4-11ed-beef-53d3690e94ec,46b3c11f-65ee-4507-900a-14f533a8de2e,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,141.94295,,,13.97793,,,,16.52277,-39.614886,4.597898,1.654161,-1.699089,-2.232751,-0.789582,2.262872,-2.334567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,36.0,2023/5/20,21.0,1679.13699,1679.137013,1679.137016,Normal,3.0,5.0,2,Top,2,3,1,6,安藤,Left,村田,Right,,,,,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,142,8.0,小島河,杉崎,堀内,上田希,宗山,飯森,直井,今井,,0:22:18,,https://youtu.be/ijKiz5Emn2o&t=1338,1518,https://youtu.be/rCuRymmRZqU&t=1518,23S
37,37.0,2023/5/20,14:17.2,2023/5/20,14:17.2,3.0,6.0,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Aoi, Andou",1000089893,Left,RIK,Undefined,2,Top,2,3.0,2.0,Sinker,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,,135.92088,-1.048407,-4.135054,1620.62535,262.215298,2:45,1.635553,0.825256,1.892148,-90.8119,7.1106,30.9959,0.431698,-0.030062,125.61992,-7.653247,-1.936392,0.446885,,,,,,,,,,,,-18.8861,5.1916,-0.732422,15.24,1.606002,2.562828,-37.362263,-1.029505,-3.472231,6.904613,-8.852165,MEI_MEI,RIK,JinguStadium,Undefined,Team,20230520-JinguStadium-1,07e15ef0-f6b4-11ed-beef-53d3690e94ec,46b3c11f-65ee-4507-900a-14f533a8de2e,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,135.73958,,,10.30096,,,,16.548371,-37.603275,3.452307,1.636545,-0.720512,-4.426083,-0.823995,2.68403,-1.736115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,37.0,2023/5/20,22.0,1690.203712,1690.203721,1690.203723,Normal,3.0,6.0,2,Top,2,3,2,6,安藤,Left,村田,Right,,,,,Cutter,FoulBall,Other,Undefined,Undefined,0,0,,,,,136,18.0,小島河,杉崎,堀内,上田希,宗山,飯森,直井,今井,,0:22:29,,https://youtu.be/ijKiz5Emn2o&t=1349,1529,https://youtu.be/rCuRymmRZqU&t=1529,23S
38,38.0,2023/5/20,14:35.4,2023/5/20,14:35.4,3.0,7.0,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Aoi, Andou",1000089893,Left,RIK,Undefined,2,Top,2,3.0,2.0,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,,144.94369,-2.16506,-4.945249,2159.019432,221.02245,1:15,1.697137,0.747203,1.969359,-45.9884,40.0317,32.4399,0.628551,-0.316355,132.61991,-5.616596,-2.640638,0.418846,,,,,,,,,,,,-20.3536,23.2648,-0.642125,15.24,1.647819,3.285923,-39.757115,-1.658633,-4.215546,8.219431,-4.988153,MEI_MEI,RIK,JinguStadium,Undefined,Team,20230520-JinguStadium-1,12bbff10-f6b4-11ed-beef-53d3690e94ec,46b3c11f-65ee-4507-900a-14f533a8de2e,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,144.82635,,,12.32379,,,,16.470363,-40.010673,4.109715,1.696612,-1.504755,-2.494076,-0.745497,3.415967,-2.107773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.11119,,,1.244824,,,,-0.496283,1.513893,-0.003679,23.942228,0.429508,-14.090664,-0.487343,21.067241,-1.160934,1.53773,4.958039,-4.704661,-0.025281,-13.172779,1.510787,鈴木 隆行,38.0,2023/5/20,23.0,1708.339494,1708.339504,1708.339505,Normal,3.0,7.0,2,Top,2,3,2,6,安藤,Left,村田,Right,,,,,Cutter,StrikeCalled,Undefined,Undefined,Strikeout,0,0,,,,,137,9.0,小島河,杉崎,堀内,上田希,宗山,飯森,直井,今井,見三振,0:22:47,,https://youtu.be/ijKiz5Emn2o&t=1367,1540,https://youtu.be/rCuRymmRZqU&t=1540,23S
39,39.0,2023/5/20,16:34.6,2023/5/20,16:34.6,1.0,1.0,"Yosuke, Ikeda",1000089900,Right,RIK,"Naru, Sugisaki",1000101243,Right,MEI_MEI,Undefined,2,Bottom,0,0.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,146.55079,-2.766147,-3.50804,2194.879476,213.33192,1:00,1.742796,0.488286,1.857974,-37.7629,47.2324,29.3028,0.583287,-0.20888,134.30844,-5.608161,-1.434605,0.416344,,,,,,,,,,,,-17.4032,27.0115,-0.407637,15.24,1.675266,2.31677,-40.232682,-2.070826,-3.698535,8.25822,-4.066143,MEI_MEI,RIK,JinguStadium,Undefined,Team,20230520-JinguStadium-1,59ce4570-f6b4-11ed-beef-53d3690e94ec,46b3c11f-65ee-4507-900a-14f533a8de2e,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,145.69691,,,12.24236,,,,16.581518,-40.507108,4.12911,1.741836,-1.935706,-2.033072,-0.486667,2.439674,-1.849268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,39.0,2023/5/20,16.0,1827.622744,1827.622759,1827.622761,Normal,1.0,1.0,2,Bottom,0,0,0,5,杉崎,Right,池田,Right,,,,,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,147,9.0,戸丸,菅谷,西川晋,齋藤大,鬼頭,西川侑,安藤,鈴木唯,,0:24:47,,https://youtu.be/ijKiz5Emn2o&t=1487,1566,https://youtu.be/rCuRymmRZqU&t=1566,23S
40,40.0,2023/5/20,16:43.5,2023/5/20,16:43.5,1.0,2.0,"Yosuke, Ikeda",1000089900,Right,RIK,"Naru, Sugisaki",1000101243,Right,MEI_MEI,Undefined,2,Bottom,0,0.0,1.0,Cutter,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,,136.5746,-1.667063,-2.656159,2201.657376,202.140269,12:45,1.700673,0.548523,2.000975,-58.9577,35.44,13.4223,0.64466,-0.059959,127.39166,-6.025469,-1.696649,0.438768,130.9856,38.414857,38.820207,5046.333365,23.567953,21.737625,23.846868,68.936527,67.164037,53.248195,4.697925,-8.6223,20.4147,-0.493462,15.24,1.662583,1.689851,-37.634691,-1.289635,-1.627695,6.15711,-5.952792,MEI_MEI,RIK,JinguStadium,Undefined,Team,20230520-JinguStadium-1,5f1a78f0-f6b4-11ed-beef-53d3690e94ec,46b3c11f-65ee-4507-900a-14f533a8de2e,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,138.25063,23.356131,,9.18294,,,,16.43948,-37.830419,3.078555,1.700571,-1.100402,-2.976396,-0.548003,1.741594,-0.813847,0.342386,0.655865,0.06697,215.19235,0.335516,22.364475,-7.52074,3.183939,-1.599121,0.647322,-0.165666,0.022749,-0.001258,0.655076,22.628579,-6.643239,0.738592,-0.245636,0.099548,-0.026727,0.003976,-0.000247,0.06753,17.86351,-1.729322,-0.040305,0.060156,0.00614,-0.010868,0.002763,-0.000221,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,40.0,2023/5/20,17.0,1836.497556,1836.49757,1836.497573,Normal,1.0,2.0,2,Bottom,0,0,1,5,杉崎,Right,池田,Right,,,,,Cutter,FoulBall,FlyBall,Undefined,Undefined,0,0,,,,,137,4.0,戸丸,菅谷,西川晋,齋藤大,鬼頭,西川侑,安藤,鈴木唯,,0:24:56,,https://youtu.be/ijKiz5Emn2o&t=1496,1575,https://youtu.be/rCuRymmRZqU&t=1575,23S
41,41.0,2023/5/20,17:01.3,2023/5/20,17:01.3,1.0,3.0,"Yosuke, Ikeda",1000089900,Right,RIK,"Naru, Sugisaki",1000101243,Right,MEI_MEI,Undefined,2,Bottom,0,0.0,2.0,Slider,Curveball,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,125.5128,0.120408,-2.022962,2029.635889,70.467268,8:15,1.677626,0.513257,1.777249,-119.9019,-2.321,-17.2981,0.512743,-0.233109,115.03846,-8.544724,-3.244553,0.489692,130.43364,-15.701968,-27.067109,,,,,2.425278,2.296483,-14.137995,0.053734,7.3588,-0.2531,-0.461669,15.24,1.672097,1.294967,-34.510584,-0.380237,1.138102,6.722181,-9.845791,MEI_MEI,RIK,JinguStadium,Undefined,Team,20230520-JinguStadium-1,69b9bdc0-f6b4-11ed-beef-53d3690e94ec,46b3c11f-65ee-4507-900a-14f533a8de2e,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,123.8738,0.52782,,10.47434,,,,16.662836,-34.786629,3.361091,1.67941,0.024078,-4.922895,-0.513887,1.248231,0.569051,0.679923,0.52782,0.261947,180.0,0.679447,31.114392,,,,,,,,0.52797,-9.822873,,,,,,,,0.26219,-15.899507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,41.0,2023/5/20,18.0,1854.404647,1854.404655,1854.404657,Normal,1.0,3.0,2,Bottom,0,0,2,5,杉崎,Right,池田,Right,,,,,Slider,InPlay,GroundBall,Out,Undefined,1,0,"鬼頭,菅谷",6.0,,杉崎,125,8.0,戸丸,菅谷,西川晋,齋藤大,鬼頭,西川侑,安藤,鈴木唯,遊ゴロ,0:25:13,,https://youtu.be/ijKiz5Emn2o&t=1513,1585,https://youtu.be/rCuRymmRZqU&t=1585,23S
42,42.0,2023/5/20,17:27.9,2023/5/20,17:27.9,2.0,1.0,"Yosuke, Ikeda",1000089900,Right,RIK,"Hidetoshi, Imai",1000126510,Left,MEI_MEI,Undefined,2,Bottom,1,0.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,147.93822,-0.669758,-1.394851,2300.565668,199.378653,12:45,1.736715,0.533574,1.930591,-37.9311,44.1785,14.6737,1.169376,0.288777,135.70857,-3.537553,-0.349683,0.409215,,,,,,,,,,,,-8.5309,24.1698,-0.503371,15.24,1.719578,0.918902,-40.738548,-0.597188,-1.861091,8.368581,-4.533794,MEI_MEI,RIK,JinguStadium,Undefined,Team,20230520-JinguStadium-1,798fb240-f6b4-11ed-beef-53d3690e94ec,46b3c11f-65ee-4507-900a-14f533a8de2e,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,148.23502,,,12.22966,,,,16.508856,-40.99837,4.184291,1.735934,-0.456426,-2.266897,-0.532797,0.976684,-0.930546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,42.0,2023/5/20,19.0,1880.962382,1880.962395,1880.962399,Normal,2.0,1.0,2,Bottom,1,0,0,6,今井,Left,池田,Right,,,,,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,140,12.0,戸丸,菅谷,西川晋,齋藤大,鬼頭,西川侑,安藤,鈴木唯,,0:25:40,,https://youtu.be/ijKiz5Emn2o&t=1540,1600,https://youtu.be/rCuRymmRZqU&t=1600,23S
43,43.0,2023/5/20,17:38.8,2023/5/20,17:38.8,2.0,2.0,"Yosuke, Ikeda",1000089900,Right,RIK,"Hidetoshi, Imai",1000126510,Left,MEI_MEI,Undefined,2,Bottom,1,1.0,0.0,Cutter,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,140.26481,-1.991002,-1.483762,2287.242604,177.712506,12:00,1.66332,0.576695,1.932961,-63.6126,26.682,-0.9717,0.468101,0.150538,130.84807,-6.651001,-1.553035,0.429127,,,,,,,,,,,,-0.348,15.8499,-0.543769,15.24,1.615524,1.005632,-38.653706,-1.575691,-0.069232,6.56807,-6.653348,MEI_MEI,RIK,JinguStadium,Undefined,Team,20230520-JinguStadium-1,80179a10-f6b4-11ed-beef-53d3690e94ec,46b3c11f-65ee-4507-900a-14f533a8de2e,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,141.35682,,,9.41674,,,,16.507186,-38.868431,3.284035,1.663482,-1.358178,-3.326674,-0.576682,1.007895,-0.034616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,43.0,2023/5/20,20.0,1891.938992,1891.939004,1891.939008,Normal,2.0,2.0,2,Bottom,1,1,0,6,今井,Left,池田,Right,,,,,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,141,8.0,戸丸,菅谷,西川晋,齋藤大,鬼頭,西川侑,安藤,鈴木唯,,0:25:51,,https://youtu.be/ijKiz5Emn2o&t=1551,1612,https://youtu.be/rCuRymmRZqU&t=1612,23S
44,44.0,2023/5/20,17:51.1,2023/5/20,17:51.1,2.0,3.0,"Yosuke, Ikeda",1000089900,Right,RIK,"Hidetoshi, Imai",1000126510,Left,MEI_MEI,Undefined,2,Bottom,1,1.0,1.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,147.93065,-0.274336,-0.897027,2315.779273,202.655576,12:45,1.728975,0.535699,1.932184,-40.8325,40.8826,16.0942,1.243657,0.4449,136.27268,-3.341136,0.249754,0.408231,,,,,,,,,,,,-8.9185,22.179,-0.516652,15.24,1.720474,0.558849,-40.76418,-0.331823,-1.956799,8.00929,-4.940371,MEI_MEI,RIK,JinguStadium,Undefined,Team,20230520-JinguStadium-1,875ae2a0-f6b4-11ed-beef-53d3690e94ec,46b3c11f-65ee-4507-900a-14f533a8de2e,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,148.59241,,,11.65797,,,,16.507486,-41.012458,4.004645,1.728386,-0.178678,-2.470186,-0.534916,0.619507,-0.9784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,44.0,2023/5/20,21.0,1904.044644,1904.044652,1904.044653,Normal,2.0,3.0,2,Bottom,1,1,1,6,今井,Left,池田,Right,,,,,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,149,11.0,戸丸,菅谷,西川晋,齋藤大,鬼頭,西川侑,安藤,鈴木唯,,0:26:03,,https://youtu.be/ijKiz5Emn2o&t=1563,1624,https://youtu.be/rCuRymmRZqU&t=1624,23S
45,45.0,2023/5/20,18:02.5,2023/5/20,18:02.6,2.0,4.0,"Yosuke, Ikeda",1000089900,Right,RIK,"Hidetoshi, Imai",1000126510,Left,MEI_MEI,Undefined,2,Bottom,1,2.0,1.0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,,Error,0,0,,146.79641,-1.499088,-1.413035,2308.012209,206.093071,12:45,1.706771,0.53745,1.966247,-43.4543,38.9633,17.9641,0.852227,0.32133,135.87248,-4.746169,-0.13028,0.409982,,,,,,,,,,,,-10.3011,22.0675,-0.507889,15.24,1.671997,0.914017,-40.45752,-1.205827,-2.233342,7.629103,-5.02228,MEI_MEI,RIK,JinguStadium,Undefined,Team,20230520-JinguStadium-1,8e372c00-f6b4-11ed-beef-53d3690e94ec,46b3c11f-65ee-4507-900a-14f533a8de2e,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,147.95781,,,10.92393,,,,16.473946,-40.689541,3.814552,1.706346,-1.053087,-2.51114,-0.53672,0.981939,-1.116671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,45.0,2023/5/20,22.0,1915.571639,1915.571649,1915.57165,Normal,2.0,4.0,2,Bottom,1,2,1,6,今井,Left,池田,Right,,,,,Fastball,InPlay,GroundBall,Error,Undefined,0,0,"鬼頭,菅谷,戸丸",6.0,,今井,※,6.0,戸丸,菅谷,西川晋,齋藤大,鬼頭,西川侑,安藤,鈴木唯,遊ゴロ失,0:26:15,,https://youtu.be/ijKiz5Emn2o&t=1575,1635,https://youtu.be/rCuRymmRZqU&t=1635,23S
46,46.0,2023/5/20,18:42.7,2023/5/20,18:42.7,3.0,1.0,"Yosuke, Ikeda",1000089900,Right,RIK,"Taiga, Kojima",1000126501,Left,MEI_MEI,Undefined,2,Bottom,1,0.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,146.35937,-1.070868,-0.68506,2203.932494,201.20616,12:45,1.730746,0.505713,1.899016,-42.3653,43.2254,15.6056,1.005913,0.469125,132.24879,-4.283684,0.424847,0.4178,,,,,,,,,,,,-8.569,24.0818,-0.490982,15.24,1.703817,0.401453,-40.234755,-0.889565,-1.792509,9.527838,-4.769111,MEI_MEI,RIK,JinguStadium,Undefined,Team,20230520-JinguStadium-1,a62e9410-f6b4-11ed-beef-53d3690e94ec,46b3c11f-65ee-4507-900a-14f533a8de2e,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,145.18925,,,14.11058,,,,16.539655,-40.541353,4.763919,1.729974,-0.736098,-2.384556,-0.504829,0.459134,-0.896255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,46.0,2023/5/20,23.0,1955.72389,1955.723901,1955.723903,Normal,3.0,1.0,2,Bottom,1,0,0,7,小島河,Left,池田,Right,1,今井,,,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,147,14.0,戸丸,菅谷,西川晋,齋藤大,鬼頭,西川侑,安藤,鈴木唯,,0:26:55,,https://youtu.be/ijKiz5Emn2o&t=1615,1658,https://youtu.be/rCuRymmRZqU&t=1658,23S
47,47.0,2023/5/20,18:59.8,2023/5/20,18:59.8,3.0,2.0,"Yosuke, Ikeda",1000089900,Right,RIK,"Taiga, Kojima",1000126501,Left,MEI_MEI,Undefined,2,Bottom,1,1.0,0.0,Cutter,Slider,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,1,136.98375,-1.051022,-1.378178,2191.789708,161.799233,11:30,1.665336,0.592281,1.926002,-71.268,24.9736,-7.2284,0.65749,0.133035,125.71381,-6.305682,-1.893219,0.443033,135.64693,41.749744,-34.34889,4878.53504,24.708139,24.22573,-22.663465,81.229941,70.533916,-51.278006,4.840982,2.8103,14.6428,-0.561172,15.24,1.637821,0.939512,-37.711721,-0.945745,0.522584,7.545816,-7.083745,MEI_MEI,RIK,JinguStadium,Undefined,Team,20230520-JinguStadium-1,b05e2720-f6b4-11ed-beef-53d3690e94ec,46b3c11f-65ee-4507-900a-14f533a8de2e,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,136.91982,26.78287,,11.26994,,,,16.51389,-37.96576,3.772908,1.665647,-0.707262,-3.541872,-0.592506,0.921919,0.261292,0.420388,0.679384,-0.14333,141.032804,0.424862,23.115917,-6.489965,1.351443,0.028887,-0.116652,0.030986,-0.003199,0.000106,0.6809,25.051504,-6.825784,0.172155,0.33775,-0.206188,0.059472,-0.008401,0.000461,-0.144191,-15.840166,0.294444,0.485364,-0.329826,0.136163,-0.034145,0.00457,-0.000248,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,47.0,2023/5/20,24.0,1972.816839,1972.816855,1972.816859,Normal,3.0,2.0,2,Bottom,1,1,0,7,小島河,Left,池田,Right,1,今井,,,Cutter,FoulBall,FlyBall,Undefined,Undefined,0,0,,,,,139,8.0,戸丸,菅谷,西川晋,齋藤大,鬼頭,西川侑,安藤,鈴木唯,,0:27:12,,https://youtu.be/ijKiz5Emn2o&t=1632,1675,https://youtu.be/rCuRymmRZqU&t=1675,23S
48,,2023/5/20,0:19:33,2023/5/20,0:19:33,,,"Yosuke, Ikeda",1000089900,Right,RIK,"Taiga, Kojima",1000126501,Left,MEI_MEI,,2,Bottom,1,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,RIK,JinguStadium,Undefined,Team,20230520-JinguStadium-1,,46b3c11f-65ee-4507-900a-14f533a8de2e,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,,2023/5/20,,2006.701286,2006.701295,2006.701298,Normal,,,2,Bottom,1,1,1,7,小島河,Left,池田,Right,1,今井,,,,,,,,0,0,"菅谷,池田",,PickOff,今井,,,戸丸,菅谷,西川晋,齋藤大,鬼頭,西川侑,安藤,鈴木唯,,0:27:45,,https://youtu.be/ijKiz5Emn2o&t=1665,1692,https://youtu.be/rCuRymmRZqU&t=1692,23S
49,,2023/5/20,0:19:47,2023/5/20,0:19:47,,,"Yosuke, Ikeda",1000089900,Right,RIK,"Taiga, Kojima",1000126501,Left,MEI_MEI,,2,Bottom,1,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,RIK,JinguStadium,Undefined,Team,20230520-JinguStadium-1,,46b3c11f-65ee-4507-900a-14f533a8de2e,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,,2023/5/20,,2021.074747,2021.074764,2021.074765,Normal,,,2,Bottom,1,1,1,7,小島河,Left,池田,Right,1,今井,,,,,,,,0,0,"菅谷,池田",,PickOff,今井,,,戸丸,菅谷,西川晋,齋藤大,鬼頭,西川侑,安藤,鈴木唯,,0:27:59,,https://youtu.be/ijKiz5Emn2o&t=1679,1707,https://youtu.be/rCuRymmRZqU&t=1707,23S
