count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,1:00:00,URL,net_time,n_URL,season
0.0,1.0,2023/5/1,30:45.5,2023/5/1,30:45.5,1.0,1.0,"Kentaro, Shinogi",1000101178.0,Right,HOS_HOS,"Yuga, Horiuchi",1000089814.0,Left,MEI_MEI,Undefined,1.0,Top,0.0,0.0,0.0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,LineDrive,Undefined,0.0,0.0,,152.44644,-1.44487,-2.319043,1995.143834,206.360994,1:00,1.62474,0.610857,1.903403,-29.5293,48.1843,22.7081,0.922848,0.185656,139.73945,-3.702111,-0.705529,0.39811,142.16473,25.305582,-36.880896,3687.281543,24.636305,13.730074,-22.741525,91.509965,86.52518,-51.620322,3.892132,-13.3792,26.7369,-0.559579,15.24,1.590151,1.58385,-41.952004,-1.148972,-3.09311,8.935161,-3.625387,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,NL,20230501-JinguStadium-2,f17e93b0-e7d8-11ed-8236-6551aabc59d4,3cc015bd-a5ff-4bc0-a1ad-0889f3569297,v3,,,,"Ryoya, Yoshiyasu",1000101184.0,Right,HOS_HOS,152.36988,16.022247,,12.70698,,,,16.536561,-42.227249,4.46758,1.623825,-1.037293,-1.812693,-0.609836,1.679133,-1.546555,0.282761,0.895367,-0.179069,134.182215,0.282636,28.560113,-7.85366,2.17774,-0.549653,0.133923,-0.028181,0.003932,-0.000242,0.8956,16.873512,-4.796527,-0.13531,0.205151,-0.089313,0.023123,-0.003128,0.000165,-0.179,-21.427981,1.04906,-0.018188,-0.035104,0.007993,-0.000283,-0.000136,1.5e-05,,,,,,,,,,,,,,,,,,,,,,,安 秀明,1.0,2023/5/1,1.0,384.0485501,384.0485861,384.048595,Normal,1.0,1.0,1.0,Top,0.0,0.0,0.0,1.0,堀内,Left,篠木,Right,,,,,Fastball,FoulBall,FlyBall,Undefined,Undefined,0.0,0.0,,,,,153,1.0,吉安,内海貴,高原,武川,今泉,内海壮,中津,鈴木照,,0:06:02,,https://youtu.be/XwW5A50zRgc&t=362,1016.0,https://youtu.be/dw7FiJRPVU8&t=1016,23S
1.0,2.0,2023/5/1,30:59.6,2023/5/1,30:59.6,1.0,2.0,"Kentaro, Shinogi",1000101178.0,Right,HOS_HOS,"Yuga, Horiuchi",1000089814.0,Left,MEI_MEI,Undefined,1.0,Top,0.0,0.0,1.0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0.0,0.0,,153.81784,-1.387188,-2.460478,2363.786883,208.593028,1:00,1.65172,0.52359,1.829815,-29.3918,47.9384,24.7992,0.965618,0.076309,140.45851,-3.630922,-0.706653,0.397127,124.68339,41.818052,-38.286652,4369.000546,23.292663,23.408569,-24.115878,77.776483,76.976923,-52.255412,4.635146,-14.4898,26.3714,-0.466253,15.24,1.616515,1.685332,-42.295311,-1.119608,-3.393073,9.391766,-3.631267,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,NL,20230501-JinguStadium-2,f9e4d870-e7d8-11ed-8236-6551aabc59d4,3cc015bd-a5ff-4bc0-a1ad-0889f3569297,v3,,,,"Ryoya, Yoshiyasu",1000101184.0,Right,HOS_HOS,152.74723,24.714105,,13.35933,,,,16.609965,-42.598428,4.695883,1.650759,-1.002409,-1.815633,-0.522414,1.794843,-1.696537,0.266029,0.976235,-0.077695,146.166445,0.267046,20.235421,-5.75889,1.532949,-0.211236,-0.017804,0.013468,-0.002128,0.000115,0.975749,23.101761,-6.369238,0.403198,0.006534,-0.032838,0.012892,-0.002202,0.000137,-0.077864,-15.989346,1.097442,-0.148943,-0.004153,0.00729,-0.001337,6.8e-05,2e-06,,,,,,,,,,,,,,,,,,,,,,,安 秀明,2.0,2023/5/1,2.0,398.2753692,398.2753789,398.2753811,Normal,1.0,2.0,1.0,Top,0.0,0.0,1.0,1.0,堀内,Left,篠木,Right,,,,,Fastball,FoulBall,FlyBall,Undefined,Undefined,0.0,0.0,,,,,154,4.0,吉安,内海貴,高原,武川,今泉,内海壮,中津,鈴木照,,0:06:16,,https://youtu.be/XwW5A50zRgc&t=376,1027.0,https://youtu.be/dw7FiJRPVU8&t=1027,23S
2.0,3.0,2023/5/1,31:20.8,2023/5/1,31:20.8,1.0,3.0,"Kentaro, Shinogi",1000101178.0,Right,HOS_HOS,"Yuga, Horiuchi",1000089814.0,Left,MEI_MEI,Undefined,1.0,Top,0.0,0.0,2.0,Cutter,Cutter,FoulBall,Undefined,Undefined,GroundBall,Undefined,0.0,0.0,,139.30346,-2.09839,-2.143767,2267.410474,164.811888,11:30,1.609006,0.627273,1.834865,-64.466,31.0316,-7.5107,0.371259,-0.053333,126.35281,-6.856686,-2.675512,0.441317,130.88146,-16.946714,79.058314,,,,,1.914942,1.677565,49.479753,0.042773,2.1719,18.6415,-0.575589,15.24,1.554696,1.467498,-38.250653,-1.640956,0.410024,8.715167,-6.287387,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,NL,20230501-JinguStadium-2,0692d900-e7d9-11ed-8236-6551aabc59d4,3cc015bd-a5ff-4bc0-a1ad-0889f3569297,v3,,,,"Ryoya, Yoshiyasu",1000101184.0,Right,HOS_HOS,137.45216,0.453966,,12.95065,,,,16.604661,-38.560329,4.357584,1.609034,-1.417546,-3.143693,-0.627474,1.452929,0.205012,0.961389,0.453966,-0.007034,,0.96132,6.611145,,,,,,,,0.454078,-10.6133,,,,,,,,-0.007393,34.197178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,3.0,2023/5/1,3.0,419.3512261,419.3512352,419.3512373,Normal,1.0,3.0,1.0,Top,0.0,0.0,2.0,1.0,堀内,Left,篠木,Right,,,,,Cutter,FoulBall,GroundBall,Undefined,Undefined,0.0,0.0,,,,,140,18.0,吉安,内海貴,高原,武川,今泉,内海壮,中津,鈴木照,,0:06:37,,https://youtu.be/XwW5A50zRgc&t=397,1040.0,https://youtu.be/dw7FiJRPVU8&t=1040,23S
3.0,4.0,2023/5/1,31:38.8,2023/5/1,31:38.8,1.0,4.0,"Kentaro, Shinogi",1000101178.0,Right,HOS_HOS,"Yuga, Horiuchi",1000089814.0,Left,MEI_MEI,Undefined,1.0,Top,0.0,0.0,2.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,,153.07942,-1.858341,-1.077639,2391.7266,204.868114,12:45,1.631132,0.614252,1.836237,-20.727,57.9602,25.605,0.898993,0.566059,138.51675,-3.509238,0.735632,0.400596,,,,,,,,,,,,-13.873,31.8888,-0.590127,15.24,1.585358,0.650525,-42.065684,-1.403638,-3.182938,10.121488,-2.490307,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,NL,20230501-JinguStadium-2,11490130-e7d9-11ed-8236-6551aabc59d4,3cc015bd-a5ff-4bc0-a1ad-0889f3569297,v3,,,,"Ryoya, Yoshiyasu",1000101184.0,Right,HOS_HOS,151.4244,,,14.56267,,,,16.602652,-42.392286,5.060744,1.629355,-1.32328,-1.245153,-0.612775,0.753232,-1.591469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,4.0,2023/5/1,4.0,437.3721411,437.372159,437.3721611,Normal,1.0,4.0,1.0,Top,0.0,0.0,2.0,1.0,堀内,Left,篠木,Right,,,,,Fastball,BallCalled,Undefined,Undefined,Undefined,0.0,0.0,,,,,154,14.0,吉安,内海貴,高原,武川,今泉,内海壮,中津,鈴木照,,0:06:55,,https://youtu.be/XwW5A50zRgc&t=415,1050.0,https://youtu.be/dw7FiJRPVU8&t=1050,23S
4.0,5.0,2023/5/1,31:48.4,2023/5/1,31:48.4,1.0,5.0,"Kentaro, Shinogi",1000101178.0,Right,HOS_HOS,"Yuga, Horiuchi",1000089814.0,Left,MEI_MEI,Undefined,1.0,Top,0.0,1.0,2.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,,153.96858,-1.641987,-3.939551,2193.453114,206.017289,12:45,1.610541,0.550386,1.877269,-22.5911,55.1489,25.5885,0.921067,-0.304759,139.05492,-3.431001,-2.129245,0.398178,,,,,,,,,,,,-16.1508,30.4258,-0.460594,15.24,1.570961,2.76898,-42.229377,-1.260138,-3.731929,10.258998,-2.776242,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,NL,20230501-JinguStadium-2,1701d930-e7d9-11ed-8236-6551aabc59d4,3cc015bd-a5ff-4bc0-a1ad-0889f3569297,v3,,,,"Ryoya, Yoshiyasu",1000101184.0,Right,HOS_HOS,152.34403,,,14.91366,,,,16.561611,-42.549231,5.129499,1.6089,-1.173581,-1.388121,-0.548739,2.885334,-1.865965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,5.0,2023/5/1,5.0,446.8818812,446.8818891,446.8818913,Normal,1.0,5.0,1.0,Top,0.0,1.0,2.0,1.0,堀内,Left,篠木,Right,,,,,Fastball,BallCalled,Undefined,Undefined,Undefined,0.0,0.0,,,,,154,16.0,吉安,内海貴,高原,武川,今泉,内海壮,中津,鈴木照,,0:07:05,,https://youtu.be/XwW5A50zRgc&t=425,1060.0,https://youtu.be/dw7FiJRPVU8&t=1060,23S
5.0,6.0,2023/5/1,31:58.6,2023/5/1,31:58.6,1.0,6.0,"Kentaro, Shinogi",1000101178.0,Right,HOS_HOS,"Yuga, Horiuchi",1000089814.0,Left,MEI_MEI,Undefined,1.0,Top,0.0,2.0,2.0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Single,0.0,0.0,,152.01456,-1.482229,-3.459442,2219.135632,207.174089,1:00,1.594782,0.58961,1.886574,-25.8404,53.6621,26.1315,0.918406,-0.123789,137.44716,-3.504966,-1.607804,0.402666,112.91847,25.576575,22.333528,1773.564965,31.359584,11.038261,11.861806,71.0998,71.0998,19.405144,3.301348,-16.2391,29.7581,-0.511643,15.24,1.559096,2.387902,-41.734446,-1.148053,-3.664411,10.031022,-3.091642,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,NL,20230501-JinguStadium-2,1d1ea320-e7d9-11ed-8236-6551aabc59d4,3cc015bd-a5ff-4bc0-a1ad-0889f3569297,v3,,,,"Ryoya, Yoshiyasu",1000101184.0,Right,HOS_HOS,150.64592,11.233687,,14.5674,,,,16.552944,-42.048832,5.015511,1.593559,-1.051156,-1.545821,-0.588283,2.50275,-1.832205,0.525091,0.92552,0.126611,157.605998,0.525097,26.170613,-3.085394,0.634977,-0.147931,0.052036,-0.019241,0.004293,-0.00038,0.925559,13.539189,-4.697866,0.136497,0.081162,-0.08124,0.03618,-0.007627,0.000613,0.126641,10.750425,-1.997375,0.477356,-0.117913,0.037796,-0.012775,0.002721,-0.000235,,,,,,,,,,,,,,,,,,,,,,,安 秀明,6.0,2023/5/1,6.0,457.134443,457.1344502,457.1344521,Normal,1.0,6.0,1.0,Top,0.0,2.0,2.0,1.0,堀内,Left,篠木,Right,,,,,Fastball,InPlay,FlyBall,Single,Undefined,0.0,0.0,鈴木照,9.0,,堀内,151,5.0,吉安,内海貴,高原,武川,今泉,内海壮,中津,鈴木照,右安,0:07:15,,https://youtu.be/XwW5A50zRgc&t=435,1070.0,https://youtu.be/dw7FiJRPVU8&t=1070,23S
6.0,7.0,2023/5/1,32:32.3,2023/5/1,32:32.3,2.0,1.0,"Kentaro, Shinogi",1000101178.0,Right,HOS_HOS,"Taiji, Iimori",1000126480.0,Left,MEI_MEI,Undefined,1.0,Top,0.0,0.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,1,149.33199,-1.19356,-2.442872,2182.867577,212.250208,1:00,1.616529,0.645035,1.872911,-33.9427,48.818,28.9238,0.94058,0.245819,134.50353,-3.804489,-0.391638,0.410835,,,,,,,,,,,,-16.8269,26.9801,-0.590017,15.24,1.586671,1.597696,-41.009256,-0.956187,-3.649711,10.055756,-3.954729,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,NL,20230501-JinguStadium-2,312ac740-e7d9-11ed-8236-6551aabc59d4,3cc015bd-a5ff-4bc0-a1ad-0889f3569297,v3,,,,"Ryoya, Yoshiyasu",1000101184.0,Right,HOS_HOS,147.65067,,,14.82845,,,,16.565958,-41.333112,5.027878,1.615415,-0.828821,-1.977365,-0.643365,1.715238,-1.824856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,7.0,2023/5/1,7.0,490.787255,490.7872632,490.7872651,Normal,2.0,1.0,1.0,Top,0.0,0.0,0.0,2.0,飯森,Left,篠木,Right,1,堀内,,,Fastball,BallCalled,Undefined,Undefined,Undefined,0.0,0.0,,,,,150,11.0,吉安,内海貴,高原,武川,今泉,内海壮,中津,鈴木照,,0:07:49,,https://youtu.be/XwW5A50zRgc&t=469,1091.0,https://youtu.be/dw7FiJRPVU8&t=1091,23S
7.0,8.0,2023/5/1,32:46.1,2023/5/1,32:46.1,2.0,2.0,"Kentaro, Shinogi",1000101178.0,Right,HOS_HOS,"Taiji, Iimori",1000126480.0,Left,MEI_MEI,Undefined,1.0,Top,0.0,1.0,0.0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0.0,0.0,1,149.94419,-2.134621,-2.695057,2201.937411,205.674372,12:45,1.604547,0.641308,1.880542,-29.3774,52.2355,23.7619,0.708896,0.11966,135.91305,-4.405344,-1.009849,0.407975,126.73768,25.034859,-122.778669,3573.446862,,,,,32.283355,,,-14.345,29.4713,-0.580512,15.24,1.553403,1.816453,-41.18138,-1.618709,-3.156953,9.630754,-3.320806,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,NL,20230501-JinguStadium-2,39673ce0-e7d9-11ed-8236-6551aabc59d4,3cc015bd-a5ff-4bc0-a1ad-0889f3569297,v3,,,,"Ryoya, Yoshiyasu",1000101184.0,Right,HOS_HOS,148.68543,11.39267,,14.03114,,,,16.558854,-41.488663,4.815377,1.60336,-1.512754,-1.660403,-0.640076,1.91718,-1.578477,0.25719,0.710233,-0.143225,83.796469,0.25719,-17.269115,0.084745,0.20545,-0.051372,0.013765,-0.002781,0.000462,-4.8e-05,0.710233,14.897648,-5.497441,0.561796,-0.098614,0.023486,-0.004224,0.000622,-6.2e-05,-0.143225,-26.818343,4.919538,-0.565178,0.111122,-0.017187,0.002358,-0.00038,4e-05,,,,,,,,,,,,,,,,,,,,,,,安 秀明,8.0,2023/5/1,8.0,504.616147,504.6161551,504.6161573,Normal,2.0,2.0,1.0,Top,0.0,1.0,0.0,2.0,飯森,Left,篠木,Right,1,堀内,,,Fastball,FoulBall,FlyBall,Undefined,Undefined,0.0,0.0,,,,,148,4.0,吉安,内海貴,高原,武川,今泉,内海壮,中津,鈴木照,,0:08:03,,https://youtu.be/XwW5A50zRgc&t=483,1105.0,https://youtu.be/dw7FiJRPVU8&t=1105,23S
8.0,,2023/5/1,0:33:03,2023/5/1,0:33:03,,,"Kentaro, Shinogi",1000101178.0,Right,HOS_HOS,"Taiji, Iimori",1000126480.0,Left,MEI_MEI,,1.0,Top,0.0,,,,,,,,,,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,NL,20230501-JinguStadium-2,,3cc015bd-a5ff-4bc0-a1ad-0889f3569297,v3,,,,"Ryoya, Yoshiyasu",1000101184.0,Right,HOS_HOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,,2023/5/1,,521.7515452,521.7515621,521.751564,Normal,,,1.0,Top,0.0,1.0,1.0,2.0,飯森,Left,篠木,Right,1,堀内,,,,,,,,0.0,0.0,"篠木,内海貴",,PickOff,堀内,,,吉安,内海貴,高原,武川,今泉,内海壮,中津,鈴木照,,0:08:19,,https://youtu.be/XwW5A50zRgc&t=499,1116.0,https://youtu.be/dw7FiJRPVU8&t=1116,23S
9.0,9.0,2023/5/1,33:11.9,2023/5/1,33:11.9,2.0,3.0,"Kentaro, Shinogi",1000101178.0,Right,HOS_HOS,"Taiji, Iimori",1000126480.0,Left,MEI_MEI,Undefined,1.0,Top,0.0,1.0,1.0,Cutter,Slider,FoulBall,Undefined,Undefined,,Undefined,0.0,0.0,1,133.00178,-0.877513,-1.993582,2128.108901,162.755244,11:30,1.56048,0.763203,1.830548,-73.1739,32.5881,-8.8601,0.580771,0.111406,119.37586,-6.308426,-2.620565,0.464429,,,,,,,,,,,,2.8058,18.6727,-0.714877,15.24,1.534739,1.311831,-36.497884,-0.818256,0.477313,8.599188,-6.630115,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,NL,20230501-JinguStadium-2,48d017b0-e7d9-11ed-8236-6551aabc59d4,3cc015bd-a5ff-4bc0-a1ad-0889f3569297,v3,,,,"Ryoya, Yoshiyasu",1000101184.0,Right,HOS_HOS,130.61195,,,13.62592,,,,16.60818,-36.818827,4.299594,1.56066,-0.570803,-3.315058,-0.763506,1.294017,0.238656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,9.0,2023/5/1,9.0,532.516885,532.5168941,532.516896,Normal,2.0,3.0,1.0,Top,0.0,1.0,1.0,2.0,飯森,Left,篠木,Right,1,堀内,,,Slider,FoulBall,Bunt,Undefined,Undefined,0.0,0.0,,,,,134,8.0,吉安,内海貴,高原,武川,今泉,内海壮,中津,鈴木照,,0:08:28,,https://youtu.be/XwW5A50zRgc&t=508,1125.0,https://youtu.be/dw7FiJRPVU8&t=1125,23S
