count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,1:00:00,URL,net_time,n_URL,season
65,63.0,2023/5/30,30:04.5,2023/5/30,30:04.5,1.0,2.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Hayata, Saito",1000126449,Right,KEI_KEI,Undefined,3,Top,0,0.0,1.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,139.77423,-2.066083,-3.948565,2137.791184,209.418839,1:00,1.554177,0.198972,1.848639,-48.2031,47.6993,24.7846,0.487717,-0.668737,125.09567,-5.718554,-2.19749,0.442251,,,,,,,,,,,,-16.0855,27.3524,-0.107044,15.24,1.502168,2.516804,-38.267391,-1.537311,-3.013186,9.335899,-4.682912,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20230530-JinguStadium-1,a73e2be0-fea2-11ed-81d0-b99ebad00deb,a1f902b3-2a61-4321-8c8f-d9a561bb6318,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,137.16179,,,14.67856,,,,16.589557,-38.595231,4.667949,1.553265,-1.372866,-2.341456,-0.197282,2.622615,-1.506593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,63.0,2023/5/30,33.0,2092.86906,2092.869065,2092.869066,Normal,1.0,2.0,3,Top,0,0,1,8,斎藤快,Right,加藤,Right,,,,,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,139,19,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:37:05,,https://youtu.be/NW46y-BzI34&t=2225,2245,https://youtu.be/WlYSHgv_lmQ&t=2245,23S
66,64.0,2023/5/30,30:16.0,2023/5/30,30:16.0,1.0,3.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Hayata, Saito",1000126449,Right,KEI_KEI,Undefined,3,Top,0,1.0,1.0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,116.43506,3.373662,-0.518783,1849.510636,36.759319,7:15,1.553539,0.317354,1.730757,-160.0137,-20.0218,-18.8955,0.913116,-0.019008,104.6139,-8.214914,-1.848672,0.534326,,,,,,,,,,,,9.0109,-11.2576,-0.302635,15.24,1.628518,0.372886,-31.9172,1.285612,1.172154,6.581156,-11.271055,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20230530-JinguStadium-1,ae2104f0-fea2-11ed-81d0-b99ebad00deb,a1f902b3-2a61-4321-8c8f-d9a561bb6318,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,113.52628,,,11.82116,,,,16.708538,-32.218582,3.290578,1.557825,1.801766,-5.635528,-0.318482,0.319208,0.586077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,64.0,2023/5/30,34.0,2104.470007,2104.47003,2104.470031,Normal,1.0,3.0,3,Top,0,1,1,8,斎藤快,Right,加藤,Right,,,,,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,117,12,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:37:17,,https://youtu.be/NW46y-BzI34&t=2237,2257,https://youtu.be/WlYSHgv_lmQ&t=2257,23S
67,65.0,2023/5/30,30:28.8,2023/5/30,30:28.8,1.0,4.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Hayata, Saito",1000126449,Right,KEI_KEI,Undefined,3,Top,0,2.0,1.0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,128.01833,0.730566,-2.527065,2010.242245,147.222419,11:00,1.519209,0.341805,1.750503,-102.5854,13.7977,-5.8447,0.700894,-0.434257,113.98422,-6.79305,-2.938399,0.487191,,,,,,,,,,,,0.5614,7.7831,-0.277321,15.24,1.530451,1.575713,-35.062334,0.05567,0.087445,8.399515,-8.594335,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20230530-JinguStadium-1,b5bf8ce0-fea2-11ed-81d0-b99ebad00deb,a1f902b3-2a61-4321-8c8f-d9a561bb6318,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,124.50959,,,14.03411,,,,16.687227,-35.407334,4.199758,1.520915,0.408671,-4.297167,-0.341967,1.572121,0.043722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,65.0,2023/5/30,35.0,2117.224451,2117.224458,2117.22446,Normal,1.0,4.0,3,Top,0,2,1,8,斎藤快,Right,加藤,Right,,,,,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,127,9,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:37:30,,https://youtu.be/NW46y-BzI34&t=2250,2269,https://youtu.be/WlYSHgv_lmQ&t=2269,23S
68,66.0,2023/5/30,30:42.3,2023/5/30,30:42.3,1.0,5.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Hayata, Saito",1000126449,Right,KEI_KEI,Undefined,3,Top,0,2.0,2.0,Cutter,Slider,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,128.9766,0.672649,-1.998203,1990.59126,154.463431,11:15,1.500862,0.333178,1.809472,-91.9407,19.8988,-7.6152,0.771777,-0.308211,116.61755,-6.079659,-2.536291,0.477587,133.86878,47.335849,-34.728387,5135.147769,26.329548,29.33249,-20.757664,76.383772,75.629075,-41.11215,5.148447,2.3002,10.7012,-0.284053,15.24,1.511012,1.269999,-35.428775,0.081925,0.371665,7.618741,-8.077522,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20230530-JinguStadium-1,bdbef980-fea2-11ed-81d0-b99ebad00deb,a1f902b3-2a61-4321-8c8f-d9a561bb6318,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,127.01358,31.25946,,12.35904,,,,16.630081,-35.726453,3.809371,1.501646,0.397529,-4.038761,-0.333391,1.255478,0.185832,1.21993,0.874312,0.262651,158.053365,1.219979,20.700283,-5.995711,1.772941,-0.273282,-0.022238,0.019441,-0.003284,0.000186,0.870832,27.414246,-7.58079,1.04749,-0.37248,0.121192,-0.023354,0.002282,-9e-05,0.262675,-14.356262,1.940478,-0.363985,0.037906,0.003378,-0.002005,0.000282,-1.4e-05,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,66.0,2023/5/30,36.0,2130.689496,2130.689502,2130.689505,Normal,1.0,5.0,3,Top,0,2,2,8,斎藤快,Right,加藤,Right,,,,,Slider,InPlay,FlyBall,Out,Undefined,1,0,中村将,7.0,,斎藤快,※,,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,左飛,0:37:43,,https://youtu.be/NW46y-BzI34&t=2263,2283,https://youtu.be/WlYSHgv_lmQ&t=2283,23S
69,67.0,2023/5/30,31:11.0,2023/5/30,31:11.0,2.0,1.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,Undefined,3,Top,1,0.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,138.24005,-2.431596,-3.038088,2177.04766,214.165744,1:15,1.529388,0.221774,1.842558,-47.0158,50.8878,31.9497,0.371702,-0.316822,123.87225,-6.001694,-0.777443,0.446842,,,,,,,,,,,,-19.0296,29.3518,-0.151631,15.24,1.468582,1.853931,-37.883183,-1.757469,-3.494234,9.135202,-4.417034,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20230530-JinguStadium-1,cedf2140-fea2-11ed-81d0-b99ebad00deb,a1f902b3-2a61-4321-8c8f-d9a561bb6318,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,135.75264,,,14.3678,,,,16.596085,-38.208792,4.567601,1.528419,-1.600032,-2.208517,-0.219931,1.978477,-1.747117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,67.0,2023/5/30,37.0,2159.211942,2159.211945,2159.211945,Normal,2.0,1.0,3,Top,1,0,0,9,外丸,Right,加藤,Right,,,,,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,※,19,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:38:12,,https://youtu.be/NW46y-BzI34&t=2292,2300,https://youtu.be/WlYSHgv_lmQ&t=2300,23S
70,68.0,2023/5/30,31:21.0,2023/5/30,31:21.0,2.0,2.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,Undefined,3,Top,1,1.0,0.0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,129.53799,-0.657824,-1.632273,2053.911133,207.751098,1:00,1.500028,0.353085,1.800119,-87.36,23.3714,10.2461,0.440232,-0.006384,117.51688,-7.064634,-0.907726,0.475215,,,,,,,,,,,,-6.5442,13.6536,-0.313831,15.24,1.478004,0.966742,-35.586201,-0.729769,-1.070288,7.48843,-7.573648,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20230530-JinguStadium-1,d4da0b50-fea2-11ed-81d0-b99ebad00deb,a1f902b3-2a61-4321-8c8f-d9a561bb6318,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,127.64749,,,12.02111,,,,16.638859,-35.879356,3.744215,1.500769,-0.433277,-3.786824,-0.352497,1.008642,-0.535144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,68.0,2023/5/30,38.0,2169.282592,2169.282599,2169.282601,Normal,2.0,2.0,3,Top,1,1,0,9,外丸,Right,加藤,Right,,,,,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,131,18,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:38:22,,https://youtu.be/NW46y-BzI34&t=2302,2310,https://youtu.be/WlYSHgv_lmQ&t=2310,23S
71,69.0,2023/5/30,31:32.5,2023/5/30,31:32.5,2.0,3.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,Undefined,3,Top,1,2.0,0.0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,126.62484,1.316744,-0.84427,1997.657105,162.970949,11:30,1.485528,0.370841,1.811814,-97.2827,18.3585,-4.3954,0.885073,0.08818,114.66427,-5.825377,-1.15513,0.485636,,,,,,,,,,,,1.5695,9.6034,-0.350065,15.24,1.51103,0.532723,-34.790411,0.446622,0.245508,7.114959,-8.304419,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20230530-JinguStadium-1,dbbbd2f0-fea2-11ed-81d0-b99ebad00deb,a1f902b3-2a61-4321-8c8f-d9a561bb6318,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,124.90834,,,11.96057,,,,16.626977,-35.072914,3.557479,1.486751,0.776352,-4.15221,-0.371023,0.522975,0.122754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,69.0,2023/5/30,39.0,2180.911469,2180.911476,2180.911478,Normal,2.0,3.0,3,Top,1,2,0,9,外丸,Right,加藤,Right,,,,,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,129,2,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:38:34,,https://youtu.be/NW46y-BzI34&t=2314,2322,https://youtu.be/WlYSHgv_lmQ&t=2322,23S
72,70.0,2023/5/30,31:44.0,2023/5/30,31:44.0,2.0,4.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,Undefined,3,Top,1,2.0,1.0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,138.62469,-0.259481,-2.595327,2201.839995,219.136422,1:15,1.506266,0.247243,1.846931,-46.7529,50.4101,37.9745,0.965461,-0.105665,123.82352,-3.828911,0.09314,0.445149,128.99741,-52.21087,29.466625,,,,,1.007331,0.328376,29.558471,0.032881,-21.7136,27.1782,-0.188162,15.24,1.497155,1.535731,-38.03327,-0.316324,-4.014541,9.279395,-4.781781,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20230530-JinguStadium-1,e2905420-fea2-11ed-81d0-b99ebad00deb,a1f902b3-2a61-4321-8c8f-d9a561bb6318,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,136.26908,0.93432,,14.80117,,,,16.591598,-38.361617,4.639698,1.505354,-0.147123,-2.390891,-0.245016,1.677783,-2.007271,0.245494,0.93432,0.14056,,0.245146,19.182127,,,,,,,,0.934835,-28.414812,,,,,,,,0.140363,10.83798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,70.0,2023/5/30,40.0,2192.258076,2192.258084,2192.258085,Normal,2.0,4.0,3,Top,1,2,1,9,外丸,Right,加藤,Right,,,,,Fastball,InPlay,GroundBall,Out,Undefined,1,0,山縣,4.0,,外丸,※,2,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,二ゴロ,0:38:45,,https://youtu.be/NW46y-BzI34&t=2325,2333,https://youtu.be/WlYSHgv_lmQ&t=2333,23S
73,71.0,2023/5/30,32:14.7,2023/5/30,32:14.7,3.0,1.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kaito, Yoshikawa",1000089827,Left,KEI_KEI,Undefined,3,Top,2,0.0,0.0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,129.12604,1.002631,-0.591572,2049.698859,168.719262,11:30,1.494165,0.347731,1.775646,-86.4579,24.3998,-4.1497,0.913724,0.138608,117.69146,-5.333667,-0.884436,0.475486,,,,,,,,,,,,1.6673,12.8566,-0.332717,15.24,1.513071,0.386125,-35.499751,0.299409,0.273807,6.899287,-7.695354,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20230530-JinguStadium-1,f4dbdc80-fea2-11ed-81d0-b99ebad00deb,a1f902b3-2a61-4321-8c8f-d9a561bb6318,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,127.57482,,,11.43458,,,,16.663184,-35.775274,3.449644,1.494978,0.606723,-3.847677,-0.347919,0.37519,0.136903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,71.0,2023/5/30,41.0,2223.017605,2223.017607,2223.017607,Normal,3.0,1.0,3,Top,2,0,0,1,吉川,Left,加藤,Right,,,,,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,131,1,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:39:16,,https://youtu.be/NW46y-BzI34&t=2356,2353,https://youtu.be/WlYSHgv_lmQ&t=2353,23S
74,72.0,2023/5/30,32:25.2,2023/5/30,32:25.2,3.0,2.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kaito, Yoshikawa",1000089827,Left,KEI_KEI,Undefined,3,Top,2,0.0,1.0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,140.37753,-2.158418,-1.992662,2164.867926,221.839941,1:30,1.481389,0.266437,1.884333,-55.7812,38.7626,31.3763,0.315432,0.019136,125.61335,-6.352271,0.23682,0.439108,,,,,,,,,,,,-17.8665,23.0019,-0.222349,15.24,1.428343,1.183442,-38.501407,-1.641133,-3.378474,9.648393,-5.457114,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20230530-JinguStadium-1,fb1d9390-fea2-11ed-81d0-b99ebad00deb,a1f902b3-2a61-4321-8c8f-d9a561bb6318,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,138.1438,,,14.76417,,,,16.55392,-38.829277,4.824197,1.480961,-1.45569,-2.728557,-0.264515,1.298249,-1.689237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,72.0,2023/5/30,42.0,2233.484766,2233.484772,2233.484773,Normal,3.0,2.0,3,Top,2,0,1,1,吉川,Left,加藤,Right,,,,,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,139,19,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:39:26,,https://youtu.be/NW46y-BzI34&t=2366,2363,https://youtu.be/WlYSHgv_lmQ&t=2363,23S
75,73.0,2023/5/30,32:42.2,2023/5/30,32:42.2,3.0,3.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kaito, Yoshikawa",1000089827,Left,KEI_KEI,Undefined,3,Top,2,1.0,1.0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Error,0,0,,140.29741,-0.691832,-1.910953,2228.232895,217.656283,1:15,1.48905,0.280749,1.860073,-48.7728,45.3643,32.3315,0.806194,0.065214,126.10636,-4.383697,0.381704,0.438162,133.52835,-10.012382,27.262987,,,,,4.719414,4.719414,23.04075,0.117268,-18.2983,24.9795,-0.237985,15.24,1.4698,1.128158,-38.536187,-0.625511,-3.490531,9.169321,-5.041643,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20230530-JinguStadium-1,05372da0-fea3-11ed-81d0-b99ebad00deb,a1f902b3-2a61-4321-8c8f-d9a561bb6318,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,138.4418,0.802536,,14.19105,,,,16.578997,-38.853482,4.584661,1.488427,-0.45105,-2.520822,-0.279113,1.248945,-1.745265,0.556682,0.802536,-0.085557,131.744048,0.556692,32.467606,-1.541315,,,,,,,0.802541,-6.449275,-3.363173,,,,,,,-0.085541,16.730048,-2.128432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,73.0,2023/5/30,43.0,2250.559541,2250.559548,2250.55955,Normal,3.0,3.0,3,Top,2,1,1,1,吉川,Left,加藤,Right,,,,,Fastball,InPlay,GroundBall,Error,Undefined,0,0,山縣,4.0,,吉川,※,,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,二ゴロ失,0:39:43,,https://youtu.be/NW46y-BzI34&t=2383,2380,https://youtu.be/WlYSHgv_lmQ&t=2380,23S
76,74.0,2023/5/30,33:22.1,2023/5/30,33:22.1,4.0,1.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Sotaro, Homma",1000126437,Right,KEI_KEI,Undefined,3,Top,2,0.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,140.92803,-0.627793,-1.45422,2212.624398,219.811858,1:15,1.53572,0.243158,1.843296,-49.4549,44.2999,33.9772,0.863964,0.172509,126.29944,-4.369942,0.953434,0.437272,,,,,,,,,,,,-18.5151,24.2647,-0.210687,15.24,1.517646,0.807974,-38.690537,-0.587392,-3.551884,9.412655,-5.151791,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20230530-JinguStadium-1,1d0d5210-fea3-11ed-81d0-b99ebad00deb,a1f902b3-2a61-4321-8c8f-d9a561bb6318,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,138.7238,,,14.62859,,,,16.594874,-39.018759,4.706328,1.534996,-0.407748,-2.575895,-0.241021,0.931829,-1.775942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,74.0,2023/5/30,44.0,2290.434926,2290.434938,2290.434938,Normal,4.0,1.0,3,Top,2,0,0,2,本間,Right,加藤,Right,1,吉川,,,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,139,11,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:40:23,,https://youtu.be/NW46y-BzI34&t=2423,2401,https://youtu.be/WlYSHgv_lmQ&t=2401,23S
77,75.0,2023/5/30,33:37.0,2023/5/30,33:37.0,4.0,2.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Sotaro, Homma",1000126437,Right,KEI_KEI,Undefined,3,Top,2,1.0,0.0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,116.87339,2.60394,-1.012037,1812.167038,15.12291,6:30,1.515936,0.253129,1.775066,-153.4866,-17.9748,-6.0283,0.719542,-0.093953,107.06213,-8.481887,-1.437712,0.525706,,,,,,,,,,,,2.3118,-9.6815,-0.227495,15.24,1.570036,0.593047,-32.128765,0.904921,0.310531,5.721101,-11.107137,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20230530-JinguStadium-1,25f39c40-fea3-11ed-81d0-b99ebad00deb,a1f902b3-2a61-4321-8c8f-d9a561bb6318,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,115.38763,,,9.81126,,,,16.665215,-32.381556,2.860551,1.519209,1.395697,-5.553568,-0.253396,0.579326,0.155265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,75.0,2023/5/30,45.0,2305.34914,2305.349144,2305.349146,Normal,4.0,2.0,3,Top,2,1,0,2,本間,Right,加藤,Right,1,吉川,,,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,119,8,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:40:38,,https://youtu.be/NW46y-BzI34&t=2438,2416,https://youtu.be/WlYSHgv_lmQ&t=2416,23S
78,,2023/5/30,0:33:54,2023/5/30,0:33:54,,,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Sotaro, Homma",1000126437,Right,KEI_KEI,,3,Top,2,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20230530-JinguStadium-1,,a1f902b3-2a61-4321-8c8f-d9a561bb6318,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,,2023/5/30,,2322.548764,2322.548771,2322.548773,Normal,,,3,Top,2,1,1,2,本間,Right,加藤,Right,1,吉川,,,,,,,,0,0,加藤,,PickOff,,,,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:40:55,,https://youtu.be/NW46y-BzI34&t=2455,2433,https://youtu.be/WlYSHgv_lmQ&t=2433,23S
79,,2023/5/30,0:34:10,2023/5/30,0:34:10,,,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Sotaro, Homma",1000126437,Right,KEI_KEI,,3,Top,2,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20230530-JinguStadium-1,,a1f902b3-2a61-4321-8c8f-d9a561bb6318,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,,2023/5/30,,2338.667624,2338.667658,2338.667665,Normal,,,3,Top,2,1,1,2,本間,Right,加藤,Right,1,吉川,,,,,,,,0,0,"野村,加藤",,PickOff,吉川,,,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:41:11,,https://youtu.be/NW46y-BzI34&t=2471,2449,https://youtu.be/WlYSHgv_lmQ&t=2449,23S
