count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,1:00:00,URL,net_time,n_URL,season
73,72.0,2023/5/21,15:45.2,2023/5/21,15:45.2,3.0,2.0,"Masamune, Oki",1000101282,Right,RIK,"Rui, Muneyama",1000101247,Left,MEI_MEI,Undefined,3,Top,2,0.0,1.0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,122.68439,-2.859093,-1.543498,1403.705633,227.044458,1:30,1.690283,0.405227,2.053003,-97.9294,20.5619,18.0319,-0.086242,0.155566,113.32647,-10.046345,-0.245533,0.491584,,,,,,,,,,,,-10.7641,14.0194,-0.375067,15.24,1.628301,0.843443,-33.759428,-1.981258,-1.600392,6.176377,-7.722269,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20230521-JinguStadium-5,8c170f70-f796-11ed-b494-d92819e25577,fbac0044-6b81-4161-88a2-70a3d48521d8,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,123.39697,,,9.35792,,,,16.387161,-33.968656,3.088189,1.690986,-1.719663,-3.861135,-0.404557,0.897657,-0.800196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,72.0,2023/5/21,42.0,2640.279988,2257.404722,2257.404724,Normal,3.0,2.0,3,Top,2,0,1,3,宗山,Left,沖,Right,,,,,ChangeUp,BallinDirt,Undefined,Undefined,Undefined,0,0,,,,,※,,戸丸,菅谷,西川晋,齋藤大,鬼頭,西川侑,北田峻,鈴木唯,,0:44:00,,https://youtu.be/mz6w2LpgNj4&t=2640,2386,https://youtu.be/rreTH0uPJh0&t=2386,23S
74,73.0,2023/5/21,16:02.7,2023/5/21,16:02.7,3.0,3.0,"Masamune, Oki",1000101282,Right,RIK,"Rui, Muneyama",1000101247,Left,MEI_MEI,Undefined,3,Top,2,1.0,1.0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,122.69905,-1.747248,-2.246499,1463.363311,207.809093,1:00,1.678214,0.491235,1.98916,-80.9829,38.1924,18.1463,0.379288,0.044206,112.86793,-7.742673,-0.948753,0.493001,,,,,,,,,,,,-11.08,22.4478,-0.4445,15.24,1.636971,1.252097,-33.754162,-1.273679,-1.651841,6.003727,-6.460057,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20230521-JinguStadium-5,9695fb00-f796-11ed-b494-d92819e25577,fbac0044-6b81-4161-88a2-70a3d48521d8,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,123.04231,,,9.83112,,,,16.450166,-33.968728,3.001864,1.678366,-1.042804,-3.230028,-0.490304,1.311132,-0.825921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,73.0,2023/5/21,43.0,2657.887399,2275.012133,2275.012135,Normal,3.0,3.0,3,Top,2,1,1,3,宗山,Left,沖,Right,,,,,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,123,,戸丸,菅谷,西川晋,齋藤大,鬼頭,西川侑,北田峻,鈴木唯,,0:44:18,,https://youtu.be/mz6w2LpgNj4&t=2658,2403,https://youtu.be/rreTH0uPJh0&t=2403,23S
75,74.0,2023/5/21,16:15.5,2023/5/21,16:15.5,3.0,4.0,"Masamune, Oki",1000101282,Right,RIK,"Rui, Muneyama",1000101247,Left,MEI_MEI,Undefined,3,Top,2,2.0,1.0,Fastball,Changeup,InPlay,Undefined,LineDrive,LineDrive,Double,0,0,,140.95789,-1.335625,-1.777603,1847.517025,214.697565,1:15,1.709637,0.450725,1.870836,-55.4715,35.8325,22.8752,0.778445,0.178589,129.4221,-5.446721,-0.153787,0.431519,160.7003,11.47075,-4.369275,1576.65109,33.240847,5.359155,-4.377908,79.340053,78.308614,-11.238761,2.348396,-13.0563,20.3012,-0.410807,15.24,1.675112,1.094874,-38.792177,-1.104294,-2.578564,7.707525,-5.797263,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20230521-JinguStadium-5,9e2e1a50-f796-11ed-b494-d92819e25577,fbac0044-6b81-4161-88a2-70a3d48521d8,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,140.57327,5.613019,,11.53579,,,,16.568956,-39.055332,3.853763,1.709437,-0.90636,-2.898631,-0.449692,1.182912,-1.289282,0.100962,0.755274,-0.176691,126.113918,0.100962,43.620233,-6.602927,1.344061,-0.274467,0.053164,-0.009449,0.001276,-8.6e-05,0.755274,8.877174,-4.165899,0.089207,0.016344,-0.007696,0.002243,-0.000313,1.8e-05,-0.17669,-3.332799,-2.347527,0.704303,-0.188165,0.044031,-0.008692,0.001213,-8.3e-05,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,74.0,2023/5/21,44.0,2670.598761,2287.723501,2287.723502,Normal,3.0,4.0,3,Top,2,2,1,3,宗山,Left,沖,Right,,,,,Fastball,InPlay,FlyBall,Double,Undefined,0,0,北田峻,8.34,,宗山,※,,戸丸,菅谷,西川晋,齋藤大,鬼頭,西川侑,北田峻,鈴木唯,中2,0:44:31,,https://youtu.be/mz6w2LpgNj4&t=2671,2416,https://youtu.be/rreTH0uPJh0&t=2416,23S
76,75.0,2023/5/21,17:05.1,2023/5/21,17:05.1,4.0,1.0,"Masamune, Oki",1000101282,Right,RIK,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,3,Top,2,0.0,0.0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,2,138.41688,-1.419848,-0.856541,1808.962587,222.759833,1:30,1.69379,0.533826,1.880355,-56.7494,37.0917,31.847,0.726453,0.611144,128.08844,-5.610323,1.406676,0.437473,,,,,,,,,,,,-16.9873,20.9378,-0.515928,15.24,1.65749,0.421012,-38.132966,-1.145694,-3.267059,6.885744,-5.779818,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20230521-JinguStadium-5,bbbcc8a0-f796-11ed-b494-d92819e25577,fbac0044-6b81-4161-88a2-70a3d48521d8,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,138.66,,,10.32844,,,,16.55956,-38.370501,3.442872,1.693574,-0.946309,-2.889909,-0.532396,0.533715,-1.63353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,75.0,2023/5/21,45.0,2720.188798,2337.313532,2337.313534,Normal,4.0,1.0,3,Top,2,0,0,4,上田,Left,沖,Right,2,,宗山,,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,140,,戸丸,菅谷,西川晋,齋藤大,鬼頭,西川侑,北田峻,鈴木唯,,0:45:20,,https://youtu.be/mz6w2LpgNj4&t=2720,2446,https://youtu.be/rreTH0uPJh0&t=2446,23S
77,76.0,2023/5/21,17:23.6,2023/5/21,17:23.6,4.0,2.0,"Masamune, Oki",1000101282,Right,RIK,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,3,Top,2,1.0,0.0,Fastball,Changeup,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,2,138.19292,-1.700147,-2.16082,1846.868733,231.951104,1:45,1.703333,0.518613,1.967392,-61.2808,32.2207,37.6628,0.614002,0.289921,127.56747,-6.238211,0.529252,0.436681,105.13584,22.766757,-54.884448,5231.016029,16.74535,5.294054,-29.046859,47.597987,46.914819,-62.783525,2.126047,-21.2372,18.8394,-0.47399,15.24,1.663314,1.270924,-38.057937,-1.338958,-4.052742,7.13736,-6.211481,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20230521-JinguStadium-5,c6c7c790-f796-11ed-b494-d92819e25577,fbac0044-6b81-4161-88a2-70a3d48521d8,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,138.9116,6.087459,,10.62545,,,,16.472949,-38.288465,3.56868,1.703321,-1.138334,-3.105741,-0.517154,1.401823,-2.026371,0.516433,0.613684,-0.288412,106.54857,0.51644,15.489808,-3.413394,0.569652,-0.082066,-0.027333,0.025786,-0.00881,0.001168,0.613681,11.301742,-6.291147,0.560584,-0.126694,0.041217,-0.01535,0.004323,-0.00054,-0.288417,-22.027369,1.124403,-0.018176,-0.041409,0.043913,-0.024592,0.007647,-0.000977,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,76.0,2023/5/21,46.0,2738.78383,2355.908564,2355.908565,Normal,4.0,2.0,3,Top,2,1,0,4,上田,Left,沖,Right,2,,宗山,,Fastball,FoulBall,LineDrive,Undefined,Undefined,0,0,,,,,138,,戸丸,菅谷,西川晋,齋藤大,鬼頭,西川侑,北田峻,鈴木唯,,0:45:39,,https://youtu.be/mz6w2LpgNj4&t=2739,2464,https://youtu.be/rreTH0uPJh0&t=2464,23S
78,77.0,2023/5/21,17:48.0,2023/5/21,17:48.0,4.0,3.0,"Masamune, Oki",1000101282,Right,RIK,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,3,Top,2,1.0,1.0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,2,120.6215,-1.330589,-2.29347,1433.252078,254.35164,2:30,1.686588,0.451943,2.030271,-108.667,15.0256,38.6163,0.228447,0.198105,110.40816,-9.334193,0.479837,0.502258,,,,,,,,,,,,-22.0141,10.3295,-0.406571,15.24,1.654302,1.177924,-33.179631,-1.107028,-3.139498,6.344698,-8.333529,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20230521-JinguStadium-5,d55b5100-f796-11ed-b494-d92819e25577,fbac0044-6b81-4161-88a2-70a3d48521d8,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,120.77469,,,10.21333,,,,16.40916,-33.402453,3.172349,1.688041,-0.81436,-4.166764,-0.449875,1.288181,-1.569749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,77.0,2023/5/21,47.0,2763.175351,2380.300085,2380.300087,Normal,4.0,3.0,3,Top,2,1,1,4,上田,Left,沖,Right,2,,宗山,,ChangeUp,BallinDirt,Undefined,Undefined,Undefined,0,0,,,,,※,,戸丸,菅谷,西川晋,齋藤大,鬼頭,西川侑,北田峻,鈴木唯,,0:46:03,,https://youtu.be/mz6w2LpgNj4&t=2763,2479,https://youtu.be/rreTH0uPJh0&t=2479,23S
79,78.0,2023/5/21,18:09.0,2023/5/21,18:09.0,4.0,4.0,"Masamune, Oki",1000101282,Right,RIK,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,3,Top,2,2.0,1.0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,2,137.35837,0.064356,-1.417839,1936.037404,219.687162,1:15,1.707689,0.492126,1.891692,-59.8997,35.9598,27.4235,1.126803,0.367409,125.92384,-4.386051,0.531167,0.442153,,,,,,,,,,,,-15.0901,19.4773,-0.461226,15.24,1.705518,0.806572,-37.814768,-0.165494,-2.831793,7.32777,-6.151564,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20230521-JinguStadium-5,e1c4ce80-f796-11ed-b494-d92819e25577,fbac0044-6b81-4161-88a2-70a3d48521d8,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,137.19241,,,11.43453,,,,16.547708,-38.067333,3.663885,1.707568,0.046531,-3.075782,-0.490708,0.904175,-1.415896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,78.0,2023/5/21,48.0,2784.082192,2401.206926,2401.206927,Normal,4.0,4.0,3,Top,2,2,1,4,上田,Left,沖,Right,2,,宗山,,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,138,,戸丸,菅谷,西川晋,齋藤大,鬼頭,西川侑,北田峻,鈴木唯,,0:46:24,,https://youtu.be/mz6w2LpgNj4&t=2784,2500,https://youtu.be/rreTH0uPJh0&t=2500,23S
80,79.0,2023/5/21,18:34.3,2023/5/21,18:34.3,4.0,5.0,"Masamune, Oki",1000101282,Right,RIK,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,3,Top,2,3.0,1.0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,121.73318,-0.737897,-2.678094,1437.266561,211.218253,1:00,1.670527,0.509963,2.06803,-93.6264,26.0217,13.5394,0.528711,-0.100353,112.18993,-7.669286,-1.705531,0.493978,,,,,,,,,,,,-9.0098,15.4802,-0.457432,15.24,1.651709,1.516232,-33.511121,-0.707564,-1.325836,5.837975,-7.528659,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20230521-JinguStadium-5,f0f05230-f796-11ed-b494-d92819e25577,fbac0044-6b81-4161-88a2-70a3d48521d8,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,122.799,,,9.54326,,,,16.371467,-33.707658,2.918988,1.671263,-0.454111,-3.764329,-0.509228,1.560867,-0.662918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,79.0,2023/5/21,49.0,2809.593061,2426.717795,2426.717797,Normal,4.0,5.0,3,Top,2,3,1,4,上田,Left,沖,Right,2,,宗山,,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,122,,戸丸,菅谷,西川晋,齋藤大,鬼頭,西川侑,北田峻,鈴木唯,,0:46:49,,https://youtu.be/mz6w2LpgNj4&t=2809,2525,https://youtu.be/rreTH0uPJh0&t=2525,23S
81,80.0,2023/5/21,18:56.2,2023/5/21,18:56.2,4.0,6.0,"Masamune, Oki",1000101282,Right,RIK,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,3,Top,2,3.0,2.0,Fastball,Changeup,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,2,138.81815,-1.300434,-1.556496,1885.164473,216.749745,1:15,1.714407,0.437099,1.920594,-60.903,32.8787,22.3563,0.739993,0.223461,127.22616,-5.818033,0.035887,0.437334,162.24485,-13.682204,-15.49549,,,,,3.030525,3.030525,-18.850019,0.065296,-12.7146,18.9185,-0.403502,15.24,1.681768,0.934672,-38.205856,-1.080378,-2.428626,7.687814,-6.192997,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20230521-JinguStadium-5,fdf39eb0-f796-11ed-b494-d92819e25577,fbac0044-6b81-4161-88a2-70a3d48521d8,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,138.70396,0.697074,,11.59199,,,,16.519011,-38.462359,3.843907,1.714368,-0.87375,-3.096498,-0.436038,1.015702,-1.214313,0.108695,0.697074,-0.214152,180.0,0.108054,42.258406,,,,,,,,0.697235,-10.675628,,,,,,,,-0.213974,-11.715711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,80.0,2023/5/21,50.0,2831.333915,2448.458649,2448.458651,Normal,4.0,6.0,3,Top,2,3,2,4,上田,Left,沖,Right,2,,宗山,,Fastball,InPlay,GroundBall,Out,Undefined,1,0,"鬼頭,菅谷",6.0,,"宗山,上田",※,,戸丸,菅谷,西川晋,齋藤大,鬼頭,西川侑,北田峻,鈴木唯,遊ゴロ,0:47:11,,https://youtu.be/mz6w2LpgNj4&t=2831,2547,https://youtu.be/rreTH0uPJh0&t=2547,23S
82,81.0,2023/5/21,20:56.3,2023/5/21,20:56.3,1.0,1.0,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Masamune, Oki",1000101282,Right,RIK,Undefined,3,Bottom,0,0.0,0.0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,141.97899,-0.373057,3.329629,2190.376831,132.9266,10:30,1.64098,-0.602327,1.869329,-49.4335,41.8307,-41.5796,1.041371,-0.079065,128.43715,-4.092948,0.384063,0.431425,,,,,,,,,,,,23.8529,22.7609,0.527196,15.24,1.629189,-2.059494,-38.986351,-0.42094,4.699852,8.708077,-5.321957,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20230521-JinguStadium-5,458eeb30-f797-11ed-b494-d92819e25577,fbac0044-6b81-4161-88a2-70a3d48521d8,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,140.60392,,,13.54185,,,,16.569725,-39.282238,4.354038,1.640419,-0.240108,-2.660978,0.599887,-2.219188,2.349926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,81.0,2023/5/21,31.0,2951.453892,2568.578626,2568.578627,Normal,1.0,1.0,3,Bottom,0,0,0,9,沖,Right,石原,Left,,,,,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,142,,小島河,内海,堀内,上田,宗山,飯森,直井,榊原,,0:49:11,,https://youtu.be/mz6w2LpgNj4&t=2951,2579,https://youtu.be/rreTH0uPJh0&t=2579,23S
83,82.0,2023/5/21,21:09.9,2023/5/21,21:09.8,1.0,2.0,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Masamune, Oki",1000101282,Right,RIK,Undefined,3,Bottom,0,1.0,0.0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,139.76652,0.459087,2.357238,2080.215969,136.850636,10:30,1.648021,-0.571117,1.836724,-51.0747,43.4138,-37.6513,1.266979,-0.281847,126.33556,-3.381725,-0.307264,0.438979,,,,,,,,,,,,20.944,22.8456,0.517175,15.24,1.655622,-1.389684,-38.394375,0.135772,4.001002,8.469589,-5.442383,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20230521-JinguStadium-5,4d992d40-f797-11ed-b494-d92819e25577,fbac0044-6b81-4161-88a2-70a3d48521d8,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,138.18414,,,13.43096,,,,16.601941,-38.693645,4.234795,1.647427,0.328077,-2.721192,0.568777,-1.531058,2.000501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,82.0,2023/5/21,32.0,2964.986423,2582.111156,2582.111158,Normal,1.0,2.0,3,Bottom,0,1,0,9,沖,Right,石原,Left,,,,,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,140,,小島河,内海,堀内,上田,宗山,飯森,直井,榊原,,0:49:25,,https://youtu.be/mz6w2LpgNj4&t=2965,2593,https://youtu.be/rreTH0uPJh0&t=2593,23S
84,83.0,2023/5/21,21:24.7,2023/5/21,21:24.7,1.0,3.0,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Masamune, Oki",1000101282,Right,RIK,Undefined,3,Bottom,0,2.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,140.80777,-2.322959,3.425659,2219.426004,147.968183,11:00,1.627989,-0.558883,1.810923,-41.1025,51.6558,-30.446,0.558652,0.106359,128.74227,-5.414468,1.277411,0.434942,,,,,,,,,,,,17.9541,28.9878,0.47763,15.24,1.568655,-2.162495,-38.65534,-1.704257,3.513395,7.810899,-4.134094,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20230521-JinguStadium-5,567405c0-f797-11ed-b494-d92819e25577,fbac0044-6b81-4161-88a2-70a3d48521d8,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,139.46697,,,12.06549,,,,16.628572,-38.934911,3.90545,1.627007,-1.556287,-2.067047,0.557282,-2.288248,1.756697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,83.0,2023/5/21,33.0,2979.772717,2596.897452,2596.897454,Normal,1.0,3.0,3,Bottom,0,2,0,9,沖,Right,石原,Left,,,,,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,142,,小島河,内海,堀内,上田,宗山,飯森,直井,榊原,,0:49:40,,https://youtu.be/mz6w2LpgNj4&t=2980,2608,https://youtu.be/rreTH0uPJh0&t=2608,23S
85,84.0,2023/5/21,21:38.7,2023/5/21,21:38.7,1.0,4.0,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Masamune, Oki",1000101282,Right,RIK,Undefined,3,Bottom,0,2.0,1.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,140.43666,-1.134085,3.386575,2066.343035,141.249628,10:45,1.643899,-0.565547,1.832772,-53.3955,39.8528,-29.5156,0.789132,0.096617,127.91862,-5.110292,1.300765,0.436089,,,,,,,,,,,,17.5317,22.2092,0.48636,15.24,1.613233,-2.134811,-38.564087,-0.953973,3.400532,8.076738,-5.498848,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20230521-JinguStadium-5,5ecd7940-f797-11ed-b494-d92819e25577,fbac0044-6b81-4161-88a2-70a3d48521d8,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,139.10007,,,12.51804,,,,16.606365,-38.8492,4.038369,1.643483,-0.759861,-2.749424,0.563839,-2.254852,1.700266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,84.0,2023/5/21,34.0,2993.803697,2610.92843,2610.928432,Normal,1.0,4.0,3,Bottom,0,2,1,9,沖,Right,石原,Left,,,,,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,139,,小島河,内海,堀内,上田,宗山,飯森,直井,榊原,,0:49:54,,https://youtu.be/mz6w2LpgNj4&t=2994,2622,https://youtu.be/rreTH0uPJh0&t=2622,23S
86,85.0,2023/5/21,21:54.0,2023/5/21,21:54.0,1.0,5.0,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Masamune, Oki",1000101282,Right,RIK,Undefined,3,Bottom,0,2.0,2.0,Fastball,Sinker,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,139.72961,-2.136818,2.879618,2133.24743,136.31007,10:30,1.641567,-0.53912,1.824384,-50.1023,44.0317,-39.1144,0.535854,-0.116093,127.59722,-5.871253,0.113777,0.438155,95.1373,15.873635,82.307687,5185.998246,,,,32.07926,30.033552,85.644602,1.433143,22.3057,25.1304,0.472477,15.24,1.586792,-1.743693,-38.387893,-1.609121,4.290216,7.949896,-4.973142,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20230521-JinguStadium-5,67e4be80-f797-11ed-b494-d92819e25577,fbac0044-6b81-4161-88a2-70a3d48521d8,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,138.44409,2.886669,,12.13239,,,,16.615602,-38.671723,3.974948,1.641072,-1.431569,-2.486571,0.537465,-1.896864,2.145108,0.660025,0.542762,0.133577,255.400795,0.660023,3.4026,-1.842303,0.326236,-0.102847,0.049101,-0.024061,0.005222,0.000252,0.542762,7.228212,-5.831149,0.446571,-0.080295,0.027063,-0.016741,0.010105,-0.002547,0.133575,25.190833,-2.179814,0.133812,-0.074827,0.05645,-0.02854,0.000828,0.002624,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,85.0,2023/5/21,35.0,3009.099154,2626.223887,2626.223889,Normal,1.0,5.0,3,Bottom,0,2,2,9,沖,Right,石原,Left,,,,,Fastball,FoulBall,LineDrive,Undefined,Undefined,0,0,,,,,※,,小島河,内海,堀内,上田,宗山,飯森,直井,榊原,,0:50:09,,https://youtu.be/mz6w2LpgNj4&t=3009,2637,https://youtu.be/rreTH0uPJh0&t=2637,23S
