count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,1:00:00,URL,net_time,n_URL,season
0,1.0,2023/5/27,04:06.2,2023/5/27,04:06.2,1.0,1.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kaito, Yoshikawa",1000089827,Left,KEI_KEI,Undefined,1,Top,0,0.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,140.7939,-1.753399,-2.203087,2218.846633,215.973719,1:15,1.542903,0.27538,1.847638,-44.5208,49.8811,33.5017,0.602555,-0.011383,125.72684,-5.15223,0.170322,0.438778,,,,,,,,,,,,-18.978,28.1682,-0.22525,15.24,1.498549,1.31314,-38.606442,-1.318708,-3.610169,9.663006,-4.448232,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20230527-JinguStadium-1,8966fdb0-fc43-11ed-ba41-c972c5e35f34,22bef240-ffa0-4077-9612-f1f308a5a66f,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,138.24752,,,15.06706,,,,16.590319,-38.942954,4.831503,1.541776,-1.163799,-2.224116,-0.273168,1.438863,-1.805084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,1.0,2023/5/27,1.0,310.0697362,310.0697441,310.0697451,Normal,1.0,1.0,1,Top,0,0,0,1,吉川,Left,加藤,Right,,,,,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,141,7.0,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:10:17,,https://youtu.be/KbhD0YyLOpE&t=617,1069,https://youtu.be/razvdEEy4GM&t=1069,23S
1,2.0,2023/5/27,04:19.5,2023/5/27,04:19.5,1.0,2.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kaito, Yoshikawa",1000089827,Left,KEI_KEI,Undefined,1,Top,0,0.0,1.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,140.86142,-1.601878,-0.765854,2234.096242,217.057481,1:15,1.561436,0.182714,1.840828,-44.6581,49.2861,34.5161,0.66263,0.31173,126.30435,-4.998286,1.680226,0.437713,,,,,,,,,,,,-18.214,27.6585,-0.166592,15.24,1.520468,0.340255,-38.666583,-1.220684,-3.487484,9.44877,-4.51081,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20230527-JinguStadium-1,91507150-fc43-11ed-ba41-c972c5e35f34,22bef240-ffa0-4077-9612-f1f308a5a66f,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,138.58387,,,14.55706,,,,16.597367,-38.996865,4.724385,1.560381,-1.063009,-2.255405,-0.180616,0.46216,-1.743742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,2.0,2023/5/27,2.0,322.946959,322.9470761,322.9470792,Normal,1.0,2.0,1,Top,0,0,1,1,吉川,Left,加藤,Right,,,,,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,141,7.0,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:10:30,,https://youtu.be/KbhD0YyLOpE&t=630,1082,https://youtu.be/razvdEEy4GM&t=1082,23S
2,3.0,2023/5/27,04:33.5,2023/5/27,04:33.5,1.0,3.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kaito, Yoshikawa",1000089827,Left,KEI_KEI,Undefined,1,Top,0,0.0,2.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,143.41029,-2.388942,-1.885818,2243.222415,214.524136,1:15,1.559907,0.167125,1.8281,-40.2361,51.0334,32.616,0.482073,-0.039525,128.06992,-5.469688,0.422754,0.431437,,,,,,,,,,,,-18.173,29.1997,-0.123859,15.24,1.499887,1.121439,-39.308712,-1.761579,-3.583995,10.01708,-4.048026,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20230527-JinguStadium-1,99ad1920-fc43-11ed-ba41-c972c5e35f34,22bef240-ffa0-4077-9612-f1f308a5a66f,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,140.59988,,,15.34037,,,,16.609723,-39.656224,5.00854,1.558563,-1.621146,-2.024013,-0.164921,1.245775,-1.791998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,3.0,2023/5/27,3.0,336.9872591,336.987288,336.9872901,Normal,1.0,3.0,1,Top,0,0,2,1,吉川,Left,加藤,Right,,,,,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,144,18.0,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:10:44,,https://youtu.be/KbhD0YyLOpE&t=644,1096,https://youtu.be/razvdEEy4GM&t=1096,23S
3,4.0,2023/5/27,04:52.9,2023/5/27,04:52.9,1.0,4.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kaito, Yoshikawa",1000089827,Left,KEI_KEI,Undefined,1,Top,0,1.0,2.0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,142.96122,-0.60696,-1.721071,2274.131319,213.389685,1:00,1.528616,0.195504,1.840943,-41.2142,49.3044,30.3728,0.945101,0.013385,128.88444,-3.745561,0.430072,0.429659,119.17644,54.419753,-100.671913,4351.060465,,,,,13.237393,,,-16.9732,26.7674,-0.156524,15.24,1.511531,1.026982,-39.279852,-0.546635,-3.378746,9.19771,-4.478246,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20230527-JinguStadium-1,a5351040-fc43-11ed-ba41-c972c5e35f34,22bef240-ffa0-4077-9612-f1f308a5a66f,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,141.1818,16.876969,,14.07678,,,,16.598053,-39.596575,4.598855,1.5277,-0.392427,-2.239123,-0.193891,1.143329,-1.689373,0.188173,0.896437,-0.005707,35.958442,0.188172,-3.566745,-2.256506,0.771985,-0.61054,1.19867,-1.562888,1.054945,-0.288168,0.896436,26.924089,-7.996924,0.964187,-0.384553,0.525661,-0.645896,0.424222,-0.113038,-0.005707,-18.928463,2.620821,-0.233183,-0.042926,0.196305,-0.279646,0.202901,-0.059239,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,4.0,2023/5/27,4.0,356.3625641,356.362571,356.362572,Normal,1.0,4.0,1,Top,0,1,2,1,吉川,Left,加藤,Right,,,,,Fastball,FoulBall,FlyBall,Undefined,Undefined,0,0,,,,,144,2.0,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:11:04,,https://youtu.be/KbhD0YyLOpE&t=664,1116,https://youtu.be/razvdEEy4GM&t=1116,23S
4,5.0,2023/5/27,05:16.4,2023/5/27,05:16.4,1.0,5.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kaito, Yoshikawa",1000089827,Left,KEI_KEI,Undefined,1,Top,0,1.0,2.0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,,139.86962,-1.374501,-1.272919,2173.153414,209.358657,1:00,1.531323,0.214751,1.820112,-45.2365,48.6222,25.6274,0.690391,0.111274,127.53821,-4.772191,0.540513,0.437514,141.6874,37.870196,-63.834385,4245.56573,11.314799,21.221003,-31.561013,89.391572,48.970835,-78.46052,4.589186,-14.0706,26.879,-0.185735,15.24,1.495136,0.72891,-38.464566,-1.073692,-2.715342,8.029621,-4.619562,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20230527-JinguStadium-1,b3372f20-fc43-11ed-ba41-c972c5e35f34,22bef240-ffa0-4077-9612-f1f308a5a66f,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,138.64699,24.514444,,12.3314,,,,16.61928,-38.751426,4.01481,1.530546,-0.908657,-2.309781,-0.213508,0.825916,-1.357671,0.118058,0.653324,-0.085088,134.073555,0.11271,13.827315,-6.259331,2.955583,-1.560898,0.661993,-0.176567,0.025167,-0.001445,0.654603,24.134152,-7.033501,0.450728,0.076357,-0.060408,0.014272,-0.001275,1.8e-05,-0.085349,-27.885333,3.551411,-0.689335,0.220726,-0.108236,0.037894,-0.00677,0.000462,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,5.0,2023/5/27,5.0,379.8548501,379.8548579,379.8548601,Normal,1.0,5.0,1,Top,0,1,2,1,吉川,Left,加藤,Right,,,,,Fastball,FoulBall,FlyBall,Undefined,Undefined,0,0,,,,,133,5.0,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:11:27,,https://youtu.be/KbhD0YyLOpE&t=687,1129,https://youtu.be/razvdEEy4GM&t=1129,23S
5,6.0,2023/5/27,05:39.1,2023/5/27,05:39.1,1.0,6.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kaito, Yoshikawa",1000089827,Left,KEI_KEI,Undefined,1,Top,0,1.0,2.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,140.9685,-1.504031,-3.446609,2190.977282,219.78017,1:15,1.530339,0.242051,1.88582,-46.5507,46.0862,35.635,0.640695,-0.372735,127.43534,-5.02376,-0.920117,0.434657,,,,,,,,,,,,-21.0428,25.9448,-0.164806,15.24,1.492859,2.155086,-38.687686,-1.166373,-4.074467,8.725884,-4.783017,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20230527-JinguStadium-1,c0be9fc0-fc43-11ed-ba41-c972c5e35f34,22bef240-ffa0-4077-9612-f1f308a5a66f,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,139.55836,,,13.53316,,,,16.553207,-38.98275,4.362942,1.529566,-1.004636,-2.391508,-0.24001,2.292863,-2.037233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,6.0,2023/5/27,6.0,402.656635,402.6567261,402.6567302,Normal,1.0,6.0,1,Top,0,1,2,1,吉川,Left,加藤,Right,,,,,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,141,16.0,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:11:50,,https://youtu.be/KbhD0YyLOpE&t=710,1141,https://youtu.be/razvdEEy4GM&t=1141,23S
6,7.0,2023/5/27,05:57.7,2023/5/27,05:57.7,1.0,7.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kaito, Yoshikawa",1000089827,Left,KEI_KEI,Undefined,1,Top,0,2.0,2.0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,,Single,0,0,,142.74485,-0.707992,-1.093694,2220.545116,215.906351,1:15,1.531333,0.232268,1.881001,-42.3739,47.9367,32.3842,0.908241,0.248188,128.75277,-3.934504,1.20648,0.429165,,,,,,,,,,,,-17.5704,26.2649,-0.208932,15.24,1.512395,0.588325,-39.238315,-0.616994,-3.488949,9.205611,-4.591236,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20230527-JinguStadium-1,cbd5fac0-fc43-11ed-ba41-c972c5e35f34,22bef240-ffa0-4077-9612-f1f308a5a66f,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,141.34425,,,13.99208,,,,16.55798,-39.546314,4.602806,1.530468,-0.463381,-2.295618,-0.230569,0.705058,-1.744474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,7.0,2023/5/27,7.0,421.179445,421.179455,421.1794569,Normal,1.0,7.0,1,Top,0,2,2,1,吉川,Left,加藤,Right,,,,,Fastball,InPlay,GroundBall,Single,Undefined,0,0,"熊田,野村",6.0,,吉川,※,8.0,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,遊安,0:12:08,,https://youtu.be/KbhD0YyLOpE&t=728,1160,https://youtu.be/razvdEEy4GM&t=1160,23S
7,,2023/5/27,0:06:41,2023/5/27,0:06:41,,,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Sotaro, Homma",1000126437,Right,KEI_KEI,,1,Top,0,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20230527-JinguStadium-1,,22bef240-ffa0-4077-9612-f1f308a5a66f,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,,2023/5/27,,465.0063663,465.006377,465.0063791,Normal,,,1,Top,0,0,0,2,本間,Right,加藤,Right,1,吉川,,,,,,,,0,0,"野村,加藤",,PickOff,吉川,,,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:12:52,,https://youtu.be/KbhD0YyLOpE&t=772,1178,https://youtu.be/razvdEEy4GM&t=1178,23S
8,,2023/5/27,0:06:51,2023/5/27,0:06:51,,,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Sotaro, Homma",1000126437,Right,KEI_KEI,,1,Top,0,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20230527-JinguStadium-1,,22bef240-ffa0-4077-9612-f1f308a5a66f,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,,2023/5/27,,475.0129752,475.0129852,475.0129862,Normal,,,1,Top,0,0,0,2,本間,Right,加藤,Right,1,吉川,,,,,,,,0,0,"野村,加藤",,PickOff,吉川,,,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:13:02,,https://youtu.be/KbhD0YyLOpE&t=782,1186,https://youtu.be/razvdEEy4GM&t=1186,23S
9,8.0,2023/5/27,07:01.5,2023/5/27,07:01.5,2.0,1.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Sotaro, Homma",1000126437,Right,KEI_KEI,Undefined,1,Top,0,0.0,0.0,Fastball,Four-Seam,InPlay,Undefined,Bunt,GroundBall,Sacrifice,1,0,1,142.11175,-1.365703,-3.186732,2168.221801,220.302923,1:15,1.524087,0.243091,1.930376,-42.3377,48.0703,38.1043,0.716761,-0.271138,128.66374,-4.58917,-0.476689,0.429396,51.90267,11.075174,36.302075,1099.760937,,,,11.647992,11.599426,35.987207,0.790997,-22.4056,27.0416,-0.174406,15.24,1.491296,1.994521,-39.041124,-1.061492,-4.422458,8.810594,-4.469127,WAS_EDA,KEI_KEI,JinguStadium,Spring,Team,20230527-JinguStadium-1,f1dffc70-fc43-11ed-ba41-c972c5e35f34,22bef240-ffa0-4077-9612-f1f308a5a66f,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,141.26815,1.144566,,13.44802,,,,16.509322,-39.326535,4.405297,1.523338,-0.916719,-2.234563,-0.241337,2.137782,-2.211229,0.804768,0.746455,0.266943,245.541703,0.804768,11.402614,-0.688736,0.075395,-0.079995,0.20784,-0.284142,0.20894,-0.062944,0.746455,2.769542,-4.886003,0.260056,0.011032,-0.053903,0.017585,-0.004256,0.001018,0.266943,8.376738,-0.098992,-0.009893,0.041531,0.045056,-0.079127,0.048255,-0.012105,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,8.0,2023/5/27,8.0,485.0387471,485.0387571,485.0387592,Normal,2.0,1.0,1,Top,0,0,0,2,本間,Right,加藤,Right,1,吉川,,,Slider,InPlay,Bunt,Sacrifice,Undefined,1,0,野村,3.0,,"吉川,本間",133,5.0,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,一犠,0:13:12,,https://youtu.be/KbhD0YyLOpE&t=792,1199,https://youtu.be/razvdEEy4GM&t=1199,23S
