count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,1:00:00,URL,net_time,n_URL,season
0,1.0,2023/5/28,06:35.9,2023/5/28,06:35.9,1.0,1.0,"Zen, Tanimura",1000089830,Right,KEI_KEI,"Yudai, Ose",1000126636,Left,WAS_EDA,Undefined,1,Top,0,0.0,0.0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,110.2055,3.913193,0.848255,2284.989185,36.190985,7:15,1.699268,0.342343,1.705538,-201.0136,-43.1594,-36.1277,0.804574,0.222474,98.87911,-10.566415,-1.694149,0.567391,,,,,,,,,,,,18.7645,-23.0129,-0.361754,15.24,1.786469,-0.291412,-30.192665,1.330706,2.167327,6.228272,-12.464666,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20230528-JinguStadium-1,0a6951f0-fd0d-11ed-a2cc-67dda1001376,394e5ae6-8d32-4926-ac5c-062eb3dd186b,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,106.91036,,,11.32639,,,,16.734852,-30.499471,3.114136,1.705795,1.944717,-6.232333,-0.344769,-0.398175,1.083664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,1.0,2023/5/28,1.0,1.920621634,1.920626879,1.920627832,Normal,1.0,1.0,1,Top,0,0,0,1,尾瀬,Left,谷村,Right,,,,,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,100,7.0,宮崎,吉川,廣瀬,本間,斎藤快,齋藤來,佐藤駿,栗林,,0:17:21,,https://youtu.be/7jTQNzJ47hM&t=1041,1128,https://youtu.be/1tjFK06KosY&t=1128,23S
1,2.0,2023/5/28,06:45.6,2023/5/28,06:45.6,1.0,2.0,"Zen, Tanimura",1000089830,Right,KEI_KEI,"Yudai, Ose",1000126636,Left,WAS_EDA,Undefined,1,Top,0,0.0,1.0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,111.45774,4.881256,1.212663,2312.680008,38.692363,7:15,1.69144,0.265852,1.610528,-195.6986,-39.2598,-36.4046,1.135321,0.248959,99.54416,-9.159969,-1.329428,0.564842,,,,,,,,,,,,18.9443,-21.5701,-0.296345,15.24,1.810597,-0.47956,-30.470601,1.848758,2.233315,6.249261,-12.349521,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20230528-JinguStadium-1,1034a080-fd0d-11ed-a2cc-67dda1001376,394e5ae6-8d32-4926-ac5c-062eb3dd186b,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,107.39289,,,11.91357,,,,16.829483,-30.794865,3.12463,1.698043,2.489554,-6.174761,-0.268454,-0.595444,1.116657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,2.0,2023/5/28,2.0,11.27157092,11.27157879,11.27158189,Normal,1.0,2.0,1,Top,0,0,1,1,尾瀬,Left,谷村,Right,,,,,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,104,12.0,宮崎,吉川,廣瀬,本間,斎藤快,齋藤來,佐藤駿,栗林,,0:17:31,,https://youtu.be/7jTQNzJ47hM&t=1051,1137,https://youtu.be/1tjFK06KosY&t=1137,23S
2,3.0,2023/5/28,06:59.2,2023/5/28,06:59.2,1.0,3.0,"Zen, Tanimura",1000089830,Right,KEI_KEI,"Yudai, Ose",1000126636,Left,WAS_EDA,Undefined,1,Top,0,1.0,1.0,Cutter,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,123.32363,-1.525191,-2.102627,2116.928574,53.400353,7:45,1.569246,0.388526,1.75877,-122.8319,-0.0307,-5.7072,-0.092076,-0.265209,112.94208,-10.366859,-2.505908,0.500445,,,,,,,,,,,,1.2615,2.214,-0.335101,15.24,1.521805,1.268201,-33.875347,-1.358387,0.186922,6.794968,-9.478591,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20230528-JinguStadium-1,184fab70-fd0d-11ed-a2cc-67dda1001376,394e5ae6-8d32-4926-ac5c-062eb3dd186b,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,121.21224,,,10.38155,,,,16.681286,-34.163228,3.397484,1.570849,-0.956811,-4.739296,-0.388663,1.260281,0.093461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,3.0,2023/5/28,3.0,25.29365778,25.29366279,25.29366469,Normal,1.0,3.0,1,Top,0,1,1,1,尾瀬,Left,谷村,Right,,,,,Cutter,BallinDirt,Undefined,Undefined,Undefined,0,0,,,,,124,18.0,宮崎,吉川,廣瀬,本間,斎藤快,齋藤來,佐藤駿,栗林,,0:17:44,,https://youtu.be/7jTQNzJ47hM&t=1064,1151,https://youtu.be/1tjFK06KosY&t=1151,23S
3,4.0,2023/5/28,07:19.1,2023/5/28,07:19.1,1.0,4.0,"Zen, Tanimura",1000089830,Right,KEI_KEI,"Yudai, Ose",1000126636,Left,WAS_EDA,Undefined,1,Top,0,2.0,1.0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,,142.46856,-1.041843,-1.505306,2167.645916,206.556908,1:00,1.63723,0.380798,1.812495,-37.7712,56.7325,26.1958,0.964849,0.2171,124.44164,-4.010463,0.346907,0.439015,131.37028,45.24666,-57.165658,4847.590626,13.915702,26.184744,-30.503715,81.727554,61.492459,-70.91897,4.763877,-14.8746,31.1928,-0.345969,15.24,1.60951,0.885288,-38.993104,-0.808752,-2.821348,11.49992,-3.890132,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20230528-JinguStadium-1,24145d70-fd0d-11ed-a2cc-67dda1001376,394e5ae6-8d32-4926-ac5c-062eb3dd186b,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,138.17305,27.862759,,18.02692,,,,16.624465,-39.399298,5.74996,1.63565,-0.671347,-1.945066,-0.378999,0.984942,-1.410674,-0.070638,0.861521,-0.109541,144.962039,-0.069618,13.905775,-5.227276,1.541702,-0.244253,-0.004657,0.010634,-0.001822,0.000101,0.861084,25.921089,-7.292386,0.586905,-0.002991,-0.040642,0.014902,-0.002366,0.000138,-0.110166,-21.573636,2.911503,-0.723104,0.09393,0.005289,-0.004184,0.000579,-2.6e-05,,,,,,,,,,,,,,,,,,,,,,,松本 知一,4.0,2023/5/28,4.0,45.08030486,45.08031487,45.08031678,Normal,1.0,4.0,1,Top,0,2,1,1,尾瀬,Left,谷村,Right,,,,,Fastball,FoulBall,FlyBall,Undefined,Undefined,0,0,,,,,137,1.0,宮崎,吉川,廣瀬,本間,斎藤快,齋藤來,佐藤駿,栗林,,0:18:04,,https://youtu.be/7jTQNzJ47hM&t=1084,1171,https://youtu.be/1tjFK06KosY&t=1171,23S
4,5.0,2023/5/28,07:40.3,2023/5/28,07:40.3,1.0,5.0,"Zen, Tanimura",1000089830,Right,KEI_KEI,"Yudai, Ose",1000126636,Left,WAS_EDA,Undefined,1,Top,0,2.0,2.0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,139.88238,-1.873288,-1.154389,2134.401205,219.289961,1:15,1.648931,0.340582,1.819922,-47.9943,46.8058,35.5228,0.639346,0.369564,126.45833,-5.48266,1.359991,0.439703,138.36657,-1.064297,5.879584,1917.904424,,,,9.819806,9.819806,4.226556,0.25668,-19.2051,26.5412,-0.315112,15.24,1.600563,0.600049,-38.427418,-1.418526,-3.659297,8.795084,-4.749556,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20230528-JinguStadium-1,30c2fa40-fd0d-11ed-a2cc-67dda1001376,394e5ae6-8d32-4926-ac5c-062eb3dd186b,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,137.95689,0.622587,,13.42405,,,,16.61938,-38.741838,4.397542,1.648239,-1.248731,-2.374778,-0.338902,0.730867,-1.829648,0.344741,0.622587,-0.369585,317.394249,0.345278,38.198554,-5.426005,,,,,,,0.623307,-0.751234,-6.544686,,,,,,,-0.369904,3.953075,1.203039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,5.0,2023/5/28,5.0,66.31469798,66.31470275,66.3147049,Normal,1.0,5.0,1,Top,0,2,2,1,尾瀬,Left,谷村,Right,,,,,Fastball,InPlay,GroundBall,Out,Undefined,1,0,廣瀬,4.0,,尾瀬,※,7.0,宮崎,吉川,廣瀬,本間,斎藤快,齋藤來,佐藤駿,栗林,二ゴロ,0:18:25,,https://youtu.be/7jTQNzJ47hM&t=1105,1185,https://youtu.be/1tjFK06KosY&t=1185,23S
5,6.0,2023/5/28,08:11.6,2023/5/28,08:11.6,2.0,1.0,"Zen, Tanimura",1000089830,Right,KEI_KEI,"Masaki, Nakamura",1000089877,Right,WAS_EDA,Undefined,1,Top,1,0.0,0.0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,141.68015,-2.026533,-3.47369,2129.40479,223.229713,1:30,1.632209,0.361989,1.772958,-47.4132,45.4021,39.6382,0.58247,-0.227265,128.45947,-5.574053,-0.682337,0.435075,,,,,,,,,,,,-22.7321,25.6142,-0.278005,15.24,1.578199,2.153633,-38.858649,-1.544228,-4.455825,8.549729,-4.785889,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20230528-JinguStadium-1,436b96c0-fd0d-11ed-a2cc-67dda1001376,394e5ae6-8d32-4926-ac5c-062eb3dd186b,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,139.42414,,,13.22068,,,,16.666133,-39.171171,4.274864,1.631448,-1.369287,-2.392944,-0.359704,2.316509,-2.227913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,6.0,2023/5/28,6.0,97.73525977,97.73526573,97.73526669,Normal,2.0,1.0,1,Top,1,0,0,2,中村将,Right,谷村,Right,,,,,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,142,9.0,宮崎,吉川,廣瀬,本間,斎藤快,齋藤來,佐藤駿,栗林,,0:18:57,,https://youtu.be/7jTQNzJ47hM&t=1137,1211,https://youtu.be/1tjFK06KosY&t=1211,23S
6,7.0,2023/5/28,08:20.6,2023/5/28,08:20.6,2.0,2.0,"Zen, Tanimura",1000089830,Right,KEI_KEI,"Masaki, Nakamura",1000089877,Right,WAS_EDA,Undefined,1,Top,1,0.0,1.0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,141.70166,-2.812098,-2.668061,2139.883665,220.094377,1:15,1.671126,0.297619,1.886215,-43.9434,48.8891,38.0721,0.438819,-0.073045,126.76813,-6.163595,0.034996,0.435116,,,,,,,,,,,,-21.8999,28.747,-0.238444,15.24,1.603746,1.619129,-38.834945,-2.042959,-4.21766,9.740209,-4.270326,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20230528-JinguStadium-1,48c6e570-fd0d-11ed-a2cc-67dda1001376,394e5ae6-8d32-4926-ac5c-062eb3dd186b,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,139.41121,,,14.93353,,,,16.552236,-39.162685,4.870105,1.670071,-1.899271,-2.135163,-0.295312,1.761045,-2.10883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,7.0,2023/5/28,7.0,106.5796208,106.5796268,106.5796278,Normal,2.0,2.0,1,Top,1,0,1,2,中村将,Right,谷村,Right,,,,,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,143,18.0,宮崎,吉川,廣瀬,本間,斎藤快,齋藤來,佐藤駿,栗林,,0:19:06,,https://youtu.be/7jTQNzJ47hM&t=1146,1220,https://youtu.be/1tjFK06KosY&t=1220,23S
7,8.0,2023/5/28,08:34.0,2023/5/28,08:34.0,2.0,3.0,"Zen, Tanimura",1000089830,Right,KEI_KEI,"Masaki, Nakamura",1000089877,Right,WAS_EDA,Undefined,1,Top,1,1.0,1.0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,139.41658,1.112934,-2.348915,2047.731482,235.925461,1:45,1.650781,0.401539,1.8103,-56.4657,40.1576,53.8694,1.401103,0.27572,124.27157,-3.140805,1.457281,0.443911,,,,,,,,,,,,-29.1492,20.5583,-0.347757,15.24,1.674079,1.28541,-38.233614,0.547442,-5.443067,9.417853,-5.967775,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20230528-JinguStadium-1,50c4cb70-fd0d-11ed-a2cc-67dda1001376,394e5ae6-8d32-4926-ac5c-062eb3dd186b,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,136.64907,,,15.14501,,,,16.627705,-38.573925,4.708926,1.650402,0.763086,-2.983887,-0.397758,1.482093,-2.721533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,8.0,2023/5/28,8.0,120.0833137,120.0834627,120.0834649,Normal,2.0,3.0,1,Top,1,1,1,2,中村将,Right,谷村,Right,,,,,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,140,12.0,宮崎,吉川,廣瀬,本間,斎藤快,齋藤來,佐藤駿,栗林,,0:19:19,,https://youtu.be/7jTQNzJ47hM&t=1159,1233,https://youtu.be/1tjFK06KosY&t=1233,23S
8,9.0,2023/5/28,08:52.7,2023/5/28,08:52.7,2.0,4.0,"Zen, Tanimura",1000089830,Right,KEI_KEI,"Masaki, Nakamura",1000089877,Right,WAS_EDA,Undefined,1,Top,1,2.0,1.0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,111.58492,3.265131,0.675839,2210.974133,44.35114,7:30,1.662917,0.315889,1.657043,-171.8975,-21.4028,-25.4907,0.876945,0.253888,102.59171,-9.04365,-1.111296,0.554007,,,,,,,,,,,,13.2199,-11.4687,-0.331972,15.24,1.736857,-0.253242,-30.658373,1.116818,1.62289,5.040022,-11.214555,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20230528-JinguStadium-1,5bf88810-fd0d-11ed-a2cc-67dda1001376,394e5ae6-8d32-4926-ac5c-062eb3dd186b,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,109.49322,,,8.99321,,,,16.783652,-30.911097,2.520011,1.666757,1.679154,-5.607277,-0.317234,-0.334619,0.811445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,9.0,2023/5/28,9.0,138.8897488,138.8897569,138.8897579,Normal,2.0,4.0,1,Top,1,2,1,2,中村将,Right,谷村,Right,,,,,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,※,4.0,宮崎,吉川,廣瀬,本間,斎藤快,齋藤來,佐藤駿,栗林,,0:19:38,,https://youtu.be/7jTQNzJ47hM&t=1178,1252,https://youtu.be/1tjFK06KosY&t=1252,23S
9,10.0,2023/5/28,09:04.6,2023/5/28,09:04.6,2.0,5.0,"Zen, Tanimura",1000089830,Right,KEI_KEI,"Masaki, Nakamura",1000089877,Right,WAS_EDA,Undefined,1,Top,1,2.0,2.0,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Double,0,0,,143.95959,-1.583062,-3.911024,2119.957798,222.618638,1:30,1.63787,0.35495,1.860502,-46.6123,41.8513,35.8279,0.724378,-0.390877,131.16547,-5.074546,-1.37684,0.424753,136.44857,4.533339,39.925435,3964.364847,,,,30.913581,28.900077,43.720089,0.935156,-21.2505,23.5894,-0.265408,15.24,1.597743,2.522761,-39.517783,-1.255749,-4.331205,8.428373,-4.998739,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20230528-JinguStadium-1,63004e40-fd0d-11ed-a2cc-67dda1001376,394e5ae6-8d32-4926-ac5c-062eb3dd186b,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,142.81225,1.231928,,12.79412,,,,16.579019,-39.802345,4.214187,1.637291,-1.086979,-2.499369,-0.353051,2.668993,-2.165602,-0.053714,0.685494,0.33763,248.02724,-0.012425,28.366149,-4.812889,,,,,,,0.692515,2.895054,-3.895419,,,,,,,0.344579,24.149973,-1.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,10.0,2023/5/28,10.0,150.6297538,150.6297626,150.6297638,Normal,2.0,5.0,1,Top,1,2,2,2,中村将,Right,谷村,Right,,,,,Fastball,InPlay,GroundBall,Double,Undefined,0,0,栗林,9.0,,中村将,※,6.0,宮崎,吉川,廣瀬,本間,斎藤快,齋藤來,佐藤駿,栗林,右2,0:19:50,,https://youtu.be/7jTQNzJ47hM&t=1190,1264,https://youtu.be/1tjFK06KosY&t=1264,23S
