count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,1:00:00,URL,net_time,n_URL,season
64,64.0,2023/5/21,27:59.7,2023/5/21,27:59.7,2.0,5.0,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Naomasa, Aogai",1000126412,Right,TOK,Undefined,3,Top,0,2.0,2.0,Curveball,Curveball,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,1,113.73561,2.933842,0.954792,2798.589744,340.792354,5:15,1.715651,-0.746708,1.845619,-196.2068,-52.3505,20.0239,0.582139,-0.277071,103.46719,-11.241188,2.378143,0.54165,,,,,,,,,,,,-9.4245,-27.7608,0.722863,15.24,1.772907,-0.601999,-31.260742,0.913508,-1.177992,6.235385,-13.27654,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20230521-JinguStadium-4,1ca97bd0-f77f-11ed-b7e0-959827bc1312,9bff1eaf-a9c1-45b4-bf65-036c5cccd7a9,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,111.99105,,,10.26842,,,,16.595776,-31.53001,3.117692,1.721079,1.486841,-6.63827,0.747761,-0.551129,-0.588996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,64.0,2023/5/21,33.0,1747.693322,1747.552782,1748.511161,Normal,2.0,5.0,3,Top,0,2,2,8,青貝,Right,尾﨑,Left,1,山口,,,Curveball,StrikeCalled,Undefined,Undefined,Strikeout,0,0,,,,,117,8.0,吉安,内海貴,藤森康,武川,今泉,浦,中津,姫木,見三振,0:36:56,,https://youtu.be/TEBQVrpkxvg&t=2216,2094,https://youtu.be/wDISifzhZgE&t=2094,23S
65,,2023/5/21,0:28:21,2023/5/21,0:28:21,,,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Yuki, Matsuoka",1000091921,Right,TOK,,3,Top,1,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20230521-JinguStadium-4,,9bff1eaf-a9c1-45b4-bf65-036c5cccd7a9,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,,2023/5/21,,1769.786006,1769.645468,1770.603848,Normal,,,3,Top,1,0,0,9,松岡,Right,尾﨑,Left,1,山口,,,,,,,,0,0,"尾﨑,内海貴",,PickOff,山口,,,吉安,内海貴,藤森康,武川,今泉,浦,中津,姫木,,0:37:18,,https://youtu.be/TEBQVrpkxvg&t=2238,2109,https://youtu.be/wDISifzhZgE&t=2109,23S
66,65.0,2023/5/21,28:34.8,2023/5/21,28:34.8,3.0,1.0,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Yuki, Matsuoka",1000091921,Right,TOK,Undefined,3,Top,1,0.0,0.0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,1,139.0765,-2.797319,2.152422,2306.355314,165.307883,11:30,1.715206,-0.69313,1.853425,-29.964,66.1728,-16.3978,0.625562,-0.249859,125.00566,-5.154295,0.991049,0.442792,65.1523,40.428359,155.287609,2230.830864,,,,25.701587,21.38556,156.554876,2.125539,10.2819,37.5379,0.643482,15.24,1.647402,-1.354732,-38.148854,-1.933157,1.921864,8.995248,-2.790197,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20230521-JinguStadium-4,3181a280-f77f-11ed-b7e0-959827bc1312,9bff1eaf-a9c1-45b4-bf65-036c5cccd7a9,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,136.99437,6.426911,,14.07085,,,,16.585616,-38.464833,4.497624,1.713587,-1.835145,-1.395098,0.692256,-1.422242,0.960932,0.848459,0.657201,0.258485,341.321689,0.848439,-12.51337,0.251419,0.186146,-0.120654,0.083633,-0.027904,0.00318,7.3e-05,0.657215,11.735351,-6.334428,0.410032,0.010387,-0.101606,0.065866,-0.018413,0.001947,0.258501,5.758286,-0.513696,-0.021548,0.079071,-0.077483,0.033359,-0.006327,0.000401,,,,,,,,,,,,,,,,,,,,,,,上野 達也,65.0,2023/5/21,34.0,1779.966813,1779.826271,1780.78465,Normal,3.0,1.0,3,Top,1,0,0,9,松岡,Right,尾﨑,Left,1,山口,,,Fastball,FoulBall,Bunt,Undefined,Undefined,0,0,,,,,※,6.0,吉安,内海貴,藤森康,武川,今泉,浦,中津,姫木,,0:37:32,,https://youtu.be/TEBQVrpkxvg&t=2252,2117,https://youtu.be/wDISifzhZgE&t=2117,23S
67,66.0,2023/5/21,28:59.2,2023/5/21,28:59.2,3.0,2.0,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Yuki, Matsuoka",1000091921,Right,TOK,Undefined,3,Top,1,0.0,1.0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,1,112.23373,1.938885,2.557064,2718.837117,347.152476,5:30,1.694627,-0.740111,1.813081,-205.1286,-56.7535,14.1328,0.192211,0.124567,102.73332,-12.785635,3.560159,0.550092,,,,,,,,,,,,-5.0664,-29.6702,0.677106,15.24,1.727837,-1.432573,-30.845488,0.337042,-0.616274,6.090916,-13.415747,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20230521-JinguStadium-4,4028b3f0-f77f-11ed-b7e0-959827bc1312,9bff1eaf-a9c1-45b4-bf65-036c5cccd7a9,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,110.27251,,,9.50041,,,,16.628697,-31.118499,3.045458,1.699253,0.938372,-6.707873,0.740699,-1.40495,-0.308137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,66.0,2023/5/21,35.0,1803.372879,1803.232337,1804.190716,Normal,3.0,2.0,3,Top,1,0,1,9,松岡,Right,尾﨑,Left,1,山口,,,Curveball,BallinDirt,Undefined,Undefined,Undefined,0,0,,,,,114,18.0,吉安,内海貴,藤森康,武川,今泉,浦,中津,姫木,,0:37:56,,https://youtu.be/TEBQVrpkxvg&t=2276,2134,https://youtu.be/wDISifzhZgE&t=2134,23S
68,67.0,2023/5/21,29:15.2,2023/5/21,29:15.2,3.0,3.0,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Yuki, Matsuoka",1000091921,Right,TOK,Undefined,3,Top,1,1.0,1.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,CaughtStealing,1,0,1,141.10514,-2.689259,2.580554,2315.182166,167.904884,11:30,1.701036,-0.736904,1.875739,-29.3302,62.9926,-12.8096,0.649108,-0.13782,127.95174,-4.976019,1.672604,0.433919,,,,,,,,,,,,8.5814,35.5317,0.677884,15.24,1.636808,-1.6833,-38.733194,-1.889473,1.670323,8.535254,-2.890631,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20230521-JinguStadium-4,499d5b70-f77f-11ed-b7e0-959827bc1312,9bff1eaf-a9c1-45b4-bf65-036c5cccd7a9,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,139.79553,,,13.1534,,,,16.563389,-39.023726,4.267627,1.699449,-1.791079,-1.445315,0.73615,-1.740156,0.835161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.33623,1.987172,0.7808,1.206372,0.09688,0.619756,0.128095,0.034482,1.684591,0.656553,38.794595,0.493625,-0.420668,0.069555,35.0799,-2.475383,1.688317,3.177604,-3.45555,0.643398,-1.812176,0.773108,上野 達也,67.0,2023/5/21,36.0,1819.733074,1819.592532,1820.550911,Normal,3.0,3.0,3,Top,1,1,1,9,松岡,Right,尾﨑,Left,1,山口,,,Fastball,StrikeCalled,Undefined,Undefined,Undefined,1,0,吉安,,StealOut,,※,2.0,吉安,内海貴,藤森康,武川,今泉,浦,中津,姫木,,0:38:12,,https://youtu.be/TEBQVrpkxvg&t=2292,2150,https://youtu.be/wDISifzhZgE&t=2150,23S
69,68.0,2023/5/21,29:37.3,2023/5/21,29:37.3,3.0,4.0,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Yuki, Matsuoka",1000091921,Right,TOK,Undefined,3,Top,2,1.0,2.0,Curveball,Curveball,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,,117.67992,3.222477,0.959625,2806.119366,351.456586,5:45,1.709631,-0.639751,1.909558,-188.5036,-55.365,9.0225,0.73123,-0.279836,106.90192,-10.453153,1.60314,0.521083,,,,,,,,,,,,-3.8205,-29.731,0.617617,15.24,1.77192,-0.578971,-32.352565,1.151841,-0.512331,6.594659,-13.793553,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20230521-JinguStadium-4,56d4fe60-f77f-11ed-b7e0-959827bc1312,9bff1eaf-a9c1-45b4-bf65-036c5cccd7a9,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,116.41148,,,10.778,,,,16.531839,-32.614827,3.297329,1.715205,1.700395,-6.896777,0.640237,-0.558596,-0.256165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.62471,,,1.492969,,,,0.57086,1.785771,1.205499,25.352755,-0.164647,-12.681028,0.589146,17.401317,-0.5545,1.796107,4.579293,-3.953636,1.187342,-10.350878,0.719748,上野 達也,68.0,2023/5/21,37.0,1841.528858,1841.388318,1842.346697,Normal,3.0,4.0,3,Top,2,1,2,9,松岡,Right,尾﨑,Left,,,,,Curveball,StrikeCalled,Undefined,Undefined,Strikeout,0,0,,,,,119,6.0,吉安,内海貴,藤森康,武川,今泉,浦,中津,姫木,見三振,0:38:34,,https://youtu.be/TEBQVrpkxvg&t=2314,2166,https://youtu.be/wDISifzhZgE&t=2166,23S
70,69.0,2023/5/21,32:18.9,2023/5/21,32:18.9,1.0,1.0,"Yuki, Matsuoka",1000091921,Right,TOK,"Ryoya, Yoshiyasu",1000101184,Left,HOS_HOS,Undefined,3,Bottom,0,0.0,0.0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,138.07439,-0.163735,-2.850573,2268.571734,241.844208,2:00,1.56752,0.739282,1.748068,-70.0532,26.514,44.0889,0.820457,0.370426,126.8074,-5.282776,0.252978,0.443782,,,,,,,,,,,,-24.2485,14.5146,-0.670117,15.24,1.558207,1.669637,-37.967793,-0.387763,-4.597116,7.234397,-7.054914,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20230521-JinguStadium-4,b7207ba0-f77f-11ed-b7e0-959827bc1312,9bff1eaf-a9c1-45b4-bf65-036c5cccd7a9,v3,,,,"Taisei, Wada",1000091929,Right,TOK,136.68879,,,11.26699,,,,16.691806,-38.24342,3.617198,1.56786,-0.118974,-3.527457,-0.737066,1.844786,-2.298558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,69.0,2023/5/21,32.0,2002.873243,2002.732769,2003.691147,Normal,1.0,1.0,3,Bottom,0,0,0,8,吉安,Left,松岡,Right,,,,,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,140,4.0,和田,大井,山口,藤田,青貝,矢追,別府,酒井捷,,0:39:49,,https://youtu.be/TEBQVrpkxvg&t=2389,2198,https://youtu.be/wDISifzhZgE&t=2198,23S
71,70.0,2023/5/21,32:31.6,2023/5/21,32:31.6,1.0,2.0,"Yuki, Matsuoka",1000091921,Right,TOK,"Ryoya, Yoshiyasu",1000101184,Left,HOS_HOS,Undefined,3,Bottom,0,0.0,1.0,Splitter,Changeup,InPlay,Undefined,GroundBall,GroundBall,Double,0,0,,128.95667,-1.185306,-3.26723,1416.682728,224.573663,1:30,1.59551,0.695959,1.704902,-90.5279,20.3855,16.9524,0.352316,-0.065325,119.59332,-7.70819,-2.077413,0.475605,161.3575,5.2125,42.50297,3910.160314,,,,27.528915,26.573136,43.615891,0.67738,-10.7394,11.9981,-0.611883,15.24,1.557341,1.946613,-35.451714,-1.087171,-1.78353,6.01034,-7.814086,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20230521-JinguStadium-4,beacdb20-f77f-11ed-b7e0-959827bc1312,9bff1eaf-a9c1-45b4-bf65-036c5cccd7a9,v3,,,,"Taisei, Wada",1000091929,Right,TOK,127.54276,0.921176,,9.36335,,,,16.73543,-35.704343,3.00517,1.596135,-0.758726,-3.907043,-0.695279,2.021579,-0.891765,0.759037,0.332812,0.024201,,0.759037,32.907675,-7.651752,1.451165,-0.326206,0.073292,-0.017767,0.003881,-0.000529,0.332812,4.072029,-7.304574,0.972688,-0.231992,0.057747,-0.014325,0.00336,-0.000505,0.024201,30.157466,-3.873347,1.208594,-0.341135,0.092936,-0.025161,0.006217,-0.00098,,,,,,,,,,,,,,,,,,,,,,,上野 達也,70.0,2023/5/21,33.0,2015.569788,2015.429246,2016.387625,Normal,1.0,2.0,3,Bottom,0,0,1,8,吉安,Left,松岡,Right,,,,,Cutter,InPlay,LineDrive,Double,Undefined,0,0,酒井捷,9.0,,吉安,※,5.0,和田,大井,山口,藤田,青貝,矢追,別府,酒井捷,右2,0:40:02,,https://youtu.be/TEBQVrpkxvg&t=2402,2211,https://youtu.be/wDISifzhZgE&t=2211,23S
72,71.0,2023/5/21,33:22.8,2023/5/21,33:22.8,2.0,1.0,"Yuki, Matsuoka",1000091921,Right,TOK,"Kanta, Ozaki",1000089950,Left,HOS_HOS,Undefined,3,Bottom,0,0.0,0.0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,2,138.51202,-0.749677,-2.705312,2278.133366,231.999457,1:45,1.567248,0.782218,1.726232,-58.9729,38.1438,44.68,0.764202,0.459567,126.02118,-5.105535,0.435722,0.445043,,,,,,,,,,,,-24.585,20.8579,-0.715894,15.24,1.5435,1.569802,-38.045789,-0.723009,-4.634689,7.962628,-5.874574,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20230521-JinguStadium-4,dd321e70-f77f-11ed-b7e0-959827bc1312,9bff1eaf-a9c1-45b4-bf65-036c5cccd7a9,v3,,,,"Taisei, Wada",1000091929,Right,TOK,136.30149,,,12.49085,,,,16.713212,-38.352879,3.981314,1.567015,-0.496447,-2.937287,-0.779883,1.748545,-2.317345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,71.0,2023/5/21,34.0,2066.972647,2066.832109,2067.790487,Normal,2.0,1.0,3,Bottom,0,0,0,9,尾﨑,Left,松岡,Right,2,,吉安,,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,139,14.0,和田,大井,山口,藤田,青貝,矢追,別府,酒井捷,,0:40:53,,https://youtu.be/TEBQVrpkxvg&t=2453,2239,https://youtu.be/wDISifzhZgE&t=2239,23S
73,72.0,2023/5/21,33:42.5,2023/5/21,33:42.5,2.0,2.0,"Yuki, Matsuoka",1000091921,Right,TOK,"Kanta, Ozaki",1000089950,Left,HOS_HOS,Undefined,3,Bottom,0,1.0,0.0,Fastball,Changeup,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,2,138.85847,-0.676199,-3.251029,2268.894255,235.419574,1:45,1.583056,0.725404,1.818977,-60.8931,34.9342,45.9377,0.782719,0.265078,126.02265,-5.194675,-0.005086,0.442078,108.80413,-36.64342,-169.453515,,,,,0.471784,0.964196,-87.386165,0.047692,-26.2864,19.4166,-0.650025,15.24,1.562662,1.947678,-38.142839,-0.674002,-4.962101,8.271365,-6.141379,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20230521-JinguStadium-4,e8ebfb00-f77f-11ed-b7e0-959827bc1312,9bff1eaf-a9c1-45b4-bf65-036c5cccd7a9,v3,,,,"Taisei, Wada",1000091929,Right,TOK,137.21545,0.864099,,12.83582,,,,16.621054,-38.441157,4.135683,1.582977,-0.452505,-3.07069,-0.723498,2.126643,-2.481051,1.163561,0.864099,-0.258669,,1.164374,-23.946503,,,,,,,,0.864714,-18.118495,,,,,,,,-0.258518,-4.458321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,72.0,2023/5/21,35.0,2086.412368,2086.271825,2087.230204,Normal,2.0,2.0,3,Bottom,0,1,0,9,尾﨑,Left,松岡,Right,2,,吉安,,Fastball,FoulBall,Bunt,Undefined,Undefined,0,0,,,,,139,7.0,和田,大井,山口,藤田,青貝,矢追,別府,酒井捷,,0:41:13,,https://youtu.be/TEBQVrpkxvg&t=2473,2259,https://youtu.be/wDISifzhZgE&t=2259,23S
74,73.0,2023/5/21,34:06.8,2023/5/21,34:06.9,2.0,3.0,"Yuki, Matsuoka",1000091921,Right,TOK,"Kanta, Ozaki",1000089950,Left,HOS_HOS,Undefined,3,Bottom,0,1.0,1.0,Fastball,Four-Seam,InPlay,Undefined,Bunt,GroundBall,Sacrifice,1,0,2,139.25179,-2.430999,-3.581063,2293.742307,205.947936,12:45,1.584235,0.700952,1.757936,-41.9089,54.8196,24.9709,0.473812,-0.066459,125.79793,-5.602444,-1.825664,0.444152,52.64577,-55.149161,-1.82196,,,,,1.564719,1.275133,2.800791,0.046208,-15.6941,30.9745,-0.612472,15.24,1.519895,2.265414,-38.165136,-1.760476,-2.952266,8.612438,-3.97995,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20230521-JinguStadium-4,f76df840-f77f-11ed-b7e0-959827bc1312,9bff1eaf-a9c1-45b4-bf65-036c5cccd7a9,v3,,,,"Taisei, Wada",1000091929,Right,TOK,136.5748,0.561495,,13.45386,,,,16.68158,-38.489072,4.306219,1.583296,-1.61078,-1.989975,-0.699769,2.376456,-1.476133,1.172059,0.561495,0.088889,,1.171279,8.457234,,,,,,,,0.562615,-12.151498,,,,,,,,0.088914,-0.269024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,73.0,2023/5/21,36.0,2111.2236,2111.083061,2112.04144,Normal,2.0,3.0,3,Bottom,0,1,1,9,尾﨑,Left,松岡,Right,2,,吉安,,Fastball,InPlay,Bunt,Sacrifice,Undefined,1,0,松岡,1.0,,"吉安,尾﨑",140,8.0,和田,大井,山口,藤田,青貝,矢追,別府,酒井捷,投犠,0:41:37,,https://youtu.be/TEBQVrpkxvg&t=2497,2272,https://youtu.be/wDISifzhZgE&t=2272,23S
75,74.0,2023/5/21,34:53.3,2023/5/21,34:53.3,3.0,1.0,"Yuki, Matsuoka",1000091921,Right,TOK,"Ren, Takekawa",1000101186,Right,HOS_HOS,Undefined,3,Bottom,1,0.0,0.0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,3,121.18443,3.355901,-2.393645,2682.70526,25.77714,6:45,1.568818,0.66796,1.55863,-157.8465,-28.2716,-15.6135,0.955899,-0.175876,110.98817,-7.869275,-3.47913,0.514062,,,,,,,,,,,,5.9805,-15.0856,-0.597751,15.24,1.650476,1.464159,-33.24435,1.288588,0.862254,5.988492,-11.981673,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20230521-JinguStadium-4,132a7ea0-f780-11ed-b7e0-959827bc1312,9bff1eaf-a9c1-45b4-bf65-036c5cccd7a9,v3,,,,"Taisei, Wada",1000091929,Right,TOK,118.00144,,,10.19625,,,,16.881997,-33.538828,2.994246,1.572624,1.877774,-5.990836,-0.668707,1.421759,0.431127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,74.0,2023/5/21,37.0,2157.479125,2157.338586,2158.296966,Normal,3.0,1.0,3,Bottom,1,0,0,1,武川,Right,松岡,Right,3,,,吉安,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,122,16.0,和田,大井,山口,藤田,青貝,矢追,別府,酒井捷,,0:42:23,,https://youtu.be/TEBQVrpkxvg&t=2543,2305,https://youtu.be/wDISifzhZgE&t=2305,23S
76,75.0,2023/5/21,35:10.7,2023/5/21,35:10.7,3.0,2.0,"Yuki, Matsuoka",1000091921,Right,TOK,"Ren, Takekawa",1000101186,Right,HOS_HOS,Undefined,3,Bottom,1,1.0,0.0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,3,120.27384,2.106606,-3.692069,2586.143389,18.699892,6:30,1.588123,0.689556,1.65332,-165.2713,-35.4716,-13.335,0.538333,-0.49928,111.00637,-9.652224,-4.62413,0.514507,,,,,,,,,,,,4.049,-18.0975,-0.588477,15.24,1.631381,2.190777,-33.021043,0.556824,0.57657,5.851024,-12.383726,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20230521-JinguStadium-4,1d8d56b0-f780-11ed-b7e0-959827bc1312,9bff1eaf-a9c1-45b4-bf65-036c5cccd7a9,v3,,,,"Taisei, Wada",1000091929,Right,TOK,117.89918,,,9.26747,,,,16.787858,-33.29418,2.925512,1.591895,1.13492,-6.191863,-0.690118,2.163862,0.288285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,75.0,2023/5/21,38.0,2174.672524,2174.531984,2175.490364,Normal,3.0,2.0,3,Bottom,1,1,0,1,武川,Right,松岡,Right,3,,,吉安,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,120,19.0,和田,大井,山口,藤田,青貝,矢追,別府,酒井捷,,0:42:41,,https://youtu.be/TEBQVrpkxvg&t=2561,2323,https://youtu.be/wDISifzhZgE&t=2323,23S
77,76.0,2023/5/21,35:30.4,2023/5/21,35:30.4,3.0,3.0,"Yuki, Matsuoka",1000091921,Right,TOK,"Ren, Takekawa",1000101186,Right,HOS_HOS,Undefined,3,Bottom,1,2.0,0.0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,3,121.38708,3.228789,-2.754972,2650.277765,22.843551,6:45,1.584087,0.690303,1.615036,-166.4204,-37.3603,-17.534,0.845855,-0.273985,110.73028,-8.636219,-3.978219,0.513039,,,,,,,,,,,,6.6012,-19.8286,-0.612349,15.24,1.65913,1.68386,-33.290612,1.194465,0.947581,6.39512,-12.653003,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20230521-JinguStadium-4,294dea00-f780-11ed-b7e0-959827bc1312,9bff1eaf-a9c1-45b4-bf65-036c5cccd7a9,v3,,,,"Taisei, Wada",1000091929,Right,TOK,118.23658,,,10.6568,,,,16.825795,-33.593861,3.19756,1.588264,1.794456,-6.326501,-0.691131,1.638927,0.473791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,76.0,2023/5/21,39.0,2194.000324,2193.859781,2194.81816,Normal,3.0,3.0,3,Bottom,1,2,0,1,武川,Right,松岡,Right,3,,,吉安,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,122,9.0,和田,大井,山口,藤田,青貝,矢追,別府,酒井捷,,0:43:01,,https://youtu.be/TEBQVrpkxvg&t=2581,2342,https://youtu.be/wDISifzhZgE&t=2342,23S
78,77.0,2023/5/21,35:50.6,2023/5/21,35:50.6,3.0,4.0,"Yuki, Matsuoka",1000091921,Right,TOK,"Ren, Takekawa",1000101186,Right,HOS_HOS,Undefined,3,Bottom,1,2.0,1.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,3,141.73539,-1.363232,-4.870701,2388.569629,204.113532,12:45,1.576562,0.671021,1.79959,-39.3138,53.2273,22.4107,0.796252,-0.486271,128.55002,-4.343481,-3.29637,0.434432,,,,,,,,,,,,-15.0421,29.1283,-0.553003,15.24,1.540357,3.194121,-38.825128,-1.05,-2.949335,8.385504,-4.095383,HOS_HOS,TOK,JinguStadium,TeamExclusive,Team,20230521-JinguStadium-4,354bad60-f780-11ed-b7e0-959827bc1312,9bff1eaf-a9c1-45b4-bf65-036c5cccd7a9,v3,,,,"Taisei, Wada",1000091929,Right,TOK,139.63048,,,13.18536,,,,16.639374,-39.1262,4.192752,1.575417,-0.902961,-2.047691,-0.669585,3.300013,-1.474667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,77.0,2023/5/21,40.0,2214.606342,2214.465799,2215.424178,Normal,3.0,4.0,3,Bottom,1,2,1,1,武川,Right,松岡,Right,3,,,吉安,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,142,16.0,和田,大井,山口,藤田,青貝,矢追,別府,酒井捷,,0:43:21,,https://youtu.be/TEBQVrpkxvg&t=2601,2362,https://youtu.be/wDISifzhZgE&t=2362,23S
