count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,1:00:00,URL,net_time,n_URL,season
66,64.0,2023/4/16,41:29.4,2023/4/16,41:29.4,7.0,6.0,"Takeru, Suzuki",1000091927,Left,TOK,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,3,Bottom,2,1.0,2.0,Cutter,Curveball,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,122.16795,0.875737,2.159518,1938.125535,268.448323,3:00,1.651187,-0.657076,1.78611,-119.0752,4.0791,12.2431,0.708609,0.077146,112.50975,-7.743456,3.023757,0.501164,98.42104,-29.970758,-85.115286,,,,,1.65902,0.895762,-53.894768,0.055533,-4.798,2.4574,0.602792,15.24,1.664424,-1.318853,-33.607384,0.082852,-0.709037,5.95608,-9.443496,WAS_EDA,TOK,JinguStadium,Spring,Team,20230416-JinguStadium-4,b3c61c90-dc21-11ed-a804-3b6fe796da49,ad2270db-6d6e-4533-b2f1-f86376922427,v3,,,,"Taisei, Wada",1000091929,Right,TOK,121.03831,0.76206,,9.65821,,,,16.654166,-33.857082,2.97804,1.652651,0.478755,-4.721748,0.657459,-1.289128,-0.354518,0.865085,0.76206,-0.023697,,0.864999,2.026296,,,,,,,,0.762643,-13.722713,,,,,,,,-0.02269,-23.710048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,64.0,2023/4/16,38.0,3541.435534,2175.466772,2175.466775,Normal,7.0,6.0,3,Bottom,2,1,2,4,印出,Right,鈴木健,Left,,,,,Undefined,FoulBall,GroundBall,Undefined,Undefined,0,0,,,,,,,和田,梅林,山口,藤田,青貝,矢追,別府,酒井捷,,0:39:11,,https://youtu.be/ATmPBhnbOJU&t=2351,2536,https://youtu.be/4LG0Uuw1jxc&t=2536,23S
67,65.0,2023/4/16,41:51.6,2023/4/16,41:51.6,7.0,7.0,"Takeru, Suzuki",1000091927,Left,TOK,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,3,Bottom,2,1.0,2.0,Fastball,Changeup,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,135.26583,-1.277382,1.777883,2101.137687,142.026691,10:45,1.709322,-0.579087,1.788322,-59.4711,41.7669,-29.9089,0.752716,-0.374647,122.95328,-5.692505,-0.334459,0.454387,108.07632,18.672479,161.693605,2063.501943,,,,39.282012,20.766573,163.098557,1.565874,16.6411,23.3514,0.537295,15.24,1.673678,-1.009586,-37.168973,-1.040056,2.984955,7.809825,-5.618053,WAS_EDA,TOK,JinguStadium,Spring,Team,20230416-JinguStadium-4,c12cbec0-dc21-11ed-a804-3b6fe796da49,ad2270db-6d6e-4533-b2f1-f86376922427,v3,,,,"Taisei, Wada",1000091929,Right,TOK,133.4984,4.08274,,12.31255,,,,16.650939,-37.464262,3.904912,1.708986,-0.827638,-2.809026,0.577601,-1.122447,1.492478,0.242225,0.716626,0.38063,338.468969,0.242225,-27.00159,1.854777,-0.049493,0.000829,0.033442,-0.030889,0.013884,-0.002468,0.716628,9.611377,-7.305549,0.710845,-0.163639,0.100055,-0.069622,0.028112,-0.004535,0.38063,8.933227,-1.300618,0.089544,-0.016229,-0.005004,0.006201,-0.00316,0.000632,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,65.0,2023/4/16,39.0,3563.686768,2197.718008,2197.718012,Normal,7.0,7.0,3,Bottom,2,1,2,4,印出,Right,鈴木健,Left,,,,,Undefined,FoulBall,GroundBall,Undefined,Undefined,0,0,,,,,,,和田,梅林,山口,藤田,青貝,矢追,別府,酒井捷,,0:39:33,,https://youtu.be/ATmPBhnbOJU&t=2373,2558,https://youtu.be/4LG0Uuw1jxc&t=2558,23S
68,66.0,2023/4/16,42:11.8,2023/4/16,42:11.8,7.0,8.0,"Takeru, Suzuki",1000091927,Left,TOK,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,3,Bottom,2,1.0,2.0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,114.53798,1.706845,0.3226,1338.44481,138.845999,10:45,1.63756,-0.545262,2.053435,-104.016,31.2617,-23.7381,1.072905,-0.692799,105.21572,-6.026523,-1.381495,0.525252,,,,,,,,,,,,12.663,16.6835,0.539677,15.24,1.667024,-0.090267,-31.542914,0.650886,1.651116,5.167831,-7.631308,WAS_EDA,TOK,JinguStadium,Spring,Team,20230416-JinguStadium-4,cd226bd0-dc21-11ed-a804-3b6fe796da49,ad2270db-6d6e-4533-b2f1-f86376922427,v3,,,,"Taisei, Wada",1000091929,Right,TOK,115.48742,,,9.32226,,,,16.385629,-31.730053,2.583916,1.638451,0.927233,-3.815654,0.544028,-0.150058,0.825558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,66.0,2023/4/16,40.0,3583.989196,2218.020435,2218.020437,Normal,7.0,8.0,3,Bottom,2,1,2,4,印出,Right,鈴木健,Left,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,和田,梅林,山口,藤田,青貝,矢追,別府,酒井捷,,0:39:53,,https://youtu.be/ATmPBhnbOJU&t=2393,2570,https://youtu.be/4LG0Uuw1jxc&t=2570,23S
69,67.0,2023/4/16,42:31.7,2023/4/16,42:31.7,7.0,9.0,"Takeru, Suzuki",1000091927,Left,TOK,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,3,Bottom,2,2.0,2.0,Cutter,Curveball,InPlay,Undefined,FlyBall,FlyBall,Double,0,0,,121.60214,-0.072335,2.036499,1943.25855,272.328328,3:00,1.633101,-0.644442,1.825062,-120.5203,2.9991,17.3534,0.407452,0.104616,112.44575,-8.788747,3.265655,0.501906,119.30332,39.758057,0.143012,4507.74689,33.464188,21.611972,2.067244,68.343637,67.564626,8.106392,4.549684,-7.5803,2.586,0.594297,15.24,1.623295,-1.261392,-33.469776,-0.468814,-1.112069,5.856292,-9.427271,WAS_EDA,TOK,JinguStadium,Spring,Team,20230416-JinguStadium-4,d8fe7660-dc21-11ed-a804-3b6fe796da49,ad2270db-6d6e-4533-b2f1-f86376922427,v3,,,,"Taisei, Wada",1000091929,Right,TOK,120.85934,22.562433,,9.15639,,,,16.615307,-33.709558,2.928146,1.634588,-0.082821,-4.713635,0.645012,-1.215859,-0.556035,0.628966,0.460773,-0.099425,195.039252,0.62901,25.476019,-5.38036,1.348287,-0.3061,0.071126,-0.014684,0.001949,-0.000111,0.461109,21.185806,-5.619421,0.260191,0.049521,-0.046591,0.014091,-0.001987,0.000108,-0.09942,0.063237,0.987195,-0.232515,0.053142,-0.013683,0.003148,-0.000442,2.6e-05,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,67.0,2023/4/16,41.0,3603.912728,2237.943963,2237.943965,Normal,7.0,9.0,3,Bottom,2,2,2,4,印出,Right,鈴木健,Left,,,,,Undefined,InPlay,FlyBall,Double,Undefined,0,0,別府,8.0,,印出,,,和田,梅林,山口,藤田,青貝,矢追,別府,酒井捷,中2,0:40:13,,https://youtu.be/ATmPBhnbOJU&t=2413,2590,https://youtu.be/4LG0Uuw1jxc&t=2590,23S
70,68.0,2023/4/16,43:29.2,2023/4/16,43:29.2,8.0,1.0,"Takeru, Suzuki",1000091927,Left,TOK,"Tsubasa, Yoshino",1000101225,Left,WAS_EDA,Undefined,3,Bottom,2,0.0,0.0,ChangeUp,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,2,119.52295,0.041168,3.335664,1505.718058,284.43592,3:30,1.61942,-0.651142,1.773336,-128.184,-0.4484,15.0762,0.349266,0.445979,111.68657,-9.149446,4.397846,0.5104,,,,,,,,,,,,-5.6531,0.8393,0.566787,15.24,1.611267,-1.979417,-32.884501,-0.440567,-0.809147,5.079862,-9.686515,WAS_EDA,TOK,JinguStadium,Spring,Team,20230416-JinguStadium-4,fb3d8d60-dc21-11ed-a804-3b6fe796da49,ad2270db-6d6e-4533-b2f1-f86376922427,v3,,,,"Taisei, Wada",1000091929,Right,TOK,118.84795,,,7.83638,,,,16.667158,-33.104228,2.539931,1.621262,-0.021581,-4.843257,0.651649,-1.944417,-0.404573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,68.0,2023/4/16,42.0,3661.486366,2295.517606,2295.51761,Normal,8.0,1.0,3,Bottom,2,0,0,5,吉納,Left,鈴木健,Left,2,,印出,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,和田,梅林,山口,藤田,青貝,矢追,別府,酒井捷,,0:41:11,,https://youtu.be/ATmPBhnbOJU&t=2471,2631,https://youtu.be/4LG0Uuw1jxc&t=2631,23S
71,69.0,2023/4/16,43:49.1,2023/4/16,43:49.1,8.0,2.0,"Takeru, Suzuki",1000091927,Left,TOK,"Tsubasa, Yoshino",1000101225,Left,WAS_EDA,Undefined,3,Bottom,2,1.0,0.0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,2,131.60668,1.479736,1.953133,2029.815598,159.777287,11:15,1.695356,-0.635695,1.930638,-58.6282,45.9652,-15.7116,1.524686,-0.244465,119.80289,-2.928074,0.835053,0.461856,,,,,,,,,,,,9.4753,23.7855,0.593103,15.24,1.724795,-1.162383,-36.185957,0.756566,1.620161,7.032997,-5.739641,WAS_EDA,TOK,JinguStadium,Spring,Team,20230416-JinguStadium-4,070573b0-dc22-11ed-a804-3b6fe796da49,ad2270db-6d6e-4533-b2f1-f86376922427,v3,,,,"Taisei, Wada",1000091929,Right,TOK,131.33958,,,11.80379,,,,16.507939,-36.431556,3.516498,1.694875,0.957,-2.869821,0.634682,-1.21896,0.810081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,69.0,2023/4/16,43.0,3683.101851,2317.133087,2317.133089,Normal,8.0,2.0,3,Bottom,2,1,0,5,吉納,Left,鈴木健,Left,2,,印出,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,和田,梅林,山口,藤田,青貝,矢追,別府,酒井捷,,0:41:31,,https://youtu.be/ATmPBhnbOJU&t=2491,2651,https://youtu.be/4LG0Uuw1jxc&t=2651,23S
72,70.0,2023/4/16,44:11.2,2023/4/16,44:11.2,8.0,3.0,"Takeru, Suzuki",1000091927,Left,TOK,"Tsubasa, Yoshino",1000101225,Left,WAS_EDA,Undefined,3,Bottom,2,2.0,0.0,Cutter,Curveball,BallinDirt,Undefined,Undefined,,Undefined,0,0,2,118.33714,-0.463604,2.672143,1715.665916,274.576436,3:15,1.637722,-0.633215,1.795537,-126.9404,1.8341,16.4132,0.236971,0.287686,111.57135,-9.551123,3.831988,0.512472,,,,,,,,,,,,-6.9922,2.102,0.566399,15.24,1.617378,-1.587029,-32.608163,-0.710506,-0.992098,4.558451,-9.508402,WAS_EDA,TOK,JinguStadium,Spring,Team,20230416-JinguStadium-4,14727e80-dc22-11ed-a804-3b6fe796da49,ad2270db-6d6e-4533-b2f1-f86376922427,v3,,,,"Taisei, Wada",1000091929,Right,TOK,118.36756,,,6.76579,,,,16.645391,-32.804041,2.279226,1.63913,-0.301927,-4.754201,0.633679,-1.544398,-0.496049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,70.0,2023/4/16,44.0,3703.401864,2337.433099,2337.433102,Normal,8.0,3.0,3,Bottom,2,2,0,5,吉納,Left,鈴木健,Left,2,,印出,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,和田,梅林,山口,藤田,青貝,矢追,別府,酒井捷,,0:41:53,,https://youtu.be/ATmPBhnbOJU&t=2513,2673,https://youtu.be/4LG0Uuw1jxc&t=2673,23S
73,71.0,2023/4/16,44:33.9,2023/4/16,44:33.9,8.0,4.0,"Takeru, Suzuki",1000091927,Left,TOK,"Tsubasa, Yoshino",1000101225,Left,WAS_EDA,Undefined,3,Bottom,2,3.0,0.0,Cutter,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,117.15243,2.395518,2.4529,1941.331168,294.313433,3:45,1.646647,-0.601696,1.773755,-141.7225,-7.53,25.4554,0.909286,0.348389,108.04913,-7.828008,4.245784,0.523141,,,,,,,,,,,,-11.226,-4.1087,0.53874,15.24,1.696478,-1.487035,-32.201497,0.838061,-1.525774,5.376902,-10.365074,WAS_EDA,TOK,JinguStadium,Spring,Team,20230416-JinguStadium-4,21c76d70-dc22-11ed-a804-3b6fe796da49,ad2270db-6d6e-4533-b2f1-f86376922427,v3,,,,"Taisei, Wada",1000091929,Right,TOK,115.95341,,,9.1033,,,,16.666449,-32.438806,2.688451,1.649395,1.295523,-5.182537,0.602885,-1.419695,-0.762887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,71.0,2023/4/16,45.0,3726.165107,2360.196339,2360.196341,Normal,8.0,4.0,3,Bottom,2,3,0,5,吉納,Left,鈴木健,Left,2,,印出,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,和田,梅林,山口,藤田,青貝,矢追,別府,酒井捷,,0:42:15,,https://youtu.be/ATmPBhnbOJU&t=2535,2696,https://youtu.be/4LG0Uuw1jxc&t=2696,23S
74,72.0,2023/4/16,44:53.5,2023/4/16,44:53.5,8.0,5.0,"Takeru, Suzuki",1000091927,Left,TOK,"Tsubasa, Yoshino",1000101225,Left,WAS_EDA,Undefined,3,Bottom,2,3.0,1.0,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,111.62602,1.840567,2.117696,2017.797176,270.700761,3:00,1.581373,-0.638951,1.688328,-146.4893,4.6148,35.8386,0.641345,0.322983,102.03025,-8.718051,4.630038,0.555128,,,,,,,,,,,,-16.3872,2.4606,0.580074,15.24,1.618487,-1.282504,-30.642764,0.472026,-1.99121,5.460188,-9.507662,WAS_EDA,TOK,JinguStadium,Spring,Team,20230416-JinguStadium-4,2d7bf2d0-dc22-11ed-a804-3b6fe796da49,ad2270db-6d6e-4533-b2f1-f86376922427,v3,,,,"Taisei, Wada",1000091929,Right,TOK,109.27217,,,9.59577,,,,16.751241,-30.910876,2.730094,1.583847,0.938883,-4.753831,0.640649,-1.184729,-0.995605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,72.0,2023/4/16,46.0,3749.93369,2383.964926,2383.964929,Normal,8.0,5.0,3,Bottom,2,3,1,5,吉納,Left,鈴木健,Left,2,,印出,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,和田,梅林,山口,藤田,青貝,矢追,別府,酒井捷,,0:42:35,,https://youtu.be/ATmPBhnbOJU&t=2555,2716,https://youtu.be/4LG0Uuw1jxc&t=2716,23S
75,73.0,2023/4/16,45:13.3,2023/4/16,45:13.2,8.0,6.0,"Takeru, Suzuki",1000091927,Left,TOK,"Tsubasa, Yoshino",1000101225,Left,WAS_EDA,Undefined,3,Bottom,2,3.0,2.0,Slider,Curveball,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,2,120.38965,0.630205,2.059577,1819.573154,280.661923,3:15,1.635324,-0.625996,1.774269,-127.127,-0.9653,23.9852,0.542759,0.197735,111.85571,-8.520216,3.752219,0.507246,143.2685,30.704021,-13.881906,3973.718568,31.674039,17.98885,-10.994532,96.823808,95.730843,-28.131592,4.73457,-10.9831,0.1027,0.572898,15.24,1.6419,-1.292004,-33.145249,-0.096647,-1.589514,5.42224,-9.791789,WAS_EDA,TOK,JinguStadium,Spring,Team,20230416-JinguStadium-4,393d4970-dc22-11ed-a804-3b6fe796da49,ad2270db-6d6e-4533-b2f1-f86376922427,v3,,,,"Taisei, Wada",1000091929,Right,TOK,119.587,22.901782,,8.53395,,,,16.666307,-33.377763,2.71112,1.637042,0.323241,-4.895895,0.62684,-1.223843,-0.794757,0.371836,0.552223,-0.203913,147.215772,0.372121,33.212192,-7.484937,1.815242,-0.357437,0.062488,-0.010305,0.001286,-7.4e-05,0.55251,20.313703,-4.810686,-0.008779,0.112141,-0.05642,0.01572,-0.0022,0.000119,-0.20371,-8.214762,-1.115793,0.394337,-0.078428,0.007261,0.000302,-0.000121,7e-06,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,73.0,2023/4/16,47.0,3765.401747,2399.432984,2399.432988,Normal,8.0,6.0,3,Bottom,2,3,2,5,吉納,Left,鈴木健,Left,2,,印出,,Undefined,InPlay,FlyBall,Out,Undefined,1,0,矢追,7.0,,"印出,吉納",,,和田,梅林,山口,藤田,青貝,矢追,別府,酒井捷,左飛,0:42:55,,https://youtu.be/ATmPBhnbOJU&t=2575,2735,https://youtu.be/4LG0Uuw1jxc&t=2735,23S
76,74.0,2023/4/16,47:07.4,2023/4/16,47:07.4,1.0,1.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Suguru, Sakai",1000126414,Left,TOK,Undefined,4,Top,0,0.0,0.0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,137.33677,0.043458,-1.079146,2061.545348,219.819637,1:15,1.566349,0.294589,1.854156,-57.2708,39.1222,30.1591,1.005897,0.291848,125.80156,-4.213724,1.059552,0.443381,,,,,,,,,,,,-16.1969,21.033,-0.271011,15.24,1.563695,0.567244,-37.803832,-0.171126,-3.035656,7.372077,-5.864618,WAS_EDA,TOK,JinguStadium,Spring,Team,20230416-JinguStadium-4,7d3a1270-dc22-11ed-a804-3b6fe796da49,ad2270db-6d6e-4533-b2f1-f86376922427,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,136.81225,,,11.53521,,,,16.585195,-38.065253,3.686039,1.566076,0.036839,-2.932309,-0.293034,0.674892,-1.517828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,74.0,2023/4/16,28.0,3879.438562,2513.469796,2513.469797,Normal,1.0,1.0,4,Top,0,0,0,1,酒井捷,Left,加藤,Right,,,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:44:02,,https://youtu.be/ATmPBhnbOJU&t=2642,2766,https://youtu.be/4LG0Uuw1jxc&t=2766,23S
77,75.0,2023/4/16,47:17.8,2023/4/16,47:17.7,1.0,2.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Suguru, Sakai",1000126414,Left,TOK,Undefined,4,Top,0,0.0,1.0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,118.90615,-0.437776,-1.678129,1139.275556,268.470903,3:00,1.599569,0.296747,2.120141,-120.0124,5.1146,40.797,0.277979,0.239178,109.37583,-9.299257,1.270111,0.505161,,,,,,,,,,,,-23.0166,4.3048,-0.266428,15.24,1.586568,0.81366,-32.766901,-0.599378,-3.212899,5.99781,-9.205743,WAS_EDA,TOK,JinguStadium,Spring,Team,20230416-JinguStadium-4,837057d0-dc22-11ed-a804-3b6fe796da49,ad2270db-6d6e-4533-b2f1-f86376922427,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,120.08044,,,9.53032,,,,16.320032,-32.964003,2.998905,1.601294,-0.296857,-4.602871,-0.294902,0.919243,-1.606449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,75.0,2023/4/16,29.0,3889.848424,2523.879658,2523.87966,Normal,1.0,2.0,4,Top,0,0,1,1,酒井捷,Left,加藤,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:44:12,,https://youtu.be/ATmPBhnbOJU&t=2652,2777,https://youtu.be/4LG0Uuw1jxc&t=2777,23S
78,76.0,2023/4/16,47:30.9,2023/4/16,47:30.9,1.0,3.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Suguru, Sakai",1000126414,Left,TOK,Undefined,4,Top,0,1.0,1.0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,137.53772,0.362243,-1.789133,2020.520849,231.779866,1:45,1.527346,0.354115,1.919487,-60.9237,34.7318,40.2762,1.019892,0.254257,125.5797,-4.178419,1.077704,0.441682,,,,,,,,,,,,-22.097,18.704,-0.316192,15.24,1.531912,0.994092,-37.854005,0.031081,-4.137541,7.647109,-6.30444,WAS_EDA,TOK,JinguStadium,Spring,Team,20230416-JinguStadium-4,8b3b46f0-dc22-11ed-a804-3b6fe796da49,ad2270db-6d6e-4533-b2f1-f86376922427,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,137.33871,,,11.95802,,,,16.520031,-38.111714,3.823554,1.527285,0.243542,-3.15222,-0.352042,1.133528,-2.06877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,76.0,2023/4/16,30.0,3903.035325,2537.06656,2537.066562,Normal,1.0,3.0,4,Top,0,1,1,1,酒井捷,Left,加藤,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:44:26,,https://youtu.be/ATmPBhnbOJU&t=2666,2790,https://youtu.be/4LG0Uuw1jxc&t=2790,23S
79,77.0,2023/4/16,47:45.7,2023/4/16,47:45.7,1.0,4.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Suguru, Sakai",1000126414,Left,TOK,Undefined,4,Top,0,2.0,1.0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,137.58695,-0.294887,-2.64594,2098.84632,217.146381,1:15,1.501613,0.267537,1.956687,-51.2155,43.9826,31.034,0.906745,-0.164013,125.6316,-4.150533,-0.434009,0.440625,,,,,,,,,,,,-17.9478,24.046,-0.211472,15.24,1.492304,1.605401,-37.848523,-0.353969,-3.362549,7.583965,-5.301602,WAS_EDA,TOK,JinguStadium,Spring,Team,20230416-JinguStadium-4,941f4730-dc22-11ed-a804-3b6fe796da49,ad2270db-6d6e-4533-b2f1-f86376922427,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,137.66818,,,11.95535,,,,16.482553,-38.096689,3.791983,1.501048,-0.180488,-2.650801,-0.265805,1.715432,-1.681274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,77.0,2023/4/16,31.0,3917.845216,2551.87645,2551.876452,Normal,1.0,4.0,4,Top,0,2,1,1,酒井捷,Left,加藤,Right,,,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:44:40,,https://youtu.be/ATmPBhnbOJU&t=2680,2805,https://youtu.be/4LG0Uuw1jxc&t=2805,23S
80,78.0,2023/4/16,48:02.1,2023/4/16,48:02.1,1.0,5.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Suguru, Sakai",1000126414,Left,TOK,Undefined,4,Top,0,2.0,2.0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,132.12965,-1.529746,-0.35465,1688.73451,233.736587,1:45,1.563031,0.314265,1.826468,-70.0402,34.214,42.394,0.430424,0.638029,121.90526,-6.663339,2.649004,0.461107,,,,,,,,,,,,-21.9999,19.6013,-0.308492,15.24,1.521645,0.030579,-36.376473,-1.222434,-3.827281,6.662255,-6.39665,WAS_EDA,TOK,JinguStadium,Spring,Team,20230416-JinguStadium-4,9dd9f860-dc22-11ed-a804-3b6fe796da49,ad2270db-6d6e-4533-b2f1-f86376922427,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,131.5531,,,10.22439,,,,16.613383,-36.62714,3.331127,1.563111,-0.981759,-3.198325,-0.312351,0.174581,-1.913641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,78.0,2023/4/16,32.0,3934.23612,2568.267355,2568.267357,Normal,1.0,5.0,4,Top,0,2,2,1,酒井捷,Left,加藤,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:44:57,,https://youtu.be/ATmPBhnbOJU&t=2697,2821,https://youtu.be/4LG0Uuw1jxc&t=2821,23S
