count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,1:00:00,URL,net_time,n_URL,season
63,63.0,2023/5/1,30:38.2,2023/5/1,30:38.2,1.0,2.0,"Yuki, Matsuoka",1000091921,Right,TOK,"Kouta, Yokochi",1000242241,Left,KEI_KEI,Undefined,3,Bottom,0,1.0,0.0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,128.01969,1.049847,-1.796415,2742.609653,258.922405,2:45,1.585888,0.701467,1.691409,-109.9005,3.6841,0.7979,0.78608,0.197627,117.42951,-6.878426,-1.740396,0.481298,,,,,,,,,,,,-1.6657,2.2834,-0.65415,15.24,1.604913,1.099952,-35.19241,0.201483,-0.269912,6.532322,-9.436634,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20230501-JinguStadium-1,29a50730-e7c8-11ed-a84b-7fa3e49d8ce1,46994a75-0a4a-4759-b345-b85eafab6838,v3,,,,"Taisei, Wada",1000091929,Right,TOK,126.03412,,,10.59018,,,,16.748156,-35.471245,3.266161,1.587715,0.60429,-4.718317,-0.701348,1.111473,-0.134956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,63.0,2023/5/1,27.0,1872.935314,1872.935318,1872.93532,Normal,1.0,2.0,3,Bottom,0,1,0,7,横地,Left,松岡,Right,,,,,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,129,7.0,和田,梅林,山口真,藤田,青貝,矢追,別府,酒井捷,,0:33:25,,https://youtu.be/0NHsMo98lx8&t=2005,2166,https://youtu.be/kEurVFy5q70&t=2166,23S
64,64.0,2023/5/1,30:52.4,2023/5/1,30:52.4,1.0,3.0,"Yuki, Matsuoka",1000091921,Right,TOK,"Kouta, Yokochi",1000242241,Left,KEI_KEI,Undefined,3,Bottom,0,1.0,1.0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,124.38629,2.458273,-1.869101,2758.023414,185.392811,12:15,1.595131,0.708927,1.692642,-113.7271,7.0802,0.3051,1.158772,0.179475,113.49025,-5.773267,-1.847704,0.496365,,,,,,,,,,,,-1.5026,3.0737,-0.659692,15.24,1.651043,1.113108,-34.153139,1.023509,-0.228747,6.295812,-9.338733,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20230501-JinguStadium-1,3222a480-e7c8-11ed-a84b-7fa3e49d8ce1,46994a75-0a4a-4759-b345-b85eafab6838,v3,,,,"Taisei, Wada",1000091929,Right,TOK,122.20843,,,10.89603,,,,16.746612,-34.429749,3.147906,1.597062,1.43381,-4.669367,-0.708818,1.123158,-0.114373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,64.0,2023/5/1,28.0,1887.17672,1887.176728,1887.176729,Normal,1.0,3.0,3,Bottom,0,1,1,7,横地,Left,松岡,Right,,,,,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,125,12.0,和田,梅林,山口真,藤田,青貝,矢追,別府,酒井捷,,0:33:39,,https://youtu.be/0NHsMo98lx8&t=2019,2181,https://youtu.be/kEurVFy5q70&t=2181,23S
65,65.0,2023/5/1,31:08.7,2023/5/1,31:08.7,1.0,4.0,"Yuki, Matsuoka",1000091921,Right,TOK,"Kouta, Yokochi",1000242241,Left,KEI_KEI,Undefined,3,Bottom,0,2.0,1.0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,120.52712,2.497567,-0.581702,2661.460898,19.604543,6:45,1.581362,0.684136,1.650228,-171.0612,-41.3823,-16.24,0.584387,0.355633,110.40614,-9.714268,-1.721549,0.514268,,,,,,,,,,,,7.6583,-21.1585,-0.667009,15.24,1.634831,0.411388,-33.128398,0.748643,1.090062,6.263302,-12.818274,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20230501-JinguStadium-1,3bd8c1d0-e7c8-11ed-a84b-7fa3e49d8ce1,46994a75-0a4a-4759-b345-b85eafab6838,v3,,,,"Taisei, Wada",1000091929,Right,TOK,117.9541,,,10.12098,,,,16.790825,-33.420314,3.131651,1.586016,1.346067,-6.409137,-0.684999,0.360583,0.545031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,65.0,2023/5/1,29.0,1903.54797,1903.547979,1903.547981,Normal,1.0,4.0,3,Bottom,0,2,1,7,横地,Left,松岡,Right,,,,,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,122,17.0,和田,梅林,山口真,藤田,青貝,矢追,別府,酒井捷,,0:33:55,,https://youtu.be/0NHsMo98lx8&t=2035,2197,https://youtu.be/kEurVFy5q70&t=2197,23S
66,66.0,2023/5/1,31:23.7,2023/5/1,31:23.7,1.0,5.0,"Yuki, Matsuoka",1000091921,Right,TOK,"Kouta, Yokochi",1000242241,Left,KEI_KEI,Undefined,3,Bottom,0,3.0,1.0,Cutter,Slider,BallCalled,Walk,Undefined,,Undefined,0,0,,131.72129,2.656958,-2.353068,2830.87739,186.105027,12:15,1.594568,0.706665,1.688877,-101.9335,5.1469,0.2124,1.333283,0.03811,120.83679,-4.702716,-2.338191,0.467315,,,,,,,,,,,,-1.6736,1.8862,-0.6445,15.24,1.656761,1.485682,-36.180572,1.257702,-0.288133,6.565129,-9.481904,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20230501-JinguStadium-1,44c06b90-e7c8-11ed-a84b-7fa3e49d8ce1,46994a75-0a4a-4759-b345-b85eafab6838,v3,,,,"Taisei, Wada",1000091929,Right,TOK,129.80537,,,10.8845,,,,16.750767,-36.453677,3.282564,1.596238,1.652143,-4.740952,-0.706553,1.497669,-0.144066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,66.0,2023/5/1,30.0,1918.43109,1918.431098,1918.431099,Normal,1.0,5.0,3,Bottom,0,3,1,7,横地,Left,松岡,Right,,,,,Cutter,BallCalled,Undefined,Undefined,Walk,0,0,,,,,131,12.0,和田,梅林,山口真,藤田,青貝,矢追,別府,酒井捷,四球,0:34:10,,https://youtu.be/0NHsMo98lx8&t=2050,2212,https://youtu.be/kEurVFy5q70&t=2212,23S
67,,2023/5/1,0:31:56,2023/5/1,0:31:56,,,"Yuki, Matsuoka",1000091921,Right,TOK,"Hayata, Saito",1000126449,Right,KEI_KEI,,3,Bottom,0,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20230501-JinguStadium-1,,46994a75-0a4a-4759-b345-b85eafab6838,v3,,,,"Taisei, Wada",1000091929,Right,TOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,,2023/5/1,,1951.144816,1951.144822,1951.144823,Normal,,,3,Bottom,0,0,0,8,斎藤快,Right,松岡,Right,1,横地,,,,,,,,0,0,,,PickOff,,,,和田,梅林,山口真,藤田,青貝,矢追,別府,酒井捷,,0:34:43,,https://youtu.be/0NHsMo98lx8&t=2083,2228,https://youtu.be/kEurVFy5q70&t=2228,23S
68,67.0,2023/5/1,32:05.2,2023/5/1,32:05.3,2.0,1.0,"Yuki, Matsuoka",1000091921,Right,TOK,"Hayata, Saito",1000126449,Right,KEI_KEI,Undefined,3,Bottom,0,0.0,0.0,Fastball,Sinker,FoulBall,Undefined,Undefined,,Undefined,0,0,1,139.42338,-1.14251,-3.002982,2255.706335,233.465894,1:45,1.604673,0.644521,1.78284,-58.0546,37.3859,46.0696,0.700055,0.253925,126.62355,-5.447018,0.246309,0.441185,,,,,,,,,,,,-26.022,20.9498,-0.573436,15.24,1.572297,1.784481,-38.294666,-0.980347,-4.953809,8.301972,-5.81843,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20230501-JinguStadium-1,5d8339f0-e7c8-11ed-a84b-7fa3e49d8ce1,46994a75-0a4a-4759-b345-b85eafab6838,v3,,,,"Taisei, Wada",1000091929,Right,TOK,137.49329,,,12.79983,,,,16.657134,-38.600666,4.150986,1.604479,-0.765887,-2.909215,-0.642575,1.967073,-2.476905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,67.0,2023/5/1,31.0,1959.93263,1959.932638,1959.93264,Normal,2.0,1.0,3,Bottom,0,0,0,8,斎藤快,Right,松岡,Right,1,横地,,,Fastball,FoulBall,Bunt,Undefined,Undefined,0,0,,,,,140,2.0,和田,梅林,山口真,藤田,青貝,矢追,別府,酒井捷,,0:34:52,,https://youtu.be/0NHsMo98lx8&t=2092,2241,https://youtu.be/kEurVFy5q70&t=2241,23S
69,68.0,2023/5/1,32:42.5,2023/5/1,32:42.5,2.0,2.0,"Yuki, Matsuoka",1000091921,Right,TOK,"Hayata, Saito",1000126449,Right,KEI_KEI,Undefined,3,Bottom,0,0.0,1.0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,1,131.1554,-0.481467,-3.140736,2765.582306,213.749459,1:00,1.596595,0.703576,1.729827,-100.5454,8.6144,3.2151,0.454124,-0.157602,119.17887,-7.767534,-2.914732,0.471831,,,,,,,,,,,,-4.154,5.8108,-0.623041,15.24,1.576634,1.959574,-35.989286,-0.702206,-0.694821,7.66251,-8.834713,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20230501-JinguStadium-1,73c63b40-e7c8-11ed-a84b-7fa3e49d8ce1,46994a75-0a4a-4759-b345-b85eafab6838,v3,,,,"Taisei, Wada",1000091929,Right,TOK,128.56309,,,11.97652,,,,16.709672,-36.300846,3.831255,1.597883,-0.342983,-4.417357,-0.703292,1.987826,-0.34741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,68.0,2023/5/1,32.0,1997.804649,1997.804656,1997.804657,Normal,2.0,2.0,3,Bottom,0,0,1,8,斎藤快,Right,松岡,Right,1,横地,,,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,131,19.0,和田,梅林,山口真,藤田,青貝,矢追,別府,酒井捷,,0:35:29,,https://youtu.be/0NHsMo98lx8&t=2129,2255,https://youtu.be/kEurVFy5q70&t=2255,23S
70,69.0,2023/5/1,33:06.4,2023/5/1,33:06.4,2.0,3.0,"Yuki, Matsuoka",1000091921,Right,TOK,"Hayata, Saito",1000126449,Right,KEI_KEI,Undefined,3,Bottom,0,1.0,1.0,Fastball,Sinker,InPlay,Undefined,Bunt,,Sacrifice,1,0,1,139.71291,-0.073894,-2.568354,2259.662298,225.015798,1:30,1.616311,0.663015,1.85817,-55.5323,39.5242,36.0341,1.040136,0.298831,125.45337,-4.249662,-0.015051,0.440297,,,,,,,,,,,,-20.7601,21.4447,-0.604983,15.24,1.611112,1.545376,-38.360478,-0.240592,-3.922293,9.118527,-5.755014,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20230501-JinguStadium-1,81feac60-e7c8-11ed-a84b-7fa3e49d8ce1,46994a75-0a4a-4759-b345-b85eafab6838,v3,,,,"Taisei, Wada",1000091929,Right,TOK,137.77074,,,14.25955,,,,16.58093,-38.677912,4.559263,1.616,-0.040249,-2.877507,-0.661157,1.681919,-1.961146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,69.0,2023/5/1,33.0,2021.155314,2021.155322,2021.155324,Normal,2.0,3.0,3,Bottom,0,1,1,8,斎藤快,Right,松岡,Right,1,横地,,,Cutter,InPlay,Bunt,Sacrifice,Undefined,1,0,松岡,1.4,,"横地,斎藤快",※,,和田,梅林,山口真,藤田,青貝,矢追,別府,酒井捷,投犠,0:35:53,,https://youtu.be/0NHsMo98lx8&t=2153,2279,https://youtu.be/kEurVFy5q70&t=2279,23S
71,70.0,2023/5/1,33:48.1,2023/5/1,33:48.1,3.0,1.0,"Yuki, Matsuoka",1000091921,Right,TOK,"Zen, Tanimura",1000089830,Right,KEI_KEI,Undefined,3,Bottom,1,0.0,0.0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,2,141.06884,-0.633197,-3.332795,2366.630429,219.995613,1:15,1.596922,0.703942,1.864748,-47.2762,46.1529,35.7661,0.94542,0.121383,126.41775,-4.224141,-0.800246,0.436512,,,,,,,,,,,,-21.3681,25.377,-0.628297,15.24,1.579208,2.079436,-38.701719,-0.581539,-4.102323,9.404518,-4.934682,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20230501-JinguStadium-1,9ad7e8f0-e7c8-11ed-a84b-7fa3e49d8ce1,46994a75-0a4a-4759-b345-b85eafab6838,v3,,,,"Taisei, Wada",1000091929,Right,TOK,138.96539,,,14.65109,,,,16.57442,-39.024635,4.702259,1.596267,-0.4121,-2.467341,-0.702116,2.220295,-2.051162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,70.0,2023/5/1,34.0,2062.758212,2062.758218,2062.75822,Normal,3.0,1.0,3,Bottom,1,0,0,9,谷村,Right,松岡,Right,2,,横地,,Fastball,FoulBall,FlyBall,Undefined,Undefined,0,0,,,,,140,1.0,和田,梅林,山口真,藤田,青貝,矢追,別府,酒井捷,,0:36:35,,https://youtu.be/0NHsMo98lx8&t=2195,2305,https://youtu.be/kEurVFy5q70&t=2305,23S
72,71.0,2023/5/1,34:35.3,2023/5/1,34:35.3,3.0,2.0,"Yuki, Matsuoka",1000091921,Right,TOK,"Zen, Tanimura",1000089830,Right,KEI_KEI,Undefined,3,Bottom,1,0.0,1.0,Cutter,Slider,InPlay,Undefined,FlyBall,LineDrive,HomeRun,0,2,2,133.19611,0.075968,-2.539646,2788.957912,277.954016,3:15,1.57805,0.728494,1.665479,-103.5001,2.4802,7.341,0.564741,0.076942,121.54482,-7.380763,-2.025147,0.464908,152.65918,25.105509,-30.191862,2604.561475,28.467751,14.048483,-17.711785,108.325849,106.133875,-37.488578,4.469961,-5.6664,2.0486,-0.660978,15.24,1.571521,1.587192,-36.585331,-0.385018,-0.984962,7.551138,-9.450553,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20230501-JinguStadium-1,b6f81320-e7c8-11ed-a84b-7fa3e49d8ce1,46994a75-0a4a-4759-b345-b85eafab6838,v3,,,,"Taisei, Wada",1000091929,Right,TOK,130.47731,19.18094,,11.65129,,,,16.774587,-36.900707,3.775569,1.579359,0.009688,-4.725276,-0.728127,1.628329,-0.492481,1.289901,0.681663,-0.112466,148.785322,1.290123,33.185721,-7.100886,1.796388,-0.394599,0.076759,-0.0136,0.001811,-0.000111,0.681918,17.984463,-4.457989,-0.135624,0.191024,-0.088705,0.024797,-0.003609,0.000207,-0.112503,-19.310454,1.558698,-0.092122,-0.033247,0.011742,-0.00139,-2.6e-05,1.2e-05,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,71.0,2023/5/1,35.0,2109.653456,2109.653459,2109.653459,Normal,3.0,2.0,3,Bottom,1,0,1,9,谷村,Right,松岡,Right,2,,横地,,Fastball,InPlay,FlyBall,HomeRun,Undefined,0,2,矢追,7.0,,"横地,谷村",※,8.0,和田,梅林,山口真,藤田,青貝,矢追,別府,酒井捷,左本,0:37:22,,https://youtu.be/0NHsMo98lx8&t=2242,2352,https://youtu.be/kEurVFy5q70&t=2352,23S
73,72.0,2023/5/1,35:23.9,2023/5/1,35:23.9,4.0,1.0,"Yuki, Matsuoka",1000091921,Right,TOK,"Kaito, Yoshikawa",1000089827,Left,KEI_KEI,Undefined,3,Bottom,1,0.0,0.0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,123.02129,2.607486,-1.178524,2589.659522,17.445436,6:30,1.611961,0.665561,1.689772,-158.6415,-34.4207,-12.117,0.768951,0.208644,112.18073,-8.770325,-2.030015,0.503329,,,,,,,,,,,,5.1515,-17.9269,-0.633484,15.24,1.668346,0.751669,-33.794927,0.89456,0.761485,6.631997,-12.456589,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20230501-JinguStadium-1,d3f90060-e7c8-11ed-a84b-7fa3e49d8ce1,46994a75-0a4a-4759-b345-b85eafab6838,v3,,,,"Taisei, Wada",1000091929,Right,TOK,120.51764,,,10.84056,,,,16.750753,-34.090112,3.315998,1.616191,1.448992,-6.228294,-0.666185,0.717776,0.380743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,72.0,2023/5/1,36.0,2158.692803,2158.692811,2158.692813,Normal,4.0,1.0,3,Bottom,1,0,0,1,吉川,Left,松岡,Right,,,,,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,124,7.0,和田,梅林,山口真,藤田,青貝,矢追,別府,酒井捷,,0:38:11,,https://youtu.be/0NHsMo98lx8&t=2291,2382,https://youtu.be/kEurVFy5q70&t=2382,23S
74,73.0,2023/5/1,35:38.1,2023/5/1,35:38.1,4.0,2.0,"Yuki, Matsuoka",1000091921,Right,TOK,"Kaito, Yoshikawa",1000089827,Left,KEI_KEI,Undefined,3,Bottom,1,0.0,1.0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,130.63871,0.595567,-1.452769,2815.919504,272.935495,3:00,1.575563,0.71237,1.631093,-108.1265,4.1082,2.6728,0.664614,0.323705,117.38956,-7.228884,-1.265673,0.47843,,,,,,,,,,,,-2.5894,2.8916,-0.67276,15.24,1.582815,0.894834,-35.821172,-0.084198,-0.425156,8.160264,-9.331872,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20230501-JinguStadium-1,dc795cd0-e7c8-11ed-a84b-7fa3e49d8ce1,46994a75-0a4a-4759-b345-b85eafab6838,v3,,,,"Taisei, Wada",1000091929,Right,TOK,126.78978,,,13.24914,,,,16.807333,-36.176457,4.080132,1.577636,0.322097,-4.665936,-0.712122,0.913345,-0.212578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,73.0,2023/5/1,37.0,2172.92581,2172.925816,2172.925818,Normal,4.0,2.0,3,Bottom,1,0,1,1,吉川,Left,松岡,Right,,,,,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,131,7.0,和田,梅林,山口真,藤田,青貝,矢追,別府,酒井捷,,0:38:25,,https://youtu.be/0NHsMo98lx8&t=2305,2396,https://youtu.be/kEurVFy5q70&t=2396,23S
75,74.0,2023/5/1,35:52.5,2023/5/1,35:52.5,4.0,3.0,"Yuki, Matsuoka",1000091921,Right,TOK,"Kaito, Yoshikawa",1000089827,Left,KEI_KEI,Undefined,3,Bottom,1,0.0,2.0,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,130.7312,-2.125304,-4.35632,1581.716244,259.440166,2:45,1.584466,0.702364,1.735213,-98.3644,11.0124,39.4962,-0.004906,-0.142494,119.78235,-9.219579,-1.579679,0.472299,,,,,,,,,,,,-23.5659,8.1106,-0.593749,15.24,1.522428,2.549449,-35.841282,-1.719324,-3.938998,7.125131,-8.450968,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20230501-JinguStadium-1,e4fdff00-e7c8-11ed-a84b-7fa3e49d8ce1,46994a75-0a4a-4759-b345-b85eafab6838,v3,,,,"Taisei, Wada",1000091929,Right,TOK,128.43554,,,10.94886,,,,16.705129,-36.131372,3.562566,1.585424,-1.375255,-4.225484,-0.70081,2.709819,-1.969499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,74.0,2023/5/1,38.0,2187.299953,2187.299959,2187.299962,Normal,4.0,3.0,3,Bottom,1,0,2,1,吉川,Left,松岡,Right,,,,,Cutter,BallinDirt,Undefined,Undefined,Undefined,0,0,,,,,131,18.0,和田,梅林,山口真,藤田,青貝,矢追,別府,酒井捷,,0:38:39,,https://youtu.be/0NHsMo98lx8&t=2319,2410,https://youtu.be/kEurVFy5q70&t=2410,23S
76,75.0,2023/5/1,36:16.1,2023/5/1,36:16.1,4.0,4.0,"Yuki, Matsuoka",1000091921,Right,TOK,"Kaito, Yoshikawa",1000089827,Left,KEI_KEI,Undefined,3,Bottom,1,1.0,2.0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,140.1557,0.295555,-2.261274,2258.959906,216.059327,1:15,1.576372,0.721462,1.831985,-51.7997,42.3324,28.4397,1.141895,0.367023,126.57368,-3.595901,-0.249271,0.438151,73.62968,29.300805,-168.571789,2185.887142,,,,30.454109,19.889009,-170.20349,1.862424,-16.2945,22.4416,-0.669147,15.24,1.580058,1.377651,-38.49997,0.020982,-3.124748,8.636487,-5.503109,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20230501-JinguStadium-1,f30f6020-e7c8-11ed-a84b-7fa3e49d8ce1,46994a75-0a4a-4759-b345-b85eafab6838,v3,,,,"Taisei, Wada",1000091929,Right,TOK,138.44549,5.208117,,13.58203,,,,16.60682,-38.80537,4.318243,1.575875,0.215581,-2.751555,-0.719817,1.488147,-1.562374,,,,31.831303,-0.577887,-17.481121,0.701077,0.198262,-0.162146,0.11144,-0.02495,-0.004725,0.001889,1.077905,10.008544,-6.474659,0.54637,0.002187,-0.135824,0.095176,-0.028285,0.003139,-0.402585,-3.53324,0.862657,-0.240085,-0.028104,0.10845,-0.071591,0.019899,-0.002012,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,75.0,2023/5/1,39.0,2212.556838,2212.556845,2212.556847,Normal,4.0,4.0,3,Bottom,1,1,2,1,吉川,Left,松岡,Right,,,,,Fastball,FoulBall,FlyBall,Undefined,Undefined,0,0,,,,,※,,和田,梅林,山口真,藤田,青貝,矢追,別府,酒井捷,,0:39:03,,https://youtu.be/0NHsMo98lx8&t=2343,2434,https://youtu.be/kEurVFy5q70&t=2434,23S
77,76.0,2023/5/1,36:37.3,2023/5/1,36:37.3,4.0,5.0,"Yuki, Matsuoka",1000091921,Right,TOK,"Kaito, Yoshikawa",1000089827,Left,KEI_KEI,Undefined,3,Bottom,1,1.0,2.0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,139.91468,-0.892271,-2.28745,2289.473079,218.054069,1:15,1.573282,0.714918,1.815354,-49.2442,46.3754,33.4405,0.828414,0.40242,125.26399,-4.618811,0.076515,0.441599,129.6833,28.786515,-96.850542,2879.253267,,,,,12.521195,,,-18.9644,25.5216,-0.661671,15.24,1.548405,1.362451,-38.384842,-0.76107,-3.577871,9.322715,-4.991682,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20230501-JinguStadium-1,ffafa510-e7c8-11ed-a84b-7fa3e49d8ce1,46994a75-0a4a-4759-b345-b85eafab6838,v3,,,,"Taisei, Wada",1000091929,Right,TOK,137.36446,6.821183,,14.6507,,,,16.622947,-38.719268,4.661357,1.572494,-0.582007,-2.495841,-0.712847,1.490797,-1.788936,-0.247729,0.776126,-0.440294,63.459025,-0.244294,-3.879535,-2.538392,,,,,,,0.777789,17.292542,-6.087025,,,,,,,-0.444169,-31.218903,5.205219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,76.0,2023/5/1,40.0,2232.037713,2232.03772,2232.037722,Normal,4.0,5.0,3,Bottom,1,1,2,1,吉川,Left,松岡,Right,,,,,Fastball,FoulBall,FlyBall,Undefined,Undefined,0,0,,,,,※,1.0,和田,梅林,山口真,藤田,青貝,矢追,別府,酒井捷,,0:39:24,,https://youtu.be/0NHsMo98lx8&t=2364,2455,https://youtu.be/kEurVFy5q70&t=2455,23S
