count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,1:00:00,URL,net_time,n_URL,season
41,41.0,2023/4/22,41:04.7,2023/4/22,41:04.7,1.0,3.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Aoi, Andou",1000089893,Left,RIK,Undefined,2,Top,0,1.0,1.0,Cutter,,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,RIK,JinguStadium,Spring,Team,20230422-JinguStadium-2,,f39d7fa8-7186-4b3b-8bd2-7db2ce4f15f0,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,41.0,2023/4/22,12.0,1132.54119,1132.541198,1132.5412,Normal,1.0,3.0,2,Top,0,1,1,4,安藤,Left,加藤,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:26:14,,https://youtu.be/SfIEzSiqYW4&t=1574,2000,https://youtu.be/YnhGVvx4Nl4&t=2000,23S
42,42.0,2023/4/22,41:16.7,2023/4/22,41:16.7,1.0,4.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Aoi, Andou",1000089893,Left,RIK,Undefined,2,Top,0,2.0,1.0,Cutter,,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,RIK,JinguStadium,Spring,Team,20230422-JinguStadium-2,,f39d7fa8-7186-4b3b-8bd2-7db2ce4f15f0,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,42.0,2023/4/22,13.0,1144.842431,1144.842437,1144.842438,Normal,1.0,4.0,2,Top,0,2,1,4,安藤,Left,加藤,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:26:26,,https://youtu.be/SfIEzSiqYW4&t=1586,2012,https://youtu.be/YnhGVvx4Nl4&t=2012,23S
43,43.0,2023/4/22,41:30.7,2023/4/22,41:30.7,1.0,5.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Aoi, Andou",1000089893,Left,RIK,Undefined,2,Top,0,3.0,1.0,Cutter,,FoulBall,Undefined,FlyBall,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,RIK,JinguStadium,Spring,Team,20230422-JinguStadium-2,,f39d7fa8-7186-4b3b-8bd2-7db2ce4f15f0,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,43.0,2023/4/22,14.0,1158.135921,1158.135954,1158.135957,Normal,1.0,5.0,2,Top,0,3,1,4,安藤,Left,加藤,Right,,,,,Undefined,FoulBall,FlyBall,Undefined,Undefined,0,0,,,,,,,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:26:40,,https://youtu.be/SfIEzSiqYW4&t=1600,2025,https://youtu.be/YnhGVvx4Nl4&t=2025,23S
44,44.0,2023/4/22,41:49.7,2023/4/22,41:49.7,1.0,6.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Aoi, Andou",1000089893,Left,RIK,Undefined,2,Top,0,3.0,2.0,Fastball,,FoulBall,Undefined,FlyBall,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,RIK,JinguStadium,Spring,Team,20230422-JinguStadium-2,,f39d7fa8-7186-4b3b-8bd2-7db2ce4f15f0,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,44.0,2023/4/22,15.0,1177.370983,1177.370993,1177.370994,Normal,1.0,6.0,2,Top,0,3,2,4,安藤,Left,加藤,Right,,,,,Undefined,FoulBall,FlyBall,Undefined,Undefined,0,0,,,,,,,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:26:59,,https://youtu.be/SfIEzSiqYW4&t=1619,2039,https://youtu.be/YnhGVvx4Nl4&t=2039,23S
45,45.0,2023/4/22,42:13.7,2023/4/22,42:13.7,1.0,7.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Aoi, Andou",1000089893,Left,RIK,Undefined,2,Top,0,3.0,2.0,Fastball,,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,RIK,JinguStadium,Spring,Team,20230422-JinguStadium-2,,f39d7fa8-7186-4b3b-8bd2-7db2ce4f15f0,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,45.0,2023/4/22,16.0,1201.639842,1201.639848,1201.63985,Normal,1.0,7.0,2,Top,0,3,2,4,安藤,Left,加藤,Right,,,,,Undefined,StrikeSwinging,Undefined,Undefined,Strikeout,0,0,,,,,,,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,空三振,0:27:23,,https://youtu.be/SfIEzSiqYW4&t=1643,2056,https://youtu.be/YnhGVvx4Nl4&t=2056,23S
46,46.0,2023/4/22,42:40.7,2023/4/22,42:40.7,2.0,1.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Yuito, Suzuki",1000126716,Left,RIK,Undefined,2,Top,1,0.0,0.0,Fastball,,FoulBall,Undefined,FlyBall,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,RIK,JinguStadium,Spring,Team,20230422-JinguStadium-2,,f39d7fa8-7186-4b3b-8bd2-7db2ce4f15f0,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,46.0,2023/4/22,17.0,1228.079926,1228.079937,1228.079939,Normal,2.0,1.0,2,Top,1,0,0,5,鈴木唯,Left,加藤,Right,,,,,Undefined,FoulBall,FlyBall,Undefined,Undefined,0,0,,,,,,,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:27:50,,https://youtu.be/SfIEzSiqYW4&t=1670,2071,https://youtu.be/YnhGVvx4Nl4&t=2071,23S
47,47.0,2023/4/22,43:02.7,2023/4/22,43:02.7,2.0,2.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Yuito, Suzuki",1000126716,Left,RIK,Undefined,2,Top,1,0.0,1.0,Fastball,,InPlay,Undefined,GroundBall,,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,RIK,JinguStadium,Spring,Team,20230422-JinguStadium-2,,f39d7fa8-7186-4b3b-8bd2-7db2ce4f15f0,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,47.0,2023/4/22,18.0,1250.417947,1250.417954,1250.417956,Normal,2.0,2.0,2,Top,1,0,1,5,鈴木唯,Left,加藤,Right,,,,,Undefined,InPlay,GroundBall,Out,Undefined,1,0,"野村,山縣",4.0,,鈴木唯,,,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,二ゴロ,0:28:12,,https://youtu.be/SfIEzSiqYW4&t=1692,2084,https://youtu.be/YnhGVvx4Nl4&t=2084,23S
48,48.0,2023/4/22,43:29.8,2023/4/22,43:29.8,3.0,1.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Shingo, Tomaru",1000101287,Right,RIK,Undefined,2,Top,2,0.0,0.0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,129.95308,-0.067065,-3.562026,2097.099354,180.677636,12:00,1.565382,0.331538,1.853903,-76.8313,30.8957,0.3276,0.778121,-0.670911,119.67138,-5.704371,-3.538872,0.468724,,,,,,,,,,,,-2.5278,17.0037,-0.247633,15.24,1.558912,2.22171,-35.714299,-0.312023,-0.424291,6.363124,-6.952632,WAS_EDA,RIK,JinguStadium,Spring,Team,20230422-JinguStadium-2,d91d12d0-e0bf-11ed-9d74-ed2e66878e96,f39d7fa8-7186-4b3b-8bd2-7db2ce4f15f0,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,129.41524,,,10.2817,,,,16.585344,-35.953197,3.181562,1.565727,-0.050993,-3.476316,-0.331344,2.237639,-0.212146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,48.0,2023/4/22,19.0,1277.749199,1277.749208,1277.74921,Normal,3.0,1.0,2,Top,2,0,0,6,戸丸,Right,加藤,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,,0:28:39,,https://youtu.be/SfIEzSiqYW4&t=1719,2100,https://youtu.be/YnhGVvx4Nl4&t=2100,23S
49,49.0,2023/4/22,43:42.0,2023/4/22,43:42.0,3.0,2.0,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Shingo, Tomaru",1000101287,Right,RIK,Undefined,2,Top,2,1.0,0.0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,138.1456,-1.805978,-2.161552,2068.353295,223.842114,1:30,1.515631,0.228386,1.823048,-53.5437,43.2419,38.3253,0.469434,0.000665,125.45682,-5.802144,0.550513,0.444283,130.19214,-28.696102,-56.451604,,,,,1.256154,1.098514,-29.96761,0.03063,-21.3955,24.5951,-0.178898,15.24,1.468591,1.247995,-37.952973,-1.383175,-3.996703,8.22498,-5.212268,WAS_EDA,RIK,JinguStadium,Spring,Team,20230422-JinguStadium-2,e06cde80-e0bf-11ed-9d74-ed2e66878e96,f39d7fa8-7186-4b3b-8bd2-7db2ce4f15f0,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,136.53448,0.532889,,12.68878,,,,16.616495,-38.250117,4.11249,1.515159,-1.194871,-2.606134,-0.226592,1.392384,-1.998352,0.550221,0.532889,0.18387,,0.550058,17.564302,,,,,,,,0.53305,-17.397585,,,,,,,,0.184116,-26.488126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,49.0,2023/4/22,20.0,1289.447577,1289.447588,1289.447591,Normal,3.0,2.0,2,Top,2,1,0,6,戸丸,Right,加藤,Right,,,,,Undefined,InPlay,GroundBall,Out,Undefined,1,0,"小澤,野村",5.0,,戸丸,,,印出,野村,山縣,小澤,熊田,中村将,尾瀬,吉納,三ゴロ,0:28:52,,https://youtu.be/SfIEzSiqYW4&t=1732,2112,https://youtu.be/YnhGVvx4Nl4&t=2112,23S
50,50.0,2023/4/22,45:55.4,2023/4/22,45:55.4,1.0,1.0,"Yosuke, Ikeda",1000089900,Right,RIK,"Kotaro, Kato",1000089849,Right,WAS_EDA,Undefined,2,Bottom,0,0.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,144.03543,-2.627939,-3.768934,2126.189088,214.146239,1:15,1.708658,0.520654,1.893079,-48.2125,39.9795,25.1234,0.485175,-0.289841,131.35755,-6.22898,-1.987902,0.424101,,,,,,,,,,,,-15.732,23.5059,-0.435855,15.24,1.645517,2.479828,-39.518304,-1.98372,-3.202993,8.513471,-5.020905,WAS_EDA,RIK,JinguStadium,Spring,Team,20230422-JinguStadium-2,2fd5b230-e0c0-11ed-9d74-ed2e66878e96,f39d7fa8-7186-4b3b-8bd2-7db2ce4f15f0,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,143.03193,,,12.67789,,,,16.546303,-39.798727,4.256735,1.708135,-1.818338,-2.510452,-0.519275,2.585331,-1.601497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,50.0,2023/4/22,30.0,1423.039355,1423.039365,1423.039366,Normal,1.0,1.0,2,Bottom,0,0,0,9,加藤,Right,池田,Right,,,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,戸丸,菅谷,西川晋,齋藤大,鬼頭,渡辺大,安藤,鈴木唯,,0:31:05,,https://youtu.be/SfIEzSiqYW4&t=1865,2152,https://youtu.be/YnhGVvx4Nl4&t=2152,23S
51,51.0,2023/4/22,46:06.3,2023/4/22,46:06.3,1.0,2.0,"Yosuke, Ikeda",1000089900,Right,RIK,"Kotaro, Kato",1000089849,Right,WAS_EDA,Undefined,2,Bottom,0,0.0,1.0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,143.64735,-2.027893,-3.047264,2163.999906,208.069002,1:00,1.735752,0.512096,1.882316,-46.0721,42.4324,21.0821,0.703159,-0.135656,131.06836,-5.479739,-1.552263,0.424852,129.46514,-18.104607,-23.313849,,,,,3.077081,2.389818,-14.338023,0.069395,-13.224,24.3625,-0.443144,15.24,1.686142,2.000531,-39.467174,-1.557228,-2.685949,8.476101,-4.85836,WAS_EDA,RIK,JinguStadium,Spring,Team,20230422-JinguStadium-2,36513df0-e0c0-11ed-9d74-ed2e66878e96,f39d7fa8-7186-4b3b-8bd2-7db2ce4f15f0,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,142.77922,0.777605,,12.57899,,,,16.5576,-39.749139,4.238051,1.735257,-1.39561,-2.42918,-0.511179,2.089881,-1.342975,0.796994,0.777605,0.179294,,0.796051,31.475553,,,,,,,,0.777941,-11.20552,,,,,,,,0.1797,-13.564535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,51.0,2023/4/22,31.0,1434.009938,1434.009946,1434.009947,Normal,1.0,2.0,2,Bottom,0,0,1,9,加藤,Right,池田,Right,,,,,Undefined,InPlay,GroundBall,Out,Undefined,1,0,"鬼頭,菅谷",6.0,,加藤,,,戸丸,菅谷,西川晋,齋藤大,鬼頭,渡辺大,安藤,鈴木唯,遊ゴロ,0:31:16,,https://youtu.be/SfIEzSiqYW4&t=1876,2163,https://youtu.be/YnhGVvx4Nl4&t=2163,23S
52,52.0,2023/4/22,46:34.1,2023/4/22,46:34.1,2.0,1.0,"Yosuke, Ikeda",1000089900,Right,RIK,"Yudai, Ose",1000126636,Left,WAS_EDA,Undefined,2,Bottom,1,0.0,0.0,Curveball,Curveball,InPlay,Undefined,FlyBall,FlyBall,HomeRun,0,1,,105.01704,3.00384,-0.905,1889.037594,60.35917,8:00,1.731332,0.473045,1.744091,-179.3558,-11.3,-28.9432,0.79145,-0.073337,96.93931,-9.901514,-2.944383,0.585439,161.07853,28.274325,32.227561,1858.754171,27.107594,15.776369,19.730817,107.40991,103.788073,44.737296,4.301666,14.1426,-6.5325,-0.447787,15.24,1.794439,0.564305,-28.870639,0.934519,1.538514,4.497934,-10.517295,WAS_EDA,RIK,JinguStadium,Spring,Team,20230422-JinguStadium-2,47095510-e0c0-11ed-9d74-ed2e66878e96,f39d7fa8-7186-4b3b-8bd2-7db2ce4f15f0,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,103.61459,20.819102,,8.07773,,,,16.696691,-29.096701,2.248967,1.734187,1.463108,-5.258648,-0.474205,0.486981,0.769257,0.633696,0.846363,0.068791,231.810552,0.633622,33.339006,-7.786294,2.03372,-0.481912,0.101965,-0.019037,0.002373,-0.000126,0.846709,21.18456,-6.327087,0.370359,0.05498,-0.055423,0.018045,-0.002754,0.000163,0.068798,21.013519,-0.498503,-0.342504,0.126391,-0.017425,-0.001284,0.000694,-5.8e-05,,,,,,,,,,,,,,,,,,,,,,,前田 則政,52.0,2023/4/22,32.0,1463.629436,1463.629442,1463.629444,Normal,2.0,1.0,2,Bottom,1,0,0,1,尾瀬,Left,池田,Right,,,,,Undefined,InPlay,FlyBall,HomeRun,Undefined,0,1,鈴木唯,9.0,,尾瀬,,,戸丸,菅谷,西川晋,齋藤大,鬼頭,渡辺大,安藤,鈴木唯,右本,0:31:44,,https://youtu.be/SfIEzSiqYW4&t=1904,2180,https://youtu.be/YnhGVvx4Nl4&t=2180,23S
53,53.0,2023/4/22,47:19.5,2023/4/22,47:19.5,3.0,1.0,"Yosuke, Ikeda",1000089900,Right,RIK,"Masaki, Nakamura",1000089877,Right,WAS_EDA,Undefined,2,Bottom,1,0.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,147.49876,-0.843859,-2.590329,2123.361478,210.12087,1:00,1.772878,0.478016,1.913205,-36.5674,47.1655,25.7424,1.169865,0.007197,133.89696,-3.635026,-0.760622,0.41324,,,,,,,,,,,,-15.1346,25.8367,-0.421023,15.24,1.751614,1.70148,-40.540341,-0.707032,-3.236477,9.117505,-4.28157,WAS_EDA,RIK,JinguStadium,Spring,Team,20230422-JinguStadium-2,61f740d0-e0c0-11ed-9d74-ed2e66878e96,f39d7fa8-7186-4b3b-8bd2-7db2ce4f15f0,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,146.7911,,,13.6018,,,,16.525614,-40.828452,4.558752,1.771818,-0.571736,-2.140785,-0.476405,1.803752,-1.618239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,53.0,2023/4/22,33.0,1511.807501,1511.807509,1511.80751,Normal,3.0,1.0,2,Bottom,1,0,0,2,中村将,Right,池田,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,戸丸,菅谷,西川晋,齋藤大,鬼頭,渡辺大,安藤,鈴木唯,,0:32:29,,https://youtu.be/SfIEzSiqYW4&t=1949,2205,https://youtu.be/YnhGVvx4Nl4&t=2205,23S
54,54.0,2023/4/22,47:29.9,2023/4/22,47:29.9,3.0,2.0,"Yosuke, Ikeda",1000089900,Right,RIK,"Masaki, Nakamura",1000089877,Right,WAS_EDA,Undefined,2,Bottom,1,1.0,0.0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,,146.57568,-1.867879,-2.440892,2180.048549,214.310752,1:15,1.766017,0.474356,1.877734,-43.7422,41.3603,26.2985,0.801999,0.049652,133.45825,-5.153444,-0.57475,0.416606,143.60929,11.450865,-18.979452,4212.324457,31.507607,4.388357,-11.462839,63.919975,63.919975,-20.961709,2.005049,-15.4516,23.6386,-0.419503,15.24,1.720091,1.586863,-40.285576,-1.466266,-3.264615,8.960481,-4.812289,WAS_EDA,RIK,JinguStadium,Spring,Team,20230422-JinguStadium-2,68312fb0-e0c0-11ed-9d74-ed2e66878e96,f39d7fa8-7186-4b3b-8bd2-7db2ce4f15f0,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,145.6051,4.388883,,13.11743,,,,16.561937,-40.578542,4.480241,1.765459,-1.308927,-2.406145,-0.473131,1.693601,-1.632307,0.402185,0.779706,-0.043831,142.437159,0.402185,36.972073,-5.01814,0.959815,-0.23972,0.093654,-0.042347,0.01189,-0.001394,0.779706,7.919469,-4.538523,0.221751,0.00343,-0.031954,0.022503,-0.006903,0.000831,-0.04383,-12.715499,0.616365,0.095397,-0.092738,0.071525,-0.038709,0.011313,-0.00135,,,,,,,,,,,,,,,,,,,,,,,前田 則政,54.0,2023/4/22,34.0,1521.855009,1521.855021,1521.855025,Normal,3.0,2.0,2,Bottom,1,1,0,2,中村将,Right,池田,Right,,,,,Undefined,InPlay,LineDrive,Single,Undefined,0,0,渡辺大,7.0,,中村将,,,戸丸,菅谷,西川晋,齋藤大,鬼頭,渡辺大,安藤,鈴木唯,左安,0:32:40,,https://youtu.be/SfIEzSiqYW4&t=1960,2215,https://youtu.be/YnhGVvx4Nl4&t=2215,23S
55,55.0,2023/4/22,48:08.4,2023/4/22,48:08.4,4.0,1.0,"Yosuke, Ikeda",1000089900,Right,RIK,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,2,Bottom,1,0.0,0.0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,132.65158,-1.162392,-3.738265,1457.841395,256.803545,2:30,1.711956,0.572397,1.806319,-95.8208,9.3129,24.8543,0.424263,-0.237793,121.28922,-8.121067,-1.983075,0.463048,,,,,,,,,,,,-15.5313,6.7008,-0.482881,15.24,1.677094,2.263077,-36.411664,-1.112248,-2.678484,7.374063,-8.651052,WAS_EDA,RIK,JinguStadium,Spring,Team,20230422-JinguStadium-2,7f2139e0-e0c0-11ed-9d74-ed2e66878e96,f39d7fa8-7186-4b3b-8bd2-7db2ce4f15f0,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,131.00167,,,11.36236,,,,16.633344,-36.692758,3.687031,1.713207,-0.782476,-4.325526,-0.571094,2.365179,-1.339242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,55.0,2023/4/22,35.0,1556.065246,1556.065255,1556.065257,Normal,4.0,1.0,2,Bottom,1,0,0,3,熊田,Left,池田,Right,1,中村将,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,戸丸,菅谷,西川晋,齋藤大,鬼頭,渡辺大,安藤,鈴木唯,,0:33:18,,https://youtu.be/SfIEzSiqYW4&t=1998,2239,https://youtu.be/YnhGVvx4Nl4&t=2239,23S
56,56.0,2023/4/22,48:27.2,2023/4/22,48:27.2,4.0,2.0,"Yosuke, Ikeda",1000089900,Right,RIK,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,2,Bottom,1,1.0,0.0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,1,140.563,-2.733553,-2.793834,2014.352658,229.727514,1:45,1.69496,0.583329,1.98998,-58.1748,33.5746,35.884,0.3474,0.160372,127.84674,-7.076905,-0.228454,0.43257,,,,,,,,,,,,-20.8997,20.6635,-0.525824,15.24,1.633992,1.718259,-38.605421,-2.038648,-4.03792,8.538299,-5.814375,WAS_EDA,RIK,JinguStadium,Spring,Team,20230422-JinguStadium-2,8a5321c0-e0c0-11ed-9d74-ed2e66878e96,f39d7fa8-7186-4b3b-8bd2-7db2ce4f15f0,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,140.23167,,,12.71626,,,,16.44936,-38.871973,4.26915,1.694802,-1.857132,-2.907187,-0.581433,1.844316,-2.01896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,56.0,2023/4/22,36.0,1578.608217,1578.608226,1578.608227,Normal,4.0,2.0,2,Bottom,1,1,0,3,熊田,Left,池田,Right,1,中村将,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,戸丸,菅谷,西川晋,齋藤大,鬼頭,渡辺大,安藤,鈴木唯,,0:33:37,,https://youtu.be/SfIEzSiqYW4&t=2017,2258,https://youtu.be/YnhGVvx4Nl4&t=2258,23S
