count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,1:00:00,URL,net_time,n_URL,season
0.0,1.0,2023/5/6,00:32.0,2023/5/6,00:32.0,1.0,1.0,"Kentaro, Shinogi",1000101178.0,Right,HOS_HOS,"Yudai, Ose",1000126636.0,Left,WAS_EDA,Undefined,1.0,Top,0.0,0.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,,146.25082,-0.892227,-1.843608,2134.098444,201.118708,12:45,1.658733,0.599987,1.867759,-31.3462,55.8924,20.265,1.093744,0.283038,130.28849,-3.352796,-0.406401,0.421802,,,,,,,,,,,,-11.9375,30.39,-0.558162,15.24,1.635888,1.183276,-40.122191,-0.700091,-2.451232,10.482445,-3.566412,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20230506-JinguStadium-3,66dbe1c0-eba9-11ed-8273-794c36a6abd2,014138fb-3c3c-402f-ab5a-dc1821c2aea2,v3,,,,"Ryoya, Yoshiyasu",1000101184.0,Right,HOS_HOS,143.81142,,,15.96233,,,,16.569908,-40.468155,5.241222,1.657051,-0.582385,-1.783206,-0.59855,1.264177,-1.225616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,1.0,2023/5/6,1.0,317.6703548,317.670362,317.6703639,Normal,1.0,1.0,1.0,Top,0.0,0.0,0.0,1.0,尾瀬,Left,篠木,Right,,,,,Fastball,BallCalled,Undefined,Undefined,Undefined,0.0,0.0,,,,,148,,吉安,内海貴,高原,武川,今泉,内海壮,中津,浦,,0:03:36,,https://youtu.be/H4uCYgEsNCU&t=216,1053.0,https://www.youtube.com/watch?v=SoMnFTi0GlQ&t=1053,23S
1.0,2.0,2023/5/6,00:40.0,2023/5/6,00:40.0,1.0,2.0,"Kentaro, Shinogi",1000101178.0,Right,HOS_HOS,"Yudai, Ose",1000126636.0,Left,WAS_EDA,Undefined,1.0,Top,0.0,1.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0.0,0.0,,148.33967,-2.245993,-1.917088,2150.736421,203.313781,12:45,1.628965,0.651572,1.830499,-30.9506,53.9957,21.8634,0.68453,0.328636,132.81316,-4.652164,-0.369963,0.416224,,,,,,,,,,,,-12.7149,30.4122,-0.606982,15.24,1.573046,1.242355,-40.678875,-1.677854,-2.696145,10.410682,-3.357873,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20230506-JinguStadium-3,6b9a7b40-eba9-11ed-8273-794c36a6abd2,014138fb-3c3c-402f-ab5a-dc1821c2aea2,v3,,,,"Ryoya, Yoshiyasu",1000101184.0,Right,HOS_HOS,145.73893,,,15.52651,,,,16.607472,-41.02735,5.205341,1.627327,-1.565456,-1.678936,-0.650078,1.332602,-1.348073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,2.0,2023/5/6,2.0,325.9254849,325.9254909,325.9254928,Normal,1.0,2.0,1.0,Top,0.0,1.0,0.0,1.0,尾瀬,Left,篠木,Right,,,,,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0.0,0.0,,,,,132,17.0,吉安,内海貴,高原,武川,今泉,内海壮,中津,浦,,0:03:44,,https://youtu.be/H4uCYgEsNCU&t=224,1061.0,https://www.youtube.com/watch?v=SoMnFTi0GlQ&t=1061,23S
2.0,3.0,2023/5/6,00:48.2,2023/5/6,00:48.2,1.0,3.0,"Kentaro, Shinogi",1000101178.0,Right,HOS_HOS,"Yudai, Ose",1000126636.0,Left,WAS_EDA,Undefined,1.0,Top,0.0,1.0,1.0,Curveball,Curveball,InPlay,Undefined,LineDrive,LineDrive,Double,0.0,0.0,,113.73574,3.160428,-1.064915,2141.400048,20.322642,6:45,1.62277,0.559224,1.772203,-185.6426,-40.0362,-16.8096,0.663101,0.089287,102.9201,-10.237404,-2.252888,0.544935,157.46302,11.046441,-8.226722,1084.921208,32.855705,4.61839,-6.680226,67.915755,67.899562,-14.625024,2.045219,7.6245,-21.6299,-0.531435,15.24,1.688603,0.649868,-31.218652,1.059056,0.949174,6.281294,-12.499349,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20230506-JinguStadium-3,7092e970-eba9-11ed-8273-794c36a6abd2,014138fb-3c3c-402f-ab5a-dc1821c2aea2,v3,,,,"Ryoya, Yoshiyasu",1000101184.0,Right,HOS_HOS,111.316,4.65102,,10.81564,,,,16.668492,-31.504758,3.140647,1.627398,1.628387,-6.249675,-0.560051,0.606634,0.474587,0.293276,0.643997,-0.081863,120.627361,0.293269,42.488306,-7.439818,1.654223,-0.434545,0.174559,-0.072826,0.018723,-0.002037,0.644005,8.379809,-4.464729,0.010943,0.176234,-0.166082,0.088451,-0.024433,0.002753,-0.081874,-6.141556,-2.138531,0.924737,-0.433117,0.261212,-0.12424,0.033328,-0.003712,,,,,,,,,,,,,,,,,,,,,,,前田 則政,3.0,2023/5/6,3.0,334.3356137,334.3356211,334.3356228,Normal,1.0,3.0,1.0,Top,0.0,2.0,0.0,1.0,尾瀬,Left,篠木,Right,,,,,Slider,InPlay,Other,Double,Undefined,0.0,0.0,"内海壮,中津",7.23,,尾瀬,※,,吉安,内海貴,高原,武川,今泉,内海壮,中津,浦,左2,0:03:52,,https://youtu.be/H4uCYgEsNCU&t=232,1069.0,https://www.youtube.com/watch?v=SoMnFTi0GlQ&t=1069,23S
3.0,4.0,2023/5/6,01:27.3,2023/5/6,01:27.3,2.0,1.0,"Kentaro, Shinogi",1000101178.0,Right,HOS_HOS,"Masaki, Nakamura",1000089877.0,Right,WAS_EDA,Undefined,1.0,Top,0.0,0.0,0.0,Fastball,Four-Seam,InPlay,Undefined,Bunt,,Sacrifice,1.0,0.0,2,149.9856,-1.907139,-3.305495,2073.062279,211.64656,1:00,1.652474,0.635432,1.905255,-33.3418,49.3808,28.4222,0.781893,-0.010507,133.76158,-4.497289,-1.288195,0.41074,,,,,,,,,,,,-17.723,28.2469,-0.56216,15.24,1.607268,2.228777,-41.116632,-1.466359,-3.819508,11.058071,-3.719129,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20230506-JinguStadium-3,87c68c50-eba9-11ed-8273-794c36a6abd2,014138fb-3c3c-402f-ab5a-dc1821c2aea2,v3,,,,"Ryoya, Yoshiyasu",1000101184.0,Right,HOS_HOS,147.68472,,,16.22402,,,,16.533635,-41.463088,5.529036,1.651384,-1.349836,-1.859564,-0.633863,2.348444,-1.909754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,4.0,2023/5/6,4.0,373.2162328,373.2162397,373.2162418,Normal,2.0,1.0,1.0,Top,0.0,0.0,0.0,2.0,中村将,Right,篠木,Right,2,,尾瀬,,Fastball,InPlay,Bunt,Sacrifice,Undefined,1.0,0.0,"篠木,内海貴",1.14,,"尾瀬,中村将",151,,吉安,内海貴,高原,武川,今泉,内海壮,中津,浦,投犠,0:04:31,,https://youtu.be/H4uCYgEsNCU&t=271,1090.0,https://www.youtube.com/watch?v=SoMnFTi0GlQ&t=1090,23S
4.0,5.0,2023/5/6,02:02.4,2023/5/6,02:02.4,3.0,1.0,"Kentaro, Shinogi",1000101178.0,Right,HOS_HOS,"Toyo, Kumada",1000089879.0,Left,WAS_EDA,Undefined,1.0,Top,1.0,0.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0.0,0.0,3,152.73368,-2.41658,-2.475089,2253.926365,205.576859,12:45,1.651359,0.629257,1.880768,-26.6024,53.8542,24.1816,0.703995,0.173868,135.4127,-4.529607,-0.75964,0.405075,,,,,,,,,,,,-14.5809,30.767,-0.573429,15.24,1.593793,1.672893,-41.833121,-1.823518,-3.237161,11.849871,-2.975943,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20230506-JinguStadium-3,9cb5e480-eba9-11ed-8273-794c36a6abd2,014138fb-3c3c-402f-ab5a-dc1821c2aea2,v3,,,,"Ryoya, Yoshiyasu",1000101184.0,Right,HOS_HOS,149.7501,,,17.32098,,,,16.556646,-42.204433,5.924935,1.649472,-1.730268,-1.487971,-0.627438,1.774329,-1.61858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,5.0,2023/5/6,5.0,408.3593678,408.359374,408.3593757,Normal,3.0,1.0,1.0,Top,1.0,0.0,0.0,3.0,熊田,Left,篠木,Right,3,,,尾瀬,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0.0,0.0,,,,,154,,吉安,内海貴,高原,武川,今泉,内海壮,中津,浦,,0:05:06,,https://youtu.be/H4uCYgEsNCU&t=306,1106.0,https://www.youtube.com/watch?v=SoMnFTi0GlQ&t=1106,23S
5.0,6.0,2023/5/6,02:11.7,2023/5/6,02:11.7,3.0,2.0,"Kentaro, Shinogi",1000101178.0,Right,HOS_HOS,"Toyo, Kumada",1000089879.0,Left,WAS_EDA,Undefined,1.0,Top,1.0,0.0,1.0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,GroundBall,Single,0.0,1.0,3,152.14721,-1.518277,-2.150136,2284.800345,198.564153,12:30,1.637192,0.609431,1.839495,-25.317,55.5849,17.6017,0.955111,0.178322,135.60755,-3.52861,-0.904408,0.406194,149.59913,7.675716,-29.137491,3139.596112,27.891355,1.507267,-18.606418,42.53969,42.53969,-34.762226,1.225922,-10.9015,30.7257,-0.559364,15.24,1.599399,1.470119,-41.728436,-1.163874,-2.421631,11.32743,-2.981311,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20230506-JinguStadium-3,a24eb160-eba9-11ed-8273-794c36a6abd2,014138fb-3c3c-402f-ab5a-dc1821c2aea2,v3,,,,"Ryoya, Yoshiyasu",1000101184.0,Right,HOS_HOS,149.33737,2.296153,,16.53965,,,,16.598774,-42.095667,5.663715,1.635565,-1.067221,-1.490655,-0.608297,1.548627,-1.210816,-0.082565,0.885569,-0.179141,94.085843,0.00558,34.968317,-5.325011,,,,,,,0.921945,5.139854,-4.827597,,,,,,,-0.159664,-20.28307,0.502206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,6.0,2023/5/6,6.0,417.7040586,417.7040648,417.704067,Normal,3.0,2.0,1.0,Top,1.0,0.0,1.0,3.0,熊田,Left,篠木,Right,3,,,尾瀬,Fastball,InPlay,LineDrive,Single,Undefined,0.0,1.0,内海壮,7.14,,"尾瀬,熊田",152,,吉安,内海貴,高原,武川,今泉,内海壮,中津,浦,左安,0:05:16,,https://youtu.be/H4uCYgEsNCU&t=316,1115.0,https://www.youtube.com/watch?v=SoMnFTi0GlQ&t=1115,23S
6.0,,2023/5/6,0:02:45,2023/5/6,0:02:45,,,"Kentaro, Shinogi",1000101178.0,Right,HOS_HOS,"Taichi, Inde",1000101222.0,Right,WAS_EDA,,1.0,Top,1.0,,,,,,,,,,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20230506-JinguStadium-3,,014138fb-3c3c-402f-ab5a-dc1821c2aea2,v3,,,,"Ryoya, Yoshiyasu",1000101184.0,Right,HOS_HOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,,2023/5/6,,451.33901,451.3390157,451.3390179,Normal,,,1.0,Top,1.0,0.0,0.0,4.0,印出,Right,篠木,Right,1,熊田,,,,,,,,0.0,0.0,"篠木,内海貴",,PickOff,熊田,,,吉安,内海貴,高原,武川,今泉,内海壮,中津,浦,,0:05:49,,https://youtu.be/H4uCYgEsNCU&t=349,1137.0,https://www.youtube.com/watch?v=SoMnFTi0GlQ&t=1137,23S
7.0,7.0,2023/5/6,02:55.5,2023/5/6,02:55.5,4.0,1.0,"Kentaro, Shinogi",1000101178.0,Right,HOS_HOS,"Taichi, Inde",1000101222.0,Right,WAS_EDA,Undefined,1.0,Top,1.0,0.0,0.0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,GroundBall,Undefined,0.0,0.0,1,151.22235,-2.043292,-2.814683,2224.496657,207.225559,1:00,1.656645,0.561524,1.835502,-23.4297,59.4063,28.7513,0.844578,0.053801,133.48958,-3.943558,-0.781718,0.411021,120.52603,11.381391,169.02921,2166.818766,,,,40.151535,19.729172,174.490304,1.463297,-17.3822,33.3437,-0.496135,15.24,1.606323,1.877232,-41.40286,-1.520429,-3.763224,11.972139,-2.58779,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20230506-JinguStadium-3,bc596910-eba9-11ed-8273-794c36a6abd2,014138fb-3c3c-402f-ab5a-dc1821c2aea2,v3,,,,"Ryoya, Yoshiyasu",1000101184.0,Right,HOS_HOS,147.58364,2.905498,,17.73276,,,,16.602437,-41.794969,5.98607,1.654732,-1.435675,-1.293895,-0.559636,2.000484,-1.881612,0.339246,0.798771,-0.053684,265.490459,0.339246,-32.221262,3.623274,-0.377305,0.069144,-0.008749,0.001245,-0.000215,2.1e-05,0.798771,6.606799,-5.461904,0.48538,-0.086686,0.019668,-0.003291,0.00046,-4.2e-05,-0.053684,6.246133,-3.04707,0.547938,-0.119045,0.02295,-0.004048,0.000652,-6e-05,,,,,,,,,,,,,,,,,,,,,,,前田 則政,7.0,2023/5/6,7.0,461.4392738,461.4392807,461.4392817,Normal,4.0,1.0,1.0,Top,1.0,0.0,0.0,4.0,印出,Right,篠木,Right,1,熊田,,,Fastball,FoulBall,LineDrive,Undefined,Undefined,0.0,0.0,,,,,150,,吉安,内海貴,高原,武川,今泉,内海壮,中津,浦,,0:06:00,,https://youtu.be/H4uCYgEsNCU&t=360,1147.0,https://www.youtube.com/watch?v=SoMnFTi0GlQ&t=1147,23S
8.0,8.0,2023/5/6,03:11.6,2023/5/6,03:11.6,4.0,2.0,"Kentaro, Shinogi",1000101178.0,Right,HOS_HOS,"Taichi, Inde",1000101222.0,Right,WAS_EDA,Undefined,1.0,Top,1.0,0.0,1.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,1,150.77873,-3.140142,-4.849136,2131.452068,201.771062,12:45,1.615351,0.590679,1.847571,-27.5545,53.7894,20.3748,0.44992,-0.576756,137.00451,-5.266801,-3.413672,0.407303,,,,,,,,,,,,-14.0082,30.7666,-0.477014,15.24,1.53894,3.393458,-41.273967,-2.346861,-3.108188,9.364313,-2.98004,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20230506-JinguStadium-3,c60218e0-eba9-11ed-8273-794c36a6abd2,014138fb-3c3c-402f-ab5a-dc1821c2aea2,v3,,,,"Ryoya, Yoshiyasu",1000101184.0,Right,HOS_HOS,148.931,,,13.77422,,,,16.591605,-41.579491,4.682157,1.613924,-2.249633,-1.49002,-0.589384,3.494867,-1.554094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,8.0,2023/5/6,8.0,477.9617498,477.9617558,477.9617579,Normal,4.0,2.0,1.0,Top,1.0,0.0,1.0,4.0,印出,Right,篠木,Right,1,熊田,,,Fastball,BallCalled,Undefined,Undefined,Undefined,0.0,0.0,,,,,149,,吉安,内海貴,高原,武川,今泉,内海壮,中津,浦,,0:06:16,,https://youtu.be/H4uCYgEsNCU&t=376,1157.0,https://www.youtube.com/watch?v=SoMnFTi0GlQ&t=1157,23S
9.0,9.0,2023/5/6,03:25.2,2023/5/6,03:25.2,4.0,3.0,"Kentaro, Shinogi",1000101178.0,Right,HOS_HOS,"Taichi, Inde",1000101222.0,Right,WAS_EDA,Undefined,1.0,Top,1.0,1.0,1.0,Cutter,Slider,FoulBall,Undefined,Undefined,LineDrive,Undefined,0.0,0.0,1,141.05985,-1.684433,-2.732697,2323.636431,182.710609,12:00,1.594754,0.697382,1.890744,-69.6158,21.6705,0.8924,0.424022,-0.063093,129.6023,-6.789348,-2.669333,0.431477,108.14235,14.643782,153.96549,3092.037408,,,,38.657507,21.187348,159.852603,1.552504,-2.3775,13.2678,-0.634843,15.24,1.551936,1.847124,-38.786462,-1.404998,-0.46823,7.893592,-7.193683,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20230506-JinguStadium-3,ce197a50-eba9-11ed-8273-794c36a6abd2,014138fb-3c3c-402f-ab5a-dc1821c2aea2,v3,,,,"Ryoya, Yoshiyasu",1000101184.0,Right,HOS_HOS,140.58691,3.067301,,11.45755,,,,16.5491,-39.051974,3.946796,1.595125,-1.163029,-3.596842,-0.697238,1.862874,-0.234115,0.417735,0.40434,0.060063,280.589055,0.417726,-26.113116,1.548838,0.166902,-0.460699,0.718549,-0.581886,0.232261,-0.036614,0.404335,7.5949,-5.769992,0.581448,-0.225757,0.248894,-0.175045,0.062234,-0.00891,0.060076,12.754171,-2.85929,-0.09379,0.671978,-1.08271,0.884875,-0.355491,0.056315,,,,,,,,,,,,,,,,,,,,,,,前田 則政,9.0,2023/5/6,9.0,491.246244,491.2462468,491.2462478,Normal,4.0,3.0,1.0,Top,1.0,1.0,1.0,4.0,印出,Right,篠木,Right,1,熊田,,,Cutter,FoulBall,LineDrive,Undefined,Undefined,0.0,0.0,,,,,142,,吉安,内海貴,高原,武川,今泉,内海壮,中津,浦,,0:06:29,,https://youtu.be/H4uCYgEsNCU&t=389,1171.0,https://www.youtube.com/watch?v=SoMnFTi0GlQ&t=1171,23S
