count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,1:00:00,URL,net_time,n_URL,season
62,61.0,2023/4/22,25:19.0,2023/4/22,25:19.0,1.0,4.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Taiga, Kojima",1000126501,Left,MEI_MEI,Undefined,3,Bottom,0,1.0,2.0,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,145.2489,0.062561,0.867108,2273.311759,241.788509,2:00,1.636548,0.387446,1.863146,-59.3256,27.9146,46.4982,1.060924,1.096817,131.58025,-4.342356,4.164206,0.421806,,,,,,,,,,,,-23.0117,15.2533,-0.410336,15.24,1.634331,-0.84631,-39.936491,-0.181898,-4.743645,9.369703,-6.662318,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20230422-JinguStadium-1,896e7e30-e0ac-11ed-abf9-a5d0b8ec04ec,8714b3d5-0cb9-4832-b01f-aeac484c6dd7,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,143.81009,,,13.66865,,,,16.575726,-40.248653,4.684852,1.636694,0.040064,-3.331159,-0.384773,-0.688271,-2.371822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,61.0,2023/4/22,31.0,1615.637636,1615.637646,1615.638888,Normal,1.0,4.0,3,Bottom,0,1,2,8,小島,Left,外丸,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,宮崎,水鳥,廣瀬,本間,齊藤快,齋藤來,吉川,栗林,,0:27:58,,https://youtu.be/AfwF5dDp5b0&t=1678,1888,https://youtu.be/KY3Wy6v7tM8&t=1888,23S
63,62.0,2023/4/22,25:36.0,2023/4/22,25:36.0,1.0,5.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Taiga, Kojima",1000126501,Left,MEI_MEI,Undefined,3,Bottom,0,2.0,2.0,Slider,Slider,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,131.71834,-0.122083,-0.080317,2741.904325,93.459418,9:00,1.578227,0.380618,1.690759,-101.63,5.9419,-41.3253,0.527155,-0.055512,120.65976,-7.453692,-2.985458,0.468386,139.0315,33.643995,-13.653367,4041.413485,31.608479,19.748557,-11.181691,83.294451,73.500621,-28.843847,4.708623,20.9407,4.0586,-0.375084,15.24,1.56691,0.24883,-36.231146,-0.493532,3.57839,7.251754,-9.113107,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20230422-JinguStadium-1,939f97e0-e0ac-11ed-abf9-a5d0b8ec04ec,8714b3d5-0cb9-4832-b01f-aeac484c6dd7,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,129.50851,23.315343,,11.05858,,,,16.749386,-36.532004,3.625877,1.579543,-0.11545,-4.556554,-0.382328,0.100371,1.789195,0.526009,0.527575,0.052656,146.937844,0.526211,31.239863,-7.871659,1.979328,-0.407885,0.071639,-0.011704,0.001514,-9.2e-05,0.528353,21.37616,-5.317429,-0.021086,0.18902,-0.092647,0.024735,-0.003362,0.00018,0.052553,-7.585922,-1.278546,0.626673,-0.18219,0.037639,-0.005639,0.000557,-2.6e-05,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,62.0,2023/4/22,32.0,1632.539354,1632.539362,1632.539364,Normal,1.0,5.0,3,Bottom,0,2,2,8,小島,Left,外丸,Right,,,,,Undefined,InPlay,FlyBall,Out,Undefined,1,0,齋藤來,7.0,,小島,,,宮崎,水鳥,廣瀬,本間,齊藤快,齋藤來,吉川,栗林,左飛,0:28:15,,https://youtu.be/AfwF5dDp5b0&t=1695,1905,https://youtu.be/KY3Wy6v7tM8&t=1905,23S
64,63.0,2023/4/22,26:05.3,2023/4/22,26:05.3,2.0,1.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Kenichi, Murata",1000089794,Right,MEI_MEI,Undefined,3,Bottom,1,0.0,0.0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,129.79886,1.890719,0.428174,2710.475415,82.197133,8:45,1.572598,0.341888,1.726131,-113.2104,-2.8362,-46.3644,0.978071,-6.1e-05,118.54443,-6.299119,-2.834997,0.474448,,,,,,,,,,,,23.6972,-1.6542,-0.349422,15.24,1.612818,-0.043619,-35.690942,0.71784,3.931387,7.008211,-10.081082,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20230422-JinguStadium-1,a5109ec0-e0ac-11ed-abf9-a5d0b8ec04ec,8714b3d5-0cb9-4832-b01f-aeac484c6dd7,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,127.85389,,,11.25443,,,,16.713884,-35.979187,3.504105,1.574767,1.132472,-5.040541,-0.344303,-0.205316,1.965694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,63.0,2023/4/22,33.0,1661.9005,1661.900504,1661.900506,Normal,2.0,1.0,3,Bottom,1,0,0,9,村田,Right,外丸,Right,,,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,宮崎,水鳥,廣瀬,本間,齊藤快,齋藤來,吉川,栗林,,0:28:44,,https://youtu.be/AfwF5dDp5b0&t=1724,1919,https://youtu.be/KY3Wy6v7tM8&t=1919,23S
65,64.0,2023/4/22,26:17.1,2023/4/22,26:17.1,2.0,2.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Kenichi, Murata",1000089794,Right,MEI_MEI,Undefined,3,Bottom,1,0.0,1.0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,113.41879,3.917003,1.073679,2779.773998,62.802045,8:00,1.564919,0.278756,1.702813,-170.0354,-22.6366,-54.3891,0.981357,0.040491,102.4316,-8.353066,-2.747175,0.548279,,,,,,,,,,,,28.0694,-12.826,-0.302641,15.24,1.654549,-0.345775,-31.096984,1.503563,3.484205,6.004054,-11.398732,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20230422-JinguStadium-1,ac393360-e0ac-11ed-abf9-a5d0b8ec04ec,8714b3d5-0cb9-4832-b01f-aeac484c6dd7,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,110.63711,,,10.98719,,,,16.737504,-31.384783,3.002027,1.569382,2.049951,-5.699366,-0.282064,-0.512789,1.742103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,64.0,2023/4/22,34.0,1673.911979,1673.911985,1673.911987,Normal,2.0,2.0,3,Bottom,1,0,1,9,村田,Right,外丸,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,宮崎,水鳥,廣瀬,本間,齊藤快,齋藤來,吉川,栗林,,0:28:56,,https://youtu.be/AfwF5dDp5b0&t=1736,1931,https://youtu.be/KY3Wy6v7tM8&t=1931,23S
66,65.0,2023/4/22,26:27.5,2023/4/22,26:27.5,2.0,3.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Kenichi, Murata",1000089794,Right,MEI_MEI,Undefined,3,Bottom,1,0.0,2.0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,,143.87608,-1.445053,-2.705068,2290.484236,220.882593,1:15,1.579537,0.359735,1.932468,-43.1913,44.8531,36.2088,0.741588,-0.037814,130.4303,-4.720947,-0.127611,0.423746,159.17194,20.093641,12.142776,3341.012712,32.140672,11.049369,9.54479,96.517823,94.112267,25.765306,3.65964,-20.9834,25.3757,-0.301726,15.24,1.544997,1.69525,-39.542995,-1.135156,-4.253091,8.963454,-4.663287,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20230422-JinguStadium-1,b257f920-e0ac-11ed-abf9-a5d0b8ec04ec,8714b3d5-0cb9-4832-b01f-aeac484c6dd7,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,143.15187,13.820213,,13.44578,,,,16.507145,-39.829191,4.481727,1.578865,-0.986261,-2.331643,-0.358022,1.831048,-2.126546,0.401915,0.712314,0.046632,226.07336,0.402013,40.591497,-8.982585,2.175596,-0.482046,0.099665,-0.017162,0.001945,-9.9e-05,0.712141,15.194743,-4.521558,0.015251,0.054019,-0.019141,0.00373,-0.000324,8e-06,0.046542,8.736725,1.96823,-0.714414,0.20758,-0.053009,0.010706,-0.001381,8e-05,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,65.0,2023/4/22,35.0,1684.096702,1684.096705,1684.096705,Normal,2.0,3.0,3,Bottom,1,1,1,9,村田,Right,外丸,Right,,,,,Undefined,InPlay,LineDrive,Out,Undefined,1,0,吉川,8.0,,村田,,,宮崎,水鳥,廣瀬,本間,齊藤快,齋藤來,吉川,栗林,中飛,0:29:06,,https://youtu.be/AfwF5dDp5b0&t=1746,1941,https://youtu.be/KY3Wy6v7tM8&t=1941,23S
67,66.0,2023/4/22,26:55.6,2023/4/22,26:55.5,3.0,1.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Koji, Naoi",1000101248,Left,MEI_MEI,Undefined,3,Bottom,2,0.0,0.0,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,144.65402,-1.81867,-1.657118,2267.116962,240.830839,2:00,1.573573,0.400226,1.839624,-63.0408,25.2387,39.7036,0.429492,0.32944,131.20747,-6.470228,1.158063,0.424311,,,,,,,,,,,,-21.6499,15.3457,-0.363292,15.24,1.526247,0.946975,-39.743904,-1.509034,-4.422839,9.229762,-6.67169,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20230422-JinguStadium-1,c305fe20-e0ac-11ed-abf9-a5d0b8ec04ec,8714b3d5-0cb9-4832-b01f-aeac484c6dd7,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,142.96113,,,13.44654,,,,16.599636,-40.058409,4.614881,1.573794,-1.281695,-3.335845,-0.398128,1.097684,-2.211419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,66.0,2023/4/22,36.0,1712.116144,1712.116151,1712.116152,Normal,3.0,1.0,3,Bottom,2,0,0,1,直井,Left,外丸,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,宮崎,水鳥,廣瀬,本間,齊藤快,齋藤來,吉川,栗林,,0:29:35,,https://youtu.be/AfwF5dDp5b0&t=1775,1952,https://youtu.be/KY3Wy6v7tM8&t=1952,23S
68,67.0,2023/4/22,27:04.7,2023/4/22,27:04.7,3.0,2.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Koji, Naoi",1000101248,Left,MEI_MEI,Undefined,3,Bottom,2,1.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,145.4084,0.017019,-1.831463,2342.551153,208.807929,1:00,1.5956,0.37786,1.88258,-37.5255,49.5405,25.5463,1.225138,0.117624,130.94925,-2.863268,-0.017919,0.421385,,,,,,,,,,,,-14.5383,26.3867,-0.337079,15.24,1.593622,1.145529,-39.951923,-0.098223,-2.99457,9.498294,-4.371575,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20230422-JinguStadium-1,c8798fc0-e0ac-11ed-abf9-a5d0b8ec04ec,8714b3d5-0cb9-4832-b01f-aeac484c6dd7,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,143.95384,,,14.45914,,,,16.555911,-40.263556,4.749147,1.594492,0.045205,-2.185788,-0.376275,1.24378,-1.497285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,67.0,2023/4/22,37.0,1720.911407,1720.911416,1720.911418,Normal,3.0,2.0,3,Bottom,2,1,0,1,直井,Left,外丸,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,宮崎,水鳥,廣瀬,本間,齊藤快,齋藤來,吉川,栗林,,0:29:44,,https://youtu.be/AfwF5dDp5b0&t=1784,1961,https://youtu.be/KY3Wy6v7tM8&t=1961,23S
69,68.0,2023/4/22,27:18.1,2023/4/22,27:18.1,3.0,3.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Koji, Naoi",1000101248,Left,MEI_MEI,Undefined,3,Bottom,2,2.0,0.0,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,143.09793,-1.069581,-1.314081,2252.85415,235.015569,1:45,1.56617,0.371217,1.869004,-61.2396,28.2769,36.0916,0.652339,0.361867,130.07024,-5.607133,1.249009,0.427274,137.17254,-11.853125,-20.661143,,,,,3.304503,3.040617,-24.781963,0.078734,-19.6586,16.3268,-0.342833,15.24,1.537481,0.725418,-39.355491,-0.964708,-3.949437,8.829343,-6.526578,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20230422-JinguStadium-1,d0774eb0-e0ac-11ed-abf9-a5d0b8ec04ec,8714b3d5-0cb9-4832-b01f-aeac484c6dd7,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,141.96986,0.617329,,13.02769,,,,16.57054,-39.652872,4.414672,1.566271,-0.744886,-3.263289,-0.369506,0.858439,-1.974719,0.248005,0.617329,-0.347305,180.0,0.247211,34.955298,,,,,,,,0.617508,-7.840657,,,,,,,,-0.347005,-13.181422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,68.0,2023/4/22,38.0,1734.371207,1734.371214,1734.371216,Normal,3.0,3.0,3,Bottom,2,2,0,1,直井,Left,外丸,Right,,,,,Undefined,InPlay,GroundBall,Out,Undefined,1,0,齊藤快,6.0,,直井,,,宮崎,水鳥,廣瀬,本間,齊藤快,齋藤來,吉川,栗林,遊ゴロ,0:29:57,,https://youtu.be/AfwF5dDp5b0&t=1797,1975,https://youtu.be/KY3Wy6v7tM8&t=1975,23S
70,69.0,2023/4/22,28:54.5,2023/4/22,28:54.5,1.0,1.0,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Kaito, Yoshikawa",1000089827,Left,KEI_KEI,Undefined,4,Top,0,0.0,0.0,Sinker,Changeup,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,133.06427,0.298547,-3.064264,1693.196621,263.974218,2:45,1.609596,0.799079,1.85571,-95.9135,7.1492,37.1913,0.734758,0.306194,121.98384,-6.697559,-0.428307,0.458464,121.9098,-20.570352,-12.983884,,,,,2.930653,1.294364,-15.352074,0.065112,-21.4947,4.3509,-0.729407,15.24,1.610488,1.792574,-36.596936,-0.171586,-3.764109,7.108526,-9.044724,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20230422-JinguStadium-1,09f50510-e0ad-11ed-abf9-a5d0b8ec04ec,8714b3d5-0cb9-4832-b01f-aeac484c6dd7,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,132.31131,0.777112,,11.08043,,,,16.584668,-36.857196,3.554263,1.610708,0.159564,-4.522362,-0.79756,1.930387,-1.882054,0.808296,0.777112,-0.310645,,0.807299,30.989214,,,,,,,,0.777495,-11.934919,,,,,,,,-0.310415,-7.145243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,69.0,2023/4/22,31.0,1830.915362,1830.915374,1830.915375,Normal,1.0,1.0,4,Top,0,0,0,2,吉川,Left,村田,Right,,,,,Undefined,InPlay,GroundBall,Out,Undefined,1,0,宗山,6.0,,吉川,,,小島,加藤,堀内,上田,宗山,飯森,直井,水谷,遊ゴロ,0:30:56,,https://youtu.be/AfwF5dDp5b0&t=1856,1998,https://youtu.be/KY3Wy6v7tM8&t=1998,23S
71,70.0,2023/4/22,29:21.6,2023/4/22,29:21.6,2.0,1.0,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Sotaro, Homma",1000126437,Right,KEI_KEI,Undefined,4,Top,1,0.0,0.0,Fastball,Changeup,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,,132.80963,-0.305394,-3.739029,1881.7001,216.557055,1:15,1.62642,0.762875,1.867186,-57.5246,46.5554,31.9258,0.964944,0.02716,120.63514,-4.614828,-1.479989,0.460721,159.89466,22.506345,-9.91093,1922.007223,33.205387,13.685866,-4.639697,111.009525,109.111421,-5.097795,4.714443,-19.4081,25.3385,-0.677656,15.24,1.615714,2.240213,-36.469783,-0.381221,-3.355459,7.442362,-5.425896,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20230422-JinguStadium-1,1a163360-e0ad-11ed-abf9-a5d0b8ec04ec,8714b3d5-0cb9-4832-b01f-aeac484c6dd7,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,131.66308,20.075833,,12.17448,,,,16.572523,-36.740703,3.721181,1.625997,-0.183705,-2.712948,-0.761429,2.36236,-1.677729,0.946124,0.977821,-0.032637,199.409756,0.946065,40.422871,-7.988657,1.869654,-0.395688,0.078654,-0.013799,0.001683,-9.3e-05,0.978442,16.984269,-3.430246,-0.480446,0.288087,-0.105363,0.025041,-0.003239,0.000169,-0.03265,-7.063533,3.072404,-1.026045,0.265757,-0.053611,0.008052,-0.000795,3.7e-05,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,70.0,2023/4/22,32.0,1858.380628,1858.380639,1858.380641,Normal,2.0,1.0,4,Top,1,0,0,3,本間,Right,村田,Right,,,,,Undefined,InPlay,FlyBall,Out,Undefined,1,0,直井,8.0,,本間,,,小島,加藤,堀内,上田,宗山,飯森,直井,水谷,中飛,0:31:23,,https://youtu.be/AfwF5dDp5b0&t=1883,2011,https://youtu.be/KY3Wy6v7tM8&t=2011,23S
72,71.0,2023/4/22,30:00.1,2023/4/22,30:00.1,3.0,1.0,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,4,Top,2,0.0,0.0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,125.17563,-0.558692,-3.475233,,101.073034,9:15,1.632877,0.771219,1.917087,-107.9927,9.3516,-27.102,0.395731,-0.477123,114.07254,-8.447665,-5.399549,0.489199,,,,,,,,,,,,11.3517,6.396,-0.691619,15.24,1.614102,2.198512,-34.373104,-0.703169,1.726499,7.173394,-8.833872,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20230422-JinguStadium-1,312ed430-e0ad-11ed-abf9-a5d0b8ec04ec,8714b3d5-0cb9-4832-b01f-aeac484c6dd7,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,123.99862,,,11.10308,,,,16.522724,-34.639764,3.586697,1.634138,-0.374783,-4.416936,-0.772153,2.134332,0.863249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,71.0,2023/4/22,33.0,1896.333836,1896.333841,1896.333842,Normal,3.0,1.0,4,Top,2,0,0,4,廣瀬,Right,村田,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,小島,加藤,堀内,上田,宗山,飯森,直井,水谷,,0:32:02,,https://youtu.be/AfwF5dDp5b0&t=1922,2025,https://youtu.be/KY3Wy6v7tM8&t=2025,23S
73,72.0,2023/4/22,30:09.2,2023/4/22,30:09.2,3.0,2.0,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,4,Top,2,1.0,0.0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,141.03138,-1.400964,-4.679116,2111.936597,220.47795,1:15,1.66307,0.726131,1.934108,-45.5684,46.8562,37.1266,0.812907,-0.218408,127.1327,-4.86574,-2.045721,0.434159,,,,,,,,,,,,-22.8176,26.3745,-0.624165,15.24,1.629291,2.980666,-38.646305,-1.085088,-4.401674,8.823001,-4.718825,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20230422-JinguStadium-1,3673b4b0-e0ad-11ed-abf9-a5d0b8ec04ec,8714b3d5-0cb9-4832-b01f-aeac484c6dd7,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,139.71854,,,13.89867,,,,16.504529,-38.933928,4.411501,1.662156,-0.931258,-2.359413,-0.723672,3.124157,-2.200837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,72.0,2023/4/22,34.0,1905.462974,1905.462981,1905.462983,Normal,3.0,2.0,4,Top,2,1,0,4,廣瀬,Right,村田,Right,,,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,小島,加藤,堀内,上田,宗山,飯森,直井,水谷,,0:32:11,,https://youtu.be/AfwF5dDp5b0&t=1931,2034,https://youtu.be/KY3Wy6v7tM8&t=2034,23S
74,73.0,2023/4/22,30:18.1,2023/4/22,30:18.1,3.0,3.0,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,4,Top,2,1.0,1.0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,139.49026,-1.69863,-6.069513,2095.241425,223.223378,1:30,1.661769,0.747096,1.978128,-49.8923,43.9481,38.2327,0.684725,-0.575295,126.45385,-5.465249,-3.360443,0.437471,,,,,,,,,,,,-24.4101,25.1881,-0.618683,15.24,1.622543,3.879013,-38.166591,-1.289855,-4.62033,8.178299,-5.039058,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20230422-JinguStadium-1,3bc406e0-e0ad-11ed-abf9-a5d0b8ec04ec,8714b3d5-0cb9-4832-b01f-aeac484c6dd7,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,138.66047,,,13.03641,,,,16.460983,-38.427331,4.089149,1.661105,-1.1292,-2.519529,-0.744702,4.026319,-2.310165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,73.0,2023/4/22,35.0,1914.333619,1914.333625,1914.333627,Normal,3.0,3.0,4,Top,2,1,1,4,廣瀬,Right,村田,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,小島,加藤,堀内,上田,宗山,飯森,直井,水谷,,0:32:20,,https://youtu.be/AfwF5dDp5b0&t=1940,2043,https://youtu.be/KY3Wy6v7tM8&t=2043,23S
75,74.0,2023/4/22,30:27.9,2023/4/22,30:27.9,3.0,4.0,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,4,Top,2,2.0,1.0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,137.41389,-1.192979,-2.638458,1934.78295,243.271145,2:00,1.602533,0.754328,1.856878,-66.6923,31.0266,54.7643,0.598867,0.557582,124.45335,-6.1373,1.245345,0.44642,,,,,,,,,,,,-30.7125,17.9469,-0.695936,15.24,1.570284,1.487418,-37.759807,-1.027744,-5.652779,8.462045,-6.50345,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20230422-JinguStadium-1,418ff1b0-e0ad-11ed-abf9-a5d0b8ec04ec,8714b3d5-0cb9-4832-b01f-aeac484c6dd7,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,135.88086,,,12.96054,,,,16.5833,-38.059652,4.231022,1.602619,-0.7973,-3.251725,-0.75219,1.687719,-2.826389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,74.0,2023/4/22,36.0,1924.396111,1924.396116,1924.396118,Normal,3.0,4.0,4,Top,2,2,1,4,廣瀬,Right,村田,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,小島,加藤,堀内,上田,宗山,飯森,直井,水谷,,0:32:29,,https://youtu.be/AfwF5dDp5b0&t=1949,2053,https://youtu.be/KY3Wy6v7tM8&t=2053,23S
