count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,1:00:00,URL,net_time,n_URL,season
63,62.0,2023/5/13,55:57.2,2023/5/13,55:57.2,3.0,2.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Shuya, Kuwagaki",1000126714,Left,RIK,Undefined,2,Bottom,2,1.0,0.0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,125.86965,0.822537,1.473378,2767.949705,63.2245,8:00,1.587213,0.350752,1.75566,-137.8432,-19.3549,-46.8192,0.442226,0.300645,114.06336,-9.134927,-1.834754,0.491578,,,,,,,,,,,,24.8701,-9.0302,-0.384638,15.24,1.598183,-0.67003,-34.581855,-0.053018,3.816065,7.4508,-11.192242,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20230513-JinguStadium-3,73a1c950-f14a-11ed-adf5-0585fe7de792,f91f13d4-dfc2-4f33-afe7-ea8a90b10cf5,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,123.39854,,,11.80629,,,,16.68423,-34.891633,3.7254,1.590714,0.412315,-5.596121,-0.353482,-0.828688,1.908033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,62.0,2023/5/13,24.0,1722.999652,2430.01795,2430.017952,Normal,3.0,2.0,2,Bottom,2,1,0,7,桑垣,Left,外丸,Right,,,,,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,126,18.0,宮崎,吉川,廣瀬,本間,斎藤快,齋藤來,横地,栗林泰,,0:30:42,,https://youtu.be/IGrIsCY6k5Y&t=1842,2280,https://youtu.be/hR9FRwp5es8&t=2280,23S
64,63.0,2023/5/13,56:11.0,2023/5/13,56:11.0,3.0,3.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Shuya, Kuwagaki",1000126714,Left,RIK,Undefined,2,Bottom,2,2.0,0.0,Fastball,Sinker,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,141.58777,-1.317911,-2.823633,2111.969374,234.59703,1:45,1.587279,0.35255,1.919549,-56.7486,34.5024,44.0559,0.64916,-0.000514,128.24236,-5.561768,0.310915,0.431393,155.8937,36.830666,-4.694631,4803.543448,32.951053,23.152501,-6.19311,103.698226,102.153569,-19.900984,5.334614,-25.1727,19.9094,-0.291757,15.24,1.554462,1.70989,-38.905245,-1.093033,-4.927878,8.842758,-5.909131,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20230513-JinguStadium-3,7bc27990-f14a-11ed-adf5-0585fe7de792,f91f13d4-dfc2-4f33-afe7-ea8a90b10cf5,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,140.61412,30.73422,,13.34541,,,,16.520101,-39.195118,4.421379,1.587118,-0.899326,-2.954566,-0.350457,1.87143,-2.463939,0.37329,0.637584,0.006665,141.636559,0.376646,34.476437,-7.866696,1.747131,-0.135819,-0.062336,0.022499,-0.002898,0.000136,0.636163,25.981287,-6.381013,0.326913,0.046629,-0.04339,0.014086,-0.002103,0.000116,0.008433,-2.872295,-2.918891,1.036013,-0.197308,0.010597,0.002982,-0.00053,2.5e-05,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,63.0,2023/5/13,25.0,1736.769305,2443.787602,2443.787604,Normal,3.0,3.0,2,Bottom,2,2,0,7,桑垣,Left,外丸,Right,,,,,Sinker,InPlay,FlyBall,Out,Undefined,1,0,齋藤來,7.0,,桑垣,※,,宮崎,吉川,廣瀬,本間,斎藤快,齋藤來,横地,栗林泰,左飛,0:30:56,,https://youtu.be/IGrIsCY6k5Y&t=1856,2294,https://youtu.be/hR9FRwp5es8&t=2294,23S
65,64.0,2023/5/13,58:13.3,2023/5/13,58:13.3,1.0,1.0,"Yosuke, Ikeda",1000089900,Right,RIK,"Kaito, Yoshikawa",1000089827,Left,KEI_KEI,Undefined,3,Top,0,0.0,0.0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,144.78187,-1.21762,-2.348482,2301.995115,208.471602,1:00,1.711315,0.544066,1.910051,-39.4944,48.3105,24.4572,0.973877,0.128339,130.24505,-4.242817,-0.609894,0.423169,,,,,,,,,,,,-14.6456,27.0109,-0.492455,15.24,1.681504,1.510397,-39.76578,-0.965151,-2.978613,9.66744,-4.313166,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20230513-JinguStadium-3,c4b1e460-f14a-11ed-adf5-0585fe7de792,f91f13d4-dfc2-4f33-afe7-ea8a90b10cf5,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,143.34688,,,14.53682,,,,16.529016,-40.077927,4.83372,1.710419,-0.825885,-2.156583,-0.542776,1.606571,-1.489307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,64.0,2023/5/13,39.0,1860.887678,2567.905995,2567.905997,Normal,1.0,1.0,3,Top,0,0,0,1,吉川,Left,池田,Right,,,,,Fastball,FoulBall,Bunt,Undefined,Undefined,0,0,,,,,※,,戸丸,菅谷,西川晋,齋藤大,鬼頭,西川侑,桑垣,鈴木唯,,0:32:16,,https://youtu.be/IGrIsCY6k5Y&t=1936,2321,https://youtu.be/hR9FRwp5es8&t=2321,23S
66,65.0,2023/5/13,58:39.3,2023/5/13,58:39.3,1.0,2.0,"Yosuke, Ikeda",1000089900,Right,RIK,"Kaito, Yoshikawa",1000089827,Left,KEI_KEI,Undefined,3,Top,0,0.0,1.0,Splitter,Changeup,InPlay,Undefined,FlyBall,,Out,1,0,,80.83037,5.464525,-0.553517,1319.636377,208.117299,1:00,2.121659,0.856616,1.128003,-259.3872,55.4198,23.1295,1.142895,0.924811,73.55756,-12.698206,1.010599,0.801266,,,,,,,,,,,,-11.2892,24.866,-0.840258,15.24,2.283779,0.127106,-21.976098,1.309351,-0.700124,2.988966,-8.264529,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20230513-JinguStadium-3,d45d1f60-f14a-11ed-adf5-0585fe7de792,f91f13d4-dfc2-4f33-afe7-ea8a90b10cf5,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,75.70517,,,7.27281,,,,17.308402,-22.255643,1.494483,2.125176,2.082297,-4.132265,-0.855208,0.192586,-0.350062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,65.0,2023/5/13,40.0,1897.204473,2604.222796,2604.222798,Normal,1.0,2.0,3,Top,0,0,1,1,吉川,Left,池田,Right,,,,,Curveball,InPlay,FlyBall,Out,Undefined,1,0,桑垣,8.0,,吉川,※,2.0,戸丸,菅谷,西川晋,齋藤大,鬼頭,西川侑,桑垣,鈴木唯,中飛,0:32:42,,https://youtu.be/IGrIsCY6k5Y&t=1962,2335,https://youtu.be/hR9FRwp5es8&t=2335,23S
67,66.0,2023/5/13,0:59:05,2023/5/13,0:59:05,2.0,1.0,"Yosuke, Ikeda",1000089900,Right,RIK,"Sotaro, Homma",1000126437,Right,KEI_KEI,Undefined,3,Top,1,0.0,0.0,Slider,,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20230513-JinguStadium-3,,f91f13d4-dfc2-4f33-afe7-ea8a90b10cf5,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,66.0,2023/5/13,41.0,1923.794708,2630.813009,2630.813012,Normal,2.0,1.0,3,Top,1,0,0,2,本間,Right,池田,Right,,,,,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,134,16.0,戸丸,菅谷,西川晋,齋藤大,鬼頭,西川侑,桑垣,鈴木唯,,0:33:08,,https://youtu.be/IGrIsCY6k5Y&t=1988,2348,https://youtu.be/hR9FRwp5es8&t=2348,23S
68,67.0,2023/5/13,59:26.1,2023/5/13,59:26.1,2.0,2.0,"Yosuke, Ikeda",1000089900,Right,RIK,"Sotaro, Homma",1000126437,Right,KEI_KEI,Undefined,3,Top,1,1.0,0.0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,145.48322,-0.798815,-2.988956,2242.463398,211.70952,1:00,1.713362,0.501791,2.04456,-43.4191,42.6254,24.3059,1.05626,-0.088794,130.13651,-4.137907,-1.247975,0.418906,139.74426,46.859253,16.708785,4806.384875,31.482326,32.510863,11.53202,78.114526,78.114526,24.444186,5.547125,-15.4087,24.1051,-0.442328,15.24,1.69507,1.971193,-39.950568,-0.682026,-3.142614,10.255793,-4.890386,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20230513-JinguStadium-3,f012a0e0-f14a-11ed-adf5-0585fe7de792,f91f13d4-dfc2-4f33-afe7-ea8a90b10cf5,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,144.80592,35.857914,,15.34671,,,,16.394172,-40.245767,5.127896,1.712676,-0.541263,-2.445193,-0.500368,2.061649,-1.571307,0.409805,1.053979,0.078647,189.267527,0.411931,25.380045,-6.988911,1.897874,-0.308153,0.015499,0.004079,-0.000744,3.7e-05,1.052538,28.347937,-6.706953,0.437381,-0.004853,-0.021178,0.007088,-0.001015,5.2e-05,0.078889,7.626302,-1.107524,0.337458,-0.066416,0.007333,-0.000134,-5.3e-05,4e-06,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,67.0,2023/5/13,42.0,1932.028429,2639.046723,2639.046725,Normal,2.0,2.0,3,Top,1,1,0,2,本間,Right,池田,Right,,,,,Fastball,InPlay,FlyBall,Out,Undefined,1,0,鈴木唯,9.0,,本間,※,2.0,戸丸,菅谷,西川晋,齋藤大,鬼頭,西川侑,桑垣,鈴木唯,右飛,0:33:29,,https://youtu.be/IGrIsCY6k5Y&t=2009,2358,https://youtu.be/hR9FRwp5es8&t=2358,23S
69,68.0,2023/5/13,59:56.9,2023/5/13,59:56.9,3.0,1.0,"Yosuke, Ikeda",1000089900,Right,RIK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,3,Top,2,0.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,147.74439,-3.615591,-3.270333,2272.90526,189.25386,12:15,1.699727,0.540972,1.959743,-25.0294,59.4511,9.1587,0.433577,-0.284573,132.58962,-5.606604,-2.618563,0.415081,,,,,,,,,,,,-7.4803,34.8011,-0.470394,15.24,1.61949,2.264814,-40.460242,-2.60261,-1.571414,10.185539,-2.495836,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20230513-JinguStadium-3,026b2190-f14b-11ed-adf5-0585fe7de792,f91f13d4-dfc2-4f33-afe7-ea8a90b10cf5,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,146.14013,,,15.15477,,,,16.478305,-40.770784,5.09277,1.69768,-2.526515,-1.247918,-0.540175,2.312724,-0.785707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,68.0,2023/5/13,43.0,1962.736492,2669.754798,2669.754802,Normal,3.0,1.0,3,Top,2,0,0,3,廣瀬,Right,池田,Right,,,,,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,147,18.0,戸丸,菅谷,西川晋,齋藤大,鬼頭,西川侑,桑垣,鈴木唯,,0:34:00,,https://youtu.be/IGrIsCY6k5Y&t=2040,2376,https://youtu.be/hR9FRwp5es8&t=2376,23S
70,69.0,2023/5/13,00:09.7,2023/5/13,00:09.7,3.0,2.0,"Yosuke, Ikeda",1000089900,Right,RIK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,3,Top,2,1.0,0.0,Slider,Curveball,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,124.87069,0.408189,-2.597021,2070.614381,47.695078,7:30,1.654696,0.565398,1.84651,-125.0109,-7.0208,-11.9539,0.519862,-0.287293,114.34098,-8.65717,-3.444167,0.490543,,,,,,,,,,,,4.1515,-2.6867,-0.50317,15.24,1.656467,1.608968,-34.325495,-0.215858,0.634567,6.707381,-10.217319,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20230513-JinguStadium-3,0a198800-f14b-11ed-adf5-0585fe7de792,f91f13d4-dfc2-4f33-afe7-ea8a90b10cf5,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,123.65879,,,10.52971,,,,16.593278,-34.588922,3.353691,1.657065,0.185419,-5.10866,-0.565871,1.584046,0.317283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,69.0,2023/5/13,44.0,1977.410049,2684.428344,2684.428346,Normal,3.0,2.0,3,Top,2,1,0,3,廣瀬,Right,池田,Right,,,,,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,,125,19.0,戸丸,菅谷,西川晋,齋藤大,鬼頭,西川侑,桑垣,鈴木唯,,0:34:12,,https://youtu.be/IGrIsCY6k5Y&t=2052,2388,https://youtu.be/hR9FRwp5es8&t=2388,23S
71,70.0,2023/5/13,00:21.7,2023/5/13,00:21.7,3.0,3.0,"Yosuke, Ikeda",1000089900,Right,RIK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,3,Top,2,1.0,1.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,145.13673,-2.266816,-1.853593,2248.829103,208.900308,1:00,1.68552,0.530035,2.042903,-45.2809,40.317,20.5889,0.600325,0.219177,131.39293,-5.705957,-0.376506,0.417817,,,,,,,,,,,,-12.2416,23.9263,-0.493302,15.24,1.637358,1.193294,-39.891882,-1.715455,-2.517269,9.366621,-4.886604,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20230513-JinguStadium-3,1132da60-f14b-11ed-adf5-0585fe7de792,f91f13d4-dfc2-4f33-afe7-ea8a90b10cf5,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,145.18314,,,13.74379,,,,16.395861,-40.162361,4.68331,1.684858,-1.574344,-2.443302,-0.52881,1.265985,-1.258634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,70.0,2023/5/13,45.0,1987.626381,2694.644681,2694.644683,Normal,3.0,3.0,3,Top,2,1,1,3,廣瀬,Right,池田,Right,,,,,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,140,7.0,戸丸,菅谷,西川晋,齋藤大,鬼頭,西川侑,桑垣,鈴木唯,,0:34:24,,https://youtu.be/IGrIsCY6k5Y&t=2064,2401,https://youtu.be/hR9FRwp5es8&t=2401,23S
72,71.0,2023/5/13,00:33.4,2023/5/13,00:33.4,3.0,4.0,"Yosuke, Ikeda",1000089900,Right,RIK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,3,Top,2,1.0,2.0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,143.14587,-1.128003,-1.684173,2178.650124,206.603832,1:00,1.725485,0.523176,2.066933,-45.1229,42.4562,19.7335,0.960197,0.25173,129.50093,-4.573942,-0.266565,0.422625,149.81787,9.187434,-56.951555,3177.872477,16.487159,2.199421,-29.194174,46.236469,46.236469,-62.255341,1.321862,-11.7861,24.2759,-0.49057,15.24,1.700975,1.069166,-39.385069,-0.905345,-2.361477,9.160957,-4.942724,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20230513-JinguStadium-3,182ee0c0-f14b-11ed-adf5-0585fe7de792,f91f13d4-dfc2-4f33-afe7-ea8a90b10cf5,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,143.5316,2.771203,,13.64494,,,,16.372305,-39.647568,4.580479,1.724888,-0.763716,-2.471362,-0.522175,1.136832,-1.180738,0.508925,0.922551,-0.203824,93.72216,0.508925,22.40409,-6.438046,1.534365,-0.375294,0.079133,-0.015772,0.002664,-0.000248,0.922551,6.644617,-6.353047,0.766091,-0.159105,0.034495,-0.006464,0.001077,-0.00011,-0.203824,-34.435498,2.820696,0.023283,-0.103867,0.047265,-0.013157,0.002678,-0.000285,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,71.0,2023/5/13,46.0,1999.244679,2706.262979,2706.262981,Normal,3.0,4.0,3,Top,2,1,2,3,廣瀬,Right,池田,Right,,,,,Fastball,FoulBall,LineDrive,Undefined,Undefined,0,0,,,,,144,1.0,戸丸,菅谷,西川晋,齋藤大,鬼頭,西川侑,桑垣,鈴木唯,,0:34:36,,https://youtu.be/IGrIsCY6k5Y&t=2076,2412,https://youtu.be/hR9FRwp5es8&t=2412,23S
73,72.0,2023/5/13,01:11.4,2023/5/13,01:11.4,3.0,5.0,"Yosuke, Ikeda",1000089900,Right,RIK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,3,Top,2,1.0,2.0,Cutter,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,125.3451,-0.4065,-2.573832,2123.689814,105.493253,9:30,1.658838,0.550637,1.837053,-109.5856,8.7291,-16.236,0.448119,-0.338745,113.75164,-8.39701,-3.723431,0.491218,,,,,,,,,,,,6.1597,6.1854,-0.488269,15.24,1.642188,1.619268,-34.411294,-0.64194,0.937847,7.254865,-8.864884,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20230513-JinguStadium-3,2eed0580-f14b-11ed-adf5-0585fe7de792,f91f13d4-dfc2-4f33-afe7-ea8a90b10cf5,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,123.489,,,11.59347,,,,16.601795,-34.697211,3.627432,1.660603,-0.292572,-4.432442,-0.551357,1.582307,0.468923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.92167,3.286359,1.552179,1.73418,-0.095732,0.368726,0.37325,-0.364334,1.712644,0.659053,22.865859,1.447112,-15.167093,-0.369198,13.949196,-0.317504,1.754566,8.221314,-4.844825,0.632295,-10.328063,0.703348,水沼 大輔,72.0,2023/5/13,47.0,2037.557028,2744.575329,2744.575331,Normal,3.0,5.0,3,Top,2,1,2,3,廣瀬,Right,池田,Right,,,,,Slider,StrikeSwinging,Undefined,Undefined,Strikeout,0,0,,,,,129,19.0,戸丸,菅谷,西川晋,齋藤大,鬼頭,西川侑,桑垣,鈴木唯,空三振,0:35:14,,https://youtu.be/IGrIsCY6k5Y&t=2114,2444,https://youtu.be/hR9FRwp5es8&t=2444,23S
74,73.0,2023/5/13,03:29.1,2023/5/13,03:29.1,1.0,1.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Yuki, Kito",1000101297,Left,RIK,Undefined,3,Bottom,0,0.0,0.0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,136.3884,0.714148,-0.922084,2039.418822,220.998198,1:15,1.622774,0.379783,1.919719,-58.9416,38.478,30.7445,1.233952,0.428253,124.27111,-3.69574,1.266669,0.445736,,,,,,,,,,,,-16.5122,20.3968,-0.360736,15.24,1.635317,0.459955,-37.533967,0.272688,-3.034437,7.6402,-6.05835,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20230513-JinguStadium-3,80e3b000-f14b-11ed-adf5-0585fe7de792,f91f13d4-dfc2-4f33-afe7-ea8a90b10cf5,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,136.08951,,,12.11729,,,,16.519354,-37.793487,3.8201,1.622559,0.478476,-3.029175,-0.37811,0.563028,-1.517219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,73.0,2023/5/13,26.0,2175.348829,2882.367133,2882.367134,Normal,1.0,1.0,3,Bottom,0,0,0,8,鬼頭,Left,外丸,Right,,,,,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,135,11.0,宮崎,吉川,廣瀬,本間,斎藤快,齋藤來,横地,栗林泰,,0:36:39,,https://youtu.be/IGrIsCY6k5Y&t=2199,2470,https://youtu.be/hR9FRwp5es8&t=2470,23S
75,74.0,2023/5/13,03:38.4,2023/5/13,03:38.4,1.0,2.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Yuki, Kito",1000101297,Left,RIK,Undefined,3,Bottom,0,1.0,0.0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,,139.65666,-1.152293,-2.265023,2184.157423,221.284577,1:30,1.613902,0.350003,1.910037,-46.2985,48.2537,39.27,0.826823,0.105893,125.43536,-4.681048,0.527665,0.439127,151.60787,9.542086,-14.774554,2575.611274,31.778689,4.288596,-10.688156,70.421516,69.944077,-22.347628,2.151041,-22.1554,26.9686,-0.301018,15.24,1.58515,1.326234,-38.350683,-0.911838,-4.182975,9.127589,-4.714945,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20230513-JinguStadium-3,86cdf840-f14b-11ed-adf5-0585fe7de792,f91f13d4-dfc2-4f33-afe7-ea8a90b10cf5,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,138.13763,4.328491,,14.2213,,,,16.528702,-38.656182,4.563794,1.613028,-0.754029,-2.357473,-0.347749,1.466238,-2.091488,-0.001329,0.781784,-0.108507,128.0491,-0.001329,40.157491,-6.592849,1.329709,-0.254952,0.04298,-0.006567,0.000843,-5.7e-05,0.781784,6.98119,-3.361073,-0.141607,0.087643,-0.024657,0.005824,-0.000852,5.7e-05,-0.108507,-10.590975,-1.696586,0.685578,-0.208386,0.051647,-0.010646,0.001545,-0.000111,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,74.0,2023/5/13,27.0,2187.500557,2894.518857,2894.518859,Normal,1.0,2.0,3,Bottom,0,1,0,8,鬼頭,Left,外丸,Right,,,,,Sinker,InPlay,LineDrive,Single,Undefined,0,0,齋藤來,7.0,,鬼頭,※,2.0,宮崎,吉川,廣瀬,本間,斎藤快,齋藤來,横地,栗林泰,左安,0:36:48,,https://youtu.be/IGrIsCY6k5Y&t=2208,2479,https://youtu.be/hR9FRwp5es8&t=2479,23S
76,75.0,2023/5/13,04:19.9,2023/5/13,04:19.9,2.0,1.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Yosuke, Ikeda",1000089900,Right,RIK,Undefined,3,Bottom,0,0.0,0.0,Fastball,Sinker,FoulBall,Undefined,Undefined,,Undefined,0,0,1,141.55301,-1.083299,-1.682177,2295.782487,224.638717,1:30,1.602592,0.364928,1.843624,-49.6334,42.8827,39.0209,0.800424,0.280354,127.50935,-4.821584,1.083,0.434373,,,,,,,,,,,,-21.6827,24.0032,-0.327625,15.24,1.573754,0.95353,-38.893916,-0.906255,-4.217264,9.270969,-5.138058,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20230513-JinguStadium-3,9f2819c0-f14b-11ed-adf5-0585fe7de792,f91f13d4-dfc2-4f33-afe7-ea8a90b10cf5,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,139.64943,,,14.04366,,,,16.596016,-39.215812,4.635485,1.602123,-0.727858,-2.569029,-0.363274,1.099957,-2.108632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,75.0,2023/5/13,28.0,2225.780605,2932.798903,2932.798905,Normal,2.0,1.0,3,Bottom,0,0,0,9,池田,Right,外丸,Right,1,鬼頭,,,Fastball,FoulBall,Bunt,Undefined,Undefined,0,0,,,,,※,4.0,宮崎,吉川,廣瀬,本間,斎藤快,齋藤來,横地,栗林泰,,0:37:30,,https://youtu.be/IGrIsCY6k5Y&t=2250,2501,https://youtu.be/hR9FRwp5es8&t=2501,23S
