count,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,runevent_romaji,scored_person_romaji,run_person_romaji,error_person_romaji
0,1.0,2025/5/20,00:27.6,1.0,1.0,"Kazuhiro, Watanabe",1000242226.0,Left,KEI_KEI,"Kojun, Fujimori",1000242173.0,Left,HOS_HOS,Undefined,1.0,Top,0.0,0.0,0.0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0.0,0.0,,119.135,0.922771,2.492341,2396.916685,321.57752,4:45,1.643858,-0.753913,1.857995,-138.1619,-10.8968,11.4062,0.522646,0.063209,111.01307,-9.046745,3.301448,0.509459,,,,,,,,,,,,-4.3192,-5.1784,0.694693,15.24,1.656753,-1.473776,-32.812216,0.047786,-0.613934,5.195898,-10.5427,KEI_KEI,HOS_HOS,JinguStadium,NPM,NPBEastern,20250520-JinguStadium-1,35ae45f0-351e-11f0-ac9b-67683a015d17,119.06745,,,8.12193,,,,,,,a212a315-c524-4cb0-bed6-0a6306ea84a1,2025/5/20,00:27.6,2025-05-20T11:00:27.6283392+09:00,2025-05-20T02:00:27.6283392Z,,v3,,,,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,aea7e89a-3a26-4194-b230-63a8fe43f473,16.582758,-33.024161,2.597949,1.646033,0.477831,-5.27135,0.754298,-1.448733,-0.306967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,NoShift,22.81900872,19.53312007,41.92650545,11.32483765,21.81669501,-16.88977613,40.2819163,-11.88759723,76.3893197,-41.79498838,95.37617687,-0.355853545,79.9876696,40.86646192,1747706427.628339,上野 達也,1.0,1.0,2025/5/20,2149.422691,2149.422693,1747706428,1.0,1.0,渡辺和,Left,KEI_KEI,1,藤森康,Left,HOS_HOS,1,Top,0,0,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2513902000,見逃し,,1462.0,https://youtu.be/vWE_N3GFqcI&t=1462,900.0,https://youtu.be/KVmYjgI9qz4&t=900,渡辺憩,中塚,林純,今泉,八木,小原,常松,今津,"今津,小原,常松,今泉,中塚,渡辺憩,八木,林純,渡辺和","藤森康,境,片山,松下,今泉秀,熊谷,只石,中村騎,槙野","渡辺和,渡辺憩,中塚,林純,今泉,八木,小原,常松,今津","槙野,只石,今泉秀,中村騎,松下,熊谷,片山,藤森康,境","R,L,L,R,R,L,R,L,R,L","L,L,L,L,R,L,L,R,R,R","Kazuhiro, Watanabe","Kei, Watanabe","Haruto, Nakatsuka","Jyunji, Hayashi","Sho, Imaizumi","Hinata, Yagi","Yamato, Obara","Kotaro, Tsunematsu","Keisuke, Imazu","Kojun, Fujimori",,,,,,,
1,2.0,2025/5/20,00:36.7,1.0,2.0,"Kazuhiro, Watanabe",1000242226.0,Left,KEI_KEI,"Kojun, Fujimori",1000242173.0,Left,HOS_HOS,Undefined,1.0,Top,0.0,0.0,1.0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0.0,0.0,,128.86881,0.861759,2.972407,2470.54914,296.432804,4:00,1.644689,-0.851949,1.876982,-112.3171,-5.0477,15.2185,0.764516,0.137955,121.09675,-7.242652,4.05119,0.467727,,,,,,,,,,,,-6.2999,-2.285,0.782219,15.24,1.657661,-1.908664,-35.519415,0.118426,-1.063481,5.2358,-10.192383,KEI_KEI,HOS_HOS,JinguStadium,NPM,NPBEastern,20250520-JinguStadium-1,3b10c090-351e-11f0-ac9b-67683a015d17,129.691,,,7.77206,,,,,,,a212a315-c524-4cb0-bed6-0a6306ea84a1,2025/5/20,00:36.7,2025-05-20T11:00:36.6875648+09:00,2025-05-20T02:00:36.6875648Z,,v3,,,,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,bbd3e237-6631-4f3b-b767-f6f05389e2d8,16.563941,-35.714039,2.6179,1.646218,0.497296,-5.096191,0.852433,-1.869133,-0.53174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,NoShift,24.68964058,20.91777705,42.41127519,11.47607299,21.92363708,-17.07160888,40.5424777,-11.92745082,75.62415697,-41.28589364,94.73758841,-1.419166048,80.79540077,41.32147844,1747706436.687564,上野 達也,2.0,2.0,2025/5/20,2158.443001,2158.443002,1747706437,1.0,2.0,渡辺和,Left,KEI_KEI,1,藤森康,Left,HOS_HOS,1,Top,0,0,1,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2513902001,見逃し,,1471.0,https://youtu.be/vWE_N3GFqcI&t=1471,909.0,https://youtu.be/KVmYjgI9qz4&t=909,渡辺憩,中塚,林純,今泉,八木,小原,常松,今津,"今津,小原,常松,今泉,中塚,渡辺憩,八木,林純,渡辺和","藤森康,境,片山,松下,今泉秀,熊谷,只石,中村騎,槙野","渡辺和,渡辺憩,中塚,林純,今泉,八木,小原,常松,今津","槙野,只石,今泉秀,中村騎,松下,熊谷,片山,藤森康,境","R,L,L,R,R,L,R,L,R,L","L,L,L,L,R,L,L,R,R,R","Kazuhiro, Watanabe","Kei, Watanabe","Haruto, Nakatsuka","Jyunji, Hayashi","Sho, Imaizumi","Hinata, Yagi","Yamato, Obara","Kotaro, Tsunematsu","Keisuke, Imazu","Kojun, Fujimori",,,,,,,
2,3.0,2025/5/20,00:46.5,1.0,3.0,"Kazuhiro, Watanabe",1000242226.0,Left,KEI_KEI,"Kojun, Fujimori",1000242173.0,Left,HOS_HOS,Undefined,1.0,Top,0.0,0.0,2.0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0.0,0.0,,130.53327,-0.593032,2.843424,2536.046266,286.836794,3:30,1.628615,-0.885269,1.786915,-111.8539,-5.1075,26.1598,0.341945,0.182108,121.96253,-8.61125,4.689507,0.466586,,,,,,,,,,,,-11.7159,-1.4248,0.813124,15.24,1.606042,-1.901855,-35.939067,-0.812491,-2.003619,6.045382,-10.050315,KEI_KEI,HOS_HOS,JinguStadium,NPM,NPBEastern,20250520-JinguStadium-1,40e732b0-351e-11f0-ac9b-67683a015d17,130.00828,,,8.57074,,,,,,,a212a315-c524-4cb0-bed6-0a6306ea84a1,2025/5/20,00:46.5,2025-05-20T11:00:46.4970752+09:00,2025-05-20T02:00:46.4970752Z,,v3,,,,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,c2ff1720-972e-4aa7-8e74-675569a6b5b7,16.653827,-36.176108,3.022691,1.630174,-0.418416,-5.025158,0.886156,-1.823293,-1.001809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,NoShift,26.59813078,22.98750562,42.72407073,11.71717749,24.68323125,-20.48685247,40.35298653,-12.20171059,71.99743146,-44.36086462,94.82855275,-2.654656596,80.3480256,41.1098597,1747706446.497075,上野 達也,3.0,3.0,2025/5/20,2168.190431,2168.190432,1747706447,1.0,3.0,渡辺和,Left,KEI_KEI,1,藤森康,Left,HOS_HOS,1,Top,0,0,2,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2513902002,ボール,,1481.0,https://youtu.be/vWE_N3GFqcI&t=1481,918.0,https://youtu.be/KVmYjgI9qz4&t=918,渡辺憩,中塚,林純,今泉,八木,小原,常松,今津,"今津,小原,常松,今泉,中塚,渡辺憩,八木,林純,渡辺和","藤森康,境,片山,松下,今泉秀,熊谷,只石,中村騎,槙野","渡辺和,渡辺憩,中塚,林純,今泉,八木,小原,常松,今津","槙野,只石,今泉秀,中村騎,松下,熊谷,片山,藤森康,境","R,L,L,R,R,L,R,L,R,L","L,L,L,L,R,L,L,R,R,R","Kazuhiro, Watanabe","Kei, Watanabe","Haruto, Nakatsuka","Jyunji, Hayashi","Sho, Imaizumi","Hinata, Yagi","Yamato, Obara","Kotaro, Tsunematsu","Keisuke, Imazu","Kojun, Fujimori",,,,,,,
3,4.0,2025/5/20,00:57.1,1.0,4.0,"Kazuhiro, Watanabe",1000242226.0,Left,KEI_KEI,"Kojun, Fujimori",1000242173.0,Left,HOS_HOS,Undefined,1.0,Top,0.0,1.0,2.0,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0.0,0.0,,147.52938,-1.879616,5.691931,2272.732742,142.023152,10:45,1.6615,-0.889281,1.956751,-42.954,39.2898,-28.8909,0.702518,0.421879,136.62505,-5.080416,3.646131,0.409549,,,,,,,,,,,,18.4292,22.3636,0.766621,15.24,1.617977,-3.895617,-40.472023,-1.480107,4.012163,7.351625,-4.937935,KEI_KEI,HOS_HOS,JinguStadium,NPM,NPBEastern,20250520-JinguStadium-1,47396480-351e-11f0-ac9b-67683a015d17,148.11405,,,10.90434,,,,,,,a212a315-c524-4cb0-bed6-0a6306ea84a1,2025/5/20,00:57.1,2025-05-20T11:00:57.1360000+09:00,2025-05-20T02:00:57.1360000Z,,v3,,,,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,8f35fb28-dd3e-4ef0-95a9-79b553edc74e,16.48336,-40.697249,3.675812,1.661005,-1.328827,-2.468968,0.887851,-4.018535,2.006082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.05439,2.889024,1.934336,0.954688,-0.487518,0.618929,-0.479518,-0.193425,1.567188,-1.611151,20.318608,1.26349,-17.712455,-0.194109,22.562675,-1.127491,1.586597,4.329024,-4.887041,-1.639709,-19.760224,3.060944,High,High,High,,,High,Medium,High,NoShift,26.39119406,22.80177939,42.98853166,11.90589169,25.10513327,-20.79705984,40.3914054,-11.96490633,72.59211561,-43.87284782,94.79729951,-1.586444114,80.19377119,41.30930917,1747706457.136,上野 達也,4.0,4.0,2025/5/20,2178.842698,2178.842699,1747706458,1.0,4.0,渡辺和,Left,KEI_KEI,1,藤森康,Left,HOS_HOS,1,Top,0,1,2,Fastball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2513902003,見三振,,1492.0,https://youtu.be/vWE_N3GFqcI&t=1492,929.0,https://youtu.be/KVmYjgI9qz4&t=929,渡辺憩,中塚,林純,今泉,八木,小原,常松,今津,"今津,小原,常松,今泉,中塚,渡辺憩,八木,林純,渡辺和","藤森康,境,片山,松下,今泉秀,熊谷,只石,中村騎,槙野","渡辺和,渡辺憩,中塚,林純,今泉,八木,小原,常松,今津","槙野,只石,今泉秀,中村騎,松下,熊谷,片山,藤森康,境","R,L,L,R,R,L,R,L,R,L","L,L,L,L,R,L,L,R,R,R","Kazuhiro, Watanabe","Kei, Watanabe","Haruto, Nakatsuka","Jyunji, Hayashi","Sho, Imaizumi","Hinata, Yagi","Yamato, Obara","Kotaro, Tsunematsu","Keisuke, Imazu","Kojun, Fujimori",,,,,,,
4,5.0,2025/5/20,01:17.2,2.0,1.0,"Kazuhiro, Watanabe",1000242226.0,Left,KEI_KEI,"Sakai, Ryoya",1000424383.0,Left,HOS_HOS,Undefined,1.0,Top,1.0,0.0,0.0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0.0,0.0,,119.43234,0.640859,3.302134,2494.30999,315.03316,4:30,1.648074,-0.781127,1.83185,-145.8255,-16.4418,20.5856,0.371084,0.358174,109.78894,-9.876738,4.758352,0.513682,,,,,,,,,,,,-8.021,-7.5985,0.70076,15.24,1.654016,-1.979285,-32.815591,-0.15467,-1.11995,6.158619,-10.867598,KEI_KEI,HOS_HOS,JinguStadium,NPM,NPBEastern,20250520-JinguStadium-1,534383f0-351e-11f0-ac9b-67683a015d17,118.0886,,,9.6434,,,,,,,a212a315-c524-4cb0-bed6-0a6306ea84a1,2025/5/20,01:17.2,2025-05-20T11:01:17.2306944+09:00,2025-05-20T02:01:17.2306944Z,,v3,,,,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,a3965206-e452-46b2-8473-7f599e9b526d,16.608323,-33.071392,3.079309,1.651066,0.296721,-5.433799,0.782005,-1.932768,-0.559975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,NoShift,23.97162114,20.34250761,42.2664082,11.99962304,26.4640989,-20.57233111,40.633069,-12.356663,72.32536335,-43.29189555,95.94014066,-3.446015476,82.29441199,41.09423283,1747706477.230694,上野 達也,5.0,5.0,2025/5/20,2199.014438,2199.014439,1747706478,2.0,1.0,渡辺和,Left,KEI_KEI,2,境,Left,HOS_HOS,1,Top,1,0,0,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2513902004,ボール,,1512.0,https://youtu.be/vWE_N3GFqcI&t=1512,941.0,https://youtu.be/KVmYjgI9qz4&t=941,渡辺憩,中塚,林純,今泉,八木,小原,常松,今津,"今津,小原,常松,今泉,中塚,渡辺憩,八木,林純,渡辺和","藤森康,境,片山,松下,今泉秀,熊谷,只石,中村騎,槙野","渡辺和,渡辺憩,中塚,林純,今泉,八木,小原,常松,今津","槙野,只石,今泉秀,中村騎,松下,熊谷,片山,藤森康,境","R,L,L,R,R,L,R,L,R,L","L,L,L,L,R,L,L,R,R,R","Kazuhiro, Watanabe","Kei, Watanabe","Haruto, Nakatsuka","Jyunji, Hayashi","Sho, Imaizumi","Hinata, Yagi","Yamato, Obara","Kotaro, Tsunematsu","Keisuke, Imazu","Sakai, Ryoya",,,,,,,
5,6.0,2025/5/20,01:26.4,2.0,2.0,"Kazuhiro, Watanabe",1000242226.0,Left,KEI_KEI,"Sakai, Ryoya",1000424383.0,Left,HOS_HOS,Undefined,1.0,Top,1.0,1.0,0.0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0.0,0.0,,145.3217,-0.90387,5.038659,2309.977799,135.034647,10:30,1.662024,-0.852784,2.016314,-52.1557,32.1724,-29.6932,0.887155,0.260447,133.92147,-4.790201,2.923904,0.414706,127.53374,26.792285,-120.243213,4918.061122,-20.194063,12.790476,-26.76419,71.813446,31.674386,-138.731503,3.671948,18.7813,18.2724,0.749544,15.24,1.64058,-3.382335,-39.91654,-0.808384,3.953639,7.630584,-5.960145,KEI_KEI,HOS_HOS,JinguStadium,NPM,NPBEastern,20250520-JinguStadium-1,58acdc60-351e-11f0-ac9b-67683a015d17,146.27218,13.642184,,11.40022,,,,-0.409447,0.830106,-0.325994,a212a315-c524-4cb0-bed6-0a6306ea84a1,2025/5/20,01:26.4,2025-05-20T11:01:26.4292864+09:00,2025-05-20T02:01:26.4292864Z,LineDrive,v3,,,,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,ee4e19b1-204f-4edc-b346-d82ffb5c00df,16.423633,-40.14217,3.815292,1.661878,-0.632148,-2.980073,0.851285,-3.49924,1.976819,80.693723,-0.409567,-15.924454,-0.262853,0.383851,-0.127472,0.031441,-0.003532,-0.000139,4.7e-05,0.829936,15.972892,-5.706113,0.593377,-0.130047,0.024025,0.000882,-0.001233,0.00014,-0.32644,-27.306152,5.794143,-0.806676,0.055946,0.035014,-0.011034,0.000898,1.4e-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,NoShift,24.28583523,20.91171172,42.71409058,12.01846908,25.33375592,-22.19385901,40.56412294,-12.28848598,77.47541949,-45.02090531,95.53118074,-3.959508853,81.83381871,40.66501983,1747706486.429286,上野 達也,6.0,6.0,2025/5/20,2208.059426,2208.059427,1747706487,2.0,2.0,渡辺和,Left,KEI_KEI,2,境,Left,HOS_HOS,1,Top,1,1,0,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,,,,,Undefined,,,,,,2513902005,ファール,,1521.0,https://youtu.be/vWE_N3GFqcI&t=1521,950.0,https://youtu.be/KVmYjgI9qz4&t=950,渡辺憩,中塚,林純,今泉,八木,小原,常松,今津,"今津,小原,常松,今泉,中塚,渡辺憩,八木,林純,渡辺和","藤森康,境,片山,松下,今泉秀,熊谷,只石,中村騎,槙野","渡辺和,渡辺憩,中塚,林純,今泉,八木,小原,常松,今津","槙野,只石,今泉秀,中村騎,松下,熊谷,片山,藤森康,境","R,L,L,R,R,L,R,L,R,L","L,L,L,L,R,L,L,R,R,R","Kazuhiro, Watanabe","Kei, Watanabe","Haruto, Nakatsuka","Jyunji, Hayashi","Sho, Imaizumi","Hinata, Yagi","Yamato, Obara","Kotaro, Tsunematsu","Keisuke, Imazu","Sakai, Ryoya",,,,,,,
6,7.0,2025/5/20,01:38.9,2.0,3.0,"Kazuhiro, Watanabe",1000242226.0,Left,KEI_KEI,"Sakai, Ryoya",1000424383.0,Left,HOS_HOS,Undefined,1.0,Top,1.0,1.0,1.0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0.0,0.0,,146.85611,-0.536095,4.629596,2369.838523,141.076671,10:45,1.643676,-0.881447,1.989295,-47.9221,34.9468,-26.2656,1.014058,0.153242,135.08692,-4.117544,2.760783,0.411103,159.42863,-0.585065,-48.075806,3317.554411,,,,21.205278,18.803706,-51.440951,0.51759,16.7746,19.4364,0.784504,15.24,1.62973,-3.144809,-40.356121,-0.541391,3.603448,7.934353,-5.631402,KEI_KEI,HOS_HOS,JinguStadium,NPM,NPBEastern,20250520-JinguStadium-1,601427b0-351e-11f0-ac9b-67683a015d17,147.55433,0.939708,,11.76919,,,,-0.281114,0.939708,-0.153918,a212a315-c524-4cb0-bed6-0a6306ea84a1,2025/5/20,01:38.9,2025-05-20T11:01:38.8505600+09:00,2025-05-20T02:01:38.8505600Z,GroundBall,v3,,,,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,f1b60605-aa34-4ac2-a536-521d17271c65,16.45069,-40.593455,3.967177,1.643405,-0.372943,-2.815701,0.880184,-3.252596,1.801724,110.299368,-0.272161,29.355087,-6.392175,,,,,,,0.938792,-0.427857,-2.674599,,,,,,,-0.154754,-32.927481,2.302144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,NoShift,24.53397173,21.01167143,42.84260868,11.66700502,25.12414561,-22.05835706,40.51733209,-12.42046238,76.12666307,-44.34177595,95.75993439,-3.489248577,81.11466983,40.51728094,1747706498.85056,上野 達也,7.0,7.0,2025/5/20,2220.498964,2220.498966,1747706499,2.0,3.0,渡辺和,Left,KEI_KEI,2,境,Left,HOS_HOS,1,Top,1,1,1,Fastball,FoulBall,Undefined,GroundBall,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,,,,,Undefined,,,,,,2513902006,ファール,,1533.0,https://youtu.be/vWE_N3GFqcI&t=1533,959.0,https://youtu.be/KVmYjgI9qz4&t=959,渡辺憩,中塚,林純,今泉,八木,小原,常松,今津,"今津,小原,常松,今泉,中塚,渡辺憩,八木,林純,渡辺和","藤森康,境,片山,松下,今泉秀,熊谷,只石,中村騎,槙野","渡辺和,渡辺憩,中塚,林純,今泉,八木,小原,常松,今津","槙野,只石,今泉秀,中村騎,松下,熊谷,片山,藤森康,境","R,L,L,R,R,L,R,L,R,L","L,L,L,L,R,L,L,R,R,R","Kazuhiro, Watanabe","Kei, Watanabe","Haruto, Nakatsuka","Jyunji, Hayashi","Sho, Imaizumi","Hinata, Yagi","Yamato, Obara","Kotaro, Tsunematsu","Keisuke, Imazu","Sakai, Ryoya",,,,,,,
7,8.0,2025/5/20,02:00.2,2.0,4.0,"Kazuhiro, Watanabe",1000242226.0,Left,KEI_KEI,"Sakai, Ryoya",1000424383.0,Left,HOS_HOS,Undefined,1.0,Top,1.0,1.0,2.0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0.0,0.0,,147.17843,-1.199328,5.091801,2352.912571,130.354577,10:15,1.634,-0.92053,1.938163,-50.792,33.2146,-35.8481,0.788273,0.153067,134.06976,-4.992903,2.550708,0.413915,158.05765,-3.812982,-47.736149,4409.909399,,,,10.656951,9.223316,-51.049062,0.253752,22.2823,18.9837,0.809781,15.24,1.604548,-3.419764,-40.362517,-1.028112,4.738932,8.772327,-5.769265,KEI_KEI,HOS_HOS,JinguStadium,NPM,NPBEastern,20250520-JinguStadium-1,6cccd6a0-351e-11f0-ac9b-67683a015d17,146.55179,0.724564,,13.10867,,,,-0.300148,0.724564,-0.134734,a212a315-c524-4cb0-bed6-0a6306ea84a1,2025/5/20,02:00.2,2025-05-20T11:02:00.1929728+09:00,2025-05-20T02:02:00.1929728Z,GroundBall,v3,,,,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,804dd6c3-9674-444f-a80c-1ef4b4d607a2,16.50141,-40.635745,4.386163,1.633772,-0.848419,-2.884633,0.918593,-3.567365,2.369466,121.598825,-0.299116,29.408839,-7.220113,,,,,,,0.723927,-2.886312,0.141201,,,,,,,-0.134486,-32.433353,1.188674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,NoShift,25.63842389,22.33398096,43.56437516,10.60733252,25.03952987,-22.37575352,40.68894085,-12.36618975,70.67534657,-46.84998158,96.01387055,-4.672037219,81.84843063,40.23097952,1747706520.192972,上野 達也,8.0,8.0,2025/5/20,2241.808681,2241.808683,1747706521,2.0,4.0,渡辺和,Left,KEI_KEI,2,境,Left,HOS_HOS,1,Top,1,1,2,Fastball,FoulBall,Undefined,GroundBall,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,,,,,Undefined,,,,,,2513902007,ファール,,1555.0,https://youtu.be/vWE_N3GFqcI&t=1555,968.0,https://youtu.be/KVmYjgI9qz4&t=968,渡辺憩,中塚,林純,今泉,八木,小原,常松,今津,"今津,小原,常松,今泉,中塚,渡辺憩,八木,林純,渡辺和","藤森康,境,片山,松下,今泉秀,熊谷,只石,中村騎,槙野","渡辺和,渡辺憩,中塚,林純,今泉,八木,小原,常松,今津","槙野,只石,今泉秀,中村騎,松下,熊谷,片山,藤森康,境","R,L,L,R,R,L,R,L,R,L","L,L,L,L,R,L,L,R,R,R","Kazuhiro, Watanabe","Kei, Watanabe","Haruto, Nakatsuka","Jyunji, Hayashi","Sho, Imaizumi","Hinata, Yagi","Yamato, Obara","Kotaro, Tsunematsu","Keisuke, Imazu","Sakai, Ryoya",,,,,,,
