PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,URL,umpire,season
128,2022/10/22,57:17.3,2022/10/22,57:17.3,5,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Tomoya, Nishimura",1000101193,Right,HOS_HOS,Undefined,5,Bottom,2,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,"1,3",,,134.8421,-0.590163,-0.759722,2101.618019,189.144405,12:15,1.675304,0.21964,1.978683,-50.8368,48.822,7.3042,1.001785,0.080096,122.10016,-4.452905,-0.237737,0.45083,110.43918,75.32068,84.711175,,,,,,27.681796,,,-4.4289,27.0562,-0.203775,15.24,1.659967,0.459759,-37.09862,-0.529633,-0.78822,8.053183,-4.991438,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,db956820-51ac-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,134.55197,11.588809,,12.74194,,,,16.460451,-37.36261,4.026591,1.674647,-0.36601,-2.495719,-0.21927,0.485598,-0.39411,0.416037,0.975454,-0.08334,194.622833,0.41712,0.680279,-0.790506,,,,,,,0.979039,29.556716,-7.960152,,,,,,,-0.082661,7.7183,-0.853404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/FVkXTHxs-64/&t=3802,深沢 俊一,22A
129,2022/10/22,58:06.2,2022/10/22,58:06.2,5,3,"Shunsuke, Izawa",1000073948,Right,TOK,"Tomoya, Nishimura",1000101193,Right,HOS_HOS,Undefined,5,Bottom,2,0,2,Fastball,Cutter,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,3",,,138.08028,-2.543978,-3.268889,2187.082578,182.988971,12:00,1.711043,0.135389,1.941699,-56.481,39.3121,1.88,0.431141,-0.763568,125.5926,-6.757578,-3.135158,0.442,,,,,,,,,,,,-3.5084,23.4484,-0.063497,15.24,1.65178,2.155561,-37.892657,-1.871408,-0.652858,8.24523,-5.44326,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,f8bffd70-51ac-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,137.23994,,,12.48768,,,,16.49734,-38.165266,4.122615,1.710678,-1.691439,-2.72163,-0.135123,2.177147,-0.326429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/FVkXTHxs-64/&t=3851,深沢 俊一,22A
130,2022/10/22,58:25.1,2022/10/22,58:25.1,5,4,"Shunsuke, Izawa",1000073948,Right,TOK,"Tomoya, Nishimura",1000101193,Right,HOS_HOS,Undefined,5,Bottom,2,1,2,Fastball,Cutter,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,"1,3",,,134.54157,-1.630839,-0.174184,2158.102162,185.582324,12:15,1.722489,0.148207,1.939466,-53.8027,46.8709,4.2374,0.726904,0.141724,121.99603,-5.687045,0.128027,0.453119,139.76726,-6.956848,-43.060636,,,,,5.482961,5.18908,-40.251068,0.135055,-2.3525,26.7745,-0.144596,15.24,1.683508,0.093622,-36.998764,-1.218375,-0.416364,8.020368,-5.067939,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,03fe8f80-51ad-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,133.87204,0.707956,,12.54553,,,,16.499741,-37.270843,4.010184,1.721924,-1.046453,-2.53397,-0.148012,0.107746,-0.208182,0.526809,0.707956,-0.06411,81.07781,0.527076,28.131165,-7.778659,,,,,,,0.708013,-4.708087,-3.95942,,,,,,,-0.064204,-26.303725,4.056721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/FVkXTHxs-64/&t=3870,深沢 俊一,22A
131,2022/10/22,02:06.7,2022/10/22,02:06.7,1,1,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Taiki, Matsuoka",1000073870,Right,TOK,Undefined,6,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,147.30031,-2.754518,-2.539609,2073.866839,200.156939,12:45,1.649073,0.64389,1.824403,-23.9508,61.42,21.4408,0.630055,0.140395,133.28094,-4.645112,-1.024362,0.417262,,,,,,,,,,,,-12.9488,34.5139,-0.584182,15.24,1.581129,1.681031,-40.419894,-1.998749,-2.74143,9.389908,-2.499618,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,881d0a30-51ad-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,145.37612,,,14.01936,,,,16.614774,-40.738015,4.694954,1.64741,-1.914064,-1.249809,-0.642707,1.773908,-1.370715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/FVkXTHxs-64/&t=4059,深沢 俊一,22A
132,2022/10/22,02:15.3,2022/10/22,02:15.3,1,2,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Taiki, Matsuoka",1000073870,Right,TOK,Undefined,6,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,146.6289,-4.213649,-2.473896,2180.246265,197.307954,12:30,1.635642,0.666088,1.813431,-21.8289,64.7683,19.2082,0.222937,0.158392,132.65843,-5.950791,-1.117478,0.420249,,,,,,,,,,,,-11.8054,37.4627,-0.607396,15.24,1.531819,1.636831,-40.173668,-3.005353,-2.466274,9.362687,-1.980278,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,8d30a180-51ad-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,144.34309,,,13.97047,,,,16.62595,-40.495383,4.681343,1.633919,-2.937308,-0.990139,-0.665096,1.721576,-1.233137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/FVkXTHxs-64/&t=4068,深沢 俊一,22A
133,2022/10/22,02:24.8,2022/10/22,02:24.8,1,3,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Taiki, Matsuoka",1000073870,Right,TOK,Undefined,6,Top,0,1,1,Cutter,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,133.66331,-1.33541,-3.156877,2304.028117,157.122648,11:15,1.567643,0.735179,1.703605,-84.9527,19.6371,-6.8644,0.337404,-0.23284,122.4947,-7.480445,-3.638334,0.461848,,,,,,,,,,,,1.1827,11.9301,-0.651981,15.24,1.526051,2.05703,-36.690949,-1.19864,0.207639,7.319886,-7.712241,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,92ebea80-51ad-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,131.34185,,,11.16861,,,,16.735892,-36.988178,3.659943,1.568364,-0.88548,-3.856121,-0.735336,2.048598,0.103819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/FVkXTHxs-64/&t=4077,深沢 俊一,22A
134,2022/10/22,02:35.5,2022/10/22,02:35.5,1,4,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Taiki, Matsuoka",1000073870,Right,TOK,Undefined,6,Top,0,1,2,Cutter,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,,,137.6961,-2.093527,-3.120561,2392.37795,174.128833,11:45,1.565555,0.717105,1.773496,-75.9943,20.9095,-1.8552,0.21119,-0.186646,127.25554,-7.597205,-3.251294,0.444555,,,,,,,,,,,,-1.1145,12.9595,-0.639085,15.24,1.507822,2.071538,-37.833796,-1.687952,-0.20994,7.137534,-7.365473,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,9947e050-51ad-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,136.45118,,,10.44056,,,,16.666407,-38.101945,3.568767,1.566038,-1.41124,-3.682736,-0.717058,2.079425,-0.10497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/FVkXTHxs-64/&t=4088,深沢 俊一,22A
135,2022/10/22,02:59.0,2022/10/22,02:59.0,2,1,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Shunsuke, Izawa",1000073948,Right,TOK,Undefined,6,Top,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,147.56851,-1.885252,-2.744456,2152.867919,199.469061,12:45,1.638579,0.676865,1.782907,-26.9257,58.4971,19.6252,0.834572,0.095233,133.48616,-3.983193,-1.361422,0.41739,,,,,,,,,,,,-12.0587,32.0914,-0.610174,15.24,1.589907,1.835503,-40.496853,-1.402605,-2.564519,9.369357,-2.9818,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,a73a6ed0-51ad-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,145.33184,,,14.08235,,,,16.655915,-40.823125,4.684678,1.636942,-1.298769,-1.4909,-0.675647,1.924808,-1.282259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/FVkXTHxs-64/&t=4111,深沢 俊一,22A
136,2022/10/22,03:08.0,2022/10/22,03:08.0,2,2,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Shunsuke, Izawa",1000073948,Right,TOK,Undefined,6,Top,1,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,150.4841,-2.658011,-2.664649,2298.047171,194.451471,12:30,1.626112,0.628442,1.784797,-17.7989,64.0404,15.7914,0.694048,0.031213,136.6762,-4.096167,-1.551828,0.408541,,,,,,,,,,,,-9.9653,35.3586,-0.563552,15.24,1.558944,1.835599,-41.298727,-1.943445,-2.214249,9.358357,-1.950117,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,aca06be0-51ad-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,148.47961,,,13.80791,,,,16.654254,-41.617965,4.679179,1.624106,-1.876921,-0.975059,-0.627457,1.911133,-1.107125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/FVkXTHxs-64/&t=4120,深沢 俊一,22A
137,2022/10/22,03:17.6,2022/10/22,03:17.6,2,3,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Shunsuke, Izawa",1000073948,Right,TOK,Undefined,6,Top,1,0,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,,,151.51203,-2.391242,-3.519052,2405.409471,209.533945,1:00,1.590264,0.681761,1.78818,-23.536,57.3821,30.932,0.676199,-0.006522,137.31767,-4.237485,-1.340621,0.406235,,,,,,,,,,,,-18.2987,31.8022,-0.596888,15.24,1.529422,2.384142,-41.551988,-1.793598,-4.108862,9.619308,-2.665668,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,b2579630-51ad-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,149.32231,,,14.19436,,,,16.650871,-41.877331,4.809654,1.58856,-1.70344,-1.332834,-0.679874,2.523111,-2.054431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.31707,2.765489,1.721958,1.04353,-0.578983,0.599939,0.028981,-1.446356,1.577972,1.496405,19.829324,2.492825,18.2031,-1.389615,22.481955,-2.034252,1.601527,5.037971,-3.998382,1.520717,17.076258,-1.033837,https://youtu.be/FVkXTHxs-64/&t=4130,深沢 俊一,22A
138,2022/10/22,03:41.8,2022/10/22,03:41.9,3,1,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,6,Top,2,0,0,Cutter,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,134.7799,-1.633595,-2.403204,2370.84324,169.763711,11:45,1.592379,0.682329,1.724719,-83.2392,19.7629,-2.9387,0.295124,-0.030539,122.91651,-7.677128,-2.609918,0.458329,,,,,,,,,,,,-0.3509,12.347,-0.6201,15.24,1.54395,1.567223,-36.997357,-1.390261,-0.062315,7.783917,-7.613856,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,c0d303c0-51ad-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,132.35027,,,11.86339,,,,16.714389,-37.306265,3.891958,1.593128,-1.088101,-3.806928,-0.682345,1.569696,-0.031157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/FVkXTHxs-64/&t=4154,深沢 俊一,22A
139,2022/10/22,03:51.2,2022/10/22,03:51.2,3,2,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,6,Top,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,150.20079,-1.868996,-3.06539,2159.371666,194.300341,12:30,1.606138,0.624543,1.754262,-19.6171,62.9442,15.3289,0.878744,-0.092716,136.15822,-3.438788,-1.987811,0.410339,,,,,,,,,,,,-10.0028,34.0736,-0.548088,15.24,1.557349,2.121397,-41.211952,-1.379333,-2.210394,9.427364,-2.277187,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,c6527c40-51ad-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,147.82894,,,14.04256,,,,16.684513,-41.541074,4.713682,1.604116,-1.299833,-1.138594,-0.623496,2.198565,-1.105197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/FVkXTHxs-64/&t=4163,深沢 俊一,22A
140,2022/10/22,04:01.1,2022/10/22,04:01.1,3,3,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,6,Top,2,1,1,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,136.29848,-1.798368,-2.979585,2376.346489,169.796929,11:45,1.529715,0.811462,1.770093,-80.6934,18.2395,-2.7544,0.212184,-0.061394,125.93539,-7.637382,-3.173705,0.449185,,,,,,,,,,,,-0.5732,11.3992,-0.736723,15.24,1.478886,1.962917,-37.460955,-1.498644,-0.105771,7.048283,-7.703021,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,cc4e77c0-51ad-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,135.04463,,,10.36308,,,,16.669925,-37.729036,3.524141,1.530315,-1.20566,-3.851511,-0.811459,1.96694,-0.052886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/FVkXTHxs-64/&t=4173,深沢 俊一,22A
141,2022/10/22,04:12.4,2022/10/22,04:12.4,3,4,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,6,Top,2,2,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,148.63008,-1.103446,-2.505384,2100.922712,205.80557,12:45,1.571093,0.692686,1.798967,-29.364,54.2059,24.8693,0.964905,0.23205,134.99221,-3.365408,-0.750186,0.412838,,,,,,,,,,,,-14.4687,29.2793,-0.632934,15.24,1.541979,1.652817,-40.834076,-0.87052,-3.143106,9.144709,-3.44615,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,d3086c10-51ad-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,146.93414,,,13.63788,,,,16.640064,-41.146423,4.572355,1.569702,-0.752813,-1.723075,-0.691222,1.760173,-1.571553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/FVkXTHxs-64/&t=4185,深沢 俊一,22A
142,2022/10/22,04:23.9,2022/10/22,04:23.9,3,5,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,6,Top,2,2,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,149.93113,-2.196389,-2.314425,2262.538318,203.708508,12:45,1.597771,0.60881,1.815215,-25.7146,56.4932,23.573,0.718987,0.189994,135.95076,-4.200539,-0.64874,0.40946,,,,,,,,,,,,-13.5309,31.1101,-0.554112,15.24,1.542571,1.530204,-41.15469,-1.637049,-2.981769,9.39936,-2.950988,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,d9d15480-51ad-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,148.1465,,,13.98037,,,,16.622811,-41.469309,4.69968,1.595714,-1.538272,-1.475494,-0.607002,1.630011,-1.490884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/FVkXTHxs-64/&t=4196,深沢 俊一,22A
143,2022/10/22,04:41.9,2022/10/22,04:41.9,3,6,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,6,Top,2,2,2,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,133.4302,-2.474194,-4.146767,1275.366121,258.058578,2:30,1.594721,0.682055,1.783937,-94.5256,8.9974,27.5926,-0.053512,-0.218453,123.32094,-9.282167,-2.20085,0.459487,,,,,,,,,,,,-17.1,7.1311,-0.581258,15.24,1.526553,2.529421,-36.618401,-1.957046,-3.009288,6.86794,-8.551717,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,e4a3b740-51ad-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,132.01682,,,10.10926,,,,16.656541,-36.883123,3.43397,1.595634,-1.627424,-4.275858,-0.680989,2.645412,-1.504644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/FVkXTHxs-64/&t=4214,深沢 俊一,22A
144,2022/10/22,04:58.7,2022/10/22,04:58.7,3,7,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,6,Top,2,3,2,Cutter,Slider,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,,,133.07818,0.153513,-1.904119,1650.415439,131.337879,10:30,1.522866,0.758308,1.830003,-89.6647,14.007,-12.1412,0.669595,0.098976,121.65952,-6.397032,-2.763428,0.459817,122.4268,36.949207,-5.252143,3425.649375,33.090001,20.882674,-5.401177,74.365828,72.533293,-13.647111,4.593782,4.8641,8.0467,-0.711885,15.24,1.520642,1.272344,-36.601412,-0.24117,0.848421,7.388422,-8.403108,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,ee968f70-51ad-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,131.92213,22.455625,,11.41866,,,,16.609761,-36.876878,3.694211,1.523793,0.072126,-4.201554,-0.758732,1.240712,0.424211,0.390186,0.647838,-0.091685,162.610786,0.390616,27.054908,-5.942398,1.507206,-0.288411,0.044067,-0.006337,0.000809,-5.2e-05,0.647959,20.437028,-5.026557,0.002512,0.131947,-0.067745,0.018808,-0.002665,0.000148,-0.091627,-2.489032,-0.809062,0.248095,-0.0543,0.008459,-0.000886,6.4e-05,-3e-06,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/FVkXTHxs-64/&t=4231,深沢 俊一,22A
145,2022/10/22,06:55.9,2022/10/22,06:55.9,1,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,6,Bottom,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,108.97671,2.113009,-0.064183,2164.414971,57.105613,8:00,1.746788,0.089999,1.581281,-178.1904,-17.8216,-35.8527,0.571044,-0.286932,99.93608,-10.587459,-2.569901,0.571893,,,,,,,,,,,,17.8143,-8.9419,-0.084776,15.24,1.790355,0.184705,-29.933224,0.450472,2.065321,5.214606,-10.843335,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,34893500-51ae-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,106.06884,,,9.04063,,,,16.859237,-30.213991,2.607303,1.750383,1.034304,-5.421667,-0.091727,0.073504,1.03266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/FVkXTHxs-64/&t=4286,深沢 俊一,22A
146,2022/10/22,07:09.4,2022/10/22,07:09.4,1,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,6,Bottom,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,109.32147,1.814522,-0.12684,2060.018242,21.805581,6:45,1.770248,0.135064,1.579756,-198.0067,-38.1733,-17.4584,0.310702,-0.075894,100.37028,-12.238893,-1.349715,0.570937,,,,,,,,,,,,8.6201,-19.0069,-0.129802,15.24,1.803472,0.139924,-30.036624,0.213941,1.001892,5.44367,-12.015779,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,3c9aa300-51ae-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,106.24632,,,8.95119,,,,16.861397,-30.329053,2.721835,1.774642,0.859418,-6.007889,-0.135873,0.086103,0.500946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/FVkXTHxs-64/&t=4300,深沢 俊一,22A
147,2022/10/22,07:22.8,2022/10/22,07:22.8,1,3,"Shunsuke, Izawa",1000073948,Right,TOK,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,6,Bottom,0,1,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,132.67076,-2.772955,-2.237265,2210.970085,180.836932,12:00,1.725723,0.156736,1.967869,-44.5252,59.3366,0.8112,0.502862,-0.46189,119.88471,-6.182055,-2.179407,0.460238,,,,,,,,,,,,-2.2642,34.4583,-0.108559,15.24,1.663461,1.419371,-36.421321,-1.881472,-0.386716,8.038314,-3.921251,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,447e9860-51ae-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,131.8013,,,12.78606,,,,16.471206,-36.692047,4.019157,1.724604,-1.749406,-1.960625,-0.156582,1.432395,-0.193358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/FVkXTHxs-64/&t=4313,深沢 俊一,22A
