PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
148,2022/10/4,49:09.9,2022/10/4,49:09.9,1,3,"Riku, Taketomi",1000089952,Left,HOS_HOS,"Hiroki, Yoshioka",1000126665,Left,RIK,Undefined,5,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,140.24519,-1.907743,3.938904,2049.502276,158.31785,11:15,1.740349,-0.496747,1.652714,-46.4622,49.5114,-18.3937,0.729587,0.445624,127.54675,-5.35958,2.655357,0.442416,,,,,,,,,,,,12.0181,27.1576,0.391583,15.24,1.684829,-2.545942,-38.422821,-1.452665,2.313057,8.048637,-4.579775,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,a667d0c0-43b0-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,137.1109,,,12.69844,,,,16.78581,-38.745277,4.024318,1.739352,-1.269183,-2.289888,0.495438,-2.638611,1.156528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=4545,22A
149,2022/10/4,49:21.4,2022/10/4,49:21.3,1,4,"Riku, Taketomi",1000089952,Left,HOS_HOS,"Hiroki, Yoshioka",1000126665,Left,RIK,Undefined,5,Top,0,2,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,119.67918,1.263436,1.351341,2181.300824,343.44757,5:30,1.693164,-0.551719,1.45829,-148.1103,-15.3547,5.6928,0.577212,-0.104333,111.08145,-9.182539,1.746056,0.520333,,,,,,,,,,,,-1.9216,-7.2067,0.509955,15.24,1.715984,-0.803481,-32.910563,0.095736,-0.274291,5.321946,-10.835349,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,ad3992d0-43b0-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,116.57926,,,8.59774,,,,16.982366,-33.191124,2.660973,1.69588,0.666951,-5.417674,0.551932,-0.789022,-0.137145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=4557,22A
150,2022/10/4,49:34.4,2022/10/4,49:34.4,1,5,"Riku, Taketomi",1000089952,Left,HOS_HOS,"Hiroki, Yoshioka",1000126665,Left,RIK,Undefined,5,Top,0,2,2,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,120.43579,3.230871,1.213117,2184.780739,333.883606,5:15,1.687943,-0.490322,1.448044,-147.5236,-14.6824,9.266,1.147844,-0.046938,110.08065,-7.230091,1.853755,0.5205,,,,,,,,,,,,-3.6361,-8.0588,0.452152,15.24,1.771364,-0.745412,-33.031798,1.227393,-0.518017,5.865558,-10.954745,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,b5040cc0-43b0-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,116.5417,,,10.35513,,,,16.991879,-33.341433,2.932779,1.691308,1.80568,-5.477373,0.490779,-0.718066,-0.259008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=4570,22A
151,2022/10/4,49:46.2,2022/10/4,49:46.2,1,6,"Riku, Taketomi",1000089952,Left,HOS_HOS,"Hiroki, Yoshioka",1000126665,Left,RIK,Undefined,5,Top,0,3,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,,,,141.47682,-0.560444,1.565227,1951.411424,159.591959,11:15,1.717443,-0.470063,1.609975,-51.6208,42.5102,-14.6816,1.040748,-0.168737,128.93401,-4.364326,0.539947,0.438148,121.07658,29.381148,21.733323,3004.801537,31.428408,15.315292,11.678126,82.491991,80.83399,18.59185,4.051897,8.5147,22.6125,0.42792,15.24,1.697474,-0.984076,-38.872385,-0.588893,1.679365,8.148555,-5.34675,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,bc07db50-43b0-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,138.44629,16.723259,,12.54281,,,,16.829581,-39.204183,4.074277,1.717021,-0.371181,-2.673375,0.469382,-1.052458,0.839683,0.36969,1.042347,0.170552,167.556642,0.369877,27.218693,-4.17368,0.987037,-0.175766,0.024566,-0.003981,0.000721,-6e-05,1.042343,16.499572,-4.45695,-0.01678,0.099671,-0.05706,0.019098,-0.003245,0.000214,0.170655,10.84926,-2.317437,0.557893,-0.101169,0.014289,-0.002223,0.000386,-3.2e-05,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=4581,22A
152,2022/10/4,50:12.9,2022/10/4,50:12.9,2,1,"Riku, Taketomi",1000089952,Left,HOS_HOS,"Yosuke, Kuroiwa",1000089907,Right,RIK,Undefined,5,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,138.83832,-0.320196,2.085844,2090.493332,154.804191,11:15,1.725588,-0.573173,1.534373,-55.8173,42.3632,-18.5073,1.075278,-0.158177,127.16491,-4.395264,0.799952,0.447473,,,,,,,,,,,,10.5113,22.1063,0.514262,15.24,1.711041,-1.286943,-38.136711,-0.446123,2.009214,7.347097,-5.581099,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,cbf26940-43b0-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,135.56114,,,11.67342,,,,16.904663,-38.456074,3.673549,1.725161,-0.203524,-2.790549,0.572101,-1.374279,1.004607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=4608,22A
153,2022/10/4,50:21.5,2022/10/4,50:21.5,2,2,"Riku, Taketomi",1000089952,Left,HOS_HOS,"Yosuke, Kuroiwa",1000089907,Right,RIK,Undefined,5,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,139.15419,-1.940897,0.989084,1977.280634,158.20423,11:15,1.725957,-0.536233,1.563227,-51.5217,46.257,-17.2317,0.653298,-0.4246,127.21216,-5.719685,-0.21161,0.446557,,,,,,,,,,,,9.2042,25.2873,0.509577,15.24,1.665772,-0.56523,-38.209469,-1.501549,1.758738,7.677204,-4.974778,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,d1119950-43b0-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,135.83938,,,11.94202,,,,16.875634,-38.536706,3.838602,1.725255,-1.289502,-2.487389,0.535267,-0.640196,0.879369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=4617,22A
154,2022/10/4,50:33.5,2022/10/4,50:33.5,2,3,"Riku, Taketomi",1000089952,Left,HOS_HOS,"Yosuke, Kuroiwa",1000089907,Right,RIK,Undefined,5,Top,1,2,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,121.55305,2.253098,0.833345,2249.019516,329.223046,5:00,1.67371,-0.557807,1.503473,-145.0766,-16.4926,12.1115,0.872462,-0.19659,112.00303,-8.0388,1.67459,0.512092,,,,,,,,,,,,-5.3795,-8.3321,0.53185,15.24,1.726076,-0.54483,-33.402972,0.693915,-0.787832,5.708413,-11.026885,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,d8383220-43b0-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,118.45522,,,9.55001,,,,16.936844,-33.691707,2.854207,1.676872,1.251661,-5.513443,0.5584,-0.504981,-0.393916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=4629,22A
155,2022/10/4,50:45.1,2022/10/4,50:45.1,2,4,"Riku, Taketomi",1000089952,Left,HOS_HOS,"Yosuke, Kuroiwa",1000089907,Right,RIK,Undefined,5,Top,1,2,1,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,120.14339,2.592638,0.901804,2282.038103,335.971175,5:15,1.679661,-0.546207,1.470064,-145.26,-12.6964,7.4819,0.976112,-0.211032,110.31253,-7.71118,1.420261,0.519956,,,,,,,,,,,,-3.029,-6.6566,0.518137,15.24,1.743072,-0.555747,-32.988351,0.874432,-0.431676,5.690152,-10.7553,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,df214cc0-43b0-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,116.66365,,,9.83085,,,,16.969982,-33.285418,2.845076,1.682763,1.435936,-5.37765,0.546563,-0.53321,-0.215838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=4640,22A
156,2022/10/4,50:58.3,2022/10/4,50:58.3,2,5,"Riku, Taketomi",1000089952,Left,HOS_HOS,"Yosuke, Kuroiwa",1000089907,Right,RIK,Undefined,5,Top,1,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,,,,140.71164,-0.688027,1.414668,2085.984529,153.167118,11:00,1.69694,-0.527308,1.614764,-47.8527,47.4597,-22.4075,1.02146,-0.346485,127.92061,-4.238404,-0.150804,0.440889,,,,,,,,,,,,12.144,25.1267,0.490083,15.24,1.673816,-0.831322,-38.643464,-0.646935,2.363778,8.154782,-4.915851,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,e6f4ee70-43b0-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,137.58557,,,12.79103,,,,16.82391,-38.976277,4.077391,1.696125,-0.446309,-2.457926,0.525979,-0.927793,1.181889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=4653,22A
157,2022/10/4,51:34.4,2022/10/4,51:34.4,3,1,"Riku, Taketomi",1000089952,Left,HOS_HOS,"Yosuke, Ikeda",1000089900,Right,RIK,Undefined,5,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,137.73044,-0.792062,0.564208,2052.906011,159.659136,11:15,1.737653,-0.571152,1.580766,-49.1628,51.6709,-17.802,1.018876,-0.587381,124.09437,-4.458608,-0.677273,0.453479,,,,,,,,,,,,9.2198,27.3347,0.556827,15.24,1.710974,-0.274145,-37.780025,-0.70397,1.698658,8.475594,-4.770515,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,fc862bf0-43b0-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,133.76576,,,13.63608,,,,16.857235,-38.141111,4.237797,1.736636,-0.500732,-2.385257,0.570048,-0.346513,0.849329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=4689,22A
158,2022/10/4,51:55.3,2022/10/4,51:55.3,3,2,"Riku, Taketomi",1000089952,Left,HOS_HOS,"Yosuke, Ikeda",1000089900,Right,RIK,Undefined,5,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,137.79333,0.135973,1.252674,2067.638227,153.991728,11:15,1.735667,-0.515626,1.536868,-51.6759,48.9345,-22.2123,1.258012,-0.377528,124.84496,-3.685382,-0.29166,0.452977,,,,,,,,,,,,11.8466,25.0831,0.481397,15.24,1.734886,-0.703981,-37.81791,-0.112631,2.202758,7.990411,-5.142695,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,08f5eb00-43b1-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,133.91411,,,12.94837,,,,16.901594,-38.167368,3.995205,1.734894,0.112282,-2.571347,0.514292,-0.800318,1.101379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=4710,22A
159,2022/10/4,52:19.1,2022/10/4,52:19.1,3,3,"Riku, Taketomi",1000089952,Left,HOS_HOS,"Yosuke, Ikeda",1000089900,Right,RIK,Undefined,5,Top,1,2,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,1,,,137.07459,-1.356509,2.786009,2108.779463,150.085379,11:00,1.725603,-0.558398,1.579955,-51.3744,49.552,-26.5805,0.822328,-0.024646,124.84943,-5.14751,0.935191,0.453688,,,,,,,,,,,,15.3357,26.7126,0.482024,15.24,1.682667,-1.691636,-37.615294,-1.090996,2.83046,7.67347,-4.876403,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,172b9d00-43b1-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,133.70424,,,12.22516,,,,16.859572,-37.944246,3.836735,1.724956,-0.881951,-2.438202,0.557143,-1.812974,1.41523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=4734,22A
160,2022/10/4,52:48.5,2022/10/4,52:48.5,3,4,"Riku, Taketomi",1000089952,Left,HOS_HOS,"Yosuke, Ikeda",1000089900,Right,RIK,Undefined,5,Top,1,2,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,1,,,138.59779,-0.862632,2.498986,1954.596416,161.745271,11:30,1.732389,-0.543159,1.572861,-44.2767,56.1131,-17.2463,1.041889,0.001761,124.09112,-4.200086,1.298689,0.45248,,,,,,,,,,,,10.7605,29.7937,0.473739,15.24,1.704108,-1.564737,-37.972334,-0.731325,1.988848,9.04866,-4.299929,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,28aa3870-43b1-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,134.06117,,,14.50667,,,,16.865928,-38.357829,4.52433,1.731362,-0.548137,-2.149965,0.542206,-1.649467,0.994424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=4764,22A
161,2022/10/4,53:20.5,2022/10/4,53:20.5,3,5,"Riku, Taketomi",1000089952,Left,HOS_HOS,"Yosuke, Ikeda",1000089900,Right,RIK,Undefined,5,Top,1,2,2,Slider,Curveball,BallinDirt,Undefined,Undefined,,Undefined,0,0,1,,,121.93768,-0.61664,1.064831,2276.453703,299.777535,4:00,1.685807,-0.571326,1.525276,-141.0157,-14.2576,31.1447,0.098194,0.046528,113.80108,-10.552526,3.236498,0.508443,,,,,,,,,,,,-14.9236,-5.8416,0.536944,15.24,1.653827,-0.767052,-33.558935,-0.948729,-2.213238,5.578554,-10.672986,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,3bc39820-43b1-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,119.30535,,,8.13661,,,,16.915818,-33.836362,2.789277,1.68781,-0.417951,-5.336493,0.572353,-0.656986,-1.106619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=4796,22A
162,2022/10/4,54:03.2,2022/10/4,54:03.2,3,6,"Riku, Taketomi",1000089952,Left,HOS_HOS,"Yosuke, Ikeda",1000089900,Right,RIK,Undefined,5,Top,1,3,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,1,,,141.54379,-2.93621,2.036868,2291.286255,145.102584,10:45,1.722994,-0.515656,1.615353,-34.9251,61.3657,-40.1098,0.53229,-0.333666,126.34263,-5.619486,-0.764557,0.443146,,,,,,,,,,,,21.6404,34.2111,0.462779,15.24,1.638748,-1.152912,-38.732477,-2.093147,4.147125,9.66444,-3.250502,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,553ac260-43b1-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,136.88487,,,15.20115,,,,16.8227,-39.125396,4.83222,1.721161,-1.960994,-1.625251,0.513079,-1.321519,2.073562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=4838,22A
163,2022/10/4,54:34.5,2022/10/4,54:34.5,4,1,"Riku, Taketomi",1000089952,Left,HOS_HOS,"Gou, Inoue",1000074178,Right,RIK,Undefined,5,Top,2,0,0,Cutter,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,1,,,129.24785,-0.688264,2.240554,2352.959318,191.862859,12:30,1.709428,-0.56951,1.537723,-94.2101,17.7738,3.1026,0.569289,0.106006,120.43758,-7.39544,2.456317,0.477895,,,,,,,,,,,,-0.2245,10.1806,0.50408,15.24,1.680363,-1.406395,-35.553966,-0.830885,-0.037715,5.671112,-8.096127,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,67de7ce0-43b1-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,126.93164,,,8.81027,,,,16.902357,-35.818142,2.835556,1.710284,-0.453745,-4.048063,0.569553,-1.404638,-0.018858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=4870,22A
164,2022/10/4,54:51.9,2022/10/4,54:51.9,4,2,"Riku, Taketomi",1000089952,Left,HOS_HOS,"Gou, Inoue",1000074178,Right,RIK,Undefined,5,Top,2,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,,,139.90818,-2.474943,2.786434,2227.889263,171.023166,11:45,1.705523,-0.517478,1.595327,-35.5785,62.9141,-9.3351,0.639396,0.188102,125.3195,-5.197871,2.136243,0.448184,,,,,,,,,,,,6.9639,34.3975,0.440119,15.24,1.633044,-1.810978,-38.279034,-1.764226,1.309207,9.129846,-3.339918,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,723a9e30-43b1-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,135.34615,,,14.58868,,,,16.842394,-38.659328,4.564923,1.703633,-1.625105,-1.669959,0.516689,-1.865511,0.654603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=4887,22A
165,2022/10/4,55:14.5,2022/10/4,55:14.5,4,3,"Riku, Taketomi",1000089952,Left,HOS_HOS,"Gou, Inoue",1000074178,Right,RIK,Undefined,5,Top,2,0,2,Slider,Slider,BallinDirt,Undefined,Undefined,,Undefined,0,0,1,,,127.50546,-1.613687,1.069011,2328.886048,227.420743,1:30,1.702823,-0.570044,1.51989,-103.1575,10.3843,8.5833,0.206606,-0.176501,120.97942,-8.87389,1.666611,0.481208,,,,,,,,,,,,-3.7958,6.6531,0.537764,15.24,1.645133,-0.696557,-35.148753,-1.434632,-0.632869,4.583785,-8.697367,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,7fba94c0-43b1-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,126.05783,,,6.52604,,,,16.921109,-35.367309,2.291892,1.70365,-1.01994,-4.348684,0.570257,-0.666382,-0.316434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=4910,22A
166,2022/10/4,55:38.0,2022/10/4,55:38.0,4,4,"Riku, Taketomi",1000089952,Left,HOS_HOS,"Gou, Inoue",1000074178,Right,RIK,Undefined,5,Top,2,1,2,Splitter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,128.36467,-0.198543,0.496762,1212.78885,173.493283,11:45,1.722179,-0.580435,1.48824,-111.6156,6.0088,-0.198,0.548768,-0.439162,116.18207,-8.181765,0.483007,0.489782,,,,,,,,,,,,0.5057,4.4682,0.565596,15.24,1.705096,-0.30418,-35.201902,-0.613921,0.080675,7.520485,-9.09387,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,8db7f8b0-43b1-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,123.8509,,,12.1826,,,,16.95041,-35.565434,3.760242,1.724148,-0.174333,-4.546935,0.580394,-0.30808,0.040338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=4933,22A
167,2022/10/4,56:01.1,2022/10/4,56:01.1,4,5,"Riku, Taketomi",1000089952,Left,HOS_HOS,"Gou, Inoue",1000074178,Right,RIK,Undefined,5,Top,2,2,2,Cutter,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,1,,,130.57344,-0.791546,1.261638,2345.931606,178.13686,12:00,1.683037,-0.550114,1.564345,-85.0772,24.6578,-0.7009,0.604993,-0.194928,121.00953,-6.891465,1.212777,0.473072,119.2519,-1.525952,-3.497889,2220.679459,,,,9.58436,9.456238,-3.578985,0.288821,1.1384,13.7221,0.514113,15.24,1.652507,-0.787682,-35.922768,-0.853791,0.194322,6.101762,-7.4643,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,9b7ce780-43b1-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,128.22572,0.64124,,9.56391,,,,16.87566,-36.199531,3.050881,1.683554,-0.515226,-3.73215,0.550041,-0.796496,0.097161,0.230817,0.64124,0.104285,94.706071,0.231033,33.042152,-2.503516,,,,,,,0.641468,-0.89254,-4.602267,,,,,,,0.104509,-2.03065,-1.396981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=4956,22A
