PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,URL,umpire,season
249,2022/10/16,55:04.7,2022/10/16,55:04.7,1,4,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Koji, Naoi",1000101248,Left,MEI_MEI,Undefined,8,Bottom,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,146.88336,-4.294722,-3.41879,2285.531061,207.729259,1:00,1.663777,0.542927,1.893784,-25.9539,59.4174,29.642,0.191765,-0.123455,133.21208,-6.325242,-1.31717,0.417264,,,,,,,,,,,,-18.0321,35.0222,-0.466529,15.24,1.563778,2.257358,-40.236924,-3.088421,-3.787251,9.218909,-2.450992,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20221016-JinguStadium-2,d8a8d540-4d27-11ed-90cb-dd2103856718,347c9791-144c-42e7-8800-d201b6984c50,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,145.37572,,,13.67128,,,,16.545891,-40.53502,4.609454,1.662362,-3.009167,-1.225496,-0.541501,2.37982,-1.893626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/zBhc_6ZGl6U/&t=8543,青木 秀憲,22A
250,2022/10/16,55:22.8,2022/10/16,55:22.8,1,5,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Koji, Naoi",1000101248,Left,MEI_MEI,Undefined,8,Bottom,0,2,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Popup,Out,1,0,,,,147.99679,-2.121951,-3.084008,2226.762344,206.379352,1:00,1.695071,0.491079,1.829558,-26.324,57.8442,27.2752,0.831432,-0.107958,134.36737,-4.17343,-1.15693,0.414313,113.11025,62.505131,1.570019,5137.733154,,,,39.379201,37.831925,-6.649636,5.138637,-16.4008,32.2391,-0.418959,15.24,1.642455,2.050481,-40.637116,-1.577549,-3.522658,9.192231,-2.882133,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20221016-JinguStadium-2,e37607e0-4d27-11ed-90cb-dd2103856718,347c9791-144c-42e7-8800-d201b6984c50,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,146.41096,32.2278,,13.62942,,,,16.610219,-40.945891,4.596116,1.693821,-1.480736,-1.441067,-0.489824,2.16881,-1.761329,0.790675,0.816339,0.104483,165.969734,0.786775,14.5694,-4.461749,1.612847,-0.485138,0.101395,-0.01082,0.000279,2.1e-05,0.812821,27.949732,-7.794951,1.325279,-0.591846,0.220526,-0.048531,0.005524,-0.000257,0.101848,0.443025,-1.661284,0.870798,-0.294259,0.059381,-0.004691,-0.000224,3.9e-05,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/zBhc_6ZGl6U/&t=8561,青木 秀憲,22A
251,2022/10/16,55:58.7,2022/10/16,55:58.7,2,1,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Daichi, Myoshin",1000073644,Right,MEI_MEI,Undefined,8,Bottom,1,0,0,Splitter,Changeup,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,,,133.6084,-0.728595,-3.595662,1635.811781,241.137065,2:00,1.702504,0.511267,1.749326,-88.1455,16.5019,23.443,0.61385,-0.276122,121.54782,-7.144303,-1.946779,0.461975,96.74895,-18.228349,-32.027083,,,,,2.153865,1.633291,-16.657284,0.069797,-14.75,9.98,-0.421751,15.24,1.67753,2.191622,-36.660837,-0.814722,-2.570314,7.689457,-8.067556,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20221016-JinguStadium-2,f8dcb2f0-4d27-11ed-90cb-dd2103856718,347c9791-144c-42e7-8800-d201b6984c50,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,131.30569,0.58894,,12.06058,,,,16.690263,-36.963772,3.844729,1.703367,-0.496891,-4.033778,-0.510087,2.292883,-1.285157,0.547374,0.58894,0.330968,180.0,0.546467,21.721682,,,,,,,,0.589292,-8.437907,,,,,,,,0.331536,-13.587494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/zBhc_6ZGl6U/&t=8597,青木 秀憲,22A
252,2022/10/16,56:30.8,2022/10/16,56:30.8,3,1,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Kaito, Muramatsu",1000073668,Left,MEI_MEI,Undefined,8,Bottom,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,121.60288,1.762038,-1.92234,2717.69193,64.396989,8:15,1.668492,0.497544,1.737474,-150.1349,-22.8992,-56.9171,0.668027,-0.617804,110.70595,-9.041504,-5.927176,0.5094,,,,,,,,,,,,27.1082,-11.5951,-0.44421,15.24,1.702584,1.377991,-33.400404,0.446933,3.882664,6.915067,-11.467398,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20221016-JinguStadium-2,0c0ecac0-4d28-11ed-90cb-dd2103856718,347c9791-144c-42e7-8800-d201b6984c50,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,119.08122,,,10.89693,,,,16.702959,-33.701927,3.457534,1.672195,0.946955,-5.733699,-0.500605,1.208692,1.941332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/zBhc_6ZGl6U/&t=8629,青木 秀憲,22A
253,2022/10/16,56:47.1,2022/10/16,56:47.1,3,2,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Kaito, Muramatsu",1000073668,Left,MEI_MEI,Undefined,8,Bottom,2,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,148.52773,-2.729448,-1.907528,2235.727639,229.536057,1:45,1.682108,0.541843,1.820448,-45.2145,38.3309,41.6638,0.4577,0.419278,135.341,-6.096286,1.041436,0.412777,,,,,,,,,,,,-22.6932,22.515,-0.498515,15.24,1.613182,1.139065,-40.797741,-2.113435,-4.918135,9.176245,-4.927143,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20221016-JinguStadium-2,15ad4160-4d28-11ed-90cb-dd2103856718,347c9791-144c-42e7-8800-d201b6984c50,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,146.95572,,,13.18673,,,,16.619003,-41.106737,4.588122,1.681556,-1.947522,-2.463572,-0.539659,1.304676,-2.459067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/zBhc_6ZGl6U/&t=8645,青木 秀憲,22A
254,2022/10/16,57:00.4,2022/10/16,57:00.3,3,3,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Kaito, Muramatsu",1000073668,Left,MEI_MEI,Undefined,8,Bottom,2,2,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,147.84047,-1.055814,-3.105073,2289.588146,215.329157,1:15,1.681234,0.52682,1.853944,-29.2671,54.7985,36.83,1.090371,0.018688,134.03352,-3.324029,-0.498383,0.414061,113.60411,54.496633,-143.476195,4436.06378,,,,,22.554767,,,-21.3022,29.8637,-0.455987,15.24,1.654469,2.014214,-40.61437,-0.829569,-4.567693,9.227971,-3.403174,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20221016-JinguStadium-2,1d90e8a0-4d28-11ed-90cb-dd2103856718,347c9791-144c-42e7-8800-d201b6984c50,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,146.50033,20.872853,,13.80695,,,,16.585617,-40.918965,4.613985,1.679998,-0.717238,-1.701587,-0.52496,2.164984,-2.283846,0.142776,1.060026,-0.013605,17.673923,0.142777,-14.727538,-0.727138,0.456204,0.098788,-0.37827,0.365052,-0.168564,0.030847,1.060027,25.689453,-9.196163,1.147176,-0.009685,-0.357077,0.348171,-0.157419,0.028032,-0.013605,-10.907156,1.234367,-0.022219,0.027351,-0.083364,0.08555,-0.04122,0.007878,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/zBhc_6ZGl6U/&t=8659,青木 秀憲,22A
255,2022/10/16,57:24.2,2022/10/16,57:24.2,3,4,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Kaito, Muramatsu",1000073668,Left,MEI_MEI,Undefined,8,Bottom,2,2,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,,Out,1,0,,,,149.15986,-3.009481,-2.686302,2254.263716,206.3048,1:00,1.682627,0.489582,1.853806,-31.1576,51.4832,24.0668,0.520709,-0.0278,135.66017,-5.394108,-0.982151,0.410537,,,,,,,,,,,,-14.4155,29.6244,-0.427836,15.24,1.609672,1.797515,-40.944342,-2.248497,-3.145173,9.282436,-3.343213,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20221016-JinguStadium-2,2bcb5590-4d28-11ed-90cb-dd2103856718,347c9791-144c-42e7-8800-d201b6984c50,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,147.75784,,,13.49969,,,,16.585742,-41.248305,4.641218,1.681509,-2.13902,-1.671607,-0.488384,1.900507,-1.572586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/zBhc_6ZGl6U/&t=8682,青木 秀憲,22A
256,2022/10/16,59:59.1,2022/10/16,59:59.1,1,1,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Sotaro, Homma",1000126437,Right,KEI_KEI,Undefined,9,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,120.51103,4.63264,0.086443,2220.18835,340.875306,5:15,1.669958,-0.590934,1.885051,-177.7033,-50.0286,18.932,1.19958,-0.377285,108.72118,-8.273703,1.43143,0.510278,,,,,,,,,,,,-9.5666,-27.8003,0.587919,15.24,1.766537,-0.132287,-33.066754,2.018078,-1.342015,6.815044,-13.706518,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20221016-JinguStadium-2,8822b540-4d28-11ed-90cb-dd2103856718,347c9791-144c-42e7-8800-d201b6984c50,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,118.87628,,,11.78986,,,,16.555876,-33.336852,3.407522,1.67579,2.561303,-6.853259,0.592108,-0.079099,-0.671007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/zBhc_6ZGl6U/&t=8837,青木 秀憲,22A
257,2022/10/16,00:15.1,2022/10/16,00:15.1,1,2,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Sotaro, Homma",1000126437,Right,KEI_KEI,Undefined,9,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,145.85132,-2.256726,4.143271,2255.999132,137.553697,10:30,1.644473,-0.632437,1.767094,-36.7573,51.2307,-43.9708,0.635115,0.104515,131.7397,-5.052757,1.052164,0.42361,,,,,,,,,,,,25.4635,28.702,0.531581,15.24,1.585162,-2.658552,-39.957904,-1.697058,5.265747,9.215932,-3.871193,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20221016-JinguStadium-2,91a4f150-4d28-11ed-90cb-dd2103856718,347c9791-144c-42e7-8800-d201b6984c50,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,143.19769,,,14.11162,,,,16.671988,-40.286825,4.607966,1.643265,-1.558893,-1.935597,0.62982,-2.846489,2.632873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/zBhc_6ZGl6U/&t=8853,青木 秀憲,22A
258,2022/10/16,00:29.4,2022/10/16,00:29.4,1,3,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Sotaro, Homma",1000126437,Right,KEI_KEI,Undefined,9,Top,0,1,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,121.0896,3.066272,0.968631,2269.922251,338.939579,5:15,1.659187,-0.570266,1.834892,-177.8654,-50.5352,21.2417,0.747137,-0.084364,109.50495,-9.798384,2.475845,0.509589,,,,,,,,,,,,-9.9782,-26.9634,0.545829,15.24,1.721209,-0.655265,-33.261472,1.107514,-1.410349,7.119543,-13.617749,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20221016-JinguStadium-2,9a418850-4d28-11ed-90cb-dd2103856718,347c9791-144c-42e7-8800-d201b6984c50,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,119.03704,,,11.58464,,,,16.606016,-33.552591,3.559772,1.664539,1.664345,-6.808875,0.571444,-0.597596,-0.705174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/zBhc_6ZGl6U/&t=8868,青木 秀憲,22A
259,2022/10/16,00:49.0,2022/10/16,00:49.0,1,4,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Sotaro, Homma",1000126437,Right,KEI_KEI,Undefined,9,Top,0,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,130.31853,-2.772421,4.858031,1761.854546,122.414858,10:00,1.602481,-0.599239,1.858617,-77.9877,30.2422,-42.0196,0.037626,0.353336,119.55623,-8.47984,1.887564,0.469817,,,,,,,,,,,,25.1643,18.6603,0.487674,15.24,1.532257,-2.848428,-35.710672,-2.009527,4.194637,6.786925,-6.696168,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20221016-JinguStadium-2,a5e9ffc0-4d28-11ed-90cb-dd2103856718,347c9791-144c-42e7-8800-d201b6984c50,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,129.1142,,,10.7623,,,,16.581249,-35.964677,3.393462,1.602776,-1.758919,-3.348084,0.597216,-3.005415,2.097319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/zBhc_6ZGl6U/&t=8887,青木 秀憲,22A
260,2022/10/16,01:18.1,2022/10/16,01:18.1,1,5,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Sotaro, Homma",1000126437,Right,KEI_KEI,Undefined,9,Top,0,2,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,,,,147.39865,-1.657325,2.964456,2270.055896,142.330551,10:45,1.641657,-0.603276,1.787162,-31.4529,54.7195,-39.774,0.857101,-0.160889,132.37875,-4.092806,0.160019,0.419217,138.77474,14.1248,7.459028,1690.904173,32.968927,6.280398,6.097063,73.6033,73.6033,13.917474,2.554679,22.7272,30.2141,0.532776,15.24,1.598528,-1.881551,-40.429586,-1.262105,4.778962,9.974674,-3.453375,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20221016-JinguStadium-2,b731acb0-4d28-11ed-90cb-dd2103856718,347c9791-144c-42e7-8800-d201b6984c50,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,144.69832,6.428949,,15.01989,,,,16.651894,-40.776437,4.987337,1.640327,-1.14202,-1.726687,0.601093,-2.04773,2.389481,0.289859,0.873654,0.155177,224.308901,0.289867,37.06624,-5.315805,0.9924,-0.174608,0.023323,-0.00207,0.000133,-7e-06,0.873631,9.408655,-4.159123,0.197853,-0.073462,0.037798,-0.011491,0.001987,-0.000146,0.155153,4.854499,1.347624,-0.319557,0.027337,0.018206,-0.008697,0.001653,-0.000122,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/zBhc_6ZGl6U/&t=8916,青木 秀憲,22A
261,2022/10/16,02:09.6,2022/10/16,02:09.6,2,1,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,9,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,144.55369,-2.505885,4.496389,2143.301661,130.636056,10:15,1.634601,-0.602368,1.795899,-46.2326,43.0415,-46.4486,0.46048,0.208221,130.8273,-5.969294,1.226371,0.426695,,,,,,,,,,,,27.1845,24.8719,0.494977,15.24,1.569715,-2.873094,-39.592714,-1.90267,5.522502,9.004669,-4.753957,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20221016-JinguStadium-2,d5e998c0-4d28-11ed-90cb-dd2103856718,347c9791-144c-42e7-8800-d201b6984c50,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.16254,,,13.72639,,,,16.643546,-39.910649,4.502334,1.633931,-1.734818,-2.376978,0.599862,-3.068082,2.761251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/zBhc_6ZGl6U/&t=8968,青木 秀憲,22A
262,2022/10/16,02:32.2,2022/10/16,02:32.2,2,2,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,9,Top,0,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,,,144.80382,-2.334009,3.87651,2124.694554,136.731081,10:30,1.624219,-0.620178,1.765388,-40.5936,48.7638,-42.8594,0.554643,0.052005,130.72374,-5.402291,0.862015,0.426894,,,,,,,,,,,,24.8711,27.6183,0.525932,15.24,1.562673,-2.463597,-39.679486,-1.758997,5.062716,9.226053,-4.184727,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20221016-JinguStadium-2,e35e92d0-4d28-11ed-90cb-dd2103856718,347c9791-144c-42e7-8800-d201b6984c50,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.09627,,,14.08008,,,,16.673905,-40.011501,4.613027,1.623264,-1.608403,-2.092363,0.617866,-2.645787,2.531358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/zBhc_6ZGl6U/&t=8990,青木 秀憲,22A
263,2022/10/16,03:10.8,2022/10/16,03:10.8,2,3,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,9,Top,0,1,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,1,,,119.44732,2.366042,2.005758,2334.978667,347.397314,5:30,1.664327,-0.594701,1.795955,-187.8086,-56.3935,13.6627,0.456608,0.109775,108.53172,-11.143568,2.973675,0.517699,,,,,,,,,,,,-5.2203,-29.5208,0.544517,15.24,1.709652,-1.207819,-32.815914,0.647531,-0.718202,6.931659,-13.868117,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20221016-JinguStadium-2,fa6e0be0-4d28-11ed-90cb-dd2103856718,347c9791-144c-42e7-8800-d201b6984c50,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,117.17235,,,10.9156,,,,16.645391,-33.111442,3.465829,1.66944,1.238791,-6.934059,0.595359,-1.177198,-0.359101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/zBhc_6ZGl6U/&t=9029,青木 秀憲,22A
264,2022/10/16,03:38.7,2022/10/16,03:38.7,2,4,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,9,Top,0,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,1,,,145.81125,-2.168392,3.395075,2173.555015,137.803952,10:30,1.631828,-0.628233,1.822475,-45.1231,41.6507,-35.1189,0.566588,-0.019083,132.69333,-5.543343,0.914309,0.420677,119.23016,-42.777567,-94.481883,,,,,1.190095,1.094996,-32.608808,0.028096,20.7111,23.9183,0.548799,15.24,1.576531,-2.199544,-40.028783,-1.680892,4.319087,8.867581,-4.818742,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20221016-JinguStadium-2,0afb6980-4d29-11ed-90cb-dd2103856718,347c9791-144c-42e7-8800-d201b6984c50,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,144.19605,0.633695,,13.11792,,,,16.617503,-40.332787,4.43379,1.631325,-1.515692,-2.409371,0.626744,-2.347614,2.159543,1.056018,0.633695,0.04143,,1.056041,-1.904817,,,,,,,,0.633972,-22.554495,,,,,,,,0.041728,-24.301237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/zBhc_6ZGl6U/&t=9057,青木 秀憲,22A
265,2022/10/16,04:18.5,2022/10/16,04:18.5,2,5,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,9,Top,0,1,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,,Single,0,0,1,,,127.62049,-0.443937,2.85641,1687.947839,128.060761,10:15,1.598408,-0.606505,1.821388,-85.4874,27.6139,-30.47,0.617941,-0.103457,116.45488,-6.718286,0.701693,0.480273,,,,,,,,,,,,18.0166,15.5512,0.539751,15.24,1.581977,-1.618988,-35.075848,-0.573287,2.881844,6.873458,-7.319164,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20221016-JinguStadium-2,22bca660-4d29-11ed-90cb-dd2103856718,347c9791-144c-42e7-8800-d201b6984c50,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,126.3031,,,11.16561,,,,16.618729,-35.344991,3.436729,1.598814,-0.286692,-3.659582,0.605355,-1.731832,1.440922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/zBhc_6ZGl6U/&t=9097,青木 秀憲,22A
266,2022/10/16,05:41.4,2022/10/16,05:41.4,3,1,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Taizo, Kuribayashi",1000089823,Right,KEI_KEI,Undefined,9,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2",,,145.67644,-2.450445,3.330764,2121.33768,134.841862,10:30,1.650959,-0.606641,1.820045,-45.3589,42.3648,-39.3943,0.503345,-0.058336,131.50468,-5.858949,0.547617,0.422973,,,,,,,,,,,,22.8413,24.6196,0.528797,15.24,1.58872,-2.12072,-39.944045,-1.871648,4.703926,9.478622,-4.736503,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20221016-JinguStadium-2,541f9ff0-4d29-11ed-90cb-dd2103856718,347c9791-144c-42e7-8800-d201b6984c50,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,143.41331,,,14.17176,,,,16.619142,-40.269982,4.739311,1.650279,-1.708776,-2.368251,0.604502,-2.282472,2.351963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/zBhc_6ZGl6U/&t=9180,青木 秀憲,22A
267,2022/10/16,06:08.1,2022/10/16,06:08.1,3,2,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Taizo, Kuribayashi",1000089823,Right,KEI_KEI,Undefined,9,Top,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",,,119.37654,3.450317,0.500355,2133.374453,346.606336,5:30,1.65025,-0.580908,1.839061,-171.2648,-40.815,10.8189,0.912641,-0.331494,108.12298,-8.960586,1.267737,0.515794,,,,,,,,,,,,-5.0761,-22.0339,0.568351,15.24,1.721778,-0.333314,-32.785506,1.339796,-0.700858,6.637133,-12.848897,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20221016-JinguStadium-2,641aa8a0-4d29-11ed-90cb-dd2103856718,347c9791-144c-42e7-8800-d201b6984c50,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,117.60508,,,11.25357,,,,16.60146,-33.059972,3.318567,1.655387,1.871139,-6.424449,0.581536,-0.304332,-0.350429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/zBhc_6ZGl6U/&t=9206,青木 秀憲,22A
268,2022/10/16,,2022/10/16,,3,3,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Taizo, Kuribayashi",1000089823,Right,KEI_KEI,Undefined,9,Top,0,1,1,,,InPlay,Undefined,FlyBall,,Out,1,0,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,KEI_KEI,JinguStadium,Undefined,Team,20221016-JinguStadium-2,,,,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/zBhc_6ZGl6U/&t=9234,青木 秀憲,22A
