PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
209,2022/10/9,48:56.6,2022/10/9,48:56.6,2,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Jinto, Miyazaki",1000074131,Right,RIK,Undefined,8,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,135.61772,-1.926517,-0.048935,2330.140125,194.449561,12:30,1.696663,0.165543,1.903591,-42.3819,56.8057,13.7693,0.731067,0.28948,123.30408,-5.15386,0.930589,0.449762,,,,,,,,,,,,-7.1333,31.8556,-0.165184,15.24,1.650383,-0.032518,-37.287942,-1.372309,-1.288636,7.811207,-4.051891,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,4d50d940-4785-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,134.87118,,,12.31365,,,,16.535237,-37.558293,3.905603,1.695452,-1.232071,-2.025946,-0.164831,0.012082,-0.644318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=6501,22A
210,2022/10/9,49:53.0,2022/10/9,49:53.0,2,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Jinto, Miyazaki",1000074131,Right,RIK,Undefined,8,Bottom,0,1,0,Cutter,Slider,InPlay,Undefined,Bunt,,Out,1,0,2,,,124.11404,-0.410817,-1.04063,2247.781322,170.272218,11:45,1.748692,0.231885,1.769431,-71.1686,47.456,-7.5444,0.920536,-0.138565,114.61901,-5.640668,-1.572739,0.491861,,,,,,,,,,,,3.2078,25.6032,-0.205302,15.24,1.73332,0.653222,-34.169766,-0.485565,0.494085,5.679801,-5.863103,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,6ef49aa0-4785-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,123.32759,,,9.49503,,,,16.67037,-34.406705,2.8399,1.748474,-0.240979,-2.931551,-0.232122,0.632611,0.247043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=6558,22A
211,2022/10/9,50:52.7,2022/10/9,50:52.7,3,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Hiroki, Yoshioka",1000126665,Left,RIK,Undefined,8,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,,,136.40763,-2.386597,0.640424,2301.8818,197.366633,12:30,1.680923,0.21176,1.963839,-40.8751,56.3271,16.5989,0.603344,0.557116,124.31247,-5.504754,1.82544,0.445239,,,,,,,,,,,,-8.1618,32.1549,-0.226407,15.24,1.626974,-0.494574,-37.51283,-1.672486,-1.494323,7.811097,-3.919499,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,9283ff60-4785-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,136.24152,,,12.09516,,,,16.475243,-37.769163,3.905549,1.679749,-1.543862,-1.959749,-0.210981,-0.445535,-0.747162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=6617,22A
212,2022/10/9,51:13.7,2022/10/9,51:13.7,3,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Hiroki, Yoshioka",1000126665,Left,RIK,Undefined,8,Bottom,1,1,0,Fastball,Slider,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,2,,,130.31086,-1.230195,-0.623909,2386.944293,182.744872,12:00,1.731565,0.156426,1.876819,-64.8104,42.0669,1.857,0.736986,-0.000693,119.61876,-6.033924,-0.491976,0.466871,154.51987,32.299197,26.400951,4041.167776,29.31495,21.185398,16.2712,100.854039,100.714504,35.197576,5.430215,-1.3996,23.6595,-0.142108,15.24,1.699093,0.382494,-35.868928,-0.984744,-0.235821,6.725089,-5.820168,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,9f068320-4785-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,129.92872,29.592425,,10.6921,,,,16.562813,-36.116091,3.362545,1.731354,-0.770839,-2.910084,-0.156325,0.391161,-0.11791,0.556138,0.762969,-0.000981,197.485057,0.557706,32.466287,-8.889136,2.352757,-0.451562,0.057961,-0.004335,0.000174,-4e-06,0.762099,22.949671,-4.530848,-0.263468,0.198831,-0.065786,0.013923,-0.001634,7.8e-05,-0.000538,16.124305,-2.307749,0.453951,-0.053799,0.000609,0.000745,-7.5e-05,2e-06,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=6638,22A
213,2022/10/9,52:22.5,2022/10/9,52:22.5,4,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Satoru, Michihara",1000074062,Left,RIK,Undefined,8,Bottom,2,0,0,Fastball,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,3,,,130.35699,-1.913059,-0.208325,2357.719904,174.209568,11:45,1.743635,0.163241,1.788877,-70.6542,37.1431,-3.4319,0.495267,0.069942,120.12525,-7.085512,-0.450958,0.468877,,,,,,,,,,,,1.6146,21.3326,-0.157865,15.24,1.691505,0.14616,-35.861075,-1.451478,0.272795,6.519918,-6.202423,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,c80fbb10-4785-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,129.37305,,,10.23174,,,,16.650537,-36.116615,3.259959,1.74363,-1.208382,-3.101212,-0.163384,0.135468,0.136398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=6707,22A
214,2022/10/9,52:45.9,2022/10/9,52:45.9,4,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Satoru, Michihara",1000074062,Left,RIK,Undefined,8,Bottom,2,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,3,,,140.97601,-2.236328,-0.722411,2500.858341,196.335286,12:30,1.689136,0.156813,1.959686,-39.831,50.7115,14.0205,0.663981,0.094634,129.05446,-5.258517,0.278519,0.429716,107.08182,30.858616,-146.999921,3689.764001,-29.605637,8.927819,-15.736285,54.235481,23.11188,-155.793425,2.532502,-7.8425,28.9705,-0.141863,15.24,1.63836,0.424743,-38.797306,-1.631382,-1.544187,7.954288,-4.102337,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,d603d030-4785-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,141.16316,9.280932,,11.92156,,,,16.479913,-39.050687,3.977144,1.688246,-1.500703,-2.051168,-0.156177,0.473933,-0.772094,0.114273,0.625846,-0.088348,42.880206,0.114236,-21.413017,0.345723,0.242877,-0.098307,0.044843,-0.007783,-0.000941,0.000316,0.625878,15.255135,-7.428849,0.718322,-0.081737,-0.030618,0.024832,-0.006385,0.000582,-0.088434,-13.902797,2.321147,-0.112277,-0.09034,0.085101,-0.025466,0.00175,0.00023,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=6731,22A
215,2022/10/9,53:15.6,2022/10/9,53:15.6,4,3,"Shunsuke, Izawa",1000073948,Right,TOK,"Satoru, Michihara",1000074062,Left,RIK,Undefined,8,Bottom,2,0,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,3,,,141.93273,-0.998256,-1.936294,2348.526883,188.511065,12:15,1.701395,0.180838,1.998049,-39.735,48.9287,6.9162,1.024878,-0.291335,130.07251,-4.020041,-1.44188,0.425234,,,,,,,,,,,,-4.9382,27.1674,-0.14044,15.24,1.678214,1.289089,-39.075552,-0.793949,-0.989166,7.851645,-4.364785,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,e79d1f90-4785-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,142.65102,,,11.86022,,,,16.441303,-39.316195,3.925822,1.700497,-0.660174,-2.182393,-0.180413,1.319405,-0.494583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=6760,22A
216,2022/10/9,54:19.0,2022/10/9,54:19.0,4,4,"Shunsuke, Izawa",1000073948,Right,TOK,"Satoru, Michihara",1000074062,Left,RIK,Undefined,8,Bottom,2,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,3,,,140.92536,0.590628,-0.06822,2343.982262,195.467566,12:30,1.668123,0.253646,1.934017,-44.1966,47.8889,12.3523,1.391884,0.358027,126.90723,-2.787543,0.811942,0.433362,,,,,,,,,,,,-6.4167,25.3017,-0.252747,15.24,1.678607,-0.014266,-38.742519,0.269456,-1.24178,8.997175,-4.910189,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,0d7e3c80-4786-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,139.9755,,,14.01813,,,,16.504329,-39.03503,4.498588,1.667252,0.429093,-2.455095,-0.252939,0.026106,-0.62089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=6824,22A
217,2022/10/9,54:41.6,2022/10/9,54:41.6,4,5,"Shunsuke, Izawa",1000073948,Right,TOK,"Satoru, Michihara",1000074062,Left,RIK,Undefined,8,Bottom,2,1,2,Cutter,Slider,InPlay,Undefined,LineDrive,LineDrive,Triple,0,1,3,,,132.06438,-2.056224,0.028733,2464.235009,167.505688,11:30,1.733256,0.102544,1.853725,-73.3183,29.8391,-5.9873,0.419999,0.050773,122.98121,-7.400935,-0.396396,0.458675,167.94988,15.50676,12.397065,1094.164023,32.470268,7.131914,8.355081,87.620434,87.06421,18.206169,2.612916,3.1378,17.5412,-0.102829,15.24,1.680103,0.007754,-36.384788,-1.569681,0.551027,6.072663,-6.726227,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,1ae9c0b0-4786-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,132.25062,7.961249,,9.08317,,,,16.586623,-36.608851,3.036332,1.733441,-1.321503,-3.363114,-0.10274,-0.012577,0.275514,0.611507,0.451884,-0.048155,240.992141,0.611509,43.906216,-7.525489,1.729802,-0.385231,0.07867,-0.013801,0.001675,-9.5e-05,0.451883,12.472775,-5.567166,0.364482,-0.043641,0.004953,-0.000797,0.000253,-2.8e-05,-0.048157,9.651206,1.005356,-0.511367,0.163602,-0.040047,0.007262,-0.000827,4.3e-05,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=6846,22A
219,2022/10/9,56:38.6,2022/10/9,56:38.6,6,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Sou, Shibata",1000074204,Left,RIK,Undefined,8,Bottom,2,0,0,Fastball,Cutter,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,3",,,135.88429,-0.503203,0.975968,2143.772826,196.735807,12:30,1.686088,0.203756,1.984823,-55.6129,39.5618,11.1809,0.98919,0.588567,126.80499,-4.628368,1.775157,0.44057,,,,,,,,,,,,-5.3228,21.8419,-0.225027,15.24,1.672369,-0.686776,-37.488688,-0.508527,-0.999154,5.958435,-5.706619,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,60be7e00-4786-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,137.68514,,,9.0793,,,,16.455242,-37.681343,2.979218,1.685829,-0.324014,-2.85331,-0.203344,-0.65447,-0.499577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=6963,22A
220,2022/10/9,56:57.1,2022/10/9,56:57.1,6,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Sou, Shibata",1000074204,Left,RIK,Undefined,8,Bottom,2,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,3",,,107.23147,3.573167,2.388363,2225.862841,40.559181,7:15,1.713337,0.075912,1.706299,-185.2425,-24.9876,-25.1312,0.879893,0.504624,99.88796,-9.665925,0.622771,0.57169,,,,,,,,,,,,14.1715,-13.3851,-0.136315,15.24,1.792306,-1.130846,-29.483562,1.203994,1.629776,4.104034,-11.345986,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,6bbf91e0-4786-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,106.10652,,,7.34351,,,,16.735291,-29.690973,2.052017,1.716969,1.777401,-5.672993,-0.077083,-1.213212,0.814888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=6981,22A
221,2022/10/9,57:15.6,2022/10/9,57:15.6,6,3,"Shunsuke, Izawa",1000073948,Right,TOK,"Sou, Shibata",1000074204,Left,RIK,Undefined,8,Bottom,2,2,0,Fastball,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,3",,,134.89354,-1.481421,1.209883,2335.163416,191.998871,12:30,1.705445,0.14595,1.876004,-58.9533,40.5162,7.975,0.698562,0.56645,124.2019,-5.846088,1.776184,0.450401,,,,,,,,,,,,-3.3096,22.8833,-0.174428,15.24,1.667467,-0.820755,-37.128881,-1.161313,-0.599907,6.932757,-5.658818,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,76c0ccd0-4786-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,134.67992,,,10.69164,,,,16.563457,-37.375182,3.466379,1.705154,-0.960272,-2.829409,-0.145648,-0.799442,-0.299954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=7000,22A
222,2022/10/9,57:34.6,2022/10/9,57:34.6,6,4,"Shunsuke, Izawa",1000073948,Right,TOK,"Sou, Shibata",1000074204,Left,RIK,Undefined,8,Bottom,2,3,0,Fastball,Cutter,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,3",,,135.13144,-0.716032,-0.188413,2296.663098,182.932646,12:00,1.689851,0.199201,1.946948,-56.1387,42.5076,2.0184,0.927707,0.166562,123.62885,-4.920881,-0.044412,0.448534,,,,,,,,,,,,-1.1812,23.6161,-0.195175,15.24,1.670988,0.11322,-37.203753,-0.642867,-0.213783,7.338263,-5.532258,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,8218b340-4786-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,135.24071,,,11.50259,,,,16.492188,-37.449927,3.669131,1.689441,-0.457278,-2.766129,-0.199093,0.120392,-0.106891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=7019,22A
223,2022/10/9,57:50.8,2022/10/9,57:50.8,6,5,"Shunsuke, Izawa",1000073948,Right,TOK,"Sou, Shibata",1000074204,Left,RIK,Undefined,8,Bottom,2,3,1,Cutter,Cutter,BallCalled,Walk,Undefined,,Undefined,0,0,"1,3",,,128.67463,-1.541605,1.820096,2345.882433,169.705632,11:45,1.704393,0.142802,1.821817,-76.9597,32.1297,-5.297,0.498902,0.60426,119.83116,-7.145088,1.445116,0.471678,,,,,,,,,,,,3.8087,18.4084,-0.186313,15.24,1.662047,-1.102672,-35.432962,-1.228862,0.635156,5.675281,-6.736793,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,8bbe55d0-4786-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,128.60458,,,8.84348,,,,16.618096,-35.653007,2.837641,1.70463,-0.967658,-3.368396,-0.143083,-1.127299,0.317578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=7035,22A
224,2022/10/9,58:34.6,2022/10/9,58:34.6,7,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Aoi, Andou",1000089893,Left,RIK,Undefined,8,Bottom,2,0,0,Fastball,Cutter,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2,3",,,138.53175,-0.060302,-1.293634,2360.010089,182.699337,12:00,1.691314,0.199103,1.918756,-45.9117,48.5039,2.1446,1.215257,-0.142831,126.26473,-3.533604,-1.141019,0.43881,,,,,,,,,,,,-2.0397,26.1079,-0.170234,15.24,1.687211,0.850638,-38.118914,-0.179846,-0.386852,7.836597,-4.855106,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,a5d653f0-4786-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,138.23751,,,12.26703,,,,16.520184,-38.381196,3.918298,1.690511,-0.017351,-2.427553,-0.198921,0.863586,-0.193426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=7079,22A
225,2022/10/9,58:57.4,2022/10/9,58:57.4,7,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Aoi, Andou",1000089893,Left,RIK,Undefined,8,Bottom,2,1,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2,3",,,126.51147,-1.26551,1.321661,2317.032046,167.460882,11:30,1.736737,0.090722,1.756975,-78.5132,35.012,-7.111,0.592458,0.394599,117.94976,-6.963858,0.820128,0.481173,,,,,,,,,,,,4.3977,19.5945,-0.123541,15.24,1.699038,-0.772219,-34.84351,-1.055061,0.710505,5.374062,-6.640932,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,b36edb90-4786-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,126.06705,,,8.56171,,,,16.682881,-35.065346,2.687031,1.736932,-0.780931,-3.320466,-0.091059,-0.801548,0.355252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=7102,22A
226,2022/10/9,59:19.2,2022/10/9,59:19.2,7,3,"Shunsuke, Izawa",1000073948,Right,TOK,"Aoi, Andou",1000089893,Left,RIK,Undefined,8,Bottom,2,1,1,Fastball,Cutter,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,"1,2,3",,,137.11982,-1.164674,-1.604563,2309.162306,191.272777,12:30,1.680104,0.205835,1.922417,-56.9142,39.2375,7.2168,0.783763,-0.172654,125.55392,-5.407172,-1.090733,0.442826,102.34709,-36.401603,66.372221,,,,,1.457591,0.753913,51.20639,0.046328,-4.9118,22.1832,-0.170397,15.24,1.650774,1.024707,-37.738598,-0.957684,-0.914581,7.564683,-5.676162,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,c0670480-4786-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,136.98382,0.785186,,11.5659,,,,16.51732,-37.993773,3.782342,1.679849,-0.766213,-2.838081,-0.205483,1.055558,-0.45729,0.486386,0.785186,0.160396,,0.486073,9.213085,,,,,,,,0.785761,-16.948562,,,,,,,,0.159681,21.060079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=7124,22A
227,2022/10/9,59:53.8,2022/10/9,59:53.8,7,4,"Shunsuke, Izawa",1000073948,Right,TOK,"Aoi, Andou",1000089893,Left,RIK,Undefined,8,Bottom,2,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2,3",,,109.83325,2.911514,2.46187,2081.367691,39.92757,7:15,1.71761,0.059697,1.669672,-179.7434,-25.803,-25.2848,0.752017,0.509401,101.99858,-9.912608,0.688159,0.560313,,,,,,,,,,,,14.3522,-13.5278,-0.123456,15.24,1.78081,-1.195439,-30.197711,0.892581,1.723656,4.512022,-11.431298,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,d5192ca0-4786-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,108.26085,,,7.83467,,,,16.771752,-30.425719,2.256011,1.72111,1.470242,-5.715649,-0.060846,-1.282541,0.861828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=7158,22A
228,2022/10/9,00:20.6,2022/10/9,00:20.6,7,5,"Shunsuke, Izawa",1000073948,Right,TOK,"Aoi, Andou",1000089893,Left,RIK,Undefined,8,Bottom,2,2,2,Fastball,Cutter,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,"1,2,3",,,139.87106,-1.814118,0.126286,2374.37886,200.714052,12:45,1.637199,0.190553,1.95813,-52.9559,37.6554,13.3203,0.599219,0.359137,130.05275,-5.736333,1.077526,0.429879,,,,,,,,,,,,-6.8957,21.5698,-0.193976,15.24,1.594824,-0.144809,-38.558095,-1.399896,-1.362246,6.69257,-5.545502,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,e4f5fef0-4786-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,141.10959,,,9.81831,,,,16.481921,-38.773057,3.346285,1.636927,-1.221777,-2.772751,-0.190028,-0.101054,-0.681123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=7185,22A
229,2022/10/9,02:21.2,2022/10/9,02:21.2,1,1,"Masamune, Oki",1000101282,Right,RIK,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,9,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,134.85806,-1.345141,-0.503538,1959.666896,208.53909,1:00,1.760999,0.40484,1.783115,-43.857,57.0372,29.3129,0.941376,0.555355,123.60113,-4.640429,1.566068,0.453615,,,,,,,,,,,,-15.1618,30.9153,-0.394315,15.24,1.724523,0.181599,-37.097411,-1.006951,-2.738354,7.051555,-4.223086,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,2cda3b50-4787-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Shingo, Tomaru",1000101287.0,Right,RIK,133.72559,,,11.25693,,,,16.655833,-37.365567,3.525777,1.759761,-0.846356,-2.111543,-0.403201,0.285733,-1.369177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=7306,22A
