PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
83,2022/9/17,45:04.3,2022/9/17,45:04.3,2,2,"Kosei, Shoji",1000101253,Right,RIK,"Kanta, Ozaki",1000089950,Left,HOS_HOS,Undefined,3,Bottom,1,0,1,Cutter,Cutter,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,140.09262,-3.550191,-1.427708,2328.487305,186.539562,12:15,1.802169,0.554387,1.909044,-54.2596,37.2988,3.9759,0.260309,0.192848,130.00153,-7.540617,-1.14464,0.432119,74.88458,-37.766658,76.614051,,,,,0.830501,0.768257,9.934972,0.022447,-2.9791,22.4802,-0.522396,15.24,1.718681,0.942608,-38.536222,-2.582191,-0.58513,7.033139,-5.391319,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,e12e7a00-364b-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Yosuke, Kuroiwa",1000089907.0,Right,RIK,140.37787,0.286868,,10.09109,,,,16.531273,-38.771173,3.51657,1.801934,-2.402087,-2.695659,-0.554211,0.962155,-0.292565,0.732326,0.286868,-0.216927,,0.732282,3.818885,,,,,,,,0.287013,-12.77993,,,,,,,,-0.217109,16.047457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=2585,22A
84,2022/9/17,45:31.3,2022/9/17,45:31.3,3,1,"Kosei, Shoji",1000101253,Right,RIK,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,3,Bottom,2,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,137.77931,-1.037328,-2.102271,2158.864166,206.176879,12:45,1.810947,0.485575,1.784227,-79.2267,17.1857,7.0466,0.72468,-0.039586,127.10376,-6.792989,-1.604664,0.443426,,,,,,,,,,,,-4.9932,10.3792,-0.434021,15.24,1.779693,1.357264,-37.90645,-1.004794,-0.944217,7.162316,-7.843944,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,f1526770-364b-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Yosuke, Kuroiwa",1000089907.0,Right,RIK,136.79849,,,10.67556,,,,16.655549,-38.172977,3.581158,1.811653,-0.712902,-3.921972,-0.485181,1.392401,-0.472109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=2612,22A
85,2022/9/17,45:41.7,2022/9/17,45:41.7,3,2,"Kosei, Shoji",1000101253,Right,RIK,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,3,Bottom,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,141.02183,-2.97981,-3.354297,2420.444517,200.763947,12:45,1.811978,0.507067,1.885266,-53.6964,37.1582,13.0918,0.434194,-0.307112,130.5522,-6.933305,-2.425983,0.430455,,,,,,,,,,,,-8.9055,21.9741,-0.430667,15.24,1.739995,2.209707,-38.747321,-2.212038,-1.7677,7.137857,-5.444891,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,f78662e0-364b-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Yosuke, Kuroiwa",1000089907.0,Right,RIK,140.92051,,,10.46963,,,,16.554712,-38.988759,3.568928,1.811703,-2.027865,-2.722446,-0.506422,2.269499,-0.88385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=2623,22A
86,2022/9/17,45:52.7,2022/9/17,45:52.7,3,3,"Kosei, Shoji",1000101253,Right,RIK,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,3,Bottom,2,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,118.54989,-1.602366,-2.773904,2404.513258,11.431445,6:30,1.845115,0.415078,1.766829,-179.9402,-46.1345,-10.2645,-0.409214,-0.47459,109.28299,-14.378453,-3.502702,0.522387,,,,,,,,,,,,2.9318,-21.7338,-0.344755,15.24,1.791712,1.61882,-32.561364,-1.565767,0.39753,6.771914,-12.753575,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,fe124250-364b-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Yosuke, Kuroiwa",1000089907.0,Right,RIK,116.12087,,,9.26689,,,,16.674564,-32.858361,3.385957,1.848116,-1.006431,-6.376787,-0.41537,1.601386,0.198765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=2634,22A
87,2022/9/17,46:07.5,2022/9/17,46:07.5,3,4,"Kosei, Shoji",1000101253,Right,RIK,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,3,Bottom,2,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,150.34292,-2.192535,-4.134077,2230.52466,213.32153,1:00,1.803375,0.43785,1.724596,-36.8455,46.0239,28.3992,0.809785,-0.455269,136.47554,-4.96332,-2.143761,0.411104,,,,,,,,,,,,-17.4442,25.7878,-0.333246,15.24,1.743927,2.821158,-41.200284,-1.715137,-3.853767,9.396385,-4.109636,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,06dc2ae0-364c-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Yosuke, Kuroiwa",1000089907.0,Right,RIK,147.55391,,,13.86739,,,,16.714727,-41.535257,4.698193,1.802459,-1.568632,-2.054818,-0.436267,2.958542,-1.926884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=2648,22A
88,2022/9/17,46:20.1,2022/9/17,46:20.1,3,5,"Kosei, Shoji",1000101253,Right,RIK,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,3,Bottom,2,3,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,GroundBall,Out,1,0,,147.38746,-3.08872,-1.927738,2226.276946,202.341564,12:45,1.82355,0.47773,1.833453,-36.3057,48.5971,18.7807,0.587085,0.121054,134.01237,-5.836446,-0.598276,0.416117,15.73745,-18.053549,-88.407483,,,,,2.404465,1.458037,-59.039803,0.396437,-11.2233,28.3034,-0.432938,15.24,1.747334,1.268448,-40.472025,-2.305865,-2.387506,9.237154,-3.785726,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,0e585dc0-364c-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Yosuke, Kuroiwa",1000089907.0,Right,RIK,145.7762,0.610219,,13.37509,,,,16.606422,-40.782698,4.618577,1.822746,-2.178539,-1.892863,-0.47695,1.348747,-1.193753,1.184931,0.610219,-0.190506,,1.183928,0.131239,,,,,,,,0.621989,-1.539257,,,,,,,,-0.154411,-4.720501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=2661,22A
89,2022/9/17,48:17.0,2022/9/17,48:17.0,1,1,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Sou, Shibata",1000074204,Left,RIK,Undefined,4,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,142.66874,-2.418898,4.503964,2268.616262,164.112832,11:30,1.596212,-0.77308,1.748794,-32.2101,60.0735,-16.1628,0.58505,0.346234,129.00039,-4.894577,3.371423,0.433827,,,,,,,,,,,,11.5974,33.207,0.659744,15.24,1.532249,-2.989293,-39.045006,-1.742575,2.292112,8.729729,-3.243616,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,5413edc0-364c-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Rentaro, Ohgaki",1000089958.0,Right,HOS_HOS,139.82521,,,13.66835,,,,16.689601,-39.367775,4.364865,1.594462,-1.622647,-1.621808,0.771835,-3.07404,1.146056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=2733,22A
90,2022/9/17,48:27.6,2022/9/17,48:27.6,1,2,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Sou, Shibata",1000074204,Left,RIK,Undefined,4,Top,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,111.03644,4.988081,0.175556,2646.927545,334.450666,5:15,1.624979,-0.750058,1.608342,-206.2056,-49.2834,26.408,0.994478,-0.435721,99.78438,-9.759383,2.020303,0.565714,,,,,,,,,,,,-12.8072,-26.6006,0.742833,15.24,1.746223,-0.211619,-30.383072,1.855732,-1.507238,6.035193,-12.937189,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,5a77d2d0-364c-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Rentaro, Ohgaki",1000089958.0,Right,HOS_HOS,107.22734,,,11.25206,,,,16.832478,-30.697767,3.017596,1.631872,2.53032,-6.468595,0.751819,-0.133026,-0.753619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=2744,22A
91,2022/9/17,48:41.2,2022/9/17,48:41.2,1,3,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Sou, Shibata",1000074204,Left,RIK,Undefined,4,Top,0,1,1,Curveball,Curveball,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,113.90513,2.491043,1.951777,2731.747844,335.753037,5:15,1.627436,-0.747144,1.74296,-193.8752,-47.4205,23.8578,0.396795,0.045794,103.00781,-11.442906,3.635657,0.54652,97.16795,-23.836418,85.718037,,,,,1.619956,0.996602,48.299547,0.048394,-10.3969,-25.1857,0.695578,15.24,1.676494,-1.16333,-31.256964,0.660114,-1.289133,6.598442,-12.929481,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,628dfbc0-364c-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Rentaro, Ohgaki",1000089958.0,Right,HOS_HOS,110.99314,0.529655,,10.89733,,,,16.698034,-31.563259,3.299221,1.631922,1.260291,-6.46474,0.74819,-1.103489,-0.644567,0.988144,0.529655,0.014036,,0.988095,1.849614,,,,,,,,0.529942,-10.944672,,,,,,,,0.013388,24.70309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=2757,22A
92,2022/9/17,49:00.4,2022/9/17,49:00.4,1,4,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Sou, Shibata",1000074204,Left,RIK,Undefined,4,Top,0,1,2,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,131.44146,-0.892384,4.40315,2270.692153,230.222562,1:45,1.623971,-0.716617,1.762008,-89.5013,17.7307,17.3709,0.475121,0.708229,121.06942,-7.360641,5.621508,0.467646,,,,,,,,,,,,-5.7647,10.7172,0.60448,15.24,1.595036,-2.858085,-36.058948,-0.909948,-0.981452,6.808262,-7.982014,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,6df0b7a0-364c-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Rentaro, Ohgaki",1000089958.0,Right,HOS_HOS,129.71363,,,10.37204,,,,16.67751,-36.329349,3.404131,1.624881,-0.592929,-3.991007,0.71722,-2.819105,-0.490726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=2776,22A
93,2022/9/17,49:14.1,2022/9/17,49:14.1,1,5,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Sou, Shibata",1000074204,Left,RIK,Undefined,4,Top,0,2,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,130.61466,-1.516287,3.560411,2360.629541,209.984748,1:00,1.627477,-0.768495,1.664563,-103.9304,7.4083,2.0027,0.154659,0.268582,118.82074,-8.988722,3.700608,0.476516,,,,,,,,,,,,1.8814,6.071,0.672656,15.24,1.578204,-2.23681,-35.793821,-1.374884,0.310766,7.683545,-8.803863,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,761a8fa0-364c-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Rentaro, Ohgaki",1000089958.0,Right,HOS_HOS,127.29893,,,11.79392,,,,16.774809,-36.121783,3.841773,1.628869,-0.999104,-4.401931,0.768414,-2.250074,0.155383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=2790,22A
94,2022/9/17,49:43.8,2022/9/17,49:43.8,2,1,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Jinto, Miyazaki",1000074131,Right,RIK,Undefined,4,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,142.20349,-0.299621,3.608178,2373.954558,155.939179,11:15,1.6318,-0.827783,1.717847,-35.8806,57.2192,-24.0695,1.187624,-0.041108,128.08526,-3.046522,1.920999,0.435742,,,,,,,,,,,,14.8639,29.994,0.73597,15.24,1.621298,-2.326976,-38.977133,-0.311029,2.92085,8.86797,-3.912621,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,87d34de0-364c-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Rentaro, Ohgaki",1000089958.0,Right,HOS_HOS,139.21097,,,14.11822,,,,16.720339,-39.312493,4.433985,1.630262,-0.163066,-1.95631,0.826058,-2.437433,1.460425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=2820,22A
95,2022/9/17,49:53.8,2022/9/17,49:53.8,2,2,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Jinto, Miyazaki",1000074131,Right,RIK,Undefined,4,Top,1,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,113.5665,4.260704,0.659916,2694.306798,322.909886,4:45,1.630025,-0.738794,1.63099,-186.1516,-38.4195,32.8826,0.988862,-0.221308,103.16574,-9.054951,2.959538,0.548899,,,,,,,,,,,,-15.7265,-20.6822,0.717872,15.24,1.731345,-0.505917,-31.137848,1.59983,-1.966536,5.79719,-12.392869,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,8dd45270-364c-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Rentaro, Ohgaki",1000089958.0,Right,HOS_HOS,110.51221,,,10.40076,,,,16.80988,-31.428767,2.898595,1.635457,2.221738,-6.196435,0.740784,-0.40723,-0.983268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=2830,22A
96,2022/9/17,50:06.3,2022/9/17,50:06.3,2,3,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Jinto, Miyazaki",1000074131,Right,RIK,Undefined,4,Top,1,2,0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,126.2608,-0.122156,2.872205,2332.14863,277.376228,3:15,1.62535,-0.783294,1.680623,-115.0266,0.4651,19.8864,0.440225,0.234854,117.94523,-8.331905,4.265917,0.485322,,,,,,,,,,,,-8.3602,1.2237,0.705304,15.24,1.612731,-1.833522,-34.746409,-0.533616,-1.33872,5.546463,-9.610702,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,9548e430-364c-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Rentaro, Ohgaki",1000089958.0,Right,HOS_HOS,124.98915,,,8.31557,,,,16.759981,-34.988197,2.773232,1.626861,-0.114654,-4.805351,0.783961,-1.775162,-0.66936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=2842,22A
97,2022/9/17,50:24.8,2022/9/17,50:24.8,2,4,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Jinto, Miyazaki",1000074131,Right,RIK,Undefined,4,Top,1,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,141.30656,-2.134319,3.398988,2278.546289,144.42566,10:45,1.614943,-0.768231,1.718736,-49.4296,43.8576,-29.1951,0.51242,-0.092573,129.0874,-5.793555,1.350067,0.43618,,,,,,,,,,,,17.185,24.655,0.682401,15.24,1.55583,-2.152097,-38.77475,-1.632794,3.379059,7.96167,-4.958784,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,a0451610-364c-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Rentaro, Ohgaki",1000089958.0,Right,HOS_HOS,139.07102,,,12.21916,,,,16.720726,-39.077607,3.980835,1.614353,-1.444165,-2.479392,0.76671,-2.280634,1.689529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=2861,22A
98,2022/9/17,50:36.0,2022/9/17,50:36.0,2,5,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Jinto, Miyazaki",1000074131,Right,RIK,Undefined,4,Top,1,3,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,138.44119,-0.893787,2.779448,2201.405338,157.044507,11:15,1.615782,-0.797523,1.743389,-47.7746,48.3918,-19.2576,0.88396,-0.200363,127.0292,-4.445066,1.42541,0.44286,,,,,,,,,,,,11.584,26.0657,0.728115,15.24,1.589454,-1.749977,-38.05099,-0.762973,2.206591,7.239616,-4.841506,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,a6e3ba30-364c-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Rentaro, Ohgaki",1000089958.0,Right,HOS_HOS,136.97334,,,11.412,,,,16.695885,-38.326986,3.619808,1.615023,-0.578399,-2.420753,0.796433,-1.8341,1.103296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=2872,22A
99,2022/9/17,50:50.3,2022/9/17,50:50.3,2,6,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Jinto, Miyazaki",1000074131,Right,RIK,Undefined,4,Top,1,3,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,,142.35042,-2.398735,3.946364,2346.637676,153.20584,11:00,1.600131,-0.824164,1.688237,-41.8594,50.6043,-24.0176,0.496175,0.061656,129.88511,-5.521363,2.266431,0.434251,,,,,,,,,,,,14.9245,28.1694,0.721692,15.24,1.533319,-2.565595,-39.021331,-1.789087,2.970958,8.0899,-4.199066,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,af691fb0-364c-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Rentaro, Ohgaki",1000089958.0,Right,HOS_HOS,139.68894,,,12.46531,,,,16.75118,-39.333381,4.04495,1.599206,-1.627117,-2.099533,0.822864,-2.680193,1.485479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.49497,2.50147,1.439898,1.061572,0.153597,0.469106,-0.072598,-1.491758,1.706164,1.307954,21.183219,1.802087,16.848745,-1.445826,23.472249,-2.011119,1.717408,3.990207,-3.677863,1.329558,15.707998,-1.016516,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=2886,22A
100,2022/9/17,51:18.6,2022/9/17,51:18.6,3,1,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Hiroki, Yoshioka",1000126665,Left,RIK,Undefined,4,Top,2,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Error,0,0,,139.41944,-1.977543,4.001936,2300.574551,150.293673,11:00,1.610615,-0.772089,1.719781,-41.8817,55.1462,-29.4499,0.627938,0.07311,125.77995,-5.14608,1.938156,0.444839,120.44669,8.841863,-15.978982,2581.584531,,,,40.174367,39.191066,-20.524254,1.366517,18.13,30.5518,0.670703,15.24,1.556241,-2.521069,-38.189039,-1.459771,3.415939,8.598803,-4.050296,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,c04cb3a0-364c-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Rentaro, Ohgaki",1000089958.0,Right,HOS_HOS,136.36392,2.199519,,13.63949,,,,16.719341,-38.520693,4.299402,1.609531,-1.303552,-2.025148,0.770481,-2.652821,1.70797,0.261824,0.621794,-0.08352,118.613528,0.261824,31.78248,-4.092446,0.780807,-0.146892,0.023774,-0.004165,0.000926,-0.000115,0.621794,5.142667,-4.259926,0.10607,0.013767,-0.005126,0.002278,-0.000452,3.7e-05,-0.08352,-9.100863,-1.222449,0.396849,-0.110777,0.02476,-0.005207,0.000907,-8.7e-05,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=2915,22A
101,2022/9/17,52:06.2,2022/9/17,52:06.2,4,1,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Yosuke, Kuroiwa",1000089907,Right,RIK,Undefined,4,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,140.88327,-2.495209,4.788794,2338.28587,152.931583,11:00,1.550333,-0.830542,1.753418,-34.827,59.7322,-28.8031,0.491152,0.243355,127.44352,-5.161541,2.770255,0.439144,,,,,,,,,,,,18.1939,33.1664,0.711238,15.24,1.484455,-3.079214,-38.549879,-1.78558,3.508025,8.451545,-3.41172,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,dcaa0de0-364c-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Rentaro, Ohgaki",1000089958.0,Right,HOS_HOS,138.13248,,,13.43975,,,,16.685344,-38.86546,4.225773,1.54875,-1.658186,-1.70586,0.828662,-3.210204,1.754012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=2962,22A
102,2022/9/17,52:34.4,2022/9/17,52:34.4,4,2,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Yosuke, Kuroiwa",1000089907,Right,RIK,Undefined,4,Top,2,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,1,114.33018,2.206379,2.349835,2712.563951,323.754757,4:45,1.595284,-0.761035,1.579253,-187.8673,-42.1916,34.3418,0.350193,0.256638,105.29225,-11.101811,4.746445,0.545065,,,,,,,,,,,,-15.393,-21.6206,0.691133,15.24,1.640489,-1.437727,-31.402566,0.479927,-1.965896,5.695217,-12.567903,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,ed8d7ac0-364c-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Rentaro, Ohgaki",1000089958.0,Right,HOS_HOS,111.28949,,,9.03793,,,,16.862354,-31.695433,2.847608,1.599192,1.12621,-6.283952,0.762466,-1.336634,-0.982948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=2990,22A
