PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
58,2022/10/29,31:26.4,2022/10/29,31:26.4,4,1,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Kosei, Shoji",1000101253,Right,RIK,Undefined,2,Top,2,0,0,Sinker,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,2,134.27616,-1.386929,-5.530765,1719.039165,260.831423,2:45,1.581561,0.733445,1.840121,-92.2716,8.4828,35.26,0.265513,-0.479731,124.86668,-8.051645,-3.045583,0.453301,,,,,,,,,,,,-21.5698,6.0556,-0.603866,15.24,1.542371,3.408505,-36.844459,-1.252407,-3.885514,6.203875,-8.715809,MEI_MEI,RIK,JinguStadium,Undefined,Team,20221029-JinguStadium-1,63fa5820-5729-11ed-9fb0-55aa435540f2,9201b47b-592a-42ae-9828-59a9aa28acc9,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,133.81837,,,9.40947,,,,16.600543,-37.07284,3.101938,1.582569,-0.931555,-4.357905,-0.731975,3.55154,-1.942757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,https://youtu.be/Bo0rcNF_lxw/&t=2471,22A
59,2022/10/29,31:47.1,2022/10/29,31:47.1,4,2,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Kosei, Shoji",1000101253,Right,RIK,Undefined,2,Top,2,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,141.88691,-2.057822,-4.699585,2121.262035,213.093889,1:00,1.608345,0.73068,1.908454,-44.6647,46.3324,28.1815,0.581187,-0.311201,128.98101,-5.427104,-2.704514,0.430793,,,,,,,,,,,,-18.064,26.4653,-0.625887,15.24,1.559029,3.06121,-38.894083,-1.54357,-3.556406,8.374501,-4.596216,MEI_MEI,RIK,JinguStadium,Undefined,Team,20221029-JinguStadium-1,70443fb0-5729-11ed-9fb0-55aa435540f2,9201b47b-592a-42ae-9828-59a9aa28acc9,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,140.81017,,,12.9059,,,,16.530835,-39.171034,4.187251,1.607562,-1.391569,-2.298108,-0.729068,3.178822,-1.778203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,https://youtu.be/Bo0rcNF_lxw/&t=2492,22A
60,2022/10/29,32:08.5,2022/10/29,32:08.5,4,3,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Kosei, Shoji",1000101253,Right,RIK,Undefined,2,Top,2,1,1,Sinker,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,134.85095,-0.226433,-4.030797,1682.626714,260.977035,2:45,1.595453,0.774952,1.853487,-91.7905,7.5756,30.437,0.613538,-0.0592,125.11892,-6.886101,-1.877548,0.450167,,,,,,,,,,,,-18.212,4.8902,-0.681851,15.24,1.584213,2.475438,-37.089331,-0.50117,-3.320119,6.375943,-8.915149,MEI_MEI,RIK,JinguStadium,Undefined,Team,20221029-JinguStadium-1,7d03cc70-5729-11ed-9fb0-55aa435540f2,9201b47b-592a-42ae-9828-59a9aa28acc9,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,134.74993,,,9.73202,,,,16.587044,-37.320179,3.187972,1.596515,-0.178386,-4.457575,-0.773654,2.595647,-1.66006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,https://youtu.be/Bo0rcNF_lxw/&t=2513,22A
61,2022/10/29,32:35.4,2022/10/29,32:35.4,4,4,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Kosei, Shoji",1000101253,Right,RIK,Undefined,2,Top,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,142.34023,-1.118236,-5.842863,2060.159905,218.324863,1:15,1.594173,0.739381,1.874554,-49.769,40.7412,29.9107,0.779878,-0.612719,129.98185,-4.829242,-3.736745,0.429639,,,,,,,,,,,,-19.4455,22.6829,-0.605282,15.24,1.565007,3.841982,-38.980377,-0.936339,-3.870932,7.915019,-5.291254,MEI_MEI,RIK,JinguStadium,Undefined,Team,20221029-JinguStadium-1,8d07aec0-5729-11ed-9fb0-55aa435540f2,9201b47b-592a-42ae-9828-59a9aa28acc9,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,141.18841,,,12.35838,,,,16.564912,-39.24848,3.95751,1.593688,-0.75711,-2.645627,-0.737641,3.973101,-1.935466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,https://youtu.be/Bo0rcNF_lxw/&t=2540,22A
62,2022/10/29,33:18.4,2022/10/29,33:18.4,4,5,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Kosei, Shoji",1000101253,Right,RIK,Undefined,2,Top,2,2,2,Sinker,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,2,134.44434,-1.722913,-4.139756,1709.678906,257.595434,2:30,1.586391,0.749351,1.823844,-90.4425,9.992,32.7663,0.19381,-0.094536,125.08116,-8.255072,-1.824337,0.452581,,,,,,,,,,,,-19.5487,6.9668,-0.651849,15.24,1.538702,2.527994,-36.955791,-1.464682,-3.538091,6.332008,-8.545731,MEI_MEI,RIK,JinguStadium,Undefined,Team,20221029-JinguStadium-1,a6ab8e50-5729-11ed-9fb0-55aa435540f2,9201b47b-592a-42ae-9828-59a9aa28acc9,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,134.03129,,,9.36318,,,,16.616928,-37.190965,3.166004,1.587207,-1.147289,-4.272866,-0.748181,2.6594,-1.769045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,https://youtu.be/Bo0rcNF_lxw/&t=2583,22A
63,2022/10/29,33:44.8,2022/10/29,33:44.8,4,6,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Kosei, Shoji",1000101253,Right,RIK,Undefined,2,Top,2,3,2,Sinker,Changeup,BallCalled,Walk,Undefined,,Undefined,0,0,2,134.57328,-1.890983,-4.801789,1697.03554,276.051178,3:15,1.583568,0.754239,1.808695,-101.2953,-0.6486,32.3727,0.033821,-0.283031,125.38381,-9.164858,-2.517991,0.453059,,,,,,,,,,,,-19.7909,1.4966,-0.639492,15.24,1.530356,2.959866,-36.957366,-1.624951,-3.580455,6.366809,-9.535896,MEI_MEI,RIK,JinguStadium,Undefined,Team,20221029-JinguStadium-1,b66966f0-5729-11ed-9fb0-55aa435540f2,9201b47b-592a-42ae-9828-59a9aa28acc9,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,133.88991,,,9.18947,,,,16.632332,-37.196456,3.183404,1.584653,-1.266854,-4.767948,-0.753167,3.094321,-1.790228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,https://youtu.be/Bo0rcNF_lxw/&t=2610,22A
64,2022/10/29,34:32.4,2022/10/29,34:32.4,5,1,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Gen, Sato",1000074179,Right,RIK,Undefined,2,Top,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,3",108.45893,3.873876,-1.04757,1894.240638,61.504249,8:00,1.655783,0.659492,1.752063,-174.0387,-14.651,-36.9754,1.016509,-0.007554,98.69242,-8.70876,-3.650522,0.570141,,,,,,,,,,,,17.7769,-8.6419,-0.630331,15.24,1.741494,0.693828,-29.753416,1.42385,2.031768,5.248293,-10.794357,MEI_MEI,RIK,JinguStadium,Undefined,Team,20221029-JinguStadium-1,d2e12700-5729-11ed-9fb0-55aa435540f2,9201b47b-592a-42ae-9828-59a9aa28acc9,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,106.39478,,,9.76651,,,,16.687977,-30.007742,2.624146,1.659822,1.946931,-5.397179,-0.661567,0.595371,1.015884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,https://youtu.be/Bo0rcNF_lxw/&t=2657,22A
65,2022/10/29,34:50.8,2022/10/29,34:50.8,5,2,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Gen, Sato",1000074179,Right,RIK,Undefined,2,Top,2,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,3",140.5705,-0.653108,-5.180734,2071.162006,222.635893,1:30,1.585228,0.717185,1.973615,-49.9974,42.8282,36.2992,0.901696,-0.37384,126.42223,-4.4472,-2.603338,0.435099,,,,,,,,,,,,-22.9918,23.8381,-0.607437,15.24,1.56844,3.316664,-38.502972,-0.593024,-4.393128,8.910404,-5.251828,MEI_MEI,RIK,JinguStadium,Undefined,Team,20221029-JinguStadium-1,ddc982c0-5729-11ed-9fb0-55aa435540f2,9201b47b-592a-42ae-9828-59a9aa28acc9,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,139.4164,,,14.14827,,,,16.46504,-38.785436,4.455202,1.5846,-0.426539,-2.625914,-0.714784,3.455929,-2.196564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,https://youtu.be/Bo0rcNF_lxw/&t=2676,22A
66,2022/10/29,35:10.2,2022/10/29,35:10.2,5,3,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Gen, Sato",1000074179,Right,RIK,Undefined,2,Top,2,1,1,Fastball,Sinker,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,"1,3",140.55831,-0.661853,-4.817691,2192.673398,227.55857,1:30,1.591798,0.723576,1.958685,-54.2779,37.6437,37.8236,0.862933,-0.251072,127.81976,-4.731469,-2.131429,0.432975,145.78891,21.455187,21.054528,3964.336626,30.142084,11.826821,14.682591,88.899583,84.125876,34.317301,3.844743,-23.247,21.0439,-0.620678,15.24,1.574387,3.074312,-38.566428,-0.625879,-4.505143,8.150955,-5.72847,MEI_MEI,RIK,JinguStadium,Undefined,Team,20221029-JinguStadium-1,e9557180-5729-11ed-9fb0-55aa435540f2,9201b47b-592a-42ae-9828-59a9aa28acc9,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,140.10032,14.106269,,12.73855,,,,16.480903,-38.827805,4.075478,1.591512,-0.442184,-2.864235,-0.721579,3.218779,-2.252572,-0.011851,0.833331,0.265078,219.796737,-0.011882,35.175253,-7.978952,1.847617,-0.408372,0.082122,-0.012999,0.001256,-4.7e-05,0.833375,14.811317,-4.263229,0.016441,0.056182,-0.018697,0.002521,0.00014,-4.5e-05,0.265143,13.538431,0.268111,-0.336969,0.146788,-0.048112,0.011029,-0.001481,8.6e-05,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,https://youtu.be/Bo0rcNF_lxw/&t=2695,22A
67,2022/10/29,37:32.9,2022/10/29,37:32.9,1,1,"Kosei, Shoji",1000101253,Right,RIK,"Kazuya, Miyata",1000126505,Left,MEI_MEI,Undefined,2,Bottom,0,0,0,Cutter,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,134.55086,-2.280226,-2.382455,2247.705947,211.53168,1:00,1.844108,0.605518,1.782523,-97.04,4.8686,1.0348,0.226983,-0.059302,124.03755,-9.270296,-2.309299,0.45589,,,,,,,,,,,,-2.231,5.0592,-0.546529,15.24,1.7807,1.53339,-36.972053,-1.862648,-0.398483,7.29685,-8.903001,MEI_MEI,RIK,JinguStadium,Undefined,Team,20221029-JinguStadium-1,3e6c20b0-572a-11ed-9fb0-55aa435540f2,9201b47b-592a-42ae-9828-59a9aa28acc9,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,133.05844,,,10.51331,,,,16.657419,-37.250746,3.648425,1.845348,-1.52261,-4.4515,-0.605385,1.54861,-0.199241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,https://youtu.be/Bo0rcNF_lxw/&t=2838,22A
68,2022/10/29,37:45.4,2022/10/29,37:45.4,1,2,"Kosei, Shoji",1000101253,Right,RIK,"Kazuya, Miyata",1000126505,Left,MEI_MEI,Undefined,2,Bottom,0,0,1,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,137.28249,0.09105,-1.172837,2371.111243,180.040818,12:00,1.841711,0.523661,1.71931,-82.6223,14.3941,0.0084,1.041382,0.190224,127.44191,-5.87767,-1.172247,0.444813,,,,,,,,,,,,-0.7063,8.1185,-0.493305,15.24,1.837719,0.774077,-37.812161,-0.285756,-0.134049,6.508267,-8.26583,MEI_MEI,RIK,JinguStadium,Undefined,Team,20221029-JinguStadium-1,45d20c70-572a-11ed-9fb0-55aa435540f2,9201b47b-592a-42ae-9828-59a9aa28acc9,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,136.37196,,,9.84058,,,,16.720644,-38.066158,3.254133,1.842577,0.036833,-4.132915,-0.523616,0.779308,-0.067024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,https://youtu.be/Bo0rcNF_lxw/&t=2850,22A
69,2022/10/29,37:57.9,2022/10/29,37:57.9,1,3,"Kosei, Shoji",1000101253,Right,RIK,"Kazuya, Miyata",1000126505,Left,MEI_MEI,Undefined,2,Bottom,0,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,146.83205,-1.572186,-1.579467,2225.49733,199.818281,12:45,1.881988,0.560723,1.759759,-30.0386,56.7579,19.3233,1.135409,0.305864,132.25033,-3.89896,-0.217847,0.420732,,,,,,,,,,,,-10.9939,30.9168,-0.522297,15.24,1.840205,1.005104,-40.301261,-1.188399,-2.304631,9.65327,-3.325643,MEI_MEI,RIK,JinguStadium,Undefined,Team,20221029-JinguStadium-1,4d478890-572a-11ed-9fb0-55aa435540f2,9201b47b-592a-42ae-9828-59a9aa28acc9,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,144.17725,,,14.58171,,,,16.678558,-40.644375,4.826635,1.880344,-1.070193,-1.662821,-0.559478,1.08702,-1.152315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,https://youtu.be/Bo0rcNF_lxw/&t=2863,22A
70,2022/10/29,38:12.8,2022/10/29,38:12.8,1,4,"Kosei, Shoji",1000101253,Right,RIK,"Kazuya, Miyata",1000126505,Left,MEI_MEI,Undefined,2,Bottom,0,1,2,Cutter,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,136.71748,-1.595636,-2.221512,2329.960615,213.081309,1:00,1.835644,0.566997,1.813351,-82.8695,14.3893,7.5741,0.555422,0.014424,126.77449,-7.600102,-1.685497,0.445368,143.97248,-14.904149,39.60509,,,,,2.464886,2.308109,32.816173,0.058633,-5.3292,9.2342,-0.513644,15.24,1.791284,1.424502,-37.627921,-1.375014,-0.996336,6.820429,-8.080239,MEI_MEI,RIK,JinguStadium,Undefined,Team,20221029-JinguStadium-1,56276a20-572a-11ed-9fb0-55aa435540f2,9201b47b-592a-42ae-9828-59a9aa28acc9,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,136.20196,0.604095,,9.94299,,,,16.626903,-37.878476,3.410214,1.836345,-1.078178,-4.04012,-0.566647,1.461104,-0.498168,0.322823,0.604095,-0.111079,,0.322362,29.824526,,,,,,,,0.604254,-10.302988,,,,,,,,-0.11146,24.677457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,https://youtu.be/Bo0rcNF_lxw/&t=2878,22A
71,2022/10/29,38:42.5,2022/10/29,38:42.5,2,1,"Kosei, Shoji",1000101253,Right,RIK,"Keita, Nakamura",1000073567,Left,MEI_MEI,Undefined,2,Bottom,1,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,148.384,-1.992144,-2.267578,2207.996158,207.184217,1:00,1.848351,0.52503,1.826391,-34.4089,50.0112,24.1049,0.940888,0.125238,133.659,-4.629232,-0.562725,0.414933,127.71069,46.372045,-99.658858,4640.538752,,,,,15.407315,,,-14.1405,28.1223,-0.472088,15.24,1.798181,1.484083,-40.722102,-1.522813,-3.022891,9.951142,-3.794775,MEI_MEI,RIK,JinguStadium,Undefined,Team,20221029-JinguStadium-1,67da34f0-572a-11ed-9fb0-55aa435540f2,9201b47b-592a-42ae-9828-59a9aa28acc9,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,146.19242,15.034524,,14.725,,,,16.61233,-41.056085,4.975571,1.847152,-1.395452,-1.897388,-0.523599,1.585538,-1.511445,-0.097712,0.922554,-0.130999,45.24567,-0.097712,-4.106658,-3.028409,1.229279,-0.297296,-0.111066,0.295595,-0.256111,0.087634,0.922554,25.678183,-8.027665,0.907066,-0.161422,0.041773,-0.036487,0.028562,-0.009644,-0.130999,-24.129968,4.455169,-0.950334,0.163231,0.026823,-0.081267,0.069659,-0.023674,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,https://youtu.be/Bo0rcNF_lxw/&t=2907,22A
72,2022/10/29,38:58.1,2022/10/29,38:58.1,2,2,"Kosei, Shoji",1000101253,Right,RIK,"Keita, Nakamura",1000073567,Left,MEI_MEI,Undefined,2,Bottom,1,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,148.82876,-2.620967,-1.666784,2401.891793,199.734962,12:45,1.856973,0.501864,1.766168,-24.2895,59.8775,20.4168,0.870165,0.233343,134.63134,-4.526272,-0.227732,0.41431,127.86439,41.491281,-113.258671,4396.65709,,,,,25.792778,,,-11.6499,33.3506,-0.461535,15.24,1.789499,1.07781,-40.849146,-1.928714,-2.518913,9.59667,-2.595697,MEI_MEI,RIK,JinguStadium,Undefined,Team,20221029-JinguStadium-1,712e0e00-572a-11ed-9fb0-55aa435540f2,9201b47b-592a-42ae-9828-59a9aa28acc9,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,146.41203,18.11888,,14.19742,,,,16.672824,-41.184383,4.798335,1.85529,-1.838039,-1.297849,-0.500723,1.165802,-1.259456,-0.121159,0.833222,-0.232945,49.996305,-0.121159,-10.505958,-1.437407,0.483167,-0.0204,-0.18365,0.232748,-0.132288,0.029287,0.833223,23.530671,-7.986947,1.002218,-0.11064,-0.174573,0.239004,-0.135907,0.029916,-0.232945,-24.442716,4.169713,-0.352096,0.026789,0.063552,-0.069685,0.036267,-0.007478,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,https://youtu.be/Bo0rcNF_lxw/&t=2923,22A
73,2022/10/29,39:13.3,2022/10/29,39:13.4,2,3,"Kosei, Shoji",1000101253,Right,RIK,"Keita, Nakamura",1000073567,Left,MEI_MEI,Undefined,2,Bottom,1,0,2,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,140.00337,-1.919032,-3.392452,1608.372332,229.813992,1:45,1.852713,0.509742,1.729602,-75.2867,18.6469,18.8733,0.553388,-0.266625,129.61976,-7.356388,-2.065957,0.437688,,,,,,,,,,,,-11.7808,11.5252,-0.423921,15.24,1.797564,2.186856,-38.471353,-1.605409,-2.303519,7.092146,-7.553123,MEI_MEI,RIK,JinguStadium,Undefined,Team,20221029-JinguStadium-1,7a46b2d0-572a-11ed-9fb0-55aa435540f2,9201b47b-592a-42ae-9828-59a9aa28acc9,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,138.59178,,,10.38361,,,,16.710551,-38.741498,3.546073,1.853236,-1.317704,-3.776562,-0.508891,2.274599,-1.15176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,https://youtu.be/Bo0rcNF_lxw/&t=2938,22A
74,2022/10/29,39:32.2,2022/10/29,39:32.2,2,4,"Kosei, Shoji",1000101253,Right,RIK,"Keita, Nakamura",1000073567,Left,MEI_MEI,Undefined,2,Bottom,1,1,2,Splitter,Changeup,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,,138.69073,-0.63695,-2.329335,1511.644439,220.25995,1:15,1.84514,0.514058,1.663526,-77.1113,20.88,14.8447,0.892144,-0.002434,125.97083,-6.245326,-1.289266,0.447042,105.07405,36.071836,-155.820046,3809.344207,-31.106534,10.725202,-12.510194,54.652864,22.560427,-160.215435,2.712561,-9.269,11.9912,-0.452734,15.24,1.821749,1.471676,-38.073688,-0.749352,-1.742411,8.280756,-7.552512,MEI_MEI,RIK,JinguStadium,Undefined,Team,20221029-JinguStadium-1,8582faf0-572a-11ed-9fb0-55aa435540f2,9201b47b-592a-42ae-9828-59a9aa28acc9,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,135.69187,11.159136,,12.71991,,,,16.775701,-38.40624,4.140378,1.845753,-0.446046,-3.776256,-0.513241,1.541651,-0.871205,0.102605,0.87605,0.007598,13.318176,0.102547,-21.519458,0.619498,0.20016,-0.056941,-0.002928,0.016666,-0.006722,0.000827,0.87611,17.182019,-8.053403,0.805552,-0.008715,-0.101812,0.050523,-0.010597,0.000834,0.007537,-9.660738,0.90194,0.113693,-0.055916,0.009522,0.010098,-0.005225,0.000697,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,https://youtu.be/Bo0rcNF_lxw/&t=2957,22A
75,2022/10/29,39:54.4,2022/10/29,39:54.4,2,5,"Kosei, Shoji",1000101253,Right,RIK,"Keita, Nakamura",1000073567,Left,MEI_MEI,Undefined,2,Bottom,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,150.14314,-0.214935,-0.940936,2078.524371,203.980012,12:45,1.879285,0.50838,1.819215,-38.5038,42.3377,17.754,1.433501,0.419998,137.60547,-3.104111,0.315216,0.406043,,,,,,,,,,,,-9.6737,22.5732,-0.486792,15.24,1.871463,0.583788,-41.329376,-0.291606,-2.172124,8.610711,-4.738088,MEI_MEI,RIK,JinguStadium,Undefined,Team,20221029-JinguStadium-1,92aede10-572a-11ed-9fb0-55aa435540f2,9201b47b-592a-42ae-9828-59a9aa28acc9,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,149.39319,,,12.53766,,,,16.620072,-41.615912,4.305356,1.878543,-0.133938,-2.369044,-0.507422,0.656069,-1.086062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,https://youtu.be/Bo0rcNF_lxw/&t=2979,22A
76,2022/10/29,40:14.8,2022/10/29,40:14.8,2,6,"Kosei, Shoji",1000101253,Right,RIK,"Keita, Nakamura",1000073567,Left,MEI_MEI,Undefined,2,Bottom,1,2,2,Cutter,Slider,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,,138.29061,-0.810323,-1.412113,2305.301454,134.433375,10:30,1.799869,0.535706,1.809094,-79.8874,15.344,-12.8376,0.77178,0.007953,127.7544,-6.617457,-2.32035,0.440702,103.12271,42.74055,-152.060415,4726.363119,-30.443031,13.561984,-14.048065,54.88596,22.963025,-157.415943,3.078081,5.6886,9.2444,-0.500486,15.24,1.774709,0.999583,-38.07643,-0.85638,1.085957,7.188339,-8.041875,MEI_MEI,RIK,JinguStadium,Undefined,Team,20221029-JinguStadium-1,9ee6c440-572a-11ed-9fb0-55aa435540f2,9201b47b-592a-42ae-9828-59a9aa28acc9,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,137.64412,14.024991,,10.53621,,,,16.630992,-38.338132,3.59417,1.800557,-0.563604,-4.020937,-0.536157,0.960047,0.542978,0.28605,0.756265,0.001522,18.6041,0.286005,-18.584935,0.202548,0.237713,-0.038417,-0.015913,0.016868,-0.005032,0.000503,0.756398,19.435271,-8.06126,0.792156,-0.040773,-0.063434,0.029735,-0.005511,0.000375,0.001439,-9.854331,1.09634,-0.036116,-0.026729,0.010755,0.003278,-0.002168,0.000277,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,https://youtu.be/Bo0rcNF_lxw/&t=3000,22A
