PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
58,2022/10/15,33:28.1,2022/10/15,33:28.1,2,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Kaito, Muramatsu",1000073668,Left,MEI_MEI,Undefined,3,Top,1,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,143.01454,-1.725138,4.732341,2261.22334,146.754758,11:00,1.588113,-0.742987,1.733166,-36.99,53.3894,-33.2086,0.726293,0.272402,131.39084,-4.500481,2.407018,0.429328,,,,,,,,,,,,19.8552,29.0339,0.623897,15.24,1.54095,-3.075065,-39.227636,-1.310388,4.032418,7.450785,-3.91013,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,c0928650-4c31-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,141.29045,,,11.6237,,,,16.706627,-39.50522,3.725393,1.587055,-1.164713,-1.955065,0.741259,-3.225296,2.016209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,https://youtu.be/jeQgnOVkTSc/&t=2228,22A
59,2022/10/15,33:44.8,2022/10/15,33:44.8,2,4,"Shota, Masui",1000073328,Left,KEI_KEI,"Kaito, Muramatsu",1000073668,Left,MEI_MEI,Undefined,3,Top,1,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,,,142.21115,-1.375265,5.046944,2166.467432,138.507239,10:30,1.556475,-0.793948,1.691292,-45.568,46.7337,-38.7656,0.707492,0.259599,130.12641,-4.755599,2.340628,0.43387,134.53289,21.466328,-37.443063,4500.793597,24.646532,10.394896,-22.730488,77.331368,77.199637,-49.129915,3.343851,23.0067,25.4222,0.663704,15.24,1.516515,-3.240083,-38.975456,-1.110087,4.592345,7.68837,-4.732146,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,ca8c1540-4c31-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,139.8115,11.184104,,12.08474,,,,16.748593,-39.271917,3.844185,1.555802,-0.927617,-2.366073,0.792054,-3.417162,2.296172,-0.017079,0.673382,-0.280083,132.463224,-0.017154,27.6153,-6.682489,1.614399,-0.381778,0.083362,-0.0158,0.001937,-9.3e-05,0.673437,13.673615,-4.669509,0.108538,0.041689,-0.01799,0.003617,-4.7e-05,-5e-05,-0.280061,-21.144292,1.254586,0.068795,-0.070667,0.01786,-0.002339,0.000139,-7e-06,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,https://youtu.be/jeQgnOVkTSc/&t=2245,22A
60,2022/10/15,34:12.9,2022/10/15,34:12.9,2,5,"Shota, Masui",1000073328,Left,KEI_KEI,"Kaito, Muramatsu",1000073668,Left,MEI_MEI,Undefined,3,Top,1,1,2,Slider,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,,,129.04815,-0.942385,3.363378,2254.501465,203.975148,12:45,1.599462,-0.729058,1.74894,-94.7776,17.2602,6.0132,0.383737,0.286748,117.90661,-7.815955,3.786207,0.47801,122.90224,-6.248446,8.582483,,,,,3.665775,3.362056,3.047246,0.095067,-0.5087,10.5862,0.643201,15.24,1.568564,-2.109084,-35.417311,-0.945029,-0.082816,7.109613,-8.083066,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,db54a720-4c31-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,126.9011,0.336704,,11.14154,,,,16.69058,-35.707311,3.554807,1.600387,-0.615323,-4.041533,0.729161,-2.105706,-0.041408,0.524221,0.336704,-0.287486,189.40601,0.52427,33.549982,-5.889814,,,,,,,0.336638,-3.706521,1.751118,,,,,,,-0.287493,5.065414,0.090145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,https://youtu.be/jeQgnOVkTSc/&t=2273,22A
61,2022/10/15,34:49.9,2022/10/15,34:49.9,3,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Taiji, Iimori",1000126480,Left,MEI_MEI,Undefined,3,Top,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,138.84613,-1.353933,2.594803,2090.518619,138.697005,10:30,1.580752,-0.709138,1.780155,-51.6442,45.3236,-36.7151,0.680316,-0.340757,125.1558,-5.226572,0.005226,0.444701,,,,,,,,,,,,20.716,25.2187,0.647224,15.24,1.543522,-1.53965,-38.097906,-1.080076,3.876662,8.701589,-5.08738,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,f1830f00-4c31-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,136.40611,,,13.69033,,,,16.658549,-38.420537,4.350795,1.580071,-0.89145,-2.54369,0.706975,-1.683386,1.938331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,https://youtu.be/jeQgnOVkTSc/&t=2310,22A
62,2022/10/15,35:00.1,2022/10/15,35:00.1,3,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Taiji, Iimori",1000126480,Left,MEI_MEI,Undefined,3,Top,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,141.17877,-3.382294,4.857982,2184.168971,153.866075,11:15,1.556102,-0.748795,1.747255,-40.321,53.7743,-24.7787,0.188266,0.38564,128.33777,-6.413094,3.122242,0.438065,,,,,,,,,,,,16.1924,30.8174,0.626989,15.24,1.466896,-3.154883,-38.613132,-2.423484,3.141971,8.255263,-3.826844,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,f766eea0-4c31-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,138.47257,,,12.84099,,,,16.691975,-38.922318,4.127632,1.554978,-2.280156,-1.913422,0.747353,-3.27256,1.570986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,https://youtu.be/jeQgnOVkTSc/&t=2320,22A
63,2022/10/15,35:17.3,2022/10/15,35:17.3,3,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Taiji, Iimori",1000126480,Left,MEI_MEI,Undefined,3,Top,2,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,141.78436,-2.079117,3.805097,2221.468667,150.593433,11:00,1.568638,-0.732126,1.813473,-35.6589,57.2037,-30.3112,0.62275,0.042002,127.63974,-4.823383,1.667921,0.435186,,,,,,,,,,,,18.4503,31.855,0.641703,15.24,1.515683,-2.426943,-38.848189,-1.512519,3.591797,9.010847,-3.605291,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,01ab1b20-4c32-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,139.38866,,,14.14462,,,,16.625032,-39.16813,4.505423,1.567115,-1.384509,-1.802645,0.730139,-2.554474,1.795899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,https://youtu.be/jeQgnOVkTSc/&t=2337,22A
64,2022/10/15,35:28.0,2022/10/15,35:28.0,3,4,"Shota, Masui",1000073328,Left,KEI_KEI,"Taiji, Iimori",1000126480,Left,MEI_MEI,Undefined,3,Top,2,2,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,GroundBall,Single,0,0,,,,140.03817,-1.341363,3.583616,2191.733528,154.11155,11:15,1.572418,-0.754476,1.766069,-39.71,55.9423,-25.452,0.794206,0.008342,126.05983,-4.37089,1.793879,0.441675,123.27491,6.886803,-2.969551,1075.297542,,,,32.504964,32.504964,-5.874067,1.066244,15.8394,30.5688,0.666372,15.24,1.53595,-2.274122,-38.387203,-1.022978,3.009604,8.826168,-3.998335,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,080f2740-4c32-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,137.34093,1.667613,,13.97834,,,,16.672741,-38.715224,4.413084,1.571208,-0.874381,-1.999167,0.752968,-2.385973,1.504802,0.073793,0.769463,-0.019469,107.648846,0.073793,33.950317,-3.951175,0.551719,-0.104503,0.016541,-0.002721,0.000479,-5.3e-05,0.769463,4.106019,-4.825133,0.320319,-0.049224,0.011321,-0.001708,0.000249,-3e-05,-0.019469,-1.761169,-1.544574,0.339638,-0.080069,0.016126,-0.003071,0.000527,-5.5e-05,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,https://youtu.be/jeQgnOVkTSc/&t=2348,22A
65,2022/10/15,,2022/10/15,,4,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Rui, Muneyama",1000101247,Left,MEI_MEI,Undefined,3,Top,2,0,0,,,,,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,52c5e490-4c32-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,,22A
66,2022/10/15,39:11.7,2022/10/15,39:11.7,1,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,Undefined,3,Bottom,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,112.55099,2.667105,-0.122178,2286.044478,34.441275,7:15,1.686707,0.208921,1.620173,-182.6913,-33.545,-26.2969,0.623304,-0.088999,103.40925,-10.356167,-1.964446,0.55152,,,,,,,,,,,,13.0294,-17.2428,-0.203199,15.24,1.744519,0.179607,-30.931441,0.747726,1.618575,5.406916,-11.948641,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,8d795bd0-4c32-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,109.98704,,,9.14175,,,,16.820929,-31.206568,2.703458,1.691002,1.355726,-5.97432,-0.210242,0.097246,0.809288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,https://youtu.be/jeQgnOVkTSc/&t=2540,22A
67,2022/10/15,39:23.9,2022/10/15,39:23.9,1,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,Undefined,3,Bottom,0,0,1,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,126.75212,0.488652,-1.542908,2349.209195,87.880611,9:00,1.693663,0.264241,1.654725,-113.3277,3.5336,-6.841,0.699931,-0.244712,115.99054,-7.667971,-2.022421,0.488191,,,,,,,,,,,,2.2962,2.5871,-0.221978,15.24,1.697476,0.970799,-34.831901,-0.162205,0.362738,6.689237,-9.397951,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,94a6ab60-4c32-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,124.25459,,,10.76158,,,,16.784826,-35.127321,3.344618,1.695474,0.252843,-4.698976,-0.264499,0.954779,0.181369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,https://youtu.be/jeQgnOVkTSc/&t=2552,22A
68,2022/10/15,39:38.7,2022/10/15,39:38.7,1,3,"Minoru, Makita",1000089793,Right,MEI_MEI,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,Undefined,3,Bottom,0,0,2,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,127.00538,-0.141593,-2.401056,2283.700402,74.939804,8:30,1.691602,0.292981,1.755157,-115.2354,-0.5563,-15.3006,0.499042,-0.541618,116.91154,-8.446197,-3.47956,0.483612,,,,,,,,,,,,6.0885,0.875,-0.231175,15.24,1.679605,1.533306,-34.921117,-0.532972,0.969348,6.56284,-9.667349,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,9d7d3e20-4c32-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,125.43123,,,10.09385,,,,16.684866,-35.191608,3.28142,1.69336,-0.134527,-4.833674,-0.293548,1.493354,0.484674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,https://youtu.be/jeQgnOVkTSc/&t=2567,22A
69,2022/10/15,39:59.5,2022/10/15,39:59.5,1,4,"Minoru, Makita",1000089793,Right,MEI_MEI,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,Undefined,3,Bottom,0,1,2,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,127.74677,-0.689417,-2.5298,2230.521897,78.400882,8:30,1.670407,0.333894,1.711358,-113.0507,1.5308,-10.8204,0.343581,-0.494431,117.09046,-8.8226,-3.290592,0.483406,,,,,,,,,,,,3.6001,2.3159,-0.26716,15.24,1.643673,1.600171,-35.093394,-0.8695,0.575786,6.948577,-9.436255,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,a9e7cd10-4c32-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,125.48465,,,10.65631,,,,16.728573,-35.386908,3.474289,1.671983,-0.470905,-4.718127,-0.334239,1.575849,0.287893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,https://youtu.be/jeQgnOVkTSc/&t=2588,22A
70,2022/10/15,40:19.4,2022/10/15,40:19.4,1,5,"Minoru, Makita",1000089793,Right,MEI_MEI,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,Undefined,3,Bottom,0,2,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,,,145.51802,-2.316088,-2.344347,2297.979374,215.851115,1:15,1.660441,0.346856,1.795655,-42.6479,44.2014,29.9377,0.577604,-0.017586,133.15191,-5.499624,-0.230378,0.42086,115.29484,15.622137,162.243988,2934.949214,-32.560086,2.974504,7.997766,44.59342,20.397997,167.698118,1.704834,-17.0321,25.1248,-0.291385,15.24,1.600585,1.485375,-39.990331,-1.772246,-3.565468,8.397521,-4.547082,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,b5af8c50-4c32-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,144.13342,3.912463,,12.36611,,,,16.64422,-40.284123,4.19876,1.659805,-1.613164,-2.273541,-0.345534,1.610115,-1.782734,0.535269,0.567138,0.015314,277.654584,0.535268,-29.373962,2.358719,-0.238158,0.040284,-0.007289,0.005879,-0.002798,0.00049,0.567138,8.624438,-5.883877,0.478582,-0.086664,0.013332,0.001814,-0.001535,0.00027,0.015313,9.406134,-2.893985,0.524094,-0.100467,-0.011956,0.027605,-0.013159,0.002217,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,https://youtu.be/jeQgnOVkTSc/&t=2608,22A
71,2022/10/15,40:49.3,2022/10/15,40:49.3,1,6,"Minoru, Makita",1000089793,Right,MEI_MEI,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,Undefined,3,Bottom,0,2,2,Cutter,Slider,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,,,127.98142,0.59454,-1.098649,2399.077012,68.930452,8:15,1.674071,0.305928,1.690493,-116.3319,-3.3326,-17.223,0.680135,-0.179274,118.26536,-7.757582,-2.309091,0.480057,135.71128,32.604363,-8.894142,2821.526631,33.197142,19.53939,-4.698184,90.263122,89.158837,-9.046946,4.967321,8.0807,-1.3261,-0.275485,15.24,1.680336,0.753755,-35.230825,-0.100731,1.317531,6.300405,-10.022868,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,c7859690-4c32-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,126.36005,24.347899,,9.71606,,,,16.750183,-35.499867,3.150202,1.6755,0.327269,-5.011434,-0.30647,0.697493,0.658766,0.986506,0.748479,0.165215,183.137871,0.987175,31.362385,-6.542371,1.522741,-0.245544,0.02062,0.000123,-0.000109,2e-06,0.748374,20.311035,-4.461846,-0.063303,0.093912,-0.038956,0.010509,-0.001499,8.3e-05,0.165178,-4.909621,1.288277,-0.412672,0.090154,-0.012546,0.000838,1e-06,-2e-06,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,https://youtu.be/jeQgnOVkTSc/&t=2638,22A
72,2022/10/15,41:29.3,2022/10/15,41:29.3,2,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Shota, Masui",1000073328,Left,KEI_KEI,Undefined,3,Bottom,1,0,0,Splitter,Splitter,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,132.7878,-0.75958,-0.626584,977.280615,250.330911,2:15,1.674757,0.284523,1.741782,-93.1415,10.5415,21.4224,0.527642,0.320829,123.30405,-7.475962,0.88458,0.459842,,,,,,,,,,,,-11.3232,6.7408,-0.270174,15.24,1.648422,0.299238,-36.576375,-0.859782,-2.003687,6.330675,-8.613837,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,df63f860-4c32-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,131.91492,,,9.48376,,,,16.698462,-36.827942,3.165337,1.675787,-0.517488,-4.306918,-0.283647,0.37886,-1.001843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,https://youtu.be/jeQgnOVkTSc/&t=2678,22A
73,2022/10/15,41:40.2,2022/10/15,41:40.2,2,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Shota, Masui",1000073328,Left,KEI_KEI,Undefined,3,Bottom,1,0,1,Splitter,Splitter,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,133.59787,-1.196202,-0.469323,1004.620798,244.404019,2:15,1.685328,0.283894,1.721107,-88.7194,14.9365,24.5232,0.457993,0.395694,122.98637,-7.610495,1.258448,0.459782,,,,,,,,,,,,-12.7572,9.4133,-0.273653,15.24,1.647648,0.181963,-36.75339,-1.127203,-2.258165,7.02103,-8.140391,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,e5e92110-4c32-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,131.9322,,,10.6115,,,,16.718604,-37.034771,3.510515,1.686285,-0.800961,-4.070196,-0.282759,0.272464,-1.129083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,https://youtu.be/jeQgnOVkTSc/&t=2688,22A
74,2022/10/15,41:53.5,2022/10/15,41:53.5,2,3,"Minoru, Makita",1000089793,Right,MEI_MEI,"Shota, Masui",1000073328,Left,KEI_KEI,Undefined,3,Bottom,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,144.40358,-2.901709,-0.248541,2263.43479,206.121262,12:45,1.653422,0.366835,1.885021,-31.7811,56.7918,26.2471,0.518249,0.559356,130.1354,-5.364811,1.616363,0.425016,,,,,,,,,,,,-13.7174,32.6597,-0.362624,15.24,1.584674,0.039872,-39.643948,-2.090851,-2.77454,9.559754,-3.200748,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,edccef60-4c32-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.72411,,,14.26818,,,,16.553776,-39.959497,4.779877,1.651945,-1.985201,-1.600374,-0.365451,0.131454,-1.38727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,https://youtu.be/jeQgnOVkTSc/&t=2702,22A
75,2022/10/15,42:08.3,2022/10/15,42:08.3,2,4,"Minoru, Makita",1000089793,Right,MEI_MEI,"Shota, Masui",1000073328,Left,KEI_KEI,Undefined,3,Bottom,1,1,2,Splitter,Splitter,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,,,130.67817,-1.849256,-0.720488,870.74947,231.632134,1:45,1.683114,0.250656,1.731885,-83.6332,25.2246,27.3538,0.321162,0.319484,119.72461,-7.925697,1.207808,0.471177,,,,,,,,,,,,-14.4243,15.2623,-0.234253,15.24,1.62939,0.322112,-35.916639,-1.481177,-2.424515,7.066774,-7.241277,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,f6ad4620-4c32-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,128.74134,,,10.95355,,,,16.707551,-36.204235,3.533387,1.683673,-1.186478,-3.620639,-0.24937,0.420782,-1.212257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,https://youtu.be/jeQgnOVkTSc/&t=2717,22A
76,2022/10/15,42:41.7,2022/10/15,42:41.7,3,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Haruto, Asahi",1000073390,Left,KEI_KEI,Undefined,3,Bottom,2,0,0,Splitter,Splitter,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,,,133.97918,-1.09414,-2.173859,1016.326101,228.717306,1:30,1.678823,0.28021,1.764422,-79.8356,22.3155,21.9726,0.569969,-0.116745,123.65945,-6.895601,-0.623872,0.456432,137.61354,18.262787,49.357895,3253.992429,19.657069,7.219241,27.16089,67.532921,62.946732,60.550473,2.432227,-12.758,12.9921,-0.227293,15.24,1.645537,1.297633,-36.864936,-1.014539,-2.282123,6.764407,-7.482656,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,0a85fe30-4c33-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,132.90042,7.271977,,10.31973,,,,16.67585,-37.127467,3.382203,1.679277,-0.724131,-3.741328,-0.279374,1.386204,-1.141062,0.821975,0.61451,0.073619,247.801754,0.821961,23.644235,-6.751129,1.634623,-0.37576,0.066614,-0.002645,-0.002367,0.000417,0.614518,11.978747,-5.799035,0.417342,-0.055404,0.01163,-0.006192,0.002247,-0.000285,0.073627,27.544215,-1.679946,0.091255,0.03176,-0.009542,-0.002306,0.001663,-0.00024,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,https://youtu.be/jeQgnOVkTSc/&t=2750,22A
