PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
50,2022/9/25,25:36.9,2022/9/25,25:36.9,1,4,"Yosuke, Ikeda",1000089900,Right,RIK,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,2,Bottom,0,2,1,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,130.57311,1.014899,-0.438886,2170.373073,97.903356,9:15,1.598023,0.640409,1.767751,-102.7408,5.7213,-16.1133,0.858364,0.354855,119.28086,-6.45103,-1.576247,0.47032,,,,,,,,,,,,7.8499,3.3168,-0.628287,15.24,1.616151,0.351612,-35.910132,0.23045,1.318777,7.073636,-9.249432,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220925-JinguStadium-1,f5bc3770-3c70-11ed-8d0e-9d991c333a4f,6d6e25cd-2005-4f7d-b819-be5cfa7f3b27,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,128.97597,,,11.29225,,,,16.671647,-36.191042,3.536818,1.599705,0.597765,-4.624716,-0.641211,0.299241,0.659389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/rNF2WpIKz9w/&t=1951,22A
51,2022/9/25,25:50.1,2022/9/25,25:50.1,1,5,"Yosuke, Ikeda",1000089900,Right,RIK,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,2,Bottom,0,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,,144.87854,-1.285882,-3.435312,2242.855914,185.325352,12:15,1.607617,0.617795,1.883866,-52.985,33.3295,2.8678,0.71513,-0.321589,133.32135,-5.204057,-3.232173,0.419562,,,,,,,,,,,,-3.7539,18.9098,-0.538828,15.24,1.574706,2.376632,-39.825743,-1.090368,-0.783599,7.902405,-5.859351,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220925-JinguStadium-1,fda4e7c0-3c70-11ed-8d0e-9d991c333a4f,6d6e25cd-2005-4f7d-b819-be5cfa7f3b27,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,144.57923,,,11.55719,,,,16.555727,-40.085966,3.951203,1.607435,-0.897422,-2.929676,-0.617514,2.402436,-0.391799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/rNF2WpIKz9w/&t=1964,22A
52,2022/9/25,26:40.3,2022/9/25,26:40.3,2,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,2,Bottom,0,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,1,142.06551,-1.177554,-3.627946,2112.36626,178.681277,12:00,1.637583,0.656487,1.890732,-56.9027,32.7479,-0.6933,0.736552,-0.372498,130.91071,-5.376544,-3.677049,0.427594,,,,,,,,,,,,-2.0431,18.5977,-0.573296,15.24,1.607104,2.479841,-39.061359,-1.011345,-0.410173,7.621484,-6.073056,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220925-JinguStadium-1,1b7e0c90-3c71-11ed-8d0e-9d991c333a4f,6d6e25cd-2005-4f7d-b819-be5cfa7f3b27,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,141.8637,,,11.1548,,,,16.549586,-39.316049,3.810742,1.63751,-0.8084,-3.036528,-0.656395,2.493548,-0.205087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/rNF2WpIKz9w/&t=2014,22A
53,2022/9/25,27:14.6,2022/9/25,27:14.6,2,2,"Yosuke, Ikeda",1000089900,Right,RIK,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,2,Bottom,0,0,1,Cutter,Slider,InPlay,Undefined,Bunt,,Sacrifice,1,0,1,134.01911,0.129906,-2.261736,2132.063186,118.714278,10:00,1.644387,0.656097,1.786998,-91.5078,11.4206,-14.7728,0.766121,-0.132375,122.43835,-6.530276,-3.304036,0.458165,,,,,,,,,,,,5.9397,6.6202,-0.599129,15.24,1.641161,1.523485,-36.844867,-0.273356,1.048351,7.583544,-8.638198,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220925-JinguStadium-1,2ffaccd0-3c71-11ed-8d0e-9d991c333a4f,6d6e25cd-2005-4f7d-b819-be5cfa7f3b27,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,132.39762,,,11.58076,,,,16.653026,-37.134562,3.791772,1.645301,0.056627,-4.319099,-0.656562,1.483437,0.524175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/rNF2WpIKz9w/&t=2048,22A
54,2022/9/25,27:58.5,2022/9/25,27:58.5,3,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,2,Bottom,1,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,133.95193,0.075587,-1.39454,2155.662073,144.672401,10:45,1.648849,0.659189,1.797609,-83.739,18.0421,-10.6638,0.832853,0.157867,123.42507,-6.024477,-2.148114,0.455605,,,,,,,,,,,,4.5152,10.1676,-0.62428,15.24,1.644954,0.9482,-36.870461,-0.276216,0.807444,6.805184,-7.988385,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220925-JinguStadium-1,4a27d990-3c71-11ed-8d0e-9d991c333a4f,6d6e25cd-2005-4f7d-b819-be5cfa7f3b27,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,133.14171,,,10.52685,,,,16.641959,-37.128319,3.402592,1.649686,0.026476,-3.994193,-0.659629,0.917605,0.403722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/rNF2WpIKz9w/&t=2092,22A
55,2022/9/25,28:22.5,2022/9/25,28:22.5,3,2,"Yosuke, Ikeda",1000089900,Right,RIK,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,2,Bottom,1,0,1,TwoSeamFastBall,Changeup,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,2,140.63432,-1.74588,-3.164605,1730.154191,236.458962,2:00,1.60114,0.642468,1.751628,-69.0219,25.4662,33.4594,0.414587,0.078136,127.69199,-6.802076,-0.80885,0.438978,132.71785,-17.061571,25.704272,,,,,1.578892,1.578892,16.978211,0.032264,-19.5541,15.2746,-0.564796,15.24,1.551843,1.964983,-38.588793,-1.45496,-3.771973,8.583053,-6.860184,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220925-JinguStadium-1,587ea820-3c71-11ed-8d0e-9d991c333a4f,6d6e25cd-2005-4f7d-b819-be5cfa7f3b27,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,138.18448,0.349381,,12.94233,,,,16.687945,-38.909517,4.291527,1.601422,-1.198615,-3.430092,-0.640855,2.105931,-1.885987,0.484329,0.349381,-0.032704,180.0,0.484141,31.79234,,,,,,,,0.349446,-10.828835,,,,,,,,-0.032795,15.303539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/rNF2WpIKz9w/&t=2116,22A
56,2022/9/25,29:14.4,2022/9/25,29:14.4,4,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,Undefined,2,Bottom,2,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,3,138.884,-1.093095,-3.53043,2203.256484,134.268771,10:30,1.632964,0.626874,1.85913,-77.5862,16.2776,-14.0198,0.548345,-0.509783,128.80088,-6.730362,-4.521929,0.437526,,,,,,,,,,,,5.0282,9.9162,-0.543135,15.24,1.602351,2.421478,-38.195969,-1.03038,0.968867,7.012346,-7.895948,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220925-JinguStadium-1,776126a0-3c71-11ed-8d0e-9d991c333a4f,6d6e25cd-2005-4f7d-b819-be5cfa7f3b27,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,138.64324,,,10.08311,,,,16.581061,-38.441384,3.506173,1.633576,-0.754041,-3.947974,-0.627287,2.38757,0.484434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/rNF2WpIKz9w/&t=2168,22A
57,2022/9/25,29:31.1,2022/9/25,29:31.1,4,2,"Yosuke, Ikeda",1000089900,Right,RIK,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,Undefined,2,Bottom,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,3,146.56165,-0.608222,-3.210455,2193.72823,188.110062,12:15,1.680775,0.572866,1.894867,-48.3913,35.4083,4.7083,1.025513,-0.283993,135.25588,-4.198408,-2.87664,0.413405,,,,,,,,,,,,-4.4563,19.4918,-0.49981,15.24,1.663912,2.238708,-40.324686,-0.60433,-0.957939,7.738992,-5.616629,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220925-JinguStadium-1,81595600-3c71-11ed-8d0e-9d991c333a4f,6d6e25cd-2005-4f7d-b819-be5cfa7f3b27,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,146.73259,,,11.30577,,,,16.544903,-40.574346,3.869496,1.680485,-0.423137,-2.808315,-0.572529,2.269611,-0.47897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/rNF2WpIKz9w/&t=2185,22A
58,2022/9/25,29:54.0,2022/9/25,29:54.0,4,3,"Yosuke, Ikeda",1000089900,Right,RIK,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,Undefined,2,Bottom,2,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,3,146.9715,-1.944497,-5.115868,2158.481044,211.690551,1:00,1.664406,0.588322,1.885572,-46.9292,37.4522,21.5148,0.645475,-0.640126,134.83582,-5.433068,-3.596813,0.414837,,,,,,,,,,,,-14.5769,21.501,-0.471719,15.24,1.616634,3.501059,-40.298935,-1.541924,-3.110648,8.219456,-5.218431,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220925-JinguStadium-1,8ef70dc0-3c71-11ed-8d0e-9d991c333a4f,6d6e25cd-2005-4f7d-b819-be5cfa7f3b27,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,146.22597,,,12.13568,,,,16.554172,-40.566091,4.109728,1.663995,-1.37231,-2.609215,-0.587157,3.602164,-1.555324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/rNF2WpIKz9w/&t=2208,22A
59,2022/9/25,30:14.4,2022/9/25,30:14.4,4,4,"Yosuke, Ikeda",1000089900,Right,RIK,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,Undefined,2,Bottom,2,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,3,147.02625,-2.127825,-4.422814,2189.123998,215.519219,1:15,1.657299,0.560643,1.982589,-43.8673,39.7653,26.4303,0.621344,-0.41474,134.11194,-5.432829,-2.541621,0.412993,,,,,,,,,,,,-16.9801,23.1735,-0.467556,15.24,1.609473,2.993114,-40.345834,-1.644965,-3.608268,8.765509,-4.882281,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220925-JinguStadium-1,9b1e7930-3c71-11ed-8d0e-9d991c333a4f,6d6e25cd-2005-4f7d-b819-be5cfa7f3b27,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,146.87912,,,12.91431,,,,16.45688,-40.609352,4.382754,1.65672,-1.498189,-2.441141,-0.559168,3.10159,-1.804134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/rNF2WpIKz9w/&t=2228,22A
60,2022/9/25,30:53.4,2022/9/25,30:53.4,5,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Shota, Masui",1000073328,Left,KEI_KEI,Undefined,2,Bottom,2,0,0,Cutter,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,"1,3",134.93154,-0.277786,-0.583218,2195.273858,132.517147,10:30,1.601675,0.643781,1.7916,-83.2156,17.1885,-15.4954,0.690881,0.32373,124.30522,-6.335345,-1.678675,0.452512,135.20395,-22.795838,2.918087,,,,,2.152606,2.152606,-6.365131,0.047884,7.594,9.8594,-0.628316,15.24,1.589013,0.450309,-37.153907,-0.504437,1.376947,7.01187,-8.018946,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220925-JinguStadium-1,b25f8990-3c71-11ed-8d0e-9d991c333a4f,6d6e25cd-2005-4f7d-b819-be5cfa7f3b27,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,134.0516,0.698341,,10.62631,,,,16.648502,-37.418782,3.505935,1.602346,-0.201519,-4.009473,-0.644344,0.398295,0.688473,0.479865,0.698341,-0.323237,180.0,0.479265,34.656035,,,,,,,,0.698594,-14.584004,,,,,,,,-0.323268,1.766567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/rNF2WpIKz9w/&t=2267,22A
61,2022/9/25,33:19.6,2022/9/25,33:19.6,1,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Gou, Inoue",1000074178,Right,RIK,Undefined,3,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,,142.15355,-2.292091,2.750174,2272.486271,161.362294,11:30,1.607601,-0.768531,1.673107,-42.0741,51.5699,-16.258,0.532194,-0.146329,128.46383,-5.451112,1.611846,0.437013,157.12959,7.062219,-6.187669,2416.806203,,,,33.884171,33.884171,-8.107083,0.880413,10.3609,28.7727,0.696443,15.24,1.543066,-1.785181,-38.967393,-1.710423,2.034184,8.892109,-4.157625,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220925-JinguStadium-1,098bd250-3c72-11ed-8d0e-9d991c333a4f,6d6e25cd-2005-4f7d-b819-be5cfa7f3b27,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,138.80583,1.528032,,13.68972,,,,16.765802,-39.314029,4.446055,1.606583,-1.548348,-2.078813,0.767579,-1.864478,1.017092,0.185817,0.524353,0.129056,51.587732,0.185817,43.063617,-6.69062,1.099407,-0.22836,0.042281,-0.008641,0.001691,-0.000206,0.524353,5.366285,-7.525538,1.028878,-0.237901,0.056791,-0.012713,0.002649,-0.000342,0.129056,-4.668829,-1.529399,0.718975,-0.212052,0.058213,-0.014438,0.003133,-0.000404,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/rNF2WpIKz9w/&t=2323,22A
62,2022/9/25,34:14.9,2022/9/25,34:15.0,2,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Satoru, Michihara",1000074062,Left,RIK,Undefined,3,Top,0,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,1,138.99012,-1.294516,2.914058,2209.869853,155.134597,11:15,1.617767,-0.723883,1.697412,-50.5182,45.7628,-19.8051,0.743479,-0.091545,127.24033,-5.030831,1.525479,0.443124,,,,,,,,,,,,12.1155,25.0143,0.648929,15.24,1.579829,-1.844713,-38.1831,-1.053713,2.314812,7.573334,-5.027357,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220925-JinguStadium-1,2a885730-3c72-11ed-8d0e-9d991c333a4f,6d6e25cd-2005-4f7d-b819-be5cfa7f3b27,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,136.89183,,,11.74979,,,,16.742469,-38.47995,3.786667,1.61727,-0.856657,-2.513678,0.723014,-1.935446,1.157406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/rNF2WpIKz9w/&t=2378,22A
63,2022/9/25,34:43.0,2022/9/25,34:43.0,2,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Satoru, Michihara",1000074062,Left,RIK,Undefined,3,Top,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,1,111.45054,4.704506,0.607717,1834.979353,344.515452,5:30,1.617839,-0.645011,1.565684,-169.3352,-17.162,5.9918,1.27786,-0.410664,102.50044,-7.359742,1.02452,0.557088,,,,,,,,,,,,-2.5621,-10.1933,0.627074,15.24,1.736709,-0.350378,-30.569688,1.87307,-0.314955,4.679832,-11.059682,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220925-JinguStadium-1,3b51fa80-3c72-11ed-8d0e-9d991c333a4f,6d6e25cd-2005-4f7d-b819-be5cfa7f3b27,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,108.88768,,,8.9501,,,,16.874963,-30.818964,2.339916,1.621248,2.462175,-5.529841,0.64529,-0.333602,-0.157478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/rNF2WpIKz9w/&t=2406,22A
64,2022/9/25,35:35.4,2022/9/25,35:35.4,2,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Satoru, Michihara",1000074062,Left,RIK,Undefined,3,Top,0,1,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,1,138.75322,-1.931895,2.760613,2252.708304,155.900874,11:15,1.633947,-0.694744,1.716535,-47.4495,49.0486,-20.5601,0.609213,-0.114674,126.97159,-5.456074,1.31703,0.443623,101.73731,24.2083,-53.062209,4616.297856,17.18642,7.334462,-28.788048,51.865052,48.634639,-63.213335,2.672705,12.3506,27.1516,0.624728,15.24,1.580198,-1.733722,-38.105865,-1.457473,2.349111,7.575712,-4.642335,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220925-JinguStadium-1,5a818790-3c72-11ed-8d0e-9d991c333a4f,6d6e25cd-2005-4f7d-b819-be5cfa7f3b27,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,136.73772,7.680183,,11.78163,,,,16.722964,-38.399557,3.787856,1.633212,-1.277501,-2.321168,0.693705,-1.824791,1.174555,0.132223,0.580446,0.107196,126.817864,0.132156,15.49335,-3.85197,0.895269,-0.327311,0.163913,-0.070886,0.017285,-0.001687,0.580498,11.5855,-5.023791,0.217554,0.082542,-0.097133,0.049556,-0.012141,0.001146,0.107224,-20.603155,1.46666,-0.133907,0.075246,-0.073709,0.038479,-0.009888,0.000982,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/rNF2WpIKz9w/&t=2459,22A
65,2022/9/25,36:17.9,2022/9/25,36:17.9,2,4,"Shota, Masui",1000073328,Left,KEI_KEI,"Satoru, Michihara",1000074062,Left,RIK,Undefined,3,Top,0,1,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,,Single,0,0,1,140.38008,-1.474192,4.44578,2190.757061,148.601893,11:00,1.625636,-0.710959,1.745626,-48.9002,45.8519,-26.0317,0.716795,0.293297,127.59456,-5.117362,2.620419,0.439591,,,,,,,,,,,,16.5785,25.3808,0.5997,15.24,1.584498,-2.860548,-38.47746,-1.169477,3.195201,8.177596,-4.914974,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220925-JinguStadium-1,73d52440-3c72-11ed-8d0e-9d991c333a4f,6d6e25cd-2005-4f7d-b819-be5cfa7f3b27,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,137.99179,,,12.78552,,,,16.693885,-38.785223,4.088798,1.62503,-0.984503,-2.457487,0.709619,-2.980799,1.597601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/rNF2WpIKz9w/&t=2501,22A
66,2022/9/25,38:05.2,2022/9/25,38:05.2,3,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Shintaro, Nishikawa",1000089917,Right,RIK,Undefined,3,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,1,0,"1,2",114.86755,4.167001,0.867441,1974.494533,325.300091,4:45,1.646436,-0.672949,1.572431,-163.3751,-20.9143,17.2612,1.210426,-0.251453,106.12426,-7.456749,2.069351,0.539017,,,,,,,,,,,,-8.0157,-11.7771,0.646621,15.24,1.750008,-0.554354,-31.544972,1.659038,-1.052613,4.822503,-11.353205,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220925-JinguStadium-1,b3cb5920-3c72-11ed-8d0e-9d991c333a4f,6d6e25cd-2005-4f7d-b819-be5cfa7f3b27,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,112.53822,,,8.74328,,,,16.86855,-31.792965,2.411251,1.649682,2.242867,-5.676602,0.673736,-0.500224,-0.526306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.69509,2.089896,0.74368,1.346216,-0.39835,1.097076,0.221016,-0.293168,1.686679,0.118156,38.794005,1.045853,-1.137786,-0.21116,32.755135,-2.804788,1.693854,4.153507,-3.442018,0.103035,-1.489437,0.421026,浅田 祐太朗,https://youtu.be/rNF2WpIKz9w/&t=2609,22A
67,2022/9/25,38:55.5,2022/9/25,38:55.5,3,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Shintaro, Nishikawa",1000089917,Right,RIK,Undefined,3,Top,1,1,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,129.14427,-0.371723,2.722568,1430.938093,137.24004,10:30,1.638332,-0.740608,1.6814,-81.9602,30.2443,-24.5683,0.71267,-0.209792,117.93358,-6.343275,1.000331,0.478365,,,,,,,,,,,,14.5004,16.5981,0.670381,15.24,1.621904,-1.571793,-35.472517,-0.544462,2.378471,6.86554,-7.084104,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220925-JinguStadium-1,d1c3ecd0-3c72-11ed-8d0e-9d991c333a4f,6d6e25cd-2005-4f7d-b819-be5cfa7f3b27,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,126.80681,,,11.21069,,,,16.758393,-35.765187,3.43277,1.638677,-0.242474,-3.542052,0.739546,-1.673185,1.189236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/rNF2WpIKz9w/&t=2659,22A
68,2022/9/25,39:28.6,2022/9/25,39:28.7,3,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Shintaro, Nishikawa",1000089917,Right,RIK,Undefined,3,Top,1,1,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,1,142.22718,-2.224416,2.501271,2235.873668,152.440768,11:00,1.645392,-0.770016,1.741333,-41.3652,50.991,-24.9369,0.599203,-0.308704,128.98613,-5.338151,0.747012,0.433998,143.38461,31.978445,21.278493,3769.618304,30.062477,18.568421,14.844824,98.305499,96.439206,33.946855,4.784068,14.6278,28.5957,0.708111,15.24,1.58562,-1.57717,-39.033217,-1.659487,2.891269,8.673354,-4.154528,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220925-JinguStadium-1,e58684d0-3c72-11ed-8d0e-9d991c333a4f,6d6e25cd-2005-4f7d-b819-be5cfa7f3b27,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,139.77021,23.55232,,13.24105,,,,16.69804,-39.355867,4.336677,1.644478,-1.504938,-2.077264,0.768782,-1.684725,1.445635,0.260075,0.585568,0.308658,213.612727,0.260901,31.463869,-6.978301,1.610541,-0.260312,0.024195,-0.001392,0.000232,-2.5e-05,0.585601,21.091114,-5.238923,0.150766,0.062614,-0.045781,0.014812,-0.002249,0.000128,0.308532,12.263863,0.142904,-0.208569,0.054872,-0.006838,0.00019,4.6e-05,-4e-06,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/rNF2WpIKz9w/&t=2692,22A
