PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
121,2022/10/17,11:34.9,2022/10/17,11:34.9,3,5,"Shota, Masui",1000073328,Left,KEI_KEI,"Haruki, Yokoyama",1000126457,Right,MEI_MEI,Undefined,5,Top,1,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,1,143.54882,-1.265909,0.821602,2229.67623,168.16049,11:30,1.657443,-0.543761,1.704302,-30.3401,60.8911,-12.0845,0.993676,-0.430768,129.49178,-3.614188,-0.027305,0.431347,,,,,,,,,,,,6.7276,32.6594,0.523228,15.24,1.622076,-0.499983,-39.413561,-0.955398,1.350857,9.120063,-3.248856,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,2b4bf180-4dda-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,140.62933,,,14.05704,,,,16.734316,-39.757834,4.560032,1.655826,-0.832758,-1.624428,0.543064,-0.550976,0.675428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=4085,22A
122,2022/10/17,12:29.9,2022/10/17,12:29.9,4,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Kaito, Muramatsu",1000073668,Left,MEI_MEI,Undefined,5,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,141.02486,-0.707692,3.102984,2299.611019,143.92297,10:45,1.625878,-0.484331,1.79523,-47.1697,46.271,-31.3352,0.953596,0.081341,127.50375,-4.256046,0.893085,0.436539,,,,,,,,,,,,18.3455,25.13,0.410177,15.24,1.605241,-1.938344,-38.707827,-0.639678,3.560523,8.639869,-4.929375,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,4c0ca5e0-4dda-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,138.95676,,,13.52111,,,,16.643683,-39.019882,4.319935,1.625129,-0.46164,-2.464688,0.482508,-2.066943,1.780261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=4140,22A
123,2022/10/17,12:50.6,2022/10/17,12:50.6,4,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Kaito, Muramatsu",1000073668,Left,MEI_MEI,Undefined,5,Top,2,1,0,Curveball,Curveball,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,1,116.10156,1.441344,1.046714,2025.566438,307.36053,4:15,1.602306,-0.438121,1.54343,-151.8232,-11.3483,20.4697,0.498475,0.067437,107.20567,-9.344644,2.473087,0.535247,146.06744,-5.489841,33.026515,,,,,4.583468,4.402649,28.982548,0.103902,-9.5088,-5.5764,0.405743,15.24,1.629424,-0.673858,-31.919728,0.206307,-1.267575,5.374417,-10.550015,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,58736440-4dda-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,113.33093,0.488124,,8.89588,,,,16.897218,-32.19755,2.687208,1.604664,0.751673,-5.275008,0.438884,-0.608333,-0.633787,0.56382,0.488124,-0.084795,301.705262,0.563837,33.860007,-6.717844,,,,,,,0.488177,-3.88842,-7.800901,,,,,,,-0.084844,22.018925,1.663758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=4161,22A
124,2022/10/17,13:49.9,2022/10/17,13:49.9,5,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Taiji, Iimori",1000126480,Left,MEI_MEI,Undefined,5,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,3",142.94641,-2.916431,3.328767,2300.998618,156.002768,11:15,1.636323,-0.443248,1.768084,-34.5282,57.7475,-24.135,0.462176,0.260105,128.30406,-5.574272,1.63057,0.433809,,,,,,,,,,,,15.0392,32.8306,0.361557,15.24,1.560741,-2.149772,-39.138134,-2.096571,2.958461,9.475538,-3.348342,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,7bc94270-4dda-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,139.83113,,,14.64234,,,,16.670481,-39.482942,4.737769,1.634816,-1.974727,-1.674171,0.441745,-2.257428,1.47923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=4220,22A
125,2022/10/17,14:10.1,2022/10/17,14:10.1,5,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Taiji, Iimori",1000126480,Left,MEI_MEI,Undefined,5,Top,2,0,1,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,3",128.53574,-1.396968,3.072671,2293.369055,263.016184,2:45,1.620112,-0.505124,1.644636,-109.7029,5.0335,9.1411,0.123407,0.464791,117.46061,-9.257304,3.712439,0.483732,,,,,,,,,,,,-2.2001,4.7284,0.420717,15.24,1.572855,-1.936084,-35.254613,-1.309491,-0.353797,7.237613,-9.046271,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,87d2ecb0-4dda-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,125.39992,,,11.07513,,,,16.794949,-35.572404,3.618806,1.621632,-0.912284,-4.523135,0.505386,-1.92055,-0.176898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=4240,22A
126,2022/10/17,14:44.4,2022/10/17,14:44.4,5,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Taiji, Iimori",1000126480,Left,MEI_MEI,Undefined,5,Top,2,1,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Out,1,0,"1,3",142.63178,-1.096328,2.146292,2246.625831,149.85571,11:00,1.617252,-0.460576,1.770486,-45.5182,46.4557,-25.0344,0.851072,-0.102295,128.43667,-4.527653,0.381401,0.433099,139.42578,16.574027,4.420965,919.605295,33.489131,7.306308,1.609691,75.491203,72.149113,0.432793,2.658649,14.5058,25.5443,0.408722,15.24,1.586662,-1.33781,-39.150869,-0.907599,2.86423,9.252083,-4.762822,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,9c36f4d0-4dda-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,140.06044,7.544086,,14.19511,,,,16.668408,-39.486986,4.626042,1.616491,-0.734572,-2.381411,0.459213,-1.441864,1.432115,0.25092,0.832608,0.101074,138.145589,0.250931,37.009309,-4.809022,0.877121,-0.16315,0.026659,-0.004038,0.000472,-2.2e-05,0.832589,11.048503,-4.852649,0.298888,-0.046384,0.001571,0.004086,-0.001231,0.00012,0.101098,2.860408,-1.703755,0.432426,-0.113781,0.041851,-0.016251,0.003762,-0.000355,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=4274,22A
127,2022/10/17,16:59.8,2022/10/17,16:59.8,1,1,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,5,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,143.04103,-1.573261,5.088811,2104.42111,150.441834,11:00,1.670303,-0.580591,1.856498,-37.2567,53.1326,-28.3529,0.852308,0.57439,129.52753,-4.417811,3.090683,0.429352,,,,,,,,,,,,18.3476,29.4033,0.462448,15.24,1.630771,-3.344795,-39.174064,-1.189128,3.657345,8.641159,-3.945503,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,ecfc4b40-4dda-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,141.28283,,,13.5135,,,,16.582424,-39.46907,4.320579,1.669068,-1.05443,-1.972751,0.57877,-3.469655,1.828672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=4410,22A
128,2022/10/17,17:12.4,2022/10/17,17:12.4,1,2,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,5,Bottom,0,1,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,118.26244,3.944134,1.018638,2166.461708,340.85595,5:15,1.67375,-0.529345,1.839161,-184.3084,-51.4985,19.4715,0.945795,-0.047099,107.38488,-9.38065,2.399058,0.520439,,,,,,,,,,,,-9.0547,-27.8862,0.503928,15.24,1.756234,-0.661002,-32.478663,1.556177,-1.228489,6.447713,-13.590072,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,f47b3d40-4dda-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,116.55545,,,10.87756,,,,16.60214,-32.747961,3.223857,1.679384,2.123785,-6.795036,0.530464,-0.609693,-0.614244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=4422,22A
129,2022/10/17,17:26.3,2022/10/17,17:26.3,1,3,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,5,Bottom,0,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,118.75936,1.620371,3.045132,2327.068784,343.882689,5:30,1.635254,-0.519428,1.885611,-179.9642,-48.9355,15.4404,0.292398,0.492773,108.57364,-11.368077,4.143559,0.516937,,,,,,,,,,,,-5.3624,-25.0725,0.448525,15.24,1.662095,-1.800151,-32.63927,0.277754,-0.732969,6.637138,-13.233693,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,fcd3c660-4dda-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,117.345,,,10.18572,,,,16.555566,-32.9057,3.318569,1.640283,0.808986,-6.616846,0.520197,-1.770728,-0.366484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=4436,22A
130,2022/10/17,17:47.1,2022/10/17,17:47.1,1,4,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,5,Bottom,0,2,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,143.10916,-2.483607,3.708221,2269.670605,145.299454,10:45,1.651026,-0.554338,1.824972,-38.9883,51.3771,-33.4099,0.557643,0.160553,129.87047,-5.439602,1.349772,0.429295,127.65003,36.723713,-4.749706,3991.751969,33.033146,20.623548,-5.738519,80.853432,78.929123,-15.669575,4.724616,20.0575,29.244,0.467339,15.24,1.588627,-2.37864,-39.252161,-1.831281,4.013271,8.692289,-3.955279,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,091ceaa0-4ddb-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,141.3015,23.179447,,13.23869,,,,16.614717,-39.555417,4.346144,1.65011,-1.693289,-1.977639,0.552767,-2.518655,2.006635,0.669719,0.619869,-0.157876,150.315902,0.670716,28.300902,-5.610923,1.157517,-0.093681,-0.036679,0.013481,-0.001686,7.4e-05,0.619759,21.202674,-5.48127,0.252558,0.012816,-0.027513,0.011417,-0.001989,0.000124,-0.157814,-2.354794,-1.620234,0.562877,-0.116181,0.011934,-0.000198,-2.7e-05,-1e-06,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=4457,22A
131,2022/10/17,18:24.1,2022/10/17,18:24.1,2,1,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,5,Bottom,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,129.50265,-1.351753,2.419767,2308.630607,264.951015,2:45,1.641073,-0.601261,1.797983,-105.1778,4.2302,10.5097,0.206392,0.188937,119.71552,-8.935859,3.16297,0.472367,,,,,,,,,,,,-3.7643,3.9406,0.54117,15.24,1.600564,-1.551228,-35.62047,-1.241081,-0.625394,6.642752,-9.151953,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,1f27c4f0-4ddb-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,128.41716,,,9.78713,,,,16.642449,-35.881055,3.321376,1.642208,-0.882063,-4.575977,0.601541,-1.526695,-0.312697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=4494,22A
132,2022/10/17,18:42.1,2022/10/17,18:42.1,2,2,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,5,Bottom,1,1,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,119.03599,2.915043,0.894232,2164.458401,355.488467,5:45,1.669089,-0.556466,1.929895,-180.1481,-50.8591,4.3635,0.686539,-0.261839,108.44209,-10.169182,1.205899,0.513494,,,,,,,,,,,,-1.5069,-27.1316,0.536388,15.24,1.724255,-0.529056,-32.743784,1.027008,-0.207779,6.559093,-13.547626,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,29f2d4b0-4ddb-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,118.13183,,,10.5939,,,,16.51136,-32.997475,3.279547,1.674399,1.550999,-6.773813,0.556695,-0.52102,-0.103889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=4512,22A
133,2022/10/17,18:57.0,2022/10/17,18:57.0,2,3,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,5,Bottom,1,1,1,Fastball,Sinker,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,,145.47523,-2.287396,3.131698,2215.483365,131.508923,10:30,1.648343,-0.590252,1.799355,-45.7616,42.1841,-44.1269,0.542231,-0.144573,131.59223,-5.717434,0.016887,0.423508,150.01539,13.666463,1.071358,2146.718049,33.50526,3.976393,1.234558,55.361148,55.361148,2.577229,1.602253,25.1896,24.3495,0.516615,15.24,1.589145,-1.958815,-39.914018,-1.761679,5.188834,9.328225,-4.790867,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,32c2fed0-4ddb-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,143.23212,4.105573,,13.88301,,,,16.640363,-40.239963,4.664113,1.647777,-1.594277,-2.395434,0.588227,-2.140123,2.594417,0.859975,0.590832,0.139756,331.233224,0.859974,40.484106,-4.815958,0.660152,-0.163879,0.048944,-0.021481,0.007607,-0.001196,0.590832,9.845678,-7.447416,0.882722,-0.206849,0.08628,-0.046181,0.01787,-0.002966,0.139757,0.757024,0.663522,-0.179811,0.049288,-0.034551,0.024496,-0.01022,0.001738,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=4527,22A
134,2022/10/17,19:39.7,2022/10/17,19:39.7,3,1,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,5,Bottom,1,0,0,Curveball,Curveball,FoulBall,Undefined,Undefined,,Undefined,0,0,1,118.25613,2.168663,1.700098,2239.513468,331.926551,5:00,1.658899,-0.533247,1.948896,-175.3003,-43.0062,25.602,0.514385,0.199492,106.76495,-10.604906,3.529946,0.519427,,,,,,,,,,,,-11.826,-23.232,0.494694,15.24,1.696969,-1.065283,-32.499484,0.636869,-1.58444,7.158178,-12.919273,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,4c51f6d0-4ddb-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,116.78246,,,11.49119,,,,16.491841,-32.774049,3.579089,1.663038,1.132411,-6.459636,0.534389,-1.004509,-0.79222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=4570,22A
135,2022/10/17,20:14.0,2022/10/17,20:14.0,3,2,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,5,Bottom,1,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,1,142.01005,-2.06444,2.349982,2212.134686,135.369216,10:30,1.648706,-0.595239,1.824758,-49.2022,43.5692,-39.4929,0.572753,-0.325946,127.34338,-5.7727,-0.44446,0.434973,,,,,,,,,,,,22.1085,25.1052,0.5412,15.24,1.595792,-1.394356,-38.944742,-1.572195,4.294834,9.576156,-4.929678,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,60b0a7c0-4ddb-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,139.45706,,,14.66667,,,,16.613685,-39.281066,4.788078,1.647969,-1.39906,-2.464839,0.59282,-1.545195,2.147417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=4604,22A
136,2022/10/17,20:42.6,2022/10/17,20:42.6,3,3,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,5,Bottom,1,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,126.14859,-3.831079,3.613138,1705.641932,147.860972,11:00,1.608389,-0.556906,1.911098,-68.259,46.729,-26.8976,-0.154428,0.190701,115.60142,-8.874183,1.701927,0.484262,,,,,,,,,,,,16.8664,28.3518,0.477012,15.24,1.517766,-2.075254,-34.586862,-2.53314,2.62622,6.614835,-5.39209,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,71b7f050-4ddb-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,125.26265,,,10.54717,,,,16.52898,-34.83251,3.307417,1.608118,-2.3329,-2.696045,0.55589,-2.172781,1.31311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=4633,22A
137,2022/10/17,21:29.2,2022/10/17,21:29.2,3,4,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,5,Bottom,1,1,2,ChangeUp,Changeup,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,2,125.22056,0.156667,3.043626,1610.549875,132.897504,10:30,1.630518,-0.537862,1.871963,-78.6556,38.6433,-37.2112,0.888153,-0.051876,113.5336,-5.686343,0.40586,0.489104,148.73986,38.825503,-25.659064,3296.849685,29.575638,25.505501,-15.792664,96.796747,96.257611,-32.487915,5.562834,21.7037,21.0246,0.469453,15.24,1.62931,-1.670735,-34.397969,-0.160894,3.324207,6.862596,-6.586454,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,8d858db0-4ddb-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,124.0226,33.28778,,11.68696,,,,16.567563,-34.661814,3.431298,1.630628,0.092334,-3.293227,0.536144,-1.79854,1.662104,0.852198,0.966571,0.050073,162.063064,0.853808,28.98444,-7.318536,1.845184,-0.28372,0.008723,0.005394,-0.000884,4.3e-05,0.965447,25.918847,-5.779794,0.253833,0.000652,-0.011551,0.004403,-0.000699,3.9e-05,0.049556,-13.92807,1.655089,-0.212422,-0.010991,0.012945,-0.002814,0.000274,-1e-05,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=4679,22A
138,2022/10/17,22:22.8,2022/10/17,22:22.8,4,1,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,5,Bottom,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,2,120.06497,2.676403,1.356945,2239.845906,345.194445,5:30,1.652038,-0.510457,1.829209,-186.476,-55.1324,15.9767,0.543893,0.032601,107.45078,-10.822772,2.491353,0.517558,,,,,,,,,,,,-6.7676,-28.8846,0.476953,15.24,1.704561,-0.851017,-32.940811,0.830088,-0.924614,7.736477,-13.752944,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,ad7e8540-4ddb-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,117.20422,,,12.61419,,,,16.61112,-33.261273,3.868239,1.658378,1.399766,-6.876472,0.511411,-0.812717,-0.462307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=4733,22A
139,2022/10/17,22:44.9,2022/10/17,22:44.9,4,2,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,5,Bottom,2,1,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,118.24892,3.163584,1.905727,2293.427395,342.149761,5:30,1.668245,-0.550848,1.892735,-186.8871,-53.0824,18.7666,0.690704,0.173106,106.25531,-10.410934,3.241386,0.522385,,,,,,,,,,,,-7.7959,-28.4527,0.506263,15.24,1.73012,-1.159174,-32.451402,1.118105,-1.039163,7.245214,-13.599263,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,baaf4a60-4ddb-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,116.12136,,,11.99361,,,,16.547891,-32.742104,3.622607,1.674311,1.663753,-6.799631,0.551936,-1.11748,-0.519581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=4755,22A
