PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
11,2022/10/8,54:49.5,2022/10/8,54:49.5,4,1,"Takeru, Suzuki",1000091927,Left,TOK,"Kenta, Yamada",1000074117,Right,RIK,Undefined,1,Top,2,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,136.5503,-1.903538,0.39556,1931.974248,152.332495,11:00,1.701469,-0.603363,1.766065,-55.7536,43.8856,-21.222,0.604039,-0.703433,124.18235,-6.04154,-1.102011,0.450785,,,,,,,,,,,,11.0896,24.8304,0.594966,15.24,1.649783,-0.154071,-37.516753,-1.445556,2.026383,7.962802,-5.269439,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,56fce7b0-46c5-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,134.56515,,,12.36796,,,,16.672915,-37.819662,3.981401,1.700959,-1.245104,-2.63472,0.602293,-0.231155,1.013192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=586,22A
12,2022/10/8,55:06.5,2022/10/8,55:06.5,4,2,"Takeru, Suzuki",1000091927,Left,TOK,"Kenta, Yamada",1000074117,Right,RIK,Undefined,1,Top,2,1,0,Fastball,Changeup,InPlay,Undefined,FlyBall,FlyBall,HomeRun,0,2,1,,,135.17085,-1.446209,2.802417,1888.299524,150.405565,11:00,1.744767,-0.614911,1.790645,-58.4386,42.6502,-22.3323,0.750401,-0.044274,123.33276,-5.777263,1.226924,0.454053,171.64295,28.064425,-17.810794,2586.25716,31.689945,17.464302,-10.948664,129.852312,125.970761,-22.917309,5.631344,13.5273,23.8948,0.54741,15.24,1.705061,-1.71212,-37.132274,-1.145593,2.431681,7.513684,-5.511287,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,6115e580-46c5-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,133.59685,29.271046,,11.83809,,,,16.648963,-37.41629,3.756842,1.744427,-0.937267,-2.755644,0.613866,-1.804037,1.215841,0.527334,0.762111,0.042059,161.304558,0.529175,40.022377,-8.150759,1.83334,-0.313988,0.033436,-0.001645,3.3e-05,-2e-06,0.761438,22.440486,-4.809852,0.141972,0.028151,-0.020729,0.006371,-0.000896,4.6e-05,0.041557,-12.86046,1.022048,0.020317,-0.063648,0.021408,-0.003752,0.000336,-1.2e-05,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=603,22A
13,2022/10/8,55:51.8,2022/10/8,55:51.8,5,1,"Takeru, Suzuki",1000091927,Left,TOK,"Jinto, Miyazaki",1000074131,Right,RIK,Undefined,1,Top,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,122.89347,2.919293,1.342594,1690.22393,165.39653,11:30,1.668903,-0.630197,1.72859,-116.3116,8.1861,-0.9978,1.336308,-0.258581,110.93565,-5.552935,1.272459,0.50389,,,,,,,,,,,,1.5731,3.2728,0.595736,15.24,1.735465,-0.78528,-33.704423,1.279429,0.230787,6.717702,-9.326502,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,7c216b60-46c5-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,120.38353,,,11.95783,,,,16.70999,-33.996148,3.358851,1.67111,1.684443,-4.663251,0.630055,-0.795302,0.115394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=648,22A
14,2022/10/8,56:02.8,2022/10/8,56:02.8,5,2,"Takeru, Suzuki",1000091927,Left,TOK,"Jinto, Miyazaki",1000074131,Right,RIK,Undefined,1,Top,2,1,0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,122.55722,1.922337,0.770382,1582.048382,190.251618,12:15,1.664064,-0.634213,1.732293,-110.5461,13.3027,1.6798,1.105002,-0.398533,111.76551,-6.116008,0.88859,0.502575,,,,,,,,,,,,-0.2803,6.6386,0.614324,15.24,1.705181,-0.460457,-33.675586,0.718381,-0.041408,6.224095,-8.825899,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,82b253e0-46c5-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,120.69849,,,10.7917,,,,16.70678,-33.945601,3.112047,1.665711,1.101269,-4.41295,0.634261,-0.458661,-0.020704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=659,22A
15,2022/10/8,56:13.5,2022/10/8,56:13.5,5,3,"Takeru, Suzuki",1000091927,Left,TOK,"Jinto, Miyazaki",1000074131,Right,RIK,Undefined,1,Top,2,2,0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,135.56547,-0.442418,1.392224,1955.496686,158.885545,11:15,1.702835,-0.601734,1.777608,-47.1819,53.7285,-19.4237,1.105634,-0.401457,122.90786,-4.000884,0.021799,0.453652,,,,,,,,,,,,10.8644,28.6756,0.568428,15.24,1.688488,-0.808186,-37.249123,-0.437771,1.957951,7.816837,-4.63881,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,89085640-46c5-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,133.71492,,,12.65761,,,,16.660859,-37.54611,3.908418,1.701772,-0.261527,-2.319405,0.600546,-0.882575,0.978975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=670,22A
16,2022/10/8,56:26.6,2022/10/8,56:26.6,5,4,"Takeru, Suzuki",1000091927,Left,TOK,"Jinto, Miyazaki",1000074131,Right,RIK,Undefined,1,Top,2,3,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,136.49583,-1.205633,2.395358,1983.752704,154.773695,11:15,1.682191,-0.633611,1.756475,-46.6014,52.8137,-23.3494,0.87381,-0.187187,124.43187,-4.698586,0.751291,0.450278,,,,,,,,,,,,13.5392,28.6852,0.574814,15.24,1.648363,-1.45211,-37.498732,-0.944521,2.486179,7.548939,-4.539253,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,90dabf70-46c5-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,134.71679,,,12.06396,,,,16.682538,-37.788016,3.774469,1.681225,-0.770571,-2.269627,0.632286,-1.547383,1.24309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=683,22A
17,2022/10/8,56:37.5,2022/10/8,56:37.5,5,5,"Takeru, Suzuki",1000091927,Left,TOK,"Jinto, Miyazaki",1000074131,Right,RIK,Undefined,1,Top,2,3,1,Fastball,Changeup,BallCalled,Walk,Undefined,,Undefined,0,0,,,,137.02776,-1.103149,1.06262,1890.52525,159.823854,11:15,1.696267,-0.60242,1.780505,-44.5826,54.0047,-18.624,0.937866,-0.487624,124.4901,-4.46646,-0.251934,0.4484,,,,,,,,,,,,10.242,29.329,0.57733,15.24,1.665751,-0.605667,-37.660395,-0.867413,1.889174,7.901574,-4.396792,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,9755fd10-46c5-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,135.28112,,,12.53766,,,,16.658283,-37.9568,3.950787,1.695196,-0.702479,-2.198396,0.601379,-0.676534,0.944587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=694,22A
18,2022/10/8,57:45.8,2022/10/8,57:45.8,6,1,"Takeru, Suzuki",1000091927,Left,TOK,"Aoi, Andou",1000089893,Left,RIK,Undefined,1,Top,2,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,136.33296,-4.186247,3.864112,1821.88364,160.592968,11:15,1.713389,-0.579124,1.78138,-48.8857,50.2054,-16.6195,0.033963,0.350847,125.93706,-7.785629,2.694539,0.449544,,,,,,,,,,,,11.0906,29.4184,0.484387,15.24,1.605744,-2.446607,-37.366305,-2.911887,2.041832,6.825371,-4.390603,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,c046cb00-46c5-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,134.93681,,,10.3959,,,,16.658814,-37.624574,3.412686,1.712786,-2.745748,-2.195302,0.578427,-2.523869,1.020916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=762,22A
19,2022/10/8,58:08.2,2022/10/8,58:08.2,6,2,"Takeru, Suzuki",1000091927,Left,TOK,"Aoi, Andou",1000089893,Left,RIK,Undefined,1,Top,2,1,0,Fastball,Changeup,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,1,,,134.91747,-0.595219,3.338449,1759.063687,170.552045,11:45,1.693963,-0.612048,1.777625,-50.9592,49.8428,-7.7935,1.015445,0.256917,123.99772,-4.381296,2.790064,0.453408,149.85137,22.540843,-12.006033,2481.852527,32.042585,11.323748,-9.869114,93.965319,91.989116,-24.431664,3.423091,6.2071,26.8311,0.52952,15.24,1.67555,-2.126411,-37.081707,-0.56093,1.123404,6.844244,-4.950553,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,cd603790-46c5-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,133.78677,12.955689,,10.91976,,,,16.662156,-37.343274,3.422122,1.693371,-0.371734,-2.475277,0.611606,-2.169344,0.561702,0.4204,1.014334,-0.256869,112.828108,0.420258,37.609847,-6.577159,1.567985,-0.431689,0.141514,-0.042338,0.007612,-0.000556,1.014482,15.951515,-5.886794,0.338014,0.089799,-0.084089,0.031891,-0.005835,0.000415,-0.256863,-7.997484,-2.784136,1.214201,-0.379728,0.093336,-0.018104,0.00228,-0.000131,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=785,22A
20,2022/10/8,00:29.1,2022/10/8,00:29.1,1,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,1,Bottom,0,0,0,Cutter,Slider,InPlay,Undefined,GroundBall,LineDrive,Single,0,0,,,,135.12153,-0.400477,-1.795634,2214.473156,168.875661,11:45,1.628053,0.626803,1.838227,-80.3254,18.2145,-3.072,0.711705,0.089088,125.80304,-6.240867,-2.013249,0.448292,133.67351,12.767067,27.715804,2191.763898,28.59673,3.187343,17.502577,48.922981,48.009597,33.598421,1.584564,0.5362,10.396,-0.583839,15.24,1.61319,1.181171,-37.238636,-0.56571,0.098796,6.242034,-7.891061,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,21632cd0-46c6-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,135.31364,3.638804,,9.31849,,,,16.602295,-37.466292,3.121017,1.628574,-0.277912,-3.94553,-0.626852,1.177568,0.049398,0.578088,0.735289,-0.092388,267.043971,0.57809,32.058398,-5.538977,1.10505,-0.209963,0.016136,0.003703,0.00042,-0.00057,0.735288,8.205659,-6.136215,0.534335,-0.097727,0.023493,-0.006966,0.001607,-0.000129,-0.09239,16.842619,0.689976,-0.483836,0.130836,-0.005004,-0.010593,0.002096,0.000239,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=926,22A
21,2022/10/8,01:20.1,2022/10/8,01:20.0,2,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Reo, Akutsu",1000101208,Left,TOK,Undefined,1,Bottom,0,0,0,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,134.99285,1.676784,-0.115828,1404.526177,269.550558,3:00,1.665886,0.656362,1.802313,-97.1664,3.3405,39.3661,1.168691,1.017256,123.80378,-5.390168,2.667203,0.452744,,,,,,,,,,,,-20.1247,1.5753,-0.656134,15.24,1.700289,-0.115042,-37.153073,0.696057,-3.639025,7.196512,-9.521799,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,3fc530b0-46c6-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,133.98303,,,11.18907,,,,16.63764,-37.422815,3.598256,1.66751,1.052957,-4.7609,-0.654378,0.021357,-1.819513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=977,22A
22,2022/10/8,01:43.1,2022/10/8,01:43.1,2,2,"Yosuke, Ikeda",1000089900,Right,RIK,"Reo, Akutsu",1000101208,Left,TOK,Undefined,1,Bottom,0,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,,Out,1,0,1,,,145.58148,-1.215764,-2.565431,2183.652954,202.282684,12:45,1.638206,0.629274,1.907624,-42.6456,42.4328,16.3461,0.869672,0.071252,133.76755,-4.413461,-1.403988,0.416547,,,,,,,,,,,,-10.198,23.6398,-0.572204,15.24,1.608138,1.715789,-40.060647,-0.994761,-2.153362,8.018007,-4.814981,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,4d842c10-46c6-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,145.62573,,,11.81393,,,,16.532197,-40.318446,4.009004,1.637633,-0.839947,-2.40749,-0.628484,1.785025,-1.076681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=1000,22A
23,2022/10/8,02:28.8,2022/10/8,02:28.7,3,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Kosuke, Urata",1000074007,Right,TOK,Undefined,1,Bottom,1,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,,,136.5186,-0.42552,-2.68696,2165.243151,131.064328,10:15,1.65739,0.606857,1.844503,-82.8319,15.7256,-14.3864,0.708878,-0.29568,124.73342,-6.481614,-3.704971,0.448332,,,,,,,,,,,,5.38,9.429,-0.542255,15.24,1.642022,1.829439,-37.517899,-0.597979,0.985383,7.806008,-8.079673,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,68bb55d0-46c6-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,135.30158,,,11.78519,,,,16.594767,-37.798722,3.903004,1.658306,-0.307311,-4.039836,-0.607432,1.79399,0.492692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=1045,22A
24,2022/10/8,02:49.6,2022/10/8,02:49.6,3,2,"Yosuke, Ikeda",1000089900,Right,RIK,"Kosuke, Urata",1000074007,Right,TOK,Undefined,1,Bottom,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,,,143.46993,-0.21208,-2.246146,2183.704231,202.763918,12:45,1.679218,0.586283,1.905753,-53.9328,33.7186,13.0488,1.080232,0.085106,131.68863,-4.220995,-1.318776,0.422799,,,,,,,,,,,,-8.2495,18.452,-0.536155,15.24,1.67119,1.485403,-39.487622,-0.339386,-1.690873,7.862387,-6.024593,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,75241000-46c6-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,143.47239,,,11.7813,,,,16.53374,-39.744385,3.931194,1.679061,-0.142641,-3.012296,-0.585565,1.540622,-0.845436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=1066,22A
25,2022/10/8,03:13.6,2022/10/8,03:13.6,3,3,"Yosuke, Ikeda",1000089900,Right,RIK,"Kosuke, Urata",1000074007,Right,TOK,Undefined,1,Bottom,1,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,,,146.75574,-1.718066,-1.688161,2194.725256,202.018199,12:45,1.661202,0.578779,1.97183,-50.5474,32.6352,12.1731,0.674446,0.227816,134.78467,-5.485297,-0.818607,0.41188,,,,,,,,,,,,-7.6435,19.0951,-0.543185,15.24,1.621553,1.135993,-40.413696,-1.39011,-1.636234,8.472379,-5.719004,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,8363ad10-46c6-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,147.27578,,,11.97108,,,,16.468615,-40.670449,4.23619,1.661054,-1.216798,-2.859502,-0.578362,1.185579,-0.818117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=1090,22A
26,2022/10/8,03:36.0,2022/10/8,03:36.0,3,4,"Yosuke, Ikeda",1000089900,Right,RIK,"Kosuke, Urata",1000074007,Right,TOK,Undefined,1,Bottom,1,1,2,TwoSeamFastBall,Changeup,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,2,,,140.22437,-1.652884,-2.388449,1652.004314,226.503679,1:30,1.645669,0.604619,1.844881,-62.2592,30.3003,28.9674,0.556197,0.220026,128.98006,-6.231562,-0.335813,0.434475,,,,,,,,,,,,-16.8524,17.5964,-0.550001,15.24,1.60242,1.477138,-38.5835,-1.347355,-3.292348,7.629479,-6.368953,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,90beb680-46c6-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,139.61664,,,11.24431,,,,16.595762,-38.850663,3.81474,1.645696,-1.124332,-3.184477,-0.603744,1.592426,-1.646174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=1113,22A
27,2022/10/8,04:18.3,2022/10/8,04:18.3,4,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,1,Bottom,2,0,0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,2,,,141.29521,-2.251272,-3.172375,1646.753009,236.789172,2:00,1.648098,0.618478,1.835153,-65.2524,25.6998,35.2389,0.358715,0.074358,130.7379,-7.016127,-0.678224,0.430687,,,,,,,,,,,,-20.2028,15.4806,-0.545025,15.24,1.589972,1.984172,-38.850474,-1.783029,-4.029469,7.214583,-6.719015,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,a9fa5e60-46c6-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,140.84488,,,10.55731,,,,16.605134,-39.103159,3.607291,1.6483,-1.547701,-3.359508,-0.61699,2.125301,-2.014734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=1155,22A
28,2022/10/8,04:41.0,2022/10/8,04:41.0,4,2,"Yosuke, Ikeda",1000089900,Right,RIK,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,1,Bottom,2,1,0,TwoSeamFastBall,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,2,,,139.47152,-1.088388,-2.982052,1588.013825,237.903859,2:00,1.630252,0.637579,1.81698,-69.426,24.5654,34.5794,0.62793,0.139802,128.1461,-6.172242,-0.537519,0.437823,,,,,,,,,,,,-19.8563,14.2218,-0.567775,15.24,1.599224,1.831988,-38.351869,-0.998818,-3.834102,7.512759,-7.060517,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,b78885c0-46c6-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,138.5491,,,11.32542,,,,16.623128,-38.62186,3.75638,1.63056,-0.74508,-3.530258,-0.636089,1.969776,-1.917051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=1178,22A
29,2022/10/8,05:15.7,2022/10/8,05:15.7,4,3,"Yosuke, Ikeda",1000089900,Right,RIK,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,1,Bottom,2,1,1,TwoSeamFastBall,Changeup,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,2,,,138.06392,-1.253444,-2.966826,1522.090552,233.001849,1:45,1.637816,0.579905,1.8355,-67.1028,29.4299,34.7798,0.612404,0.089407,125.79293,-6.202312,-0.505392,0.443702,108.46465,6.243927,18.974039,1484.156039,,,,19.869924,19.672801,19.452058,0.697987,-20.1662,17.0309,-0.511362,15.24,1.603503,1.8003,-37.931751,-1.080461,-3.774324,8.000987,-6.619131,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,cc3ecc90-46c6-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,136.71327,1.047698,,12.27099,,,,16.604224,-38.218425,4.000493,1.637967,-0.843299,-3.309565,-0.578289,1.935533,-1.887162,0.459134,0.614278,-0.093419,316.562931,0.46347,28.238537,-2.959467,,,,,,,0.622293,3.122116,-5.765807,,,,,,,-0.09476,9.76408,-0.20968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=1212,22A
30,2022/10/8,07:30.6,2022/10/8,07:30.6,1,1,"Takeru, Suzuki",1000091927,Left,TOK,"Yosuke, Kuroiwa",1000089907,Right,RIK,Undefined,2,Top,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,107.13807,1.183073,1.527646,1757.386049,322.125858,4:45,1.619177,-0.582187,1.750124,-172.3252,-12.355,13.172,0.231841,-0.016828,100.02308,-11.151271,2.457904,0.571182,,,,,,,,,,,,-5.7516,-5.9546,0.542453,15.24,1.636292,-0.835797,-29.50241,0.042905,-0.65803,4.39121,-10.487895,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,1ca78410-46c7-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,106.2009,,,7.11499,,,,16.69091,-29.717583,2.195605,1.621599,0.556819,-5.243948,0.582618,-0.803553,-0.329015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=1347,22A
