PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,Unnamed: 156,Unnamed: 157,umpire,URL,season
155,2022/9/10,25:48.7,2022/9/10,25:48.7,3,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Kaito, Mino",1000073560,Right,MEI_MEI,Undefined,6,Top,2,0,0,Fastball,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,135.6316,-2.746665,-0.245467,2393.715167,172.126572,11:45,1.68938,0.227094,1.888113,-48.6763,49.2285,-6.4126,0.429146,0.093896,125.45314,-6.366282,-0.701372,0.446845,,,,,,,,,,,,3.1767,28.1894,-0.221083,15.24,1.623329,0.18881,-37.332043,-1.948066,0.584796,6.689689,-4.617229,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,e2466e30-30af-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,135.75185,,,10.17846,,,,16.551743,-37.566364,3.344845,1.688732,-1.786338,-2.308614,-0.227337,0.168327,0.292398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=5327,22A
156,2022/9/10,26:01.7,2022/9/10,26:01.7,3,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Kaito, Mino",1000073560,Right,MEI_MEI,Undefined,6,Top,2,1,0,Fastball,Cutter,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,,137.33523,-2.608546,-0.63226,2462.751703,185.988264,12:15,1.659538,0.2061,1.926653,-51.5884,43.7823,4.2903,0.410851,0.071513,126.58837,-6.447399,-0.326482,0.441024,161.69202,19.976124,-7.567332,1375.854577,33.280143,10.940137,-4.069047,101.590561,100.189583,-5.037762,3.883583,-2.678,25.4989,-0.192272,15.24,1.598436,0.398286,-37.802704,-1.891469,-0.503137,7.19437,-5.015956,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,ea079950-30af-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,137.54356,14.691872,,10.74685,,,,16.513459,-38.044288,3.597185,1.659123,-1.723035,-2.507978,-0.20593,0.415181,-0.251569,0.777076,0.43432,-0.06756,186.134323,0.777163,41.841911,-8.243391,1.994227,-0.42251,0.074011,-0.009084,0.000575,-6e-06,0.434233,15.346534,-4.180185,-0.030446,0.042554,-0.004496,-0.00205,0.000707,-6.4e-05,-0.067582,-5.558325,1.496429,-0.275544,0.038822,-0.002274,-0.000667,0.000198,-1.7e-05,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=5340,22A
157,2022/9/10,28:15.5,2022/9/10,28:15.5,1,1,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Reo, Akutsu",1000101208,Left,TOK,Undefined,6,Bottom,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,117.54302,2.66497,2.528041,2327.42805,320.056942,4:45,1.654818,-0.549377,1.827791,-183.2188,-47.2493,43.7576,0.576596,0.602679,106.41434,-10.559669,5.625313,0.526593,,,,,,,,,,,,-19.8687,-24.6333,0.486051,15.24,1.707406,-1.613021,-32.260142,0.825616,-2.62912,6.936456,-13.066243,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,39d6a8e0-30b0-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,115.19322,,,11.12869,,,,16.613068,-32.554035,3.468228,1.660697,1.379224,-6.533121,0.552034,-1.501627,-1.31456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=5401,22A
158,2022/9/10,28:27.3,2022/9/10,28:27.3,1,2,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Reo, Akutsu",1000101208,Left,TOK,Undefined,6,Bottom,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,143.37897,-1.696917,3.465622,2224.166515,149.122679,11:00,1.623017,-0.58186,1.774105,-36.5832,54.3357,-30.5394,0.775299,0.096017,129.37897,-4.491396,1.316187,0.430608,,,,,,,,,,,,18.1509,29.8835,0.497474,15.24,1.578037,-2.218774,-39.310855,-1.277736,3.628341,9.015651,-3.832962,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,40d176c0-30b0-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,140.87071,,,14.0,,,,16.664514,-39.636211,4.507826,1.621652,-1.139412,-1.916481,0.579908,-2.349713,1.814171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=5413,22A
159,2022/9/10,28:40.4,2022/9/10,28:40.4,1,3,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Reo, Akutsu",1000101208,Left,TOK,Undefined,6,Bottom,0,1,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,144.31653,-1.885976,3.501068,2209.111978,147.468426,11:00,1.624682,-0.540206,1.819866,-38.0395,50.4615,-30.3097,0.710165,0.147249,131.35786,-4.766293,1.361721,0.424843,145.58481,-0.469427,-27.959428,3297.034124,,,,12.51407,12.51407,-30.51228,0.320982,18.116,28.1589,0.457659,15.24,1.576551,-2.27074,-39.616603,-1.430006,3.707456,8.540965,-4.043901,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,489dec80-30b0-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.78206,0.648161,,12.95867,,,,16.619699,-39.912945,4.270483,1.623733,-1.289696,-2.021951,0.538678,-2.399376,1.853728,0.028326,0.648161,-0.144899,83.401183,0.029942,35.651889,-6.736021,,,,,,,0.648986,-0.365546,-5.167964,,,,,,,-0.143819,-19.004645,-1.074775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=5426,22A
160,2022/9/10,29:14.5,2022/9/10,29:14.5,2,1,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,6,Bottom,1,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,146.05834,-1.28281,3.894743,2226.132789,140.347371,10:45,1.612318,-0.546019,1.780245,-34.9595,50.9023,-40.0766,0.898441,0.158173,134.24395,-3.917008,1.074433,0.418461,,,,,,,,,,,,22.8903,27.5771,0.452018,15.24,1.577905,-2.523296,-40.129733,-1.016806,4.866909,7.767257,-3.943244,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,5ceebac0-30b0-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,144.95979,,,11.81438,,,,16.659705,-40.403587,3.883629,1.611304,-0.877776,-1.971622,0.544008,-2.694892,2.433455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=5460,22A
161,2022/9/10,29:26.3,2022/9/10,29:26.3,2,2,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,6,Bottom,1,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,143.72902,-1.188522,4.934581,2170.165527,143.219032,10:45,1.59847,-0.548892,1.8609,-36.9104,52.1983,-36.7774,0.893074,0.477646,130.46113,-4.004359,2.340074,0.426299,,,,,,,,,,,,22.3671,28.5525,0.435223,15.24,1.568114,-3.213026,-39.393486,-0.92861,4.524485,8.47118,-4.030974,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,63fb62f0-30b0-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.29433,,,13.26789,,,,16.578148,-39.680199,4.23559,1.597235,-0.792179,-2.015487,0.546561,-3.36616,2.262242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=5472,22A
162,2022/9/10,29:42.9,2022/9/10,29:42.9,2,3,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,6,Bottom,1,1,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,123.46765,2.418176,1.465677,2291.68883,295.652586,3:45,1.573362,-0.623373,1.754836,-132.6855,-12.854,33.4176,0.933203,0.126723,114.72555,-7.120391,3.819301,0.494356,,,,,,,,,,,,-16.1033,-7.0008,0.583894,15.24,1.624769,-1.016775,-33.994149,0.926323,-2.462376,5.445416,-10.877147,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,6de95920-30b0-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,122.70498,,,8.7421,,,,16.686104,-34.225012,2.722708,1.575722,1.387469,-5.438573,0.624788,-0.912381,-1.231188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=5488,22A
163,2022/9/10,30:01.1,2022/9/10,30:01.1,2,4,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,6,Bottom,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,146.38772,-2.718052,5.052843,2263.781532,143.035732,10:45,1.612379,-0.546799,1.863025,-35.696,49.619,-35.3249,0.485843,0.527664,134.17057,-5.416441,2.560936,0.417126,,,,,,,,,,,,21.5625,28.2215,0.430548,15.24,1.546253,-3.36987,-40.121792,-2.025152,4.564143,8.091627,-3.832992,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,78bbe2f0-30b0-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,145.42362,,,12.21714,,,,16.576812,-40.390496,4.045814,1.61139,-1.897868,-1.916496,0.54497,-3.521435,2.282071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=5507,22A
164,2022/9/10,30:18.3,2022/9/10,30:18.3,2,5,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,6,Bottom,1,2,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,145.0959,-2.788305,3.66768,2300.269336,144.641066,10:45,1.617402,-0.552184,1.846196,-35.3287,52.0855,-34.8707,0.475249,0.135239,132.08156,-5.476577,1.202703,0.422227,132.76012,-10.711887,-6.943654,,,,,2.246604,1.747828,-10.022038,0.059901,20.5955,29.713,0.467461,15.24,1.548929,-2.375206,-39.803032,-2.050554,4.254113,8.631386,-3.669272,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,82fed6f0-30b0-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,143.66687,0.411109,,13.01434,,,,16.593336,-40.095432,4.315693,1.616289,-1.926253,-1.834636,0.550365,-2.51932,2.127056,0.055003,0.411109,-0.128237,180.0,0.054565,36.014902,,,,,,,,0.411192,-6.863163,,,,,,,,-0.128184,-4.386127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=5524,22A
165,2022/9/10,30:54.1,2022/9/10,30:54.1,3,1,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,6,Bottom,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,145.48816,-3.146494,3.562254,2226.244063,136.558159,10:30,1.631528,-0.568859,1.852722,-41.3135,45.8406,-40.5579,0.328459,0.031425,132.1953,-6.258525,0.692214,0.421598,,,,,,,,,,,,23.4694,26.8437,0.487329,15.24,1.554545,-2.276348,-39.892182,-2.334166,4.85511,8.901264,-4.253498,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,984bb870-30b0-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,143.88113,,,13.29286,,,,16.586639,-40.191539,4.450632,1.63064,-2.191117,-2.126749,0.56663,-2.43963,2.427555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=5560,22A
166,2022/9/10,31:06.4,2022/9/10,31:06.4,3,2,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,6,Bottom,2,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,144.69306,-1.908641,4.726705,2166.870792,130.018729,10:15,1.597428,-0.559612,1.840578,-49.3241,38.5781,-42.4964,0.563501,0.352407,131.93247,-5.5822,1.72867,0.423404,,,,,,,,,,,,25.1138,22.057,0.449681,15.24,1.548682,-3.063722,-39.671639,-1.504711,5.165416,8.390573,-5.269961,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,9faf5a40-30b0-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,143.26758,,,12.7606,,,,16.59899,-39.958032,4.195287,1.596973,-1.324832,-2.634981,0.557263,-3.240032,2.582708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=5572,22A
167,2022/9/10,31:23.8,2022/9/10,31:23.8,3,3,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,6,Bottom,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,145.67146,-3.404187,3.856125,2255.960574,140.425723,10:45,1.625726,-0.542933,1.820921,-44.2506,42.2953,-32.7004,0.218021,0.221291,133.70965,-6.69098,1.548092,0.420125,,,,,,,,,,,,19.4689,24.8957,0.45204,15.24,1.540425,-2.529385,-39.955218,-2.542172,4.080936,8.140077,-4.588189,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,a9f97a30-30b0-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,144.38577,,,11.96181,,,,16.619083,-40.235198,4.070038,1.625149,-2.38436,-2.294094,0.541453,-2.66975,2.040468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=5589,22A
168,2022/9/10,31:42.3,2022/9/10,31:42.3,3,4,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,6,Bottom,2,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,143.89315,-3.109976,4.602691,2230.773005,148.048619,11:00,1.607513,-0.574514,1.843561,-35.1527,53.4539,-31.5715,0.374762,0.411281,131.77739,-5.773039,2.376082,0.425097,,,,,,,,,,,,19.3001,30.4436,0.467105,15.24,1.531122,-3.016245,-39.436535,-2.25626,3.941224,7.929223,-3.589858,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,b511bf90-30b0-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.69697,,,12.11576,,,,16.596019,-39.708244,3.964612,1.606329,-2.133247,-1.794929,0.572776,-3.151299,1.970612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=56108,22A
169,2022/9/10,32:03.2,2022/9/10,32:03.2,3,5,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,6,Bottom,2,3,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,144.97231,-2.074008,4.705637,2227.155922,138.485728,10:30,1.609175,-0.572952,1.863135,-47.3708,39.533,-32.5893,0.548734,0.430294,132.90314,-5.599054,2.404143,0.420992,,,,,,,,,,,,19.9814,22.6365,0.464727,15.24,1.557509,-3.111777,-39.768733,-1.613796,4.150921,8.034121,-5.104173,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,c1763400-30b0-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,144.08821,,,12.06917,,,,16.576669,-40.037858,4.017061,1.608704,-1.442818,-2.552087,0.571294,-3.250823,2.07546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=5629,22A
170,2022/9/10,32:24.7,2022/9/10,32:24.7,3,6,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,6,Bottom,2,3,2,Fastball,Four-Seam,InPlay,Undefined,Popup,Popup,Out,1,0,,146.42847,-2.646126,2.957167,2264.593423,147.889411,11:00,1.623033,-0.565864,1.808382,-27.1701,59.3571,-35.3423,0.601538,-0.082325,132.56162,-4.764798,0.462431,0.420079,96.51374,45.013798,-31.992266,5055.131977,25.3837,16.397561,-21.904165,51.072657,49.981414,-44.559782,3.847373,20.3762,33.3354,0.496263,15.24,1.556721,-1.892083,-40.175712,-1.928766,4.265056,9.219004,-2.829041,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,ce4e2ac0-30b0-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,144.40137,17.324036,,13.86685,,,,16.631061,-40.493657,4.609502,1.621557,-1.831199,-1.414521,0.564053,-2.039176,2.132528,0.25425,0.584583,0.087273,148.171129,0.254192,16.076746,-3.664033,0.949866,-0.236593,0.069748,-0.018981,0.003168,-0.000219,0.584783,18.954993,-5.932943,0.355722,0.02135,-0.047972,0.017659,-0.002892,0.00018,0.087303,-10.041996,0.278872,-0.04271,0.016513,-0.01045,0.003861,-0.000685,4.6e-05,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=5650,22A
171,2022/9/10,34:36.2,2022/9/10,34:36.2,1,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Wataru, Hioki",1000073666,Right,MEI_MEI,Undefined,7,Top,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,112.47594,3.257417,0.593683,2096.672525,39.94573,7:15,1.741306,0.185445,1.601365,-174.1725,-26.5069,-25.6578,0.93353,0.098899,104.42699,-9.12906,-1.199621,0.548775,,,,,,,,,,,,13.1955,-14.0304,-0.199664,15.24,1.816767,-0.210711,-30.935542,1.099736,1.666115,4.649453,-11.578179,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,1cba7600-30b1-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,110.53713,,,8.04895,,,,16.840065,-31.175096,2.324726,1.744737,1.696279,-5.789089,-0.186596,-0.296554,0.833058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=5784,22A
172,2022/9/10,34:47.8,2022/9/10,34:47.9,1,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Wataru, Hioki",1000073666,Right,MEI_MEI,Undefined,7,Top,0,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,137.98364,-2.047318,-1.817725,2311.997932,213.246988,1:00,1.710881,0.198567,1.892439,-50.5602,44.4886,27.2461,0.628813,-0.040487,126.79409,-5.817513,0.118812,0.440279,106.20187,55.908368,107.220642,5631.067685,,,,,14.076782,,,-15.4562,25.4002,-0.15865,15.24,1.660969,1.08103,-37.968482,-1.526266,-2.924625,7.375171,-5.000431,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,23a31b70-30b1-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,137.77623,17.548929,,11.18955,,,,16.547611,-38.221634,3.687586,1.710412,-1.354627,-2.500215,-0.197479,1.181418,-1.462313,0.666886,0.614365,0.042885,324.977289,0.666886,-4.895417,-2.083828,0.614026,-0.166423,0.101373,-0.144221,0.126978,-0.041964,0.614365,24.430611,-7.859764,0.92525,-0.211211,0.101503,-0.126848,0.10729,-0.034664,0.042885,15.794322,-2.636559,0.141816,-0.007285,0.00799,-0.024194,0.016951,-0.004281,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=5795,22A
173,2022/9/10,35:08.0,2022/9/10,35:08.0,1,3,"Shunsuke, Izawa",1000073948,Right,TOK,"Wataru, Hioki",1000073666,Right,MEI_MEI,Undefined,7,Top,0,0,2,Slider,Curveball,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,,121.69938,-0.097609,-1.009767,2252.93288,59.299431,8:00,1.68272,0.200657,1.663534,-142.9337,-17.024,-35.034,0.22553,-0.437805,112.78224,-10.279711,-3.472325,0.506739,101.69233,4.582065,-3.39462,5745.701894,,,,14.894566,14.71634,-1.472529,0.533817,17.0877,-7.5689,-0.170522,15.24,1.668188,0.744925,-33.495445,-0.618271,2.5056,5.978328,-10.916485,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,2fb6fee0-30b1-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,119.70658,0.524382,,8.91714,,,,16.777404,-33.768728,2.989164,1.685045,-0.119253,-5.458242,-0.201956,0.630388,1.2528,0.627402,0.287041,0.421587,332.975981,0.629347,28.059074,-2.526432,,,,,,,0.28953,2.194387,-5.135214,,,,,,,0.421275,-1.659421,0.288072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=5816,22A
174,2022/9/10,36:13.5,2022/9/10,36:13.5,2,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Koji, Naoi",1000101248,Left,MEI_MEI,Undefined,7,Top,0,0,0,Fastball,Cutter,BallCalled,Undefined,Undefined,,Undefined,0,0,1,138.0562,-0.003407,-0.582563,2378.04203,188.622924,12:15,1.68739,0.306177,1.905657,-55.3621,39.4233,5.538,1.132811,0.197805,126.43644,-4.13559,-0.188581,0.439669,,,,,,,,,,,,-3.2836,21.3663,-0.293312,15.24,1.68401,0.361054,-38.017202,-0.189364,-0.621822,7.52052,-5.760474,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,56aff470-30b1-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,137.96751,,,11.61976,,,,16.533953,-38.272314,3.76026,1.687119,0.006044,-2.880237,-0.305917,0.382148,-0.310911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=5881,22A
