PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
61,2022/10/23,33:06.4,2022/10/23,33:06.4,4,1,"Kei, Nishiyama",1000073965,Right,TOK,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,3,Top,1,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,1,140.15128,-0.443541,-2.707726,2010.590555,177.968887,12:00,1.65692,0.614149,1.780855,-49.7975,44.6914,-1.4723,1.033167,-0.168129,127.19725,-4.165653,-2.811436,0.43898,100.07159,-54.264554,-60.86525,,,,,1.310915,0.98797,-23.000348,0.04662,-1.3107,24.1446,-0.546826,15.24,1.642459,1.827783,-38.493512,-0.474675,-0.252072,8.403358,-5.163346,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20221023-JinguStadium-1,a4df9960-5272-11ed-932e-979b1127030a,244b6b17-3f9d-4f60-b70f-b01e2a68e6fa,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,138.1839,1.058787,,12.95403,,,,16.658521,-38.801948,4.201679,1.656404,-0.28516,-2.581673,-0.614082,1.837035,-0.126036,0.835802,1.058787,0.1532,,0.835417,7.955707,,,,,,,,1.059888,-22.710794,,,,,,,,0.153892,-14.273206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/tBcw4HlzBFA/&t=2562,22A
62,2022/10/23,33:54.6,2022/10/23,33:54.6,5,1,"Kei, Nishiyama",1000073965,Right,TOK,"Sota, Imaizumi",1000089968,Right,HOS_HOS,Undefined,3,Top,2,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,2,133.97024,-1.334683,-2.784907,2300.938678,149.018314,11:00,1.60462,0.71101,1.547893,-77.7557,28.4653,-15.0039,0.443055,-0.239829,122.49956,-6.934359,-3.82736,0.465436,,,,,,,,,,,,5.3981,16.1772,-0.629068,15.24,1.558808,1.86605,-36.746673,-1.188614,0.950112,7.373071,-6.959318,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20221023-JinguStadium-1,c1a83890-5272-11ed-932e-979b1127030a,244b6b17-3f9d-4f60-b70f-b01e2a68e6fa,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,130.32946,,,11.47068,,,,16.891163,-37.076492,3.686535,1.605015,-0.877304,-3.479659,-0.711592,1.823549,0.475056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/tBcw4HlzBFA/&t=2610,22A
63,2022/10/23,34:17.8,2022/10/23,34:17.8,5,2,"Kei, Nishiyama",1000073965,Right,TOK,"Sota, Imaizumi",1000089968,Right,HOS_HOS,Undefined,3,Top,2,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,140.55701,-2.416378,-3.363954,2101.489079,184.384301,12:15,1.657552,0.643076,1.800672,-50.4196,43.105,3.0702,0.468148,-0.279019,128.43789,-6.155438,-3.147554,0.436735,,,,,,,,,,,,-3.9986,24.7487,-0.560908,15.24,1.594864,2.251723,-38.567291,-1.809927,-0.776312,8.02141,-5.001774,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20221023-JinguStadium-1,cf69cc00-5272-11ed-932e-979b1127030a,244b6b17-3f9d-4f60-b70f-b01e2a68e6fa,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,138.89438,,,12.11912,,,,16.638562,-38.857082,4.010705,1.656987,-1.629227,-2.500887,-0.642763,2.279769,-0.388156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/tBcw4HlzBFA/&t=2634,22A
64,2022/10/23,34:43.6,2022/10/23,34:43.6,5,3,"Kei, Nishiyama",1000073965,Right,TOK,"Sota, Imaizumi",1000089968,Right,HOS_HOS,Undefined,3,Top,2,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,140.01215,-1.907268,-1.350566,2052.667273,181.452938,12:00,1.657321,0.649311,1.787461,-52.6483,41.3738,0.9723,0.590461,0.27656,127.99279,-5.80858,-1.281903,0.437895,,,,,,,,,,,,-1.4876,23.5493,-0.616031,15.24,1.606573,0.903075,-38.500271,-1.475613,-0.287579,8.05083,-5.254069,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20221023-JinguStadium-1,dec47600-5272-11ed-932e-979b1127030a,244b6b17-3f9d-4f60-b70f-b01e2a68e6fa,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,138.52647,,,12.01936,,,,16.652692,-38.794556,4.025415,1.657002,-1.283559,-2.627034,-0.649233,0.913587,-0.143789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/tBcw4HlzBFA/&t=2659,22A
65,2022/10/23,35:12.0,2022/10/23,35:12.0,5,4,"Kei, Nishiyama",1000073965,Right,TOK,"Sota, Imaizumi",1000089968,Right,HOS_HOS,Undefined,3,Top,2,1,2,Cutter,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,2,136.23855,-1.036524,-2.476125,2344.275509,144.868633,10:45,1.618162,0.689339,1.610406,-76.1839,24.5691,-15.2172,0.559326,-0.172022,125.81447,-6.519777,-3.537912,0.453298,,,,,,,,,,,,6.0035,13.9111,-0.619131,15.24,1.582679,1.6974,-37.442452,-1.003024,1.109151,6.892229,-7.236548,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20221023-JinguStadium-1,efc248b0-5272-11ed-932e-979b1127030a,244b6b17-3f9d-4f60-b70f-b01e2a68e6fa,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,133.81928,,,10.42408,,,,16.829235,-37.733857,3.446114,1.618619,-0.697061,-3.618274,-0.689906,1.650505,0.554576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.98403,,,1.23313,,,,0.13672,1.236962,2.465298,21.485024,0.492256,-16.547521,0.143694,18.286047,-0.795648,1.255565,4.78547,-4.386622,2.43817,-17.592278,1.786212,上野 達也,https://youtu.be/tBcw4HlzBFA/&t=2688,22A
66,2022/10/23,37:24.5,2022/10/23,37:24.5,1,1,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Reo, Akutsu",1000101208,Left,TOK,Undefined,3,Bottom,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,111.70192,5.084256,0.96085,2498.015081,325.867808,4:45,1.645085,-0.817499,1.823109,-191.7603,-40.9189,31.5499,1.16787,-0.230515,100.40666,-8.823731,3.191005,0.554645,,,,,,,,,,,,-15.0578,-23.1833,0.792436,15.24,1.755655,-0.644612,-30.593586,2.050101,-1.798539,6.074384,-12.575717,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20221023-JinguStadium-1,3ed61e90-5273-11ed-932e-979b1127030a,244b6b17-3f9d-4f60-b70f-b01e2a68e6fa,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,109.36727,,,11.29527,,,,16.617415,-30.865861,3.037192,1.651129,2.613789,-6.287858,0.819523,-0.563995,-0.89927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/tBcw4HlzBFA/&t=2736,22A
67,2022/10/23,37:38.9,2022/10/23,37:38.9,1,2,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Reo, Akutsu",1000101208,Left,TOK,Undefined,3,Bottom,0,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,142.30113,-2.32424,4.239011,2296.871066,146.417341,11:00,1.616108,-0.809591,1.835256,-33.9588,58.0671,-36.2922,0.618207,0.026381,128.08649,-4.950738,1.678528,0.433221,112.77531,35.938674,-29.309289,5040.136348,27.174896,16.468742,-19.637874,64.160793,61.77648,-41.484294,3.859634,22.0744,32.6956,0.710622,15.24,1.558284,-2.707071,-38.979726,-1.679322,4.32428,9.110088,-3.401716,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20221023-JinguStadium-1,47551b70-5273-11ed-932e-979b1127030a,244b6b17-3f9d-4f60-b70f-b01e2a68e6fa,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,140.02085,16.585301,,14.21464,,,,16.603897,-39.297195,4.555044,1.61474,-1.560779,-1.700858,0.807584,-2.857763,2.16214,0.166083,0.620223,-0.043046,141.079465,0.166002,22.119262,-4.995979,1.22901,-0.289682,0.079557,-0.023681,0.004501,-0.00034,0.620458,18.378997,-5.819468,0.310815,0.041965,-0.05517,0.021224,-0.003626,0.00023,-0.043133,-12.414275,0.220272,0.153234,-0.046685,0.001278,0.002881,-0.000834,7.6e-05,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/tBcw4HlzBFA/&t=2750,22A
68,2022/10/23,38:17.0,2022/10/23,38:17.0,2,1,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Taiki, Matsuoka",1000073870,Right,TOK,Undefined,3,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,144.07349,-1.997934,2.946989,2357.277623,142.589692,10:45,1.603318,-0.849685,1.795655,-35.2026,54.8424,-39.3982,0.6849,-0.408936,129.60616,-4.703425,0.167387,0.428533,,,,,,,,,,,,22.3261,30.5003,0.779868,15.24,1.551746,-1.824552,-39.508027,-1.481939,4.490712,9.395666,-3.671765,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20221023-JinguStadium-1,5dfbe7a0-5273-11ed-932e-979b1127030a,244b6b17-3f9d-4f60-b70f-b01e2a68e6fa,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,141.55261,,,14.46733,,,,16.642917,-39.840267,4.697833,1.601853,-1.352102,-1.835882,0.847194,-1.983348,2.245356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/tBcw4HlzBFA/&t=2789,22A
69,2022/10/23,38:29.7,2022/10/23,38:29.7,2,2,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Taiki, Matsuoka",1000073870,Right,TOK,Undefined,3,Bottom,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,145.98838,-3.163236,4.688381,2336.975886,153.437028,11:00,1.612031,-0.815263,1.836165,-26.3017,61.5069,-29.089,0.452148,0.220302,131.15715,-5.240872,2.639073,0.423178,,,,,,,,,,,,18.6928,35.045,0.705054,15.24,1.534534,-3.121811,-39.923961,-2.270092,3.836323,9.658305,-2.614354,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20221023-JinguStadium-1,659343a0-5273-11ed-932e-979b1127030a,244b6b17-3f9d-4f60-b70f-b01e2a68e6fa,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,143.34387,,,14.83124,,,,16.602542,-40.252234,4.829153,1.610181,-2.181233,-1.307177,0.813376,-3.252203,1.918161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/tBcw4HlzBFA/&t=2801,22A
70,2022/10/23,38:47.2,2022/10/23,38:47.2,2,3,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Taiki, Matsuoka",1000073870,Right,TOK,Undefined,3,Bottom,1,2,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,,142.30571,-1.691735,3.232285,2302.504507,147.922975,11:00,1.608761,-0.825935,1.814483,-34.5903,57.6536,-33.9705,0.783754,-0.250997,127.77657,-4.367356,0.834332,0.433734,106.36781,37.540266,157.610597,3382.415435,-31.560167,11.024763,11.317307,52.475293,21.989653,163.33036,2.751636,20.1191,31.9592,0.749858,15.24,1.56545,-2.032145,-39.024703,-1.251583,3.938335,9.355288,-3.550605,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20221023-JinguStadium-1,70092e80-5273-11ed-932e-979b1127030a,244b6b17-3f9d-4f60-b70f-b01e2a68e6fa,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,139.85528,11.637703,,14.52915,,,,16.62458,-39.355225,4.677644,1.607453,-1.12614,-1.775303,0.824111,-2.171287,1.969167,0.471045,0.754284,0.250995,342.497428,0.471009,-21.661201,0.925954,0.121833,0.008048,-0.046716,0.034689,-0.010584,0.001157,0.754327,18.000931,-8.415109,0.914868,-0.074067,-0.058409,0.033375,-0.00706,0.00054,0.251032,8.922681,-1.248749,-0.015546,-0.013716,0.035717,-0.028249,0.009026,-0.001015,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/tBcw4HlzBFA/&t=2819,22A
71,2022/10/23,39:08.1,2022/10/23,39:08.1,2,4,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Taiki, Matsuoka",1000073870,Right,TOK,Undefined,3,Bottom,1,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,144.60604,-0.513255,4.067906,2328.057585,158.491035,11:15,1.60871,-0.829956,1.817823,-27.5696,61.8226,-23.0623,1.187591,0.090997,129.65657,-2.690152,2.443015,0.426977,,,,,,,,,,,,14.9589,32.7727,0.732898,15.24,1.594291,-2.692953,-39.615369,-0.411883,3.022359,9.518996,-3.185091,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20221023-JinguStadium-1,7c70b030-5273-11ed-932e-979b1127030a,244b6b17-3f9d-4f60-b70f-b01e2a68e6fa,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,142.06851,,,14.94947,,,,16.620037,-39.945596,4.759498,1.606663,-0.301388,-1.592545,0.828138,-2.797802,1.511179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/tBcw4HlzBFA/&t=2840,22A
72,2022/10/23,39:27.9,2022/10/23,39:27.9,2,5,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Taiki, Matsuoka",1000073870,Right,TOK,Undefined,3,Bottom,1,3,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,144.28962,-1.87687,3.438512,2310.412498,145.011495,10:45,1.605271,-0.817638,1.776393,-34.1854,55.3965,-36.5534,0.730483,-0.207748,130.41521,-4.496926,0.864921,0.42743,,,,,,,,,,,,21.1236,30.519,0.73447,15.24,1.556033,-2.182952,-39.569552,-1.399562,4.286657,8.986375,-3.613376,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20221023-JinguStadium-1,883bcad0-5273-11ed-932e-979b1127030a,244b6b17-3f9d-4f60-b70f-b01e2a68e6fa,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,141.91805,,,13.87442,,,,16.662428,-39.891282,4.493188,1.603825,-1.270196,-1.806688,0.815372,-2.336423,2.143329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/tBcw4HlzBFA/&t=2859,22A
73,2022/10/23,39:48.1,2022/10/23,39:48.1,2,6,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Taiki, Matsuoka",1000073870,Right,TOK,Undefined,3,Bottom,1,3,2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,120.31205,2.600748,1.446106,2756.869474,338.698539,5:15,1.561529,-0.816794,1.725046,-188.584,-57.1164,24.2035,0.415647,-0.163642,108.57818,-10.93108,3.153233,0.517802,,,,,,,,,,,,-10.8575,-29.6385,0.777672,15.24,1.614544,-0.943187,-33.020815,0.751771,-1.503216,7.338139,-13.9101,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20221023-JinguStadium-1,945f1790-5273-11ed-932e-979b1127030a,244b6b17-3f9d-4f60-b70f-b01e2a68e6fa,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,117.14892,,,11.73388,,,,16.715963,-33.347202,3.669069,1.567347,1.370467,-6.95505,0.818136,-0.876327,-0.751608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.934,,,1.24563,,,,-1.054003,1.616065,-0.454972,19.467956,2.435099,18.564581,-1.014898,18.080845,-1.303178,1.648222,6.018001,-4.313595,-0.431803,16.340681,-0.868707,上野 達也,https://youtu.be/tBcw4HlzBFA/&t=2880,22A
74,2022/10/23,40:24.1,2022/10/23,40:24.1,3,1,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Taisei, Wada",1000091929,Right,TOK,Undefined,3,Bottom,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,115.73056,2.413,2.340399,2744.540383,335.568695,5:15,1.644403,-0.795212,1.809815,-195.1822,-53.9112,26.9729,0.375836,0.136638,104.38102,-11.659811,4.251434,0.536761,,,,,,,,,,,,-11.4852,-28.0702,0.736546,15.24,1.690331,-1.411604,-31.755561,0.627064,-1.463535,7.017442,-13.383574,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20221023-JinguStadium-1,a9d4ddd0-5273-11ed-932e-979b1127030a,244b6b17-3f9d-4f60-b70f-b01e2a68e6fa,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,113.01116,,,11.34954,,,,16.631047,-32.061485,3.508721,1.650277,1.210519,-6.691787,0.796694,-1.347801,-0.731767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/tBcw4HlzBFA/&t=2916,22A
75,2022/10/23,40:36.9,2022/10/23,40:36.9,3,2,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Taisei, Wada",1000091929,Right,TOK,Undefined,3,Bottom,2,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,145.53813,-2.19251,4.416502,2417.29071,137.647178,10:30,1.601254,-0.786693,1.786807,-38.7179,49.3278,-42.1357,0.591104,0.044982,131.69463,-5.125677,1.452592,0.423749,,,,,,,,,,,,24.7799,27.7316,0.680271,15.24,1.544217,-2.856995,-39.871969,-1.658621,5.111384,9.038985,-4.086406,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20221023-JinguStadium-1,b159c340-5273-11ed-932e-979b1127030a,244b6b17-3f9d-4f60-b70f-b01e2a68e6fa,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,143.15075,,,13.8435,,,,16.652409,-40.190887,4.519493,1.600194,-1.514443,-2.043203,0.784254,-3.037337,2.555692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/tBcw4HlzBFA/&t=2928,22A
76,2022/10/23,40:52.2,2022/10/23,40:52.3,3,3,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Taisei, Wada",1000091929,Right,TOK,Undefined,3,Bottom,2,1,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,144.55466,-1.441028,4.598702,2360.301311,159.07945,11:15,1.589531,-0.839072,1.827977,-24.3393,64.8426,-23.5519,0.937741,0.22704,130.0953,-3.38159,2.940421,0.426474,,,,,,,,,,,,15.7906,35.3777,0.730086,15.24,1.55327,-3.064937,-39.597678,-1.047649,3.19542,9.323168,-2.647531,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20221023-JinguStadium-1,ba99ed40-5273-11ed-932e-979b1127030a,244b6b17-3f9d-4f60-b70f-b01e2a68e6fa,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,142.23596,,,14.45936,,,,16.61114,-39.919204,4.661584,1.587826,-0.956344,-1.323765,0.837686,-3.175137,1.59771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/tBcw4HlzBFA/&t=2944,22A
77,2022/10/23,41:15.7,2022/10/23,41:15.7,3,4,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Taisei, Wada",1000091929,Right,TOK,Undefined,3,Bottom,2,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,145.83261,-1.398257,4.857507,2294.545245,148.529061,11:00,1.598496,-0.82701,1.793577,-27.8114,60.1469,-34.8697,0.923121,0.202443,131.30222,-3.576585,2.407779,0.423539,87.94418,26.076905,144.471203,3303.256178,,,,36.486798,22.854947,149.85844,1.931703,21.6328,32.7287,0.70971,15.24,1.562105,-3.210389,-39.931874,-1.04742,4.458438,9.366186,-3.061378,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20221023-JinguStadium-1,c882ded0-5273-11ed-932e-979b1127030a,244b6b17-3f9d-4f60-b70f-b01e2a68e6fa,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,143.22189,5.586986,,14.53039,,,,16.645565,-40.260205,4.683093,1.596941,-0.940103,-1.530689,0.82499,-3.36668,2.229219,0.113431,0.899538,-0.216807,309.893095,0.113441,-17.857807,0.681498,0.010788,0.063587,-0.076817,0.04878,-0.014414,0.00155,0.899538,10.738465,-6.548927,0.535076,-0.115088,0.03148,-0.011142,0.003931,-0.000633,-0.21682,12.751882,-1.974839,0.307835,-0.157018,0.118894,-0.068233,0.02018,-0.002245,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/tBcw4HlzBFA/&t=2967,22A
78,2022/10/23,41:36.7,2022/10/23,41:36.7,3,5,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Taisei, Wada",1000091929,Right,TOK,Undefined,3,Bottom,2,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,120.38887,2.852374,-0.204973,2900.231471,342.226697,5:30,1.650366,-0.823174,1.842256,-186.6288,-57.4596,19.9792,0.589648,-0.681223,108.60519,-10.64667,1.215539,0.513256,,,,,,,,,,,,-10.3088,-29.9966,0.826869,15.24,1.706795,0.029667,-33.072663,0.933409,-1.433465,7.29828,-13.977762,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20221023-JinguStadium-1,d5178b00-5273-11ed-932e-979b1127030a,244b6b17-3f9d-4f60-b70f-b01e2a68e6fa,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,118.18662,,,11.78368,,,,16.59868,-33.371141,3.64914,1.656932,1.50506,-6.988881,0.824457,0.088292,-0.716733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/tBcw4HlzBFA/&t=2988,22A
79,2022/10/23,41:53.0,2022/10/23,41:53.0,3,6,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Taisei, Wada",1000091929,Right,TOK,Undefined,3,Bottom,2,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,144.51878,-3.395278,4.577994,2309.640714,153.144855,11:00,1.607682,-0.800816,1.803377,-30.3749,58.9136,-28.2263,0.339327,0.214635,130.92567,-5.739123,2.592779,0.426729,,,,,,,,,,,,17.9141,33.6573,0.690733,15.24,1.522377,-3.02144,-39.547447,-2.43657,3.636733,8.861575,-2.973899,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20221023-JinguStadium-1,dec32100-5273-11ed-932e-979b1127030a,244b6b17-3f9d-4f60-b70f-b01e2a68e6fa,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,142.15096,,,13.59311,,,,16.635884,-39.859002,4.430788,1.606204,-2.332014,-1.486949,0.799208,-3.1493,1.818366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/tBcw4HlzBFA/&t=3005,22A
80,2022/10/23,42:11.6,2022/10/23,42:11.6,3,7,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Taisei, Wada",1000091929,Right,TOK,Undefined,3,Bottom,2,3,2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,117.69467,2.070007,1.738213,2770.603246,334.781669,5:15,1.615111,-0.814181,1.755627,-185.6368,-49.3741,25.589,0.346526,-0.065012,106.85436,-11.261903,3.546598,0.527161,,,,,,,,,,,,-11.4346,-25.3992,0.768424,15.24,1.654068,-1.091537,-32.32535,0.467063,-1.523552,6.821642,-13.190846,TOK,HOS_HOS,JinguStadium,TeamExclusive,Team,20221023-JinguStadium-1,e9ebba10-5273-11ed-932e-979b1127030a,244b6b17-3f9d-4f60-b70f-b01e2a68e6fa,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,115.06925,,,10.84031,,,,16.685379,-32.628943,3.410821,1.620218,1.054114,-6.595423,0.815493,-1.023732,-0.761776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.13483,,,1.695068,,,,-1.479448,1.591842,-1.455237,20.849456,2.217603,17.183577,-1.44664,14.369448,-0.716218,1.640275,8.229207,-4.650723,-1.443157,11.631912,-0.379103,上野 達也,https://youtu.be/tBcw4HlzBFA/&t=3023,22A
