PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
20,2022/10/8,10:12.8,2022/10/8,10:12.8,2,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Kota, Yamane",1000089957,Left,HOS_HOS,Undefined,2,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,142.52744,-1.834401,2.28273,2276.135036,158.041566,11:15,1.605814,-0.717566,1.709418,-36.65,54.7115,-20.896,0.716826,-0.276735,130.41443,-4.59306,0.815656,0.431654,,,,,,,,,,,,12.1311,29.8265,0.659709,15.24,1.555188,-1.451755,-39.161335,-1.378289,2.440033,7.905573,-3.807413,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,5808d0e0-46ae-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,140.52907,,,12.11301,,,,16.730037,-39.460985,3.952786,1.604695,-1.233974,-1.903706,0.716489,-1.544241,1.220016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=865,22A
21,2022/10/8,10:23.6,2022/10/8,10:23.6,2,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Kota, Yamane",1000089957,Left,HOS_HOS,Undefined,2,Top,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,143.05793,-1.850239,5.074278,2301.62941,157.677036,11:15,1.599381,-0.738687,1.757709,-36.8043,53.9299,-20.9515,0.704249,0.494951,130.71781,-4.624847,3.607188,0.43017,,,,,,,,,,,,14.1642,29.6118,0.611965,15.24,1.549888,-3.372434,-39.192344,-1.391104,2.852021,7.95717,-3.844215,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,5e8016e0-46ae-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,141.01397,,,12.34012,,,,16.681784,-39.483983,3.978585,1.598291,-1.250209,-1.922107,0.737484,-3.476964,1.42601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=876,22A
22,2022/10/8,10:35.6,2022/10/8,10:35.6,2,4,"Shota, Masui",1000073328,Left,KEI_KEI,"Kota, Yamane",1000089957,Left,HOS_HOS,Undefined,2,Top,1,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,141.34929,-0.698679,2.918542,2178.759254,149.648569,11:00,1.604199,-0.760016,1.765899,-43.3206,48.8109,-26.916,0.972637,-0.200999,129.39887,-3.940144,1.023603,0.43347,,,,,,,,,,,,15.6526,26.2028,0.688718,15.24,1.583544,-1.843572,-38.850558,-0.624235,3.102429,7.68718,-4.613117,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,65ac5500-46ae-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,139.94059,,,11.95042,,,,16.673566,-39.133183,3.84359,1.603377,-0.45463,-2.306559,0.758595,-1.957635,1.551214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=888,22A
23,2022/10/8,10:51.2,2022/10/8,10:51.2,2,5,"Shota, Masui",1000073328,Left,KEI_KEI,"Kota, Yamane",1000089957,Left,HOS_HOS,Undefined,2,Top,1,3,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,,Out,1,0,,,,142.40311,-2.142879,3.091684,2264.092694,159.818158,11:15,1.601319,-0.737719,1.724992,-35.9594,55.8093,-19.4118,0.631477,-0.052226,129.9154,-4.860792,1.729088,0.432615,150.17283,62.272756,3.645279,4338.093856,,,,,22.082033,,,12.106,30.8103,0.659469,15.24,1.543343,-2.012137,-39.089919,-1.583673,2.417197,8.155194,-3.654788,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,6efd47e0-46ae-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,140.21698,44.549407,,12.48771,,,,16.714708,-39.396381,4.077597,1.600275,-1.446331,-1.827394,0.736789,-2.102972,1.208598,0.71812,0.664364,0.059782,170.59238,0.71812,19.369222,-7.025306,2.241469,-0.589591,0.1426,-0.030681,0.004979,-0.000433,0.664364,36.924568,-8.442886,0.815966,-0.058064,-0.018279,0.008222,-0.001622,0.000138,0.059782,1.234087,-2.081589,0.928922,-0.296961,0.081333,-0.018629,0.003022,-0.000247,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=904,22A
24,2022/10/8,11:27.4,2022/10/8,11:27.4,3,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,Undefined,2,Top,2,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,124.8449,1.404103,1.603407,2344.421721,323.024849,4:45,1.603983,-0.747212,1.675236,-123.625,-5.1067,6.3298,0.768281,-0.226661,115.75323,-7.455973,2.047513,0.49164,,,,,,,,,,,,-2.1819,-2.4333,0.703944,15.24,1.631326,-0.990831,-34.360904,0.34786,-0.340339,5.655694,-10.186214,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,848c1460-46ae-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,123.38291,,,9.09167,,,,16.765176,-34.611033,2.827847,1.60598,0.798355,-5.093107,0.747432,-0.975779,-0.170169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=940,22A
25,2022/10/8,11:36.4,2022/10/8,11:36.4,3,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,Undefined,2,Top,2,0,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,132.67553,0.564432,2.743409,1442.208076,136.888817,10:30,1.613164,-0.772194,1.737536,-75.4491,29.1492,-24.3905,1.019168,-0.236338,121.99056,-4.944531,1.028655,0.461867,,,,,,,,,,,,14.1613,15.4132,0.703846,15.24,1.621976,-1.630738,-36.479846,0.069841,2.482567,6.56832,-7.104614,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,89deb080-46ae-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,131.3365,,,10.68497,,,,16.702077,-36.742155,3.28416,1.613522,0.353567,-3.552307,0.77095,-1.72988,1.241284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=949,22A
26,2022/10/8,11:52.8,2022/10/8,11:52.8,3,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,Undefined,2,Top,2,0,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,,,,143.96931,-1.802764,2.122864,2317.840192,158.344689,11:15,1.61331,-0.810535,1.750719,-34.6947,54.6824,-20.5549,0.754248,-0.413375,131.26219,-4.434874,0.675821,0.426941,,,,,,,,,,,,11.9398,29.9527,0.758241,15.24,1.565077,-1.358536,-39.554471,-1.356099,2.440623,8.362191,-3.683979,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,93b267f0-46ae-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,142.08052,,,12.70713,,,,16.688537,-39.859529,4.181095,1.612097,-1.221705,-1.84199,0.809425,-1.447571,1.220311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.43032,3.257008,1.85984,1.397168,-0.243055,0.701109,0.405768,-0.996696,1.504523,1.032121,22.080469,1.54415,-15.952665,-0.976805,17.88438,-0.987577,1.543413,6.486695,-4.638774,1.006064,-13.573398,1.025716,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=965,22A
27,2022/10/8,13:51.2,2022/10/8,13:51.2,1,1,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,2,Bottom,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,113.93066,4.054627,1.091623,2773.477887,327.843152,5:00,1.65807,-0.756831,1.834861,-182.7652,-41.5666,28.7993,0.977222,-0.160618,104.92762,-9.12824,3.131147,0.536624,,,,,,,,,,,,-13.9003,-22.6193,0.728993,15.24,1.743351,-0.713827,-31.325407,1.577631,-1.781446,5.262364,-12.705514,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,da938c30-46ae-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,113.04011,,,9.00305,,,,16.606905,-31.554199,2.631182,1.662752,2.130027,-6.352757,0.758344,-0.636375,-0.890723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=1084,22A
28,2022/10/8,14:01.0,2022/10/8,14:01.0,1,2,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,2,Bottom,0,0,1,Splitter,Slider,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,124.84829,0.273682,2.676844,1041.616579,154.807759,11:15,1.682108,-0.760885,1.713992,-87.9173,30.3752,-12.6663,0.880862,-0.125634,115.23503,-6.112667,1.787562,0.491172,127.20786,68.57977,92.086853,,,,,,5.090888,,,8.2225,16.2472,0.692341,15.24,1.68241,-1.549539,-34.336881,-0.159131,1.278159,5.769699,-7.281093,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,e01d16d0-46ae-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,123.50057,13.653029,,9.61326,,,,16.726118,-34.585695,2.88485,1.682502,0.154861,-3.640546,0.760352,-1.604659,0.639079,0.724443,0.947851,0.120667,338.079125,0.727615,-0.570062,-2.433075,,,,,,,0.949498,32.843633,-6.911187,,,,,,,0.123292,12.813651,-2.644775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=1094,22A
29,2022/10/8,14:23.3,2022/10/8,14:23.3,1,3,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,2,Bottom,0,0,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,,,,143.83607,-2.153236,4.990939,2247.20402,151.951755,11:00,1.635823,-0.824171,1.828395,-32.7097,57.1305,-28.7492,0.69799,0.301493,130.1033,-4.673099,2.967929,0.428046,,,,,,,,,,,,18.4651,31.8062,0.706011,15.24,1.581767,-3.290251,-39.374998,-1.575048,3.714512,8.813974,-3.408382,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,ed666d00-46ae-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,141.71385,,,13.73277,,,,16.6105,-39.680594,4.406987,1.634329,-1.456873,-1.704191,0.822323,-3.41904,1.857256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.47213,2.482925,1.418496,1.064429,-0.421869,0.626857,-0.344957,-1.582033,1.69461,0.827848,21.348312,3.143728,16.684148,-1.497101,23.791166,-2.15917,1.714639,5.346247,-3.754175,0.843435,15.52269,-0.596689,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=1116,22A
30,2022/10/8,14:47.6,2022/10/8,14:47.6,2,1,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,2,Bottom,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,112.9724,3.688624,1.502171,2689.036282,326.544885,5:00,1.699955,-0.749645,1.823155,-193.4564,-45.9648,34.0442,0.809299,0.015286,101.84816,-10.314128,3.912737,0.548451,,,,,,,,,,,,-15.8355,-24.7105,0.711391,15.24,1.776664,-0.955193,-30.988494,1.310587,-1.932473,6.424505,-12.82217,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,fbe13e50-46ae-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,110.60231,,,11.12424,,,,16.617539,-31.27278,3.212253,1.706117,1.877972,-6.411085,0.751767,-0.869681,-0.966236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=1140,22A
31,2022/10/8,14:57.2,2022/10/8,14:57.2,2,2,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,2,Bottom,1,0,1,Curveball,Curveball,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,,,116.43043,3.085262,2.066155,2717.587319,325.49157,4:45,1.608906,-0.785944,1.882455,-186.079,-47.8151,36.5291,0.617975,0.161189,104.75218,-10.423501,4.661838,0.531018,95.42447,-64.685056,81.092528,,,,,0.695483,0.65527,12.399017,0.02697,-16.9223,-26.1995,0.736168,15.24,1.669014,-1.300556,-31.95136,1.074234,-2.18497,7.061681,-13.189464,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,01a42870-46af-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,114.23347,0.6491,,11.67825,,,,16.558397,-32.241427,3.53084,1.613762,1.616006,-6.594732,0.787746,-1.210806,-1.092485,0.631721,0.6491,-0.153999,,0.631687,1.762713,,,,,,,,0.649558,-24.067108,,,,,,,,-0.154213,11.246854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=1150,22A
32,2022/10/8,15:20.4,2022/10/8,15:20.4,2,3,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,2,Bottom,1,0,2,Slider,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,,,130.77918,0.11044,4.00496,2349.788447,198.755967,12:45,1.650462,-0.762047,1.754368,-94.6363,12.9896,3.3558,0.73551,0.409651,120.85012,-6.726524,4.240542,0.468504,117.00141,-0.852886,-25.648928,2649.607013,,,,10.715256,10.715256,-28.408878,0.329861,0.904,7.4809,0.660434,15.24,1.646296,-2.530738,-35.925896,-0.29958,0.153714,6.365841,-8.534645,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,0f757350-46af-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,129.47603,0.667772,,9.92906,,,,16.685687,-36.181156,3.18292,1.651448,0.042645,-4.267322,0.762036,-2.536902,0.076857,0.194138,0.667772,-0.411092,91.289119,0.194967,29.261225,-3.88799,,,,,,,0.668265,-0.50356,-4.619498,,,,,,,-0.410729,-14.081116,-0.392431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=1173,22A
33,2022/10/8,15:55.4,2022/10/8,15:55.4,3,1,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,2,Bottom,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,113.47579,2.419917,2.043689,2689.671094,329.287681,5:00,1.662039,-0.812197,1.86306,-186.2922,-43.133,28.4268,0.481944,0.048273,104.12709,-11.02638,4.063466,0.540336,,,,,,,,,,,,-13.0364,-22.8776,0.762661,15.24,1.707115,-1.22446,-31.207882,0.685467,-1.63721,5.831693,-12.679801,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,2449c970-46af-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,112.26338,,,9.3487,,,,16.578414,-31.456992,2.915847,1.666265,1.227105,-6.3399,0.813472,-1.154524,-0.818605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=1208,22A
34,2022/10/8,16:05.3,2022/10/8,16:05.3,3,2,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,2,Bottom,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,142.45804,-0.899646,2.559102,2199.143531,144.806878,10:45,1.645794,-0.809174,1.845303,-38.9881,50.8933,-33.9077,1.001819,-0.425764,130.24061,-3.849506,0.158745,0.428144,,,,,,,,,,,,19.1182,27.6238,0.75061,15.24,1.621883,-1.581138,-39.176064,-0.737928,3.846416,7.948811,-4.249001,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,2a2e4550-46af-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,141.68139,,,12.21744,,,,16.594134,-39.449861,3.974405,1.64478,-0.591571,-2.1245,0.807354,-1.713628,1.923208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=1218,22A
35,2022/10/8,16:18.7,2022/10/8,16:18.7,3,3,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,2,Bottom,2,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,142.41531,-0.057511,3.50518,2188.904772,157.659344,11:15,1.625895,-0.808712,1.769821,-31.2297,59.8051,-23.4002,1.297266,-0.04793,129.8471,-2.455231,1.859439,0.430882,,,,,,,,,,,,14.3006,31.3179,0.722621,15.24,1.622196,-2.274671,-39.11197,-0.126292,2.865497,7.982519,-3.531315,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,322d15b0-46af-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,140.78095,,,12.56821,,,,16.669404,-39.402623,3.991259,1.624454,0.002287,-1.765657,0.807344,-2.379007,1.432748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=1231,22A
36,2022/10/8,16:35.0,2022/10/8,16:35.0,3,4,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,2,Bottom,2,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,,,,139.61791,-0.665157,3.063946,2181.989117,157.491456,11:15,1.639158,-0.805082,1.806623,-38.8126,55.0441,-21.6259,1.062642,-0.154007,127.9511,-3.597596,1.538316,0.437509,,,,,,,,,,,,13.0936,29.4974,0.731829,15.24,1.620253,-1.947649,-38.380956,-0.567027,2.53609,7.409253,-4.093336,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,3be11020-46af-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,138.64845,,,11.66681,,,,16.632846,-38.648903,3.704626,1.638082,-0.418996,-2.046668,0.803921,-2.039363,1.268045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=1248,22A
37,2022/10/8,17:19.1,2022/10/8,17:19.1,4,1,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,2,Bottom,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,113.80546,1.870137,2.798849,2712.436761,324.825351,4:45,1.66996,-0.719745,1.798829,-180.9897,-38.3002,30.108,0.390027,0.373883,105.19464,-11.108873,4.927533,0.539449,,,,,,,,,,,,-13.3422,-19.807,0.649058,15.24,1.703397,-1.649577,-31.296659,0.389038,-1.696702,5.538413,-12.325467,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,5631aa70-46af-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,112.44799,,,8.61082,,,,16.642714,-31.543914,2.769206,1.673746,0.939291,-6.162733,0.72101,-1.57383,-0.848351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=1292,22A
38,2022/10/8,17:37.8,2022/10/8,17:37.8,4,2,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,2,Bottom,2,1,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,,,115.50473,3.045725,0.873296,2710.856753,319.006966,4:45,1.616827,-0.760778,1.858378,-176.6002,-38.6554,37.5044,0.710338,-0.139528,105.74843,-9.730288,3.536487,0.530405,,,,,,,,,,,,-18.5054,-20.671,0.73807,15.24,1.677536,-0.637462,-31.767091,1.06914,-2.414889,5.903551,-12.504142,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,615895d0-46af-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,114.36552,,,9.75629,,,,16.582903,-32.015681,2.951775,1.62143,1.595672,-6.252071,0.762771,-0.535774,-1.207444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=1310,22A
39,2022/10/8,17:52.1,2022/10/8,17:52.1,4,3,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,2,Bottom,2,1,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,,,143.40473,-1.038838,3.915435,2211.190428,139.421257,10:45,1.593089,-0.747243,1.824835,-43.8194,45.0117,-36.2335,0.860715,-0.001781,131.52308,-4.314959,1.358642,0.425635,,,,,,,,,,,,21.1298,24.613,0.655315,15.24,1.565106,-2.513997,-39.396307,-0.867646,4.316018,7.734466,-4.779142,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,69c51c20-46af-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,142.51648,,,11.88166,,,,16.614901,-39.665315,3.867233,1.592393,-0.701425,-2.389571,0.745363,-2.66411,2.158009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=1325,22A
