PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
160,2022/11/6,44:19.9,2022/11/6,44:19.9,2,2,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Tsubasa, Yoshino",1000101225,Left,WAS_EDA,Undefined,5,Top,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,119.89269,1.264,-0.593159,2790.065377,36.111641,7:15,1.654494,0.493794,1.766744,-161.3427,-31.9677,-26.4428,0.399493,0.061197,109.89485,-10.334849,-2.464028,0.513665,,,,,,,,,,,,13.0195,-16.0236,-0.477024,15.24,1.67463,0.45529,-32.983636,0.119976,1.830655,6.392315,-12.059713,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20221106-JinguStadium-1,0f050c20-5d96-11ed-a0b1-87324f15c644,22c1767e-8b61-4659-b789-27acfeb42a22,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,118.09256,,,9.99784,,,,16.67407,-33.260402,3.196157,1.658132,0.642121,-6.029857,-0.495021,0.376029,0.915327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/6hFdVuMBZbQ/&t=6817,22A
161,2022/11/6,44:33.2,2022/11/6,44:33.2,2,3,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Tsubasa, Yoshino",1000101225,Left,WAS_EDA,Undefined,5,Top,1,1,1,Splitter,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,130.79607,-0.500554,-1.926931,2204.787755,255.948558,2:30,1.719366,0.488229,1.760184,-94.8417,14.6129,42.6372,0.628898,0.367882,118.37208,-7.421292,1.082156,0.472467,,,,,,,,,,,,-23.1686,9.077,-0.442762,15.24,1.700011,1.003117,-35.917378,-0.682569,-3.84916,7.805123,-8.298624,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20221106-JinguStadium-1,16ef9130-5d96-11ed-a0b1-87324f15c644,22c1767e-8b61-4659-b789-27acfeb42a22,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,128.38984,,,12.42399,,,,16.678913,-36.228716,3.902562,1.720636,-0.351546,-4.149312,-0.485837,1.156656,-1.92458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/6hFdVuMBZbQ/&t=6831,22A
162,2022/11/6,44:50.7,2022/11/6,44:50.7,2,4,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Tsubasa, Yoshino",1000101225,Left,WAS_EDA,Undefined,5,Top,1,1,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,,149.48869,-1.832389,-1.462245,2163.222131,215.040741,1:15,1.7044,0.511031,1.806571,-37.8679,44.3237,29.2341,0.80716,0.389747,136.4957,-4.678686,0.604648,0.409419,160.70793,11.291138,-15.907205,1669.709418,31.320198,4.940172,-11.96543,71.380702,71.380702,-24.995061,2.080976,-16.0179,24.8201,-0.477387,15.24,1.657165,0.895481,-41.107007,-1.449075,-3.53743,9.005509,-4.325328,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20221106-JinguStadium-1,215f88a0-5d96-11ed-a0b1-87324f15c644,22c1767e-8b61-4659-b789-27acfeb42a22,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,148.16109,4.99762,,12.99299,,,,16.633042,-41.411063,4.502754,1.703625,-1.303037,-2.162664,-0.509637,1.014917,-1.768715,0.04979,0.779106,-0.395724,113.104551,0.049791,42.100654,-8.097055,1.977201,-0.429167,0.081443,-0.013736,0.001846,-0.000128,0.779105,8.740508,-4.561519,-0.054229,0.130334,-0.049748,0.013182,-0.002105,0.000161,-0.395724,-11.998462,-2.435564,1.11706,-0.367135,0.099255,-0.021928,0.003328,-0.000246,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/6hFdVuMBZbQ/&t=6848,22A
163,2022/11/6,45:29.8,2022/11/6,45:29.8,3,1,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Yamato, Oinuma",1000089867,Right,WAS_EDA,Undefined,5,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,148.46016,-3.467148,-3.825865,2183.483552,210.190902,1:00,1.701091,0.537828,1.890858,-31.7207,51.6105,28.3602,0.405071,-0.256532,134.92567,-5.898386,-1.816611,0.412248,,,,,,,,,,,,-17.5192,30.1503,-0.451784,15.24,1.619505,2.577683,-40.693183,-2.562435,-3.773792,9.206371,-3.312013,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20221106-JinguStadium-1,38a33110-5d96-11ed-a0b1-87324f15c644,22c1767e-8b61-4659-b789-27acfeb42a22,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,147.14444,,,13.53448,,,,16.548607,-40.988172,4.603185,1.69991,-2.456313,-1.656007,-0.536314,2.698602,-1.886896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/6hFdVuMBZbQ/&t=6887,22A
164,2022/11/6,45:46.6,2022/11/6,45:46.6,3,2,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Yamato, Oinuma",1000089867,Right,WAS_EDA,Undefined,5,Top,1,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,GroundBall,Out,1,0,1,145.01464,-1.797702,-2.558132,2132.454806,216.83298,1:15,1.70354,0.487942,1.823903,-42.3291,45.2821,31.7134,0.771714,0.081908,131.87099,-4.98171,-0.315592,0.422702,13.90073,-25.873626,-108.170597,,,,,1.770771,0.683622,-85.838858,0.415951,-18.2983,25.5225,-0.428518,15.24,1.657465,1.621676,-39.843124,-1.398235,-3.778328,8.83247,-4.536627,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20221106-JinguStadium-1,42a21730-5d96-11ed-a0b1-87324f15c644,22c1767e-8b61-4659-b789-27acfeb42a22,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,143.50529,0.861145,,13.14365,,,,16.615885,-40.146973,4.416235,1.702882,-1.242168,-2.268314,-0.486542,1.751656,-1.889164,0.682193,0.861145,-0.079089,,0.698775,-1.331174,,,,,,,,0.886935,-2.070327,,,,,,,,-0.028566,-4.055801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/6hFdVuMBZbQ/&t=6904,22A
165,2022/11/6,47:25.7,2022/11/6,47:25.7,4,1,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Syu, Yamagata",1000126593,Right,WAS_EDA,Undefined,5,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,147.87623,-3.037636,-4.248696,2217.744996,212.164459,1:00,1.729253,0.490399,1.858946,-32.8902,51.8807,30.7096,0.540893,-0.402389,133.6505,-5.562962,-2.079088,0.415794,,,,,,,,,,,,-19.045,29.9352,-0.392447,15.24,1.655651,2.848105,-40.497101,-2.249818,-4.043359,9.507532,-3.451236,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20221106-JinguStadium-1,7dbab8e0-5d96-11ed-a0b1-87324f15c644,22c1767e-8b61-4659-b789-27acfeb42a22,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,145.88965,,,14.22573,,,,16.580026,-40.810488,4.753766,1.727935,-2.136059,-1.725618,-0.488523,2.981382,-2.02168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/6hFdVuMBZbQ/&t=7003,22A
166,2022/11/6,47:41.9,2022/11/6,47:41.9,4,2,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Syu, Yamagata",1000126593,Right,WAS_EDA,Undefined,5,Top,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,147.49033,-3.767334,-4.65468,2188.845072,202.663224,12:45,1.707636,0.519434,1.837329,-32.1515,52.9307,20.8951,0.31765,-0.588398,134.31961,-6.216254,-3.182503,0.416557,,,,,,,,,,,,-14.1369,30.8351,-0.409656,15.24,1.615361,3.179291,-40.364781,-2.763339,-3.003132,8.874482,-3.25627,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20221106-JinguStadium-1,8760a990-5d96-11ed-a0b1-87324f15c644,22c1767e-8b61-4659-b789-27acfeb42a22,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,145.62247,,,13.17072,,,,16.602118,-40.663149,4.437241,1.706427,-2.65386,-1.628135,-0.518244,3.28026,-1.501566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/6hFdVuMBZbQ/&t=7019,22A
167,2022/11/6,48:14.5,2022/11/6,48:14.5,4,3,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Syu, Yamagata",1000126593,Right,WAS_EDA,Undefined,5,Top,2,1,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,1,146.24755,-1.39502,-2.851666,2227.202831,219.814739,1:15,1.696405,0.555377,1.800487,-43.7169,42.6425,33.1462,0.863996,0.079394,132.98214,-4.671273,-0.51203,0.419672,108.89503,-51.822119,-84.725406,,,,,1.22105,0.990626,-39.114844,0.037076,-19.2024,23.7728,-0.4879,15.24,1.659275,1.832804,-40.177881,-1.137687,-4.034167,8.937367,-4.812291,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20221106-JinguStadium-1,9acb5d90-5d96-11ed-a0b1-87324f15c644,22c1767e-8b61-4659-b789-27acfeb42a22,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,144.54159,0.885653,,13.26541,,,,16.639349,-40.487963,4.468683,1.69585,-0.970724,-2.406146,-0.553917,1.972769,-2.017083,0.883374,0.885653,-0.076894,,0.883327,1.726671,,,,,,,,0.886304,-23.887458,,,,,,,,-0.076384,-18.703114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/6hFdVuMBZbQ/&t=7052,22A
168,2022/11/6,48:46.5,2022/11/6,48:46.5,4,4,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Syu, Yamagata",1000126593,Right,WAS_EDA,Undefined,5,Top,2,1,2,Splitter,Splitter,FoulBall,Undefined,Undefined,,Undefined,0,0,1,131.7965,-2.170297,-3.643379,1078.326576,242.724963,2:00,1.729196,0.515391,1.865017,-81.828,24.5625,40.3203,0.29782,-0.109454,119.78415,-8.17984,-0.784566,0.465807,,,,,,,,,,,,-23.8351,15.4824,-0.432792,15.24,1.673323,2.122085,-36.157293,-1.665008,-4.026888,7.689686,-7.19093,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20221106-JinguStadium-1,ade4bd40-5d96-11ed-a0b1-87324f15c644,22c1767e-8b61-4659-b789-27acfeb42a22,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,130.22559,,,12.01235,,,,16.574724,-36.440047,3.844843,1.729685,-1.400594,-3.595465,-0.513545,2.270156,-2.013444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/6hFdVuMBZbQ/&t=7084,22A
169,2022/11/6,49:21.9,2022/11/6,49:21.9,4,5,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Syu, Yamagata",1000126593,Right,WAS_EDA,Undefined,5,Top,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,147.8743,-4.192927,-5.219996,2225.934553,199.634149,12:45,1.70712,0.507461,1.839486,-25.7639,59.7742,20.2013,0.25904,-0.767877,133.50573,-6.210473,-3.799179,0.417671,,,,,,,,,,,,-14.4732,34.9075,-0.38424,15.24,1.605105,3.583311,-40.378744,-3.031502,-3.051085,9.548886,-2.447805,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20221106-JinguStadium-1,c300cac0-5d96-11ed-a0b1-87324f15c644,22c1767e-8b61-4659-b789-27acfeb42a22,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,145.23387,,,14.36858,,,,16.599465,-40.698965,4.774443,1.705389,-2.949415,-1.223902,-0.506121,3.685629,-1.525542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/6hFdVuMBZbQ/&t=7119,22A
170,2022/11/6,49:56.1,2022/11/6,49:56.1,4,6,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Syu, Yamagata",1000126593,Right,WAS_EDA,Undefined,5,Top,2,2,2,Splitter,Splitter,InPlay,Undefined,GroundBall,GroundBall,Double,0,0,1,131.67554,-0.201123,-2.726017,947.615501,296.718394,4:00,1.721274,0.517217,1.740171,-116.3481,-6.7888,21.9821,0.500616,-0.037647,118.16432,-8.636648,-1.176767,0.472693,148.5644,2.217588,-42.572133,2256.560816,,,,21.134814,19.390251,-42.635532,0.54471,-13.7002,-2.144,-0.449296,15.24,1.707527,1.613662,-36.104728,-0.599818,-2.271775,8.659251,-10.162177,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20221106-JinguStadium-1,d7615070-5d96-11ed-a0b1-87324f15c644,22c1767e-8b61-4659-b789-27acfeb42a22,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,128.32849,0.663726,,13.51122,,,,16.699129,-36.453001,4.329626,1.723433,-0.191097,-5.081089,-0.516035,1.705032,-1.135887,0.868407,0.534072,0.119924,94.113884,0.878485,30.11765,-5.880564,,,,,,,0.537324,1.516433,-4.605188,,,,,,,0.117892,-27.847907,2.48659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/6hFdVuMBZbQ/&t=7153,22A
171,2022/11/6,51:08.4,2022/11/6,51:08.4,5,1,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Asahi, Morita",1000089890,Left,WAS_EDA,Undefined,5,Top,2,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,"2,3",146.58647,-1.901844,-2.336764,2163.056772,219.336221,1:15,1.72178,0.515493,1.821439,-41.4978,45.2354,34.4369,0.768792,0.199245,131.83215,-5.047057,0.098796,0.420579,,,,,,,,,,,,-19.4669,25.6533,-0.461345,15.24,1.673146,1.458639,-40.220584,-1.47546,-4.050835,9.878819,-4.468497,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20221106-JinguStadium-1,0274b040-5d97-11ed-a0b1-87324f15c644,22c1767e-8b61-4659-b789-27acfeb42a22,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,144.22977,,,14.75431,,,,16.617211,-40.557439,4.939409,1.72086,-1.32309,-2.234248,-0.513438,1.596767,-2.025418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/6hFdVuMBZbQ/&t=7226,22A
172,2022/11/6,51:28.1,2022/11/6,51:28.1,5,2,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Asahi, Morita",1000089890,Left,WAS_EDA,Undefined,5,Top,2,0,1,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Error,0,2,"2,3",147.83515,-1.98693,-2.802451,2164.085595,226.114493,1:30,1.703479,0.520101,1.825742,-43.7847,41.0633,39.5569,0.703479,0.123419,133.62849,-5.279163,-0.00495,0.415983,139.51431,-24.690362,-14.904782,,,,,1.380465,1.14779,-18.923997,0.039254,-22.4626,23.5206,-0.455288,15.24,1.652793,1.778615,-40.576493,-1.564923,-4.781668,9.645449,-4.799778,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20221106-JinguStadium-1,0e35dfd0-5d97-11ed-a0b1-87324f15c644,22c1767e-8b61-4659-b789-27acfeb42a22,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,145.82334,0.636681,,14.20666,,,,16.613485,-40.901681,4.822725,1.702825,-1.403102,-2.399889,-0.51797,1.939825,-2.390834,-0.032414,0.636681,-0.091499,180.0,-0.032829,34.09211,,,,,,,,0.636879,-16.219378,,,,,,,,-0.091389,-9.074256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/6hFdVuMBZbQ/&t=7245,22A
173,2022/11/6,52:27.1,2022/11/6,52:27.1,6,1,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,5,Top,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,1,146.7757,-0.80709,-1.900529,2143.639034,233.126016,1:45,1.7192,0.560079,1.825769,-53.5965,32.5484,39.2689,0.955113,0.415722,132.33588,-4.804795,0.879174,0.41915,,,,,,,,,,,,-21.5351,18.2547,-0.516876,15.24,1.696292,1.129557,-40.314816,-0.771651,-4.512212,9.750487,-5.981788,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20221106-JinguStadium-1,3158ee30-5d97-11ed-a0b1-87324f15c644,22c1767e-8b61-4659-b789-27acfeb42a22,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,144.72149,,,14.43982,,,,16.613054,-40.645544,4.875244,1.719025,-0.568754,-2.990894,-0.557786,1.282607,-2.256106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/6hFdVuMBZbQ/&t=7304,22A
174,2022/11/6,52:42.9,2022/11/6,52:42.9,6,2,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,5,Top,2,1,0,Splitter,Splitter,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,129.77136,-0.215504,-2.314309,1080.28695,262.163394,2:45,1.722608,0.511511,1.836581,-102.623,8.0392,28.4655,0.635494,0.142516,117.00649,-7.730136,-0.296596,0.475066,,,,,,,,,,,,-16.4993,5.6328,-0.458081,15.24,1.710968,1.306805,-35.624544,-0.520348,-2.683892,7.969065,-8.890378,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20221106-JinguStadium-1,3ac9ec30-5d97-11ed-a0b1-87324f15c644,22c1767e-8b61-4659-b789-27acfeb42a22,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,127.68742,,,12.76487,,,,16.60219,-35.927968,3.984533,1.724336,-0.181844,-4.445189,-0.509783,1.408995,-1.341946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/6hFdVuMBZbQ/&t=7320,22A
175,2022/11/6,53:01.3,2022/11/6,53:01.3,6,3,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,5,Top,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,148.01373,-2.903066,-4.447349,2211.621655,204.008129,12:45,1.716418,0.533389,1.860826,-32.5287,52.2014,21.8858,0.569693,-0.503814,133.64383,-5.403191,-2.90226,0.415694,,,,,,,,,,,,-14.738,30.0402,-0.430372,15.24,1.6461,3.037498,-40.521859,-2.153892,-3.128663,9.624804,-3.429563,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20221106-JinguStadium-1,45d07e50-5d97-11ed-a0b1-87324f15c644,22c1767e-8b61-4659-b789-27acfeb42a22,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,145.92469,,,14.3699,,,,16.578024,-40.838431,4.812402,1.715089,-2.04109,-1.714781,-0.531972,3.140404,-1.564332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/6hFdVuMBZbQ/&t=7339,22A
176,2022/11/6,53:30.7,2022/11/6,53:30.7,6,4,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,5,Top,2,2,1,Splitter,Splitter,BallCalled,Undefined,Undefined,,Undefined,0,0,1,130.97495,-1.942157,-1.5066,1026.883273,261.345741,2:45,1.715665,0.513529,1.794407,-102.1684,7.2993,20.7707,0.143909,0.294738,118.33071,-9.371536,-0.035354,0.472496,,,,,,,,,,,,-11.9545,6.6286,-0.477941,15.24,1.660955,0.848149,-35.93988,-1.613304,-1.974009,8.273525,-8.712087,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20221106-JinguStadium-1,574e7d80-5d97-11ed-a0b1-87324f15c644,22c1767e-8b61-4659-b789-27acfeb42a22,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,128.38214,,,12.64424,,,,16.644646,-36.261794,4.136762,1.717132,-1.274326,-4.356044,-0.512436,0.924956,-0.987004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/6hFdVuMBZbQ/&t=7368,22A
177,2022/11/6,53:54.6,2022/11/6,53:54.6,6,5,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,5,Top,2,3,1,Splitter,Splitter,FoulBall,Undefined,Undefined,,Undefined,0,0,1,130.81478,0.914241,-1.851507,1113.329364,321.472749,4:45,1.718689,0.524377,1.742167,-113.61,-4.0049,6.2721,0.842329,0.061211,118.4421,-7.323172,-1.409591,0.472792,138.1354,54.420935,-32.810563,5187.296971,,,,,24.845162,,,-4.6992,-1.6397,-0.477655,15.24,1.733623,1.131303,-35.924133,0.114078,-0.781307,7.783358,-10.079268,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20221106-JinguStadium-1,6588c360-5d97-11ed-a0b1-87324f15c644,22c1767e-8b61-4659-b789-27acfeb42a22,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,128.30166,32.984951,,12.37269,,,,16.69725,-36.238487,3.891679,1.720795,0.521159,-5.039634,-0.523983,1.162858,-0.390653,0.099394,0.917437,-0.086883,155.525438,0.099394,18.763553,-7.720612,2.5596,-0.689667,0.164019,-0.032047,0.004275,-0.000295,0.917437,31.207593,-7.753939,0.622217,0.015696,-0.047006,0.019501,-0.004723,0.000541,-0.086883,-12.097205,0.429824,0.140298,-0.09576,0.03684,-0.010854,0.002186,-0.000212,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/6hFdVuMBZbQ/&t=7392,22A
178,2022/11/6,54:45.1,2022/11/6,54:45.1,6,6,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,5,Top,2,3,2,Fastball,Sinker,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,1,146.22668,-2.620014,-3.607981,2029.725301,222.025892,1:30,1.702915,0.535448,1.887569,-42.0838,43.8334,36.8197,0.542839,-0.112967,132.69938,-5.795556,-0.997428,0.418596,,,,,,,,,,,,-21.6637,25.5088,-0.454635,15.24,1.640045,2.341962,-40.111736,-1.977494,-4.526257,9.082583,-4.477013,KEI_KEI,WAS_EDA,JinguStadium,TeamExclusive,Team,20221106-JinguStadium-1,839db8b0-5d97-11ed-a0b1-87324f15c644,22c1767e-8b61-4659-b789-27acfeb42a22,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,144.91317,,,13.5273,,,,16.551623,-40.407638,4.541291,1.702094,-1.831637,-2.238507,-0.533336,2.489423,-2.263129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.15437,3.151005,1.738701,1.412305,-0.218913,0.475908,0.123697,-1.051526,1.704391,-1.030113,22.011772,0.992455,16.021192,-1.021444,18.061352,-1.242283,1.730123,5.675105,-4.389161,-1.022401,12.682009,-0.435195,溝内 健介,https://youtu.be/6hFdVuMBZbQ/&t=7442,22A
