PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
241,2022/9/27,17:52.3,2022/9/27,17:52.4,5,3,"Masamune, Oki",1000101282,Right,RIK,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,8,Bottom,2,2,0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2",128.91043,0.463357,-2.993599,1995.731182,71.534336,8:30,1.615433,0.594226,1.672271,-108.1508,2.1763,-1.7474,0.666237,-0.277658,120.62206,-7.264148,-3.115958,0.474346,,,,,,,,,,,,-0.7936,1.6683,-0.514075,15.24,1.618878,1.863937,-35.487311,-0.154982,-0.133361,5.39932,-9.526301,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,bcb30620-3e23-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,127.88122,,,8.28837,,,,16.768395,-35.719096,2.69966,1.616753,0.253969,-4.76315,-0.594214,1.869662,-0.06668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=8069,22A
242,2022/9/27,18:17.3,2022/9/27,18:17.3,5,4,"Masamune, Oki",1000101282,Right,RIK,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,8,Bottom,2,2,1,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",128.39381,-0.438707,-2.839413,2044.099244,155.35384,11:15,1.567601,0.628958,1.731014,-105.0585,4.6429,-0.9669,0.392211,-0.188127,121.07503,-7.948044,-2.907425,0.473,,,,,,,,,,,,-0.9696,3.3089,-0.555918,15.24,1.548197,1.759135,-35.382075,-0.684513,-0.162981,4.969996,-9.250433,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,cb9a06c0-3e23-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,128.24537,,,7.31877,,,,16.709952,-35.587955,2.484998,1.568616,-0.301318,-4.625217,-0.62893,1.765886,-0.08149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=8094,22A
243,2022/9/27,18:39.1,2022/9/27,18:39.1,5,5,"Masamune, Oki",1000101282,Right,RIK,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,8,Bottom,2,3,1,Slider,Curveball,BallCalled,Walk,Undefined,,Undefined,0,0,"1,2",126.7052,1.53728,-1.326566,1943.41308,139.746982,10:45,1.559493,0.65909,1.735042,-105.6521,6.9436,-3.6407,0.939868,0.245795,118.82457,-6.058882,-1.582795,0.479199,,,,,,,,,,,,1.1618,3.597,-0.624839,15.24,1.590828,0.825136,-34.929171,0.526678,0.190142,4.903064,-9.217953,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,d89479a0-3e23-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,126.58635,,,7.88063,,,,16.705554,-35.134291,2.451532,1.560728,0.912311,-4.608976,-0.659192,0.817181,0.095071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=8116,22A
244,2022/9/27,19:21.8,2022/9/27,19:21.8,6,1,"Masamune, Oki",1000101282,Right,RIK,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,8,Bottom,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2,3",124.98963,1.291341,0.081748,1970.870873,168.309413,11:30,1.582497,0.612899,1.593114,-109.4408,8.3404,-1.1435,0.858166,0.624888,117.18782,-6.511605,0.001894,0.490109,,,,,,,,,,,,0.6153,4.4219,-0.615089,15.24,1.608832,-0.043782,-34.44566,0.326303,0.097887,4.798001,-9.103175,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,f2003230-3e23-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,123.76842,,,7.80182,,,,16.847346,-34.668827,2.399001,1.583808,0.749715,-4.551588,-0.612946,-0.048335,0.048943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=8159,22A
245,2022/9/27,19:41.5,2022/9/27,19:41.5,6,2,"Masamune, Oki",1000101282,Right,RIK,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,8,Bottom,2,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2,3",138.40671,-2.844747,-2.596244,1913.153554,219.578431,1:15,1.684572,0.404604,1.804258,-52.6457,43.9119,33.592,0.351991,0.005675,126.16881,-6.755535,-0.222697,0.44376,,,,,,,,,,,,-19.1156,25.5865,-0.343496,15.24,1.611468,1.558102,-37.98826,-2.074357,-3.590717,7.978348,-5.000431,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,fdc4bd20-3e23-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,136.69557,,,12.2379,,,,16.635135,-38.280147,3.989174,1.684011,-1.891416,-2.500216,-0.402902,1.689467,-1.795358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=8179,22A
246,2022/9/27,20:08.0,2022/9/27,20:08.0,6,3,"Masamune, Oki",1000101282,Right,RIK,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,8,Bottom,2,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2,3",142.75328,-2.557386,-3.11137,2050.070391,212.997679,1:00,1.693653,0.387623,1.770882,-36.875,54.6996,33.4127,0.598506,-0.160978,129.22735,-5.363335,-0.758419,0.432158,,,,,,,,,,,,-19.3364,30.7504,-0.312175,15.24,1.627027,1.953511,-39.145087,-1.865147,-3.841081,8.778231,-3.698239,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,0d8e7ca0-3e24-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,140.36539,,,13.52593,,,,16.668102,-39.464038,4.389116,1.692354,-1.730774,-1.84912,-0.38569,2.093074,-1.92054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=8205,22A
247,2022/9/27,20:38.7,2022/9/27,20:38.7,6,4,"Masamune, Oki",1000101282,Right,RIK,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,8,Bottom,2,1,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,"1,2,3",127.15833,1.435221,-1.057277,2154.785682,33.413911,7:00,1.69037,0.387459,1.631647,-131.0081,-13.4941,-11.6175,0.790719,-0.030986,115.33261,-7.974683,-1.870871,0.489553,,,,,,,,,,,,4.9253,-6.526,-0.357468,15.24,1.718634,0.701503,-34.908089,0.321178,0.773979,7.292811,-10.832167,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,1fe0bbc0-3e24-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,123.90902,,,11.82572,,,,16.807732,-35.234089,3.646406,1.693455,0.805392,-5.416084,-0.388053,0.666905,0.38699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=8236,22A
248,2022/9/27,22:48.5,2022/9/27,22:48.4,1,1,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Yosuke, Kuroiwa",1000089907,Right,RIK,Undefined,9,Top,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,115.75519,3.438323,-1.224632,2770.70013,44.730845,7:30,1.673943,0.532599,1.562811,-179.1244,-36.0568,-40.4963,0.871127,-0.223964,105.502,-9.309041,-4.045451,0.540164,,,,,,,,,,,,19.0199,-19.0192,-0.493662,15.24,1.755812,0.86458,-31.754905,1.18861,2.475902,5.982749,-12.282454,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,6d40a010-3e24-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,112.2993,,,10.25319,,,,16.878162,-32.062056,2.991374,1.678603,1.819184,-6.141227,-0.534786,0.737468,1.237951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=8299,22A
249,2022/9/27,23:01.4,2022/9/27,23:01.4,1,2,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Yosuke, Kuroiwa",1000089907,Right,RIK,Undefined,9,Top,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,115.36227,2.552832,0.842552,2835.58665,38.204078,7:15,1.664849,0.498316,1.661332,-181.404,-39.434,-34.8253,0.579805,0.390497,105.42466,-10.417369,-1.604762,0.538088,,,,,,,,,,,,18.0761,-20.1613,-0.518078,15.24,1.71871,-0.312298,-31.697751,0.712844,2.34434,5.966316,-12.421418,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,74f6ceb0-3e24-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,112.73259,,,9.93761,,,,16.779784,-31.986264,2.983158,1.669716,1.313506,-6.210709,-0.500235,-0.425663,1.17217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=8312,22A
250,2022/9/27,23:14.7,2022/9/27,23:14.7,1,3,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Yosuke, Kuroiwa",1000089907,Right,RIK,Undefined,9,Top,0,1,1,Splitter,Changeup,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,131.02343,-1.052077,-2.948822,1280.906947,251.253404,2:30,1.686848,0.496491,1.865952,-93.7433,11.5325,25.1095,0.452542,-0.084045,121.48599,-7.861318,-1.166942,0.463361,74.86503,-74.661971,-117.994806,,,,,0.821142,0.850776,-3.533532,0.02545,-15.0101,7.4612,-0.429278,15.24,1.656318,1.749887,-36.062839,-1.007409,-2.575896,6.309124,-8.526221,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,7ccedd30-3e24-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,130.91318,0.513314,,9.53745,,,,16.574634,-36.295579,3.154562,1.68768,-0.69288,-4.26311,-0.495583,1.844911,-1.287948,0.885668,0.513314,0.07371,,0.885728,-2.596721,,,,,,,,0.513781,-20.169349,,,,,,,,0.073823,-4.884791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=8325,22A
251,2022/9/27,23:46.6,2022/9/27,23:46.6,2,1,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Gou, Inoue",1000074178,Right,RIK,Undefined,9,Top,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,116.88989,3.051086,-1.109033,2793.792837,48.080785,7:30,1.657462,0.517868,1.614006,-176.6229,-35.778,-45.6467,0.76535,-0.25601,105.54517,-9.585128,-4.300363,0.535951,,,,,,,,,,,,21.5874,-18.66,-0.483093,15.24,1.726913,0.831746,-32.047512,1.002824,2.829111,6.669598,-12.252114,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,8fe6b640-3e24-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,113.18193,,,11.34472,,,,16.82635,-32.375973,3.334799,1.662668,1.60621,-6.126057,-0.520623,0.692419,1.414556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=8357,22A
252,2022/9/27,24:00.6,2022/9/27,24:00.6,2,2,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Gou, Inoue",1000074178,Right,RIK,Undefined,9,Top,1,0,1,Fastball,Cutter,BallCalled,Undefined,Undefined,,Undefined,0,0,,139.49036,-1.109819,-4.23659,2501.958052,194.411961,12:30,1.657651,0.528229,1.834473,-49.5961,44.1509,10.6306,0.847466,-0.563731,128.35101,-4.791593,-3.487226,0.437254,,,,,,,,,,,,-8.2132,24.2948,-0.427595,15.24,1.627794,2.786094,-38.304534,-0.915871,-1.588393,7.199398,-5.108172,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,98280de0-3e24-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,138.72952,,,11.13935,,,,16.605066,-38.560247,3.599699,1.657102,-0.734436,-2.554086,-0.527555,2.842512,-0.794196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=8371,22A
253,2022/9/27,24:12.6,2022/9/27,24:12.6,2,3,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Gou, Inoue",1000074178,Right,RIK,Undefined,9,Top,1,1,1,Fastball,Cutter,FoulBall,Undefined,Undefined,,Undefined,0,0,,139.74317,-2.033335,-3.153467,2482.356476,188.76631,12:15,1.64565,0.531241,1.888046,-48.3204,44.91,6.4688,0.589185,-0.292311,127.96667,-5.643983,-2.694868,0.436047,,,,,,,,,,,,-5.6115,25.6647,-0.459241,15.24,1.59599,2.085749,-38.398614,-1.526312,-1.082026,7.811805,-4.857947,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,9f578050-3e24-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,139.11346,,,11.7765,,,,16.551857,-38.664577,3.905902,1.64514,-1.360917,-2.428973,-0.53088,2.122587,-0.541013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=8383,22A
254,2022/9/27,24:39.1,2022/9/27,24:39.1,2,4,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Gou, Inoue",1000074178,Right,RIK,Undefined,9,Top,1,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,148.22013,-1.409972,-3.264657,2328.379709,215.716816,1:15,1.678214,0.509757,1.883579,-37.8577,44.8321,30.3805,0.902054,-0.10632,135.62083,-4.267698,-1.11091,0.410658,,,,,,,,,,,,-17.5917,24.7643,-0.436052,15.24,1.643206,2.159943,-40.726223,-1.124112,-3.83184,8.441605,-4.412481,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,af0e2d00-3e24-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,147.71403,,,12.59931,,,,16.555057,-40.997898,4.220803,1.677098,-0.982106,-2.206241,-0.50755,2.283263,-1.91592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=8410,22A
255,2022/9/27,25:00.7,2022/9/27,25:00.7,2,5,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Gou, Inoue",1000074178,Right,RIK,Undefined,9,Top,1,1,2,Splitter,Splitter,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,,132.09392,-0.349341,-3.689906,1477.609161,325.030415,4:45,1.678086,0.512565,1.73788,-108.6242,-2.6612,4.0705,0.492421,-0.496143,121.95747,-8.154086,-3.403835,0.46487,99.84721,47.761253,35.926977,5006.100125,24.437912,19.594151,22.954618,49.828153,44.135405,47.072886,4.305138,-4.6068,-0.2857,-0.418453,15.24,1.660918,2.321804,-36.295224,-0.662147,-0.79637,6.75451,-9.856036,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,bc0125d0-3e24-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,130.48797,20.32872,,10.13644,,,,16.702533,-36.566387,3.377255,1.679558,-0.266471,-4.928018,-0.512304,2.353774,-0.398185,0.804918,0.583751,0.471219,205.701279,0.804766,15.101934,-3.613833,0.959755,-0.267966,0.081713,-0.024913,0.004745,-0.000354,0.583952,20.529385,-5.975436,0.390123,-0.023512,-0.016718,0.008433,-0.001458,8.3e-05,0.472181,10.914562,-0.647215,-0.281518,0.291888,-0.145277,0.039827,-0.00548,0.000294,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=8431,22A
256,2022/9/27,25:43.8,2022/9/27,25:43.8,2,6,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Gou, Inoue",1000074178,Right,RIK,Undefined,9,Top,1,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,149.41148,-1.825787,-3.909777,2366.60466,203.200756,12:45,1.673666,0.483292,1.782663,-36.103,47.1469,18.9991,0.794144,-0.43579,135.63503,-4.554993,-2.573398,0.412047,121.59865,10.275563,167.33978,2314.187361,,,,37.502534,19.62121,170.864135,1.2402,-12.5656,26.231,-0.38759,15.24,1.625783,2.69744,-40.970947,-1.431473,-2.744415,9.314399,-4.077604,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,d5a99940-3e24-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,147.21634,2.356973,,13.77645,,,,16.656389,-41.291696,4.6572,1.672659,-1.291058,-2.038802,-0.482106,2.791946,-1.372207,-0.262731,0.726045,0.469656,279.642324,-0.262731,-32.427593,2.661047,-0.411006,0.071431,-0.010464,0.001826,-0.000299,2.2e-05,0.726045,6.0253,-5.789797,0.45331,-0.083903,0.01627,-0.002529,0.000465,-5.2e-05,0.469656,7.28422,-2.901814,0.617173,-0.13759,0.02662,-0.005298,0.000908,-8.5e-05,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=8474,22A
257,2022/9/27,26:04.1,2022/9/27,26:04.1,2,7,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Gou, Inoue",1000074178,Right,RIK,Undefined,9,Top,1,1,2,Curveball,Curveball,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,118.20614,2.510405,-0.652583,2853.198531,36.392124,7:15,1.649306,0.48461,1.814526,-178.4464,-44.9795,-36.6264,0.574959,-0.066127,107.48367,-10.368734,-3.250077,0.521725,110.31355,17.466848,72.633638,4541.130478,6.111046,4.201346,32.966244,47.4032,31.56053,82.2922,2.040461,18.1414,-23.6487,-0.466407,15.24,1.698405,0.525589,-32.493622,0.766143,2.453749,6.657632,-13.005304,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,e1cee1d0-3e24-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,116.26824,4.831849,,10.72247,,,,16.62659,-32.77649,3.328816,1.654115,1.318709,-6.502652,-0.486523,0.421335,1.226874,-0.101257,0.475881,0.070361,247.266879,-0.101258,8.724545,-4.030328,0.949731,-0.212992,0.040798,-0.006732,0.000779,-3.7e-05,0.475881,9.197487,-5.105486,0.292107,-0.037438,0.006177,-0.000978,0.000312,-4.3e-05,0.070361,27.897322,-3.228036,0.541467,-0.087887,0.012749,-0.002032,0.000321,-2.3e-05,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=8495,22A
258,2022/9/27,26:24.0,2022/9/27,26:24.0,2,8,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Gou, Inoue",1000074178,Right,RIK,Undefined,9,Top,1,1,2,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,132.71203,-2.28749,-3.47947,1305.219825,258.637144,2:30,1.669287,0.477679,1.752913,-99.3255,7.1766,17.1459,0.025423,-0.339361,120.9698,-9.458477,-2.271169,0.466051,,,,,,,,,,,,-11.6214,6.4361,-0.390878,15.24,1.60399,2.132819,-36.389002,-1.849678,-1.986737,7.850927,-8.706364,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,edaee400-3e24-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,130.15737,,,11.74224,,,,16.686973,-36.699859,3.925463,1.670403,-1.504951,-4.353182,-0.476884,2.211484,-0.993369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=8514,22A
259,2022/9/27,26:41.0,2022/9/27,26:41.0,2,9,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Gou, Inoue",1000074178,Right,RIK,Undefined,9,Top,1,2,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,,148.37985,-3.274029,-3.378275,2290.517434,211.184535,1:00,1.664369,0.4948,1.88665,-33.5086,49.6672,28.3721,0.405325,-0.173266,135.17658,-5.826477,-1.366921,0.411864,,,,,,,,,,,,-17.1569,28.9424,-0.418821,15.24,1.586915,2.260132,-40.708108,-2.434859,-3.706428,9.037843,-3.554194,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,f7c5bef0-3e24-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,147.28178,,,13.20327,,,,16.552969,-40.998571,4.518921,1.663333,-2.320633,-1.777097,-0.493373,2.379251,-1.853214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=8531,22A
260,2022/9/27,27:23.6,2022/9/27,27:23.6,3,1,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Kyosuke, Shibata",1000101303,Left,RIK,Undefined,9,Top,2,0,0,Splitter,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,133.70322,0.280833,-1.648657,1420.530577,224.584489,1:30,1.663403,0.516413,1.692107,-88.09,15.7769,12.41,0.86252,0.170836,122.71215,-6.10022,-0.777204,0.460249,,,,,,,,,,,,-7.3886,8.7877,-0.473949,15.24,1.663849,0.996836,-36.767932,-0.181674,-1.309885,6.976017,-8.248725,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,112c6e70-3e25-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,131.79812,,,10.99107,,,,16.747414,-37.052831,3.488008,1.664389,0.155203,-4.124362,-0.515752,1.050332,-0.654942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=8574,22A
