PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
20,2022/9/26,38:55.6,2022/9/26,38:55.6,5,5,"Kosei, Shoji",1000101253,Right,RIK,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,1,Top,2,1,2,Cutter,Slider,InPlay,Undefined,GroundBall,,Out,1,0,2,139.73046,-0.623754,-2.376163,2059.316096,129.957399,10:15,1.806265,0.424688,1.81104,-90.5438,4.635,-1.5625,0.724313,-0.263136,126.72907,-7.220794,-2.486679,0.44058,,,,,,,,,,,,-1.1204,3.8538,-0.366859,15.24,1.785047,1.600227,-38.37814,-0.789227,-0.212856,8.801482,-9.07452,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,82921ce0-3d5d-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,137.68213,,,13.00139,,,,16.628312,-38.69522,4.400741,1.807591,-0.462311,-4.53726,-0.424647,1.607895,-0.106428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=893,22A
21,2022/9/26,41:32.6,2022/9/26,41:32.6,1,1,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Satoru, Michihara",1000074062,Left,RIK,Undefined,1,Bottom,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,118.63941,2.400795,1.206617,2609.626772,37.8599,7:15,1.564635,0.203675,1.608333,-162.8939,-28.3729,-25.4806,0.623523,0.294337,108.55377,-9.226442,-0.576204,0.523781,,,,,,,,,,,,13.5709,-14.4564,-0.234951,15.24,1.617168,-0.568813,-32.590526,0.709811,1.87161,6.000779,-11.800386,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,e02271c0-3d5d-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,115.81174,,,10.08563,,,,16.832252,-32.882395,3.000389,1.568685,1.283764,-5.900193,-0.205071,-0.659845,0.935805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=1050,22A
22,2022/9/26,41:42.1,2022/9/26,41:42.1,1,2,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Satoru, Michihara",1000074062,Left,RIK,Undefined,1,Bottom,0,0,1,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,141.69574,-2.042314,-2.027392,2114.193956,256.247602,2:30,1.516965,0.285934,1.761385,-77.9158,13.3814,43.8101,0.158004,0.148831,131.08752,-7.673741,1.065782,0.431503,,,,,,,,,,,,-23.8032,8.9469,-0.238199,15.24,1.459864,1.163582,-38.987354,-1.718001,-4.767999,7.474311,-8.014508,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,e5ca80e0-3d5d-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,140.57853,,,10.60823,,,,16.679163,-39.262288,3.737155,1.517637,-1.423196,-4.007254,-0.284225,1.338967,-2.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=1059,22A
23,2022/9/26,41:52.8,2022/9/26,41:52.8,1,3,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Satoru, Michihara",1000074062,Left,RIK,Undefined,1,Bottom,0,1,1,TwoSeamFastBall,Changeup,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,139.50003,-0.826552,-1.905099,2089.799666,247.181282,2:15,1.528575,0.26132,1.783728,-71.8753,21.6138,45.1479,0.575591,0.173062,129.17704,-6.057104,1.284258,0.436652,141.377,-24.160228,25.087422,,,,,1.466204,1.31401,14.040464,0.034077,-24.4315,12.3735,-0.217406,15.24,1.502998,1.060922,-38.422175,-0.842344,-4.770952,6.980454,-7.390378,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,ec1e6060-3d5d-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,138.92083,0.548612,,10.32299,,,,16.656876,-38.678734,3.490227,1.528965,-0.570719,-3.695189,-0.259622,1.236273,-2.385476,0.314787,0.548612,-0.162836,,0.314499,32.503646,,,,,,,,0.548755,-16.099393,,,,,,,,-0.162971,15.21712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=1070,22A
24,2022/9/26,42:24.4,2022/9/26,42:24.4,2,1,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Shintaro, Nishikawa",1000089917,Right,RIK,Undefined,1,Bottom,1,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,142.83494,-2.003119,-2.999978,2265.455732,223.909734,1:30,1.539128,0.228211,1.756576,-48.8071,41.6627,37.371,0.481798,-0.249895,130.90784,-5.616771,-0.369004,0.429543,,,,,,,,,,,,-21.0667,23.4566,-0.155197,15.24,1.484961,1.864789,-39.238353,-1.557048,-4.256101,7.898956,-5.067718,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,ff0601b0-3d5d-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,141.21992,,,11.92711,,,,16.683185,-39.527809,3.949478,1.538617,-1.371342,-2.533859,-0.226389,2.020753,-2.128051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=1102,22A
25,2022/9/26,42:36.3,2022/9/26,42:36.3,2,2,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Shintaro, Nishikawa",1000089917,Right,RIK,Undefined,1,Bottom,1,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,144.16184,-0.958336,-3.268906,2221.094968,217.258628,1:15,1.545802,0.248176,1.814199,-44.4381,43.8255,31.2186,0.830056,-0.364681,131.74744,-4.282866,-1.065143,0.424273,,,,,,,,,,,,-18.2163,23.9644,-0.170957,15.24,1.519535,2.103146,-39.612241,-0.819778,-3.745354,8.161271,-4.879464,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,0618c460-3d5e-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,142.97391,,,12.4144,,,,16.625301,-39.896632,4.080636,1.545139,-0.649746,-2.439732,-0.246518,2.233659,-1.872677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=1113,22A
26,2022/9/26,42:50.5,2022/9/26,42:50.5,2,3,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Shintaro, Nishikawa",1000089917,Right,RIK,Undefined,1,Bottom,1,0,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,143.02117,-0.439436,-3.36517,2160.796637,221.1115,1:15,1.537493,0.25254,1.766681,-50.2036,39.9155,32.3856,0.910657,-0.378744,130.80436,-4.163091,-1.086061,0.428709,120.53712,20.525221,155.482944,3940.306619,,,,,21.151225,,,-18.7637,21.4943,-0.170451,15.24,1.522863,2.143688,-39.2948,-0.490091,-3.800845,7.939618,-5.452675,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,0e821660-3d5e-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,141.49448,6.127828,,12.21681,,,,16.672878,-39.583258,3.969809,1.53707,-0.291987,-2.726337,-0.250843,2.281778,-1.900423,-0.222107,0.839707,0.389639,279.117482,-0.222107,-28.529777,2.409933,-0.456961,0.069467,-0.007251,0.000127,-0.001514,0.001535,0.839707,11.739624,-6.42125,0.493312,-0.052605,-0.009326,-0.017403,0.059618,-0.040827,0.389639,13.012046,-4.376968,1.243391,-0.313961,0.085494,0.026302,-0.115915,0.078948,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=1128,22A
27,2022/9/26,43:09.1,2022/9/26,43:09.1,2,4,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Shintaro, Nishikawa",1000089917,Right,RIK,Undefined,1,Bottom,1,0,2,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,130.4346,0.035434,-2.448098,2745.371864,91.345648,9:00,1.523838,0.262877,1.636287,-107.6576,5.1696,-40.045,0.457398,-0.837617,117.49402,-7.731902,-5.246313,0.479691,,,,,,,,,,,,17.8858,3.8162,-0.19243,15.24,1.515791,1.72831,-35.751875,-0.426336,2.917498,8.29433,-9.184159,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,19a2c030-3d5e-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,126.4564,,,12.94057,,,,16.80268,-36.112593,4.147165,1.525647,-0.02692,-4.592079,-0.264835,1.601429,1.458749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=1146,22A
28,2022/9/26,43:24.9,2022/9/26,43:24.8,2,5,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Shintaro, Nishikawa",1000089917,Right,RIK,Undefined,1,Bottom,1,1,2,Slider,Slider,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,132.0495,0.294319,-1.349734,2765.01182,89.574856,9:00,1.526976,0.261522,1.622525,-106.1918,3.9046,-33.9133,0.549264,-0.463734,118.72963,-7.376717,-3.721297,0.47385,124.21806,16.344235,44.250066,4434.923161,21.713576,5.77763,25.546899,58.282939,58.282939,53.56638,2.346577,15.721,2.9596,-0.221292,15.24,1.526053,1.026826,-36.211953,-0.267075,2.632667,8.464731,-9.311028,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,230f2a50-3d5e-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,128.01511,5.793161,,13.31987,,,,16.816265,-36.578558,4.232366,1.528887,0.136182,-4.655514,-0.263294,0.912807,1.316334,0.056594,0.502642,0.469134,236.102432,0.056594,23.717334,-5.664178,1.194417,-0.258383,0.050243,-0.00878,0.001158,-7.6e-05,0.502642,9.709837,-4.692872,0.24042,-0.026691,0.003821,-0.000134,3.5e-05,-8e-06,0.469134,23.104155,-1.752367,0.159935,-0.000764,-0.004898,0.001279,-0.000155,9e-06,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=1162,22A
29,2022/9/26,43:47.6,2022/9/26,43:47.6,2,6,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Shintaro, Nishikawa",1000089917,Right,RIK,Undefined,1,Bottom,1,1,2,TwoSeamFastBall,Slider,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,131.99976,-0.005944,-0.911109,2243.692,236.29677,2:00,1.535917,0.202578,1.74491,-91.5164,14.1432,16.423,0.619066,0.108136,121.4681,-6.643658,0.24676,0.464204,110.28457,-38.980311,-151.285484,,,,,0.853888,0.80817,-94.071063,0.0608,-9.0656,8.0765,-0.180679,15.24,1.528925,0.502003,-36.334794,-0.363439,-1.570048,6.791531,-8.407898,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,309d0390-3d5e-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,130.67521,1.178577,,10.53166,,,,16.695316,-36.605804,3.395766,1.536734,-0.027929,-4.203949,-0.201961,0.564654,-0.785024,1.216717,1.178577,-0.151991,180.0,1.217923,-21.008866,,,,,,,,1.17969,-19.384515,,,,,,,,-0.15133,-11.508937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=1185,22A
30,2022/9/26,44:06.5,2022/9/26,44:06.5,2,7,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Shintaro, Nishikawa",1000089917,Right,RIK,Undefined,1,Bottom,1,1,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,144.40804,-0.983989,-2.781778,2151.401672,214.826296,1:15,1.519268,0.280251,1.785438,-42.871,47.5952,30.6366,0.811559,-0.20174,128.75742,-4.24991,-0.621512,0.429534,115.6947,45.617879,10.784859,5001.947252,32.35124,24.79451,8.804672,62.799067,61.744551,18.214773,4.659956,-18.0723,26.1538,-0.21355,15.24,1.492002,1.761883,-39.585547,-0.823151,-3.612581,10.199751,-4.5786,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,3be1fe40-3d5e-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,141.22275,24.999412,,15.65062,,,,16.653035,-39.947976,5.099876,1.51836,-0.660459,-2.2893,-0.278435,1.890249,-1.80629,0.350958,0.829026,0.198231,195.912524,0.351272,22.075531,-4.740859,1.175027,-0.236225,0.044818,-0.008319,0.001121,-6.7e-05,0.829309,22.960009,-6.19395,0.405161,0.011102,-0.038571,0.012852,-0.00187,0.000103,0.1982,4.206888,0.11989,-0.067519,0.013794,0.000443,-0.000927,0.000179,-1.1e-05,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=1204,22A
31,2022/9/26,44:41.3,2022/9/26,44:41.3,3,1,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Jinto, Miyazaki",1000074131,Right,RIK,Undefined,1,Bottom,2,0,0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,138.12618,1.208535,-1.623458,2025.706059,243.389225,2:00,1.528482,0.263962,1.731047,-72.5778,25.3538,43.9674,1.14627,0.242245,125.03692,-4.124945,1.469945,0.446906,,,,,,,,,,,,-23.3945,12.9394,-0.225547,15.24,1.554141,0.848696,-37.942672,0.510123,-4.366163,8.246143,-7.391738,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,50995680-3d5e-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,135.7333,,,13.08926,,,,16.708074,-38.2604,4.123072,1.528999,0.794931,-3.695869,-0.261489,1.016927,-2.183082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=1238,22A
32,2022/9/26,44:51.4,2022/9/26,44:51.4,3,2,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Jinto, Miyazaki",1000074131,Right,RIK,Undefined,1,Bottom,2,1,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,118.81018,2.487538,0.111813,2689.71563,53.481053,7:45,1.557564,0.227103,1.64702,-148.9552,-13.8507,-25.3731,0.778883,0.005304,107.25381,-8.242787,-1.666448,0.524916,,,,,,,,,,,,12.7337,-7.4199,-0.227976,15.24,1.612777,0.053328,-32.590938,0.833324,1.735047,6.626835,-10.817659,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,56a69010-3d5e-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,115.56141,,,11.55638,,,,16.792361,-32.905072,3.313417,1.561121,1.346116,-5.40883,-0.228554,-0.028919,0.867524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=1249,22A
33,2022/9/26,45:01.7,2022/9/26,45:01.7,3,3,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Jinto, Miyazaki",1000074131,Right,RIK,Undefined,1,Bottom,2,1,1,Cutter,Cutter,BallCalled,Undefined,Undefined,,Undefined,0,0,,140.57922,-1.811842,-2.88922,2403.818315,178.435839,12:00,1.500718,0.283942,1.68029,-66.3113,27.7419,-0.6805,0.320377,-0.547025,129.5524,-6.617667,-2.936891,0.437967,,,,,,,,,,,,-1.5761,16.0872,-0.20708,15.24,1.447192,1.952566,-38.619447,-1.500077,-0.309215,7.468472,-6.650496,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,5cc1d360-3d5e-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,138.5036,,,11.02683,,,,16.75954,-38.912196,3.734236,1.500883,-1.239392,-3.325248,-0.283854,1.964686,-0.154608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=1259,22A
34,2022/9/26,45:16.4,2022/9/26,45:16.4,3,4,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Jinto, Miyazaki",1000074131,Right,RIK,Undefined,1,Bottom,2,2,1,Cutter,Slider,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,138.64307,0.389405,-1.659061,2454.959797,173.222422,11:45,1.494195,0.270759,1.726715,-75.9958,20.7633,-2.0954,0.844955,-0.221836,126.36901,-5.159182,-1.806426,0.444223,144.70054,48.361363,19.076833,5417.700557,30.454345,34.478469,14.023505,73.24294,72.050736,31.016069,5.739045,-0.155,11.1826,-0.227863,15.24,1.498497,1.11434,-38.109186,-0.051702,-0.029323,7.969829,-7.690939,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,657e0050-3d5e-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,136.55316,38.467772,,12.27406,,,,16.712731,-38.415945,3.984914,1.49479,0.244323,-3.845469,-0.270775,1.115468,-0.014661,0.271275,0.858211,0.22962,195.821253,0.272905,25.213272,-7.051677,1.819602,-0.358552,0.054973,-0.006477,0.000541,-2.3e-05,0.858882,30.022219,-7.213067,0.583822,-0.003993,-0.033731,0.009777,-0.001198,5.5e-05,0.229785,8.726093,-0.731514,0.094132,-0.00739,0.002027,-0.000844,0.000138,-8e-06,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=1274,22A
35,2022/9/26,47:35.5,2022/9/26,47:35.5,1,1,"Kosei, Shoji",1000101253,Right,RIK,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,2,Top,0,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,134.83416,0.539164,-0.667052,2178.59549,108.661681,9:30,1.846453,0.502961,1.651646,-97.5081,6.2208,-8.0092,1.025325,0.232409,122.51903,-6.509058,-1.228442,0.459944,,,,,,,,,,,,3.4948,3.8111,-0.484228,15.24,1.852981,0.472341,-37.04015,-0.070541,0.621468,7.871325,-9.128941,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,b8730800-3d5e-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,131.88575,,,12.31512,,,,16.787509,-37.36756,3.935662,1.848018,0.309181,-4.56447,-0.503337,0.446491,0.310734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=1413,22A
36,2022/9/26,47:49.2,2022/9/26,47:49.2,1,2,"Kosei, Shoji",1000101253,Right,RIK,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,2,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,147.12455,-1.718643,-1.684915,2027.855396,185.418073,12:15,1.846761,0.423498,1.755377,-39.5541,46.4119,4.1245,0.96328,-0.013409,133.52594,-4.693641,-1.394378,0.418714,,,,,,,,,,,,-3.3677,25.7706,-0.38124,15.24,1.800491,1.166511,-40.408317,-1.352469,-0.714242,9.198045,-4.341074,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,c0a878c0-3d5e-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,144.87201,,,13.59861,,,,16.683577,-40.73559,4.599022,1.845865,-1.198011,-2.170537,-0.423198,1.191924,-0.357121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=1426,22A
37,2022/9/26,48:06.9,2022/9/26,48:06.9,1,3,"Kosei, Shoji",1000101253,Right,RIK,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,2,Top,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,148.87828,-1.902619,-3.285193,2138.89159,179.916807,12:00,1.838203,0.441289,1.760615,-27.4766,56.9897,-0.0784,1.022747,-0.492234,134.45413,-4.033342,-3.290703,0.415046,,,,,,,,,,,,-2.5532,31.3197,-0.358541,15.24,1.78828,2.343418,-40.818379,-1.432167,-0.550192,9.73417,-3.057612,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,cb1ed8d0-3d5e-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,146.15245,,,14.42415,,,,16.678081,-41.159897,4.867085,1.836645,-1.324892,-1.528806,-0.441097,2.362721,-0.275096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=1444,22A
38,2022/9/26,48:28.0,2022/9/26,48:28.0,1,4,"Kosei, Shoji",1000101253,Right,RIK,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,2,Top,0,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,,148.95102,-1.231438,-1.784785,1957.210505,182.373812,12:00,1.834083,0.444108,1.703054,-39.6865,45.3671,1.7527,1.086508,-0.046506,134.08867,-4.222255,-1.661736,0.416486,,,,,,,,,,,,-2.3347,24.7861,-0.397534,15.24,1.798843,1.263603,-40.867616,-1.02352,-0.502538,10.045114,-4.471545,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,d7be3360-3d5e-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,145.64701,,,14.86236,,,,16.735391,-41.233539,5.022557,1.833161,-0.860631,-2.235772,-0.443898,1.281909,-0.251269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=1465,22A
