PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,URL,umpire,season
70,2022/10/10,39:30.1,2022/10/10,39:30.1,3,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Shogo, Kishita",1000073842,Right,HOS_HOS,Undefined,3,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,142.81288,-2.0839,3.566572,2253.008572,149.636687,11:00,1.600209,-0.777064,1.699577,-36.2432,57.2381,-31.3859,0.643126,-0.074292,127.6306,-4.867616,1.36802,0.436633,,,,,,,,,,,,18.8179,31.6557,0.685887,15.24,1.54273,-2.265493,-39.085385,-1.535419,3.680527,9.675646,-3.615227,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,874e9e90-4855-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,138.92659,,,15.18228,,,,16.738709,-39.454648,4.837823,1.598696,-1.397447,-1.807614,0.775029,-2.405957,1.840264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=2642,瀧口 耕介,22A
71,2022/10/10,39:39.9,2022/10/10,39:39.9,3,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Shogo, Kishita",1000073842,Right,HOS_HOS,Undefined,3,Top,2,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,142.57871,-2.113092,3.255494,2314.127505,137.650033,10:30,1.600134,-0.756841,1.676495,-46.7719,47.0819,-39.6112,0.52877,-0.223881,127.75412,-5.622832,0.48167,0.437502,,,,,,,,,,,,22.5341,26.4782,0.673272,15.24,1.540116,-2.002657,-39.035582,-1.612357,4.403934,9.520948,-4.631912,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,8d1d4880-4855-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,138.65066,,,14.82459,,,,16.761834,-39.405015,4.760474,1.599192,-1.432629,-2.315956,0.754295,-2.173539,2.201967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=2651,瀧口 耕介,22A
72,2022/10/10,39:50.2,2022/10/10,39:50.2,3,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Shogo, Kishita",1000073842,Right,HOS_HOS,Undefined,3,Top,2,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,143.76007,-1.837994,1.764735,2325.740242,134.889593,10:30,1.619046,-0.786736,1.747497,-46.4845,44.6138,-41.3554,0.632079,-0.69923,129.17823,-5.330817,-1.148725,0.431032,,,,,,,,,,,,22.2575,25.1272,0.744864,15.24,1.568986,-0.990976,-39.434708,-1.431048,4.446735,9.590476,-4.786585,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,93413e60-4855-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,140.73191,,,14.58185,,,,16.690879,-39.785995,4.795238,1.618193,-1.255721,-2.393292,0.784145,-1.153855,2.223367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=2662,瀧口 耕介,22A
73,2022/10/10,40:00.7,2022/10/10,40:00.7,3,4,"Shota, Masui",1000073328,Left,KEI_KEI,"Shogo, Kishita",1000073842,Right,HOS_HOS,Undefined,3,Top,2,1,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,,,141.61326,-2.266539,3.050523,2271.262678,156.320564,11:15,1.562764,-0.77663,1.805025,-43.0966,50.1084,-20.4593,0.489495,-0.11761,127.52874,-5.530044,1.606855,0.435988,138.85305,35.20834,3.310209,3731.23606,33.32993,20.692414,3.638302,93.829746,93.35953,10.976136,4.94092,13.0262,28.5576,0.703586,15.24,1.504528,-1.966712,-38.827564,-1.679811,2.526951,9.181308,-4.266753,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,99853f60-4855-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,139.13237,25.683751,,14.08453,,,,16.63403,-39.155814,4.590654,1.561858,-1.527266,-2.133377,0.775515,-2.057055,1.263475,0.466867,0.511878,0.115284,199.274281,0.467228,31.455069,-6.173688,1.494353,-0.308961,0.05987,-0.010387,0.001239,-6.6e-05,0.512325,22.2267,-5.398623,0.182452,0.078023,-0.052556,0.01446,-0.001913,9.8e-05,0.115241,1.820634,0.97754,-0.27863,0.063462,-0.011747,0.00162,-0.000147,6e-06,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=2672,瀧口 耕介,22A
74,2022/10/10,42:16.8,2022/10/10,42:16.8,1,1,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,3,Bottom,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,126.71489,-0.12338,0.95154,2278.561982,272.071271,3:00,1.439452,-0.6186,1.693813,-113.9122,3.3701,19.9253,0.26519,-0.148346,115.24342,-8.350118,2.352724,0.48907,,,,,,,,,,,,-9.3066,3.0089,0.591934,15.24,1.427254,-0.671676,-34.809082,-0.526516,-1.454733,7.229148,-9.336327,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,eaa81f20-4855-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,124.03139,,,11.47146,,,,16.74558,-35.120369,3.614574,1.44127,-0.124494,-4.668164,0.619507,-0.609035,-0.727366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=2762,瀧口 耕介,22A
75,2022/10/10,42:27.9,2022/10/10,42:27.9,1,2,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,3,Bottom,0,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,123.9431,1.393534,0.234946,2452.79375,279.316221,3:15,1.431831,-0.607728,1.769209,-121.3664,-0.7114,28.3862,0.61326,-0.257268,113.18983,-7.40802,2.239165,0.496052,,,,,,,,,,,,-14.2689,-0.1845,0.599825,15.24,1.458067,-0.266735,-34.083519,0.371342,-2.152929,6.546611,-9.834483,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,f149d080-4855-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,122.28549,,,10.75326,,,,16.67056,-34.357196,3.273305,1.43395,0.782466,-4.917241,0.609095,-0.176734,-1.076465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=2773,瀧口 耕介,22A
76,2022/10/10,42:39.3,2022/10/10,42:39.3,1,3,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,3,Bottom,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,143.68524,-2.090886,4.318439,2288.040073,148.65376,11:00,1.493592,-0.53863,1.877641,-40.2345,49.5742,-28.1838,0.500581,0.397775,129.40581,-5.159238,2.325344,0.427971,,,,,,,,,,,,17.9663,28.2009,0.440233,15.24,1.442589,-2.82983,-39.361063,-1.563026,3.588733,9.288093,-4.173563,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,f8034fa0-4855-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,141.73872,,,14.27944,,,,16.561081,-39.671576,4.644047,1.492511,-1.423498,-2.086781,0.536843,-2.949806,1.794367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=2784,瀧口 耕介,22A
77,2022/10/10,42:52.6,2022/10/10,42:52.6,1,4,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,3,Bottom,0,2,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,FlyBall,Double,0,0,,,,145.33419,-0.877618,2.229538,2349.495142,153.108721,11:00,1.501225,-0.600351,1.912023,-40.8602,45.7822,-21.6875,0.845833,-0.190481,131.38376,-3.988249,0.687509,0.420359,165.05261,24.21813,12.230599,2232.683496,32.367543,14.352642,8.743884,115.785774,113.665994,21.308409,4.534085,13.0116,25.3412,0.551335,15.24,1.479031,-1.448234,-39.944227,-0.740668,2.684953,9.325294,-4.577456,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,000a5d60-4856-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,144.30532,20.719611,,13.95042,,,,16.527169,-40.243605,4.662647,1.500451,-0.593714,-2.288728,0.599213,-1.534431,1.342477,0.363215,0.859064,0.188277,210.811349,0.363065,40.866609,-8.415187,2.095794,-0.487339,0.111257,-0.021226,0.002566,-0.000134,0.859525,18.797775,-4.5999,-0.046412,0.134093,-0.062661,0.015781,-0.001985,9.7e-05,0.188191,8.860519,0.628026,-0.305801,0.085914,-0.017772,0.002632,-0.000249,1.1e-05,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=2798,瀧口 耕介,22A
78,2022/10/10,43:51.0,2022/10/10,43:51.0,2,1,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,3,Bottom,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,,,125.75322,1.691608,0.318072,2508.505673,259.695826,2:45,1.417465,-0.669842,1.806717,-107.4451,10.31,33.7348,0.821557,-0.242541,113.59328,-6.176995,2.70335,0.490055,,,,,,,,,,,,-16.8871,5.2147,0.659887,15.24,1.451532,-0.345909,-34.542141,0.624126,-2.593235,7.254591,-9.005867,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,22d49d60-4856-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,123.78209,,,12.15994,,,,16.632227,-34.833311,3.627295,1.419229,0.985585,-4.502933,0.671682,-0.241827,-1.296618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=2856,瀧口 耕介,22A
79,2022/10/10,44:09.9,2022/10/10,44:09.9,2,2,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,3,Bottom,0,0,1,Slider,Slider,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,2,,,126.61053,1.006292,1.328286,2495.363538,270.032702,3:00,1.434372,-0.640303,1.752462,-112.3414,3.847,31.7165,0.596603,0.053835,115.39739,-7.142253,3.563197,0.486784,165.98795,0.990824,31.975707,2673.839986,,,,14.221166,13.882845,30.620246,0.313603,-15.1774,2.2581,0.604306,15.24,1.451621,-0.95059,-34.802431,0.181365,-2.380739,6.997103,-9.452445,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,2e10be70-4856-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,124.61388,0.673694,,11.21314,,,,16.687388,-35.092225,3.498551,1.436003,0.57285,-4.726222,0.641634,-0.851988,-1.19037,0.577888,0.657355,-0.164897,,0.578813,39.066929,-6.030035,,,,,,,0.659669,0.69887,-8.958737,,,,,,,-0.164832,24.410549,-2.51131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=2875,瀧口 耕介,22A
80,2022/10/10,44:58.6,2022/10/10,44:58.6,3,1,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,3,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,3",,,144.34392,-0.2164,3.782215,2289.753304,157.951364,11:15,1.554941,-0.591333,1.979403,-37.9941,49.0607,-18.6773,1.11432,0.281668,130.72129,-3.13156,2.452291,0.421358,,,,,,,,,,,,12.6038,26.654,0.511364,15.24,1.54818,-2.530618,-39.640456,-0.255535,2.57028,8.916841,-4.371121,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,4b22e9c0-4856-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,143.96315,,,13.62263,,,,16.459587,-39.913851,4.45842,1.55396,-0.121514,-2.185561,0.590163,-2.609424,1.28514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=2924,瀧口 耕介,22A
81,2022/10/10,45:22.9,2022/10/10,45:22.9,3,2,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,3,Bottom,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,3",,,143.9147,0.282176,3.663504,2333.212728,157.019849,11:15,1.558547,-0.583323,1.99043,-38.0661,49.3081,-19.6701,1.256945,0.245689,130.36003,-2.641295,2.261589,0.42213,,,,,,,,,,,,12.998,26.4103,0.506607,15.24,1.562396,-2.436451,-39.530451,0.091599,2.638128,8.805389,-4.446323,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,5994e170-4856-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,143.69979,,,13.55467,,,,16.448462,-39.798725,4.402695,1.557542,0.227065,-2.223161,0.582063,-2.516827,1.319064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=2948,瀧口 耕介,22A
82,2022/10/10,45:48.8,2022/10/10,45:48.8,3,3,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,3,Bottom,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,3",,,143.06581,-2.650319,3.892768,2272.596635,153.361296,11:00,1.520448,-0.607976,1.969373,-44.6017,43.954,-20.5713,0.330182,0.277838,130.47688,-6.01207,2.428315,0.424975,,,,,,,,,,,,13.6083,25.8211,0.525113,15.24,1.460798,-2.575506,-39.262637,-1.960872,2.734011,8.427527,-4.61898,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,69055d60-4856-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,142.73794,,,12.58893,,,,16.470116,-39.525793,4.213764,1.519776,-1.81664,-2.30949,0.606868,-2.660878,1.367005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=2974,瀧口 耕介,22A
83,2022/10/10,46:19.9,2022/10/10,46:19.9,3,4,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,3,Bottom,0,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,"1,3",,,143.39859,-0.241246,3.359362,2219.537069,148.140804,11:00,1.554042,-0.60039,1.929825,-45.4075,43.1049,-24.9548,1.032143,0.093973,130.1499,-3.674467,1.585893,0.424871,,,,,,,,,,,,15.4089,23.4401,0.526996,15.24,1.546023,-2.190499,-39.396557,-0.311147,3.110543,8.641778,-5.074874,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,7b814490-4856-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,142.77288,,,13.24869,,,,16.509252,-39.673995,4.320889,1.553396,-0.148222,-2.537437,0.598923,-2.29036,1.555271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=3005,瀧口 耕介,22A
84,2022/10/10,47:16.6,2022/10/10,47:16.6,4,1,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,3,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2,3",,,143.31317,-2.157612,3.518058,2206.580823,145.837918,10:45,1.513789,-0.621852,1.973584,-48.6702,39.0967,-24.6275,0.421759,0.117795,131.1303,-5.804937,1.762684,0.423077,,,,,,,,,,,,15.3602,22.8427,0.547527,15.24,1.464765,-2.305758,-39.375597,-1.645549,3.115006,8.199723,-5.174214,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,9d4deab0-4856-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,143.37801,,,12.18287,,,,16.46604,-39.63009,4.099861,1.513345,-1.484959,-2.587107,0.620591,-2.402438,1.557503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=3062,瀧口 耕介,22A
85,2022/10/10,47:39.9,2022/10/10,47:39.9,4,2,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,3,Bottom,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2,3",,,143.50279,-1.878555,3.503192,2334.333254,151.42354,11:00,1.520845,-0.605843,1.956868,-43.7255,43.5824,-22.2839,0.556071,0.154087,131.76314,-5.164774,1.917007,0.42197,,,,,,,,,,,,13.9711,24.8454,0.530736,15.24,1.477448,-2.310012,-39.446551,-1.435554,2.857267,7.857045,-4.725468,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,ab394d40-4856-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,143.75429,,,11.73965,,,,16.482837,-39.69333,3.928522,1.520206,-1.287133,-2.362734,0.6047,-2.399754,1.428633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=3085,瀧口 耕介,22A
86,2022/10/10,48:05.8,2022/10/10,48:05.8,4,3,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,3,Bottom,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2,3",,,140.93989,1.360138,2.732147,2245.95762,156.351889,11:15,1.536216,-0.654008,1.943392,-49.8148,41.038,-16.7455,1.419985,-0.054731,128.59883,-2.38594,1.540565,0.430451,,,,,,,,,,,,10.5692,21.2521,0.59477,15.24,1.563273,-1.769653,-38.755453,0.760529,2.078716,7.861012,-5.626839,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,baac6140-4856-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,140.92192,,,12.34106,,,,16.495759,-39.009335,3.930506,1.535776,0.942255,-2.813419,0.653008,-1.836788,1.039358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=3111,瀧口 耕介,22A
87,2022/10/10,48:35.1,2022/10/10,48:35.1,4,4,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,3,Bottom,0,2,1,Slider,Slider,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,"1,2,3",,,124.32419,0.95696,1.479241,2553.267393,231.403924,1:45,1.407842,-0.689087,1.910339,-98.6677,18.3063,18.4848,0.690183,-0.088483,114.24295,-6.283877,2.794018,0.488427,43.43919,33.605321,151.575752,3311.924252,,,,13.044963,11.923498,150.469672,1.287864,-8.6551,9.8243,0.654633,15.24,1.423599,-0.958594,-34.230069,0.241737,-1.326831,6.180508,-8.300577,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,cc24e230-4856-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,124.19471,2.375529,,10.08123,,,,16.529808,-34.462168,3.090254,1.408669,0.553451,-4.150289,0.689696,-0.908767,-0.663415,-0.49404,0.362341,0.580624,359.2967,-0.494039,-8.838451,0.276217,0.010969,0.071157,-0.130599,0.126755,-0.058272,0.010028,0.36234,6.678497,-5.693598,0.305279,-0.110148,0.087438,-0.077738,0.040674,-0.008344,0.580623,4.783783,-0.156915,-0.012446,-0.042426,0.07985,-0.077651,0.035626,-0.006109,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=3140,瀧口 耕介,22A
88,2022/10/10,49:04.8,2022/10/10,49:04.8,4,5,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,3,Bottom,0,2,2,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2,3",,,127.36386,-0.198159,2.73706,2478.463565,281.732962,3:30,1.478673,-0.639643,1.76755,-116.9073,-2.0609,28.273,0.25336,0.419606,116.49302,-8.634903,4.729703,0.483964,,,,,,,,,,,,-12.3003,0.2343,0.569018,15.24,1.465368,-1.800872,-34.985642,-0.573042,-1.948305,7.116743,-9.769531,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,dddda070-4856-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,125.3398,,,10.87084,,,,16.672262,-35.275788,3.558371,1.480611,-0.174743,-4.884765,0.64082,-1.721441,-0.974153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=3170,瀧口 耕介,22A
