PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,Unnamed: 156,Unnamed: 157,umpire,URL,season
228,2022/9/11,07:54.0,2022/9/11,07:54.0,3,2,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Satoru, Kondo",1000091920,Left,TOK,Undefined,7,Top,2,0,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,119.5932,2.616087,1.88704,2103.556653,328.441457,5:00,1.659985,-0.530865,1.817956,-178.2632,-48.2359,32.3446,0.6176,0.326071,109.11639,-10.228311,4.178149,0.514958,,,,,,,,,,,,-14.9343,-25.3619,0.483173,15.24,1.711629,-1.221632,-32.870355,0.835348,-2.074465,6.626789,-13.329563,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,73b67860-31a0-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,117.79597,,,10.47681,,,,16.62337,-33.148074,3.313395,1.664915,1.393972,-6.664781,0.532548,-1.134694,-1.037233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=8608,22A
229,2022/9/11,08:06.6,2022/9/11,08:06.6,3,3,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Satoru, Kondo",1000091920,Left,TOK,Undefined,7,Top,2,0,2,Curveball,Curveball,HitByPitch,Undefined,Undefined,GroundBall,Undefined,0,0,,120.98506,3.037195,-0.058581,2104.569171,12.645771,6:30,1.650329,-0.513902,1.831932,-168.1003,-43.4039,-10.5663,0.827731,-0.636106,111.64232,-9.077546,-0.808158,0.504291,34.67491,36.663712,-134.912283,2166.521111,,,,9.22389,6.737658,-138.699254,1.267441,5.4565,-23.8387,0.516028,15.24,1.711717,0.076988,-33.31089,1.154418,0.792473,5.831094,-13.268894,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,7b2a94f0-31a0-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,120.2876,2.418421,,9.34274,,,,16.609832,-33.549823,2.915547,1.653275,1.69812,-6.634447,0.513539,0.044516,0.396237,-0.004632,0.795609,0.62913,31.10338,-0.004632,-5.454947,-0.077705,0.070427,0.023013,-0.121108,0.149733,-0.079419,0.015561,0.79561,5.751194,-5.169917,0.135639,0.061677,-0.212125,0.205104,-0.089746,0.015005,0.629128,-5.471346,0.128176,0.033289,-0.127154,0.198859,-0.136854,0.040897,-0.003924,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=8620,22A
230,2022/9/11,09:03.9,2022/9/11,09:03.9,4,1,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Soma, Nishimae",1000126394,Right,TOK,Undefined,7,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,143.25625,-2.159342,3.168376,2118.457453,149.051783,11:00,1.654346,-0.61742,1.826538,-39.4045,51.1023,-28.6884,0.649151,-0.008451,129.3576,-5.157015,1.141467,0.429631,,,,,,,,,,,,17.1186,28.8181,0.543079,15.24,1.599775,-2.026817,-39.289386,-1.605751,3.415799,9.059852,-4.056359,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,9d533dc0-31a0-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,141.19104,,,13.89865,,,,16.612167,-39.604534,4.529926,1.653177,-1.46465,-2.028179,0.615648,-2.145636,1.7079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.16857,2.035831,0.74025,1.295581,-0.185769,0.592643,-0.003437,-0.482874,1.61882,0.728097,38.7943,-0.194828,-0.876551,-0.428427,34.509147,-3.308407,1.617682,2.710855,-3.172744,0.704986,-2.590654,1.07381,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=8677,22A
231,2022/9/11,09:42.6,2022/9/11,09:42.6,4,2,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Soma, Nishimae",1000126394,Right,TOK,Undefined,7,Top,2,0,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,116.08352,2.523007,2.326901,2207.182464,344.910887,5:30,1.666445,-0.545013,1.811623,-177.4308,-39.6219,11.9324,0.606493,0.232536,106.13035,-10.26653,3.171576,0.530143,,,,,,,,,,,,-4.2208,-20.8361,0.487721,15.24,1.715967,-1.345481,-31.896857,0.768002,-0.554023,6.066236,-12.541631,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,b477c570-31a0-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,114.42189,,,9.95316,,,,16.629369,-32.160006,3.033118,1.670851,1.312048,-6.270816,0.545566,-1.321448,-0.277011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=8716,22A
232,2022/9/11,10:09.2,2022/9/11,10:09.2,4,3,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Soma, Nishimae",1000126394,Right,TOK,Undefined,7,Top,2,0,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,2,144.58362,-1.025152,2.169897,2183.304057,143.831375,10:45,1.646013,-0.625462,1.821207,-44.0705,44.1861,-30.1117,0.915409,-0.313175,131.14813,-4.341518,0.040324,0.424256,,,,,,,,,,,,16.6846,24.1575,0.574816,15.24,1.618238,-1.33996,-39.710474,-0.858717,3.422098,8.776875,-4.851836,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,c4494d20-31a0-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.97958,,,13.43549,,,,16.616641,-40.013585,4.388438,1.645001,-0.691158,-2.425918,0.623132,-1.458143,1.711049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=8743,22A
233,2022/9/11,10:40.3,2022/9/11,10:40.3,4,4,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Soma, Nishimae",1000126394,Right,TOK,Undefined,7,Top,2,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,2,126.95976,-2.737049,4.980718,1564.26645,132.353938,10:30,1.610769,-0.568808,1.871652,-82.2904,31.6184,-30.5856,0.013402,0.531813,116.62185,-8.753151,2.818269,0.481985,,,,,,,,,,,,19.4208,19.4267,0.454745,15.24,1.541812,-2.900884,-34.78341,-1.948612,3.070768,6.449943,-6.734952,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,d6d07ef0-31a0-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,125.85462,,,10.33791,,,,16.568125,-35.028821,3.224972,1.611079,-1.692357,-3.367476,0.567342,-3.017722,1.535384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=8774,22A
234,2022/9/11,11:16.3,2022/9/11,11:16.3,4,5,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Soma, Nishimae",1000126394,Right,TOK,Undefined,7,Top,2,1,2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,2,126.07522,-1.297921,3.399024,1516.11538,129.153705,10:15,1.595634,-0.562809,1.858606,-79.458,35.2371,-38.8474,0.434462,0.00803,115.88315,-7.137286,0.64685,0.483646,66.22507,-18.604856,-82.245894,,,,,1.644352,0.786979,-54.382672,0.078047,22.5341,20.1717,0.485506,15.24,1.560092,-1.893843,-34.652644,-1.053834,3.546514,6.229811,-6.631936,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,ec45f710-31a0-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,125.42244,0.46097,,10.19207,,,,16.581465,-34.892977,3.114906,1.595811,-0.797987,-3.315968,0.561206,-2.030661,1.773257,0.772863,0.46097,0.020107,,0.772675,2.367245,,,,,,,,0.461439,-5.906299,,,,,,,,0.021485,-17.384863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=8810,22A
235,2022/9/11,11:52.2,2022/9/11,11:52.2,4,6,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Soma, Nishimae",1000126394,Right,TOK,Undefined,7,Top,2,1,2,Fastball,Sinker,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,2,144.30578,-3.435145,2.998076,2088.121306,140.013894,10:45,1.651228,-0.587138,1.851629,-36.1877,52.4039,-41.3635,0.318072,-0.154476,131.07049,-6.1885,0.069287,0.425061,,,,,,,,,,,,23.6436,30.5529,0.519043,15.24,1.567753,-1.867915,-39.583042,-2.490285,4.810691,8.842867,-3.590162,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,01adb390-31a1-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.70908,,,13.23528,,,,16.588094,-39.883069,4.421434,1.650179,-2.368475,-1.795081,0.585188,-2.031136,2.405346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.65254,2.98359,1.807565,1.176025,0.604176,0.336709,0.154731,0.804614,1.408485,1.779328,22.076515,1.306548,-15.9561,0.807457,18.868946,-0.665594,1.42883,4.927494,-4.273731,1.738273,-17.551629,2.122909,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=8846,22A
236,2022/9/11,14:05.3,2022/9/11,14:05.3,1,1,"Yutaro, Saitou",1000101204,Right,TOK,"Rikuto, Yamada",1000073645,Right,MEI_MEI,Undefined,7,Bottom,0,0,0,Cutter,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,116.84245,0.39317,-3.148252,2078.665395,90.384745,9:00,1.292307,0.520696,1.719562,-130.2987,3.4779,-14.8604,0.10128,-0.523944,109.70418,-8.916239,-4.191832,0.52233,,,,,,,,,,,,5.812,2.4317,-0.437955,15.24,1.2923,1.829262,-32.16502,-0.247068,0.800488,4.559704,-9.471727,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,51037470-31a1-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,116.13353,,,7.13827,,,,16.721318,-32.37433,2.279852,1.293662,0.187725,-4.735863,-0.521082,1.792516,0.400244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=8979,22A
237,2022/9/11,14:16.5,2022/9/11,14:16.5,1,2,"Yutaro, Saitou",1000101204,Right,TOK,"Rikuto, Yamada",1000073645,Right,MEI_MEI,Undefined,7,Bottom,0,1,0,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,126.63023,0.193343,-4.090471,2138.209406,209.430606,1:00,1.33872,0.504813,1.801693,-78.7995,34.6689,17.7842,0.605561,-0.476483,117.30822,-5.561107,-2.838524,0.481052,,,,,,,,,,,,-11.6973,18.634,-0.405934,15.24,1.337994,2.413075,-34.808625,-0.158942,-1.878672,5.602981,-6.813895,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,57ac2ab0-31a1-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,126.09859,,,9.32201,,,,16.63858,-35.033024,2.801491,1.338895,0.113955,-3.406948,-0.504084,2.488316,-0.939336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=8990,22A
238,2022/9/11,14:31.5,2022/9/11,14:31.5,1,3,"Yutaro, Saitou",1000101204,Right,TOK,"Rikuto, Yamada",1000073645,Right,MEI_MEI,Undefined,7,Bottom,0,1,1,Cutter,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,120.36794,0.854991,-2.573265,2149.429553,200.779674,12:45,1.31444,0.534145,1.790677,-108.1038,17.6597,5.359,0.475701,-0.14121,111.56578,-6.983552,-2.195168,0.506444,133.18626,-15.277971,-32.424135,,,,,2.797447,2.048243,-17.685659,0.053735,-4.407,9.4696,-0.471103,15.24,1.327879,1.466946,-33.127576,0.117332,-0.638882,5.263939,-8.433842,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,609cfc30-31a1-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,119.77621,0.524717,,8.80216,,,,16.649717,-33.350826,2.631969,1.315318,0.475022,-4.216921,-0.533893,1.494042,-0.319441,1.043761,0.524717,0.180127,180.0,1.043322,30.175597,,,,,,,,0.524859,-9.76498,,,,,,,,0.180405,-19.167851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=9005,22A
239,2022/9/11,15:05.5,2022/9/11,15:05.5,2,1,"Yutaro, Saitou",1000101204,Right,TOK,"Wataru, Hioki",1000073666,Right,MEI_MEI,Undefined,7,Bottom,1,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,132.75947,1.544593,-2.32997,2132.55174,235.700712,1:45,1.365257,0.45265,1.875132,-70.6472,32.8586,43.3367,1.094226,0.229508,120.8994,-3.697228,0.743753,0.459449,,,,,,,,,,,,-23.9173,16.8598,-0.401162,15.24,1.396714,1.284216,-36.500456,0.740231,-4.159501,7.178431,-6.874535,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,74d47610-31a1-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,132.02784,,,11.86007,,,,16.564271,-36.759974,3.589215,1.36546,0.988762,-3.437267,-0.450308,1.434592,-2.07975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=9039,22A
240,2022/9/11,15:15.9,2022/9/11,15:15.9,2,2,"Yutaro, Saitou",1000101204,Right,TOK,"Wataru, Hioki",1000073666,Right,MEI_MEI,Undefined,7,Bottom,1,1,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,116.08107,0.767331,-2.084508,2056.005867,149.677115,11:00,1.316302,0.516015,1.758028,-121.9127,13.3427,-5.6705,0.31499,-0.132233,108.22239,-8.019216,-2.484138,0.525209,,,,,,,,,,,,1.6492,7.3743,-0.463024,15.24,1.326645,1.186171,-31.96497,0.005591,0.223379,4.719862,-8.807798,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,7b1346f0-31a1-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,115.49692,,,7.85868,,,,16.682403,-32.177246,2.359931,1.317485,0.401724,-4.403899,-0.516146,1.176124,0.11169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=9049,22A
241,2022/9/11,15:28.4,2022/9/11,15:28.3,2,3,"Yutaro, Saitou",1000101204,Right,TOK,"Wataru, Hioki",1000073666,Right,MEI_MEI,Undefined,7,Bottom,1,2,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,119.80814,1.246213,-1.645547,2241.668892,158.019601,11:15,1.291981,0.516277,1.718582,-104.5409,24.0087,-8.1658,0.601128,-0.033411,110.46186,-6.335204,-2.219361,0.512024,,,,,,,,,,,,3.0634,12.5014,-0.473014,15.24,1.316237,0.981962,-32.954533,0.341823,0.437806,5.416183,-8.020031,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,828b0d00-31a1-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,118.47112,,,9.34628,,,,16.721124,-33.197068,2.708091,1.292889,0.700958,-4.010016,-0.516547,0.962357,0.218903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=9062,22A
242,2022/9/11,15:43.0,2022/9/11,15:43.0,2,4,"Yutaro, Saitou",1000101204,Right,TOK,"Wataru, Hioki",1000073666,Right,MEI_MEI,Undefined,7,Bottom,1,2,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,129.66864,0.43465,-3.545879,2191.908716,208.229746,1:00,1.327732,0.515459,1.810789,-68.8403,39.3345,19.4778,0.762458,-0.29359,119.72624,-4.625667,-2.172587,0.469697,,,,,,,,,,,,-12.1796,20.8739,-0.430549,15.24,1.333609,2.121263,-35.652464,0.030531,-2.049164,5.969803,-6.294698,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,8b3c8b90-31a1-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,129.14715,,,9.94241,,,,16.62891,-35.884275,2.984902,1.327678,0.274958,-3.147349,-0.514464,2.200833,-1.024582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=9077,22A
243,2022/9/11,15:56.1,2022/9/11,15:56.1,2,5,"Yutaro, Saitou",1000101204,Right,TOK,"Wataru, Hioki",1000073666,Right,MEI_MEI,Undefined,7,Bottom,1,2,2,Fastball,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,,131.33552,-0.155392,-2.784321,2144.431277,236.29111,2:00,1.302619,0.519081,1.865493,-77.5621,27.4649,36.49,0.48316,0.098796,120.94324,-5.851436,-0.196939,0.462812,108.09611,65.204749,81.117509,,,,,,45.679411,,,-20.7841,15.238,-0.456372,15.24,1.294096,1.597091,-36.143731,-0.373558,-3.573104,6.514412,-7.187002,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,930334f0-31a1-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,131.06822,8.209784,,10.39227,,,,16.574696,-36.383497,3.257206,1.302977,-0.109038,-3.593501,-0.517574,1.728601,-1.786552,0.560167,0.527803,-0.09587,204.054554,0.5624,1.84795,-3.360865,,,,,,,0.529275,27.195676,-7.995168,,,,,,,-0.095139,12.410203,-1.944528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=9090,22A
244,2022/9/11,16:20.9,2022/9/11,16:20.9,2,6,"Yutaro, Saitou",1000101204,Right,TOK,"Wataru, Hioki",1000073666,Right,MEI_MEI,Undefined,7,Bottom,1,2,2,Cutter,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,120.07796,1.632425,-2.421267,2122.185376,111.197306,9:45,1.324132,0.462166,1.649364,-121.5326,9.3114,-12.8691,0.575492,-0.358336,109.52709,-7.134374,-3.320995,0.516573,,,,,,,,,,,,4.6239,4.7637,-0.395401,15.24,1.358313,1.451931,-32.955843,0.476803,0.652383,6.11024,-9.134541,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,a1e24650-31a1-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,117.42779,,,10.55088,,,,16.789965,-33.241975,3.05512,1.325969,0.904558,-4.56727,-0.462677,1.421381,0.326191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=9114,22A
245,2022/9/11,16:53.7,2022/9/11,16:53.7,3,1,"Yutaro, Saitou",1000101204,Right,TOK,"Koichiro, Chida",1000126513,Right,MEI_MEI,Undefined,7,Bottom,2,0,0,Cutter,Slider,FoulBall,Undefined,Undefined,,Undefined,0,0,,120.25225,1.027621,-2.35622,2068.874621,104.557545,9:30,1.297431,0.505871,1.719363,-122.0842,6.5385,-9.5716,0.369052,-0.260168,110.39086,-7.786795,-3.028847,0.512169,,,,,,,,,,,,3.1809,3.6678,-0.444095,15.24,1.314643,1.401061,-33.050065,0.143908,0.453282,5.916978,-9.283973,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,b56208f0-31a1-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,118.43741,,,9.86139,,,,16.720658,-33.314094,2.958489,1.298978,0.558179,-4.641986,-0.506163,1.380835,0.226641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=9147,22A
246,2022/9/11,17:08.3,2022/9/11,17:08.2,3,2,"Yutaro, Saitou",1000101204,Right,TOK,"Koichiro, Chida",1000126513,Right,MEI_MEI,Undefined,7,Bottom,2,0,1,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,120.01739,0.437454,-3.035619,2134.638741,151.512801,11:00,1.322251,0.466349,1.75694,-113.4175,15.6909,-6.2165,0.312347,-0.457751,109.81437,-7.791124,-3.473062,0.513135,,,,,,,,,,,,0.897,8.8974,-0.389247,15.24,1.325062,1.774398,-32.958363,-0.152047,0.126664,6.0727,-8.550206,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,be189090-31a1-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,118.2144,,,10.20301,,,,16.682583,-33.223101,3.03635,1.323566,0.220697,-4.275103,-0.466481,1.768876,0.063332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=9162,22A
247,2022/9/11,17:20.6,2022/9/11,17:20.6,3,3,"Yutaro, Saitou",1000101204,Right,TOK,"Koichiro, Chida",1000126513,Right,MEI_MEI,Undefined,7,Bottom,2,1,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,130.50792,-0.49103,-3.806068,2177.903962,213.410376,1:00,1.352307,0.508007,1.840605,-77.5593,30.4518,17.7421,0.437828,-0.390283,119.08489,-6.198019,-2.552735,0.469341,,,,,,,,,,,,-11.9354,17.1032,-0.418568,15.24,1.335601,2.303308,-35.828322,-0.58201,-1.996002,7.042114,-6.946419,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,c56bb7a0-31a1-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,129.24492,,,11.42304,,,,16.598768,-36.094401,3.521057,1.352634,-0.319545,-3.47321,-0.507022,2.378725,-0.998001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=9174,22A
