PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
175,2022/10/15,55:57.0,2022/10/15,55:57.0,3,5,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kenta, Yamada",1000074117,Right,RIK,Undefined,6,Bottom,1,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,2,136.75031,-1.988716,-3.138721,2174.132843,206.176952,12:45,1.500077,0.122671,1.782187,-42.4613,57.332,26.4218,0.511119,-0.502994,123.59154,-5.213031,-1.27719,0.451134,,,,,,,,,,,,-15.8719,31.8111,-0.046625,15.24,1.447739,1.924603,-37.501789,-1.432821,-2.887794,8.19729,-4.018811,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-2,6b946860-4c56-11ed-9c8a-9981e4292aae,b7cdbd85-bd77-4eef-a0af-7f800a4b3a75,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,134.46117,,,13.15877,,,,16.656504,-37.810146,4.098645,1.498794,-1.281646,-2.009405,-0.121065,2.033233,-1.443897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/-Zavdhd94TQ/&t=4975,22A
176,2022/10/15,56:48.0,2022/10/15,56:48.0,4,1,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Sou, Shibata",1000074204,Left,RIK,Undefined,6,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",137.74893,-2.012418,-0.232369,2164.252701,210.818985,1:00,1.476746,0.152948,1.768893,-43.3927,54.7606,30.6123,0.472126,0.393201,124.80517,-5.288219,1.927319,0.447412,,,,,,,,,,,,-15.7042,30.4583,-0.14929,15.24,1.423316,-0.00063,-37.834041,-1.46728,-2.910096,8.296073,-4.162507,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-2,8a018fd0-4c56-11ed-9c8a-9981e4292aae,b7cdbd85-bd77-4eef-a0af-7f800a4b3a75,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,135.57988,,,12.94376,,,,16.669925,-38.146299,4.148036,1.475595,-1.310606,-2.081254,-0.151328,0.108904,-1.455048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/-Zavdhd94TQ/&t=5026,22A
177,2022/10/15,57:05.8,2022/10/15,57:05.7,4,2,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Sou, Shibata",1000074204,Left,RIK,Undefined,6,Bottom,1,1,0,ChangeUp,Changeup,InPlay,Undefined,FlyBall,,Out,1,0,"1,2",129.54703,0.109036,-1.295025,1642.757395,220.583921,1:15,1.47843,0.175878,1.726604,-73.1043,37.3147,28.9666,0.778384,0.097429,118.46502,-5.258136,0.743059,0.474544,136.92781,50.29575,-20.740084,4725.470686,,,,,60.485501,,,-15.671,19.92,-0.144788,15.24,1.475739,0.670161,-35.628004,-0.200662,-2.600372,6.74976,-6.501214,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-2,94900bc0-4c56-11ed-9c8a-9981e4292aae,b7cdbd85-bd77-4eef-a0af-7f800a4b3a75,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,127.82797,35.193722,,11.08201,,,,16.713,-35.905981,3.37488,1.478489,0.067079,-3.250607,-0.174593,0.777253,-1.300186,0.335953,0.789595,-0.104422,155.298286,0.335969,22.722128,-6.933695,1.860079,-0.335382,-0.029676,0.057647,-0.020121,0.002493,0.789581,29.263856,-7.138906,0.703345,-0.203256,0.132486,-0.073176,0.02144,-0.002528,-0.104418,-8.604944,-0.459463,0.173281,-0.026536,-0.017654,0.015656,-0.005059,0.000616,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/-Zavdhd94TQ/&t=5044,22A
178,2022/10/15,57:46.3,2022/10/15,57:46.3,5,1,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Hiroki, Yoshioka",1000126665,Left,RIK,Undefined,6,Bottom,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",112.43189,2.754389,-0.048141,1679.124178,19.508742,6:45,1.547214,0.095328,1.724706,-186.6891,-38.909,-15.4973,0.463827,-0.073329,103.18666,-10.633351,-1.141334,0.548988,,,,,,,,,,,,7.7802,-20.1844,-0.092911,15.24,1.604229,0.090651,-30.911655,0.807345,0.963112,5.504446,-12.30527,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-2,acb895f0-4c56-11ed-9c8a-9981e4292aae,b7cdbd85-bd77-4eef-a0af-7f800a4b3a75,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,110.49429,,,9.24523,,,,16.716488,-31.173465,2.752223,1.55191,1.392625,-6.152635,-0.096133,0.044842,0.481556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/-Zavdhd94TQ/&t=5084,22A
179,2022/10/15,58:05.2,2022/10/15,58:05.2,5,2,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Hiroki, Yoshioka",1000126665,Left,RIK,Undefined,6,Bottom,2,1,0,Fastball,Changeup,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,"1,2",132.61626,-0.609042,-1.585906,1760.614295,218.1233,1:15,1.477949,0.179249,1.805467,-65.37,39.322,28.1624,0.651923,0.01222,120.93055,-5.44821,0.405242,0.462074,149.03349,30.792142,38.677613,4009.222976,24.989886,18.632959,22.352238,100.229194,97.427248,50.10068,5.074126,-15.6719,21.6414,-0.142537,15.24,1.458669,0.879744,-36.470233,-0.618252,-2.71481,7.316153,-6.057746,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-2,b7f923d0-4c56-11ed-9c8a-9981e4292aae,b7cdbd85-bd77-4eef-a0af-7f800a4b3a75,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,131.27768,25.178641,,11.68571,,,,16.634149,-36.748843,3.658076,1.477821,-0.387563,-3.028873,-0.178008,0.983128,-1.357405,0.714398,0.68259,-0.012384,209.704076,0.715415,27.743006,-7.242819,1.722511,-0.301726,0.035843,-0.003361,0.000372,-2.5e-05,0.682538,21.190352,-4.897443,0.081522,0.076621,-0.046216,0.013917,-0.002004,0.000109,-0.012062,22.217861,-2.656742,0.402366,-0.032964,-0.003141,0.001113,-6.9e-05,-1e-06,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/-Zavdhd94TQ/&t=5103,22A
180,2022/10/15,58:39.2,2022/10/15,58:39.2,5,3,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Hiroki, Yoshioka",1000126665,Left,RIK,Undefined,6,Bottom,2,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2",138.74381,-1.6069,-1.273238,2186.836933,206.90565,1:00,1.474705,0.241256,1.828286,-47.9361,48.1343,22.7114,0.541277,0.108711,125.60319,-5.216049,0.334831,0.442639,,,,,,,,,,,,-12.5833,26.9309,-0.212151,15.24,1.432992,0.734271,-38.114963,-1.226154,-2.365534,8.449743,-4.743917,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-2,cc3e3240-4c56-11ed-9c8a-9981e4292aae,b7cdbd85-bd77-4eef-a0af-7f800a4b3a75,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,137.04175,,,13.14062,,,,16.610402,-38.417567,4.224871,1.473862,-1.056263,-2.371958,-0.239964,0.818987,-1.182767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/-Zavdhd94TQ/&t=5137,22A
181,2022/10/15,59:05.9,2022/10/15,59:05.9,5,4,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Hiroki, Yoshioka",1000126665,Left,RIK,Undefined,6,Bottom,2,1,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,"1,2",138.23939,-1.766554,-0.515034,2231.214195,207.97918,1:00,1.483302,0.103649,1.761613,-37.609,59.9888,30.0348,0.60605,0.257933,125.02622,-4.640275,1.602624,0.446144,124.80309,41.975213,-12.006256,4275.513018,31.814282,24.808773,-10.581636,75.122531,74.871081,-23.949955,4.933943,-15.7372,32.9984,-0.092913,15.24,1.436252,0.19195,-37.974787,-1.283414,-2.93397,8.453656,-3.654603,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-2,dc289920-4c56-11ed-9c8a-9981e4292aae,b7cdbd85-bd77-4eef-a0af-7f800a4b3a75,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,135.96521,26.565285,,13.21317,,,,16.677597,-38.293477,4.226828,1.482038,-1.145642,-1.827302,-0.102234,0.302556,-1.466985,0.437082,0.616708,-0.260752,157.671017,0.438192,25.184698,-6.041922,1.52789,-0.226579,0.002005,0.006067,-0.000957,4.7e-05,0.616118,23.196511,-5.72721,0.24369,0.026835,-0.027482,0.009151,-0.001422,8.2e-05,-0.260706,-5.362654,-0.684506,0.268723,-0.065578,0.009752,-0.000536,-4.4e-05,5e-06,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/-Zavdhd94TQ/&t=5164,22A
182,2022/10/15,01:17.8,2022/10/15,01:17.8,1,1,"Kosei, Shoji",1000101253,Right,RIK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,7,Top,0,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,147.88414,-1.8796,-1.67349,2316.876334,203.078182,12:45,1.85698,0.452996,1.741818,-29.9573,55.5929,22.3968,1.023295,0.20166,133.57886,-4.188389,-0.097015,0.417701,120.61062,62.367001,-89.665647,5321.697138,,,,,7.560841,,,-12.6599,30.5708,-0.412002,15.24,1.806886,1.064368,-40.598714,-1.421474,-2.699561,9.606541,-3.287834,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-2,2acae880-4c57-11ed-9c8a-9981e4292aae,b7cdbd85-bd77-4eef-a0af-7f800a4b3a75,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,145.22361,13.717252,,14.30528,,,,16.697147,-40.942055,4.80327,1.85559,-1.303966,-1.643917,-0.451768,1.160852,-1.349781,-0.109178,0.998208,-0.221352,152.353951,-0.104966,-0.026331,-2.569672,,,,,,,1.000206,29.626703,-6.737,,,,,,,-0.22151,-15.534661,0.784034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/-Zavdhd94TQ/&t=5296,22A
183,2022/10/15,01:36.9,2022/10/15,01:36.9,1,2,"Kosei, Shoji",1000101253,Right,RIK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,7,Top,0,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,,146.8352,-3.135869,-2.533743,2335.410265,218.397618,1:15,1.833277,0.458655,1.766758,-42.4433,44.9111,32.9656,0.518054,0.069518,131.99976,-6.331208,-0.210104,0.422082,132.34903,50.472537,-42.481012,4581.221977,18.688594,30.080597,-27.836335,69.616294,52.615408,-62.509445,5.111584,-18.9131,26.476,-0.397523,15.24,1.751602,1.604319,-40.230858,-2.356479,-3.930478,10.026722,-4.304463,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-2,36212140-4c57-11ed-9c8a-9981e4292aae,b7cdbd85-bd77-4eef-a0af-7f800a4b3a75,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,143.71606,30.830561,,14.83544,,,,16.672148,-40.586222,5.013361,1.832416,-2.203921,-2.152231,-0.456851,1.743622,-1.965239,0.024087,0.596333,-0.105871,144.890944,0.028426,17.118951,-5.97045,0.665481,0.912027,-0.629543,0.180894,-0.02462,0.001296,0.58648,28.54789,-8.882504,2.002034,-0.936263,0.323422,-0.063366,0.006323,-0.000252,-0.100658,-15.91188,1.127316,-0.518793,0.492735,-0.237915,0.059055,-0.007317,0.000359,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/-Zavdhd94TQ/&t=5315,22A
184,2022/10/15,02:04.5,2022/10/15,02:04.5,1,3,"Kosei, Shoji",1000101253,Right,RIK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,7,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,149.21958,-0.651295,0.270185,2388.207649,196.648563,12:30,1.847045,0.478705,1.708606,-25.9098,59.868,16.8675,1.402632,0.724253,132.3402,-2.711727,1.455418,0.418256,,,,,,,,,,,,-8.1168,31.5394,-0.48699,15.24,1.828095,-0.291767,-40.893606,-0.520474,-1.72532,11.170541,-3.102571,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-2,46921d40-4c57-11ed-9c8a-9981e4292aae,b7cdbd85-bd77-4eef-a0af-7f800a4b3a75,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,145.0308,,,16.87938,,,,16.728417,-41.298183,5.585271,1.844911,-0.408105,-1.551286,-0.477555,-0.229279,-0.86266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/-Zavdhd94TQ/&t=5342,22A
185,2022/10/15,02:18.8,2022/10/15,02:18.8,1,4,"Kosei, Shoji",1000101253,Right,RIK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,7,Top,0,1,2,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,133.36902,2.212746,-1.294204,1664.730765,248.347763,2:15,1.846976,0.42423,1.74193,-85.2088,19.5618,40.5257,1.623641,0.461953,120.91603,-4.025662,1.558208,0.462247,,,,,,,,,,,,-21.3459,9.3771,-0.394165,15.24,1.897185,0.625114,-36.62953,1.079227,-3.72132,7.535471,-8.1719,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-2,4f175bb0-4c57-11ed-9c8a-9981e4292aae,b7cdbd85-bd77-4eef-a0af-7f800a4b3a75,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,131.22846,,,12.45299,,,,16.697109,-36.928072,3.767736,1.848014,1.402983,-4.08595,-0.421852,0.772545,-1.86066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/-Zavdhd94TQ/&t=5357,22A
186,2022/10/15,02:41.7,2022/10/15,02:41.7,1,5,"Kosei, Shoji",1000101253,Right,RIK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,7,Top,0,2,2,Splitter,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,,139.15282,-2.407998,-2.449004,1417.406012,256.186467,2:30,1.826644,0.450265,1.757128,-84.3205,11.1996,33.3166,0.299331,0.088295,127.98839,-8.499347,-0.097424,0.441369,,,,,,,,,,,,-18.8055,8.2851,-0.390957,15.24,1.75966,1.47206,-38.233544,-1.958703,-3.595051,7.74382,-8.222785,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-2,5cc65180-4c57-11ed-9c8a-9981e4292aae,b7cdbd85-bd77-4eef-a0af-7f800a4b3a75,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,137.43593,,,11.16443,,,,16.683017,-38.524704,3.87191,1.827493,-1.649534,-4.111392,-0.448846,1.607231,-1.797525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/-Zavdhd94TQ/&t=5380,22A
187,2022/10/15,03:06.2,2022/10/15,03:06.2,1,6,"Kosei, Shoji",1000101253,Right,RIK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,7,Top,0,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,150.94195,-1.176884,-2.419112,2334.320261,199.764991,12:45,1.82138,0.441878,1.847955,-26.3469,54.4494,18.5745,1.225585,-0.055181,136.65961,-3.231595,-1.104239,0.405929,,,,,,,,,,,,-11.3224,29.6277,-0.385784,15.24,1.791756,1.651812,-41.465863,-0.918503,-2.527097,9.737381,-3.193886,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-2,6b565880-4c57-11ed-9c8a-9981e4292aae,b7cdbd85-bd77-4eef-a0af-7f800a4b3a75,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,149.4349,,,14.28233,,,,16.590887,-41.781886,4.868691,1.819884,-0.814846,-1.596943,-0.440724,1.733828,-1.263549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/-Zavdhd94TQ/&t=5404,22A
188,2022/10/15,03:29.8,2022/10/15,03:29.8,1,7,"Kosei, Shoji",1000101253,Right,RIK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,7,Top,0,3,2,Cutter,Slider,InPlay,Undefined,FlyBall,,Out,1,0,,139.61921,-2.533473,-1.962782,2375.419353,152.310448,11:00,1.810668,0.511864,1.823567,-73.2057,20.4315,-9.2579,0.361987,-0.135442,129.00498,-7.850707,-2.618346,0.436997,116.91988,63.821315,-2.574046,,,,,,30.955772,,,3.4725,13.055,-0.463995,15.24,1.744742,1.359551,-38.393536,-1.986831,0.672676,7.451588,-7.277672,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-2,797a0920-4c57-11ed-9c8a-9981e4292aae,b7cdbd85-bd77-4eef-a0af-7f800a4b3a75,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,138.81089,31.349056,,10.61424,,,,16.616492,-38.659768,3.725794,1.811083,-1.726812,-3.638836,-0.51214,1.335517,0.336338,0.433801,0.362264,0.135351,157.024271,0.433801,14.313803,-3.95692,0.97988,-0.214815,0.042497,-0.010148,0.001868,-0.000203,0.362264,29.146265,-7.697542,0.879808,-0.144533,0.02217,-0.006171,0.002059,-0.000332,0.135351,-0.643515,-2.053509,1.01957,-0.320282,0.080288,-0.016778,0.002146,-6.4e-05,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/-Zavdhd94TQ/&t=5428,22A
189,2022/10/15,03:59.3,2022/10/15,03:59.2,2,1,"Kosei, Shoji",1000101253,Right,RIK,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,7,Top,1,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,147.89323,-1.901402,-2.70508,2357.379712,199.137732,12:45,1.840065,0.450522,1.830446,-23.7381,60.532,20.0142,1.064947,-0.113797,134.17343,-3.772231,-1.290471,0.414564,125.33446,71.445389,103.971168,5004.32594,,,,,33.945766,,,-12.346,33.4265,-0.387036,15.24,1.792941,1.816431,-40.620488,-1.404769,-2.647936,9.234744,-2.637411,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-2,8b013010-4c57-11ed-9c8a-9981e4292aae,b7cdbd85-bd77-4eef-a0af-7f800a4b3a75,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,146.3224,19.33873,,13.71979,,,,16.609099,-40.930559,4.617372,1.838622,-1.316214,-1.318706,-0.449518,1.90534,-1.323968,0.33239,1.069655,0.11329,341.807758,0.332389,-2.674504,-3.130944,1.256741,-0.484632,-0.082156,1.458081,-2.208606,1.05589,1.069655,33.005481,-9.233363,1.216111,-0.219016,-0.087047,0.355906,-0.419924,0.1779,0.11329,10.750726,-1.534512,0.23027,-0.006273,-0.039931,0.039384,-0.007753,-0.005839,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/-Zavdhd94TQ/&t=5457,22A
190,2022/10/15,04:24.6,2022/10/15,04:24.6,2,2,"Kosei, Shoji",1000101253,Right,RIK,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,7,Top,1,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,148.5987,-4.084347,-3.264269,2232.06413,189.84242,12:15,1.831621,0.46973,1.790345,-20.2879,64.338,10.6349,0.468652,-0.349011,134.45207,-5.705385,-2.515466,0.415438,,,,,,,,,,,,-7.9633,36.9265,-0.389948,15.24,1.729271,2.263763,-40.683433,-2.94599,-1.707424,9.539346,-1.889166,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-2,9a1b4ea0-4c57-11ed-9c8a-9981e4292aae,b7cdbd85-bd77-4eef-a0af-7f800a4b3a75,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,146.01459,,,14.14662,,,,16.648787,-41.012432,4.769673,1.82975,-2.880836,-0.944583,-0.469038,2.322649,-0.853712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/-Zavdhd94TQ/&t=5483,22A
191,2022/10/15,04:41.0,2022/10/15,04:40.9,2,3,"Kosei, Shoji",1000101253,Right,RIK,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,7,Top,1,0,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,GroundBall,Out,1,0,,148.59624,-3.118149,-3.053856,2208.672387,189.419954,12:15,1.841199,0.4248,1.813649,-18.5102,65.5717,10.3882,0.772517,-0.335416,134.51166,-4.618228,-2.321092,0.414101,126.7223,8.542297,37.459961,3397.134469,24.710308,1.561849,22.661121,42.185958,36.399127,43.766665,1.421855,-7.6707,36.8675,-0.351419,15.24,1.764216,2.119074,-40.7445,-2.249111,-1.651193,9.490848,-1.870538,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-2,a3d9d060-4c57-11ed-9c8a-9981e4292aae,b7cdbd85-bd77-4eef-a0af-7f800a4b3a75,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,146.48618,2.365922,,14.08457,,,,16.625569,-41.065981,4.745424,1.839326,-2.185751,-0.935269,-0.424145,2.175004,-0.825596,0.088337,0.746458,0.343568,246.96421,0.088337,27.631542,-5.410876,0.916302,-0.1854,0.032491,-0.005582,0.00087,-7.9e-05,0.746458,5.228685,-4.376189,0.270157,-0.037273,0.008779,-0.00128,0.000166,-1.8e-05,0.343568,21.171766,-0.496905,-0.154268,0.063788,-0.017999,0.003998,-0.000671,6.2e-05,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/-Zavdhd94TQ/&t=5499,22A
192,2022/10/15,05:16.8,2022/10/15,05:16.8,3,1,"Kosei, Shoji",1000101253,Right,RIK,"Tsubasa, Yoshino",1000101225,Left,WAS_EDA,Undefined,7,Top,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,113.71549,1.014993,-1.261984,2259.596462,2.671731,6:00,1.861547,0.405253,1.513872,-200.0799,-51.5088,-2.6331,0.153083,0.015517,104.9059,-13.06658,-1.445955,0.550455,,,,,,,,,,,,0.2972,-25.1679,-0.367788,15.24,1.87148,0.700116,-31.253448,-0.24552,0.037465,5.806461,-12.979459,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-2,b9497c20-4c57-11ed-9c8a-9981e4292aae,b7cdbd85-bd77-4eef-a0af-7f800a4b3a75,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,110.19972,,,8.80959,,,,16.927863,-31.565472,2.90323,1.865934,0.451963,-6.48973,-0.405356,0.698103,0.018733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/-Zavdhd94TQ/&t=5535,22A
193,2022/10/15,05:32.1,2022/10/15,05:32.1,3,2,"Kosei, Shoji",1000101253,Right,RIK,"Tsubasa, Yoshino",1000101225,Left,WAS_EDA,Undefined,7,Top,2,1,0,Cutter,Cutter,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,139.60175,-2.852983,-1.526916,2362.474008,190.084324,12:15,1.807015,0.509221,1.975577,-64.5022,27.5189,4.3941,0.362616,0.12574,128.67499,-7.607554,-1.212678,0.43321,,,,,,,,,,,,-3.353,17.2528,-0.476746,15.24,1.742428,1.004171,-38.406314,-2.139225,-0.64884,7.584138,-6.468079,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-2,c2537af0-4c57-11ed-9c8a-9981e4292aae,b7cdbd85-bd77-4eef-a0af-7f800a4b3a75,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,140.0245,,,10.92676,,,,16.46425,-38.647312,3.792069,1.80714,-1.933692,-3.234039,-0.508982,1.024789,-0.32442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/-Zavdhd94TQ/&t=5550,22A
