PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,URL,umpire,season
20,2022/10/2,08:10.1,2022/10/2,08:10.1,3,1,"Takeru, Suzuki",1000091927,Left,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,1,Bottom,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,,,137.20606,-1.07882,2.82908,2001.516413,152.051172,11:00,1.691735,-0.563098,1.689967,-53.1646,46.0407,-22.7152,0.852382,0.016251,125.17835,-5.013748,1.236917,0.449803,,,,,,,,,,,,13.4362,24.9693,0.490196,15.24,1.65907,-1.745262,-37.67348,-0.906862,2.49232,7.562908,-5.175032,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,0faee0c0-41f7-11ed-800b-a165d4c125bb,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,134.85907,,,12.02772,,,,16.749128,-37.975227,3.781454,1.691133,-0.700387,-2.587516,0.561813,-1.844701,1.24616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=777,松本 知一,22A
21,2022/10/2,08:40.1,2022/10/2,08:40.1,3,2,"Takeru, Suzuki",1000091927,Left,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,1,Bottom,1,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,1,,,138.72295,-1.057344,3.421482,1985.424536,141.559977,10:45,1.685043,-0.616524,1.739,-52.2743,45.5077,-33.2787,0.861457,0.023505,124.91871,-4.968867,1.083455,0.446564,,,,,,,,,,,,19.1425,24.8177,0.531211,15.24,1.654093,-2.089772,-38.007877,-0.88482,3.571852,8.531282,-5.17583,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,21916e20-41f7-11ed-800b-a165d4c125bb,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,135.83705,,,13.80423,,,,16.698164,-38.333781,4.265641,1.684118,-0.687098,-2.587915,0.613648,-2.226221,1.785926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=807,松本 知一,22A
22,2022/10/2,09:04.0,2022/10/2,09:04.0,3,3,"Takeru, Suzuki",1000091927,Left,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,1,Bottom,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,138.87431,-0.753485,4.056676,2061.694616,149.710016,11:00,1.707918,-0.557681,1.745595,-41.9298,55.4249,-30.3375,1.074176,0.292452,125.18593,-3.937195,1.927836,0.445588,,,,,,,,,,,,18.4888,29.6756,0.456587,15.24,1.685668,-2.541896,-38.055252,-0.633536,3.462786,8.464811,-4.248678,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,2fc79550-41f7-11ed-800b-a165d4c125bb,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,136.13481,,,13.68838,,,,16.693003,-38.37709,4.232406,1.706684,-0.471998,-2.124339,0.555735,-2.673554,1.731393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=831,松本 知一,22A
23,2022/10/2,09:36.0,2022/10/2,09:36.0,3,4,"Takeru, Suzuki",1000091927,Left,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,1,Bottom,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,138.95377,-0.917813,1.66763,2028.778416,151.947553,11:00,1.6913,-0.568072,1.751649,-50.011,46.3766,-22.9626,0.930611,-0.324346,126.06236,-4.655395,0.050009,0.443369,,,,,,,,,,,,12.8594,25.2186,0.527494,15.24,1.664428,-0.993455,-38.171716,-0.787689,2.433538,8.213844,-5.034244,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,42d18bb0-41f7-11ed-800b-a165d4c125bb,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,136.81604,,,12.89141,,,,16.687088,-38.481843,4.106922,1.69058,-0.597613,-2.517122,0.566738,-1.085337,1.216769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=863,松本 知一,22A
24,2022/10/2,09:56.2,2022/10/2,09:56.2,3,5,"Takeru, Suzuki",1000091927,Left,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,1,Bottom,1,2,2,Cutter,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,124.8544,1.71048,3.40389,1996.360312,259.532466,2:45,1.621796,-0.635901,1.677335,-114.8062,4.8611,6.86,0.962337,0.404169,114.79365,-6.551043,3.883521,0.494018,,,,,,,,,,,,-1.1232,2.4571,0.544647,15.24,1.658157,-2.070703,-34.27712,0.572,-0.173176,6.026026,-9.427821,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,4ee80730-41f7-11ed-800b-a165d4c125bb,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,122.78916,,,10.06075,,,,16.762359,-34.543719,3.013013,1.623624,0.989098,-4.713911,0.636088,-2.063041,-0.086588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=883,松本 知一,22A
25,2022/10/2,10:14.4,2022/10/2,10:14.4,3,6,"Takeru, Suzuki",1000091927,Left,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,1,Bottom,1,3,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,1,,,140.77738,-2.039387,4.261893,2163.027874,150.234322,11:00,1.692303,-0.585639,1.785425,-41.0634,52.7844,-28.3459,0.702313,0.340006,127.80862,-5.140952,2.26856,0.437489,,,,,,,,,,,,17.2828,29.189,0.481803,15.24,1.638715,-2.722314,-38.566448,-1.503858,3.348958,8.158928,-4.150591,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,59bdec60-41f7-11ed-800b-a165d4c125bb,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,138.65496,,,12.96876,,,,16.652544,-38.86413,4.079464,1.690821,-1.352422,-2.075296,0.583357,-2.844502,1.674479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=902,松本 知一,22A
26,2022/10/2,10:37.2,2022/10/2,10:37.2,3,7,"Takeru, Suzuki",1000091927,Left,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,1,Bottom,1,3,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,,Undefined,1,0,1,StealOut,"Taiga, Matsuki",141.29598,-2.356876,3.807919,1977.275552,151.743324,11:00,1.704088,-0.585283,1.787377,-44.9422,46.8263,-23.6991,0.585477,0.257505,130.23168,-5.691793,2.139478,0.432615,,,,,,,,,,,,14.5267,26.2989,0.492765,15.24,1.642565,-2.464117,-38.797154,-1.759045,2.88737,7.248253,-4.579394,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,675ed870-41f7-11ed-800b-a165d4c125bb,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,140.2171,,,11.0643,,,,16.652361,-39.060126,3.624126,1.70337,-1.592901,-2.289697,0.584065,-2.568873,1.443685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.06954,2.190622,0.903219,1.287402,-0.350289,0.506187,-0.286173,-0.348627,1.61388,-0.068315,38.794343,0.775973,-0.302755,-0.296223,33.910611,-2.756551,1.622196,3.979777,-3.601963,-0.108381,-2.02846,1.459649,https://youtu.be/e38skd1EVpc/&t=924,松本 知一,22A
27,2022/10/2,12:43.5,2022/10/2,12:43.5,1,1,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,2,Top,0,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,,,137.52365,-1.372312,3.746229,2192.81945,160.768228,11:15,1.693061,-0.682397,1.629888,-45.2199,54.2478,-17.8125,0.847614,0.212026,125.65071,-4.733069,2.504702,0.450397,111.69548,18.836123,-165.245958,2398.342761,-32.799093,4.455924,-6.952736,48.407448,20.272313,-169.547377,1.92616,11.5415,29.1234,0.581039,15.24,1.651583,-2.377681,-37.722511,-1.069358,2.151412,7.419756,-4.377854,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,b29c7900-41f7-11ed-800b-a165d4c125bb,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,134.6811,5.155101,,11.87293,,,,16.809489,-38.029966,3.709878,1.692136,-0.887952,-2.188927,0.681411,-2.466829,1.075706,0.21868,0.783711,-0.215285,73.815181,0.218681,-28.396672,2.102748,-0.179758,0.003153,0.041366,-0.034411,0.014762,-0.002528,0.783711,10.017374,-6.108457,0.492843,-0.106901,0.037434,-0.017594,0.006421,-0.001014,-0.215284,-7.478363,2.143201,-0.442684,0.092181,0.001434,-0.012993,0.006281,-0.001119,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=1051,松本 知一,22A
28,2022/10/2,12:57.3,2022/10/2,12:57.3,1,2,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,2,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,138.41092,-0.259216,3.757093,2134.336998,154.051719,11:15,1.687614,-0.71393,1.603198,-45.1394,54.5902,-24.8284,1.161832,0.115205,124.69585,-3.646652,2.029326,0.45099,,,,,,,,,,,,15.1992,28.3666,0.611147,15.24,1.676542,-2.352895,-37.906351,-0.330511,2.825769,8.365918,-4.532871,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,bad34950-41f7-11ed-800b-a165d4c125bb,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,134.50417,,,13.71506,,,,16.834952,-38.256737,4.182959,1.686409,-0.140663,-2.266436,0.712171,-2.471246,1.412885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=1064,松本 知一,22A
29,2022/10/2,13:07.6,2022/10/2,13:07.6,1,3,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,2,Top,0,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,121.29716,2.876359,1.619213,2415.234635,276.897495,3:15,1.628348,-0.735628,1.558959,-126.047,1.7592,15.3559,1.194792,-0.11702,111.93479,-6.124874,2.687125,0.510541,,,,,,,,,,,,-6.5621,0.2677,0.687703,15.24,1.699164,-1.014807,-33.322577,1.16028,-0.962065,5.353599,-9.767397,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,c0f76640-41f7-11ed-800b-a165d4c125bb,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,118.81515,,,9.36237,,,,16.88097,-33.585181,2.676799,1.630499,1.639388,-4.883699,0.736323,-0.967616,-0.481032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=1075,松本 知一,22A
30,2022/10/2,13:18.3,2022/10/2,13:18.3,1,4,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,2,Top,0,2,1,Slider,Curveball,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,,,,120.91852,1.531152,2.799654,1861.188937,296.316279,4:00,1.60555,-0.761433,1.609292,-131.8388,-4.0087,15.3959,0.726086,0.194571,112.08795,-7.870644,3.873318,0.510589,138.03493,-13.653782,4.126317,,,,,2.907375,2.583798,-0.226437,0.053698,-5.9305,-1.9732,0.68212,15.24,1.636448,-1.694799,-33.237512,0.366517,-0.863878,5.400414,-10.094075,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,c769ca40-41f7-11ed-800b-a165d4c125bb,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,118.80405,0.48672,,8.83057,,,,16.831216,-33.495054,2.700207,1.60749,0.847897,-5.047037,0.761961,-1.653602,-0.431939,0.908919,0.48672,-0.155662,180.0,0.908461,37.215918,,,,,,,,0.486831,-9.06396,,,,,,,,-0.155695,2.684853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=1085,松本 知一,22A
31,2022/10/2,13:56.4,2022/10/2,13:56.4,2,1,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Ryohei, Hayashi",1000089940,Right,TOK,Undefined,2,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,132.37814,-3.049541,2.838392,2092.16136,160.046761,11:15,1.691558,-0.765479,1.71079,-57.2166,50.182,-16.8305,0.249971,-0.125656,120.25063,-7.282539,1.656804,0.468009,,,,,,,,,,,,10.7792,28.9513,0.692897,15.24,1.607711,-1.718092,-36.281563,-2.136641,1.837815,7.597401,-4.870576,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,de1d67b0-41f7-11ed-800b-a165d4c125bb,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,129.61298,,,12.12751,,,,16.728474,-36.591924,3.798701,1.690931,-1.937674,-2.435288,0.764616,-1.793168,0.918907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=1124,松本 知一,22A
32,2022/10/2,14:16.2,2022/10/2,14:16.2,2,2,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Ryohei, Hayashi",1000089940,Right,TOK,Undefined,2,Top,0,1,0,Fastball,Four-Seam,InPlay,Undefined,Bunt,,Out,1,0,1,,,134.94238,-0.979066,3.379532,2082.49994,157.015826,11:15,1.662334,-0.761742,1.771374,-51.0948,51.2263,-20.2218,0.873386,-0.005011,122.26312,-4.810483,1.956644,0.456812,,,,,,,,,,,,12.9763,27.9694,0.67874,15.24,1.634279,-2.089823,-37.028949,-0.805041,2.306281,7.861886,-4.835654,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,e9e12f50-41f7-11ed-800b-a165d4c125bb,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,132.78995,,,12.67926,,,,16.667962,-37.330899,3.930943,1.661632,-0.619319,-2.417827,0.760704,-2.1784,1.153141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=1143,松本 知一,22A
33,2022/10/2,14:56.3,2022/10/2,14:56.3,3,1,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Shunya, Fujita",1000126400,Right,TOK,Undefined,2,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,,,136.63945,-2.557118,2.587991,2242.439078,159.304682,11:15,1.680979,-0.696108,1.650443,-43.4136,57.7525,-20.4903,0.515468,-0.16155,124.11013,-5.809361,1.154926,0.454226,,,,,,,,,,,,12.1959,31.936,0.627722,15.24,1.608128,-1.586967,-37.465173,-1.822155,2.225588,7.842786,-3.978784,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,01c66ef0-41f8-11ed-800b-a165d4c125bb,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,133.54575,,,12.52932,,,,16.788415,-37.787921,3.921393,1.679745,-1.65842,-1.989392,0.694914,-1.678555,1.112794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=1183,松本 知一,22A
34,2022/10/2,15:37.1,2022/10/2,15:37.1,3,2,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Shunya, Fujita",1000126400,Right,TOK,Undefined,2,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,136.8438,-1.239923,1.174777,2198.375878,158.040286,11:15,1.697853,-0.624488,1.697739,-37.9029,63.0934,-23.9233,0.965678,-0.529206,122.90917,-4.150576,-0.505016,0.453845,,,,,,,,,,,,12.921,33.8211,0.595492,15.24,1.662402,-0.64421,-37.541396,-0.920877,2.342651,8.600451,-3.67471,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,1a178fc0-41f8-11ed-800b-a165d4c125bb,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,133.65802,,,13.93463,,,,16.740295,-37.883544,4.300226,1.696129,-0.774688,-1.837355,0.622974,-0.737406,1.171326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=1224,松本 知一,22A
35,2022/10/2,15:58.1,2022/10/2,15:58.1,3,3,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Shunya, Fujita",1000126400,Right,TOK,Undefined,2,Top,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,134.26476,-2.579568,0.809364,2162.131061,160.532933,11:15,1.665633,-0.760667,1.732985,-48.292,55.1715,-18.2478,0.449307,-0.713195,122.21481,-6.188451,-0.475349,0.459355,,,,,,,,,,,,9.8659,31.0052,0.741303,15.24,1.595892,-0.431507,-36.867599,-1.821894,1.743458,7.593188,-4.327582,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,26a7f630-41f8-11ed-800b-a165d4c125bb,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,132.05478,,,12.04995,,,,16.706085,-37.168325,3.796594,1.664654,-1.650502,-2.163791,0.75976,-0.500556,0.871729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=1245,松本 知一,22A
36,2022/10/2,16:18.0,2022/10/2,16:18.0,3,4,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Shunya, Fujita",1000126400,Right,TOK,Undefined,2,Top,1,2,1,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,121.38212,0.428436,2.75126,2080.215816,299.275532,4:00,1.613301,-0.806945,1.605285,-132.8861,-6.8392,18.0734,0.407255,0.16214,113.57679,-8.998511,4.012826,0.507015,,,,,,,,,,,,-7.4683,-2.8054,0.728525,15.24,1.613301,-1.685772,-33.403205,-0.280462,-1.1056,5.106685,-10.221962,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,327e3460-41f8-11ed-800b-a165d4c125bb,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,119.64145,,,7.80534,,,,16.83564,-33.646262,2.553342,1.615071,0.206061,-5.110981,0.807509,-1.63315,-0.5528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=1265,松本 知一,22A
37,2022/10/2,16:40.2,2022/10/2,16:40.2,3,5,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Shunya, Fujita",1000126400,Right,TOK,Undefined,2,Top,1,3,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,1,,,136.07352,-1.263935,2.641658,2153.98423,155.867915,11:15,1.65452,-0.686153,1.665387,-44.2381,57.5118,-24.1911,0.85113,-0.173937,123.34908,-4.590499,0.948533,0.455535,131.97853,49.606824,49.908536,4549.273584,16.558846,31.761412,29.153576,71.046748,55.838694,68.972201,5.362846,14.2024,30.9621,0.617312,15.24,1.61712,-1.599894,-37.341343,-0.974356,2.571312,7.880592,-4.201037,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,3fb736e0-41f8-11ed-800b-a165d4c125bb,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,133.16211,33.316052,,12.72444,,,,16.773784,-37.663645,3.940296,1.653456,-0.802541,-2.100519,0.684895,-1.705056,1.285656,0.282538,0.879921,0.181116,209.206414,0.288177,15.187359,-5.22695,0.843655,0.249575,-0.189148,0.047523,-0.0055,0.000245,0.87855,27.939871,-7.201965,0.690031,-0.076687,-0.022048,0.012715,-0.002185,0.000128,0.182138,18.151857,-2.113406,0.197644,0.098343,-0.061631,0.015766,-0.001949,9.5e-05,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=1287,松本 知一,22A
38,2022/10/2,17:06.0,2022/10/2,17:06.0,3,6,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Shunya, Fujita",1000126400,Right,TOK,Undefined,2,Top,1,3,2,Fastball,Sinker,InPlay,Undefined,FlyBall,LineDrive,Out,2,0,1,,,136.21868,-1.843119,3.938569,2189.141409,151.62223,11:00,1.667419,-0.737144,1.731645,-42.2127,59.194,-29.9926,0.72021,0.083708,122.95563,-5.047079,1.835075,0.454766,135.57428,17.958336,18.716789,2874.786307,30.800378,7.797999,13.246215,73.895934,70.558403,28.931619,2.794989,18.3488,32.5672,0.638216,15.24,1.616938,-2.420113,-37.321382,-1.33579,3.30382,8.172372,-3.942708,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,4f0fbe00-41f8-11ed-800b-a165d4c125bb,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,133.38726,8.019793,,13.26304,,,,16.707437,-37.641339,4.086186,1.666214,-1.181429,-1.971354,0.735498,-2.549461,1.65191,0.277899,0.718381,-0.088503,239.926249,0.27786,33.931875,-6.255069,1.404407,-0.332811,0.083182,-0.020396,0.003234,-0.000189,0.718405,11.610469,-4.935002,0.239867,0.024883,-0.020221,0.005998,-0.000402,-6.7e-05,-0.088505,11.495937,1.508759,-0.782642,0.258052,-0.064495,0.012856,-0.001696,0.000105,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=1313,松本 知一,22A
39,2022/10/2,19:22.5,2022/10/2,19:22.5,1,1,"Takeru, Suzuki",1000091927,Left,TOK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,2,Bottom,0,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,,,136.85782,-1.238123,3.409443,1981.333243,152.049722,11:00,1.717969,-0.520977,1.727137,-52.2783,46.9364,-23.2109,0.842639,0.217006,125.03808,-5.114661,1.780333,0.449824,158.23725,-16.49636,18.432152,,,,,3.002135,3.002135,12.838954,0.065188,14.2043,25.6695,0.43491,15.24,1.682135,-2.123704,-37.573691,-1.002202,2.623579,7.450288,-5.065403,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,a075c140-41f8-11ed-800b-a165d4c125bb,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,134.85275,0.815114,,11.81974,,,,16.712389,-37.864517,3.725144,1.717398,-0.80447,-2.532702,0.519809,-2.226117,1.31179,0.315858,0.815114,-0.203156,180.0,0.315091,40.056556,,,,,,,,0.815354,-12.503995,,,,,,,,-0.203412,13.350013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=1450,松本 知一,22A
