PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,Unnamed: 156,Unnamed: 157,umpire,URL,season
20,2022/9/25,56:34.4,2022/9/25,56:34.4,1,3,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,1,Bottom,0,0,2,Fastball,Sinker,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,142.52307,-1.733679,-3.776169,2044.13072,223.26521,1:30,1.62012,0.740659,1.882041,-46.8735,42.7166,37.543,0.662159,0.051587,130.4717,-5.240481,-1.116229,0.427449,149.29458,29.474872,4.360309,2550.938509,33.414394,17.630871,2.755438,105.333676,104.425907,3.948141,5.04168,-22.126,24.1908,-0.655822,15.24,1.57719,2.405303,-39.154763,-1.347626,-4.445905,7.953984,-4.945853,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,0c5cb580-3c86-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,141.91155,24.24673,,12.05136,,,,16.558024,-39.4216,3.976992,1.619616,-1.181704,-2.472926,-0.739016,2.554453,-2.222952,0.404641,0.653574,-0.055585,186.676197,0.405958,35.971955,-6.923953,1.485091,-0.195131,-0.001204,0.004983,-0.00064,2.4e-05,0.652856,20.417431,-4.719378,0.138964,0.004155,-0.01297,0.006232,-0.001126,7e-05,-0.05565,2.746222,-0.047449,-0.176306,0.061007,-0.012813,0.001858,-0.000164,6e-06,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=869,22A
21,2022/9/25,57:06.5,2022/9/25,57:06.5,2,1,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Masaki, Nakamura",1000089877,Right,WAS_EDA,Undefined,1,Bottom,1,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,125.55917,0.116419,-3.774096,2063.20006,106.848372,9:30,1.575284,0.756697,1.794461,-115.065,7.2328,-5.818,0.457654,-0.371175,110.66516,-8.328745,-4.184064,0.499418,,,,,,,,,,,,-1.0485,5.258,-0.663456,15.24,1.57055,2.290723,-34.311252,-0.357035,-0.154028,8.888108,-9.034227,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,1f89eb50-3c86-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,121.46143,,,14.89402,,,,16.642739,-34.672718,4.444054,1.577599,0.010374,-4.517114,-0.756744,2.296987,-0.077014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=901,22A
22,2022/9/25,57:15.9,2022/9/25,57:15.9,2,2,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Masaki, Nakamura",1000089877,Right,WAS_EDA,Undefined,1,Bottom,1,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,142.52137,-1.143964,-4.360838,2102.841947,218.333681,1:15,1.612035,0.753634,1.871121,-43.0286,47.4071,35.0714,0.858535,-0.126398,129.39787,-4.3971,-1.881526,0.429462,120.90924,21.915085,55.956227,4767.605792,15.856387,8.65935,29.541493,63.459819,55.611179,67.751826,2.816646,-21.3415,26.2302,-0.654258,15.24,1.582688,2.809826,-39.10101,-0.921577,-4.246309,8.467066,-4.587635,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,252688c0-3c86-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,141.24651,8.674761,,13.1235,,,,16.568392,-39.387614,4.233533,1.611255,-0.766289,-2.293817,-0.751801,2.95356,-2.123154,0.020727,0.793428,0.103285,240.99034,0.020648,17.447546,-4.848021,1.125639,-0.410721,0.194194,-0.078457,0.018065,-0.001676,0.793487,12.532474,-5.457102,0.390083,0.039934,-0.084484,0.043982,-0.010542,0.000963,0.103217,25.821967,-1.955132,0.096929,-0.090816,0.099945,-0.05194,0.012759,-0.001204,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=911,22A
23,2022/9/25,57:33.2,2022/9/25,57:33.2,2,3,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Masaki, Nakamura",1000089877,Right,WAS_EDA,Undefined,1,Bottom,1,1,1,Sinker,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,,134.00465,-0.999499,-4.383176,1646.444319,267.275469,3:00,1.58152,0.788901,1.800267,-97.6354,4.76,33.8835,0.321531,-0.114771,123.3998,-8.060695,-1.993785,0.456977,,,,,,,,,,,,-20.4626,4.0159,-0.683827,15.24,1.550236,2.663597,-36.793941,-1.029542,-3.633466,6.974351,-9.093555,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,2f703380-3c86-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,132.74178,,,10.60485,,,,16.640116,-37.058385,3.487176,1.582736,-0.684745,-4.546778,-0.787433,2.801366,-1.816733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=928,22A
24,2022/9/25,57:52.5,2022/9/25,57:52.5,2,4,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Masaki, Nakamura",1000089877,Right,WAS_EDA,Undefined,1,Bottom,1,1,2,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,144.31556,-1.87201,-5.355628,2140.328281,222.207682,1:30,1.599963,0.742569,1.815622,-46.608,43.7046,36.5064,0.602249,-0.410563,129.37665,-5.387488,-2.789438,0.42917,,,,,,,,,,,,-23.045,24.8995,-0.614937,15.24,1.551352,3.506494,-39.44985,-1.454454,-4.606797,9.611182,-4.829141,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,3af91500-3c86-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,141.34272,,,14.93891,,,,16.622919,-39.785344,4.805591,1.59918,-1.285884,-2.414571,-0.740143,3.667302,-2.303398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=947,22A
25,2022/9/25,58:07.5,2022/9/25,58:07.5,2,5,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Masaki, Nakamura",1000089877,Right,WAS_EDA,Undefined,1,Bottom,1,2,2,Sinker,Changeup,BallinDirt,Undefined,Undefined,,Undefined,0,0,,133.85166,-1.368719,-4.505462,1585.784528,274.790707,3:15,1.581791,0.780055,1.807145,-102.5434,0.242,35.4341,0.168011,-0.142375,123.21364,-8.772143,-2.004783,0.457847,,,,,,,,,,,,-21.5197,1.9009,-0.672634,15.24,1.541292,2.733777,-36.740677,-1.28458,-3.801255,7.109849,-9.470869,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,43e74e70-3c86-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,132.48971,,,10.63803,,,,16.633439,-37.009345,3.554925,1.583072,-0.926693,-4.735434,-0.778653,2.877419,-1.900628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=962,22A
26,2022/9/25,58:21.9,2022/9/25,58:21.9,2,6,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Masaki, Nakamura",1000089877,Right,WAS_EDA,Undefined,1,Bottom,1,3,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,142.00124,-1.613737,-4.539536,2057.721794,221.858522,1:30,1.577483,0.751764,1.882572,-53.3796,38.1356,31.2702,0.587899,-0.216013,128.50109,-5.606208,-2.327684,0.432017,145.11474,-13.825795,25.482467,,,,,2.156281,2.156281,31.277458,0.051364,-19.7112,21.9304,-0.648843,15.24,1.53694,2.937685,-38.922555,-1.285342,-3.865163,8.793229,-5.506325,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,4c84cfd0-3c86-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,140.411,0.495427,,13.50014,,,,16.556698,-39.21889,4.396615,1.57713,-1.099777,-2.753163,-0.750039,3.067942,-1.932582,0.025631,0.495427,0.253397,180.0,0.025249,35.380132,,,,,,,,0.495531,-9.645421,,,,,,,,0.253215,16.862169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=976,22A
27,2022/9/25,58:50.4,2022/9/25,58:50.4,3,1,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,1,Bottom,2,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,142.87264,-1.234085,-4.885615,2135.431287,224.329415,1:30,1.590566,0.764132,1.891309,-48.6338,41.5706,37.5302,0.755723,-0.238376,129.30543,-4.892427,-2.231831,0.428912,,,,,,,,,,,,-23.0116,23.342,-0.654169,15.24,1.55926,3.159283,-39.153224,-1.008832,-4.57622,8.729804,-5.164736,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,5d7b4f80-3c86-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,141.42756,,,13.56721,,,,16.547741,-39.443727,4.364902,1.589971,-0.836964,-2.582368,-0.761835,3.311567,-2.28811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=1005,22A
28,2022/9/25,59:01.3,2022/9/25,59:01.3,3,2,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,1,Bottom,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,142.44516,-1.595798,-5.124615,2123.592852,215.614341,1:15,1.600248,0.771097,1.887153,-49.1733,41.5173,27.519,0.657535,-0.399648,129.32643,-5.281065,-3.181181,0.430067,,,,,,,,,,,,-17.9786,23.5619,-0.65472,15.24,1.560451,3.363134,-39.020797,-1.256939,-3.559997,8.485786,-5.141091,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,63f22050-3c86-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,141.04789,,,13.11873,,,,16.551898,-39.305058,4.242893,1.599672,-1.08472,-2.570545,-0.769377,3.482388,-1.779998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=1016,22A
29,2022/9/25,59:12.4,2022/9/25,59:12.4,3,3,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,1,Bottom,2,1,1,Curveball,Curveball,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,,115.57814,1.184241,-1.89922,1946.552064,40.088275,7:15,1.618552,0.713245,1.842273,-166.4775,-27.8461,-27.4217,0.288184,-0.097101,105.77201,-10.83855,-3.846093,0.531723,128.46221,28.079001,9.015796,2310.837098,33.117342,14.452347,5.231029,86.459503,85.54577,8.531649,4.205016,12.6083,-14.0878,-0.666377,15.24,1.635972,1.162871,-31.781615,0.082973,1.637727,6.18132,-11.636551,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,6aa3d740-3c86-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,114.08196,16.840746,,9.80614,,,,16.598444,-32.044735,3.09066,1.621898,0.578305,-5.818275,-0.714393,1.093159,0.818863,0.496084,0.272336,0.093648,179.917798,0.49606,31.095839,-5.079053,1.114402,-0.243399,0.061384,-0.014966,0.002324,-0.00015,0.272442,16.793461,-4.555322,0.164829,0.023863,-0.035374,0.014131,-0.002461,0.000159,0.093594,4.935472,-0.819531,0.171425,-0.047917,0.016519,-0.004519,0.0007,-4.4e-05,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=1027,22A
30,2022/9/25,00:59.6,2022/9/25,00:59.6,1,1,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Wataru, Hioki",1000073666,Right,MEI_MEI,Undefined,2,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,110.50065,5.225315,-0.036145,1613.727498,6.319624,6:15,1.573901,0.249014,1.670538,-182.4366,-27.314,-3.6038,1.243851,0.202667,100.26873,-7.881583,-0.288453,0.562461,,,,,,,,,,,,1.7569,-15.6954,-0.247757,15.24,1.69936,0.034682,-30.261269,2.098041,0.208504,5.259067,-11.669354,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,aa899160-3c86-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,107.84753,,,10.23192,,,,16.769698,-30.525956,2.629534,1.578987,2.685355,-5.834677,-0.249239,0.024188,0.104252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=1134,22A
31,2022/9/25,01:09.7,2022/9/25,01:09.7,1,2,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Wataru, Hioki",1000073666,Right,MEI_MEI,Undefined,2,Top,0,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,139.29974,-0.878126,-2.745641,2128.027401,204.970026,12:45,1.50405,0.251727,1.891471,-42.3895,52.0684,22.7307,0.832812,-0.29398,126.14531,-4.1072,-1.132685,0.438908,136.49915,41.996379,9.447566,4684.104383,32.565869,27.941402,7.974013,77.525603,77.083804,19.405517,5.351044,-13.9014,28.6052,-0.190202,15.24,1.481364,1.727558,-38.272754,-0.714013,-2.638882,8.414844,-4.376557,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,b0893660-3c86-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,138.20656,31.300922,,13.15443,,,,16.547785,-38.559219,4.207422,1.503135,-0.565023,-2.188278,-0.250542,1.817393,-1.319441,0.36656,0.832146,0.295382,191.072887,0.368362,27.759888,-7.606737,2.022441,-0.339867,0.023097,0.002861,-0.000633,3.2e-05,0.831006,25.388868,-5.852706,0.191844,0.059055,-0.033858,0.009155,-0.001247,6.5e-05,0.295321,4.626421,-0.080459,0.074136,-0.027609,0.006642,-0.000959,7.3e-05,-2e-06,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=1144,22A
32,2022/9/25,01:38.7,2022/9/25,01:38.7,2,1,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Rikuto, Yamada",1000073645,Right,MEI_MEI,Undefined,2,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,139.43938,-1.17537,-1.542201,2120.977827,214.648123,1:15,1.471004,0.273802,1.837599,-51.2985,43.5009,27.8075,0.626084,0.116459,126.44565,-5.019767,0.42759,0.439701,,,,,,,,,,,,-15.4042,24.2142,-0.238796,15.24,1.439659,0.893957,-38.321317,-0.961171,-2.932853,8.404681,-5.196431,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,c1ce2430-3c86-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,137.95741,,,12.99372,,,,16.601312,-38.618727,4.202341,1.470418,-0.777288,-2.598216,-0.272266,0.99774,-1.466427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=1173,22A
33,2022/9/25,01:49.3,2022/9/25,01:49.3,2,2,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Rikuto, Yamada",1000073645,Right,MEI_MEI,Undefined,2,Top,1,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,139.16797,-1.740762,-1.944985,2123.076874,211.823033,1:00,1.469763,0.290251,1.866067,-47.9625,47.38,27.2685,0.499209,0.014686,125.66287,-5.363659,-0.01054,0.440959,,,,,,,,,,,,-15.5447,26.81,-0.246481,15.24,1.426124,1.16386,-38.216663,-1.315211,-2.929349,8.70115,-4.754369,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,c82dea90-3c86-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,137.56392,,,13.5051,,,,16.572627,-38.51888,4.350575,1.468938,-1.150078,-2.377185,-0.288673,1.265605,-1.464674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=1184,22A
34,2022/9/25,02:05.2,2022/9/25,02:05.2,2,3,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Rikuto, Yamada",1000073645,Right,MEI_MEI,Undefined,2,Top,1,0,2,Fastball,Sinker,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,142.92949,-0.284803,-3.304598,2222.677854,224.581254,1:30,1.479615,0.245757,1.864079,-45.352,45.1431,41.2874,0.945702,-0.273655,128.70098,-3.72318,-0.380934,0.429603,142.68448,29.309347,1.006771,2859.04014,33.474825,17.33889,1.8863,100.580188,99.088056,6.779417,4.78494,-24.032,24.4727,-0.171071,15.24,1.470137,2.06205,-39.239098,-0.34457,-4.771181,9.222368,-4.947977,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,d18768f0-3c86-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,141.20019,22.553855,,14.22851,,,,16.57535,-39.5517,4.611184,1.478974,-0.176853,-2.473989,-0.243707,2.223774,-2.385591,0.401293,0.95043,0.272935,194.50789,0.401378,34.554549,-6.464226,1.538475,-0.334883,0.072068,-0.013604,0.001681,-9.1e-05,0.950777,19.393465,-4.570225,0.014796,0.104507,-0.05454,0.014693,-0.001983,0.000105,0.272914,0.607681,0.899415,-0.228308,0.050383,-0.010101,0.001692,-0.000191,1e-05,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=1200,22A
35,2022/9/25,02:32.4,2022/9/25,02:32.4,3,1,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kaito, Mino",1000073560,Right,MEI_MEI,Undefined,2,Top,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,113.2242,4.150197,-0.178862,1682.02512,14.188019,6:30,1.527245,0.291467,1.63916,-170.0774,-23.3817,-7.0632,1.014393,0.169729,103.77339,-8.023943,-0.672991,0.54697,,,,,,,,,,,,3.3951,-13.1256,-0.285975,15.24,1.626219,0.127675,-31.076675,1.614638,0.428542,5.144817,-11.4634,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,e1d7bd90-3c86-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,110.90192,,,9.4508,,,,16.80147,-31.334114,2.572409,1.531074,2.188249,-5.7317,-0.291827,0.106232,0.214271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=1227,22A
36,2022/9/25,02:42.3,2022/9/25,02:42.3,3,2,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kaito, Mino",1000073560,Right,MEI_MEI,Undefined,2,Top,2,1,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,127.81879,0.837116,-0.50783,1915.717092,188.160544,12:15,1.463609,0.31531,1.665405,-94.5777,18.0585,2.1555,0.756665,0.191991,118.68231,-5.977985,-0.356671,0.479285,,,,,,,,,,,,-1.3908,9.5686,-0.301871,15.24,1.478255,0.301881,-35.200063,0.137571,-0.228816,5.624157,-8.232447,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,e7aea4e0-3c86-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,126.56359,,,9.13648,,,,16.774601,-35.444409,2.812079,1.464509,0.495236,-4.116223,-0.315203,0.311822,-0.114408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=1237,22A
37,2022/9/25,02:53.2,2022/9/25,02:53.2,3,3,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kaito, Mino",1000073560,Right,MEI_MEI,Undefined,2,Top,2,1,1,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,127.78216,-0.695965,-2.24416,2008.832948,185.748743,12:15,1.473432,0.273532,1.659168,-103.7416,10.1074,0.6802,0.237238,-0.360434,118.2401,-8.136329,-2.196476,0.481858,,,,,,,,,,,,-1.8322,6.5044,-0.213127,15.24,1.446021,1.37398,-35.141832,-0.844261,-0.297728,6.166274,-8.74972,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,ee2dda20-3c86-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,125.88764,,,9.54206,,,,16.781,-35.411197,3.083137,1.474553,-0.462043,-4.37486,-0.273431,1.386986,-0.148864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=1248,22A
38,2022/9/25,03:04.6,2022/9/25,03:04.6,3,4,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kaito, Mino",1000073560,Right,MEI_MEI,Undefined,2,Top,2,2,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,140.18723,-0.803803,-2.820537,2180.794977,223.449924,1:30,1.463452,0.243961,1.887969,-49.6152,43.0197,37.9215,0.740831,-0.171132,127.87205,-4.525019,-0.129124,0.434652,,,,,,,,,,,,-21.5248,23.7113,-0.181356,15.24,1.441934,1.714985,-38.5421,-0.706086,-4.177096,7.947808,-5.205229,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,f4ec8960-3c86-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,139.55986,,,12.31518,,,,16.551422,-38.811587,3.973904,1.462883,-0.529592,-2.602615,-0.241908,1.856618,-2.088548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=1259,22A
