PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
239,2022/10/16,21:14.3,2022/10/16,21:14.3,2,1,"Kosei, Hara",1000074087,Left,WAS_EDA,"Satoru, Michihara",1000074062,Left,RIK,Undefined,8,Top,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,91.73455,6.046451,0.144767,1890.006831,279.140567,3:15,1.211473,-0.851322,1.529137,-237.2992,-2.8974,74.8522,0.584238,-0.061157,82.48089,-10.946348,5.331822,0.691409,,,,,,,,,,,,-36.4083,-4.1495,0.839515,15.24,1.366152,-0.345654,-25.015016,1.912392,-2.890498,4.235032,-10.13608,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,f8b6fe20-4d09-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,87.73387,,,9.25366,,,,16.910664,-25.296277,2.117516,1.21679,2.585561,-5.06804,0.856096,-0.153687,-1.445249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=8233,22A
240,2022/10/16,21:25.8,2022/10/16,21:25.8,2,2,"Kosei, Hara",1000074087,Left,WAS_EDA,"Satoru, Michihara",1000074062,Left,RIK,Undefined,8,Top,1,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,135.35843,0.223839,6.774814,1976.78445,117.503559,10:00,1.221255,-0.845808,1.616333,-70.6048,34.765,-59.0962,0.579705,0.510785,121.26188,-4.954905,2.685934,0.463567,,,,,,,,,,,,34.7945,18.3094,0.662717,15.24,1.221511,-4.069577,-36.901693,-0.137655,6.107382,8.178497,-6.592846,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,ff6580c0-4d09-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,130.85482,,,14.09655,,,,16.822645,-37.250802,4.089249,1.22138,0.143769,-3.296423,0.841996,-4.330278,3.053691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=8245,22A
241,2022/10/16,21:39.1,2022/10/16,21:39.1,2,3,"Kosei, Hara",1000074087,Left,WAS_EDA,"Satoru, Michihara",1000074062,Left,RIK,Undefined,8,Top,1,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,114.03177,3.429384,4.962504,2019.483409,267.500789,3:00,1.125384,-0.903114,1.63924,-140.1411,5.3177,21.225,0.708711,0.730624,104.65725,-6.61233,6.433947,0.544659,,,,,,,,,,,,-7.1449,1.617,0.765555,15.24,1.207522,-2.799307,-31.190266,1.365261,-0.909646,5.119256,-9.600778,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,0763dbf0-4d0a-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,111.37244,,,9.37453,,,,16.800544,-31.445355,2.559628,1.127573,1.843661,-4.800389,0.903913,-2.75398,-0.454823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=8258,22A
242,2022/10/16,21:57.2,2022/10/16,21:57.2,2,4,"Kosei, Hara",1000074087,Left,WAS_EDA,"Satoru, Michihara",1000074062,Left,RIK,Undefined,8,Top,1,2,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,131.74509,1.310288,5.106512,1922.797389,125.739499,10:15,1.20804,-0.865114,1.68551,-67.0417,43.1667,-54.0977,0.912505,0.052729,117.53065,-3.674471,1.331531,0.474091,,,,,,,,,,,,31.1838,21.773,0.733841,15.24,1.237669,-2.938569,-36.000856,0.584937,5.185344,8.077469,-6.186176,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,121a0420-4d0a-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,127.95005,,,14.21443,,,,16.752682,-36.33867,4.038734,1.207796,0.843654,-3.093088,0.861271,-3.155429,2.592672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=8276,22A
243,2022/10/16,22:18.0,2022/10/16,22:17.9,2,5,"Kosei, Hara",1000074087,Left,WAS_EDA,"Satoru, Michihara",1000074062,Left,RIK,Undefined,8,Top,1,2,2,Fastball,Changeup,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,,,136.63141,0.875238,5.063943,2021.654861,116.826484,10:00,1.181748,-0.859562,1.746371,-66.9699,35.2054,-61.4957,0.761486,-0.033317,121.3112,-4.114911,0.753762,0.456486,73.67352,15.764294,-75.502238,4604.55171,,,,22.836001,22.836001,-78.608973,1.28039,35.5246,18.2125,0.735085,15.24,1.199271,-2.993048,-37.349228,0.32419,6.315469,9.143174,-6.568877,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,1e84e130-4d0a-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,132.88464,2.30483,,15.32021,,,,16.692315,-37.703082,4.571587,1.181805,0.578414,-3.284438,0.85565,-3.237466,3.157734,0.150278,0.745747,0.02981,108.560492,0.150274,4.931181,-1.320553,0.195175,-0.218935,0.217315,-0.106373,0.018572,0.000985,0.745748,5.559813,-5.096842,0.260196,-0.029597,0.036527,-0.047982,0.026624,-0.005583,0.029815,-19.068812,1.258712,-0.110877,0.227206,-0.241141,0.107634,-0.011081,-0.003545,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=8297,22A
244,2022/10/16,22:40.4,2022/10/16,22:40.4,2,6,"Kosei, Hara",1000074087,Left,WAS_EDA,"Satoru, Michihara",1000074062,Left,RIK,Undefined,8,Top,1,2,2,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,136.38372,-0.573673,7.580288,2000.481106,123.835498,10:15,1.214793,-0.812365,1.744581,-70.5821,31.8197,-41.7615,0.34467,0.934637,122.60407,-5.763048,4.67909,0.456992,,,,,,,,,,,,27.2354,17.7221,0.621497,15.24,1.194938,-4.732119,-37.141222,-0.644002,4.846993,8.227262,-6.652707,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,2be20d80-4d0a-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,132.73758,,,13.77965,,,,16.694371,-37.461999,4.113631,1.214991,-0.384616,-3.326353,0.809684,-4.921101,2.423496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=8319,22A
245,2022/10/16,23:02.7,2022/10/16,23:02.7,2,7,"Kosei, Hara",1000074087,Left,WAS_EDA,"Satoru, Michihara",1000074062,Left,RIK,Undefined,8,Top,1,3,2,Fastball,Changeup,BallCalled,Walk,Undefined,,Undefined,0,0,,,,134.96735,-0.395052,5.965114,1908.899765,124.178105,10:15,1.169737,-0.826632,1.694439,-70.1084,34.1134,-44.688,0.355542,0.431312,121.75433,-5.545629,2.851401,0.461035,,,,,,,,,,,,27.1684,18.619,0.672703,15.24,1.153846,-3.627488,-36.882261,-0.526528,4.782187,7.914548,-6.529329,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,39260c80-4d0a-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,131.57351,,,13.21302,,,,16.744709,-37.203755,3.957274,1.169847,-0.261303,-3.264665,0.824,-3.821743,2.391094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=8342,22A
246,2022/10/16,23:41.6,2022/10/16,23:41.6,3,1,"Kosei, Hara",1000074087,Left,WAS_EDA,"Kenta, Yamada",1000074117,Right,RIK,Undefined,8,Top,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,117.58524,1.6468,4.436466,1302.910411,82.732722,8:45,1.152811,-0.882449,1.652074,-137.5738,-1.0721,-43.8338,0.248787,-0.051615,107.44532,-8.235068,1.375396,0.527623,,,,,,,,,,,,25.3521,-0.4776,0.766016,15.24,1.185971,-2.308046,-32.231692,0.410679,3.430128,5.716117,-9.871271,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,50698de0-4d0a-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,114.96847,,,10.13992,,,,16.788211,-32.505099,2.858059,1.155036,0.882831,-4.935636,0.880336,-2.472112,1.715064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=8381,22A
247,2022/10/16,24:00.3,2022/10/16,24:00.3,3,2,"Kosei, Hara",1000074087,Left,WAS_EDA,"Kenta, Yamada",1000074117,Right,RIK,Undefined,8,Top,1,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,132.55515,0.311439,5.132179,1827.812915,114.750434,9:45,1.154743,-0.886469,1.711568,-81.1976,25.4183,-47.4605,0.431719,0.102777,120.64743,-5.610301,1.813391,0.4663,,,,,,,,,,,,27.6527,13.704,0.756324,15.24,1.156646,-3.028647,-36.314656,-0.119955,4.759327,7.118902,-7.448041,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,5b84e080-4d0a-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,130.08787,,,11.90773,,,,16.728085,-36.605209,3.559451,1.155338,0.184031,-3.724021,0.8839,-3.222895,2.379664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=8399,22A
248,2022/10/16,24:44.6,2022/10/16,24:44.6,3,3,"Kosei, Hara",1000074087,Left,WAS_EDA,"Kenta, Yamada",1000074117,Right,RIK,Undefined,8,Top,1,2,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,,,134.2264,1.377995,4.053961,1842.145838,121.35761,10:00,1.189572,-0.84465,1.768312,-74.6296,28.8717,-41.5881,0.83496,-0.109407,121.4514,-4.117925,1.130878,0.459439,,,,,,,,,,,,24.0403,14.7296,0.745912,15.24,1.218872,-2.401227,-36.800672,0.605138,4.228841,7.628833,-7.215625,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,75e1afd0-4d0a-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,132.03066,,,12.775,,,,16.670646,-37.096061,3.814417,1.190032,0.884528,-3.607813,0.842058,-2.564969,2.11442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=8444,22A
249,2022/10/16,25:10.7,2022/10/16,25:10.7,3,4,"Kosei, Hara",1000074087,Left,WAS_EDA,"Kenta, Yamada",1000074117,Right,RIK,Undefined,8,Top,1,2,1,Fastball,Changeup,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,1,,,133.95676,0.571785,4.118795,1946.679834,124.171781,10:15,1.186167,-0.835609,1.773684,-74.3504,29.5556,-38.2599,0.605122,-0.048998,121.27606,-4.904243,1.428352,0.460336,154.62759,42.106413,-16.581046,4310.140469,32.050018,30.277783,-9.84493,96.229433,96.229433,-17.548831,6.22442,22.7818,15.6655,0.735553,15.24,1.195208,-2.463552,-36.739973,0.08938,3.986606,7.730576,-7.065332,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,856eb470-4d0a-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,131.77329,41.421556,,12.68069,,,,16.665938,-37.038795,3.865288,1.186474,0.362486,-3.532666,0.833758,-2.617652,1.993303,0.543218,0.624286,0.050045,175.929253,0.545161,30.505536,-7.77811,1.934529,-0.300168,0.017859,0.002316,-0.000448,2.1e-05,0.622472,28.826326,-5.68203,0.259916,-0.028683,0.002532,0.000639,-0.000178,1.1e-05,0.04919,-9.079125,1.824065,-0.347759,0.026625,0.006176,-0.00197,0.000209,-8e-06,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=8470,22A
250,2022/10/16,26:29.6,2022/10/16,26:29.6,4,1,"Kosei, Hara",1000074087,Left,WAS_EDA,"Gen, Sato",1000074179,Right,RIK,Undefined,8,Top,2,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,,,111.69181,2.813791,1.636489,2116.201809,256.136874,2:30,1.074768,-0.932155,1.572576,-137.6043,12.5148,34.1444,0.50696,-0.121087,103.64728,-7.015395,4.011669,0.553315,,,,,,,,,,,,-16.0151,5.7478,0.882316,15.24,1.142182,-1.0225,-30.696838,1.003994,-1.996825,4.441186,-9.08999,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,b48bb5a0-4d0a-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,109.63009,,,8.04453,,,,16.867634,-30.931426,2.220593,1.076469,1.484137,-4.544995,0.93354,-0.917025,-0.998412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=8549,22A
251,2022/10/16,27:08.4,2022/10/16,27:08.4,4,2,"Kosei, Hara",1000074087,Left,WAS_EDA,"Gen, Sato",1000074179,Right,RIK,Undefined,8,Top,2,0,1,Fastball,Changeup,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,1,,,132.91866,1.018927,4.296308,1806.549937,114.346716,9:45,1.159535,-0.863069,1.683653,-83.7079,21.9484,-41.2235,0.613652,-0.048755,121.56526,-5.059982,1.414455,0.464197,105.0841,18.589766,148.57976,2426.043098,,,,38.482165,22.330312,151.585436,1.557679,23.757,11.3624,0.752413,15.24,1.179915,-2.537423,-36.468114,0.313497,4.144833,6.838946,-7.824285,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,cba67950-4d0a-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,130.67728,3.846864,,11.3534,,,,16.756285,-36.751366,3.419473,1.16022,0.63756,-3.912143,0.861061,-2.709092,2.072416,-0.018416,0.549033,0.027268,320.895095,-0.018418,-23.609982,1.180143,0.027433,-0.041286,0.059878,-0.039479,0.013876,-0.001989,0.549031,9.305797,-6.968341,0.660798,-0.194846,0.115189,-0.063538,0.020684,-0.002772,0.027267,14.423336,-2.020741,0.275014,-0.096923,0.061703,-0.036756,0.011893,-0.00155,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=8587,22A
252,2022/10/16,27:35.8,2022/10/16,27:35.8,4,3,"Kosei, Hara",1000074087,Left,WAS_EDA,"Gen, Sato",1000074179,Right,RIK,Undefined,8,Top,2,0,2,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,134.1276,0.499431,3.289422,2102.842309,101.584791,9:30,1.184977,-0.8862,1.651246,-89.176,17.7858,-65.8432,0.436053,-0.604404,119.473,-6.021864,-1.31802,0.467056,,,,,,,,,,,,35.8022,9.7352,0.802673,15.24,1.191257,-1.766975,-36.729798,-0.048676,6.145147,8.950568,-8.135679,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,dbf435e0-4d0a-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,129.87733,,,14.6546,,,,16.787626,-37.105017,4.475284,1.186149,0.292382,-4.06784,0.882146,-2.024588,3.072573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=8615,22A
253,2022/10/16,28:01.9,2022/10/16,28:01.9,4,4,"Kosei, Hara",1000074087,Left,WAS_EDA,"Gen, Sato",1000074179,Right,RIK,Undefined,8,Top,2,1,2,Fastball,Changeup,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,1,,,133.37752,1.805205,4.281538,1986.631476,131.09193,10:15,1.173548,-0.832725,1.693333,-63.5102,43.1434,-45.0388,1.054151,-0.06152,119.64344,-2.914277,1.132569,0.466383,,,,,,,,,,,,25.8914,21.3622,0.723282,15.24,1.21633,-2.501022,-36.502656,0.923385,4.451055,7.942044,-6.13422,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,eb7b9530-4d0a-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,130.06487,,,13.73407,,,,16.745052,-36.828661,3.971022,1.173259,1.175183,-3.06711,0.829694,-2.683729,2.225527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=8641,22A
254,2022/10/16,30:32.4,2022/10/16,30:32.4,1,1,"Masamune, Oki",1000101282,Right,RIK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,8,Bottom,0,0,0,Fastball,Sinker,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,140.06753,-1.376408,-2.160405,1993.516374,217.836841,1:15,1.679735,0.425092,1.762082,-47.6194,46.5483,33.7992,0.81286,0.150135,127.91685,-4.926791,0.221584,0.438233,,,,,,,,,,,,-18.8475,25.6574,-0.373285,15.24,1.641719,1.284951,-38.50437,-1.095705,-3.651687,7.906323,-4.835555,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,452a6a20-4d0b-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,138.41938,,,12.15068,,,,16.677726,-38.798463,3.953162,1.67913,-0.915836,-2.417778,-0.423608,1.420783,-1.825844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=8715,22A
255,2022/10/16,31:00.5,2022/10/16,31:00.5,1,2,"Masamune, Oki",1000101282,Right,RIK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,8,Bottom,0,0,1,Slider,Curveball,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,125.98758,0.548399,-0.310567,2072.665501,46.096311,7:30,1.689927,0.452595,1.748726,-120.5779,-4.4461,-8.2901,0.639801,0.281549,116.07837,-8.146362,-0.89569,0.486665,114.30688,53.818806,-107.109637,6054.94188,,,,,17.544152,,,4.0173,-1.625,-0.444093,15.24,1.694914,0.225143,-34.680117,-0.135742,0.632499,6.311464,-10.062491,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,55fc71e0-4d0b-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,124.64422,17.881532,,9.9092,,,,16.691498,-34.943278,3.155732,1.691827,0.283821,-5.031246,-0.452931,0.19877,0.316249,0.035248,0.535281,-0.258988,32.083126,0.035247,-5.514322,-2.109725,0.903157,-0.666535,1.089054,-1.206209,0.693275,-0.160951,0.53528,25.628814,-9.060271,1.219467,-0.420146,0.428418,-0.432855,0.239025,-0.053822,-0.258988,-17.914851,1.898147,-0.198313,-0.039968,0.138623,-0.167182,0.101333,-0.024529,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=8743,22A
256,2022/10/16,31:16.3,2022/10/16,31:16.3,1,3,"Masamune, Oki",1000101282,Right,RIK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,8,Bottom,0,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,123.33145,-2.52686,-1.662189,1525.860839,199.42842,12:45,1.660702,0.450557,2.013577,-63.0395,54.6164,17.924,0.324063,0.16559,113.2866,-7.251356,-0.378349,0.489848,,,,,,,,,,,,-10.6347,31.7217,-0.416893,15.24,1.604997,0.914932,-33.927984,-1.669458,-1.600859,6.100401,-5.031518,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,5f6be940-4d0b-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,123.8343,,,10.04485,,,,16.425933,-34.140554,3.0502,1.660115,-1.494133,-2.515759,-0.449746,0.970715,-0.80043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=8759,22A
257,2022/10/16,31:28.5,2022/10/16,31:28.5,1,4,"Masamune, Oki",1000101282,Right,RIK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,8,Bottom,0,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,142.90046,-1.253419,-1.690214,2057.997477,195.071854,12:30,1.609987,0.624162,1.806461,-42.9156,47.9211,12.0463,0.82614,0.266476,129.20927,-4.496306,-0.838903,0.430413,,,,,,,,,,,,-7.4544,26.4109,-0.583768,15.24,1.576526,1.095914,-39.248814,-1.001152,-1.485854,8.965498,-4.54227,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,66ac4ba0-4d0b-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,140.93442,,,13.69119,,,,16.632167,-39.565545,4.482749,1.60906,-0.840683,-2.271135,-0.623412,1.148406,-0.742927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=8771,22A
258,2022/10/16,31:48.6,2022/10/16,31:48.7,1,5,"Masamune, Oki",1000101282,Right,RIK,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,8,Bottom,0,1,2,Fastball,Sinker,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,,,,143.48371,-0.276153,-2.544745,2099.839723,218.49755,1:15,1.593625,0.552017,1.778222,-41.9854,48.3692,35.9776,1.095458,0.190383,129.64881,-3.452344,-0.008327,0.429269,149.11581,15.341825,-15.511803,2437.356154,31.291644,7.243727,-12.039706,75.585926,75.585926,-27.190086,2.591745,-20.3006,25.7977,-0.491275,15.24,1.583835,1.564685,-39.40575,-0.331746,-4.082295,8.973445,-4.618915,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,72a1f8b0-4d0b-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,141.30991,7.487219,,13.8349,,,,16.660954,-39.72801,4.486723,1.59277,-0.165869,-2.309458,-0.550099,1.711291,-2.041148,-0.049556,1.073211,-0.192935,114.797031,-0.049557,38.490019,-7.478083,1.598203,-0.326583,0.057427,-0.009337,0.001201,-7.8e-05,1.073211,10.959081,-4.930768,0.200765,0.019956,-0.013935,0.004266,-0.000627,3.8e-05,-0.192933,-10.682877,-2.474272,1.105525,-0.351181,0.088984,-0.017877,0.002406,-0.000155,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=8791,22A
