PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,Unnamed: 156,Unnamed: 157,umpire,URL,season
24,2022/9/12,13:43.4,2022/9/12,13:43.4,1,3,"Minoru, Makita",1000089793,Right,MEI_MEI,"Atsuto, Ooi",1000101213,Left,TOK,Undefined,1,Bottom,0,1,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,,143.97128,-1.231867,-1.269501,2335.612059,215.743243,1:15,1.589154,0.289373,1.778809,-42.0079,46.6051,31.5603,0.819957,0.245276,131.81442,-4.374999,0.958112,0.425112,140.26843,32.873051,-43.890333,4014.474683,22.069479,17.586732,-25.24014,88.892636,83.540247,-55.350249,4.312697,-17.0897,25.5509,-0.260125,15.24,1.555607,0.718885,-39.613476,-1.001344,-3.514203,8.155884,-4.552544,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,4a5fb740-3251-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.69186,20.497061,,12.15686,,,,16.661143,-39.904997,4.077942,1.588491,-0.838619,-2.276272,-0.288065,0.844496,-1.757101,0.419604,0.842598,-0.255515,130.926388,0.405629,23.934659,-7.993627,5.229321,-3.837092,1.906003,-0.551595,0.083423,-0.005063,0.840888,21.181512,-6.757449,0.757958,-0.120574,-0.025271,0.026946,-0.006822,0.000569,-0.255907,-22.664793,1.384373,0.535801,-0.637871,0.370916,-0.121169,0.020488,-0.001382,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=886,22A
25,2022/9/12,14:08.0,2022/9/12,14:08.0,1,4,"Minoru, Makita",1000089793,Right,MEI_MEI,"Atsuto, Ooi",1000101213,Left,TOK,Undefined,1,Bottom,0,1,2,Splitter,Splitter,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,,132.10352,-1.145512,-0.5443,998.181289,222.967175,1:30,1.647521,0.153297,1.749962,-95.6672,10.7528,6.7435,0.365698,0.066257,120.84114,-8.078265,-0.0682,0.465872,123.87231,22.414615,-11.601843,2665.794864,32.305073,9.63384,-8.972424,72.853268,72.483718,-20.418373,3.162744,-3.8621,7.3333,-0.140012,15.24,1.61145,0.313421,-36.322852,-1.104659,-0.662137,7.403767,-8.5494,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,590baab0-3251-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,130.20755,10.004882,,11.26238,,,,16.689756,-36.617167,3.701883,1.648607,-0.764803,-4.2747,-0.152994,0.339742,-0.331069,0.634815,0.396345,-0.065005,134.965988,0.634693,31.1637,-5.060859,1.075186,-0.273427,0.090371,-0.028869,0.005584,-0.000433,0.396459,13.116553,-4.729055,0.153125,0.043021,-0.039234,0.016305,-0.003064,0.000207,-0.065026,-6.396968,-1.238036,0.441697,-0.088394,0.001917,0.003515,-0.000853,7.1e-05,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=910,22A
26,2022/9/12,15:04.1,2022/9/12,15:04.1,2,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Reo, Akutsu",1000101208,Left,TOK,Undefined,1,Bottom,0,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,1,129.71339,-1.340975,-0.491175,2329.973256,89.787656,9:00,1.62917,0.25449,1.768855,-106.114,3.3524,-8.2333,0.187824,0.032922,119.64267,-8.99174,-1.073478,0.472493,,,,,,,,,,,,3.8916,3.5688,-0.241592,15.24,1.587944,0.343054,-35.695064,-1.248299,0.648181,6.775214,-9.212239,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,7a86d570-3251-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,128.38294,,,10.07071,,,,16.671368,-35.965724,3.387607,1.630461,-0.880284,-4.60612,-0.254779,0.31716,0.324091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=966,22A
27,2022/9/12,15:28.2,2022/9/12,15:28.2,2,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Reo, Akutsu",1000101208,Left,TOK,Undefined,1,Bottom,0,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,1,145.3881,-2.519621,-1.590724,2272.293174,208.469399,1:00,1.629093,0.283964,1.829896,-38.4368,49.4767,25.085,0.532447,0.085476,131.08994,-5.444354,0.185218,0.423431,158.43312,5.644598,35.737258,2439.681867,,,,27.904056,27.251826,36.499119,0.70295,-14.1763,28.4071,-0.247486,15.24,1.566188,0.979457,-39.905475,-1.879053,-2.908143,9.61141,-3.979187,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,88d0d2c0-3251-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,143.25836,1.061278,,14.29816,,,,16.6091,-40.233878,4.805705,1.628069,-1.743092,-1.989593,-0.28265,1.078822,-1.454071,0.327274,0.436031,-0.226725,313.180526,0.342708,35.250541,-5.474387,,,,,,,0.452137,4.016414,-6.65847,,,,,,,-0.224121,25.530446,-2.281519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=990,22A
28,2022/9/12,16:33.8,2022/9/12,16:33.8,3,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,3",145.84423,-1.575241,-0.039174,2331.687252,212.200746,1:00,1.638927,0.292971,1.863912,-42.0239,44.4964,26.1215,0.774661,0.543147,132.0104,-4.751928,1.814658,0.420062,,,,,,,,,,,,-13.4159,25.0433,-0.293591,15.24,1.599463,-0.106959,-40.086744,-1.240954,-2.78846,9.382648,-4.601462,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,afeeb570-3251-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,144.40717,,,13.83383,,,,16.574908,-40.397982,4.691324,1.638095,-1.088316,-2.300731,-0.291577,-0.014461,-1.39423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.94814,2.172393,0.902349,1.270044,-0.401287,0.703928,-0.570238,0.290521,1.543565,-0.453177,38.794316,-0.19754,-0.933896,0.340755,34.326153,-3.227803,1.537334,2.312508,-2.892841,-0.466059,-1.187231,0.654703,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=1056,22A
29,2022/9/12,17:16.4,2022/9/12,17:16.4,3,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,1,Bottom,0,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"2,3",146.88034,-2.244011,-3.058297,2222.453257,214.749341,1:15,1.573298,0.307967,1.792507,-37.0638,48.5122,31.7045,0.566252,-0.241475,133.91879,-5.040073,-0.822402,0.417764,,,,,,,,,,,,-18.4126,27.2725,-0.234861,15.24,1.515431,1.989901,-40.329904,-1.708053,-3.911152,8.726186,-4.013491,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,c9520990-3251-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,145.20168,,,12.96154,,,,16.647113,-40.63322,4.363093,1.572377,-1.568546,-2.006745,-0.306392,2.12585,-1.955576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=1099,22A
30,2022/9/12,17:49.9,2022/9/12,17:49.9,3,3,"Minoru, Makita",1000089793,Right,MEI_MEI,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,1,Bottom,0,0,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,1,"2,3",147.07572,-2.682539,-0.6779,2306.513305,202.945102,12:45,1.627638,0.258963,1.818581,-31.8761,52.7304,21.1959,0.550186,0.279339,134.72007,-5.102773,0.821973,0.415391,148.17156,-6.248563,-5.463092,,,,,4.393129,4.393129,-9.316349,0.108354,-11.3725,29.7702,-0.244015,15.24,1.560675,0.370466,-40.443741,-1.994653,-2.438027,8.488118,-3.424573,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,dd42dd80-3251-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,146.03126,0.515933,,12.35565,,,,16.621172,-40.732582,4.244059,1.626569,-1.878119,-1.712286,-0.258033,0.45343,-1.219013,-0.022974,0.515933,-0.278389,142.019413,-0.022931,40.723267,-4.639733,,,,,,,0.515928,-4.479224,-2.604635,,,,,,,-0.278377,-3.896771,-0.901752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=1132,22A
31,2022/9/12,18:38.9,2022/9/12,18:38.9,4,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,1,Bottom,1,0,0,Curveball,Curveball,InPlay,Undefined,LineDrive,GroundBall,Single,0,1,3,114.4238,1.449435,0.876856,2331.071639,17.36909,6:30,1.604332,0.168749,1.854337,-173.9946,-35.859,-12.4194,0.273225,0.291826,106.81492,-11.061976,-0.007244,0.530771,123.04657,10.329836,-26.829683,2842.284135,28.509262,1.697962,-17.645055,42.619924,40.904489,-33.029858,1.487138,7.0411,-18.5528,-0.188575,15.24,1.62724,-0.435554,-31.549716,0.206812,0.921801,4.991508,-12.235514,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,fa85dcd0-3251-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,114.2865,2.388528,,7.60888,,,,16.587457,-31.762183,2.495754,1.607352,0.727625,-6.117757,-0.1692,-0.474791,0.460901,0.228087,0.238223,-0.291559,115.656841,0.228087,30.005885,-5.250929,0.989768,-0.198085,0.036272,-0.00657,0.001046,-9.1e-05,0.238223,6.128899,-4.506452,0.210235,-0.02061,0.003054,0.000116,-2.9e-05,-2e-06,-0.291559,-15.176581,-0.404443,0.244303,-0.07897,0.019822,-0.004336,0.000724,-6.6e-05,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=1181,22A
32,2022/9/12,19:23.7,2022/9/12,19:23.7,5,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Kodai, Umebayashi",1000089942,Left,TOK,Undefined,1,Bottom,1,0,0,Splitter,Splitter,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,1,134.93609,-0.862791,-1.374715,1121.542022,208.894806,1:00,1.645403,0.211915,1.753853,-83.8675,15.9223,7.3389,0.56184,-0.104817,125.78451,-6.917979,-0.857028,0.451126,157.07764,-6.104646,65.939927,,,,,5.064452,4.803336,57.393586,0.107939,-4.5971,9.371,-0.177726,15.24,1.61733,0.858508,-37.182644,-0.895131,-0.844975,6.185817,-8.084183,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,15336430-3252-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,134.46355,0.578009,,9.15157,,,,16.686804,-37.422565,3.092908,1.645968,-0.581581,-4.042091,-0.21166,0.891281,-0.422488,0.959462,0.578009,0.029487,281.862701,0.959628,17.667541,-11.823266,,,,,,,0.57809,-4.649989,-6.545078,,,,,,,0.029419,39.624215,-3.440986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=1226,22A
33,2022/9/12,19:53.8,2022/9/12,19:53.8,5,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Kodai, Umebayashi",1000089942,Left,TOK,Undefined,1,Bottom,1,0,1,Splitter,Splitter,BallCalled,Undefined,Undefined,,Undefined,0,0,1,132.24785,-2.559287,-1.34561,914.813423,212.201,1:00,1.634204,0.186475,1.79591,-91.9217,12.1059,5.7974,-0.00996,-0.136422,123.26245,-9.174758,-0.935045,0.460605,,,,,,,,,,,,-3.8549,8.5971,-0.153863,15.24,1.564863,0.82941,-36.401062,-1.981329,-0.675388,6.29239,-8.300409,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,272051d0-3252-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,131.69624,,,8.9854,,,,16.644693,-36.643076,3.146195,1.634929,-1.662083,-4.150205,-0.186263,0.855386,-0.337694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=1256,22A
34,2022/9/12,20:19.6,2022/9/12,20:19.6,5,3,"Minoru, Makita",1000089793,Right,MEI_MEI,"Kodai, Umebayashi",1000089942,Left,TOK,Undefined,1,Bottom,1,1,1,Splitter,Splitter,InPlay,Undefined,GroundBall,GroundBall,Out,2,0,1,130.56996,0.176358,-0.564004,1003.561199,240.949921,2:00,1.667202,0.196751,1.736113,-96.1314,12.1178,15.8575,0.755983,0.195122,120.01966,-6.790209,0.553575,0.469858,106.7985,-30.868967,40.937584,,,,,1.975685,1.932783,20.044912,0.051811,-8.5253,6.9436,-0.183563,15.24,1.664453,0.280759,-35.936662,-0.266536,-1.44212,6.740231,-8.632083,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,3684bfd0-3252-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,129.10274,0.79193,,10.55029,,,,16.704038,-36.210213,3.370115,1.668162,0.083796,-4.316041,-0.196145,0.339287,-0.72106,0.855185,0.79193,-0.190909,180.0,0.85451,19.316889,,,,,,,,0.792464,-15.285081,,,,,,,,-0.191494,16.755006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=1282,22A
35,2022/9/12,22:27.5,2022/9/12,22:27.5,1,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Kaito, Mino",1000073560,Right,MEI_MEI,Undefined,2,Top,0,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,130.10309,-3.105826,-1.894045,2361.785821,158.885658,11:15,1.717553,0.139215,1.756302,-84.1503,25.1938,-8.3967,-0.006375,-0.482262,120.02003,-9.184124,-2.486538,0.472229,,,,,,,,,,,,2.9842,16.0555,-0.090767,15.24,1.632909,1.219567,-35.732033,-2.257164,0.498367,6.753654,-7.125403,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,82c0e4a0-3252-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,128.45472,,,10.08306,,,,16.683635,-36.003859,3.376827,1.717986,-1.970376,-3.562701,-0.139449,1.199508,0.249183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=1410,22A
36,2022/9/12,22:42.1,2022/9/12,22:42.1,1,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Kaito, Mino",1000073560,Right,MEI_MEI,Undefined,2,Top,0,1,0,Cutter,Slider,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,,128.21588,-1.002075,-1.39486,2275.17994,154.839304,11:15,1.714599,0.188436,1.754536,-85.3531,25.2273,-10.4748,0.57665,-0.312135,119.61235,-7.172312,-2.133499,0.474891,107.59055,-3.70638,-3.534109,,,,,6.208214,5.307752,0.034866,0.184871,4.5771,14.3516,-0.152386,15.24,1.682941,0.906152,-35.323306,-0.937908,0.759107,5.596575,-7.426471,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,8b8241b0-3252-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,127.73465,0.545549,,8.60352,,,,16.685904,-35.551655,2.798288,1.715027,-0.634896,-3.713236,-0.188727,0.875179,0.379553,0.785961,0.545549,0.336331,355.213233,0.785995,29.764614,-2.353299,,,,,,,0.545649,-1.939086,-5.47928,,,,,,,0.336327,-1.838082,0.212533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=1424,22A
37,2022/9/12,23:17.3,2022/9/12,23:17.3,2,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Koichiro, Chida",1000126513,Right,MEI_MEI,Undefined,2,Top,0,0,0,Cutter,Slider,InPlay,Undefined,Bunt,,Sacrifice,1,0,1,131.2176,-1.018546,-0.399956,2369.324465,143.571373,10:45,1.745625,0.227097,1.818326,-84.5841,21.7434,-13.5896,0.611902,-0.02183,120.53416,-7.193029,-1.362691,0.465669,,,,,,,,,,,,6.7723,12.8353,-0.216492,15.24,1.715323,0.312402,-36.116116,-0.954115,1.154257,6.96441,-7.61903,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,a07ee050-3252-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,130.26418,,,10.68344,,,,16.621751,-36.381589,3.482205,1.746157,-0.663689,-3.809515,-0.227562,0.268403,0.577129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=1460,22A
38,2022/9/12,24:31.0,2022/9/12,24:31.0,3,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Minoru, Makita",1000089793,Right,MEI_MEI,Undefined,2,Top,1,0,0,Fastball,Cutter,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,2,138.27752,-1.852408,-1.123685,2284.604251,193.824859,12:30,1.669772,0.205127,1.925129,-52.2102,41.8396,9.5997,0.627345,-0.01438,127.29838,-5.741806,-0.439767,0.437959,143.3386,13.545472,-5.387492,1675.031032,33.413192,6.105599,-2.770863,74.117803,74.117803,-3.56371,2.593842,-5.7912,23.9464,-0.180629,15.24,1.625431,0.704009,-38.074754,-1.405096,-1.103484,7.316297,-5.243786,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,cc539450-3252-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,138.50607,6.35638,,10.97915,,,,16.51493,-38.318956,3.658149,1.669409,-1.23007,-2.621893,-0.204742,0.740841,-0.551742,0.552845,0.633296,0.009043,186.363641,0.552846,38.537728,-6.107844,1.291849,-0.266964,0.051383,-0.008839,0.001145,-7.4e-05,0.633295,9.32566,-3.862292,0.029115,0.026707,-0.008974,0.00234,-0.000314,1.7e-05,0.009043,-3.634416,0.857207,-0.033842,-0.020874,0.00838,-0.001885,0.000256,-1.6e-05,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=1533,22A
39,2022/9/12,25:46.3,2022/9/12,25:46.3,4,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Kaito, Muramatsu",1000073668,Left,MEI_MEI,Undefined,2,Top,1,0,0,Cutter,Slider,InPlay,Undefined,Popup,,Out,1,0,"1,3",133.41366,-0.187628,-1.308175,2131.985973,167.884964,11:30,1.710191,0.176765,1.816343,-82.0269,20.9006,-3.7947,0.836877,-0.230987,122.27246,-6.188148,-1.576716,0.458163,112.78559,84.180308,69.058723,,,,,,1.321396,,,1.0281,11.8041,-0.144859,15.24,1.700131,0.855738,-36.712168,-0.428796,0.181064,7.191073,-7.727686,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,f9463b70-3252-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,132.39821,12.186802,,11.14119,,,,16.623492,-36.982169,3.595537,1.710783,-0.138646,-3.863843,-0.176862,0.84894,0.090532,0.524404,0.872561,0.229237,184.199621,0.52738,1.036765,-2.047994,,,,,,,0.875943,31.056858,-8.033648,,,,,,,0.231189,2.902291,-1.469889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=1609,22A
40,2022/9/12,26:38.2,2022/9/12,26:38.2,5,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Taiji, Iimori",1000126480,Left,MEI_MEI,Undefined,2,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,3",141.22481,-2.883186,0.77524,2180.500787,196.423871,12:30,1.666134,0.234539,1.840568,-39.0309,53.7092,14.8615,0.461384,0.601951,127.92766,-5.847681,1.828147,0.434899,,,,,,,,,,,,-6.9783,30.7955,-0.253871,15.24,1.594988,-0.599419,-38.769182,-2.069195,-1.356917,8.761242,-3.818514,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,1831baa0-3253-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,139.48066,,,13.29715,,,,16.598049,-39.074875,4.380621,1.664861,-1.935962,-1.909257,-0.233783,-0.552074,-0.678458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=1660,22A
41,2022/9/12,26:55.1,2022/9/12,26:55.0,5,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Taiji, Iimori",1000126480,Left,MEI_MEI,Undefined,2,Top,2,1,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,3",129.46951,-0.609671,0.227092,2434.409901,145.237979,10:45,1.691899,0.243205,1.713015,-91.8901,16.659,-9.6529,0.599574,0.21127,121.14944,-7.217495,-0.452432,0.470509,,,,,,,,,,,,5.0462,9.6724,-0.24834,15.24,1.668865,-0.097154,-35.687814,-0.742923,0.857759,5.449916,-8.162532,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,223e5c60-3253-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,128.92425,,,8.32008,,,,16.727359,-35.914232,2.724958,1.692686,-0.403809,-4.081266,-0.243563,-0.132789,0.428879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=1677,22A
42,2022/9/12,27:17.4,2022/9/12,27:17.4,5,3,"Shunsuke, Izawa",1000073948,Right,TOK,"Taiji, Iimori",1000126480,Left,MEI_MEI,Undefined,2,Top,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,3",141.73441,0.154477,-0.734937,2356.855589,186.404094,12:15,1.678802,0.254088,1.89107,-41.2121,48.8987,5.1788,1.310145,0.099102,129.6203,-2.964036,-0.36693,0.42869,,,,,,,,,,,,-3.1716,26.0105,-0.237559,15.24,1.679753,0.475226,-39.018602,-0.022439,-0.633022,7.880213,-4.615215,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,2f84cc60-3253-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,141.501,,,12.11412,,,,16.548083,-39.281895,3.940107,1.677926,0.131764,-2.307608,-0.25379,0.496376,-0.316511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=1700,22A
