PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
208,2022/10/9,48:18.9,2022/10/9,48:18.8,5,5,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,8,Top,0,2,2,Slider,Slider,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,"1,3",,,130.7374,0.047614,2.819115,2644.405739,271.507382,3:00,1.478958,-0.614489,1.769241,-105.2297,2.3056,30.8328,0.440174,0.493591,120.89845,-7.535201,4.990227,0.468306,121.30783,21.24415,-17.635868,3490.127836,31.288624,9.555304,-12.047736,76.915038,73.802614,-24.804644,3.333009,-14.0099,1.9229,0.541618,15.24,1.472496,-1.908919,-35.964468,-0.380764,-2.377524,6.643238,-9.480333,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,5c0c2ca0-479e-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,129.53058,10.134088,,9.83895,,,,16.671389,-36.227905,3.321619,1.480141,-0.004822,-4.740167,0.615446,-1.814638,-1.188762,0.81357,0.507622,-0.459488,148.730247,0.813443,29.935111,-4.825235,1.071432,-0.26679,0.085749,-0.026349,0.00502,-0.000394,0.507824,12.202837,-3.908879,-0.067022,0.129117,-0.079131,0.030026,-0.00576,0.000426,-0.459501,-9.51498,-0.24123,0.151795,-0.028573,-0.004327,0.003452,-0.000723,5.5e-05,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=6575,22A
209,2022/10/9,49:20.8,2022/10/9,49:20.8,6,1,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,8,Top,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,"1,3",,,149.93061,-1.913076,3.171878,2396.997544,146.518191,11:00,1.532751,-0.591407,1.8788,-31.5879,49.6708,-31.091,0.677222,-0.008368,136.54803,-4.331277,0.968215,0.407089,,,,,,,,,,,,18.3079,27.8252,0.519895,15.24,1.486478,-2.121783,-41.186507,-1.471998,4.053644,9.147077,-3.64575,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,80f38040-479e-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,149.00914,,,13.38259,,,,16.560706,-41.478785,4.573538,1.531652,-1.355504,-1.822875,0.589762,-2.251309,2.026822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=6637,22A
210,2022/10/9,49:38.4,2022/10/9,49:38.4,6,2,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,8,Top,1,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,3",,,149.16291,-1.279625,3.677192,2363.335822,134.641227,10:30,1.54727,-0.54952,1.903989,-41.9503,39.8727,-37.6809,0.767251,0.108782,135.9145,-4.437808,1.003612,0.4085,,,,,,,,,,,,22.1119,22.3777,0.468191,15.24,1.515681,-2.441856,-40.976476,-1.060889,4.848256,9.016973,-4.90012,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,8b6e4d20-479e-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,148.49432,,,13.24842,,,,16.535625,-41.260596,4.508487,1.546676,-0.906489,-2.45006,0.547539,-2.594622,2.424128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=6655,22A
211,2022/10/9,49:59.4,2022/10/9,49:59.4,6,3,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,8,Top,1,0,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,"1,3",,,149.51314,-1.202765,2.300128,2376.7713,144.099618,10:45,1.575674,-0.52529,1.908444,-35.0963,45.2238,-31.063,0.886375,-0.189165,137.7487,-3.852368,0.091774,0.404731,144.73321,71.314637,94.580024,5586.234717,,,,,16.824667,,,17.7397,25.063,0.47517,15.24,1.546392,-1.503266,-41.176054,-0.981481,3.97037,8.191781,-4.197208,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,97ef7150-479e-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,149.87719,45.898837,,11.76444,,,,16.531986,-41.432291,4.09589,1.575039,-0.850193,-2.098604,0.524135,-1.627458,1.985185,0.739122,0.884331,0.187008,340.707998,0.739122,-1.028518,-3.09041,1.207298,-0.348249,0.081475,-0.016302,0.00184,9.3e-05,0.884331,38.084606,-8.051266,1.023384,-0.192688,0.030777,-0.005638,0.000972,-0.000107,0.187008,12.838952,-2.580549,0.291537,-0.006872,-0.012986,0.003218,-0.000795,5.6e-05,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=6676,22A
212,2022/10/9,50:32.3,2022/10/9,50:32.3,6,4,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,8,Top,1,0,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,"1,3",,,149.83323,-1.58933,2.937885,2412.669522,156.872389,11:15,1.547158,-0.581669,1.91817,-21.8426,58.9517,-24.0676,0.881649,0.003516,136.55334,-3.320182,1.227883,0.405924,,,,,,,,,,,,14.546,32.4842,0.517073,15.24,1.510081,-1.991619,-41.188001,-1.186212,3.22517,9.03735,-2.604167,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,ab894ba0-479e-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,149.43671,,,13.27989,,,,16.521332,-41.468194,4.518675,1.545606,-1.105472,-1.302083,0.580371,-2.091612,1.612585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=6709,22A
213,2022/10/9,51:07.4,2022/10/9,51:07.4,7,1,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,8,Top,2,0,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,"1,3",,,133.60933,0.322928,2.135128,2750.860029,258.571937,2:30,1.45109,-0.636329,1.834642,-91.668,11.2023,39.3535,0.625643,0.360272,122.31454,-6.360185,4.918142,0.458036,,,,,,,,,,,,-18.6126,6.5538,0.582854,15.24,1.452875,-1.553546,-36.743828,-0.144063,-3.270164,7.479502,-8.655164,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,c085c330-479e-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,132.43501,,,11.29479,,,,16.605073,-37.020656,3.739751,1.452279,0.176279,-4.327582,0.638113,-1.432512,-1.635082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=6744,22A
214,2022/10/9,51:37.3,2022/10/9,51:37.3,7,2,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,8,Top,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"2,3",,,149.85816,-1.722904,2.529273,2367.42794,131.192915,10:15,1.533183,-0.575538,1.901263,-39.2849,41.3235,-44.3537,0.655311,-0.307492,137.24934,-4.678521,-0.62304,0.405457,,,,,,,,,,,,24.6699,23.3643,0.520564,15.24,1.491616,-1.595568,-41.224468,-1.374822,5.49842,8.764128,-4.599224,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,d25082d0-479e-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,149.60889,,,12.60882,,,,16.538659,-41.499638,4.382064,1.532515,-1.230418,-2.299612,0.573371,-1.768204,2.74921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=6774,22A
215,2022/10/9,52:01.0,2022/10/9,52:01.0,7,3,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,8,Top,2,1,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,"2,3",,,133.40591,-0.887531,2.610784,2461.170565,264.212072,2:45,1.457671,-0.629426,1.78442,-96.6995,6.587,34.753,0.239051,0.457978,123.23269,-7.862514,5.06175,0.458962,,,,,,,,,,,,-16.0813,4.8656,0.562288,15.24,1.428862,-1.832994,-36.691711,-0.95046,-2.834997,7.045028,-8.948886,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,e076cb80-479e-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,132.16793,,,10.17322,,,,16.655915,-36.962576,3.522514,1.45879,-0.606396,-4.474443,0.630667,-1.723995,-1.417498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=6798,22A
216,2022/10/9,52:37.6,2022/10/9,52:37.6,7,4,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,8,Top,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"2,3",,,149.78206,0.356768,1.544191,2353.044947,158.888324,11:15,1.577848,-0.598198,1.868432,-34.5688,47.5384,-17.2463,1.332709,-0.335512,134.96797,-2.298367,0.320794,0.409209,,,,,,,,,,,,10.0313,24.9765,0.563223,15.24,1.583925,-1.01718,-41.157855,0.152565,2.195281,9.988767,-4.340698,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,f633d3f0-479e-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,148.23712,,,14.81409,,,,16.570021,-41.479387,4.994383,1.576765,0.29229,-2.170349,0.597103,-1.087845,1.097641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=6834,22A
217,2022/10/9,53:02.5,2022/10/9,53:02.5,7,5,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,8,Top,2,2,2,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,"2,3",,,132.28442,-0.580528,1.396373,2712.366712,249.7448,2:15,1.46345,-0.59511,1.77437,-91.9906,13.8699,28.2016,0.378984,0.082676,120.92974,-7.267445,3.387128,0.464645,,,,,,,,,,,,-13.3658,8.5603,0.558287,15.24,1.442473,-1.019185,-36.371702,-0.726642,-2.297022,7.441318,-8.335503,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,05202bc0-479f-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,130.5512,,,11.35468,,,,16.665235,-36.662133,3.720659,1.464485,-0.401312,-4.167752,0.596316,-0.929534,-1.148511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=6859,22A
218,2022/10/9,53:29.4,2022/10/9,53:29.4,7,6,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,8,Top,2,3,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,"2,3",,,149.08254,-1.027448,2.863529,2360.51434,157.508224,11:15,1.509313,-0.658852,1.928345,-37.8403,44.6155,-17.2572,0.842131,-0.02701,134.4242,-3.920236,1.636395,0.410077,118.88082,37.057591,160.760222,3518.249191,,,,,21.957592,,,11.3119,24.9098,0.596084,15.24,1.484262,-1.962037,-40.948787,-0.853546,2.446193,10.029514,-4.419921,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,151763e0-479f-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,147.9235,12.217132,,14.65835,,,,16.510885,-41.258888,5.014757,1.50854,-0.716887,-2.209961,0.657917,-2.03767,1.223097,0.365654,0.86547,0.026356,348.649649,0.365654,-24.881116,1.501112,-0.08875,0.089108,-0.19834,0.261224,-0.169097,0.042903,0.865471,19.899659,-8.934718,1.073732,0.024556,-0.592136,0.793125,-0.490388,0.117456,0.026356,8.683966,-1.095464,0.01739,-0.100034,0.259678,-0.341066,0.218316,-0.054683,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=6886,22A
219,2022/10/9,53:57.4,2022/10/9,53:57.4,7,7,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,8,Top,2,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,"2,3",,,147.96413,-2.259766,3.996221,2307.108513,149.306147,11:00,1.54128,-0.623539,1.937021,-41.483,41.6032,-23.0638,0.490639,0.268712,134.81902,-5.387217,2.35804,0.411641,,,,,,,,,,,,14.8456,24.1029,0.536331,15.24,1.488824,-2.721202,-40.60396,-1.741489,3.192,8.959205,-4.624226,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,25d21310-479f-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,147.3613,,,13.1451,,,,16.502212,-40.881516,4.479603,1.540556,-1.59823,-2.312113,0.622166,-2.820091,1.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=6914,22A
220,2022/10/9,54:38.1,2022/10/9,54:38.1,8,1,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,8,Top,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2,3",,,129.54718,1.19311,1.819378,2501.674128,275.970909,3:15,1.464868,-0.608837,1.772613,-109.2137,0.5915,26.3875,0.71108,0.170825,118.97133,-6.71327,3.680002,0.473223,,,,,,,,,,,,-12.1517,0.5362,0.561563,15.24,1.486914,-1.254207,-35.631709,0.313279,-2.017264,6.737057,-9.717641,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,3e109640-479f-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,128.18473,,,10.57585,,,,16.667307,-35.900563,3.368529,1.466674,0.701077,-4.858821,0.610007,-1.173705,-1.008632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=6955,22A
221,2022/10/9,54:55.0,2022/10/9,54:55.0,8,2,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,8,Top,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2,3",,,147.08091,-2.745545,4.310442,2237.301281,160.851538,11:15,1.526747,-0.532617,1.940684,-31.0799,54.0183,-17.6714,0.443135,0.501896,132.52354,-5.160428,3.056578,0.416596,,,,,,,,,,,,12.664,31.2105,0.438437,15.24,1.464241,-2.948282,-40.288176,-2.015275,2.649625,9.747138,-3.276606,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,482f1250-479f-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,145.6087,,,14.55737,,,,16.498135,-40.591422,4.873569,1.525353,-1.913335,-1.638303,0.531444,-3.030715,1.324813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=6972,22A
222,2022/10/9,55:15.1,2022/10/9,55:15.1,8,3,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,8,Top,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,1,0,"1,2,3",StealOut,"Kensuke, Kitamura",141.90094,-0.338248,7.012262,2187.973531,152.924875,11:00,1.549441,-0.623345,1.877297,-43.4926,49.5394,-23.5529,1.018554,1.125515,127.22285,-3.646136,5.361831,0.435583,,,,,,,,,,,,17.9857,26.831,0.461787,15.24,1.53889,-4.645228,-38.709445,-0.362976,3.46568,9.172213,-4.636549,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,541f1a10-479f-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,139.26163,,,14.67809,,,,16.561516,-39.021322,4.586106,1.548552,-0.205322,-2.318275,0.621739,-4.763069,1.73284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=6992,22A
223,2022/10/9,57:54.5,2022/10/9,57:54.5,1,1,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Sota, Imaizumi",1000089968,Right,HOS_HOS,Undefined,8,Bottom,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,115.54082,5.158717,0.135573,2868.44716,20.634101,6:45,1.714206,0.505065,1.653403,-191.7909,-48.6656,-20.2592,1.273015,0.341177,104.2321,-8.580015,-1.282648,0.540272,,,,,,,,,,,,10.1452,-26.6722,-0.507037,15.24,1.83825,0.017286,-31.638463,2.100853,1.304838,6.16706,-13.237114,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,b33328c0-479f-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,112.27668,,,11.30872,,,,16.787599,-31.938701,3.08353,1.720285,2.74529,-6.618557,-0.506332,-0.046239,0.652419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=7152,22A
224,2022/10/9,58:06.2,2022/10/9,58:06.2,1,2,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Sota, Imaizumi",1000089968,Right,HOS_HOS,Undefined,8,Bottom,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,147.95762,-0.780488,-3.84275,2259.290162,219.3593,1:15,1.72101,0.512644,1.813816,-43.1964,41.5955,31.6904,1.067904,-0.258361,133.7113,-4.031989,-1.608098,0.415845,,,,,,,,,,,,-19.1387,22.7589,-0.421467,15.24,1.699158,2.557907,-40.586602,-0.707384,-4.084665,9.481813,-4.949344,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,ba142d10-479f-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,145.87152,,,14.24632,,,,16.625229,-40.908938,4.740907,1.720346,-0.53913,-2.474672,-0.510784,2.696766,-2.042333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=7164,22A
225,2022/10/9,58:20.6,2022/10/9,58:20.6,1,3,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Sota, Imaizumi",1000089968,Right,HOS_HOS,Undefined,8,Bottom,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,148.1875,-0.656104,-3.197319,2312.139763,209.148443,1:00,1.730544,0.496946,1.883397,-32.788,50.907,26.7698,1.217695,-0.136234,133.8627,-3.183765,-1.299867,0.413147,,,,,,,,,,,,-16.2278,27.6009,-0.424794,15.24,1.713341,2.133963,-40.690489,-0.559414,-3.479909,9.559621,-3.88788,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,c2b530e0-479f-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,146.82428,,,14.3248,,,,16.555507,-40.998383,4.779811,1.729342,-0.434194,-1.94394,-0.495329,2.246043,-1.739955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=7178,22A
226,2022/10/9,58:40.3,2022/10/9,58:40.3,1,4,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Sota, Imaizumi",1000089968,Right,HOS_HOS,Undefined,8,Bottom,0,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,,,,147.64512,-0.571843,-2.50284,2176.678474,213.120865,1:00,1.712982,0.543663,1.872538,-40.315,43.9689,26.7924,1.148609,0.106196,133.54691,-3.630542,-0.602962,0.414598,,,,,,,,,,,,-15.6698,23.9472,-0.487093,15.24,1.69716,1.633873,-40.56567,-0.537409,-3.341538,9.456201,-4.699991,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,ce796db0-479f-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,146.31045,,,14.0982,,,,16.566359,-40.873686,4.728101,1.712171,-0.384317,-2.349995,-0.542085,1.742716,-1.670769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=7198,22A
227,2022/10/9,59:21.6,2022/10/9,59:21.6,2,1,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Kazuhiro, Ura",1000089980,Left,HOS_HOS,Undefined,8,Bottom,0,0,0,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,133.56861,1.078559,-2.18215,1345.508969,210.209417,1:00,1.737939,0.600617,1.649366,-84.0955,23.3418,11.1763,1.205229,0.088961,119.3215,-5.084351,-1.400352,0.468093,,,,,,,,,,,,-7.4768,12.0007,-0.542396,15.24,1.760351,1.336077,-36.59219,0.347336,-1.279172,8.610175,-7.75351,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,e715c850-479f-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,129.58966,,,14.24712,,,,16.788564,-36.954772,4.305087,1.73885,0.673844,-3.876755,-0.599794,1.389944,-0.639586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=7239,22A
