PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,URL,umpire,season
320,2022/10/4,28:08.5,2022/10/4,28:08.5,1,3,"Akihiro, Maeda",1000126493,Right,KEI_KEI,"Taiki, Matsuoka",1000073870,Right,TOK,Undefined,8,Top,0,1,1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,120.32964,1.493626,-1.302381,2204.615222,70.580344,8:15,1.700394,0.207789,1.792516,-130.9099,-2.6906,-19.9367,0.814277,-0.360286,109.62817,-8.010473,-2.711461,0.511365,,,,,,,,,,,,9.1117,-1.1184,-0.174397,15.24,1.728245,0.838623,-33.06826,0.385853,1.288881,6.379211,-9.964848,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20221004-JinguStadium-1,f317b610-439c-11ed-b915-5f80824ec150,706ee6f9-9c6f-4d74-84f9-ada8a866e4b4,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,118.6236,,,10.70146,,,,16.646929,-33.338567,3.189605,1.70295,0.808094,-4.982424,-0.208775,0.784009,0.644441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/jef8hL3O_3g/&t=8662,水沼 大輔,22A
321,2022/10/4,28:21.6,2022/10/4,28:21.6,1,4,"Akihiro, Maeda",1000126493,Right,KEI_KEI,"Taiki, Matsuoka",1000073870,Right,TOK,Undefined,8,Top,0,1,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,,Undefined,-1,0,,,,122.5526,-1.234123,-2.220416,2208.801937,106.204336,9:30,1.684808,0.241511,1.775834,-108.4619,13.9207,-35.3983,0.25019,-0.741931,113.62006,-9.04468,-4.718374,0.499591,,,,,,,,,,,,16.7113,9.0146,-0.183623,15.24,1.646307,1.456489,-33.71196,-1.118167,2.489401,5.892665,-8.463783,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20221004-JinguStadium-1,faecde60-439c-11ed-b915-5f80824ec150,706ee6f9-9c6f-4d74-84f9-ada8a866e4b4,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,121.41937,,,8.93254,,,,16.664466,-33.960036,2.946333,1.68588,-0.761849,-4.231892,-0.242734,1.351687,1.244701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/jef8hL3O_3g/&t=8676,水沼 大輔,22A
322,2022/10/4,29:04.8,2022/10/4,29:04.8,2,1,"Akihiro, Maeda",1000126493,Right,KEI_KEI,"Azuma, Akai",1000074005,Left,TOK,Undefined,8,Top,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,115.90188,-0.518255,-1.905844,1256.46219,186.988968,12:15,1.648612,0.238799,1.865012,-94.2089,43.8631,4.7447,0.560399,-0.250998,104.70052,-7.506707,-1.569238,0.530649,,,,,,,,,,,,-4.036,24.5852,-0.194585,15.24,1.630723,1.039206,-31.815383,-0.573298,-0.524585,6.266945,-6.611147,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20221004-JinguStadium-1,14a70510-439d-11ed-b915-5f80824ec150,706ee6f9-9c6f-4d74-84f9-ada8a866e4b4,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,114.31282,,,11.20136,,,,16.573016,-32.076884,3.133473,1.64889,-0.297435,-3.305573,-0.238404,1.061095,-0.262292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/jef8hL3O_3g/&t=8719,水沼 大輔,22A
323,2022/10/4,29:16.7,2022/10/4,29:16.7,2,2,"Akihiro, Maeda",1000126493,Right,KEI_KEI,"Azuma, Akai",1000074005,Left,TOK,Undefined,8,Top,0,1,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,,,116.51605,-0.433953,-0.335482,1259.194348,207.709281,1:00,1.676129,0.216456,1.80244,-102.8499,32.5079,14.7857,0.524869,0.269411,107.02628,-7.94621,0.710942,0.525408,,,,,,,,,,,,-7.791,18.336,-0.20925,15.24,1.658547,0.126478,-32.049819,-0.58201,-1.045039,5.516508,-7.347166,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20221004-JinguStadium-1,1bc20520-439d-11ed-b915-5f80824ec150,706ee6f9-9c6f-4d74-84f9-ada8a866e4b4,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,115.45321,,,9.48977,,,,16.636572,-32.289306,2.758254,1.67689,-0.263049,-3.673583,-0.215726,0.171846,-0.522519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/jef8hL3O_3g/&t=8731,水沼 大輔,22A
324,2022/10/4,29:30.8,2022/10/4,29:30.8,2,3,"Akihiro, Maeda",1000126493,Right,KEI_KEI,"Azuma, Akai",1000074005,Left,TOK,Undefined,8,Top,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,115.2449,-0.860728,-0.75557,1321.387929,237.118557,2:00,1.64168,0.198803,1.865998,-113.8451,23.8724,29.8865,0.260662,0.284758,105.86067,-9.171129,1.369742,0.529967,,,,,,,,,,,,-15.9896,14.3837,-0.18299,15.24,1.61456,0.299894,-31.70445,-0.841114,-2.090153,5.602159,-7.926431,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20221004-JinguStadium-1,24273870-439d-11ed-b915-5f80824ec150,706ee6f9-9c6f-4d74-84f9-ada8a866e4b4,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,114.45987,,,9.38423,,,,16.573379,-31.939188,2.80108,1.642846,-0.508986,-3.963215,-0.197391,0.387474,-1.045077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/jef8hL3O_3g/&t=8745,水沼 大輔,22A
325,2022/10/4,29:48.5,2022/10/4,29:48.5,2,4,"Akihiro, Maeda",1000126493,Right,KEI_KEI,"Azuma, Akai",1000074005,Left,TOK,Undefined,8,Top,1,2,1,Fastball,Changeup,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,1,,,134.38525,-1.811121,-1.084431,1901.259153,209.155165,1:00,1.738697,0.184136,1.845737,-54.4283,48.7786,25.005,0.68319,0.128204,120.6291,-5.916916,0.688356,0.458785,98.73183,-38.86199,69.620304,,,,,1.031964,0.666524,39.755622,0.039543,-13.8124,27.8129,-0.160046,15.24,1.692361,0.580143,-36.887674,-1.340281,-2.404936,8.654055,-4.964017,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20221004-JinguStadium-1,2ea6e750-439d-11ed-b915-5f80824ec150,706ee6f9-9c6f-4d74-84f9-ada8a866e4b4,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,132.21884,0.683383,,13.75615,,,,16.592948,-37.203729,4.327027,1.737999,-1.15899,-2.482009,-0.182837,0.667974,-1.202468,0.498018,0.683383,-0.135036,,0.497815,7.468635,,,,,,,,0.683853,-17.281916,,,,,,,,-0.135583,20.104357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/jef8hL3O_3g/&t=8762,水沼 大輔,22A
326,2022/10/4,30:22.7,2022/10/4,30:22.7,2,5,"Akihiro, Maeda",1000126493,Right,KEI_KEI,"Azuma, Akai",1000074005,Left,TOK,Undefined,8,Top,1,2,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,1,,,138.26824,-1.727722,-0.350665,1962.428272,218.008788,1:15,1.700559,0.152957,1.814714,-48.5312,49.7198,35.8324,0.726721,0.412158,123.55781,-5.407989,2.184827,0.447634,103.5746,47.485012,-84.855417,4123.177798,,,,,27.078966,,,-18.5515,28.0796,-0.146781,15.24,1.65551,0.051723,-37.934501,-1.299005,-3.402416,9.427948,-4.656754,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20221004-JinguStadium-1,430b8bb0-439d-11ed-b915-5f80824ec150,706ee6f9-9c6f-4d74-84f9-ada8a866e4b4,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,135.5125,26.175543,,14.71042,,,,16.623491,-38.276799,4.713974,1.699603,-1.129934,-2.328377,-0.150902,0.175254,-1.701208,0.0342,0.72085,-0.440747,174.559024,0.034199,1.74347,-0.294838,0.107452,-0.044992,0.015639,-0.00629,0.001564,-0.000127,0.720854,21.206493,-3.896502,0.086842,0.060704,-0.054209,0.029214,-0.00583,-0.000127,-0.440741,-19.364923,2.837447,-0.496616,0.152054,-0.087797,0.046115,-0.012661,0.001069,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/jef8hL3O_3g/&t=8797,水沼 大輔,22A
327,2022/10/4,30:41.0,2022/10/4,30:41.0,2,6,"Akihiro, Maeda",1000126493,Right,KEI_KEI,"Azuma, Akai",1000074005,Left,TOK,Undefined,8,Top,1,2,2,ChangeUp,Changeup,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,1,,,114.35961,-0.990638,-1.755254,1325.234038,228.183798,1:30,1.667611,0.255008,1.8367,-107.3178,35.7368,33.6897,0.314634,0.096272,103.0698,-8.900572,0.634009,0.540139,132.85963,18.487309,14.813031,1118.919266,32.29017,7.347574,9.02612,69.80069,69.80069,16.9278,2.615503,-18.882,20.8618,-0.215332,15.24,1.637139,0.82563,-31.381798,-0.877607,-2.372697,6.397789,-7.185177,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20221004-JinguStadium-1,4df91790-439d-11ed-b915-5f80824ec150,706ee6f9-9c6f-4d74-84f9-ada8a866e4b4,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,112.30441,7.480187,,11.28981,,,,16.601851,-31.658221,3.198895,1.66835,-0.567165,-3.592589,-0.253219,0.928145,-1.186349,0.394948,0.296957,-0.10716,206.23868,0.394949,33.83788,-5.157181,1.151949,-0.273805,0.0871,-0.028362,0.005867,-0.000518,0.296959,11.701928,-5.073894,0.26394,0.033091,-0.068759,0.034556,-0.008046,0.000743,-0.107159,8.948272,-0.568666,0.046702,0.032362,-0.033628,0.015418,-0.003545,0.000327,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/jef8hL3O_3g/&t=8815,水沼 大輔,22A
328,2022/10/4,31:43.9,2022/10/4,31:43.9,3,1,"Akihiro, Maeda",1000126493,Right,KEI_KEI,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,8,Top,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",,,116.96049,-0.40955,-1.15367,1293.185123,214.848509,1:15,1.654986,0.207491,1.83527,-111.6572,24.0582,13.306,0.42277,0.014816,106.09502,-8.595171,-0.209834,0.526101,,,,,,,,,,,,-7.7688,14.2202,-0.180802,15.24,1.63807,0.591701,-32.1283,-0.597512,-1.031362,6.311573,-7.918831,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20221004-JinguStadium-1,7385abe0-439d-11ed-b915-5f80824ec150,706ee6f9-9c6f-4d74-84f9-ada8a866e4b4,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,115.30105,,,10.86546,,,,16.603326,-32.395017,3.155787,1.656249,-0.262875,-3.959415,-0.206728,0.635285,-0.515681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/jef8hL3O_3g/&t=8878,水沼 大輔,22A
329,2022/10/4,32:01.0,2022/10/4,32:01.0,3,2,"Akihiro, Maeda",1000126493,Right,KEI_KEI,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,8,Top,1,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,,Out,1,0,"1,2",,,139.46394,-1.972981,-1.0276,1975.13743,201.349048,12:45,1.682931,0.182167,1.890096,-49.9767,45.8478,16.4266,0.627755,0.057286,124.48468,-5.768691,0.140227,0.442072,,,,,,,,,,,,-9.4023,26.5771,-0.159569,15.24,1.634746,0.606132,-38.264399,-1.475871,-1.751632,9.708602,-4.855384,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20221004-JinguStadium-1,7d99eec0-439d-11ed-b915-5f80824ec150,706ee6f9-9c6f-4d74-84f9-ada8a866e4b4,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,137.21745,,,14.97927,,,,16.548148,-38.594881,4.854301,1.682172,-1.310594,-2.427692,-0.181217,0.665758,-0.875816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/jef8hL3O_3g/&t=8895,水沼 大輔,22A
330,2022/10/4,32:43.0,2022/10/4,32:43.0,4,1,"Akihiro, Maeda",1000126493,Right,KEI_KEI,"Reo, Akutsu",1000101208,Left,TOK,Undefined,8,Top,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,"2,3",,,121.47454,-1.597555,-1.890752,1388.045087,223.061836,1:30,1.618841,0.20809,1.919236,-96.3954,27.9721,21.9539,0.205865,-0.103568,110.42049,-8.699901,-0.325714,0.503626,,,,,,,,,,,,-13.0156,17.1382,-0.166978,15.24,1.577527,1.013137,-33.377223,-1.239053,-1.867403,6.737844,-7.347754,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20221004-JinguStadium-1,96aa19d0-439d-11ed-b915-5f80824ec150,706ee6f9-9c6f-4d74-84f9-ada8a866e4b4,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,120.4465,,,11.05405,,,,16.520047,-33.634633,3.368922,1.619502,-0.958342,-3.673877,-0.207046,1.084479,-0.933702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/jef8hL3O_3g/&t=8937,水沼 大輔,22A
331,2022/10/4,33:01.3,2022/10/4,33:01.3,4,2,"Akihiro, Maeda",1000126493,Right,KEI_KEI,"Reo, Akutsu",1000101208,Left,TOK,Undefined,8,Top,2,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,"2,3",,,139.04219,-2.366073,-1.205851,1975.817226,201.984521,12:45,1.706479,0.178493,1.879709,-59.8085,33.9438,12.5463,0.441742,-0.03558,128.00599,-6.775042,-0.314122,0.437266,,,,,,,,,,,,-7.3438,20.0759,-0.151424,15.24,1.648133,0.747185,-38.256626,-1.795892,-1.411056,7.472617,-5.949232,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20221004-JinguStadium-1,a1918b30-439d-11ed-b915-5f80824ec150,706ee6f9-9c6f-4d74-84f9-ada8a866e4b4,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,138.72569,,,11.0362,,,,16.560177,-38.513631,3.736308,1.70638,-1.59128,-2.974616,-0.177956,0.795715,-0.705528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/jef8hL3O_3g/&t=8955,水沼 大輔,22A
332,2022/10/4,33:20.0,2022/10/4,33:19.9,4,3,"Akihiro, Maeda",1000126493,Right,KEI_KEI,"Reo, Akutsu",1000101208,Left,TOK,Undefined,8,Top,2,1,1,Curveball,Curveball,InPlay,Undefined,FlyBall,FlyBall,Sacrifice,1,1,"2,3",,,108.0841,3.089705,1.430723,2219.645344,22.725457,6:45,1.648547,0.098455,1.669164,-199.0602,-36.6222,-17.737,0.54028,0.329222,98.53737,-11.163945,0.184439,0.57557,124.96062,30.711827,14.340451,2945.946896,32.668985,15.222864,7.540329,85.814018,84.378233,13.11501,3.92499,10.1735,-19.6221,-0.135216,15.24,1.714892,-0.66971,-29.666909,0.900706,1.150714,5.413668,-12.026091,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20221004-JinguStadium-1,acc2d6d0-439d-11ed-b915-5f80824ec150,706ee6f9-9c6f-4d74-84f9-ada8a866e4b4,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,105.39109,16.76934,,9.54672,,,,16.771907,-29.945149,2.706834,1.652716,1.518798,-6.013046,-0.099276,-0.728852,0.575357,0.67503,0.578795,-0.323718,172.917275,0.675166,28.909774,-4.322783,1.106643,-0.222168,0.0421,-0.009227,0.001632,-0.000125,0.578923,17.723122,-5.138605,0.091759,0.111995,-0.076987,0.026033,-0.004359,0.000284,-0.32367,7.390331,-1.400164,0.392526,-0.082185,0.014146,-0.002401,0.00037,-2.8e-05,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/jef8hL3O_3g/&t=8974,水沼 大輔,22A
333,2022/10/4,34:09.0,2022/10/4,34:09.0,5,1,"Akihiro, Maeda",1000126493,Right,KEI_KEI,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,8,Top,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,2,,,118.77577,2.290646,0.145731,2174.591326,83.045069,8:45,1.697243,0.159325,1.722156,-132.2527,0.8388,-30.9544,1.026254,-0.10879,107.72163,-7.30085,-2.032265,0.520991,,,,,,,,,,,,15.6817,0.1123,-0.160748,15.24,1.746522,0.055152,-32.613339,0.814419,2.153678,6.29933,-9.791232,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20221004-JinguStadium-1,c9f49810-439d-11ed-b915-5f80824ec150,706ee6f9-9c6f-4d74-84f9-ada8a866e4b4,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,116.43203,,,11.05414,,,,16.717102,-32.897407,3.149665,1.69984,1.255954,-4.895616,-0.161045,-0.041968,1.076839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/jef8hL3O_3g/&t=9023,水沼 大輔,22A
334,2022/10/4,34:48.7,2022/10/4,34:48.7,5,2,"Akihiro, Maeda",1000126493,Right,KEI_KEI,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,8,Top,2,1,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,,,115.56159,-0.337696,-0.864975,1304.466006,228.751429,1:45,1.603519,0.281222,1.852633,-107.3027,31.9099,30.4033,0.435248,0.341309,104.38763,-8.248916,1.293388,0.532837,,,,,,,,,,,,-16.3425,18.2883,-0.262706,15.24,1.588877,0.354836,-31.738387,-0.52589,-2.10854,6.35961,-7.447063,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20221004-JinguStadium-1,e1a61d80-439d-11ed-b915-5f80824ec150,706ee6f9-9c6f-4d74-84f9-ada8a866e4b4,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,113.84355,,,11.17396,,,,16.585841,-32.006925,3.179805,1.604444,-0.211434,-3.723531,-0.279568,0.443871,-1.05427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/jef8hL3O_3g/&t=9063,水沼 大輔,22A
335,2022/10/4,35:03.8,2022/10/4,35:03.8,5,3,"Akihiro, Maeda",1000126493,Right,KEI_KEI,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,8,Top,2,1,1,ChangeUp,Changeup,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,2,,,118.45216,-0.829559,-1.223284,1297.853944,206.865808,1:00,1.634292,0.171299,1.863483,-96.7549,34.3125,15.0741,0.432891,-0.022754,107.94322,-7.951934,-0.152631,0.517014,101.30369,-16.610236,74.41109,,,,,1.941073,1.692791,50.958768,0.056234,-8.7791,19.6963,-0.143659,15.24,1.608874,0.63456,-32.564135,-0.77963,-1.204398,6.180213,-7.104546,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20221004-JinguStadium-1,eaa43570-439d-11ed-b915-5f80824ec150,706ee6f9-9c6f-4d74-84f9-ada8a866e4b4,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,117.32766,0.453526,,10.50894,,,,16.575746,-32.816661,3.090107,1.634799,-0.489335,-3.552273,-0.170593,0.683772,-0.602199,0.814078,0.453526,0.043212,180.0,0.813908,7.265403,,,,,,,,0.453715,-8.064961,,,,,,,,0.042602,26.041211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/jef8hL3O_3g/&t=9078,水沼 大輔,22A
336,2022/10/4,35:30.6,2022/10/4,35:30.6,5,4,"Akihiro, Maeda",1000126493,Right,KEI_KEI,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,8,Top,2,1,2,Fastball,Changeup,InPlay,Undefined,FlyBall,FlyBall,Double,0,1,2,,,136.11659,-0.872538,-1.789841,1937.370703,230.527953,1:45,1.684181,0.126813,1.868486,-62.761,35.868,39.6203,0.810613,0.018603,124.11302,-5.531799,1.022614,0.448494,154.41023,28.230367,18.403524,1970.898162,31.88724,16.578148,10.360053,116.001466,115.031213,18.574215,4.755383,-21.8638,20.1513,-0.087594,15.24,1.659951,0.98692,-37.443311,-0.790173,-3.990261,7.745969,-6.128938,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20221004-JinguStadium-1,fa8b19e0-439d-11ed-b915-5f80824ec150,706ee6f9-9c6f-4d74-84f9-ada8a866e4b4,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,135.25254,23.304168,,12.00357,,,,16.571293,-37.717713,3.872985,1.684098,-0.573055,-3.064469,-0.12506,1.128276,-1.99513,0.578378,0.845203,-0.013593,178.438377,0.578626,35.852101,-6.243257,1.481897,-0.289541,0.054189,-0.009934,0.001299,-7.5e-05,0.845532,20.279951,-4.844612,0.054997,0.099833,-0.060146,0.017433,-0.002453,0.000133,-0.013482,11.928061,-2.16972,0.556962,-0.111527,0.019695,-0.003203,0.000386,-2.2e-05,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/jef8hL3O_3g/&t=9105,水沼 大輔,22A
337,2022/10/4,36:14.7,2022/10/4,36:14.7,6,1,"Akihiro, Maeda",1000126493,Right,KEI_KEI,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,8,Top,2,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,,,119.4597,0.241685,-1.832438,1261.640842,237.721442,2:00,1.650948,0.150178,1.88997,-94.9554,35.5159,48.0863,0.769429,0.115303,106.93517,-6.831955,1.585817,0.515837,,,,,,,,,,,,-26.2847,19.6595,-0.11084,15.24,1.650918,0.844159,-32.786468,-0.158207,-3.597789,7.089524,-7.115702,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20221004-JinguStadium-1,14ebe0d0-439e-11ed-b915-5f80824ec150,706ee6f9-9c6f-4d74-84f9-ada8a866e4b4,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,117.59539,,,12.52454,,,,16.548208,-33.068136,3.544762,1.651587,0.124501,-3.557851,-0.147218,0.9871,-1.798894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/jef8hL3O_3g/&t=9149,水沼 大輔,22A
338,2022/10/4,36:30.7,2022/10/4,36:30.7,6,2,"Akihiro, Maeda",1000126493,Right,KEI_KEI,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,8,Top,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,2,,,120.12807,-1.490262,-2.430352,1357.58014,241.348171,2:00,1.612227,0.178833,1.877025,-103.186,23.2251,35.007,0.160268,-0.155844,110.50869,-9.021383,0.058644,0.507747,,,,,,,,,,,,-19.9608,14.308,-0.124735,15.24,1.571375,1.261092,-33.032543,-1.200464,-2.840893,5.921384,-7.77029,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20221004-JinguStadium-1,1e69fe30-439e-11ed-b915-5f80824ec150,706ee6f9-9c6f-4d74-84f9-ada8a866e4b4,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,119.46899,,,9.61938,,,,16.562863,-33.268833,2.960692,1.613093,-0.890394,-3.885145,-0.17732,1.374456,-1.420446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/jef8hL3O_3g/&t=9165,水沼 大輔,22A
