PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
127,2022/9/17,14:28.1,2022/9/17,14:28.1,2,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,5,Bottom,1,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,127.14863,0.172674,-1.165648,2321.464045,148.614533,11:00,1.703317,0.21627,1.636518,-92.2921,22.3141,-11.6639,0.829753,-0.23353,117.86721,-6.471665,-1.981956,0.483458,,,,,,,,,,,,5.1384,12.1232,-0.183392,15.24,1.700175,0.767348,-34.995379,-0.262607,0.832995,5.748479,-7.841354,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,d7592170-3636-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,125.47113,,,9.28141,,,,16.803278,-35.251234,2.874239,1.704097,0.086398,-3.920677,-0.216721,0.730273,0.416498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=4485,22A
128,2022/9/17,14:39.6,2022/9/17,14:39.6,2,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,5,Bottom,1,0,1,Fastball,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,135.02582,-2.630444,-3.359633,2348.493662,173.180085,11:45,1.674086,0.156038,1.776626,-57.8025,43.1933,-4.7969,0.348967,-0.844912,124.43814,-6.870303,-3.697233,0.453844,,,,,,,,,,,,0.2045,24.8028,-0.072016,15.24,1.604387,2.198704,-37.065138,-1.91351,0.036944,6.913385,-5.326609,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,de21e2d0-3636-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,133.65835,,,10.58768,,,,16.662867,-37.329587,3.456692,1.673685,-1.709757,-2.663304,-0.156093,2.197291,0.018472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=4497,22A
129,2022/9/17,14:53.5,2022/9/17,14:53.5,2,3,"Shunsuke, Izawa",1000073948,Right,TOK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,5,Bottom,1,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,121.94795,-0.312151,-0.833527,2483.619561,88.69053,9:00,1.654155,0.251183,1.53499,-125.0321,3.744,-27.9112,0.314065,-0.267626,111.4734,-9.229813,-2.778408,0.512475,,,,,,,,,,,,13.2506,3.32,-0.224096,15.24,1.633086,0.619248,-33.485522,-0.693955,1.92303,6.509886,-9.324829,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,e67a9300-3636-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,118.36686,,,10.47455,,,,16.90472,-33.807609,3.254943,1.656008,-0.232593,-4.662414,-0.25238,0.524103,0.961515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=4511,22A
130,2022/9/17,15:06.0,2022/9/17,15:06.0,2,4,"Shunsuke, Izawa",1000073948,Right,TOK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,5,Bottom,1,2,1,Fastball,Cutter,InPlay,Undefined,FlyBall,,Out,1,0,,137.68054,-0.950184,-0.66244,2475.029047,176.874966,12:00,1.684314,0.232466,1.836493,-55.3603,40.4916,-2.0543,0.862444,0.024918,126.63825,-5.051859,-0.807982,0.442135,139.15193,58.022347,14.702014,5363.608858,,,,,55.146117,,,0.6246,22.4149,-0.216538,15.24,1.658042,0.447835,-37.913575,-0.825403,0.118008,7.255412,-5.571732,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,edd904b0-3636-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,137.19792,36.151738,,11.04229,,,,16.603605,-38.173632,3.627706,1.684048,-0.625694,-2.785866,-0.232514,0.443605,0.059004,0.844212,0.878589,-0.027041,191.429777,0.844211,19.799543,-6.240685,1.654834,-0.002541,-0.493175,0.432655,-0.1754,0.027942,0.87859,32.78813,-7.626023,0.834081,-0.346257,0.339856,-0.252165,0.098869,-0.015591,-0.02704,5.195345,-0.099572,-0.068361,-0.059755,0.135408,-0.111282,0.044589,-0.007082,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=4523,22A
131,2022/9/17,15:38.5,2022/9/17,15:38.5,3,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,5,Bottom,2,0,0,Fastball,Cutter,BallCalled,Undefined,Undefined,,Undefined,0,0,,135.64623,-0.179764,-1.556185,2350.608113,195.27772,12:30,1.692167,0.227163,1.818778,-51.9771,46.2342,11.8965,1.121577,-0.093752,125.55635,-4.032041,-0.714841,0.447544,,,,,,,,,,,,-7.0428,24.7175,-0.190367,15.24,1.68429,0.959264,-37.364857,-0.296247,-1.304713,6.382737,-5.227599,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,014cb960-3637-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,135.53989,,,10.08988,,,,16.620998,-37.600021,3.191369,1.691657,-0.103642,-2.613799,-0.226596,1.007335,-0.652357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=4556,22A
132,2022/9/17,15:49.8,2022/9/17,15:49.8,3,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,5,Bottom,2,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,133.12461,-1.800596,-1.640012,2226.426896,192.376268,12:30,1.667079,0.189681,1.843687,-52.903,50.1294,10.282,0.629615,-0.170373,121.9815,-5.74763,-0.911547,0.458397,,,,,,,,,,,,-6.4548,28.0997,-0.151448,15.24,1.620929,1.001277,-36.610844,-1.323084,-1.132525,7.036989,-4.87643,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,080463c0-3637-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,132.33077,,,11.14311,,,,16.595799,-36.870522,3.518494,1.666434,-1.143135,-2.438215,-0.189168,1.04307,-0.566262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=4567,22A
133,2022/9/17,16:02.7,2022/9/17,16:02.7,3,3,"Shunsuke, Izawa",1000073948,Right,TOK,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,5,Bottom,2,1,1,Cutter,Slider,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,127.69516,-1.123804,-0.950305,2388.224081,145.695292,10:45,1.702208,0.150138,1.633851,-90.3646,23.8124,-13.9554,0.477267,-0.26106,118.14889,-7.622981,-1.927643,0.482552,108.72372,18.291576,151.939199,3718.512061,-30.787326,3.636408,13.276534,45.464201,21.705613,158.999977,1.877714,6.4249,13.7131,-0.122878,15.24,1.663719,0.648399,-35.128542,-1.049066,1.044382,6.092947,-7.577545,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,0fb53b30-3637-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,125.7067,4.544261,,9.54626,,,,16.806062,-35.399129,3.046473,1.702835,-0.712548,-3.788772,-0.150644,0.602018,0.522191,0.242422,0.476926,0.266767,279.919867,0.242416,-25.303745,1.497598,-0.088122,-0.037178,0.079986,-0.057589,0.020974,-0.003091,0.476922,9.479028,-5.888294,0.498908,-0.129192,0.076409,-0.043221,0.015035,-0.002191,0.266773,13.488466,-3.17888,0.383193,-0.017794,-0.070431,0.05652,-0.020894,0.003091,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=4580,22A
134,2022/9/17,16:25.9,2022/9/17,16:25.9,3,4,"Shunsuke, Izawa",1000073948,Right,TOK,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,5,Bottom,2,1,2,Fastball,Cutter,BallCalled,Undefined,Undefined,,Undefined,0,0,,138.32858,-2.551799,-0.73223,2283.520271,193.915313,12:30,1.649029,0.221634,1.904552,-65.7702,28.8878,6.4253,0.273487,0.080047,127.21229,-7.389533,-0.274594,0.439373,,,,,,,,,,,,-3.8769,17.6896,-0.205432,15.24,1.587283,0.457415,-38.058948,-1.932565,-0.735034,7.611108,-6.452842,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,1d804480-3637-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,138.06042,,,11.1163,,,,16.535434,-38.317136,3.805554,1.649128,-1.713669,-3.226421,-0.221371,0.48235,-0.367517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=4603,22A
135,2022/9/17,16:41.9,2022/9/17,16:41.9,3,5,"Shunsuke, Izawa",1000073948,Right,TOK,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,5,Bottom,2,2,2,Fastball,Cutter,InPlay,Undefined,FlyBall,FlyBall,HomeRun,0,1,,139.82035,-1.415577,-1.672671,2493.829442,176.860143,12:00,1.642265,0.210966,1.798509,-59.2795,34.832,-1.7454,0.648682,-0.279903,127.87969,-5.787358,-1.79599,0.438103,166.07985,23.619505,26.194556,3652.700896,28.870598,13.105105,17.047332,111.886217,108.026144,40.097526,4.278794,-0.3046,19.7831,-0.169856,15.24,1.603503,1.13118,-38.445628,-1.173008,-0.058786,7.947348,-5.988796,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,270b0c10-3637-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,138.46068,18.097185,,11.94066,,,,16.641098,-38.734176,3.973674,1.642145,-0.955571,-2.994398,-0.210965,1.133314,-0.029393,0.4652,0.672791,0.283009,232.029875,0.46533,37.925392,-8.597535,2.135811,-0.502884,0.109239,-0.02164,0.002944,-0.000175,0.672927,18.479308,-5.381688,0.192471,0.097347,-0.06384,0.020277,-0.00319,0.000196,0.282942,18.660634,0.476889,-0.720677,0.259516,-0.057581,0.007623,-0.000457,4e-06,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=4619,22A
136,2022/9/17,17:22.6,2022/9/17,17:22.6,4,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,5,Bottom,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,109.13139,2.434471,1.150639,2049.654692,47.259742,7:30,1.687391,0.142551,1.554788,-181.5839,-22.0829,-29.3728,0.571302,0.179335,100.56005,-10.466225,-0.898753,0.570343,,,,,,,,,,,,15.4042,-11.1514,-0.172763,15.24,1.74033,-0.476805,-29.982921,0.595232,1.804565,4.920092,-11.113009,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,3f630ab0-3637-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,106.357,,,8.57134,,,,16.886046,-30.251825,2.460046,1.6912,1.202606,-5.556504,-0.144008,-0.575432,0.902282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=4660,22A
137,2022/9/17,17:35.0,2022/9/17,17:35.0,4,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,5,Bottom,2,0,1,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,120.99657,-2.641126,-0.318627,1291.451823,209.145252,1:00,1.715369,0.157714,1.705214,-86.8597,40.0563,20.0812,0.094623,0.267851,111.64564,-8.931866,1.094854,0.50876,,,,,,,,,,,,-10.4617,23.3727,-0.151019,15.24,1.639579,0.097901,-33.249921,-1.840162,-1.514756,5.77743,-6.422504,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,46b0b380-3637-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,119.23114,,,9.35092,,,,16.73442,-33.508582,2.888715,1.715528,-1.552621,-3.211252,-0.156921,0.165718,-0.757378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=4672,22A
138,2022/9/17,17:49.4,2022/9/17,17:49.4,4,3,"Shunsuke, Izawa",1000073948,Right,TOK,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,5,Bottom,2,1,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,109.44915,2.552547,1.357145,2077.521889,40.311141,7:15,1.707577,0.135766,1.503763,-193.6594,-33.7016,-32.9765,0.507049,0.197059,100.77722,-11.14189,-0.938136,0.571159,,,,,,,,,,,,17.2814,-16.9621,-0.172551,15.24,1.763894,-0.568506,-30.060899,0.592829,2.02934,5.069721,-11.798501,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,4f676230-3637-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,106.20503,,,8.67192,,,,16.937566,-30.345841,2.534861,1.711939,1.255958,-5.89925,-0.137393,-0.682564,1.01467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=4687,22A
139,2022/9/17,18:05.4,2022/9/17,18:05.4,4,4,"Shunsuke, Izawa",1000073948,Right,TOK,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,5,Bottom,2,1,2,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,131.65824,-1.764799,-2.165578,2573.699331,144.944695,10:45,1.669328,0.236764,1.685769,-91.8671,15.6585,-8.6411,0.247317,-0.466951,121.29914,-8.374363,-2.772335,0.468285,,,,,,,,,,,,2.8774,10.1114,-0.178702,15.24,1.615202,1.409017,-36.17835,-1.486278,0.492786,6.899142,-8.074961,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,58d3cc50-3637-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,129.53642,,,10.35909,,,,16.754184,-36.465959,3.449571,1.670145,-1.149653,-4.03748,-0.237012,1.388474,0.246393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=4703,22A
140,2022/9/17,18:20.4,2022/9/17,18:20.4,4,5,"Shunsuke, Izawa",1000073948,Right,TOK,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,5,Bottom,2,2,2,Fastball,Slider,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,133.47654,-0.539959,-1.746244,2345.468918,205.709609,12:45,1.658966,0.207303,1.797319,-66.162,37.2451,16.3117,0.844479,-0.123869,121.78599,-5.428012,-0.593813,0.45923,158.62279,-10.515972,44.888633,,,,,5.264544,4.434217,39.156066,0.106352,-9.6822,20.4848,-0.165629,15.24,1.641187,1.04329,-36.703927,-0.583812,-1.699921,7.366152,-6.210087,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,61bcfcb0-3637-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,132.09081,0.856769,,11.69056,,,,16.642303,-36.984286,3.683076,1.658909,-0.347453,-3.105043,-0.206568,1.10799,-0.849961,0.812271,0.856769,0.066895,180.0,0.811338,30.747157,,,,,,,,0.857013,-8.056001,,,,,,,,0.065966,30.627861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=4718,22A
141,2022/9/17,18:59.4,2022/9/17,18:59.4,4,6,"Shunsuke, Izawa",1000073948,Right,TOK,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,5,Bottom,2,2,2,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,125.73015,1.656516,1.153586,2201.049266,141.318271,10:45,1.71016,0.199351,1.645172,-98.143,21.0591,-13.6885,1.202101,0.392004,114.2793,-5.472374,0.195603,0.493057,,,,,,,,,,,,7.7093,10.5433,-0.229523,15.24,1.747033,-0.629516,-34.524162,0.614864,1.194764,6.653346,-8.172671,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,790b5380-3637-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,123.02849,,,11.45085,,,,16.793811,-34.822318,3.326673,1.711273,0.981105,-4.086335,-0.200112,-0.683057,0.597382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=4757,22A
142,2022/9/17,19:13.8,2022/9/17,19:13.8,4,7,"Shunsuke, Izawa",1000073948,Right,TOK,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,5,Bottom,2,3,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,137.81753,-1.081097,-0.389903,2304.649299,183.527711,12:00,1.654147,0.229906,1.893861,-41.7156,55.5193,3.199,0.932851,0.15222,123.73614,-4.289006,-0.162496,0.445313,144.60518,32.05795,-14.547766,4070.365058,31.838462,18.86328,-10.508661,104.490807,103.253039,-23.976821,4.90547,-1.983,30.6797,-0.221186,15.24,1.626938,0.24238,-37.862497,-0.830757,-0.364639,8.949368,-4.165098,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,819c03a0-3637-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,136.21869,24.411756,,14.08139,,,,16.54469,-38.169635,4.474684,1.652996,-0.687814,-2.082549,-0.229719,0.254894,-0.18232,0.31312,0.920073,-0.148856,148.452483,0.31429,32.926012,-6.297046,1.33398,-0.13009,-0.02997,0.012295,-0.001548,6.8e-05,0.919804,21.323841,-5.295723,0.226271,0.002766,-0.0179,0.008178,-0.001465,9.1e-05,-0.148999,-8.548366,-0.655793,0.380896,-0.107616,0.020368,-0.002855,0.000282,-1.4e-05,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=4771,22A
143,2022/9/17,23:30.7,2022/9/17,23:30.7,1,1,"Junichi, Watanabe",1000073345,Left,KEI_KEI,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,6,Top,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,117.12135,3.91398,2.519958,2522.589297,326.017889,4:45,1.55636,-0.895864,1.259809,-162.1497,-15.0933,13.9328,1.082013,-0.019347,104.96933,-7.50945,3.470269,0.547642,,,,,,,,,,,,-4.428,-8.7936,0.808465,15.24,1.668689,-1.478675,-31.961212,1.462775,-0.579049,6.475419,-10.956583,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,1abf0c30-3638-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,110.7658,,,12.15203,,,,17.179094,-32.351692,3.23771,1.56056,2.123477,-5.478291,0.896579,-1.443758,-0.289525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=4980,22A
144,2022/9/17,23:38.7,2022/9/17,23:38.6,1,2,"Junichi, Watanabe",1000073345,Left,KEI_KEI,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,6,Top,0,1,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,118.14119,2.149228,3.644232,2561.712417,345.098087,5:30,1.541469,-0.957877,1.414513,-139.5185,-1.2833,1.4583,0.770364,0.113689,108.71629,-7.70868,3.744566,0.530963,,,,,,,,,,,,1.7717,-0.8014,0.843856,15.24,1.593349,-2.069312,-32.380262,0.629816,0.243813,5.366064,-9.916934,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,1f808be0-3638-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,114.24531,,,9.4249,,,,17.025405,-32.6748,2.683032,1.54384,1.174147,-4.958467,0.957806,-2.082694,0.121907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=4988,22A
145,2022/9/17,23:48.2,2022/9/17,23:48.2,1,3,"Junichi, Watanabe",1000073345,Left,KEI_KEI,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,6,Top,0,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,135.88885,-0.058558,5.090629,2150.917123,130.116073,10:15,1.663805,-0.805527,1.372627,-71.2195,35.7949,-37.7959,0.934539,0.298645,122.20535,-5.204629,2.502836,0.467171,,,,,,,,,,,,22.2847,18.5415,0.647153,15.24,1.654104,-3.087915,-37.102439,-0.359457,3.962932,8.120969,-6.509385,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,251e88e0-3638-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,129.84547,,,13.6835,,,,17.065871,-37.499956,4.060484,1.663901,-0.040827,-3.254693,0.803052,-3.281898,1.981466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=4998,22A
146,2022/9/17,23:58.5,2022/9/17,23:58.5,1,4,"Junichi, Watanabe",1000073345,Left,KEI_KEI,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,6,Top,0,2,1,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,117.91879,1.380148,4.597271,2583.397192,353.421253,5:45,1.505958,-0.943731,1.35543,-154.0179,-14.6961,2.1556,0.368336,0.417047,109.47913,-9.38362,4.744917,0.533045,,,,,,,,,,,,1.9424,-6.8806,0.794971,15.24,1.53244,-2.608826,-32.314556,0.112838,0.267355,5.121572,-10.753721,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,2b5829a0-3638-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,113.79893,,,8.43966,,,,17.085257,-32.605701,2.560786,1.50865,0.724153,-5.376861,0.943707,-2.624025,0.133678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=5008,22A
