PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,Unnamed: 156,Unnamed: 157,umpire,URL,season
73,2022/9/11,35:20.2,2022/9/11,35:20.2,1,3,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Yuta, Kaizaki",1000073730,Left,HOS_HOS,Undefined,3,Top,0,0,2,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,122.47075,1.861671,3.169914,2556.495765,304.965872,4:15,1.63434,-0.670645,1.504306,-134.5593,-9.1506,17.7077,0.826076,0.420567,114.29472,-7.643598,4.395855,0.50573,,,,,,,,,,,,-6.8989,-4.5869,0.574775,15.24,1.67608,-1.948723,-33.661822,0.523678,-1.039317,5.068572,-10.497663,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,60c9ea50-317a-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,119.94548,,,8.17604,,,,16.93646,-33.916301,2.534286,1.636556,1.050739,-5.248832,0.671306,-1.896541,-0.519659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=2177,22A
74,2022/9/11,35:31.0,2022/9/11,35:31.0,1,4,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Yuta, Kaizaki",1000073730,Left,HOS_HOS,Undefined,3,Top,0,1,2,Slider,Curveball,BallinDirt,Undefined,Undefined,,Undefined,0,0,,122.7052,-0.5774,3.827182,2501.297067,313.819492,4:30,1.589592,-0.658721,1.515422,-133.7648,-8.6985,12.4937,0.08534,0.569666,115.03057,-9.978287,4.693639,0.505039,,,,,,,,,,,,-3.935,-3.1372,0.544585,15.24,1.559189,-2.31332,-33.716062,-0.901604,-0.593223,5.228726,-10.279609,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,673a5280-317a-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,120.10955,,,7.67463,,,,16.925542,-33.976452,2.614363,1.591342,-0.38968,-5.139804,0.659053,-2.283778,-0.296611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=2188,22A
75,2022/9/11,35:49.8,2022/9/11,35:49.8,1,5,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Yuta, Kaizaki",1000073730,Left,HOS_HOS,Undefined,3,Top,0,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,139.37016,-1.290254,1.778479,2332.355327,160.052852,11:15,1.689346,-0.557764,1.676913,-42.1188,55.0703,-18.7263,0.900103,-0.237871,125.80983,-4.470473,0.465702,0.445209,,,,,,,,,,,,10.7775,29.7126,0.511929,15.24,1.651698,-1.087994,-38.24341,-1.002686,2.038063,8.565529,-4.187895,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,725ea5d0-317a-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,136.25076,,,13.56033,,,,16.761572,-38.582697,4.282764,1.68813,-0.8368,-2.093948,0.556624,-1.168723,1.019032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=2207,22A
76,2022/9/11,36:02.3,2022/9/11,36:02.2,1,6,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Yuta, Kaizaki",1000073730,Left,HOS_HOS,Undefined,3,Top,0,3,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,,136.32563,-1.179067,2.716198,2300.630109,168.605889,11:30,1.666536,-0.576413,1.732869,-49.9237,51.0862,-9.5685,0.831907,0.10014,123.14845,-4.922545,2.043936,0.453875,157.96768,3.350418,25.102535,2277.964486,,,,23.975751,22.8733,26.097741,0.584366,7.0529,27.966,0.507453,15.24,1.632639,-1.727354,-37.404629,-0.942107,1.274264,8.279348,-4.753969,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,79ccf600-317a-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,133.64899,1.089236,,13.17718,,,,16.706236,-37.727778,4.139674,1.665789,-0.756557,-2.376984,0.575844,-1.777089,0.637132,0.615979,0.866563,-0.088712,307.263308,0.625745,39.441805,-6.301942,,,,,,,0.875826,2.349871,-6.6112,,,,,,,-0.090582,18.627899,-0.721124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=2219,22A
77,2022/9/11,36:55.5,2022/9/11,36:55.5,2,1,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,Undefined,3,Top,0,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,1,134.64551,-1.22287,3.188615,2207.940471,165.951522,11:30,1.675245,-0.603575,1.682384,-52.2884,51.7992,-12.0441,0.803279,0.185602,121.86411,-5.121181,2.34561,0.460738,62.31032,64.209854,-151.194996,2807.603744,,,,20.987684,13.378076,-150.883244,3.020745,8.6541,28.2585,0.51994,15.24,1.638739,-1.998454,-36.929445,-0.975354,1.526819,7.951532,-4.821108,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,997eab60-317a-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,131.6583,11.96677,,12.7814,,,,16.757098,-37.25467,3.975766,1.6746,-0.778166,-2.410554,0.602956,-2.060902,0.763409,1.256622,0.915464,-0.153203,16.376754,1.25654,-6.596053,-0.102766,0.090875,-0.003085,-0.031393,0.021921,-0.006033,0.000593,0.915593,15.578685,-5.876886,0.26572,0.109153,-0.132466,0.054109,-0.010465,0.000788,-0.153198,-3.628226,0.306998,-0.088556,-0.035702,0.048117,-0.022464,0.004984,-0.000427,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=2272,22A
78,2022/9/11,37:29.6,2022/9/11,37:29.6,2,2,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,Undefined,3,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,137.5968,-1.663589,3.740032,2180.657792,172.645216,11:45,1.679192,-0.614392,1.682802,-46.4489,52.6836,-6.3761,0.739486,0.389155,125.38611,-5.122273,3.29433,0.449638,,,,,,,,,,,,5.9443,28.7966,0.515605,15.24,1.631362,-2.434027,-37.730713,-1.262428,1.103661,7.733804,-4.460105,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,addbfcc0-317a-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,134.90859,,,12.21069,,,,16.756435,-38.040273,3.866902,1.67832,-1.083905,-2.230052,0.613915,-2.478203,0.55183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=2306,22A
79,2022/9/11,38:07.7,2022/9/11,38:07.7,2,3,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,Undefined,3,Top,0,1,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,1,134.56681,-1.60212,3.20912,2173.619353,170.202993,11:45,1.691424,-0.608427,1.696641,-49.0596,53.6652,-8.7119,0.743826,0.219135,123.38259,-5.241334,2.598908,0.457712,,,,,,,,,,,,6.6802,29.3623,0.524752,15.24,1.645513,-2.030725,-36.957712,-1.20975,1.196377,7.058009,-4.54806,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,c4942e10-317a-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,132.5288,,,11.18422,,,,16.743459,-37.243729,3.529004,1.690803,-1.025445,-2.27403,0.608027,-2.079207,0.598189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=2344,22A
80,2022/9/11,38:48.6,2022/9/11,38:48.6,2,4,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,Undefined,3,Top,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,136.46333,-2.496602,3.841047,2162.716682,167.878733,11:30,1.706913,-0.652368,1.731722,-42.3754,57.9733,-11.7237,0.57179,0.323332,124.30893,-5.68041,3.019106,0.452387,,,,,,,,,,,,8.7792,32.2983,0.554551,15.24,1.63956,-2.453469,-37.404397,-1.771802,1.60073,7.652325,-3.917657,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,dcf6db10-317a-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,134.08862,,,12.1544,,,,16.70757,-37.703442,3.826163,1.705809,-1.618703,-1.958829,0.651652,-2.516024,0.800365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=2385,22A
81,2022/9/11,39:15.8,2022/9/11,39:15.8,2,5,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,Undefined,3,Top,0,2,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,,Out,1,0,1,137.55002,-1.448829,2.28151,2220.076265,171.082251,11:45,1.682088,-0.596938,1.695605,-37.4817,61.8076,-9.1567,0.894308,-0.038512,124.56163,-4.303994,1.639411,0.449993,,,,,,,,,,,,6.4479,33.5265,0.537684,15.24,1.641214,-1.458974,-37.761089,-1.074446,1.191215,8.207307,-3.612835,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,ed27c0d0-317a-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,134.802,,,12.9884,,,,16.743969,-38.086571,4.103653,1.680983,-0.931169,-1.806418,0.59648,-1.506215,0.595607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=2413,22A
82,2022/9/11,39:52.2,2022/9/11,39:52.2,3,1,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,3,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,137.52098,-0.99505,0.493421,2130.837939,172.472736,11:45,1.72559,-0.571768,1.721869,-38.5592,60.1965,-7.5073,1.05708,-0.506565,124.63285,-3.930436,-0.03456,0.448782,,,,,,,,,,,,4.1489,32.1639,0.559585,15.24,1.696988,-0.286676,-37.779954,-0.772373,0.768937,8.061539,-3.845503,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,02dfe740-317b-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,135.1658,,,12.88813,,,,16.716657,-38.093742,4.03077,1.724139,-0.62269,-1.922752,0.571326,-0.316606,0.384468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=2449,22A
83,2022/9/11,40:31.2,2022/9/11,40:31.2,3,2,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,3,Top,1,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,,Out,1,0,1,136.80709,-2.263605,2.4825,2138.361477,164.688238,11:30,1.67275,-0.578603,1.678516,-38.9599,60.9587,-15.7938,0.636982,-0.028477,124.91232,-5.197696,1.376162,0.451417,132.21583,71.712236,27.723014,,,,,,11.444309,,,9.7924,33.4449,0.513889,15.24,1.609494,-1.549786,-37.560656,-1.614422,1.805549,7.517885,-3.639988,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,1a197d90-317b-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,134.37685,32.382284,,11.89477,,,,16.761175,-37.8639,3.758942,1.671653,-1.467598,-1.819994,0.577871,-1.622615,0.902775,0.799941,0.707463,0.037497,197.03629,0.799946,10.20071,-4.792662,1.401548,-0.304156,0.179279,-0.20374,0.116621,-0.02496,0.707463,34.871771,-9.154837,1.179454,-0.241905,0.067147,-0.0212,0.003189,0.000131,0.037492,5.361832,1.195038,-0.659545,0.167138,-0.115926,0.149089,-0.089236,0.019505,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=2488,22A
84,2022/9/11,41:13.3,2022/9/11,41:13.3,4,1,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Kazuhiro, Ura",1000089980,Left,HOS_HOS,Undefined,3,Top,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,1,124.57524,0.880453,3.877909,2660.946955,246.548161,2:15,1.622861,-0.657091,1.551128,-116.8299,6.4488,5.4771,0.708088,0.513379,113.72922,-7.473797,4.257773,0.501416,,,,,,,,,,,,0.1994,3.8128,0.544641,15.24,1.637354,-2.340682,-34.135859,0.040488,0.030213,6.50652,-9.228983,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,3330fba0-317b-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,120.97727,,,10.84602,,,,16.88814,-34.448573,3.25326,1.624749,0.484048,-4.614491,0.657173,-2.342134,0.015107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=2530,22A
85,2022/9/11,41:28.5,2022/9/11,41:28.5,4,2,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Kazuhiro, Ura",1000089980,Left,HOS_HOS,Undefined,3,Top,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,136.69142,-0.821674,3.483235,2208.052765,164.128785,11:30,1.69581,-0.607595,1.688832,-37.6853,63.5667,-17.0319,1.084442,0.215558,123.08648,-3.708812,2.291533,0.454419,,,,,,,,,,,,11.2919,33.6493,0.516829,15.24,1.671171,-2.190897,-37.456797,-0.646883,2.04631,8.286482,-3.708758,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,3c409fc0-317b-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,133.48916,,,13.60494,,,,16.749395,-37.789241,4.143241,1.694139,-0.498092,-1.854379,0.606373,-2.272993,1.023155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=2545,22A
86,2022/9/11,41:48.7,2022/9/11,41:48.7,4,3,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Kazuhiro, Ura",1000089980,Left,HOS_HOS,Undefined,3,Top,2,2,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,1,137.25373,-0.934698,1.757165,2242.492834,169.240312,11:45,1.687642,-0.651201,1.701065,-43.2694,56.3945,-10.056,0.988738,-0.251428,124.17292,-4.201883,1.051302,0.450841,,,,,,,,,,,,6.4295,30.2207,0.605951,15.24,1.659867,-1.104476,-37.683063,-0.757142,1.182879,8.175578,-4.246776,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,484fa130-317b-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,134.54852,,,13.0808,,,,16.737662,-38.006601,4.087789,1.686504,-0.589081,-2.123388,0.650585,-1.151287,0.591439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=2565,22A
87,2022/9/11,42:15.7,2022/9/11,42:15.7,4,4,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Kazuhiro, Ura",1000089980,Left,HOS_HOS,Undefined,3,Top,2,2,1,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,126.09738,0.843196,2.160607,1257.592675,256.442075,2:30,1.596599,-0.700885,1.548503,-111.068,8.1706,18.5745,0.72837,0.105924,115.79619,-7.098443,3.452241,0.493132,,,,,,,,,,,,-7.6906,4.622,0.636672,15.24,1.610489,-1.39798,-34.633566,0.042822,-1.207054,6.320866,-9.081214,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,586b0320-317b-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,123.0097,,,10.30119,,,,16.891094,-34.933602,3.160433,1.598226,0.473885,-4.540607,0.701671,-1.340684,-0.603527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.84684,1.992379,0.720333,1.272046,-0.327572,0.630936,-0.152132,-0.339804,1.570464,-0.21999,38.794198,0.062256,-1.759921,-0.289412,34.693303,-3.144223,1.573428,3.111004,-3.381763,-0.248216,-2.826027,1.300876,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=2593,22A
88,2022/9/11,43:06.1,2022/9/11,43:06.1,4,5,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Kazuhiro, Ura",1000089980,Left,HOS_HOS,Undefined,3,Top,2,2,2,Slider,Curveball,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,2,121.47193,0.925902,2.104947,1271.893113,309.23569,4:15,1.593745,-0.697714,1.566162,-137.2888,-9.4893,16.2797,0.486798,0.069484,112.28747,-8.834089,3.239616,0.510527,120.55212,22.193723,-46.400294,4098.077218,21.244611,9.357484,-25.938053,68.904063,61.1363,-55.696165,3.113468,-6.6977,-4.2976,0.635998,15.24,1.607364,-1.302561,-33.392296,-0.020882,-0.979423,5.751403,-10.435094,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,76739c60-317b-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,118.81828,9.542916,,9.18446,,,,16.874309,-33.672609,2.875702,1.595988,0.487705,-5.217547,0.69832,-1.254826,-0.489712,0.117104,0.46452,-0.103714,133.76113,0.116989,21.386901,-4.717411,1.082648,-0.316991,0.112422,-0.03568,0.006781,-0.000527,0.46463,12.644731,-4.663436,0.14179,0.080125,-0.067338,0.027241,-0.005288,0.00039,-0.10365,-22.455873,1.821731,-0.221292,0.073308,-0.047968,0.019894,-0.004176,0.000338,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=2643,22A
89,2022/9/11,44:14.5,2022/9/11,44:14.5,4,6,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Kazuhiro, Ura",1000089980,Left,HOS_HOS,Undefined,3,Top,2,2,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,,Out,1,0,2,138.73015,-0.113117,3.573447,2112.669795,140.991085,10:45,1.611368,-0.604601,1.835201,-56.5617,39.9295,-29.5381,1.013755,0.110144,125.00148,-4.34831,1.486952,0.443607,,,,,,,,,,,,17.9084,21.5809,0.521055,15.24,1.604995,-2.228534,-38.053295,-0.271622,3.347129,8.603117,-5.773113,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,9f336f40-317b-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,136.74267,,,13.72867,,,,16.603353,-38.360284,4.301558,1.611012,-0.065617,-2.886556,0.602708,-2.347971,1.673564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=2670,22A
90,2022/9/11,45:28.1,2022/9/11,45:28.1,1,1,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,3,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,143.31149,0.151781,3.393828,2170.615941,155.988531,11:15,1.536916,-0.590413,1.885389,-43.6812,45.7671,-19.0219,1.142895,0.175623,129.56556,-3.160035,2.04621,0.427111,,,,,,,,,,,,12.3384,24.3639,0.513363,15.24,1.537681,-2.236384,-39.340775,-0.033578,2.475809,8.857317,-4.917802,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,cb12f8b0-317b-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Ryosuke, Koresawa",1000073843,Right,HOS_HOS,142.02399,,,13.74593,,,,16.553126,-39.635315,4.428658,1.536078,0.129958,-2.458901,0.5891,-2.318714,1.237905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=2710,22A
91,2022/9/11,45:37.4,2022/9/11,45:37.4,1,2,"Shoei, Yoshitsuru",1000101179,Left,HOS_HOS,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,3,Bottom,0,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,142.42876,-1.121769,2.765807,2237.30017,150.219913,11:00,1.537519,-0.575939,1.938224,-46.8447,42.7432,-22.7396,0.753996,-0.026893,129.4195,-4.65692,1.147178,0.427444,157.40825,25.903227,18.983324,2271.951744,31.735291,15.736095,10.81652,110.276758,109.307216,19.288947,4.920063,13.9435,24.0159,0.516096,15.24,1.510073,-1.783898,-39.151236,-0.918349,2.77726,8.603255,-5.023176,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,d09e7f20-317b-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Ryosuke, Koresawa",1000073843,Right,HOS_HOS,141.91331,22.901972,,13.00926,,,,16.501226,-39.427409,4.301627,1.536965,-0.7571,-2.511588,0.574792,-1.873051,1.38863,0.269372,0.730405,0.018073,179.02854,0.269179,37.196993,-7.45213,1.816869,-0.422786,0.09533,-0.01746,0.001995,-9.9e-05,0.730954,19.089025,-4.150754,-0.137408,0.154928,-0.064724,0.015411,-0.0019,9.3e-05,0.018068,12.794407,-2.633352,0.683912,-0.160406,0.034077,-0.005736,0.000615,-2.9e-05,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=2719,22A
