PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,URL,umpire,season
159,2022/11/5,19:34.4,2022/11/5,19:34.4,2,4,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,6,Top,1,1,2,ChangeUp,Changeup,BallinDirt,Undefined,Undefined,,Undefined,0,0,,,,120.88277,-2.178055,-3.637417,1442.297872,244.904484,2:15,1.552669,0.125606,2.084217,-101.5337,21.6881,36.8806,-0.0696,-0.518015,110.18504,-9.694076,-0.984247,0.501301,,,,,,,,,,,,-22.7579,14.4893,-0.056054,15.24,1.505629,1.976902,-33.201988,-1.558058,-3.231773,6.654341,-7.749069,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,6c5c17b0-5cc9-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,121.00516,,,10.69773,,,,16.35572,-33.424853,3.32717,1.553465,-1.298529,-3.874534,-0.124077,2.08514,-1.615886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=5101,山口 智久,22A
160,2022/11/5,20:07.8,2022/11/5,20:07.8,2,5,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,6,Top,1,2,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,138.41771,-1.031208,0.036953,2211.580433,202.643879,12:45,1.516107,0.180072,1.800183,-40.6406,55.7776,21.9112,0.81792,0.40964,125.66551,-4.117302,1.58547,0.443439,125.5801,66.680281,-140.771964,4497.590949,,,,,14.370071,,,-11.2974,30.4279,-0.182537,15.24,1.488173,-0.12946,-38.065348,-0.813084,-2.124078,8.233756,-4.085751,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,802e4010-5cc9-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,136.79439,26.103045,,12.7522,,,,16.6395,-38.366874,4.116878,1.515209,-0.663461,-2.042875,-0.17922,-0.051675,-1.062039,1.134895,0.866095,-0.394464,21.78007,1.134895,-10.696924,-1.705848,0.843037,-0.260283,0.068928,-0.016623,0.003284,-0.000392,0.866095,32.033744,-9.480183,1.283513,-0.227809,0.032227,-0.005185,0.0019,-0.000557,-0.394464,-8.732915,2.47706,-1.01218,0.289354,-0.073414,0.017567,-0.00373,0.000522,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=5135,山口 智久,22A
161,2022/11/5,20:34.8,2022/11/5,20:34.8,2,6,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,6,Top,1,2,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,,,137.67159,-1.685027,-1.123799,2118.22251,213.504019,1:00,1.491371,0.166076,1.77438,-47.4885,50.5959,31.235,0.53877,0.159934,124.82024,-5.251329,1.080552,0.447254,98.8462,-28.208615,-156.158209,,,,,0.584117,0.905928,-90.247349,0.045715,-16.9398,28.2096,-0.140372,15.24,1.446081,0.590704,-37.829397,-1.273728,-3.138723,8.284429,-4.579779,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,90522d80-5cc9-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,135.62754,0.595512,,12.85135,,,,16.665202,-38.140232,4.142215,1.490648,-1.101893,-2.289889,-0.164745,0.708469,-1.569361,1.012961,0.595512,-0.135345,,1.013563,-22.213204,,,,,,,,0.595864,-13.026534,,,,,,,,-0.135079,-9.816551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=5162,山口 智久,22A
162,2022/11/5,20:58.3,2022/11/5,20:58.3,2,7,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,6,Top,1,2,2,Cutter,Slider,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,,,125.42446,0.836795,-1.01137,2059.195001,169.013544,11:45,1.508766,0.186953,1.65236,-101.8961,16.6402,-2.5299,0.728765,-0.127123,115.27926,-6.519824,-1.18862,0.491677,159.4801,29.419664,-10.737593,1794.100425,32.937639,17.592246,-6.263532,116.106061,115.057625,-12.780635,5.14002,0.5907,8.7495,-0.159369,15.24,1.52284,0.620535,-34.499704,0.106746,0.092163,6.167914,-8.441573,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,9e54c190-5cc9-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,123.37356,26.380291,,10.1452,,,,16.787807,-34.775322,3.083957,1.509642,0.483965,-4.220787,-0.187006,0.616416,0.046081,1.02491,0.814963,0.116723,173.85354,1.025233,37.906253,-7.2293,1.716334,-0.378914,0.080959,-0.014537,0.00166,-8.2e-05,0.815111,21.75481,-5.138391,0.217972,0.052067,-0.045392,0.013162,-0.001751,8.9e-05,0.116698,-7.188903,0.954374,-0.221496,0.048752,-0.010591,0.001951,-0.000227,1.1e-05,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=5185,山口 智久,22A
163,2022/11/5,21:36.8,2022/11/5,21:36.8,3,1,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,6,Top,2,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,127.95043,0.649783,-2.373062,2134.57221,139.27342,10:45,1.518901,0.223208,1.714402,-97.1015,18.3483,-12.1784,0.732863,-0.573902,115.39327,-6.436377,-3.228156,0.485234,,,,,,,,,,,,4.139,10.0425,-0.160622,15.24,1.528465,1.512925,-35.093164,0.024096,0.655,7.582046,-8.217405,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,b54e41a0-5cc9-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,125.01182,,,12.55716,,,,16.724036,-35.412346,3.791023,1.520169,0.370025,-4.108702,-0.223731,1.485351,0.3275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=5224,山口 智久,22A
164,2022/11/5,21:48.5,2022/11/5,21:48.5,3,2,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,6,Top,2,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,110.76109,2.444003,-0.331196,1681.350647,27.973622,7:00,1.577679,0.154381,1.721994,-190.9488,-37.5365,-22.774,0.363417,-0.167514,101.15776,-11.259496,-1.938067,0.559351,,,,,,,,,,,,11.2923,-19.6061,-0.144038,15.24,1.626264,0.268301,-30.436278,0.622179,1.344102,5.706808,-12.140335,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,bc503b70-5cc9-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,108.44702,,,9.60333,,,,16.719042,-30.712346,2.853404,1.58196,1.209472,-6.070167,-0.155444,0.20328,0.672051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=5235,山口 智久,22A
165,2022/11/5,22:02.3,2022/11/5,22:02.3,3,3,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,6,Top,2,2,0,Cutter,Slider,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,,,125.45148,1.214441,-1.023605,2055.732006,161.018311,11:15,1.524627,0.239789,1.728901,-103.3626,14.05,-3.6053,0.836208,-0.087167,115.22915,-6.281467,-1.27733,0.489341,155.97404,25.847409,12.786291,3140.041304,32.013022,14.630606,9.963905,105.360874,103.340194,27.446871,4.378924,1.1365,7.2898,-0.213182,15.24,1.547992,0.632725,-34.513273,0.34125,0.177423,6.184499,-8.668642,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,c4795020-5cc9-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,123.96251,19.438316,,10.22233,,,,16.711114,-34.775886,3.092249,1.525686,0.709347,-4.334321,-0.239889,0.625191,0.088711,0.66607,0.863301,0.08338,227.009424,0.665962,38.027634,-7.80985,1.827206,-0.431376,0.108245,-0.024632,0.003541,-0.000212,0.863569,18.882701,-5.176591,0.137228,0.08545,-0.054983,0.016894,-0.002482,0.000139,0.083127,8.636853,2.018034,-0.792362,0.190415,-0.03032,0.003235,-0.00019,3e-06,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=5249,山口 智久,22A
166,2022/11/5,24:25.6,2022/11/5,24:25.6,1,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,6,Bottom,0,0,0,Slider,Slider,BallinDirt,Undefined,Undefined,,Undefined,0,0,,,,127.2253,-2.200261,3.265968,2090.872006,191.649707,12:30,1.57054,-0.663102,1.773848,-100.7772,12.6708,1.9305,-0.062063,0.282716,118.22764,-9.440609,3.402127,0.481009,,,,,,,,,,,,1.1565,8.8307,0.581456,15.24,1.508298,-2.003328,-34.960548,-1.722815,0.186067,6.076088,-8.385842,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,19e5e780-5cca-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,126.10994,,,8.99767,,,,16.666551,-35.207608,3.038044,1.571417,-1.381839,-4.192921,0.663067,-2.010893,0.093034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=5392,山口 智久,22A
167,2022/11/5,24:43.4,2022/11/5,24:43.4,1,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,6,Bottom,0,1,0,Fastball,Sinker,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,139.23276,-0.181712,3.668569,2155.657002,126.899236,10:15,1.582591,-0.62654,1.763209,-59.903,36.2283,-43.8515,0.931928,-0.023352,126.1083,-4.621311,0.583573,0.442779,,,,,,,,,,,,25.2679,19.5723,0.537557,15.24,1.573751,-2.232509,-38.211942,-0.346929,4.785919,8.319415,-6.099522,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,24897210-5cca-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,136.99832,,,13.12446,,,,16.676528,-38.52343,4.159707,1.582465,-0.118556,-3.049761,0.624499,-2.411699,2.392959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=5410,山口 智久,22A
168,2022/11/5,24:58.8,2022/11/5,24:58.8,1,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,6,Bottom,0,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,138.58644,-0.263323,3.795658,2165.593759,136.827346,10:30,1.598873,-0.635039,1.752524,-50.0933,48.4249,-41.8573,1.023056,0.024991,123.76786,-4.048765,0.854417,0.448242,,,,,,,,,,,,24.2931,25.8269,0.541833,15.24,1.588613,-2.298659,-37.954711,-0.343154,4.481399,9.109707,-5.042315,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,2d9e1f40-5cca-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,135.32856,,,14.81858,,,,16.685616,-38.30011,4.554853,1.598,-0.151973,-2.521158,0.632208,-2.468573,2.2407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=5426,山口 智久,22A
169,2022/11/5,25:09.8,2022/11/5,25:09.8,1,4,"Shota, Masui",1000073328,Left,KEI_KEI,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,6,Bottom,0,2,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,140.43965,-1.87079,4.354869,2187.126126,144.597485,10:45,1.575944,-0.632047,1.749198,-36.4266,60.1318,-39.9584,0.679003,0.206709,124.96517,-4.695092,1.551086,0.443762,,,,,,,,,,,,23.9187,33.1338,0.524246,15.24,1.525741,-2.710908,-38.398935,-1.357144,4.499286,9.590361,-3.57393,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,343fa990-5cca-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,136.69504,,,15.47448,,,,16.688737,-38.759076,4.795181,1.574186,-1.222934,-1.786965,0.62922,-2.879867,2.249643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=5437,山口 智久,22A
170,2022/11/5,25:21.5,2022/11/5,25:21.5,1,5,"Shota, Masui",1000073328,Left,KEI_KEI,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,6,Bottom,0,2,2,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,128.92551,-0.448211,3.861021,2073.421506,170.666927,11:45,1.577003,-0.614739,1.709404,-93.625,19.2517,-2.5425,0.512942,0.459979,117.60212,-7.236271,3.682888,0.479796,,,,,,,,,,,,4.2074,11.2336,0.514197,15.24,1.558102,-2.374138,-35.356248,-0.640993,0.683292,7.029144,-7.982293,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,3b2f7af0-5cca-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,126.42867,,,11.32339,,,,16.729784,-35.6512,3.514572,1.577971,-0.306046,-3.991146,0.614421,-2.40281,0.341646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=5448,山口 智久,22A
171,2022/11/5,25:40.2,2022/11/5,25:40.2,1,6,"Shota, Masui",1000073328,Left,KEI_KEI,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,6,Bottom,0,3,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,,,,140.691,-0.836386,4.214434,2137.655345,143.175381,10:45,1.594318,-0.634723,1.840389,-45.4611,48.9991,-33.9938,0.903007,0.21688,125.95637,-4.29602,1.815303,0.438914,127.6551,7.993738,5.685065,4931.856216,,,,31.870405,31.790873,6.616387,1.004413,21.0967,26.9341,0.53657,15.24,1.571493,-2.672011,-38.546264,-0.708902,4.017594,9.331902,-4.677402,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,465c0ba0-5cca-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,138.20487,1.894195,,14.73463,,,,16.598556,-38.873774,4.665951,1.593492,-0.544745,-2.338701,0.63282,-2.813011,2.008797,0.388078,0.89784,-0.208631,311.327939,0.388078,34.94248,-4.192047,0.483508,-0.099116,0.01525,-0.002513,0.000478,-5e-05,0.89784,4.931205,-6.343918,0.64107,-0.122287,0.027754,-0.004948,0.000839,-9.9e-05,-0.208631,3.478524,0.547471,-0.199536,0.045188,-0.010791,0.002107,-0.000376,4.3e-05,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=5467,山口 智久,22A
172,2022/11/5,26:42.3,2022/11/5,26:42.3,2,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,6,Bottom,0,0,0,Fastball,Four-Seam,InPlay,Undefined,Bunt,,Sacrifice,1,0,1,,,139.37946,-1.345104,3.162689,2140.990312,155.118089,11:15,1.605815,-0.668879,1.747744,-41.0141,54.6581,-23.8781,0.813234,-0.009063,126.83218,-4.438903,1.484258,0.441721,,,,,,,,,,,,14.5495,29.8146,0.590351,15.24,1.568694,-1.996504,-38.269941,-1.036248,2.777121,8.007887,-4.115801,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,6b570e50-5cca-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,137.32666,,,12.54729,,,,16.691962,-38.572564,4.003943,1.604915,-0.880709,-2.0579,0.667783,-2.101453,1.38856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=5529,山口 智久,22A
173,2022/11/5,27:55.2,2022/11/5,27:55.2,3,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,6,Bottom,1,0,0,ChangeUp,Changeup,InPlay,Undefined,LineDrive,FlyBall,HomeRun,0,2,2,,,130.78269,-1.330651,3.700426,1589.949781,122.693395,10:00,1.602495,-0.672717,1.766535,-77.5385,30.0565,-41.696,0.449004,-0.039118,120.42487,-6.984299,0.764324,0.468436,167.83564,21.561531,3.954525,2345.850985,33.48725,13.122082,1.650983,130.916584,122.688845,-0.443551,5.084587,23.8432,17.223,0.582957,15.24,1.563486,-2.132439,-35.929804,-1.125188,4.047597,6.485744,-6.882887,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,96cadda0-5cca-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,129.49461,22.116685,,10.35782,,,,16.673625,-36.187664,3.242872,1.602782,-0.851537,-3.441444,0.670937,-2.293363,2.023798,0.259071,0.420811,0.036543,167.866791,0.259369,43.25057,-7.98766,1.835914,-0.360484,0.064734,-0.010323,0.001155,-5.9e-05,0.420947,17.126756,-2.923143,-0.440294,0.206912,-0.072327,0.017051,-0.002166,0.00011,0.036668,2.988076,-1.644259,0.437314,-0.092096,0.015984,-0.002228,0.000216,-1e-05,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=5602,山口 智久,22A
174,2022/11/5,28:55.7,2022/11/5,28:55.7,4,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,6,Bottom,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,115.18238,4.157738,0.143067,1950.614863,322.2641,4:45,1.601558,-0.638972,1.657035,-173.8062,-31.2231,27.8578,1.052283,-0.31956,104.8112,-8.304891,2.094569,0.539248,,,,,,,,,,,,-13.7986,-17.2962,0.632758,15.24,1.699505,-0.201966,-31.597034,1.63138,-1.784102,5.76775,-12.042972,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,bae78e40-5cca-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,112.48998,,,10.37118,,,,16.783679,-31.877574,2.883875,1.605911,2.217141,-6.021486,0.640471,-0.115189,-0.892051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=5663,山口 智久,22A
175,2022/11/5,29:10.0,2022/11/5,29:10.0,4,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,6,Bottom,1,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,143.57789,-0.939159,2.546034,2225.797471,133.114748,10:30,1.620725,-0.659733,1.670083,-45.7601,46.8147,-46.1777,0.894996,-0.394926,128.3162,-4.385556,-0.689087,0.434511,,,,,,,,,,,,25.1768,25.3003,0.595361,15.24,1.592005,-1.491607,-39.346967,-0.811479,4.98987,9.813207,-4.792313,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,c361f740-5cca-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,139.60516,,,15.26169,,,,16.76816,-39.726265,4.906604,1.61979,-0.626248,-2.396156,0.656741,-1.684474,2.494935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=5677,山口 智久,22A
176,2022/11/5,29:20.7,2022/11/5,29:20.7,4,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,6,Bottom,1,1,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,126.37831,-0.721984,3.20079,2221.958009,301.479229,4:00,1.616502,-0.621872,1.658135,-120.8239,-1.6971,9.7068,0.201876,0.389651,114.91226,-9.391395,3.880552,0.492901,,,,,,,,,,,,-2.2418,0.9266,0.534694,15.24,1.587045,-1.983392,-34.650341,-0.924313,-0.346132,7.347582,-9.663585,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,c9c0fa50-5cca-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,123.06739,,,11.46605,,,,16.781341,-34.975655,3.673791,1.618497,-0.496459,-4.831793,0.622169,-1.968067,-0.173066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=5688,山口 智久,22A
177,2022/11/5,29:39.3,2022/11/5,29:39.3,4,4,"Shota, Masui",1000073328,Left,KEI_KEI,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,6,Bottom,1,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,,,141.88095,-1.510013,3.9977,2237.995698,164.099656,11:30,1.58883,-0.661493,1.788627,-39.7975,53.3191,-14.2147,0.762195,0.330036,127.67929,-4.54075,2.997952,0.435781,127.89981,-11.540716,-53.982818,,,,,4.154094,3.739075,-49.849978,0.103768,10.5482,29.4755,0.563707,15.24,1.54878,-2.644393,-38.872678,-1.152307,2.052587,9.146146,-4.070959,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,d4d4abd0-5cca-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,139.19832,0.741091,,14.20166,,,,16.650247,-39.203083,4.573073,1.587751,-1.005243,-2.035479,0.660575,-2.718543,1.026293,0.575252,0.741091,-0.242569,136.641518,0.575253,20.468771,-1.925247,,,,,,,0.74109,-7.107709,-0.328588,,,,,,,-0.242565,-28.155814,-1.02068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=5706,山口 智久,22A
